PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Greg Graham,G,53.0,5.0,11.584905660377359,4.537735849056603,0.34528301886792456,0.790566037735849,1.0509433962264152,0.9754716981132076,0.46867924528301885,0.016981132075471698,0.8264150943396226,1.2358490566037736,1.5056603773584905,3.660377358490566,0.4019433962264151,0.6452830188679246,1.5452830188679247,0.3879245283018868,0.9660377358490566,1.2509433962264154,0.7526415094339622,0.8603773584905661,2.1150943396226416,0.41250943396226414,0.4871698113207547
Chris Childs,G,78.0,54.0,30.9,12.8,0.7,2.5,3.1,7.0,1.42,0.1,2.9,3.2,4.2,10.0,0.416,1.2,3.3,0.36700000000000005,3.3,3.9,0.85,3.0,6.7,0.44100000000000006,0.48
Khalid Reeves,G,51.0,12.0,16.341176470588238,5.486274509803922,0.3568627450980392,1.196078431372549,1.5745098039215688,2.323529411764706,0.7270588235294118,0.05607843137254902,1.2568627450980392,2.23921568627451,1.8490196078431376,4.4411764705882355,0.4081568627450981,0.5392156862745098,1.8000000000000003,0.3078235294117647,1.2274509803921567,1.6274509803921569,0.6819607843137255,1.3098039215686275,2.6411764705882352,0.47537254901960785,0.46960784313725495
Vern Fleming,G,77.0,3.0,22.7,7.699999999999999,0.6,1.6,2.2,3.3,0.53,0.060000000000000005,1.6,1.5,2.9,6.800000000000001,0.433,0.0,0.4,0.10699999999999998,1.7000000000000002,2.3,0.75,2.9,6.4,0.452,0.44000000000000006
Rick Mahorn,F,50.0,0.0,9.0,2.4,0.6,1.6,2.2,0.3,0.28,0.26,0.6,1.4,0.9,2.4,0.35200000000000004,0.0,0.0,0.0,0.7,0.9,0.72,0.9,2.4,0.355,0.35
Tim Perry,F,30.0,1.0,8.479999999999999,2.4,0.7266666666666666,0.9,1.6,0.3,0.13266666666666665,0.4313333333333334,0.3266666666666667,0.5266666666666667,1.0,2.1533333333333333,0.477,0.1,0.24666666666666665,0.5812666666666667,0.15333333333333332,0.3266666666666667,0.5453333333333333,0.9,1.9066666666666667,0.4765333333333333,0.5066666666666667
Yinka Dare,C,58.0,23.0,10.8,2.8,1.0,2.2,3.1,0.0,0.14,0.69,1.2,2.0,1.1,2.5,0.43799999999999994,0.0,0.0,0.0,0.7,1.1,0.6100000000000001,1.1,2.5,0.43799999999999994,0.44
P.J. Brown,PF,81.0,81.0,36.3,11.3,2.7,4.3,6.8999999999999995,2.0,0.98,1.23,1.5999999999999999,3.1,4.4,9.9,0.444,0.0,0.19999999999999998,0.19999999999999998,2.5,3.3000000000000003,0.77,4.4,9.7,0.44799999999999995,0.45
Rex Walters,G,44.0,8.0,13.825,4.199999999999999,0.275,0.9500000000000001,1.2750000000000001,2.4250000000000003,0.5700000000000001,0.09,0.9,1.2249999999999999,1.4000000000000001,3.375,0.4104999999999999,0.525,1.475,0.3265,0.9500000000000001,1.1749999999999998,0.8350000000000001,0.875,1.9,0.47625000000000006,0.4850000000000001
Kenny Anderson,PG,69.0,64.0,33.98550724637681,15.244927536231886,0.9246376811594202,2.044927536231884,2.9695652173913043,8.330434782608695,1.6084057971014492,0.20492753623188406,2.1202898550724636,2.6202898550724636,5.040579710144928,12.079710144927537,0.41895652173913045,1.3652173913043477,3.6956521739130435,0.3601449275362319,3.7985507246376815,4.8884057971014485,0.7614492753623189,3.675362318840579,8.384057971014492,0.4492898550724638,0.47507246376811596
Armen Gilliam,F,78.0,76.0,36.6,18.3,3.1,6.1,9.1,1.8,0.94,0.68,2.3,2.3,7.4,15.6,0.47400000000000003,0.0,0.0,0.0,3.6,4.5,0.79,7.4,15.6,0.47400000000000003,0.47
Kendall Gill,SF,47.0,46.0,35.778723404255324,13.976595744680854,1.576595744680851,3.419148936170213,4.972340425531915,5.574468085106383,1.3642553191489362,0.5093617021276596,2.8191489361702127,2.776595744680851,5.257446808510638,11.119148936170212,0.47163829787234046,0.5702127659574469,1.6872340425531915,0.32553191489361705,2.9680851063829787,3.7914893617021272,0.7763829787234041,4.687234042553191,9.431914893617021,0.4968297872340426,0.49297872340425536
Matt Fish,C,18.0,1.0,7.433333333333334,2.888888888888889,0.5222222222222223,0.6222222222222222,1.1444444444444446,0.41111111111111115,0.1688888888888889,0.3933333333333333,0.17777777777777778,1.0555555555555556,1.1333333333333333,1.9777777777777779,0.5795555555555556,0.0,0.0,0.0,0.5333333333333333,1.0333333333333334,0.4977777777777778,1.1333333333333333,1.9777777777777779,0.5795555555555556,0.5822222222222222
Patrick Ewing,C,76.0,76.0,36.6,22.5,2.1,8.5,10.6,2.1,0.89,2.42,2.9,3.3,8.9,19.2,0.466,0.1,0.4,0.14300000000000002,4.6,6.1,0.76,8.8,18.8,0.472,0.47
Monty Williams,SF,31.0,0.0,5.935483870967742,2.22258064516129,0.6000000000000001,0.6548387096774193,1.3096774193548386,0.24516129032258066,0.19483870967741937,0.06580645161290323,0.6193548387096776,0.8193548387096774,0.8838709677419354,2.2032258064516133,0.3821612903225806,0.0,0.05483870967741936,0.0,0.4548387096774194,0.6548387096774193,0.6958064516129032,0.8838709677419354,2.148387096774194,0.3870967741935484,0.3803225806451613
John Starks,G,81.0,71.0,30.8,12.6,0.39999999999999997,2.5,2.9,3.9,1.27,0.14,1.9000000000000001,2.8,4.6,10.4,0.44299999999999995,1.8,4.9,0.361,1.5999999999999999,2.1,0.75,2.8,5.5,0.516,0.53
Willie Anderson,G,76.0,44.0,27.103947368421046,9.771052631578948,0.6289473684210526,2.6026315789473684,3.231578947368421,2.5736842105263156,0.9846052631578948,0.7771052631578947,1.8671052631578948,3.0381578947368424,3.776315789473684,8.703947368421053,0.43324999999999997,0.45789473684210524,1.544736842105263,0.26769736842105263,1.7315789473684209,2.1315789473684212,0.7711842105263158,3.318421052631579,7.15921052631579,0.47071052631578947,0.45934210526315783
Hubert Davis,SG,74.0,14.0,24.0,10.7,0.5,1.2,1.7,1.4,0.42,0.11000000000000001,0.9000000000000001,1.6,3.7,7.6,0.486,1.7,3.6000000000000005,0.47600000000000003,1.5,1.7,0.8699999999999999,2.0,4.0,0.49500000000000005,0.6
Anthony Mason,F,82.0,82.0,42.2,14.600000000000001,2.7,6.599999999999999,9.3,4.4,0.84,0.41,2.6,3.0,5.5,9.7,0.563,0.0,0.0,0.0,3.5999999999999996,5.0,0.72,5.5,9.7,0.563,0.56
Brad Lohaus,F,55.0,8.0,10.841818181818182,3.5509090909090912,0.1581818181818182,1.0672727272727274,1.1254545454545455,0.7927272727272726,0.18127272727272725,0.3078181818181818,0.38363636363636366,1.309090909090909,1.2836363636363635,3.167272727272727,0.4055818181818182,0.8836363636363637,2.209090909090909,0.41750909090909094,0.1,0.1,0.8079999999999999,0.4,0.9581818181818182,0.3773818181818182,0.5541818181818182
J.R. Reid,F,65.0,21.0,20.201538461538462,6.55076923076923,1.150769230769231,2.8,3.9015384615384616,0.6030769230769231,0.6632307692307692,0.25923076923076926,1.1953846153846155,2.896923076923077,2.503076923076923,4.947692307692308,0.49535384615384614,0.0,0.0,0.0,1.6446153846153848,2.1923076923076925,0.7603076923076924,2.503076923076923,4.947692307692308,0.4968307692307693,0.4958461538461539
Gary Grant,G,47.0,1.0,12.7,4.9,0.3,0.9000000000000001,1.1,1.5,0.83,0.06,1.0,1.9,1.9,3.8999999999999995,0.486,0.2,0.5,0.33299999999999996,1.0,1.2,0.83,1.6999999999999997,3.3999999999999995,0.51,0.51
Derek Harper,G,82.0,82.0,35.3,14.0,0.4000000000000001,2.1,2.5,4.3,1.6000000000000003,0.06,2.2,2.5,5.3,11.5,0.4639999999999999,1.5,4.0,0.37200000000000005,1.8999999999999997,2.5,0.76,3.7999999999999994,7.5,0.513,0.53
Doug Christie,SG,55.0,17.0,18.867272727272727,7.549090909090909,0.5909090909090909,2.147272727272727,2.838181818181818,2.147272727272727,1.2705454545454544,0.3452727272727273,1.730909090909091,2.556363636363636,2.7218181818181817,6.167272727272728,0.4539818181818182,0.8072727272727274,1.9054545454545457,0.46083636363636366,1.2981818181818183,1.6981818181818182,0.7063636363636364,1.9145454545454546,4.261818181818182,0.4531090909090909,0.5209090909090909
Herb Williams,C,44.0,2.0,13.018181818181818,3.165909090909091,0.3159090909090909,1.7227272727272727,2.0386363636363636,0.5863636363636364,0.3159090909090909,0.7490909090909089,0.48863636363636365,1.7522727272727272,1.4363636363636363,3.4068181818181817,0.40920454545454543,0.0,0.09772727272727272,0.24431818181818182,0.2931818181818182,0.48863636363636365,0.6352272727272728,1.4363636363636363,3.309090909090909,0.41311363636363635,0.40931818181818175
Charlie Ward,PG,62.0,1.0,12.7,3.9,0.5,1.2,1.6,2.1,0.87,0.1,1.3,1.6,1.4,3.5,0.39899999999999997,0.5,1.6,0.33299999999999996,0.6,0.9,0.69,0.9,1.9,0.45399999999999996,0.47
Charles Smith,F,73.0,34.0,23.497260273972604,8.364383561643836,1.7945205479452055,3.1575342465753424,4.9520547945205475,0.8753424657534248,0.6854794520547945,1.0953424657534245,1.4561643835616438,3.043835616438356,3.3698630136986303,7.945205479452055,0.41868493150684927,0.0,0.22465753424657536,0.0746986301369863,1.6246575342465752,2.236986301369863,0.7363013698630136,3.3698630136986303,7.72054794520548,0.42598630136986304,0.4206849315068493
Charles Oakley,PF,53.0,51.0,33.5,11.4,3.1,5.599999999999999,8.7,2.6,1.09,0.26,2.0,3.7000000000000006,4.0,8.5,0.47100000000000003,0.10000000000000002,0.5,0.26899999999999996,3.2999999999999994,4.0,0.8299999999999998,3.9,8.0,0.483,0.48
Ronnie Grandison,F,28.0,3.0,11.142857142857142,2.3285714285714283,0.7285714285714286,1.2357142857142855,1.9714285714285715,0.4928571428571428,0.4264285714285715,0.075,0.42857142857142855,1.1142857142857143,0.7785714285714285,2.092857142857143,0.38557142857142856,0.1285714285714286,0.4928571428571428,0.19799999999999998,0.5999999999999999,0.9214285714285715,0.5807142857142857,0.65,1.5999999999999999,0.4177857142857143,0.4164285714285714
Vernon Maxwell,G,75.0,57.0,32.9,16.2,0.5,2.5,3.1,4.4,1.28,0.16,2.9,2.4,5.5,14.0,0.39,1.9,6.1,0.317,3.3,4.4,0.76,3.6,7.9,0.44600000000000006,0.46
Ed Pinckney,F,74.0,47.0,23.06756756756757,6.489189189189189,2.5094594594594595,3.672972972972973,6.1824324324324325,0.9905405405405407,0.8643243243243244,0.37824324324324315,1.027027027027027,2.0635135135135134,2.3175675675675675,4.562162162162163,0.5118513513513514,0.0,0.06351351351351352,0.0,1.854054054054054,2.381081081081081,0.7599999999999999,2.3175675675675675,4.498648648648649,0.5162972972972973,0.510945945945946
Trevor Wilson,F,6.0,0.0,13.199999999999998,3.7999999999999994,1.2,1.2,2.3,0.6999999999999998,0.5,0.0,0.20000000000000004,1.5,1.7,3.2999999999999994,0.5,0.0,0.0,0.0,0.5,0.6999999999999998,0.75,1.7,3.2999999999999994,0.5,0.5
Mike Brown,C,9.0,1.0,18.0,2.9,1.6,2.6,4.1,0.3,0.33,0.22,0.7,2.7,1.0,1.7999999999999998,0.563,0.0,0.0,0.0,0.8999999999999999,1.8999999999999997,0.47,1.0,1.7999999999999998,0.563,0.56
Jeff Malone,G,32.0,3.0,15.95,5.80625,0.234375,1.021875,1.25625,0.84375,0.5003124999999999,0.0,0.7125,0.821875,2.36875,6.028125,0.39399999999999996,0.15625,0.46875,0.24453125,0.934375,0.978125,0.9003125,2.2125,5.559375,0.40103124999999995,0.405625
Greg Sutton,G,48.0,2.0,13.6625,5.2124999999999995,0.13749999999999998,0.85,1.05,2.1374999999999997,0.5212499999999999,0.043750000000000004,1.2750000000000001,1.9375,1.7874999999999999,4.55,0.393125,0.9625,2.4499999999999997,0.3855,0.7374999999999999,0.975,0.75875,0.8250000000000001,2.1,0.38800000000000007,0.49499999999999994
Sharone Wright,C,57.0,38.0,25.163157894736845,11.657894736842104,2.6035087719298247,3.645614035087719,6.249122807017543,0.6771929824561402,0.5257894736842106,0.861578947368421,1.9350877192982456,2.8543859649122805,4.366666666666667,8.936842105263157,0.4829824561403509,0.01929824561403509,0.05789473684210526,0.06426315789473683,2.8859649122807016,4.5017543859649125,0.6396491228070176,4.347368421052632,8.878947368421054,0.48375438596491227,0.4857894736842105
Trevor Ruffin,G,61.0,23.0,25.4,12.8,0.3,1.8,2.2,4.4,0.7,0.03,2.4,2.2,4.3,10.6,0.406,1.7,4.7,0.366,2.4,3.0,0.81,2.6,5.9,0.43700000000000006,0.49
Tony Massenburg,PF,54.0,28.0,27.11111111111111,9.988888888888889,2.3666666666666667,4.188888888888889,6.511111111111112,0.5777777777777778,0.5177777777777778,0.3744444444444444,1.3888888888888888,2.5777777777777775,3.977777777777778,8.033333333333333,0.495,0.0,0.05555555555555555,0.0,2.077777777777778,2.9222222222222225,0.7044444444444444,3.977777777777778,7.977777777777777,0.49833333333333335,0.49333333333333335
Elmer Bennett,G,8.0,0.0,8.3,1.4,0.1,0.5,0.6,1.0,0.13,0.13,0.9,0.8,0.5,2.1,0.235,0.0,0.0,0.0,0.4,0.5,0.75,0.5,2.1,0.235,0.24
Sean Higgins,G,44.0,4.0,20.8,8.0,0.5,1.6,2.1,1.3,0.55,0.25,1.1,2.0,3.0,7.3,0.415,1.1,2.9,0.37200000000000005,0.8,0.8,0.95,1.9,4.4,0.44299999999999995,0.49
Scott Williams,C,13.0,1.0,14.8,3.1000000000000005,1.0,2.5,3.5,0.4,0.46,0.54,0.6,2.1,1.2,2.2,0.517,0.0,0.2,0.0,0.8,0.9000000000000001,0.83,1.2,2.0,0.556,0.52
Scott Skiles,G,10.0,9.0,23.6,6.3,0.1,1.5,1.6,3.8,0.7,0.0,1.6,2.1,2.0,5.7,0.35100000000000003,1.5,3.4,0.441,0.8,1.0,0.8,0.5,2.3,0.217,0.48
Jerry Stackhouse,SF,72.0,71.0,37.5,19.2,1.3,2.4,3.7000000000000006,3.9000000000000004,1.06,1.1,3.5,2.5,6.3,15.199999999999998,0.414,1.3,4.1,0.318,5.4,7.199999999999999,0.75,5.0,11.1,0.44900000000000007,0.4600000000000001
Greg Grant,G,31.0,2.0,17.016129032258064,2.6806451612903226,0.23548387096774193,0.8580645161290323,1.0935483870967742,3.1451612903225805,0.7093548387096775,0.06387096774193549,0.9806451612903225,1.3709677419354838,1.1161290322580646,3.206451612903226,0.3440322580645161,0.2709677419354839,1.0838709677419356,0.25070967741935485,0.1774193548387097,0.1774193548387097,0.29451612903225804,0.8451612903225806,2.1225806451612903,0.40280645161290324,0.38451612903225807
Clarence Weatherspoon,PF,78.0,75.0,39.7,16.7,3.0,6.6,9.7,2.0,1.44,1.38,2.3,2.7,6.3,13.0,0.48399999999999993,0.0,0.0,0.0,4.1,5.5,0.75,6.3,13.0,0.485,0.48
Derrick Alston,F,73.0,41.0,22.1,6.2,1.7,2.4,4.1,0.8,0.77,0.71,0.8,2.6,2.7,5.3,0.512,0.0,0.0,0.33299999999999996,0.8,1.5,0.48999999999999994,2.7,5.3,0.513,0.51
LaSalle Thompson,C,44.0,11.0,17.6,1.9,1.4,3.1,4.5,0.6,0.42999999999999994,0.45,0.8,2.8,0.8,1.9,0.3979999999999999,0.0,0.0,0.0,0.4,0.5,0.7900000000000001,0.8,1.9,0.3979999999999999,0.4
Derrick Coleman,PF,11.0,11.0,26.7,11.2,1.2,5.4,6.5,2.8,0.36,0.91,2.5,2.7,4.4,10.7,0.40700000000000003,0.6,1.9,0.33299999999999996,1.8,2.9,0.63,3.8,8.8,0.423,0.44
Richard Dumas,F,39.0,14.0,18.9,6.2,1.1,1.5,2.5,1.1,1.08,0.15,1.3,2.0,2.4,5.2,0.46799999999999997,0.1,0.2,0.22199999999999998,1.3,1.8,0.7,2.3,5.0,0.47900000000000004,0.47
John Salley,C,42.0,6.0,16.021428571428572,4.421428571428571,1.0809523809523809,2.2333333333333334,3.3333333333333335,1.3166666666666667,0.4521428571428571,0.641904761904762,1.3166666666666667,2.6166666666666667,1.4738095238095237,3.3499999999999996,0.4281190476190477,0.0,0.0,0.0,1.4142857142857141,2.0333333333333337,0.6714285714285714,1.4738095238095237,3.3499999999999996,0.4281190476190477,0.4292857142857143
Tracy Murray,SF,82.0,37.0,30.0,16.2,1.4,2.9,4.3,1.6000000000000003,1.06,0.49,1.6000000000000003,2.5,6.0,13.300000000000002,0.45399999999999996,1.7999999999999998,4.4,0.4220000000000001,2.2,2.7,0.8300000000000001,4.2,8.9,0.47,0.52
Dan O'Sullivan,F,5.0,2.0,27.8,6.6,2.6,3.8,6.4,0.4,0.4,0.8,1.0,2.6,2.6,7.0,0.371,0.0,0.2,0.0,1.4,1.6,0.8800000000000001,2.6,6.8,0.382,0.37
Zan Tabak,C,67.0,18.0,19.9,7.699999999999999,1.7,3.0,4.8,0.9,0.36,0.46,1.5,3.0,3.4,6.2,0.5429999999999999,0.0,0.0,0.0,1.0,1.7,0.56,3.4,6.2,0.545,0.54
Damon Stoudamire,PG,70.0,70.0,40.9,19.0,0.8,3.2,4.0,9.3,1.4,0.27,3.8,2.4,6.9,16.1,0.426,1.9,4.8,0.395,3.4,4.2,0.8,5.0,11.3,0.439,0.48000000000000004
Oliver Miller,C,76.0,72.0,33.1,12.9,2.3,5.1,7.3999999999999995,2.9,1.42,1.88,2.7,3.6,5.5,10.5,0.526,0.0,0.1,0.0,1.9000000000000001,2.9,0.66,5.5,10.4,0.5329999999999999,0.53
Vincenzo Esposito,G,30.0,0.0,9.4,3.9,0.1,0.4,0.5,0.8,0.23,0.0,1.3,0.9,1.2,3.3,0.36,0.4,1.9,0.23199999999999996,1.0,1.3,0.7900000000000001,0.8,1.4,0.523,0.43
Alvin Robertson,G,77.0,69.0,32.2,9.3,1.4,3.0,4.4,4.2,2.16,0.47,2.4,3.5,3.7000000000000006,7.900000000000001,0.47,0.5,2.0,0.272,1.4,2.1,0.68,3.2,5.9,0.535,0.5
Carlos Rogers,F,56.0,18.0,18.6,7.7,1.4,1.6,3.0,0.6,0.45,0.86,1.1,1.6,3.2,6.1,0.517,0.1,0.4,0.14300000000000002,1.3,2.3,0.55,3.1,5.7,0.542,0.52
Acie Earl,F,42.0,7.0,15.599999999999998,7.5,1.2,1.9,3.1000000000000005,0.6,0.43,0.88,1.2,1.6999999999999997,2.8,6.6,0.424,0.0,0.1,0.0,2.0,2.7,0.72,2.8,6.5,0.429,0.42000000000000004
Martin Lewis,F,16.0,0.0,11.8,4.7,0.9,0.9,1.8,0.2,0.5,0.19,0.9,1.3,1.8,3.8,0.483,0.1,0.4,0.28600000000000003,0.9,1.6,0.6,1.7,3.4,0.509,0.5
Dwayne Whitfield,F,8.0,1.0,15.3,5.0,1.1,2.0,3.1,0.3,0.38,0.25,1.0,1.8,1.6,3.8,0.433,0.0,0.0,0.0,1.8,2.8,0.64,1.6,3.8,0.433,0.43
Jimmy King,G,62.0,1.0,14.0,4.5,0.7,1.1,1.8,1.4,0.34,0.21,1.0,1.2,1.8,4.1,0.431,0.1,0.5,0.147,0.9,1.2,0.7,1.7,3.6,0.475,0.44
Bimbo Coles,PG,81.0,55.0,32.29753086419753,11.04567901234568,0.5925925925925926,2.5987654320987654,3.2197530864197526,5.1987654320987655,1.1598765432098765,0.20851851851851852,2.1493827160493826,3.1493827160493826,3.8987654320987657,9.618518518518519,0.4079876543209876,1.0925925925925926,3.1209876543209876,0.3441604938271605,2.091358024691358,2.583950617283951,0.785679012345679,2.806172839506173,6.497530864197531,0.44187654320987657,0.46641975308641975
Andrew DeClercq,C,22.0,1.0,9.2,2.7,0.8,1.0,1.8,0.4,0.32,0.23,0.2,1.4,1.1,2.3,0.4799999999999999,0.0,0.0,0.0,0.5,0.9,0.58,1.1,2.3,0.49,0.4799999999999999
Tim Hardaway,G,80.0,46.0,31.68,15.184999999999999,0.43499999999999994,2.415,2.85,7.984999999999999,1.6475000000000002,0.21000000000000002,2.925,2.5,5.25,12.434999999999999,0.4224,1.705,4.779999999999999,0.36425,3.0149999999999997,3.8150000000000004,0.7875,3.5450000000000004,7.655000000000001,0.45815,0.49000000000000005
Jerome Kersey,F,76.0,58.0,21.3,6.7,2.0,2.8,4.8,1.5,1.2,0.59,1.0,2.7,2.7,6.6,0.41,0.0,0.2,0.17600000000000002,1.3,1.9000000000000001,0.66,2.7,6.4,0.418,0.41
Clifford Rozier,F,59.0,1.0,12.3,3.1,1.2,1.7,2.9,0.4,0.32,0.51,0.7,2.3,1.3,2.3,0.585,0.0,0.0,0.0,0.4,0.9,0.47,1.3,2.3,0.594,0.59
Jon Barry,SG,68.0,0.0,10.5,3.8,0.3,0.7,0.9,1.3,0.49,0.16,0.6,0.8,1.3,2.7,0.49200000000000005,0.6,1.4,0.47300000000000003,0.5,0.5,0.84,0.7,1.3,0.511,0.61
