TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
dal,Raef LaFrentz, C,69,43,23.3,9.3,1.8,3.0,4.8,0.8,0.51,1.32,0.7,3.8,1.2,15.8,3.9,7.4,.518,0.7,1.7,.405,0.9,1.3,0.68,3.2,5.7,.550,1.243,0.56
dal,Steve Nash, PG,82,82,33.1,17.7,0.8,2.1,2.9,7.3,1.04,0.07,2.3,1.6,3.1,23.5,6.3,13.6,.465,1.4,3.3,.413,3.8,4.1,0.91,4.9,10.3,.482,1.306,0.51
dal,Antoine Rigaudeau, G,11,0,8.3,1.5,0.4,0.4,0.7,0.5,0.27,0.00,0.5,1.0,1.0,-1.3,0.7,3.2,.229,0.1,0.5,.200,0.0,0.0,0.00,0.6,2.7,.233,.486,0.24
dal,Adam Harrington, G†,13,0,2.8,0.8,0.0,0.2,0.2,0.2,0.08,0.08,0.2,0.2,1.0,3.0,0.3,1.3,.235,0.1,0.2,.333,0.2,0.2,1.00,0.2,1.1,.214,.647,0.26
dal,Eduardo Najera, PF,48,12,23.0,6.7,1.9,2.8,4.6,1.0,0.83,0.46,0.5,2.7,2.0,14.0,2.7,4.8,.558,0.0,0.0,.000,1.3,1.9,0.68,2.7,4.8,.561,1.385,0.56
dal,Michael Finley, SG,69,69,38.3,19.3,1.6,4.3,5.8,3.0,1.10,0.30,1.7,1.5,1.8,18.3,7.3,17.3,.425,1.7,4.7,.370,2.9,3.3,0.86,5.6,12.6,.445,1.116,0.47
dal,Dirk Nowitzki, PF,80,80,39.0,25.1,1.0,8.9,9.9,3.0,1.39,1.03,1.9,2.6,1.6,25.9,8.6,18.6,.463,1.9,4.9,.379,6.0,6.9,0.88,6.7,13.7,.493,1.351,0.51
dal,Popeye Jones, PF,26,0,8.5,2.0,1.1,1.2,2.3,0.3,0.19,0.04,0.6,1.2,0.5,6.8,0.9,2.4,.387,0.0,0.0,.000,0.2,0.4,0.45,0.9,2.4,.387,.855,0.39
dal,Raja Bell, SG,75,32,15.6,3.1,0.6,1.3,1.9,0.8,0.69,0.11,0.6,1.8,1.3,7.5,1.2,2.8,.441,0.3,0.7,.412,0.3,0.5,0.68,0.9,2.1,.450,1.090,0.49
dal,Evan Eschmeyer, C,17,3,7.9,1.0,0.6,1.1,1.7,0.4,0.59,0.41,0.4,2.1,1.0,5.7,0.4,1.1,.368,0.0,0.0,.000,0.2,0.2,0.75,0.4,1.1,.368,.895,0.37
dal,Shawn Bradley, C,81,39,21.4,6.7,1.9,4.0,5.9,0.7,0.80,2.10,0.8,3.0,0.8,17.0,2.5,4.6,.536,0.0,0.0,.000,1.7,2.2,0.81,2.5,4.6,.537,1.448,0.54
dal,Avery Johnson, PG,48,0,9.0,3.3,0.2,0.4,0.6,1.3,0.31,0.02,0.6,0.5,2.2,13.1,1.3,3.1,.420,0.0,0.0,.000,0.6,0.8,0.77,1.3,3.1,.426,1.040,0.42
dal,Nick Van Exel, PG,73,1,27.8,12.5,0.5,2.4,2.8,4.3,0.58,0.05,1.7,1.2,2.5,16.7,4.7,11.4,.412,1.6,4.3,.378,1.5,2.0,0.76,3.1,7.1,.432,1.097,0.48
dal,Tariq Abdul-Wahad, SF,14,0,14.6,4.1,1.0,1.9,2.9,1.5,0.43,0.21,0.5,1.9,3.0,12.1,1.9,4.1,.466,0.0,0.1,.000,0.2,0.4,0.50,1.9,4.0,.474,.983,0.47
hou,Moochie Norris, PG,82,3,16.8,4.4,0.5,1.5,1.9,2.4,0.67,0.05,1.0,0.9,2.3,12.1,1.6,4.0,.406,0.1,0.5,.244,1.0,1.4,0.68,1.5,3.5,.432,1.082,0.42
hou,Kenny Thomas, PF†,20,14,29.3,9.9,2.3,4.6,6.9,2.0,0.80,0.30,2.0,2.5,1.0,12.7,4.1,9.5,.432,0.0,0.0,.000,1.7,2.3,0.73,4.1,9.5,.432,1.037,0.43
hou,Glen Rice, SF,62,26,24.7,9.0,0.5,2.0,2.5,1.0,0.37,0.08,0.9,1.6,1.2,12.3,3.2,7.4,.429,1.6,4.1,.398,1.0,1.3,0.76,1.6,3.3,.468,1.217,0.54
hou,Eddie Griffin, PF,77,66,24.5,8.6,1.8,4.2,6.0,1.1,0.68,1.44,1.0,1.8,1.1,15.1,3.5,8.8,.400,0.8,2.5,.333,0.8,1.2,0.62,2.7,6.3,.426,.979,0.45
hou,Juaquin Hawkins, G,58,10,11.8,2.3,0.3,1.1,1.3,0.8,0.50,0.10,0.5,1.0,1.6,7.3,1.0,2.6,.385,0.2,0.4,.417,0.2,0.3,0.50,0.8,2.2,.379,.905,0.42
hou,Tito Maddox, G,9,0,3.9,1.2,0.1,0.7,0.8,0.6,0.33,0.11,0.3,0.4,1.7,11.6,0.3,1.3,.250,0.0,0.3,.000,0.6,0.9,0.63,0.3,1.0,.333,.917,0.25
hou,Jason Collier, C,13,3,8.0,2.8,0.9,1.3,2.2,0.1,0.15,0.08,0.2,0.8,0.5,14.4,1.3,2.8,.472,0.0,0.0,.000,0.2,0.2,1.00,1.3,2.8,.472,1.000,0.47
hou,Steve Francis, PG,81,81,41.0,21.0,2.0,4.2,6.2,6.2,1.74,0.51,3.7,3.1,1.7,21.1,7.0,16.2,.435,1.0,3.0,.354,5.9,7.3,0.80,6.0,13.2,.453,1.298,0.47
hou,James Posey, SF†,58,47,28.4,9.3,0.9,3.9,4.8,1.8,1.33,0.16,1.3,2.3,1.4,14.0,3.2,7.4,.439,0.8,2.4,.326,2.1,2.5,0.83,2.4,5.0,.495,1.264,0.49
hou,Bostjan Nachbar, SF,14,1,5.5,2.1,0.2,0.6,0.8,0.2,0.14,0.14,0.4,0.9,0.5,6.5,0.8,2.2,.355,0.1,0.7,.200,0.4,0.7,0.50,0.7,1.5,.429,.935,0.39
hou,Kelvin Cato, C,73,5,17.1,4.5,1.8,4.1,5.9,0.3,0.52,1.16,0.8,2.4,0.4,14.1,1.8,3.5,.520,0.0,0.1,.000,0.9,1.7,0.53,1.8,3.4,.528,1.297,0.52
hou,Maurice Taylor, PF,67,9,20.6,8.4,1.4,2.1,3.6,1.0,0.33,0.33,1.5,2.3,0.7,11.9,3.4,8.0,.432,0.0,0.0,.000,1.5,2.1,0.72,3.4,8.0,.433,1.050,0.43
hou,Yao Ming, C,82,72,29.0,13.5,2.4,5.8,8.2,1.7,0.38,1.79,2.1,2.8,0.8,20.2,4.9,9.8,.498,0.0,0.0,.500,3.7,4.5,0.81,4.9,9.8,.498,1.371,0.50
hou,Terence Morris, F,49,0,12.9,3.7,0.8,1.8,2.6,0.5,0.16,0.35,0.6,0.7,0.9,11.8,1.7,3.6,.466,0.1,0.7,.219,0.2,0.3,0.79,1.6,2.9,.521,1.034,0.49
hou,Cuttino Mobley, SG,73,73,41.7,17.5,1.0,3.2,4.2,2.8,1.30,0.49,2.3,2.5,1.3,15.2,6.3,14.6,.434,1.5,4.4,.352,3.3,3.9,0.86,4.8,10.2,.469,1.200,0.49
mem,Wesley Person, SF,66,44,29.4,11.0,0.4,2.5,2.9,1.7,0.64,0.29,0.8,1.0,2.0,13.9,4.2,9.1,.456,1.5,3.5,.433,1.2,1.5,0.81,2.7,5.6,.470,1.210,0.54
mem,Chris Owens, F,1,0,6.0,4.0,1.0,0.0,1.0,0.0,0.00,0.00,1.0,0.0,0.0,21.0,2.0,3.0,.667,0.0,0.0,.000,0.0,0.0,0.00,2.0,3.0,.667,1.333,0.67
mem,Mike Miller, SF†,16,13,22.5,12.8,0.4,3.1,3.4,1.9,0.38,0.31,1.6,2.1,1.2,19.4,4.8,9.4,.510,1.4,2.8,.500,1.8,2.3,0.81,3.4,6.6,.514,1.358,0.58
mem,Pau Gasol, PF,82,82,36.0,19.0,2.3,6.4,8.8,2.8,0.41,1.80,2.6,2.7,1.1,20.7,6.9,13.6,.510,0.0,0.1,.100,5.1,6.9,0.74,6.9,13.5,.514,1.393,0.51
mem,Gordan Giricek, SG†,49,35,24.2,11.2,0.4,1.8,2.2,1.4,0.45,0.12,1.9,2.1,0.7,11.8,4.2,9.8,.433,0.9,2.7,.354,1.8,2.2,0.82,3.3,7.1,.463,1.146,0.48
mem,Ryan Humphrey, SF†,13,0,9.4,2.2,0.3,2.0,2.3,0.3,0.38,0.15,0.2,1.4,2.0,6.8,0.9,2.7,.343,0.0,0.0,.000,0.4,0.8,0.45,0.9,2.7,.343,.829,0.34
mem,Jason Williams, PG,76,76,31.7,12.1,0.3,2.5,2.8,8.3,1.20,0.13,2.2,1.7,3.8,17.8,4.4,11.3,.388,1.9,5.3,.354,1.4,1.7,0.84,2.5,6.0,.418,1.070,0.47
mem,Lorenzen Wright, PF,70,49,28.3,11.4,2.4,5.1,7.5,1.1,0.73,0.77,1.6,3.0,0.7,14.2,4.6,10.2,.454,0.0,0.1,.000,2.1,3.2,0.66,4.6,10.1,.457,1.113,0.45
mem,Shane Battier, SF,78,47,30.6,9.7,1.6,2.8,4.4,1.3,1.31,1.13,0.9,2.7,1.5,14.4,3.5,7.3,.483,1.1,2.8,.398,1.5,1.9,0.83,2.4,4.5,.535,1.329,0.56
mem,Brevin Knight, PG,55,4,16.9,3.9,0.3,1.2,1.5,4.2,1.25,0.04,1.7,2.2,2.5,11.3,1.8,4.1,.425,0.0,0.1,.250,0.4,0.7,0.54,1.8,4.0,.432,.947,0.43
mem,Robert Archibald, PF,12,0,6.0,1.6,0.5,0.9,1.4,0.3,0.00,0.25,0.6,0.8,0.4,3.1,0.5,1.7,.300,0.0,0.0,.000,0.6,1.5,0.39,0.5,1.7,.300,.950,0.30
mem,Mike Batiste, F,75,2,16.6,6.4,1.1,2.3,3.4,0.7,0.56,0.21,0.9,1.6,0.8,12.3,2.6,6.2,.422,0.2,1.1,.222,0.9,1.2,0.78,2.4,5.1,.464,1.030,0.44
mem,Michael Dickerson, G,6,1,14.5,4.8,0.2,0.8,1.0,1.3,0.83,0.17,1.0,2.7,1.3,9.8,1.7,4.0,.417,0.7,1.8,.364,0.8,0.8,1.00,1.0,2.2,.462,1.208,0.50
mem,Drew Gooden, PF†,51,29,26.1,12.1,2.1,3.7,5.8,1.2,0.75,0.43,2.1,2.4,0.6,14.2,5.0,11.3,.443,0.3,0.9,.304,1.8,2.6,0.70,4.7,10.4,.455,1.069,0.45
mem,Earl Watson, PG,79,2,17.3,5.5,0.6,1.5,2.1,2.8,1.13,0.18,1.1,1.7,2.6,14.5,2.2,4.9,.435,0.4,1.2,.341,0.8,1.1,0.72,1.8,3.7,.463,1.107,0.47
mem,Stromile Swift, PF,67,26,22.1,9.7,1.7,4.0,5.7,0.7,0.82,1.55,1.5,2.3,0.5,17.5,3.5,7.3,.481,0.0,0.0,.000,2.6,3.7,0.72,3.5,7.3,.483,1.323,0.48
mem,Cezary Trybanski, C,15,0,5.7,0.9,0.4,0.5,0.9,0.1,0.00,0.40,0.5,0.9,0.1,-1.1,0.3,1.3,.250,0.0,0.0,.000,0.3,0.7,0.40,0.3,1.3,.250,.700,0.25
no,George Lynch, SF,81,32,18.5,4.5,1.7,2.6,4.4,1.3,0.81,0.23,0.6,1.7,2.0,12.2,1.8,4.4,.409,0.3,1.0,.354,0.5,0.9,0.55,1.5,3.4,.425,1.011,0.45
no,Baron Davis, PG,50,47,37.8,17.1,1.1,2.6,3.7,6.4,1.82,0.44,2.8,3.0,2.3,17.5,6.6,16.0,.416,2.0,5.7,.350,1.9,2.6,0.71,4.6,10.3,.452,1.073,0.48
no,Stacey Augmon, SF,70,3,12.3,3.0,0.4,1.3,1.7,1.0,0.39,0.13,0.6,1.1,1.7,9.2,1.1,2.7,.411,0.0,0.1,.000,0.8,1.0,0.75,1.1,2.6,.427,1.104,0.41
no,David Wesley, SG,73,73,37.1,16.7,0.5,1.9,2.4,3.4,1.49,0.12,1.8,2.4,1.9,15.7,6.2,14.2,.433,1.8,4.3,.424,2.5,3.2,0.78,4.4,9.9,.437,1.174,0.50
no,Kirk Haston, F,12,0,4.8,0.5,0.0,0.6,0.6,0.3,0.00,0.42,0.6,0.8,0.4,-7.9,0.2,1.4,.118,0.0,0.3,.000,0.2,0.3,0.50,0.2,1.1,.143,.353,0.12
no,P.J. Brown, PF,78,78,33.4,10.7,3.1,5.9,9.0,1.9,0.86,1.03,1.3,2.6,1.5,16.7,4.1,7.7,.531,0.0,0.0,.000,2.5,3.0,0.84,4.1,7.7,.533,1.384,0.53
no,Elden Campbell, C†,41,1,16.7,7.2,0.8,2.6,3.5,1.0,0.59,0.76,1.0,2.5,1.0,14.8,2.5,6.0,.409,0.0,0.0,.000,2.3,2.8,0.81,2.5,6.0,.411,1.194,0.41
no,Randy Livingston, PG,2,0,6.0,3.0,0.0,0.0,0.0,0.5,0.00,0.00,0.0,0.0,0.0,20.2,1.0,2.0,.500,0.0,0.0,.000,1.0,1.0,1.00,1.0,2.0,.500,1.500,0.50
no,Jerome Moiso, C,51,1,12.6,4.0,1.2,2.3,3.5,0.4,0.37,0.86,0.9,1.7,0.5,13.6,1.7,3.4,.520,0.0,0.0,.000,0.5,0.8,0.66,1.7,3.4,.520,1.199,0.52
no,Jamaal Magloire, C,82,82,29.8,10.3,3.2,5.7,8.8,1.1,0.60,1.35,1.9,3.4,0.6,14.7,3.7,7.7,.480,0.0,0.0,.000,2.8,3.9,0.72,3.7,7.7,.483,1.324,0.48
no,Robert Pack, PG,28,4,15.7,5.2,0.4,1.4,1.8,2.9,0.89,0.00,1.4,1.3,2.0,13.8,1.9,4.6,.403,0.0,0.2,.000,1.5,2.0,0.75,1.9,4.4,.419,1.124,0.40
no,Courtney Alexander, SG,66,7,20.6,7.9,0.6,1.2,1.8,1.2,0.47,0.09,1.0,1.9,1.2,10.0,2.9,7.7,.382,0.3,0.9,.333,1.8,2.2,0.81,2.6,6.8,.388,1.036,0.40
no,Bryce Drew, PG,13,0,6.1,1.5,0.3,0.7,1.0,0.8,0.15,0.00,0.2,0.2,3.7,10.0,0.6,2.1,.296,0.2,0.5,.429,0.0,0.0,0.00,0.4,1.6,.250,.704,0.35
no,Jamal Mashburn, SF,82,81,40.5,21.6,0.8,5.3,6.1,5.6,1.01,0.21,2.8,2.4,2.0,18.9,8.2,19.3,.422,1.5,3.7,.389,3.8,4.5,0.85,6.7,15.6,.430,1.117,0.46
no,Kenny Anderson, PG†,23,1,19.4,6.0,0.6,1.3,2.0,3.3,0.78,0.17,1.8,1.9,1.8,10.8,2.7,6.5,.407,0.0,0.1,.500,0.7,1.0,0.73,2.7,6.4,.405,.927,0.41
no,Robert Traylor, PF,69,0,12.3,3.9,1.6,2.2,3.8,0.7,0.65,0.54,0.8,2.2,0.9,14.1,1.5,3.4,.443,0.0,0.0,.333,0.8,1.3,0.65,1.5,3.4,.444,1.131,0.45
sa,Bruce Bowen, SF,82,82,31.3,7.1,0.7,2.2,2.9,1.4,0.80,0.51,0.9,2.4,1.6,8.9,2.7,5.8,.466,1.2,2.8,.441,0.4,1.1,0.40,1.5,3.0,.488,1.217,0.57
sa,Speedy Claxton, PG,30,0,15.7,5.8,0.7,1.1,1.9,2.5,0.73,0.23,1.2,1.4,2.1,15.9,2.2,4.8,.462,0.0,0.4,.000,1.3,1.9,0.68,2.2,4.4,.500,1.193,0.46
sa,Malik Rose, PF,79,13,24.5,10.4,1.9,4.5,6.4,1.6,0.72,0.51,2.2,2.6,0.7,15.9,3.7,8.0,.459,0.0,0.1,.400,3.1,3.9,0.79,3.7,7.9,.459,1.305,0.46
sa,Danny Ferry, F,64,1,9.4,1.9,0.3,0.9,1.2,0.3,0.11,0.14,0.4,0.9,0.8,5.2,0.7,1.9,.355,0.3,0.9,.350,0.2,0.2,0.77,0.4,1.0,.359,.960,0.44
sa,Tim Duncan, PF,81,81,39.3,23.3,3.2,9.7,12.9,3.9,0.68,2.93,3.1,2.9,1.3,26.5,8.8,17.2,.513,0.1,0.3,.273,5.6,7.8,0.71,8.7,16.9,.517,1.353,0.52
sa,Anthony Goldwire, PG†,10,0,5.1,1.2,0.0,0.3,0.3,0.3,0.30,0.00,0.2,0.5,1.5,3.3,0.5,1.8,.278,0.2,0.8,.250,0.0,0.2,0.00,0.3,1.0,.300,.667,0.33
sa,Kevin Willis, C,71,6,11.8,4.2,1.2,2.0,3.2,0.3,0.28,0.28,0.8,1.7,0.4,12.0,1.7,3.6,.479,0.0,0.0,.000,0.7,1.2,0.61,1.7,3.6,.482,1.156,0.48
sa,Stephen Jackson, SF,80,58,28.2,11.8,0.8,2.8,3.6,2.3,1.56,0.38,2.2,2.5,1.0,14.7,4.5,10.2,.435,1.2,3.7,.320,1.7,2.3,0.76,3.3,6.5,.501,1.156,0.49
sa,Tony Parker, PG,82,82,33.8,15.5,0.4,2.2,2.6,5.3,0.87,0.05,2.4,2.1,2.2,17.2,5.9,12.7,.464,1.0,3.0,.337,2.7,3.5,0.76,4.9,9.7,.503,1.217,0.50
sa,Manu Ginobili, SG,69,5,20.7,7.6,0.7,1.7,2.3,2.0,1.39,0.25,1.4,2.5,1.4,14.5,2.5,5.8,.438,0.7,2.1,.345,1.8,2.5,0.74,1.8,3.7,.494,1.322,0.50
sa,Steve Kerr, G,75,0,12.7,4.0,0.2,0.6,0.8,0.9,0.36,0.04,0.5,0.7,2.0,11.7,1.5,3.4,.430,0.7,1.7,.395,0.4,0.5,0.88,0.8,1.7,.462,1.168,0.53
sa,Mengke Bateer, C,12,0,3.8,0.8,0.2,0.7,0.8,0.3,0.00,0.00,0.5,1.2,0.7,-7.3,0.3,1.4,.235,0.1,0.3,.333,0.0,0.2,0.00,0.2,1.1,.214,.529,0.26
sa,David Robinson, C,64,64,26.2,8.5,2.5,5.4,7.9,1.0,0.81,1.73,1.3,2.0,0.7,16.7,3.1,6.6,.469,0.0,0.0,.000,2.4,3.3,0.71,3.1,6.6,.469,1.300,0.47
sa,Steve Smith, SG,53,18,19.5,6.8,0.4,1.5,1.9,1.3,0.53,0.17,0.8,1.5,1.6,12.2,2.1,5.5,.388,0.7,2.2,.331,1.8,2.2,0.83,1.4,3.3,.428,1.237,0.46
sa,Devin Brown, SG†,7,0,3.1,1.7,0.6,0.4,1.0,0.3,0.00,0.00,0.7,0.4,0.4,14.6,0.7,1.4,.500,0.0,0.0,.000,0.3,0.3,1.00,0.7,1.4,.500,1.200,0.50
atl,Dion Glover, SG,76,42,24.9,9.7,0.8,2.9,3.7,1.9,0.93,0.20,1.4,1.9,1.3,13.8,3.6,8.5,.427,0.7,2.1,.354,1.7,2.1,0.78,2.9,6.4,.451,1.137,0.47
atl,Dan Dickau, PG,50,0,10.3,3.7,0.2,0.7,0.9,1.7,0.28,0.04,1.1,1.3,1.6,10.7,1.4,3.4,.412,0.4,1.2,.361,0.4,0.5,0.81,1.0,2.2,.440,1.076,0.48
atl,Theo Ratliff, C,81,81,31.1,8.7,1.9,5.6,7.5,0.9,0.69,3.23,1.7,3.3,0.5,13.0,3.4,7.3,.464,0.0,0.0,.000,1.9,2.6,0.72,3.4,7.3,.464,1.187,0.46
atl,Antonio Harvey, F,4,0,8.0,1.0,0.3,1.3,1.5,0.0,0.25,1.00,0.8,1.8,0.0,1.8,0.5,1.3,.400,0.0,0.0,.000,0.0,0.0,0.00,0.5,1.3,.400,.800,0.40
atl,Emanual Davis, G,24,1,14.2,3.7,0.2,1.6,1.8,1.5,0.50,0.08,1.0,1.2,1.4,8.4,1.3,3.7,.364,0.3,1.2,.241,0.7,0.9,0.77,1.0,2.5,.424,1.000,0.40
atl,Mike Wilks, PG†,15,7,24.3,5.7,0.6,2.1,2.7,2.8,1.07,0.07,1.1,2.5,2.6,9.4,1.9,5.4,.358,0.4,1.1,.353,1.4,1.9,0.72,1.5,4.3,.359,1.049,0.40
atl,Glenn Robinson, SF,69,68,37.6,20.8,1.2,5.4,6.6,3.0,1.32,0.38,3.6,2.7,0.8,17.6,7.8,18.1,.432,1.3,3.8,.342,3.9,4.4,0.88,6.5,14.3,.456,1.151,0.47
atl,Chris Crawford, SF,5,0,7.6,4.8,0.6,0.8,1.4,0.2,0.40,0.60,0.4,1.4,0.5,27.4,1.6,2.6,.615,0.2,0.6,.333,1.4,1.6,0.88,1.4,2.0,.700,1.846,0.65
atl,Paul Shirley, PF,2,0,2.5,0.0,0.0,0.5,0.5,0.0,0.00,0.00,0.0,0.0,0.0,-23.8,0.0,2.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,2.0,.000,.000,0.00
atl,Shareef Abdur-Rahim, PF,81,81,38.1,19.9,2.2,6.2,8.4,3.0,1.07,0.47,2.6,3.0,1.1,20.1,7.0,14.6,.478,0.3,0.7,.350,5.6,6.7,0.84,6.7,13.9,.485,1.359,0.49
atl,Darvin Ham, SF,75,1,12.3,2.4,1.0,1.1,2.0,0.5,0.21,0.25,0.9,1.7,0.6,5.2,0.9,2.1,.447,0.0,0.0,.000,0.5,1.1,0.48,0.9,2.1,.455,1.132,0.45
atl,Jason Terry, SG,81,81,38.0,17.2,0.5,3.0,3.4,7.4,1.56,0.17,3.1,2.2,2.4,18.9,6.0,14.1,.428,2.0,5.3,.371,3.2,3.6,0.89,4.0,8.8,.462,1.223,0.50
atl,Brandon Williams, F,6,0,3.2,0.3,0.3,0.0,0.3,0.0,0.33,0.00,0.5,0.7,0.0,-9.5,0.2,1.2,.143,0.0,0.2,.000,0.0,0.0,0.00,0.2,1.0,.167,.286,0.14
atl,Corey Benjamin, G,9,0,16.9,4.4,1.1,2.3,3.4,1.1,0.11,0.22,0.7,2.2,1.7,7.3,1.4,4.8,.302,0.2,1.4,.154,1.3,1.8,0.75,1.2,3.4,.367,.930,0.33
atl,Ira Newble, SF,73,45,26.5,7.7,1.2,2.5,3.7,1.4,0.68,0.36,0.9,2.4,1.4,11.5,3.2,6.4,.495,0.4,1.2,.381,1.0,1.2,0.78,2.8,5.2,.520,1.208,0.53
atl,Mikki Moore, C†,5,0,6.2,3.6,1.0,0.4,1.4,0.6,0.00,0.40,0.4,0.2,1.5,26.1,1.0,2.4,.417,0.0,0.0,.000,1.6,2.0,0.80,1.0,2.4,.417,1.500,0.42
atl,Amal McCaskill, C,11,0,6.4,1.0,0.6,1.4,2.0,0.5,0.27,0.09,0.2,1.2,2.5,6.3,0.4,1.5,.235,0.0,0.0,.000,0.3,0.4,0.75,0.4,1.5,.235,.647,0.24
atl,Nazr Mohammed, C,35,0,12.7,4.6,1.3,2.3,3.7,0.2,0.46,0.60,0.7,2.3,0.2,11.7,1.9,4.5,.421,0.0,0.0,.000,0.7,1.2,0.63,1.9,4.5,.421,1.006,0.42
atl,Alan Henderson, PF,82,3,18.2,4.8,1.9,3.0,4.9,0.5,0.40,0.39,0.7,2.0,0.7,11.3,1.9,4.0,.468,0.0,0.0,.000,1.1,1.7,0.64,1.9,4.0,.471,1.205,0.47
atl,Jermaine Jackson, PG†,29,0,9.4,1.9,0.3,0.8,1.1,1.2,0.34,0.10,0.5,0.9,2.3,9.7,0.7,1.4,.452,0.0,0.0,.000,0.6,1.0,0.61,0.7,1.4,.463,1.310,0.45
atl,Matt Maloney, G,14,0,7.4,1.7,0.1,0.4,0.5,1.2,0.29,0.00,0.4,0.6,3.4,9.6,0.6,1.8,.320,0.4,1.1,.333,0.2,0.4,0.60,0.2,0.7,.300,.960,0.42
cha,No regular season statistics available for the 2002-03 season.,
mia,LaPhonso Ellis, F,55,3,14.3,5.0,0.8,2.1,2.9,0.3,0.27,0.27,0.6,1.6,0.5,11.1,1.8,4.8,.382,0.5,1.9,.252,0.9,1.2,0.76,1.3,2.9,.471,1.057,0.43
mia,Vladimir Stepania, C,79,6,20.2,5.6,2.7,4.3,7.0,0.3,0.57,0.51,0.9,2.1,0.3,12.7,2.3,5.4,.433,0.0,0.0,.000,0.9,1.7,0.53,2.3,5.4,.433,1.033,0.43
mia,Caron Butler, SF,78,78,36.6,15.4,1.7,3.4,5.1,2.7,1.76,0.40,2.5,2.9,1.1,15.5,5.5,13.2,.416,0.4,1.4,.318,4.0,4.8,0.82,5.1,11.8,.427,1.164,0.43
mia,Travis Best, PG,72,52,25.1,8.4,0.4,1.7,2.0,3.5,0.61,0.10,1.5,2.4,2.4,11.8,3.2,8.1,.396,0.5,1.5,.330,1.5,1.7,0.85,2.7,6.6,.411,1.034,0.43
mia,Rasual Butler, SF,72,28,21.0,7.5,0.4,2.2,2.6,1.3,0.29,0.60,1.1,1.5,1.2,10.3,2.9,7.9,.362,0.7,2.4,.292,1.1,1.4,0.73,2.2,5.5,.392,.944,0.41
mia,Anthony Carter, PG,49,26,18.6,4.1,0.2,1.4,1.7,4.1,0.92,0.10,1.7,1.4,2.5,10.4,1.7,4.8,.356,0.0,0.2,.000,0.7,1.0,0.66,1.7,4.6,.369,.854,0.36
mia,Brian Grant, PF,82,82,32.2,10.3,2.9,7.3,10.2,1.3,0.77,0.57,1.6,3.7,0.8,14.8,4.2,8.2,.509,0.0,0.0,.000,1.9,2.5,0.77,4.2,8.2,.509,1.251,0.51
mia,Ken Johnson, C,16,0,9.8,2.0,0.3,1.8,2.0,0.0,0.06,0.75,0.4,1.3,0.0,5.7,0.9,2.3,.405,0.0,0.0,.000,0.1,0.4,0.33,0.9,2.3,.405,.865,0.41
mia,Eddie House, SG,55,7,18.6,7.5,0.3,1.5,1.8,1.6,0.80,0.02,0.8,1.3,1.9,12.8,3.1,8.1,.387,0.7,2.2,.300,0.6,0.7,0.86,2.4,5.9,.420,.926,0.43
mia,Sean Marks, PF,23,0,9.7,2.3,0.3,1.2,1.5,0.1,0.22,0.26,0.6,1.6,0.2,3.8,1.0,2.6,.373,0.0,0.0,.000,0.4,0.7,0.67,1.0,2.6,.379,.915,0.37
mia,Eddie Jones, SG,47,47,38.1,18.5,0.7,4.1,4.8,3.7,1.36,0.66,1.8,2.9,2.0,19.2,6.2,14.6,.423,2.1,5.1,.407,4.0,4.9,0.82,4.1,9.5,.432,1.263,0.49
mia,Sean Lampley, SF,35,0,13.9,4.8,0.7,1.6,2.4,0.9,0.20,0.09,0.7,1.2,1.2,12.6,1.6,3.7,.434,0.0,0.1,.000,1.6,2.3,0.70,1.6,3.6,.448,1.310,0.43
mia,Mike James, PG,78,8,22.1,7.8,0.3,1.6,1.9,3.2,0.82,0.06,1.4,2.3,2.3,12.4,2.8,7.5,.373,0.9,2.9,.294,1.3,1.8,0.73,1.9,4.6,.423,1.038,0.43
mia,Malik Allen, PF,80,73,29.0,9.6,1.7,3.6,5.3,0.7,0.46,0.98,1.6,2.9,0.4,10.0,4.2,9.9,.424,0.0,0.1,.000,1.2,1.5,0.80,4.2,9.8,.426,.971,0.42
orl,Jacque Vaughn, PG,80,48,21.1,5.9,0.3,1.2,1.5,2.9,0.80,0.03,1.2,2.1,2.4,10.7,2.3,5.1,.448,0.1,0.4,.235,1.2,1.6,0.78,2.2,4.7,.467,1.151,0.46
orl,Andrew DeClercq, C,77,21,17.2,4.7,1.8,2.6,4.4,0.7,0.51,0.47,1.1,3.4,0.6,10.3,1.9,3.6,.534,0.0,0.0,.000,0.9,1.4,0.64,1.9,3.6,.534,1.308,0.53
orl,Mike Miller, SF†,49,39,37.3,16.4,0.8,5.0,5.8,2.8,0.73,0.33,2.0,2.8,1.4,14.4,6.0,14.4,.418,1.8,5.2,.340,2.6,3.1,0.85,4.2,9.2,.462,1.138,0.48
orl,Pat Burke, C,62,8,12.6,4.3,0.9,1.4,2.4,0.4,0.31,0.40,0.8,1.6,0.5,8.5,1.8,4.8,.382,0.0,0.1,.143,0.6,0.9,0.69,1.8,4.7,.388,.902,0.38
