PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Darius Miles,SF,82.0,6.0,27.200000000000003,9.5,1.3,4.2,5.5,2.2,0.87,1.26,2.0,2.2,3.7999999999999994,7.800000000000001,0.481,0.0,0.20000000000000004,0.158,1.8999999999999997,3.1,0.62,3.7999999999999994,7.599999999999999,0.491,0.48
Elton Brand,PF,80.0,80.0,37.8,18.2,5.0,6.6,11.6,2.4,1.0,2.04,2.2,3.2,6.7,12.6,0.527,0.0,0.0,0.0,4.9,6.6,0.74,6.7,12.6,0.527,0.53
Corey Maggette,SF,63.0,52.0,25.6,11.4,0.9,2.8,3.7,1.8,0.65,0.3,1.8,2.5,3.7,8.4,0.44299999999999995,0.7,2.2,0.331,3.2,4.0,0.8,3.0,6.2,0.483,0.49
Sean Rooks,C,61.0,2.0,11.9,3.0,0.5,1.5,2.0,0.4,0.2,0.34,0.3,1.9,1.3,3.2,0.418,0.0,0.0,0.0,0.3,0.5,0.72,1.3,3.2,0.418,0.42
Eric Piatkowski,SG,71.0,64.0,24.2,8.8,0.6,2.0,2.6,1.6,0.58,0.17,0.9,1.5,2.9,6.6,0.439,1.6,3.4,0.46599999999999997,1.4,1.6,0.89,1.3,3.2,0.41200000000000003,0.56
Michael Olowokandi,C,80.0,79.0,32.1,11.1,2.1,6.8,8.9,1.1,0.69,1.81,2.2,2.7,4.8,11.1,0.433,0.0,0.0,0.0,1.5,2.4,0.62,4.8,11.1,0.433,0.43
Doug Overton,PG,18.0,0.0,7.199999999999999,2.2,0.1,0.6,0.7,0.7,0.17,0.060000000000000005,0.7,0.6,0.8,2.4,0.318,0.4,1.5,0.259,0.2,0.4,0.57,0.4,0.8999999999999999,0.41200000000000003,0.4
Obinna Ekezie,C,29.0,1.0,5.2,1.9,0.4,0.8,1.2,0.1,0.07,0.21,0.3,0.6,0.4,1.3,0.33299999999999996,0.0,0.0,0.0,1.0,1.4,0.7,0.4,1.3,0.33299999999999996,0.33
Shaquille O'Neal,C,67.0,66.0,36.1,27.2,3.5,7.2,10.7,3.0,0.61,2.04,2.6,3.0,10.6,18.3,0.579,0.0,0.0,0.0,5.9,10.7,0.56,10.6,18.3,0.58,0.58
Brian Shaw,G,58.0,0.0,10.9,2.9,0.3,1.6,1.9,1.5,0.43000000000000005,0.05,0.6,0.7,1.1,3.0,0.353,0.5,1.5,0.33,0.3,0.4,0.69,0.6,1.5,0.376,0.44
Lindsey Hunter,SG,82.0,47.0,19.7,5.8,0.20000000000000004,1.3,1.5,1.6000000000000003,0.8000000000000002,0.22999999999999998,0.7,1.5,2.3,6.0,0.382,1.0,2.5,0.38,0.20000000000000004,0.5,0.5,1.3,3.5,0.38299999999999995,0.45999999999999996
Rick Fox,SF,82.0,82.0,27.899999999999995,7.900000000000001,1.1,3.5999999999999996,4.7,3.5,0.82,0.26,1.6000000000000003,3.0,3.1,7.400000000000001,0.42100000000000004,0.8000000000000002,2.5,0.313,0.8999999999999999,1.0,0.82,2.3,4.9,0.479,0.48
Joseph Crispin,G,21.0,0.0,7.428571428571429,3.7714285714285714,0.07142857142857142,0.41428571428571426,0.5571428571428572,1.2285714285714286,0.24142857142857144,0.0,0.48571428571428565,0.4428571428571429,1.2142857142857142,3.2142857142857144,0.36500000000000005,0.7142857142857143,1.842857142857143,0.3064285714285714,0.5571428571428572,0.5857142857142857,0.9428571428571428,0.5,1.3714285714285714,0.3792857142857143,0.4571428571428572
Jelani McCoy,PF,21.0,0.0,5.0,1.2,0.4,0.8,1.2,0.3,0.0,0.24,0.4,0.7,0.6,1.0,0.5710000000000001,0.0,0.0,0.0,0.1,0.4,0.25,0.6,1.0,0.5710000000000001,0.57
Mark Madsen,PF,59.0,5.0,11.0,2.8,1.5,1.2,2.7,0.7,0.27,0.22,0.4,1.8,1.1,2.5,0.452,0.0,0.0,0.0,0.6,0.9,0.65,1.1,2.5,0.45799999999999996,0.45
Mitch Richmond,G,64.0,2.0,11.1,4.1,0.2,1.3,1.5,0.9,0.28,0.09,0.6,1.0,1.6,3.9,0.405,0.3,1.0,0.29,0.7,0.7,0.95,1.3,2.9,0.44299999999999995,0.44
Kobe Bryant,SG,80.0,80.0,38.3,25.2,1.4,4.1,5.5,5.5,1.48,0.44000000000000006,2.8,2.9,9.4,20.0,0.469,0.4,1.7,0.25,6.1,7.4,0.8299999999999998,9.0,18.3,0.489,0.48
Robert Horry,PF,81.0,23.0,26.400000000000002,6.8,1.5999999999999999,4.3,5.9,2.9,0.9500000000000001,1.1,1.1,2.6,2.3,5.7,0.398,0.9,2.5,0.374,1.3,1.7,0.78,1.4,3.1999999999999997,0.41600000000000004,0.4799999999999999
Samaki Walker,PF,69.0,63.0,24.0,6.7,1.9,5.1,7.0,0.9,0.41,1.28,0.8,2.5,2.7,5.3,0.512,0.0,0.0,0.0,1.2,1.9,0.67,2.7,5.3,0.512,0.51
Slava Medvedenko,PF,71.0,6.0,10.3,4.7,1.2,1.0,2.2,0.6,0.41,0.15,0.6,1.7,2.0,4.3,0.47700000000000004,0.0,0.1,0.0,0.6,0.9,0.66,2.0,4.2,0.483,0.48
Mike Penberthy,G,3.0,0.0,4.0,1.7,0.0,0.6999999999999998,0.6999999999999998,0.6999999999999998,0.67,0.0,0.0,0.0,0.3,0.6999999999999998,0.5,0.0,0.0,0.0,1.0,1.3,0.75,0.3,0.6999999999999998,0.5,0.5
Devean George,SF,82.0,1.0,21.5,7.099999999999999,1.0,2.7,3.7000000000000006,1.4,0.87,0.51,0.8000000000000002,2.3,2.6,6.400000000000001,0.4110000000000001,0.8000000000000002,2.2,0.371,1.0,1.5,0.67,1.7999999999999998,4.2,0.4320000000000001,0.47
Derek Fisher,PG,70.0,35.0,28.2,11.2,0.2,1.9,2.1,2.6,0.94,0.13,0.9,1.7,3.9,9.5,0.41100000000000003,2.1,5.0,0.413,1.3,1.6,0.85,1.8,4.5,0.41,0.52
Daniel Santiago,C,3.0,0.0,8.0,2.7000000000000006,0.0,2.3,2.3,0.6999999999999998,0.0,0.33,0.6999999999999998,1.3,1.3,2.7000000000000006,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.7000000000000006,0.5,0.5
Stephon Marbury,PG,82.0,80.0,38.9,20.4,0.8999999999999999,2.3,3.2000000000000006,8.1,0.94,0.16,3.5,2.3,7.599999999999999,17.2,0.442,0.8999999999999999,3.0,0.28600000000000003,4.3,5.5,0.78,6.699999999999999,14.199999999999998,0.47600000000000003,0.47
Jake Tsakalidis,C,67.0,47.0,23.6,7.3,1.9,3.6,5.6,0.3,0.34,1.03,1.2,2.9,2.8,6.0,0.475,0.0,0.0,0.0,1.7,2.4,0.7,2.8,6.0,0.47600000000000003,0.4799999999999999
Charlie Bell,SG,7.0,0.0,6.285714285714286,1.1428571428571428,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.0,0.0,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.5714285714285714,0.19500000000000003,0.0,0.8571428571428571,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.19285714285714287
John Wallace,SF,46.0,0.0,10.7,5.0,0.6,1.3,1.8,0.6,0.24,0.2,0.6,1.3,2.0,4.7,0.43500000000000005,0.1,0.3,0.385,0.9,1.0,0.8700000000000001,1.9,4.4,0.4379999999999999,0.45
Penny Hardaway,SF,80.0,55.0,30.8,12.0,1.2,3.2,4.4,4.1,1.53,0.4,2.4,2.3,4.9,11.6,0.418,0.3,1.0,0.27699999999999997,2.0,2.4,0.8100000000000002,4.6,10.6,0.43200000000000005,0.43
Jake Voskuhl,C,59.0,34.0,15.3,5.0,1.7,2.5,4.2,0.3,0.19,0.39,0.8,2.4,1.8,3.3,0.5539999999999998,0.0,0.0,0.0,1.4,1.8,0.75,1.8,3.3,0.5539999999999998,0.55
Dan Majerle,G,65.0,1.0,18.2,4.6,0.4,2.3,2.7,1.4,0.74,0.23,0.5,1.6,1.5,4.4,0.34299999999999997,1.2,3.6,0.336,0.4,0.6,0.59,0.3,0.8,0.37,0.48
Jud Buechler,G,66.0,2.0,10.363636363636363,1.7272727272727273,0.4818181818181818,1.3636363636363635,1.7545454545454544,0.5,0.31545454545454543,0.1181818181818182,0.19999999999999998,0.8363636363636364,0.6636363636363636,1.8181818181818181,0.3711818181818182,0.3,0.9090909090909091,0.3502727272727273,0.0,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.9090909090909091,0.3609090909090909,0.4636363636363637
Shawn Marion,SF,81.0,81.0,38.4,19.1,2.6,7.3,9.9,2.0,1.8400000000000003,1.06,1.8,2.6,8.1,17.2,0.469,0.6,1.5,0.39299999999999996,2.4,2.8,0.85,7.5,15.700000000000001,0.47600000000000003,0.49
Tom Gugliotta,PF,44.0,40.0,25.7,6.5,1.3,3.7,5.0,1.8,0.8900000000000001,0.68,1.4,2.6,2.9,6.8,0.42200000000000004,0.1,0.2,0.33299999999999996,0.6,0.8,0.7599999999999999,2.8,6.6,0.425,0.42999999999999994
Alton Ford,SF,53.0,0.0,8.5,3.1,0.6,1.3999999999999997,2.0,0.10000000000000002,0.11,0.13,0.6,1.8999999999999997,1.2,2.2,0.517,0.0,0.0,0.0,0.8000000000000002,1.1,0.74,1.2,2.2,0.517,0.52
Vinny Del Negro,G,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.25
Bo Outlaw,PF,83.0,36.0,23.212048192771082,4.543373493975904,1.763855421686747,2.6313253012048192,4.395180722891566,1.5554216867469879,0.8472289156626506,1.1110843373493975,1.1879518072289157,2.4759036144578315,2.0036144578313255,3.595180722891566,0.5583132530120483,0.0,0.0,0.4397590361445783,0.536144578313253,1.272289156626506,0.42240963855421687,2.0036144578313255,3.595180722891566,0.5591927710843374,0.5584337349397591
Chris Webber,C,54.0,54.0,38.4,24.5,2.8,7.3,10.1,4.8,1.67,1.41,2.9,3.4,9.9,19.9,0.495,0.1,0.4,0.263,4.7,6.3,0.75,9.8,19.5,0.49900000000000005,0.5
Doug Christie,SG,81.0,81.0,34.5,12.0,0.9,3.6999999999999997,4.6,4.2,1.98,0.31,2.0,2.6,4.2,9.1,0.4600000000000001,1.1,3.1999999999999997,0.35200000000000004,2.5,3.0,0.85,3.1,5.9,0.518,0.52
Brent Price,G,20.0,0.0,4.5,1.6,0.2,0.2,0.4,0.5,0.15,0.05,0.5,0.7,0.5,1.4,0.33299999999999996,0.2,0.8,0.267,0.5,0.7,0.69,0.3,0.6,0.417,0.41
Gerald Wallace,SF,54.0,1.0,8.0,3.2,0.9,0.7,1.6,0.5,0.35,0.11,0.4,0.9,1.4,3.2,0.429,0.0,0.1,0.0,0.4,0.9,0.5,1.4,3.1,0.446,0.43
Vlade Divac,C,80.0,80.0,30.3,11.1,2.6,5.8,8.4,3.7,0.99,1.18,2.0,2.9,4.2,9.0,0.4720000000000001,0.0,0.2,0.231,2.6,4.3,0.61,4.2,8.8,0.47700000000000004,0.4699999999999999
Bobby Jackson,PG,81.0,3.0,21.6,11.1,1.0,2.1,3.1,2.0,0.9,0.14,1.1,1.8,4.1,9.3,0.44299999999999995,1.0,2.7,0.361,1.8,2.3,0.8099999999999999,3.1,6.6000000000000005,0.477,0.5
Mateen Cleaves,PG,32.0,0.0,4.8,2.2,0.0,0.2,0.3,0.8,0.22,0.0,0.8,0.3,0.9,2.1,0.441,0.1,0.3,0.25,0.3,0.3,0.89,0.8,1.8,0.467,0.46
Lawrence Funderburke,PF,56.0,1.0,12.9,4.7,1.4,2.2,3.5,0.6,0.2,0.32,0.6,1.2,2.1,4.4,0.469,0.0,0.1,0.0,0.6,1.0,0.61,2.1,4.3,0.475,0.47000000000000003
Mike Bibby,PG,80.0,80.0,33.2,13.7,0.5,2.3,2.8,5.0,1.09,0.19,1.7,1.7,5.6,12.3,0.45299999999999996,0.6,1.7,0.37,1.9,2.4,0.8,5.0,10.6,0.466,0.48
Peja Stojakovic,SF,71.0,71.0,37.3,21.2,1.0,4.2,5.3,2.5,1.14,0.2,2.0,1.7,7.700000000000001,15.900000000000002,0.484,1.8,4.4,0.41600000000000004,4.0,4.5,0.88,5.9,11.5,0.51,0.54
Scot Pollard,C,80.0,29.0,23.5,6.4,2.4,4.7,7.1,0.7,0.8800000000000001,0.95,0.9,2.5,2.5,4.5,0.55,0.0,0.0,0.0,1.4,2.1,0.69,2.5,4.5,0.55,0.55
Chucky Brown,F,18.0,0.0,5.1,1.2,0.6,1.3,1.7999999999999998,0.3,0.11,0.22,0.3,0.7,0.6,1.5,0.37,0.0,0.0,0.0,0.1,0.1,0.5,0.6,1.5,0.37,0.37
Hedo Turkoglu,SF,80.0,10.0,24.6,10.1,0.8,3.8,4.5,2.0,0.71,0.39,1.0,2.3,3.6,8.6,0.42200000000000004,0.8,2.1,0.368,2.1,2.9,0.73,2.8,6.5,0.44000000000000006,0.4699999999999999
Dalibor Bagaric,C,50.0,0.0,12.8,3.7,1.1,2.1,3.2,0.5,0.34,0.48,0.9,2.2,1.4,3.6,0.40399999999999997,0.0,0.0,0.0,0.8,1.4,0.59,1.4,3.6,0.40700000000000003,0.4
Greg Anthony,G,60.0,38.0,25.219999999999995,7.920000000000001,0.36000000000000004,1.84,2.1599999999999997,4.679999999999999,1.2839999999999998,0.082,1.5599999999999998,1.9200000000000002,3.02,7.92,0.38520000000000004,0.8,2.7,0.2972,0.9800000000000001,1.5,0.65,2.2199999999999998,5.22,0.43279999999999996,0.43200000000000005
Kevin Ollie,PG,81.0,17.0,21.248148148148147,5.65679012345679,0.2641975308641975,1.9567901234567902,2.285185185185185,3.5925925925925926,0.7651851851851852,0.02358024691358025,1.2851851851851852,1.1641975308641974,1.7209876543209874,4.362962962962962,0.3890864197530864,0.0,0.0,0.32098765432098764,2.314814814814815,2.7864197530864194,0.825679012345679,1.7209876543209874,4.362962962962962,0.3884444444444445,0.3935802469135803
A.J. Guyton,G,45.0,6.0,13.5,5.4,0.3,0.7,1.0,1.8,0.22,0.16,0.8,0.5,2.0,5.4,0.36100000000000004,1.0,2.7,0.37399999999999994,0.5,0.6,0.81,1.0,2.7,0.34700000000000003,0.45
Trenton Hassell,SF,78.0,47.0,28.7,8.7,0.8,2.4,3.3,2.2,0.71,0.56,1.3,2.4,3.4,8.1,0.425,0.8,2.1,0.364,1.1,1.5,0.76,2.6,6.0,0.447,0.47
Ron Mercer,SG,53.0,41.0,32.4,13.856603773584904,0.9528301886792453,2.4320754716981132,3.3849056603773584,2.460377358490566,0.6028301886792453,0.24509433962264152,1.681132075471698,2.077358490566038,5.8999999999999995,14.784905660377358,0.39262264150943393,0.3264150943396227,1.1547169811320754,0.2739622641509434,1.7811320754716982,2.2339622641509433,0.8339622641509434,5.573584905660377,13.630188679245283,0.40284905660377357,0.40264150943396226
Travis Best,PG,74.0,21.0,23.605405405405406,7.872972972972973,0.24054054054054055,1.8054054054054054,2.045945945945946,4.405405405405405,1.206756756756757,0.09540540540540542,1.3,2.34054054054054,3.045945945945946,7.013513513513513,0.4398108108108108,0.3,0.8,0.3568648648648649,1.4216216216216218,1.5810810810810811,0.8962162162162162,2.745945945945946,6.213513513513513,0.45043243243243236,0.4600000000000001
Charles Oakley,PF,57.0,36.0,24.3,3.8,1.3,4.8,6.0,2.0,0.8599999999999999,0.19,1.5,3.1,1.7,4.6,0.369,0.0,0.1,0.16699999999999998,0.4,0.5,0.75,1.7,4.5,0.374,0.37
Eddie Robinson,SF,29.0,12.0,22.5,9.0,0.8,1.9,2.7,1.3,0.79,0.38,1.2,1.2,3.9,8.5,0.45299999999999996,0.1,0.2,0.4,1.2,1.7,0.75,3.8,8.3,0.455,0.46
Marcus Fizer,F,76.0,20.0,25.8,12.3,1.7,3.9,5.6,1.6,0.64,0.32,1.7,2.4,4.9,11.2,0.43799999999999994,0.1,0.5,0.171,2.5,3.6999999999999997,0.67,4.8,10.7,0.45100000000000007,0.43999999999999995
Brad Miller,C,76.0,75.0,29.77368421052632,13.584210526315788,3.331578947368422,4.847368421052631,8.215789473684211,1.9894736842105265,0.9989473684210527,0.5373684210526315,1.5,3.2263157894736842,4.7789473684210515,9.621052631578948,0.49757894736842107,0.0,0.10000000000000002,0.4384736842105263,3.926315789473684,5.042105263157894,0.7757894736842105,4.7789473684210515,9.521052631578948,0.4986842105263158,0.496842105263158
Norm Richardson,G,11.0,0.0,6.1000000000000005,2.7636363636363637,0.3,0.43636363636363634,0.7363636363636363,0.15454545454545454,0.0,0.0,0.29090909090909095,0.43636363636363634,0.9454545454545454,2.381818181818182,0.31636363636363635,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.5818181818181819,0.8,0.4872727272727273,0.5818181818181819,1.6545454545454545,0.29090909090909095,0.3781818181818182
Tyson Chandler,C,71.0,31.0,19.6,6.1,1.6,3.2,4.8,0.8,0.39,1.31,1.4,2.5,2.1,4.3,0.4970000000000001,0.0,0.0,0.0,1.9000000000000001,3.1,0.6,2.1,4.3,0.4970000000000001,0.5
Fred Hoiberg,SG,79.0,8.0,17.8,4.4,0.2,2.4,2.7,1.6999999999999997,0.77,0.060000000000000005,0.4,1.1,1.5,3.7,0.41600000000000004,0.3,1.2,0.261,1.0,1.2,0.84,1.2,2.5,0.4870000000000001,0.46
Eddy Curry,C,72.0,31.0,16.0,6.7,1.5,2.2,3.7999999999999994,0.3,0.22,0.74,1.0,2.4,2.6,5.2,0.501,0.0,0.0,0.0,1.5,2.2,0.66,2.6,5.2,0.501,0.5
Metta World Peace,SF,55.0,50.0,29.88909090909091,13.207272727272727,1.3472727272727272,3.6036363636363635,4.950909090909091,2.34,2.566181818181818,0.7074545454545454,2.1927272727272724,3.9490909090909088,4.887272727272728,11.574545454545452,0.4218,0.9436363636363637,3.0945454545454543,0.30385454545454543,2.4909090909090907,3.7309090909090905,0.6809090909090909,3.9436363636363634,8.48,0.46585454545454547,0.4596363636363637
Jamal Crawford,SG,23.0,6.0,20.9,9.3,0.2,1.3,1.5,2.4,0.78,0.21999999999999997,1.4,0.8,3.9,8.1,0.47600000000000003,1.1,2.5,0.44799999999999995,0.4,0.6,0.77,2.8,5.6,0.488,0.55
Jalen Rose,SG,83.0,83.0,37.94578313253012,20.41566265060241,0.5,4.0192771084337355,4.483132530120482,4.2783132530120485,0.9403614457831325,0.5427710843373494,2.433734939759036,3.016867469879518,7.986746987951807,17.556626506024095,0.4533975903614458,1.072289156626506,2.980722891566265,0.36106024096385547,3.369879518072289,4.042168674698795,0.84,6.914457831325301,14.57590361445783,0.4724819277108434,0.4808433734939759
Wesley Person,SF,78.0,78.0,35.8,15.1,0.6,3.1,3.8,2.2,0.99,0.47,0.9,1.2,6.0,12.1,0.495,1.8,4.1,0.44399999999999995,1.3,1.6,0.8,4.2,8.0,0.521,0.57
Trajan Langdon,SG,44.0,0.0,10.8,4.8,0.3,1.0,1.3,1.4,0.3,0.11,0.9,1.1,1.6,4.0,0.3979999999999999,0.6,1.7,0.365,1.0,1.0,0.91,1.0,2.3,0.42200000000000004,0.47
DeSagana Diop,C,18.0,1.0,6.1,1.4,0.3,0.7,0.8999999999999999,0.3,0.060000000000000005,0.56,0.7,1.1,0.7,1.6,0.414,0.0,0.0,0.0,0.1,0.3,0.2,0.7,1.6,0.414,0.41
Bryant Stith,G,50.0,5.0,13.3,4.2,0.4,1.3,1.7,0.8,0.58,0.12,0.6,0.8,1.4,3.8,0.37200000000000005,0.5,1.4,0.353,0.9,1.0,0.85,0.9,2.4,0.38299999999999995,0.44
Michael Doleac,C,42.0,15.0,16.8,4.6,1.1,2.9,4.0,0.6,0.36,0.26,0.9000000000000001,2.3,1.9,4.5,0.4170000000000001,0.0,0.0,0.0,0.9000000000000001,1.1,0.83,1.9,4.5,0.4170000000000001,0.42000000000000004
Jeff Trepagnier,SG,12.0,0.0,6.400000000000001,1.5,0.3,0.8000000000000002,1.0,1.0,0.67,0.33,0.9,0.6999999999999998,0.6,1.8999999999999997,0.304,0.0,0.10000000000000002,0.0,0.3,0.6,0.57,0.6,1.8,0.318,0.3
Zydrunas Ilgauskas,C,62.0,23.0,21.4,11.1,2.2,3.2,5.4,1.1,0.27,1.35,1.5,3.0,3.9,9.1,0.425,0.0,0.1,0.0,3.4,4.5,0.75,3.9,9.0,0.429,0.43
Brian Skinner,PF,65.0,8.0,17.0,3.4,1.4,2.9,4.3,0.3,0.37,0.94,0.6,2.0,1.4,2.5,0.5429999999999999,0.0,0.0,0.0,0.7,1.2,0.61,1.4,2.5,0.5429999999999999,0.54
Chris Mihm,C,74.0,60.0,22.4,7.700000000000001,1.8000000000000003,3.5,5.3,0.3,0.23999999999999996,1.2,1.3,3.5,3.0,7.1,0.42,0.0,0.1,0.429,1.7,2.4,0.69,3.0,7.0,0.42,0.42
Lamond Murray,SF,71.0,68.0,32.6,16.6,1.1,4.1,5.2,2.2,0.9900000000000001,0.61,2.0,2.1,6.1,13.9,0.436,1.4,3.4,0.424,3.0,3.6999999999999997,0.82,4.7,10.5,0.44,0.49
Andre Miller,PG,81.0,81.0,37.3,16.5,1.3,3.3000000000000003,4.7,10.9,1.56,0.41999999999999993,3.0,2.8,5.9,12.9,0.4539999999999999,0.3,1.1,0.253,4.5,5.5,0.8200000000000001,5.6,11.8,0.472,0.4600000000000001
Tyrone Hill,PF,26.0,26.0,31.199999999999996,8.0,3.0,7.5,10.5,0.9000000000000001,0.6500000000000001,0.5,1.8000000000000003,3.8999999999999995,2.7,7.0,0.39,0.0,0.0,0.0,2.6000000000000005,4.0,0.6500000000000001,2.7,7.0,0.392,0.39
Jumaine Jones,SF,81.0,36.0,26.400000000000002,8.3,1.5,4.5,6.0,1.4,0.9299999999999999,0.57,1.0,2.3,3.5,7.8999999999999995,0.44799999999999995,0.6,2.1,0.31,0.6,0.7999999999999999,0.66,2.9,5.8,0.498,0.49
Ricky Davis,SG,82.0,8.0,23.8,11.7,0.8000000000000002,2.2,3.0,2.2,0.84,0.28,1.7999999999999998,1.7999999999999998,4.6,9.5,0.481,0.10000000000000002,0.4000000000000001,0.314,2.4,3.0,0.79,4.5,9.1,0.489,0.49
Bimbo Coles,PG,47.0,1.0,14.7,3.2,0.3,0.9000000000000001,1.2,2.3,0.28,0.09,0.7,1.3,1.2,3.1000000000000005,0.38400000000000006,0.1,0.4,0.2,0.7,0.8,0.89,1.1,2.7,0.413,0.4
Michael Curry,SF,82.0,75.0,23.3,4.0,0.20000000000000004,1.8999999999999997,2.0,1.5,0.57,0.12,0.7,2.5,1.5,3.4000000000000004,0.4529999999999999,0.10000000000000002,0.3,0.26899999999999996,0.8999999999999999,1.1,0.79,1.4,3.1,0.47200000000000003,0.47
Brian Cardinal,PF,8.0,0.0,5.4,2.1,0.3,0.5,0.8,0.3,0.13,0.0,0.0,0.6,0.8,1.6,0.462,0.4,0.9,0.429,0.3,0.3,1.0,0.4,0.7,0.5,0.58
Mikki Moore,C,30.0,0.0,7.2,2.6,0.7,1.0,1.8,0.4,0.23,0.3,0.5,1.2,1.0,2.0,0.475,0.0,0.1,0.5,0.7,0.9,0.77,1.0,1.9,0.475,0.4799999999999999
Jon Barry,SG,82.0,6.0,24.2,9.0,0.5,2.3,2.9,3.2999999999999994,1.15,0.24,1.4,1.6000000000000003,3.1,6.400000000000001,0.489,1.5,3.1,0.469,1.3,1.4,0.93,1.6000000000000003,3.2999999999999994,0.508,0.6
Ben Wallace,PF,80.0,80.0,36.5,7.6,4.0,9.0,13.0,1.4,1.73,3.4799999999999995,0.9,2.2,3.2,6.0,0.531,0.0,0.0,0.0,1.2,2.9,0.42000000000000004,3.2,6.0,0.535,0.53
Chucky Atkins,PG,79.0,62.0,28.9,12.1,0.4,1.6,2.0,3.3,0.91,0.14,1.6,2.2,4.7,10.0,0.466,1.6999999999999997,4.3,0.41100000000000003,1.1,1.5,0.69,3.0,5.7,0.507,0.55
Dana Barros,PG,29.0,20.0,20.1,6.7,0.0,1.9,2.0,2.7,0.48,0.07,1.1,1.3,2.6,6.6,0.385,0.8,2.4,0.33799999999999997,0.7,0.9,0.78,1.8,4.2,0.4129999999999999,0.45
Rodney White,SF,16.0,0.0,8.1,3.5,0.1,1.0,1.1,0.8,0.56,0.13,0.9,0.4,1.3,3.8,0.35,0.1,0.6,0.222,0.8,0.9,0.86,1.2,3.2,0.373,0.37
Zeljko Rebraca,C,74.0,4.0,15.900000000000002,6.9,1.1,2.8,3.8999999999999995,0.5,0.38,0.9900000000000001,1.1,2.6,2.6,5.1,0.505,0.0,0.0,0.0,1.8000000000000003,2.4,0.77,2.6,5.1,0.505,0.51
Corliss Williamson,PF,78.0,7.0,21.8,13.6,1.5,2.6,4.1,1.2,0.63,0.33,1.8,2.9,5.3,10.3,0.51,0.0,0.1,0.2,3.1,3.8,0.81,5.3,10.2,0.512,0.51
Clifford Robinson,PF,80.0,80.0,35.7,14.6,1.0,3.8,4.8,2.5,1.11,1.19,1.9,3.0,5.7,13.4,0.425,1.4,3.8,0.37799999999999995,1.8,2.6,0.69,4.3,9.6,0.44299999999999995,0.48
Jerry Stackhouse,SF,76.0,76.0,35.3,21.4,1.0,3.1,4.1,5.3,1.01,0.49000000000000005,3.5,2.1,6.8999999999999995,17.4,0.397,1.1,3.9,0.287,6.5,7.6000000000000005,0.86,5.8,13.5,0.43,0.43
Damon Jones,PG,67.0,0.0,16.2,5.1,0.2,1.3,1.5,2.1,0.34,0.01,0.9,1.2,1.7,4.2,0.401,1.0,2.8,0.371,0.6,0.9,0.73,0.7,1.4,0.45899999999999996,0.52
Ratko Varda,C,1.0,0.0,6.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.667,0.67
Victor Alexander,F,15.0,0.0,6.5,2.7,0.5,1.5,1.9,0.4,0.0,0.07,0.3,0.4,1.2,3.4,0.353,0.0,0.1,0.0,0.3,0.5,0.5,1.2,3.3,0.36700000000000005,0.35
Austin Croshere,PF,76.0,1.0,16.9,6.8,1.0,2.9,3.9,1.0,0.34,0.38,0.9,1.4,2.4,5.9,0.413,0.6,1.9000000000000001,0.33799999999999997,1.3,1.5,0.85,1.8,4.0,0.449,0.47
Jeff Foster,PF,82.0,48.0,21.8,5.7,2.5,4.3,6.800000000000001,0.8999999999999999,0.87,0.45999999999999996,1.0,2.8,2.2,4.8,0.44899999999999995,0.0,0.20000000000000004,0.133,1.4,2.2,0.61,2.2,4.6,0.462,0.44999999999999996
Al Harrington,PF,44.0,1.0,29.8,13.1,2.2,4.1,6.3,1.2,0.93,0.4799999999999999,1.8,3.8,5.2,11.0,0.475,0.0,0.1,0.33299999999999996,2.6,3.3,0.8,5.2,10.9,0.47600000000000003,0.4799999999999999
Primoz Brezec,C,22.0,4.0,7.3,2.0,0.7,0.5,1.3,0.3,0.0,0.32,0.3,1.3,0.6,1.3,0.483,0.0,0.0,0.0,0.7,1.1,0.6,0.6,1.3,0.483,0.4799999999999999
Reggie Miller,SG,79.0,79.0,36.6,16.5,0.3,2.5,2.8,3.2,1.11,0.13,1.5,1.8000000000000003,5.2,11.6,0.453,2.3,5.6,0.4060000000000001,3.7,4.1,0.91,2.9,6.0,0.498,0.55
Jamison Brewer,PG,13.0,0.0,3.3,0.3,0.2,0.5,0.6,0.7,0.15,0.0,0.2,0.2,0.2,0.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.4
