PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Brian Cook,PF,32,0,8.649999999999999,2.5,0.35,1.65,1.95,0.3,0.19,0.155,0.35,1.5,1.0,3.1,0.31599999999999995,0.3,1.5499999999999998,0.201,0.3,0.35,0.915,0.7,1.5499999999999998,0.42500000000000004,0.37
Courtney Fortson,PG,10,0,9.52,3.5200000000000005,0.58,0.8800000000000001,1.52,1.0,0.3,0.0,1.0,0.5,1.1199999999999999,3.1799999999999997,0.3468,0.3,1.3,0.2332,1.02,1.52,0.6700000000000002,0.82,1.8800000000000001,0.4184,0.39399999999999996
Caron Butler,SF,63,63,29.7,12.0,0.7,3.0,3.7,1.2,0.83,0.13,1.2,2.0,4.6,11.2,0.40700000000000003,1.5,4.1,0.358,1.4,1.7,0.81,3.1,7.1,0.435,0.47
Travis Leslie,PG,10,0,4.5,1.4,0.6,0.3,0.9,0.5,0.2,0.2,0.2,0.4,0.5,1.4,0.35700000000000004,0.0,0.0,0.0,0.4,0.9,0.44000000000000006,0.5,1.4,0.35700000000000004,0.36
Trey Thompkins,PF,24,0,5.0,2.4,0.20000000000000004,0.8000000000000002,1.0,0.10000000000000002,0.13,0.13,0.3,0.4000000000000001,1.0,2.5,0.39299999999999996,0.20000000000000004,0.5,0.308,0.20000000000000004,0.3,0.71,0.8000000000000002,2.0,0.41700000000000004,0.43
Mo Williams,PG,52,1,28.300000000000004,13.2,0.4,1.5,1.9,3.1000000000000005,0.98,0.13,1.6999999999999997,2.0,5.0,11.8,0.42600000000000005,1.8000000000000003,4.6,0.389,1.4,1.5,0.9000000000000001,3.2,7.200000000000001,0.44899999999999995,0.5
Chris Paul,PG,60,60,36.4,19.8,0.7,2.9,3.6,9.1,2.53,0.07,2.1,2.3,7.1,14.8,0.478,1.3,3.6,0.37099999999999994,4.3,5.0,0.86,5.8,11.2,0.511,0.52
Randy Foye,SG,65,48,25.9,11.0,0.4,1.7,2.1,2.2,0.71,0.37,1.1,2.0,3.9,9.9,0.39799999999999996,2.0,5.1,0.386,1.1,1.3,0.86,1.9,4.8,0.41,0.5
Eric Bledsoe,PG,40,1,11.6,3.3,0.6,1.1,1.6,1.7,0.78,0.35,1.2,1.5,1.2,3.2,0.389,0.2,0.8,0.2,0.7,1.1,0.64,1.0,2.4,0.44799999999999995,0.41
DeAndre Jordan,C,66,66,27.2,7.4,3.1,5.2,8.3,0.3,0.45,2.05,1.1,2.9,3.1,4.9,0.632,0.0,0.0,0.0,1.1,2.1,0.52,3.1,4.9,0.634,0.63
Bobby Simmons,SF,28,0,14.9,2.9,0.6,1.4,2.0,0.4,0.54,0.11,0.4,1.5,1.0,3.2,0.311,0.7,2.1,0.3329999999999999,0.1,0.3,0.57,0.3,1.1,0.267,0.42
Ryan Gomes,SF,32,2,13.3,2.3,0.4,1.5,1.9,0.4,0.5,0.0,0.5,1.1,1.0,3.0,0.326,0.1,0.9,0.138,0.3,0.3,0.73,0.9,2.1,0.409,0.35
Reggie Evans,PF,56,0,13.8,1.9,1.8,3.1,4.8,0.3,0.55,0.11,0.8,2.1,0.6,1.3,0.47200000000000003,0.0,0.0,0.0,0.6,1.3,0.51,0.6,1.3,0.47200000000000003,0.47000000000000003
Nick Young,SF,62,35,27.887096774193548,14.151612903225805,0.5,1.6161290322580646,2.116129032258064,0.9516129032258065,0.7109677419354838,0.27645161290322584,1.3580645161290323,2.3,5.112903225806452,12.670967741935485,0.401741935483871,1.6580645161290322,4.54516129032258,0.3646129032258065,2.338709677419355,2.767741935483871,0.8458064516129032,3.454838709677419,8.125806451612904,0.42470967741935484,0.47
Chauncey Billups,PG,20,20,30.4,15.0,0.2,2.3,2.5,4.0,0.45,0.15,1.9,2.0,4.2,11.4,0.364,2.4,6.3,0.384,4.3,4.8,0.89,1.8,5.1,0.34,0.4699999999999999
Blake Griffin,PF,66,66,36.2,20.7,3.3,7.6,10.9,3.2,0.82,0.73,2.3,3.3,8.5,15.5,0.5489999999999999,0.0,0.2,0.125,3.7,7.1,0.52,8.5,15.3,0.556,0.55
Solomon Jones,PF,21,1,13.895238095238096,3.1666666666666665,1.519047619047619,1.2285714285714286,2.7476190476190476,0.4095238095238095,0.4261904761904762,0.5261904761904762,0.8666666666666666,2.038095238095238,1.1476190476190478,2.895238095238095,0.28685714285714287,0.0,0.0,0.0,0.9238095238095237,1.0761904761904764,0.8157142857142856,1.1476190476190478,2.895238095238095,0.28685714285714287,0.2871428571428571
Kenyon Martin,PF,42,0,22.4,5.2,1.2,3.1000000000000005,4.3,0.4,1.05,1.02,0.8,2.5,2.3,5.2,0.44099999999999995,0.1,0.3,0.231,0.5,1.3,0.37,2.2,4.9,0.45399999999999996,0.45000000000000007
Troy Murphy,PF,59,0,16.2,3.2,0.7,2.6,3.2,0.9,0.25,0.27,0.4,1.7,1.3,2.9,0.45,0.5,1.1,0.418,0.1,0.2,0.67,0.8,1.8,0.47100000000000003,0.53
Pau Gasol,PF,65,65,37.4,17.4,2.8,7.6,10.4,3.7,0.57,1.35,2.2,2.0,7.1,14.1,0.501,0.1,0.4,0.259,3.1,4.0,0.78,7.0,13.7,0.508,0.5
Steve Blake,PG,53,5,23.3,5.2,0.20000000000000004,1.3999999999999997,1.6000000000000003,3.2999999999999994,0.74,0.04,1.3999999999999997,1.3999999999999997,1.8999999999999997,5.099999999999999,0.37700000000000006,1.0,3.0,0.3350000000000001,0.4000000000000001,0.5,0.78,0.9,2.1,0.436,0.48
Andrew Bynum,C,60,60,35.2,18.7,3.2,8.6,11.8,1.4,0.45,1.93,2.5,1.7,7.4,13.3,0.5579999999999999,0.0,0.1,0.2,3.9,5.6,0.69,7.4,13.2,0.56,0.56
Derek Fisher,PG,63,43,23.94920634920635,5.582539682539683,0.16825396825396824,1.7412698412698413,1.9095238095238094,2.696825396825397,0.8093650793650794,0.06365079365079365,1.1412698412698414,1.873015873015873,2.036507936507937,5.5365079365079355,0.37030158730158724,0.6,1.7317460317460316,0.32082539682539685,0.9047619047619048,1.0412698412698411,0.8617460317460317,1.4365079365079365,3.8047619047619046,0.39285714285714285,0.4173015873015873
Darius Morris,PG,19,0,8.9,2.4,0.1,0.7,0.8,1.1,0.10999999999999999,0.0,1.0,0.8,0.9,2.2,0.429,0.2,0.5,0.444,0.3,0.5,0.67,0.7,1.7,0.42399999999999993,0.48
Kobe Bryant,SG,58,58,38.5,27.9,1.1,4.3,5.4,4.6,1.19,0.31,3.5,1.8,9.9,23.0,0.43000000000000005,1.5,4.9,0.303,6.6,7.8,0.84,8.4,18.1,0.46399999999999997,0.46
Devin Ebanks,SF,24,12,16.5,4.0,1.1,1.2,2.3,0.5,0.46,0.25,0.8000000000000002,1.1,1.5,3.7000000000000006,0.4160000000000001,0.0,0.4000000000000001,0.0,1.0,1.5,0.66,1.5,3.2999999999999994,0.4629999999999999,0.42
Jason Kapono,SG,27,0,10.0,2.0,0.1,0.4,0.5,0.4,0.11,0.0,0.2,0.8,0.8,2.0,0.382,0.3,1.0,0.29600000000000004,0.1,0.1,1.0,0.5,1.0,0.46399999999999997,0.45
Josh McRoberts,PF,50,6,14.4,2.8,1.2,2.2,3.4,1.0,0.3,0.36,0.6,1.5,1.1,2.4,0.475,0.1,0.1,0.429,0.5,0.7,0.64,1.0,2.3,0.47700000000000004,0.49
Christian Eyenga,SF,7,0,14.542857142857144,2.4285714285714284,0.5714285714285714,1.4285714285714286,2.0,0.7428571428571428,0.42857142857142855,0.7171428571428572,0.39999999999999997,1.0285714285714285,0.8571428571428571,3.6000000000000005,0.20685714285714285,0.17142857142857146,0.39999999999999997,0.42857142857142855,0.5428571428571428,1.1428571428571428,0.4257142857142857,0.6857142857142857,3.1999999999999997,0.18685714285714286,0.22571428571428573
Matt Barnes,SF,63,16,22.9,7.8,1.5,3.9,5.5,2.0,0.56,0.76,1.2,2.4,2.8,6.1,0.452,0.7,2.2,0.33299999999999996,1.5,2.0,0.74,2.1,3.9,0.518,0.51
Luke Walton,SF,30,0,12.1,1.79,0.42,1.18,1.6699999999999997,1.16,0.164,0.035,0.9,1.35,0.8400000000000001,2.1599999999999997,0.37579999999999997,0.21,0.68,0.30659999999999993,0.0,0.0,0.0,0.63,1.48,0.3998,0.42300000000000004
Jordan Hill,C,39,8,14.161538461538461,4.946153846153846,1.5897435897435896,3.22051282051282,4.728205128205128,0.3820512820512821,0.35717948717948717,0.6958974358974359,0.8358974358974359,1.8461538461538463,2.082051282051282,4.217948717948718,0.4973589743589743,0.0,0.08205128205128205,0.0,0.782051282051282,1.182051282051282,0.6382051282051282,2.082051282051282,4.135897435897435,0.5063846153846154,0.49461538461538457
Metta World Peace,SF,64,45,26.9,7.7,1.1,2.3,3.4,2.2,1.08,0.42,1.1,2.1,2.9,7.3,0.39399999999999996,0.9,3.0,0.29600000000000004,1.1,1.8,0.62,2.0,4.3,0.46,0.45
Ramon Sessions,PG,64,23,26.65625,11.290624999999999,0.5359375,2.8156250000000003,3.3515625,5.559375,0.68875,0.045156249999999995,2.215625,1.5359375000000002,3.7593750000000004,8.815624999999999,0.42710937499999996,0.6359374999999999,1.5,0.443078125,3.0359375,3.8875,0.786875,3.1234375,7.315624999999999,0.423828125,0.46875
Andrew Goudelock,PG,40,0,10.5,4.4,0.1,0.7,0.8,0.5,0.1,0.0,0.5,0.8,1.7,4.4,0.391,0.7,1.9,0.373,0.3,0.3,0.9200000000000002,1.0,2.5,0.404,0.4699999999999999
Robin Lopez,C,64,0,14.0,5.4,1.4,1.9,3.3,0.3,0.28,0.94,0.7,2.0,1.9,4.2,0.461,0.0,0.0,0.0,1.6,2.2,0.71,1.9,4.2,0.461,0.46
Steve Nash,PG,62,62,31.6,12.5,0.4,2.6,3.0,10.7,0.61,0.13,3.7,0.9,4.8,9.0,0.532,0.9,2.3,0.39,2.0,2.3,0.89,3.9,6.7,0.58,0.58
Sebastian Telfair,PG,60,1,14.9,6.1,0.3,1.2,1.5,2.3,0.68,0.2,1.1,2.0,2.4,5.7,0.41200000000000003,0.6,1.8,0.314,0.9,1.1,0.7900000000000001,1.8,3.9,0.456,0.46
Channing Frye,PF,64,59,26.1,10.5,1.1,4.8,5.9,1.4,0.66,1.09,1.0,2.8,4.0,9.6,0.41600000000000004,1.4,4.1,0.34600000000000003,1.1,1.3,0.89,2.6,5.5,0.469,0.49
Shannon Brown,PG,59,19,23.7,11.0,0.6,2.0,2.7,1.2,0.75,0.25,1.1,1.1,4.3,10.1,0.42,1.2,3.2,0.36200000000000004,1.4,1.7,0.81,3.1,6.9,0.446,0.48
Josh Childress,SF,34,0,14.4,2.9,0.9,1.9,2.8,1.0,0.41,0.18,0.3,1.1,1.4,2.9,0.48499999999999993,0.1,0.7,0.16699999999999998,0.0,0.1,0.0,1.3,2.2,0.5870000000000001,0.51
Michael Redd,SG,51,2,15.1,8.2,0.3,1.2,1.5,0.6,0.25,0.0,0.7,0.6,2.8,7.1,0.4,0.8,2.6,0.318,1.7,2.2,0.79,2.0,4.5,0.447,0.46
Jared Dudley,SG,65,60,31.1,12.7,1.5,3.2,4.6,1.7,0.75,0.29,1.1,1.6,4.8,9.9,0.485,1.2,3.2,0.38299999999999995,1.8,2.5,0.73,3.6,6.7,0.535,0.55
Markieff Morris,PF,63,7,19.5,7.4,1.1,3.3,4.4,1.0,0.65,0.67,1.1,2.8,2.8,6.9,0.39899999999999997,0.7,2.0,0.34700000000000003,1.2,1.7,0.72,2.1,4.9,0.42,0.45
Hakim Warrick,PF,35,0,14.4,6.4,0.9,1.7,2.6,0.9,0.23,0.09,1.0,1.0,2.1,5.1,0.41100000000000003,0.0,0.3,0.1,2.2,2.8,0.77,2.1,4.8,0.429,0.41
Marcin Gortat,C,66,66,32.0,15.4,2.8,7.2,10.0,0.9,0.73,1.5,1.4,2.2,6.5,11.7,0.555,0.0,0.0,0.0,2.5,3.8,0.65,6.5,11.7,0.557,0.56
Ronnie Price,PG,36,8,14.399999999999999,3.5999999999999996,0.5,1.1,1.6,1.8999999999999997,0.94,0.08,1.3,2.0,1.4,3.5999999999999996,0.377,0.4,1.2,0.295,0.6,0.7,0.8,1.0,2.4,0.419,0.43
Grant Hill,SF,49,46,28.1,10.2,0.6,2.9,3.5,2.2,0.84,0.59,1.3,1.8,4.1,9.2,0.446,0.3,1.1,0.264,1.7,2.2,0.76,3.8,8.1,0.47,0.4600000000000001
Chuck Hayes,C,54,9,19.2,3.2,1.3,3.0,4.3,1.4,0.67,0.31,0.9,2.1,1.4,3.1,0.429,0.0,0.0,0.0,0.5,0.7,0.67,1.4,3.1,0.435,0.43
J.J. Hickson,C,54,19,23.044444444444448,8.35925925925926,2.462962962962963,3.6981481481481477,6.225925925925927,0.811111111111111,0.5522222222222223,0.6518518518518519,1.2759259259259261,1.616666666666667,3.3833333333333333,7.222222222222222,0.4308703703703703,0.0,0.03518518518518519,0.0,1.627777777777778,2.509259259259259,0.64,3.3833333333333333,7.187037037037038,0.43322222222222223,0.4298148148148148
John Salmons,SF,46,32,27.2,7.5,0.4,2.5,2.9,2.0,0.8,0.15,1.0,1.7,3.1,7.5,0.409,0.7,2.4,0.295,0.6,1.0,0.64,2.4,5.1,0.46399999999999997,0.46
Tyler Honeycutt,SF,15,0,5.9,1.3,0.2,0.7,0.9,0.5,0.2700000000000001,0.2,0.1,0.2,0.5,1.6,0.33299999999999996,0.1,0.2,0.33299999999999996,0.2,0.3,0.6,0.4,1.4,0.33299999999999996,0.35
Hassan Whiteside,C,18,0,6.1,1.6,0.8999999999999999,1.3,2.2,0.0,0.17,0.83,0.3,0.7,0.7,1.5,0.444,0.0,0.0,0.0,0.3,0.7,0.42,0.7,1.5,0.444,0.44
Isaiah Thomas,PG,65,37,25.5,11.5,0.7,1.8,2.6,4.1,0.82,0.12,1.6,1.9,3.9,8.8,0.44799999999999995,1.3,3.4,0.379,2.4,2.8,0.83,2.6,5.4,0.491,0.52
Donte Greene,SF,53,7,14.699999999999998,5.400000000000001,0.4000000000000001,2.2,2.5,0.6,0.33999999999999997,0.55,0.6,1.3,2.0,5.0,0.406,0.5,2.0,0.23800000000000002,0.8000000000000002,1.0,0.8000000000000002,1.5,3.0,0.516,0.45
DeMarcus Cousins,C,64,62,30.5,18.1,4.1,6.8,11.0,1.6,1.45,1.17,2.7,4.0,7.0,15.6,0.44799999999999995,0.0,0.2,0.14300000000000002,4.1,5.8,0.7,7.0,15.4,0.45299999999999996,0.45
Jason Thompson,PF,64,47,25.9,9.1,2.6,4.3,6.9,1.2,0.67,0.69,1.1,2.3,3.7,6.9,0.535,0.0,0.0,0.0,1.7,2.8,0.6,3.7,6.9,0.537,0.53
Marcus Thornton,SG,51,51,34.9,18.7,1.6,2.0,3.7,1.9,1.39,0.24,1.6,2.2,6.9,15.7,0.43799999999999994,2.1,6.1,0.345,2.8,3.2,0.87,4.8,9.6,0.49700000000000005,0.5
Tyreke Evans,SF,63,61,34.3,16.5,1.0,3.6,4.6,4.5,1.33,0.46,2.7,2.2,6.5,14.3,0.45299999999999996,0.3,1.6,0.20199999999999999,3.2,4.1,0.78,6.2,12.7,0.48399999999999993,0.46
Travis Outlaw,SF,39,5,12.8,4.3,0.5,1.1,1.6,0.4,0.49,0.54,0.5,0.9,1.5,4.5,0.34299999999999997,0.4,1.5,0.267,0.8,1.2,0.67,1.1,3.0,0.38299999999999995,0.39
Jimmer Fredette,PG,61,7,18.6,7.6,0.3,0.9,1.2,1.8,0.49,0.05,1.1,1.2,2.8,7.3,0.386,1.3,3.5,0.361,0.7,0.8,0.83,1.5,3.8,0.409,0.47
Terrence Williams,SG,30,0,18.34,7.08,0.44,2.98,3.38,2.18,0.666,0.23,1.4,1.1800000000000002,2.8399999999999994,6.6,0.41700000000000004,0.5199999999999999,1.54,0.3460000000000001,0.9199999999999999,1.5399999999999998,0.572,2.32,5.0600000000000005,0.4264,0.46199999999999997
Francisco Garcia,SG,49,3,16.3,4.8,0.2,1.8,2.0,0.6,0.7299999999999999,0.76,0.4,1.5,1.8,4.7,0.376,0.8,2.7,0.29,0.5,0.6,0.8,1.0,2.0,0.48999999999999994,0.4600000000000001
Richard Hamilton,SG,28,28,24.9,11.6,0.7,1.6,2.4,3.0,0.43,0.04,1.8,2.0,5.0,11.1,0.452,0.6,1.6,0.37,1.0,1.3,0.78,4.4,9.5,0.466,0.48
Brian Scalabrine,PF,28,0,4.4,1.1,0.3,0.5,0.8,0.5,0.18,0.21,0.3,0.3,0.5,1.1,0.467,0.0,0.3,0.14300000000000002,0.1,0.2,0.5,0.5,0.8,0.565,0.48
Ronnie Brewer,SF,66,43,24.8,6.9,1.1,2.4,3.5,2.1,1.09,0.32,0.9,1.0,2.9,6.7,0.42700000000000005,0.3,1.0,0.275,0.8,1.5,0.56,2.6,5.7,0.455,0.45
Luol Deng,SF,54,54,39.4,15.3,1.4,5.1,6.5,2.9,1.04,0.67,1.8,1.5,5.8,14.0,0.41200000000000003,1.5,4.0,0.36700000000000005,2.4,3.1,0.77,4.3,10.0,0.43,0.46
C.J. Watson,PG,49,25,23.7,9.7,0.4,1.7,2.1,4.1,0.9200000000000002,0.16,2.0,2.1,3.3,8.9,0.368,1.4,3.5,0.39299999999999996,1.7,2.1,0.81,1.9,5.4,0.35200000000000004,0.45
Derrick Rose,PG,39,39,35.3,21.8,0.7,2.7,3.4,7.9,0.9,0.72,3.1,1.3,7.7,17.8,0.435,1.4,4.4,0.312,5.0,6.1,0.81,6.3,13.4,0.475,0.47
Joakim Noah,C,64,64,30.4,10.2,3.8,6.0,9.8,2.5,0.64,1.44,1.4,2.5,3.9,7.7,0.508,0.0,0.0,0.0,2.4,3.2,0.75,3.9,7.7,0.509,0.51
Jimmy Butler,SG,42,0,8.5,2.6,0.5,0.8,1.3,0.3,0.26,0.12,0.3,0.5,0.8,1.9,0.405,0.0,0.3,0.182,1.0,1.3,0.7700000000000001,0.8,1.6,0.44099999999999995,0.42000000000000004
John Lucas III,PG,49,2,14.8,7.5,0.4,1.1,1.6,2.2,0.39,0.02,0.9,0.9,2.9,7.3,0.39899999999999997,1.1,2.9,0.39299999999999996,0.6,0.7,0.8799999999999999,1.8,4.4,0.40399999999999997,0.48
Kyle Korver,SG,65,7,22.6,8.1,0.4,2.0,2.4,1.7,0.55,0.23,0.8,1.7,2.7,6.3,0.43200000000000005,1.8,4.2,0.435,0.8,1.0,0.83,0.9,2.1,0.426,0.58
Carlos Boozer,PF,66,66,29.5,15.0,1.7,6.8,8.5,1.9,0.95,0.36,1.7,2.5,6.8,12.8,0.532,0.0,0.0,0.0,1.4,2.1,0.69,6.8,12.8,0.5329999999999999,0.53
Taj Gibson,PF,63,0,20.4,7.7,2.1,3.1,5.3,0.7,0.43,1.29,1.0,2.1,3.2,6.4,0.495,0.0,0.0,0.0,1.3,2.1,0.62,3.2,6.4,0.495,0.5
Omer Asik,C,66,2,14.7,3.1,1.9,3.4,5.3,0.5,0.45,1.03,1.0,1.8,1.2,2.4,0.506,0.0,0.0,0.0,0.7,1.6,0.46,1.2,2.4,0.506,0.51
Mike James,PG,11,0,10.9,4.8,0.2,0.7,0.9,2.6,0.36,0.18,1.3,1.8,1.8,4.5,0.408,0.5,0.9,0.6,0.6,0.7,0.88,1.3,3.6,0.359,0.47
D.J. Kennedy,SG,2,0,29.5,6.0,0.5,3.0,3.5,1.5,1.0,0.0,1.5,3.5,2.5,6.0,0.41700000000000004,1.0,2.0,0.5,0.0,1.0,0.0,1.5,4.0,0.375,0.5
Mychel Thompson,SF,5,3,19.0,3.6,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6,1.4,4.8,0.292,0.8,2.2,0.364,0.0,0.0,0.0,0.6,2.6,0.231,0.38
Daniel Gibson,SG,35,7,26.2,7.5,0.3,2.6,2.9,2.2,0.74,0.46,1.3,2.0,2.5,7.1,0.35100000000000003,1.6,4.0,0.396,1.0,1.2,0.79,0.9,3.1,0.294,0.46
Antawn Jamison,PF,65,65,33.1,17.2,1.9,4.4,6.3,2.0,0.78,0.66,1.4,2.5,6.5,16.1,0.40299999999999997,1.4,4.1,0.341,2.8,4.2,0.68,5.1,12.0,0.425,0.45
Alonzo Gee,SF,63,31,29.0,10.6,1.6,3.5,5.1,1.8,1.32,0.27,1.8,2.4,3.6,8.7,0.41200000000000003,0.7,2.2,0.321,2.7,3.4,0.79,2.9,6.5,0.442,0.45
Omri Casspi,SF,65,35,20.6,7.1,1.0,2.5,3.5,1.0,0.57,0.32,1.0,1.8,2.6,6.3,0.40299999999999997,0.8,2.6,0.315,1.1,1.7,0.69,1.8,3.7,0.46299999999999997,0.47
Kyrie Irving,PG,51,51,30.5,18.5,0.9,2.9,3.7,5.4,1.06,0.39,3.1,2.2,6.9,14.6,0.4689999999999999,1.4,3.6,0.3989999999999999,3.4,3.8,0.87,5.5,11.0,0.491,0.52
Tristan Thompson,PF,60,25,23.7,8.2,3.1,3.4,6.5,0.5,0.45,1.03,1.4,2.2,3.2,7.4,0.439,0.0,0.0,0.0,1.8,3.2,0.55,3.2,7.4,0.441,0.44
Anthony Parker,SG,51,51,25.1,7.2,0.2,2.5,2.7,2.4,0.75,0.14,1.0,1.3,2.8,6.4,0.433,1.0,2.7,0.36200000000000004,0.7,1.1,0.63,1.8,3.7,0.48399999999999993,0.51
Manny Harris,PG,26,5,17.5,6.700000000000001,0.4,2.3,2.7,1.2,0.5,0.23,1.0,1.1,2.3,5.799999999999999,0.4,0.5,1.4,0.33299999999999996,1.6,2.3,0.69,1.8000000000000003,4.4,0.42100000000000004,0.44
Lester Hudson,SG,16,0,20.91875,10.88125,0.40625,2.4375,2.84375,2.25,0.8775000000000001,0.186875,2.0,1.625,3.84375,10.118749999999999,0.368875,1.03125,4.00625,0.2623125,2.1625,2.5437499999999997,0.808125,2.8125,6.112500000000001,0.4441875,0.4175
Semih Erden,C,28,9,11.9,3.5,0.7,1.9,2.6,0.3,0.36,0.18,0.6,2.1,1.4,2.6,0.527,0.0,0.0,0.0,0.8,1.5,0.51,1.4,2.6,0.527,0.53
Luke Harangody,PF,21,1,11.0,2.9,1.0,1.6,2.5,0.3,0.29,0.14,0.2,0.8,1.1,3.1000000000000005,0.354,0.2,1.0,0.23800000000000002,0.4,0.6,0.75,0.9000000000000001,2.1,0.4089999999999999,0.38999999999999996
Anderson Varejao,C,25,25,31.4,10.8,4.4,7.1,11.5,1.7,1.4,0.68,1.8,2.5,4.6,8.9,0.514,0.0,0.2,0.0,1.7,2.6,0.67,4.6,8.7,0.523,0.51
Samardo Samuels,PF,54,0,15.3,5.4,1.2,2.2,3.3,0.4,0.37,0.37,1.0,2.1,1.9,4.3,0.455,0.0,0.0,0.0,1.5,2.2,0.7,1.9,4.3,0.455,0.45
Donald Sloan,PG,33,11,20.26060606060606,5.545454545454546,0.5484848484848486,1.512121212121212,2.0606060606060606,3.1999999999999997,0.3942424242424242,0.09090909090909091,1.5030303030303032,1.1393939393939394,2.3666666666666667,5.972727272727273,0.3945757575757575,0.07575757575757576,0.7757575757575758,0.06893939393939394,0.6696969696969698,0.8757575757575757,0.6590909090909091,2.2909090909090906,5.196969696969697,0.44230303030303025,0.40090909090909094
Greg Monroe,PF,66,66,31.5,15.4,3.6,6.0,9.7,2.3,1.26,0.7,2.4,2.7,6.2,11.8,0.521,0.0,0.0,0.0,3.0,4.1,0.74,6.2,11.8,0.522,0.52
Damien Wilkins,SG,60,2,15.4,3.2,0.4,1.3,1.7,0.7,0.4799999999999999,0.22,0.5,1.4,1.3,3.2,0.39399999999999996,0.1,0.4,0.304,0.6,0.9,0.63,1.2,2.8,0.406,0.41
Tayshaun Prince,SF,63,63,33.1,12.7,1.1,3.3,4.5,2.4,0.43,0.52,1.2,1.2,5.3,12.7,0.42100000000000004,0.6,1.7,0.35600000000000004,1.4,1.8,0.77,4.7,11.0,0.431,0.44
Jonas Jerebko,PF,64,13,22.9,8.7,1.5,3.3,4.8,0.7,0.64,0.33,1.0,2.5,3.3,7.1,0.46799999999999997,0.5,1.7,0.302,1.6,1.9,0.81,2.8,5.4,0.519,0.5
Brandon Knight,PG,66,60,32.3,12.8,0.5,2.7,3.2,3.8,0.74,0.15,2.6,2.3,4.8,11.7,0.415,1.6,4.2,0.38,1.6,2.1,0.76,3.2,7.5,0.434,0.48
Ben Wallace,PF,62,11,15.8,1.4,1.3,3.0,4.3,0.7,0.76,0.82,0.5,1.0,0.5,1.4,0.395,0.0,0.1,0.25,0.3,0.8,0.34,0.5,1.3,0.402,0.4
Ben Gordon,SG,52,21,26.9,12.5,0.3,2.1,2.3,2.4,0.6500000000000001,0.21,2.2,2.2,4.5,10.2,0.44200000000000006,1.2,2.8,0.429,2.3,2.6000000000000005,0.86,3.3,7.4,0.446,0.5
Vernon Macklin,PF,23,0,5.9,2.0,0.6,0.9,1.5,0.2,0.17,0.17,0.1,0.4,0.8,1.5,0.5429999999999999,0.0,0.0,0.0,0.3,0.6,0.57,0.8,1.5,0.5429999999999999,0.54
Rodney Stuckey,PG,55,48,29.9,14.8,0.7,1.9,2.6,3.8,0.8,0.18,1.9,2.3,4.7,10.9,0.429,0.6,1.9,0.317,4.9,5.8,0.83,4.1,9.0,0.452,0.46
Charlie Villanueva,PF,13,0,13.8,7.0,0.7,3.0,3.7,0.5,0.54,0.38,0.5,1.9,2.7,7.0,0.385,1.2,3.5,0.33299999999999996,0.5,0.5,0.86,1.5,3.5,0.435,0.47
Will Bynum,PG,36,0,14.300000000000002,5.7,0.3,1.3,1.6,1.7999999999999998,0.64,0.060000000000000005,1.5,1.7,2.1,5.4,0.381,0.2,0.8,0.241,1.4,1.7999999999999998,0.77,1.8999999999999997,4.6,0.406,0.4
Austin Daye,SF,41,4,14.699999999999998,4.7,0.3,1.8999999999999997,2.2,0.8000000000000002,0.54,0.51,1.0,1.5,1.7999999999999998,5.5,0.322,0.3,1.5,0.21,0.8999999999999999,1.0,0.81,1.5,4.0,0.364,0.35
Jason Maxiell,PF,65,42,22.6,6.5,1.9,3.2,5.1,0.6,0.49,0.77,1.1,2.3,2.8,5.9,0.478,0.0,0.0,0.0,0.9,1.6,0.55,2.8,5.9,0.48,0.48
Walker Russell,PG,28,0,12.8,3.0,0.3,0.7,0.9,2.1,0.64,0.04,1.2,1.0,1.2,3.4,0.34700000000000003,0.1,0.5,0.308,0.5,0.8,0.64,1.1,2.9,0.354,0.37
Lance Stephenson,SG,42,1,10.5,2.5,0.3,1.0,1.3,1.1,0.5,0.12,0.9000000000000001,0.7,1.1,3.0,0.376,0.1,0.7,0.133,0.2,0.4,0.47,1.0,2.3,0.453,0.38999999999999996
Tyler Hansbrough,PF,66,0,21.8,9.3,1.7,2.7,4.4,0.5,0.82,0.14,1.0,2.4,2.9,7.3,0.405,0.0,0.0,0.0,3.4,4.2,0.81,2.9,7.3,0.406,0.41
David West,PF,66,66,29.2,12.8,1.8,4.8,6.6,2.1,0.79,0.7,1.4,2.4,5.3,10.8,0.48700000000000004,0.0,0.1,0.222,2.2,2.7,0.81,5.3,10.7,0.491,0.48999999999999994
Jeff Foster,PF,11,0,12.8,2.3,1.6,2.2,3.8,0.4,0.73,0.09,0.6,2.4,0.8,1.6,0.5,0.1,0.1,1.0,0.5,0.8,0.67,0.7,1.5,0.47100000000000003,0.53
A.J. Price,PG,44,1,12.9,3.9,0.3,1.1,1.4,2.0,0.45,0.05,0.7,0.7,1.3,4.0,0.33899999999999997,0.6,2.0,0.295,0.6,0.8,0.8,0.7,2.0,0.384,0.41
