PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Mike Dunleavy,SF,79,79,32.5,13.400000000000002,1.2,4.3,5.5,2.6,1.0,0.33,1.6999999999999997,2.5,5.2,11.5,0.45099999999999996,1.4,3.5,0.38799999999999996,1.6999999999999997,2.2,0.78,3.8,8.0,0.47900000000000004,0.51
Andris Biedrins,C,30,1,12.8,3.6,1.6,2.4,3.9,0.4,0.4,0.8,0.4,2.9,1.5,2.6,0.5770000000000001,0.0,0.0,0.0,0.6,1.3,0.4799999999999999,1.5,2.6,0.584,0.58
Dale Davis,PF,61,28,21.40983606557377,4.657377049180329,2.4786885245901638,3.6655737704918034,6.185245901639344,0.7639344262295081,0.5239344262295083,1.0662295081967212,0.722950819672131,2.6508196721311474,1.873770491803279,3.819672131147541,0.4634098360655738,0.0,0.0,0.0,0.9688524590163934,1.6327868852459015,0.5963934426229508,1.873770491803279,3.819672131147541,0.4634098360655738,0.46327868852459014
Baron Davis,PG,46,32,34.36086956521739,19.26521739130435,0.717391304347826,3.1043478260869564,3.821739130434783,7.869565217391305,1.7626086956521743,0.30521739130434783,2.8304347826086955,2.717391304347826,6.321739130434783,16.313043478260873,0.387304347826087,2.5217391304347827,7.721739130434782,0.33317391304347826,4.039130434782609,5.3,0.7639130434782608,3.8,8.591304347826085,0.4362608695652174,0.4643478260869565
Adonal Foyle,C,78,50,21.8,4.5,2.1,3.4,5.5,0.7,0.33,2.04,0.7,2.6,2.0,4.0,0.502,0.0,0.0,0.0,0.5,0.9,0.56,2.0,4.0,0.502,0.5
Derek Fisher,PG,74,32,30.0,11.9,0.5,2.4,2.9,4.1,1.03,0.05,1.7,2.4,4.0,10.2,0.39299999999999996,1.5,3.8999999999999995,0.371,2.4,2.7,0.86,2.5,6.3,0.40700000000000003,0.45999999999999996
Darrick Martin,PG,11,0,17.3,3.8,0.3,0.6,0.9,2.5,0.55,0.0,0.5,1.7,1.5,4.5,0.32,0.5,1.6,0.278,0.5,0.7,0.63,1.0,2.9,0.344,0.37000000000000005
Kenny Anderson,PG,43,20,17.293023255813953,4.72093023255814,0.5720930232558139,1.4534883720930232,2.0255813953488375,2.3883720930232557,0.7709302325581395,0.0,1.1627906976744187,2.044186046511628,1.9976744186046513,4.7046511627906975,0.4202325581395349,0.1813953488372093,0.2720930232558139,0.4190232558139535,0.6348837209302325,0.8162790697674419,0.6620930232558139,1.8162790697674418,4.4325581395348825,0.4184186046511627,0.43255813953488376
Mikki Moore,C,74,4,15.900000000000002,5.4,1.3,2.0,3.3,0.6,0.26,0.43,0.9000000000000001,2.3,1.9,3.8999999999999995,0.502,0.0,0.1,0.2,1.4,1.8000000000000003,0.79,1.9,3.8,0.507,0.5
Maurice Baker,SG,5,0,3.8,0.0,0.24,0.24,0.4,0.24,0.2,0.0,0.24,0.64,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
Chris Kaman,C,63,50,25.9,9.1,2.1,4.6,6.7,1.2,0.41,1.08,1.8,2.9,3.9,7.9,0.49700000000000005,0.0,0.0,0.0,1.3,1.9,0.66,3.9,7.9,0.498,0.5
Shaun Livingston,PG,30,15,27.1,7.4,0.7,2.2,3.0,5.0,1.07,0.37,2.5,2.7,3.0,7.2,0.414,0.0,0.1,0.0,1.5,2.0,0.75,3.0,7.1,0.418,0.41
Rick Brunson,PG,80,39,24.3,5.5,0.3,2.1,2.3,5.1,1.03,0.09,1.6,1.3,2.1,5.5,0.376,0.6,1.6,0.369,0.7,0.9,0.77,1.5,3.9,0.37799999999999995,0.43
Zeljko Rebraca,C,58,2,16.0,5.8,0.8,2.3,3.2,0.4,0.22,0.69,0.8,2.2,2.3,4.0,0.568,0.0,0.0,0.0,1.3,1.5,0.8600000000000001,2.3,4.0,0.568,0.57
Bobby Simmons,SF,75,74,37.3,16.4,1.7,4.2,5.9,2.7,1.41,0.21,1.8,3.0,6.3,13.6,0.466,0.7,1.5,0.435,3.1,3.6,0.85,5.6,12.1,0.47,0.49
Quinton Ross,SF,78,19,21.3,5.1,0.8,1.9,2.7,1.4,0.65,0.28,0.7,2.1,2.1,4.8,0.43200000000000005,0.0,0.1,0.25,0.9,1.4,0.67,2.1,4.7,0.43399999999999994,0.43
Kirk Penney,SG,4,0,3.0,0.5,0.0,0.3,0.3,0.3,0.0,0.0,0.5,0.0,0.3,0.8,0.33299999999999996,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,0.5,0.33
Elton Brand,PF,81,81,37.0,20.0,3.6999999999999997,5.9,9.5,2.6,0.77,2.09,2.3,3.0,7.8,15.4,0.503,0.0,0.0,0.0,4.5,6.0,0.75,7.8,15.4,0.504,0.5
Corey Maggette,SF,66,60,36.9,22.2,1.1,4.9,6.0,3.4,1.06,0.12,3.0,2.9,6.4,14.9,0.431,0.8,2.5,0.304,8.5,10.0,0.86,5.6,12.4,0.457,0.46
Chris Wilcox,PF,54,25,18.6,7.9,1.2,3.1,4.2,0.7,0.48,0.44,1.4,2.4,3.1,6.1,0.514,0.0,0.0,0.0,1.6,2.7,0.61,3.1,6.1,0.514,0.51
Lionel Chalmers,PG,36,0,12.0,3.1,0.1,0.8,0.8999999999999999,1.4,0.36,0.0,0.7,0.8,1.2,3.5,0.336,0.3,1.4,0.245,0.4,0.7,0.63,0.8999999999999999,2.1,0.395,0.38
Kerry Kittles,SG,11,0,22.1,6.3,0.1,2.8,2.9,1.8,0.73,0.27,0.6,1.1,2.5,6.6,0.384,0.6,1.9,0.33299999999999996,0.5,0.9,0.6,1.9,4.7,0.40399999999999997,0.42999999999999994
Mamadou N'diaye,C,11,0,6.5,1.8,0.8,0.8,1.6,0.1,0.09,0.45,0.0,1.8,0.7,1.8,0.4,0.0,0.1,0.0,0.4,0.6,0.57,0.7,1.7,0.42100000000000004,0.4
Marko Jaric,PG,50,41,33.1,9.9,0.4,2.8,3.2,6.1,1.68,0.34,2.0,2.1,3.8,9.1,0.414,1.1,3.0,0.371,1.2,1.6,0.72,2.7,6.1,0.435,0.47
Caron Butler,SF,77,77,35.7,15.5,1.8999999999999997,3.9000000000000004,5.8,1.8999999999999997,1.43,0.3,1.6,2.8,5.7,12.9,0.445,0.5,1.6,0.304,3.5999999999999996,4.1,0.86,5.2,11.3,0.46499999999999997,0.46
Chucky Atkins,PG,82,82,35.4,13.600000000000001,0.4000000000000001,2.0,2.4,4.4,0.89,0.02,1.7999999999999998,2.2,4.7,11.1,0.42600000000000005,2.1,5.5,0.387,2.0,2.5,0.8000000000000002,2.6,5.6,0.466,0.52
Lamar Odom,PF,64,64,36.3,15.2,2.1,8.1,10.2,3.7,0.66,1.02,2.5,3.3,5.7,12.1,0.473,0.6,1.8,0.308,3.2,4.7,0.69,5.1,10.3,0.502,0.5
Vlade Divac,C,15,0,8.7,2.3,1.2,0.9,2.1,1.3,0.2700000000000001,0.07,0.9,1.7,0.9,2.1,0.419,0.0,0.0,0.0,0.5,0.8,0.67,0.9,2.1,0.419,0.42
Brian Grant,PF,69,8,16.5,3.8,1.5,2.3,3.7,0.5,0.33,0.33,0.6,2.5,1.5,3.0,0.49300000000000005,0.0,0.0,0.0,0.8,1.1,0.72,1.5,3.0,0.49300000000000005,0.49000000000000005
Luke Walton,SF,61,5,12.6,3.2,0.9,1.4,2.3,1.5,0.43,0.18,1.0,1.1,1.2,3.0,0.41100000000000003,0.3,1.0,0.262,0.6,0.8,0.71,0.9,2.0,0.48700000000000004,0.46
Kobe Bryant,SG,66,66,40.7,27.6,1.4,4.5,5.9,6.0,1.3,0.8,4.1,2.6,8.7,20.1,0.433,2.0,5.9,0.33899999999999997,8.2,10.1,0.82,6.7,14.2,0.47200000000000003,0.48
Tony Bobbitt,SG,2,0,6.0,2.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.5
Tierre Brown,PG,76,0,14.0,4.4,0.3,0.9,1.2,2.0,0.42,0.01,1.0,0.8,1.6,4.6,0.35600000000000004,0.3,0.9,0.361,0.8,1.0,0.79,1.3,3.6999999999999997,0.355,0.39
Sasha Vujacic,SG,35,3,11.5,2.9,0.4,1.4,1.8,1.5,0.34,0.060000000000000005,0.4,1.2,0.9,3.3,0.282,0.5,1.8,0.27,0.5,0.5,0.95,0.4,1.5,0.29600000000000004,0.35
Brian Cook,PF,72,0,15.100000000000001,6.4,0.8999999999999999,2.1,3.0,0.5,0.32,0.36,0.4,1.8999999999999997,2.4,5.9,0.41700000000000004,1.1,2.8,0.392,0.4,0.5,0.76,1.3,3.1,0.439,0.51
Slava Medvedenko,PF,43,4,9.8,3.8000000000000003,0.7,1.1,1.8,0.3,0.21,0.049999999999999996,0.3,1.5,1.7,3.6,0.455,0.0,0.0,0.0,0.5,0.7,0.82,1.7,3.6,0.45799999999999996,0.46
Chris Mihm,C,75,75,24.9,9.8,2.6,4.1,6.7,0.7,0.19,1.44,1.5,3.2,3.7,7.4,0.507,0.0,0.0,0.0,2.3,3.4,0.68,3.7,7.4,0.509,0.51
Jumaine Jones,SF,76,23,24.1,7.6000000000000005,1.4,3.8000000000000003,5.2,0.9,0.58,0.32,0.6,2.2,2.8,6.4,0.432,1.3,3.4,0.391,0.7,1.0,0.73,1.5,3.0,0.48,0.54
Devean George,SF,15,3,20.4,7.3,0.9,2.7,3.5,0.9,0.53,0.13,0.8,2.1,2.5,6.9,0.35600000000000004,1.4,3.9,0.36200000000000004,1.0,1.3,0.75,1.1,3.0,0.348,0.46
Kareem Rush,SG,48,22,20.170833333333334,8.408333333333333,0.41250000000000003,1.4208333333333334,1.833333333333333,1.4041666666666666,0.41625,0.14791666666666667,0.9791666666666666,1.5625,3.275,8.483333333333334,0.3388333333333333,1.0208333333333333,2.8250000000000006,0.33175000000000004,0.7374999999999999,1.0208333333333333,0.8300000000000001,2.254166666666667,5.658333333333334,0.34308333333333335,0.39875
Steven Hunter,C,76,3,13.799999999999999,4.6,1.3,1.7,3.0,0.2,0.05,1.34,0.6,1.7,1.8,2.9,0.614,0.0,0.0,0.0,1.0,2.1,0.48,1.8,2.9,0.616,0.61
Bo Outlaw,PF,39,0,5.5,0.7,0.4,0.9,1.4,0.3,0.15,0.31,0.2,0.7,0.3,0.9,0.353,0.0,0.0,0.0,0.1,0.2,0.56,0.3,0.9,0.353,0.35
Yuta Tabuse,PG,4,0,4.3,1.8,0.5,0.5,1.0,0.8,0.0,0.0,0.3,0.3,0.3,1.5,0.16699999999999998,0.3,0.3,1.0,1.0,1.0,1.0,0.0,1.2,0.0,0.25
Casey Jacobsen,SG,84,1,21.4,6.504761904761905,0.4,1.6142857142857143,2.0142857142857142,1.319047619047619,0.3952380952380953,0.0980952380952381,0.8571428571428571,1.2428571428571429,1.9666666666666666,4.842857142857143,0.40561904761904755,0.7952380952380952,2.0952380952380953,0.37257142857142855,1.776190476190476,2.3333333333333335,0.7804761904761905,1.1714285714285715,2.7476190476190476,0.43557142857142866,0.48857142857142866
Steve Nash,PG,75,75,34.3,15.5,0.8,2.6,3.3,11.5,0.99,0.08,3.3,1.8,5.7,11.4,0.502,1.3,2.9,0.43100000000000005,2.8,3.2,0.89,4.4,8.5,0.526,0.56
Jake Voskuhl,C,38,1,9.5,2.1,0.8,1.6,2.4,0.4,0.10999999999999999,0.29,0.5,1.6,0.7,1.6,0.458,0.0,0.0,0.0,0.7,1.0,0.68,0.7,1.6,0.458,0.46
Joe Johnson,SF,82,82,39.5,17.1,1.5,3.7000000000000006,5.1,3.5,0.96,0.29,1.7999999999999998,2.0,6.599999999999999,14.399999999999999,0.461,2.2,4.5,0.478,1.6000000000000003,2.2,0.75,4.4,9.9,0.45399999999999996,0.54
Leandro Barbosa,SG,63,6,17.3,7.0,0.5,1.6,2.1,2.0,0.48,0.11,1.4,2.0,2.7,5.6,0.475,0.8,2.2,0.36700000000000005,0.9,1.1,0.8,1.9,3.4,0.544,0.55
Amar'e Stoudemire,PF,80,80,36.1,26.0,2.7,6.2,8.9,1.6,0.96,1.6299999999999997,2.4,3.5,9.3,16.7,0.5589999999999999,0.0,0.2,0.188,7.3,9.9,0.73,9.3,16.5,0.564,0.56
Jim Jackson,SF,64,27,31.049999999999997,10.4875,0.525,3.7125000000000004,4.2375,2.85,0.5475,0.0775,1.7999999999999998,2.425,3.9000000000000004,9.1125,0.42825,1.9249999999999998,4.6,0.4245,0.8625,0.8999999999999999,0.9412499999999999,1.975,4.5125,0.4335,0.535
Maciej Lampe,PF,37,0,10.237837837837839,3.1405405405405404,0.6567567567567567,1.7405405405405407,2.3972972972972975,0.327027027027027,0.13378378378378378,0.19243243243243244,0.42972972972972967,1.4135135135135135,1.327027027027027,3.610810810810811,0.3691351351351352,0.043243243243243246,0.08648648648648649,0.28843243243243244,0.3864864864864865,0.6297297297297297,0.6870270270270271,1.2837837837837838,3.5243243243243243,0.36232432432432427,0.38135135135135134
Quentin Richardson,SF,79,78,35.9,14.900000000000002,1.2,4.9,6.1,2.0,1.22,0.34,1.3,2.5,5.2,13.2,0.389,2.9,8.0,0.358,1.6999999999999997,2.3,0.74,2.3,5.2,0.43700000000000006,0.5
Smush Parker,PG,16,1,9.0,3.0,0.2625,0.475,0.7375,0.9375,0.31062500000000004,0.0,1.18125,1.0125,1.125,2.65625,0.41612499999999997,0.2,0.8,0.23075,0.55,0.825,0.474375,0.925,1.85625,0.4961875,0.45187499999999997
Shawn Marion,SF,81,81,38.8,19.4,2.9,8.4,11.3,1.9000000000000001,2.01,1.47,1.5,2.5,7.6000000000000005,15.9,0.47600000000000003,1.4,4.2,0.33399999999999996,2.8,3.4,0.8299999999999998,6.2,11.7,0.526,0.52
Jackson Vroman,PF,46,18,15.326086956521738,4.573913043478261,1.3608695652173914,2.443478260869565,3.8043478260869565,0.8565217391304347,0.542608695652174,0.41130434782608694,1.4043478260869564,2.273913043478261,1.773913043478261,4.339130434782609,0.40630434782608693,0.0,0.0782608695652174,0.0,1.026086956521739,1.6391304347826086,0.6326086956521739,1.773913043478261,4.260869565217392,0.4117826086956522,0.41130434782608694
Paul Shirley,PF,9,0,3.3,1.3,0.1,0.1,0.2,0.3,0.0,0.0,0.1,0.3,0.6,1.2,0.45499999999999996,0.0,0.0,0.0,0.2,0.4,0.5,0.6,1.2,0.45499999999999996,0.44999999999999996
Greg Ostertag,C,56,3,9.9,1.6,1.0,2.0,3.0,0.7,0.13,0.71,0.4,1.6,0.7,1.5,0.44,0.0,0.0,0.0,0.2,0.7,0.34,0.7,1.5,0.451,0.44
Kevin Martin,SG,45,0,10.1,2.9,0.6,0.6,1.3,0.5,0.36,0.07,0.5,0.8,1.0,2.6,0.385,0.1,0.6,0.2,0.8,1.2,0.65,0.9,2.0,0.435,0.41
Eddie House,SG,68,7,13.10735294117647,5.813235294117646,0.25882352941176473,0.9544117647058824,1.213235294117647,1.3735294117647059,0.6477941176470587,0.08808823529411765,0.4852941176470588,0.9764705882352942,2.4573529411764703,5.4,0.4491323529411765,0.6720588235294118,1.3911764705882352,0.4605441176470588,0.3735294117647059,0.4117647058823529,0.8310294117647059,1.785294117647059,4.008823529411765,0.44067647058823534,0.5125000000000001
Erik Daniels,F,21,0,3.3999999999999995,0.6,0.3,0.5,0.9000000000000001,0.2,0.1,0.0,0.3,0.3,0.3,0.9000000000000001,0.33299999999999996,0.0,0.1,0.5,0.0,0.0,0.0,0.3,0.8,0.313,0.36
Maurice Evans,SG,65,11,19.0,6.4,1.4,1.7,3.1,0.7,0.57,0.12,0.5,1.6,2.5,5.7,0.442,0.4,1.3,0.32899999999999996,0.9,1.2,0.76,2.1,4.4,0.474,0.48
Bobby Jackson,PG,25,0,21.4,12.0,0.9,2.5,3.4,2.4,0.56,0.08,1.1,2.3,4.4,10.2,0.42700000000000005,1.3,3.8,0.344,2.0,2.3,0.86,3.1,6.4,0.478,0.49
Doug Christie,SG,52,44,29.31346153846154,6.653846153846154,0.6980769230769232,2.6365384615384615,3.4346153846153844,3.809615384615385,1.5394230769230768,0.34730769230769226,1.998076923076923,2.0403846153846152,2.498076923076923,6.398076923076923,0.3908461538461539,0.25961538461538464,1.2192307692307693,0.24025000000000002,1.3576923076923075,1.4769230769230772,0.8980769230769231,2.2384615384615385,5.178846153846153,0.42503846153846153,0.41384615384615386
Mike Bibby,PG,80,80,38.6,19.6,1.0,3.2,4.2,6.8,1.55,0.38,2.5,2.4,7.0,15.8,0.44299999999999995,1.6,4.6,0.36,4.0,5.2,0.77,5.4,11.2,0.47700000000000004,0.49000000000000005
Matt Barnes,SF,43,9,16.6,3.8000000000000003,1.1,2.0,3.1,1.3,0.7,0.16,1.0,1.9000000000000001,1.4,3.5,0.41100000000000003,0.09999999999999999,0.5,0.22699999999999998,0.7999999999999999,1.3,0.6,1.3,3.0,0.442,0.42999999999999994
Darius Songaila,PF,81,21,20.6,7.5,1.5,2.7,4.2,1.4,0.63,0.22,0.9,2.5,3.1999999999999997,6.0,0.527,0.0,0.0,0.0,1.2,1.4,0.85,3.1999999999999997,6.0,0.53,0.53
Peja Stojakovic,SF,66,66,38.4,20.1,0.9,3.4,4.3,2.1,1.2,0.18,1.5,2.4,6.8,15.4,0.444,2.6,6.6,0.402,3.8,4.2,0.92,4.2,8.8,0.475,0.53
Cuttino Mobley,SG,66,64,36.22575757575758,17.172727272727276,0.6954545454545454,2.8212121212121213,3.4818181818181815,2.8424242424242423,1.1237878787878786,0.45515151515151514,1.9954545454545454,2.2954545454545454,6.186363636363636,14.137878787878787,0.4372121212121212,2.2393939393939397,5.13939393939394,0.4379393939393939,2.5303030303030303,3.1303030303030304,0.8195454545454546,3.946969696969697,8.99848484848485,0.4350606060606061,0.5169696969696971
Brad Miller,C,56,56,37.3,15.6,2.5,6.8,9.3,3.9,1.23,1.2099999999999997,1.5,3.2,5.7,10.9,0.524,0.1,0.3,0.263,4.2,5.1,0.8099999999999999,5.6,10.6,0.532,0.53
Adrian Griffin,SG,69,1,9.7,2.2,0.8,1.4,2.1,0.8,0.62,0.06,0.4,1.1,0.8,2.3,0.36,0.0,0.1,0.222,0.5,0.6,0.75,0.8,2.2,0.368,0.37
Chris Duhon,PG,82,73,26.5,5.9,0.3,2.3,2.6,4.9,1.0,0.04,1.5,2.5,2.1,6.0,0.35200000000000004,1.1,3.2000000000000006,0.355,0.6,0.8000000000000002,0.73,1.0,2.8,0.35,0.44999999999999996
Antonio Davis,PF,72,62,25.6,7.0,2.1,3.7999999999999994,5.9,1.1,0.38,0.57,1.3,2.0,2.7,5.8,0.461,0.0,0.0,0.0,1.6,2.1,0.76,2.7,5.8,0.461,0.4600000000000001
Andres Nocioni,SF,81,38,23.4,8.4,0.9,3.9,4.8,1.5,0.4600000000000001,0.41999999999999993,1.7,2.6,3.0,7.3999999999999995,0.401,0.3,1.2,0.258,2.1,2.7,0.77,2.7,6.2,0.42900000000000005,0.41999999999999993
Luol Deng,SF,61,45,27.3,11.7,1.5,3.8,5.3,2.2,0.79,0.44,1.9,1.6,4.6,10.6,0.434,0.5,1.9,0.265,2.0,2.7,0.74,4.1,8.7,0.47200000000000003,0.46
Jared Reiner,C,19,2,6.8999999999999995,1.1,0.7,1.3,2.0,0.1,0.16,0.37,0.5,1.8,0.5,1.6,0.33299999999999996,0.0,0.0,0.0,0.1,0.2,0.25,0.5,1.6,0.33299999999999996,0.33
Ben Gordon,SG,82,3,24.4,15.100000000000001,0.7,2.0,2.6,2.0,0.65,0.12,2.3,2.7,5.3,12.899999999999999,0.4110000000000001,1.6000000000000003,4.0,0.405,2.8,3.2999999999999994,0.86,3.7000000000000006,8.9,0.414,0.47
Lawrence Funderburke,PF,2,0,10.5,4.5,0.5,1.0,1.5,0.0,0.0,0.0,0.0,1.0,1.5,3.0,0.5,0.0,0.0,0.0,1.5,2.5,0.6,1.5,3.0,0.5,0.5
Frank Williams,PG,9,0,7.900000000000001,0.7,0.2,0.4,0.7,1.2,0.22,0.33,0.3,1.0,0.3,2.2,0.15,0.0,0.4,0.0,0.0,0.0,0.0,0.3,1.7999999999999998,0.188,0.15
Eric Piatkowski,SG,68,11,12.4,4.8,0.2,0.9,1.2,0.8,0.43,0.01,0.5,1.0,1.6,3.8,0.43,0.8,2.0,0.425,0.7,0.8,0.8,0.8,1.8,0.435,0.54
Othella Harrington,PF,70,28,18.2,8.0,1.5,2.7,4.2,0.8,0.34,0.26,1.2,2.7,3.1,6.1,0.512,0.0,0.0,0.0,1.8,2.5,0.72,3.1,6.1,0.512,0.51
Kirk Hinrich,SG,77,77,36.4,15.699999999999998,0.4,3.5,3.9000000000000004,6.4,1.58,0.27,2.3,3.2,5.8,14.600000000000001,0.397,1.8999999999999997,5.3,0.355,2.2,2.8,0.79,3.9000000000000004,9.3,0.41999999999999993,0.46
Jannero Pargo,PG,32,0,14.2,6.4,0.4,1.1,1.5,2.4,0.5,0.03,1.4,1.7,2.6,6.7,0.385,0.7,2.1,0.348,0.5,0.7,0.74,1.9,4.6,0.401,0.44
Eddy Curry,C,63,60,28.7,16.1,1.8,3.5,5.4,0.6,0.33,0.92,2.6,3.2,6.2,11.6,0.5379999999999999,0.0,0.0,0.0,3.6,5.0,0.72,6.2,11.6,0.5379999999999999,0.54
Tyson Chandler,C,80,10,27.4,8.0,3.3,6.4,9.7,0.8,0.86,1.7600000000000002,1.5,3.4,2.6,5.2,0.49399999999999994,0.0,0.0,0.0,2.8,4.2,0.67,2.6,5.2,0.496,0.49000000000000005
Jeff McInnis,PG,76,69,34.9,12.8,0.4,1.6,2.1,5.1,0.74,0.01,1.5,2.3,5.0,12.0,0.41200000000000003,1.2,3.5,0.345,1.7,2.1,0.81,3.8000000000000003,8.5,0.43899999999999995,0.46
Sasha Pavlovic,SG,65,9,13.3,4.8,0.2,0.9,1.1,0.8,0.45,0.06,0.7,1.9,1.8,4.2,0.435,0.5,1.2,0.385,0.7,1.0,0.69,1.3,3.0,0.455,0.49
Drew Gooden,PF,82,80,30.799999999999997,14.399999999999999,2.5,6.699999999999999,9.2,1.6000000000000003,0.94,0.93,1.6000000000000003,2.8,5.7,11.5,0.492,0.10000000000000002,0.3,0.179,3.1,3.7999999999999994,0.81,5.6,11.2,0.502,0.49
LeBron James,SF,80,80,42.4,27.2,1.4,6.0,7.4,7.2,2.21,0.65,3.3,1.8,9.9,21.1,0.4720000000000001,1.4,3.9,0.35100000000000003,6.0,8.0,0.75,8.5,17.2,0.499,0.5
Luke Jackson,SF,10,0,4.3,2.9,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,1.0,2.7,0.37,0.4,0.6,0.667,0.5,0.6,0.8299999999999998,0.6,2.1,0.28600000000000003,0.44000000000000006
Scott Williams,C,19,0,8.0,1.7,0.8,0.8,1.6,0.4,0.21,0.32,0.3,1.6,0.6,2.2,0.293,0.0,0.1,0.0,0.5,0.6,0.82,0.6,2.1,0.3,0.29
Zydrunas Ilgauskas,C,78,78,33.5,16.9,3.8,4.8,8.6,1.3,0.68,2.12,2.4,4.0,5.9,12.6,0.46799999999999997,0.0,0.1,0.28600000000000003,5.2,6.4,0.8,5.9,12.5,0.46900000000000003,0.47
Lucious Harris,SG,73,4,15.5,4.3,0.5,1.1,1.7,0.7,0.37,0.08,0.4,0.9,1.6,4.1,0.395,0.3,0.9,0.32299999999999995,0.8,0.9,0.81,1.3,3.2,0.415,0.43
Ira Newble,SF,74,69,24.8,5.9,1.1,1.9,3.0,1.2,0.68,0.23999999999999996,0.8,1.9,2.5,5.7,0.429,0.3,0.7,0.358,0.7,0.9000000000000001,0.8,2.2,5.0,0.43899999999999995,0.45000000000000007
Dajuan Wagner,SG,11,0,9.3,4.0,0.0,0.2,0.2,1.2,0.45,0.0,0.8,1.4,1.6,5.0,0.327,0.5,2.4,0.192,0.3,0.4,0.75,1.1,2.6,0.4479999999999999,0.37000000000000005
Eric Snow,PG,81,15,22.8,4.0,0.5,1.5,1.9000000000000001,3.9,0.8299999999999998,0.19999999999999998,1.1,2.3,1.5,4.0,0.382,0.19999999999999998,0.6,0.289,0.7,1.0,0.74,1.3,3.4,0.397,0.39999999999999997
DeSagana Diop,C,39,0,7.8,1.0,0.8,1.0,1.8,0.4,0.21,0.69,0.3,1.4,0.5,1.8,0.29,0.0,0.1,0.0,0.0,0.1,0.0,0.5,1.7,0.299,0.29
Anderson Varejao,C,54,0,16.0,4.9,2.0,2.7,4.8,0.5,0.76,0.7,0.5,2.3,1.8,3.6,0.513,0.0,0.0,0.0,1.3,2.4,0.54,1.8,3.6,0.518,0.51
Robert Traylor,PF,74,6,17.9,5.5,1.8000000000000003,2.6,4.5,0.8,0.73,0.68,1.0,2.9,2.4,5.4,0.444,0.0,0.1,0.0,0.7,1.4,0.54,2.4,5.3,0.45299999999999996,0.44000000000000006
Richard Hamilton,SG,76,76,38.5,18.7,1.0,2.9,3.9,4.9,1.01,0.17,2.9,3.1,6.7,15.299999999999999,0.43999999999999995,0.5,1.6,0.305,4.8,5.6,0.86,6.2,13.700000000000001,0.45499999999999996,0.46
Lindsey Hunter,SG,76,3,15.1,3.8000000000000003,0.5,1.1,1.6,1.7,0.89,0.17,0.9,1.6,1.4,4.0,0.358,0.3,1.1,0.27399999999999997,0.6,0.8,0.79,1.1,2.9,0.39,0.4
Tayshaun Prince,SF,82,82,37.1,14.699999999999998,1.6000000000000003,3.7000000000000006,5.3,3.0,0.68,0.87,1.6000000000000003,2.0,5.7,11.7,0.48700000000000004,0.6,1.7000000000000002,0.341,2.7,3.2999999999999994,0.81,5.1,10.0,0.512,0.51
Ben Wallace,PF,74,74,36.1,9.7,3.8999999999999995,8.2,12.2,1.7,1.43,2.38,1.1,2.1,4.0,8.8,0.45299999999999996,0.0,0.1,0.111,1.8000000000000003,4.1,0.43,4.0,8.7,0.45799999999999996,0.45000000000000007
Darko Milicic,C,37,2,6.9,1.8000000000000003,0.1,1.1,1.2,0.2,0.05,0.45999999999999996,0.4,0.8,0.7,2.1,0.32899999999999996,0.0,0.0,0.0,0.5,0.6,0.71,0.7,2.1,0.32899999999999996,0.33
Antonio McDyess,PF,77,8,23.3,9.6,2.3,4.0,6.3,0.8999999999999999,0.6,0.68,1.2,2.6,4.0,7.800000000000001,0.513,0.0,0.0,0.0,1.6,2.5,0.66,4.0,7.800000000000001,0.514,0.51
Anthony Goldwire,PG,33,2,16.281818181818185,5.200000000000001,0.31818181818181823,1.5272727272727273,1.772727272727273,2.3999999999999995,0.4581818181818182,0.0,0.4636363636363636,0.9636363636363636,1.7090909090909092,4.1000000000000005,0.39136363636363636,0.9545454545454545,2.4545454545454546,0.3875454545454545,0.8,0.9727272727272728,0.8436363636363635,0.7545454545454545,1.6454545454545453,0.3946363636363636,0.5081818181818183
Rasheed Wallace,PF,79,79,34.0,14.5,2.2,5.9,8.2,1.8000000000000003,0.8200000000000001,1.46,1.6,3.0,5.9,13.400000000000002,0.44,0.9000000000000001,3.0,0.318,1.6999999999999997,2.5,0.7,5.0,10.4,0.475,0.48000000000000004
Darvin Ham,SF,47,0,5.9,1.0,0.4,0.3,0.7,0.1,0.13,0.15,0.2,0.8,0.4,0.8,0.4589999999999999,0.0,0.0,0.0,0.3,0.7,0.39,0.4,0.8,0.4589999999999999,0.46
Carlos Delfino,SG,30,4,15.3,3.9,0.4,1.4,1.8,1.3,0.73,0.2,0.8,1.5,1.4,3.9,0.359,0.3,1.2,0.257,0.8,1.3,0.58,1.1,2.7,0.402,0.4
