TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
det,Jason Maxiell, PF,57,14,16.3,4.2,1.2,1.9,3.0,0.3,0.42,0.37,0.8,1.6,0.4,9.4,1.6,3.3,.492,0.0,0.0,.000,0.9,1.7,0.52,1.6,3.3,.492,1.254,0.49
det,Tracy McGrady, SG,72,39,23.4,8.0,0.7,2.8,3.5,3.5,0.92,0.47,1.4,1.4,2.5,14.9,3.2,7.1,.442,0.4,1.2,.341,1.3,1.8,0.70,2.8,5.9,.462,1.117,0.47
ind,Lance Stephenson, SG,12,0,9.6,3.1,0.1,1.4,1.5,1.8,0.33,0.00,1.3,1.2,1.3,5.6,1.1,3.3,.333,0.0,0.4,.000,0.9,1.2,0.79,1.1,2.9,.382,.949,0.33
ind,Tyler Hansbrough, PF,70,29,21.9,11.0,2.1,3.2,5.2,0.6,0.53,0.21,1.1,2.3,0.5,16.4,4.1,8.8,.465,0.0,0.0,.000,2.8,3.6,0.78,4.1,8.8,.466,1.251,0.46
ind,Josh McRoberts, PF,72,51,22.2,7.4,1.5,3.8,5.3,2.1,0.65,0.79,1.3,2.3,1.6,16.1,2.9,5.4,.547,0.3,0.8,.383,1.2,1.7,0.74,2.6,4.6,.577,1.381,0.58
ind,James Posey, SF,49,0,17.1,4.9,0.2,2.8,3.0,0.7,0.49,0.12,0.5,2.1,1.4,7.5,1.7,4.9,.336,1.4,4.3,.316,0.2,0.3,0.73,0.3,0.6,.483,.996,0.48
ind,Jeff Foster, PF,56,3,16.8,3.3,2.9,3.4,6.3,0.8,0.43,0.55,0.5,2.3,1.8,14.3,1.4,3.0,.479,0.0,0.1,.000,0.5,0.9,0.56,1.4,2.9,.488,1.120,0.48
ind,A.J. Price, PG,50,0,15.9,6.5,0.3,1.1,1.4,2.2,0.58,0.02,1.1,1.2,2.1,10.7,2.3,6.4,.356,0.8,3.0,.275,1.1,1.6,0.67,1.5,3.4,.427,1.009,0.42
ind,Paul George, SF,61,19,20.7,7.8,0.6,3.1,3.7,1.1,1.02,0.43,1.1,2.1,0.9,13.1,2.9,6.5,.453,0.7,2.3,.297,1.3,1.7,0.76,2.2,4.2,.537,1.205,0.51
ind,T.J. Ford, PG,41,3,18.9,5.4,0.4,1.6,2.0,3.4,0.85,0.20,1.5,1.7,2.2,9.9,2.2,5.8,.386,0.1,0.8,.188,0.9,1.2,0.73,2.1,5.0,.417,.945,0.40
ind,Danny Granger, SF,79,79,35.0,20.5,1.1,4.3,5.4,2.6,1.13,0.78,2.6,2.7,1.0,17.9,6.8,15.9,.425,2.0,5.2,.386,5.0,5.9,0.85,4.8,10.7,.443,1.287,0.49
ind,Dahntay Jones, SG,45,2,13.1,6.3,0.1,1.4,1.4,0.7,0.44,0.16,0.7,1.6,1.1,13.8,2.2,4.8,.467,0.3,0.9,.359,1.5,2.0,0.77,1.9,3.9,.491,1.322,0.50
ind,Mike Dunleavy, SF,61,44,27.6,11.2,0.5,4.1,4.5,1.7,0.66,0.49,1.1,1.8,1.5,14.6,3.9,8.5,.462,1.7,4.2,.402,1.6,2.0,0.80,2.2,4.3,.519,1.312,0.56
ind,Roy Hibbert, C,81,80,27.7,12.7,2.2,5.3,7.5,2.0,0.41,1.75,2.3,3.2,0.9,16.0,5.1,11.0,.461,0.0,0.0,.000,2.5,3.4,0.75,5.1,11.0,.463,1.152,0.46
ind,Brandon Rush, SG,67,21,26.2,9.1,0.5,2.7,3.2,0.9,0.61,0.52,1.0,1.6,0.9,10.6,3.2,7.7,.421,1.4,3.3,.417,1.2,1.6,0.75,1.8,4.4,.425,1.179,0.51
ind,Darren Collison, PG,79,79,29.9,13.2,0.5,2.3,2.8,5.1,1.10,0.18,2.5,1.4,2.1,15.7,5.0,11.0,.457,0.5,1.6,.331,2.6,2.9,0.87,4.5,9.4,.479,1.194,0.48
ind,Solomon Jones, PF,39,0,13.5,3.6,1.2,1.7,2.9,0.8,0.31,0.56,0.9,2.4,0.9,8.5,1.3,3.1,.405,0.0,0.0,.000,1.1,1.6,0.66,1.3,3.1,.408,1.149,0.40
mil,Andrew Bogut, C,65,65,35.3,12.8,3.1,8.0,11.1,2.0,0.72,2.58,1.9,3.3,1.0,16.8,5.6,11.4,.495,0.0,0.1,.000,1.5,3.3,0.44,5.6,11.3,.497,1.119,0.49
mil,Drew Gooden, PF,35,18,24.6,11.3,2.1,4.7,6.8,1.3,0.60,0.51,1.3,2.8,1.0,16.0,4.5,10.3,.431,0.1,0.6,.150,2.3,2.9,0.79,4.4,9.7,.447,1.094,0.44
mil,Keyon Dooling, PG,80,22,22.0,7.1,0.2,1.3,1.5,3.0,0.68,0.05,1.1,1.5,2.7,11.3,2.6,6.5,.397,1.0,2.9,.346,1.0,1.2,0.83,1.6,3.6,.439,1.100,0.47
mil,Earl Boykins, PG,57,0,15.1,7.2,0.3,0.7,1.0,2.5,0.67,0.05,0.9,0.8,2.7,17.6,2.7,6.2,.443,0.5,1.2,.380,1.2,1.4,0.84,2.2,5.0,.459,1.159,0.48
mil,Jon Brockman, PF,63,6,10.7,2.2,1.2,1.7,2.9,0.3,0.22,0.05,0.4,1.9,0.8,9.7,0.8,1.5,.511,0.0,0.0,.000,0.6,0.9,0.68,0.8,1.5,.511,1.447,0.51
mil,John Salmons, SF,73,70,35.0,14.0,0.4,3.3,3.6,3.5,0.99,0.38,1.9,2.2,1.8,12.9,5.1,12.3,.415,1.1,3.0,.379,2.7,3.3,0.81,4.0,9.3,.427,1.140,0.46
mil,Brian Skinner, PF,2,0,3.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
mil,Luc Richard Mbah a Moute, PF,79,52,26.5,6.7,2.1,3.2,5.3,0.9,0.91,0.35,1.0,2.3,0.9,11.5,2.5,5.4,.463,0.0,0.1,.000,1.7,2.4,0.71,2.5,5.3,.470,1.236,0.46
mil,Ersan Ilyasova, PF,60,34,25.1,9.5,1.8,4.3,6.1,0.9,0.85,0.40,1.1,2.7,0.9,14.4,3.7,8.5,.436,0.6,2.0,.298,1.6,1.7,0.89,3.1,6.5,.479,1.126,0.47
mil,Michael Redd, SG,10,0,13.4,4.4,0.0,0.8,0.8,1.2,0.20,0.10,0.4,0.4,3.0,9.8,1.8,4.5,.400,0.4,1.7,.235,0.4,0.4,1.00,1.4,2.8,.500,.978,0.44
mil,Corey Maggette, SF,67,18,20.9,12.0,0.7,2.9,3.6,1.3,0.31,0.07,1.9,2.6,0.7,15.9,3.8,8.3,.453,0.4,1.2,.359,4.0,4.9,0.83,3.4,7.1,.468,1.440,0.48
mil,Garrett Temple, SG†,9,0,9.2,1.9,0.0,0.7,0.7,0.7,0.11,0.11,0.2,0.9,3.0,3.2,0.8,2.3,.333,0.3,1.1,.300,0.0,0.4,0.00,0.5,1.2,.364,.810,0.40
mil,Larry Sanders, C,60,12,14.5,4.3,1.0,2.0,3.0,0.3,0.37,1.20,0.6,2.0,0.4,11.0,1.9,4.5,.433,0.0,0.0,.000,0.5,0.8,0.56,1.9,4.5,.433,.970,0.43
mil,Earl Barron, PF†,7,0,12.1,5.1,1.7,1.4,3.1,0.6,0.29,0.29,0.3,1.4,2.0,17.3,2.4,5.3,.459,0.0,0.0,.000,0.3,0.3,1.00,2.4,5.3,.459,.973,0.46
mil,Brandon Jennings, PG,63,61,34.4,16.2,0.7,3.0,3.7,4.8,1.51,0.33,2.3,2.1,2.1,15.7,5.7,14.7,.390,1.6,4.8,.323,3.2,3.9,0.81,4.1,9.9,.422,1.100,0.44
mil,Chris Douglas-Roberts, SG,44,12,20.1,7.3,0.2,1.8,2.0,1.1,0.66,0.30,0.8,1.7,1.4,11.6,2.7,6.2,.429,0.3,1.0,.326,1.7,2.0,0.83,2.4,5.2,.449,1.183,0.46
mil,Carlos Delfino, SG,49,40,32.4,11.5,0.5,3.6,4.1,2.3,1.55,0.16,1.2,1.5,2.0,13.1,4.1,10.5,.390,2.1,5.8,.370,1.2,1.5,0.80,2.0,4.7,.415,1.101,0.49
dal,Brian Cardinal, PF,56,4,11.0,2.6,0.2,0.9,1.1,0.7,0.43,0.13,0.3,1.5,2.4,9.7,0.8,1.8,.430,0.8,1.6,.483,0.3,0.3,0.94,0.0,0.2,.077,1.450,0.64
dal,Corey Brewer, SG†,13,2,11.4,5.3,0.9,0.8,1.8,0.9,0.85,0.15,0.8,1.9,1.2,17.7,1.9,3.9,.490,0.3,1.0,.308,1.2,1.6,0.71,1.6,2.9,.553,1.353,0.53
dal,Caron Butler, SF,29,29,29.9,15.0,0.8,3.3,4.1,1.6,0.97,0.28,1.7,2.0,0.9,14.2,5.9,13.0,.450,1.0,2.2,.431,2.3,3.0,0.77,4.9,10.8,.454,1.153,0.49
dal,Dirk Nowitzki, PF,73,73,34.3,23.0,0.7,6.3,7.0,2.6,0.52,0.64,1.9,2.4,1.4,23.5,8.4,16.2,.517,0.9,2.3,.393,5.4,6.1,0.89,7.5,13.9,.538,1.426,0.55
dal,Rodrigue Beaubois, PG,28,26,17.7,8.4,0.3,1.6,1.9,2.3,0.71,0.29,1.7,2.7,1.4,11.4,3.4,8.0,.422,0.9,3.0,.301,0.8,1.1,0.77,2.5,5.0,.493,1.058,0.48
dal,Shawn Marion, SF,80,27,28.2,12.5,2.1,4.8,6.9,1.4,0.85,0.63,1.6,1.8,0.8,17.1,5.4,10.4,.520,0.1,0.4,.152,1.6,2.1,0.77,5.3,10.0,.536,1.198,0.52
dal,Sasha Pavlovic, SG†,10,6,16.3,4.1,0.0,1.2,1.2,0.7,0.50,0.30,0.5,1.5,1.4,7.8,1.5,3.5,.429,0.7,1.6,.438,0.4,0.5,0.80,0.8,1.9,.421,1.171,0.53
dal,Brendan Haywood, C,72,8,18.5,4.4,1.8,3.4,5.2,0.3,0.22,1.03,0.7,2.0,0.4,11.7,1.8,3.1,.574,0.0,0.0,.000,0.9,2.5,0.36,1.8,3.1,.577,1.435,0.57
dal,Jason Terry, SG,82,10,31.3,15.8,0.3,1.6,1.9,4.1,1.13,0.16,2.0,1.7,2.0,15.9,6.0,13.3,.451,1.5,4.3,.362,2.2,2.6,0.85,4.5,9.0,.493,1.185,0.51
dal,Alexis Ajinca, C†,10,2,7.5,2.9,0.5,1.2,1.7,0.2,0.30,0.50,0.1,1.3,2.0,12.9,1.2,3.2,.375,0.3,0.7,.429,0.2,0.3,0.67,0.9,2.5,.360,.906,0.42
dal,Ian Mahinmi, C,56,0,8.7,3.1,0.8,1.4,2.1,0.1,0.25,0.27,0.4,1.9,0.3,13.7,1.0,1.8,.561,0.0,0.0,.000,1.1,1.5,0.77,1.0,1.8,.573,1.765,0.56
dal,Jason Kidd, PG,80,80,33.2,7.9,0.4,4.0,4.4,8.2,1.68,0.36,2.2,1.5,3.7,14.5,2.7,7.5,.361,1.7,4.9,.340,0.8,1.0,0.87,1.0,2.6,.400,1.057,0.47
dal,Peja Stojakovic, SF†,25,13,20.2,8.6,0.6,2.1,2.6,0.9,0.44,0.08,0.4,0.9,2.0,14.2,3.2,7.4,.429,1.7,4.2,.400,0.6,0.6,0.94,1.5,3.2,.468,1.168,0.54
dal,DeShawn Stevenson, SG,72,54,16.1,5.3,0.3,1.2,1.5,1.1,0.29,0.07,0.6,1.0,1.8,9.9,1.8,4.6,.388,1.3,3.5,.378,0.5,0.6,0.77,0.5,1.1,.420,1.161,0.53
dal,J.J. Barea, PG,81,2,20.6,9.5,0.4,1.6,2.0,3.9,0.37,0.01,1.7,1.7,2.3,14.8,3.5,8.0,.439,0.8,2.3,.349,1.6,1.9,0.85,2.7,5.7,.476,1.185,0.49
dal,Dominique Jones, SG,18,0,7.5,2.3,0.3,1.1,1.4,1.1,0.28,0.17,0.6,0.4,1.9,10.7,0.8,2.5,.311,0.0,0.2,.000,0.8,0.9,0.82,0.8,2.3,.341,.933,0.31
dal,Tyson Chandler, C,74,74,27.8,10.1,2.8,6.6,9.4,0.4,0.49,1.08,1.2,3.2,0.4,18.4,3.6,5.5,.654,0.0,0.0,.000,2.9,4.0,0.73,3.6,5.5,.654,1.838,0.65
dal,Steve Novak, SF†,7,0,2.6,1.6,0.0,0.7,0.7,0.0,0.00,0.00,0.0,0.4,0.0,19.7,0.6,1.1,.500,0.4,0.6,.750,0.0,0.0,0.00,0.2,0.5,.250,1.375,0.69
hou,Jermaine Taylor, SG†,8,0,9.6,4.9,0.1,1.0,1.1,0.3,0.25,0.25,0.8,0.5,0.3,13.3,2.0,4.0,.500,0.3,0.6,.400,0.6,0.8,0.83,1.7,3.4,.519,1.219,0.53
hou,DeMarre Carroll, SF†,5,0,2.2,0.0,0.0,0.0,0.0,0.4,0.00,0.00,0.0,0.0,0.0,-4.5,0.0,0.6,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.6,.000,.000,0.00
hou,Mike Harris, SF,4,0,4.0,2.0,0.5,0.8,1.3,0.3,0.00,0.25,0.3,0.5,1.0,18.0,0.8,1.5,.500,0.0,0.0,.000,0.5,1.0,0.50,0.8,1.5,.500,1.333,0.50
hou,Luis Scola, PF,74,74,32.6,18.3,2.0,6.2,8.2,2.5,0.65,0.59,2.0,3.1,1.3,18.4,7.7,15.3,.504,0.0,0.0,.000,2.9,3.9,0.74,7.7,15.3,.505,1.198,0.50
hou,Aaron Brooks, PG†,34,7,23.9,11.6,0.3,1.2,1.5,3.8,0.62,0.06,1.6,2.0,2.3,11.8,3.9,11.4,.346,1.4,5.0,.284,2.3,2.4,0.94,2.5,6.4,.394,1.018,0.41
hou,Goran Dragic, SG†,22,3,17.2,7.7,0.5,2.0,2.5,2.5,0.64,0.18,1.0,1.6,2.6,17.7,2.7,5.7,.472,1.3,2.5,.519,1.1,1.6,0.67,1.4,3.2,.437,1.360,0.58
hou,Kyle Lowry, PG,75,71,34.2,13.5,1.2,2.9,4.1,6.7,1.36,0.31,2.1,2.8,3.2,16.5,4.6,10.8,.426,1.7,4.6,.376,2.6,3.3,0.76,2.9,6.2,.464,1.250,0.51
hou,Chuck Hayes, C,74,63,28.1,7.9,3.0,5.1,8.1,2.7,1.07,0.66,1.2,2.7,2.3,16.2,3.3,6.3,.527,0.0,0.0,.000,1.3,1.9,0.66,3.3,6.3,.529,1.257,0.53
hou,Jared Jeffries, PF†,18,0,7.7,1.5,1.1,0.8,1.9,0.6,0.39,0.17,0.2,1.2,2.8,9.5,0.6,2.0,.306,0.1,0.3,.167,0.2,0.6,0.40,0.5,1.7,.333,.750,0.32
hou,Shane Battier, SF†,59,59,30.8,8.6,1.0,3.8,4.8,2.6,0.90,1.20,1.1,2.2,2.4,12.9,3.2,6.9,.456,1.5,3.8,.391,0.8,1.3,0.64,1.7,3.1,.536,1.248,0.56
hou,Ish Smith, PG†,28,3,11.8,2.6,0.2,1.3,1.5,2.3,0.46,0.07,0.9,0.9,2.5,8.8,1.1,3.0,.386,0.1,0.3,.375,0.3,0.4,0.70,1.0,2.7,.387,.892,0.40
hou,Hasheem Thabeet, C†,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.00,0.50,0.0,1.5,0.0,-13.6,0.0,0.5,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.5,.000,.000,0.00
hou,Courtney Lee, SG,81,1,21.3,8.3,0.6,2.0,2.6,1.2,0.72,0.22,0.8,1.3,1.5,12.6,3.1,7.1,.439,0.9,2.1,.408,1.2,1.5,0.79,2.2,5.0,.453,1.167,0.50
hou,Patrick Patterson, PF,52,6,16.7,6.3,1.7,2.2,3.8,0.8,0.33,0.71,0.6,1.5,1.3,16.8,2.9,5.1,.558,0.0,0.0,.000,0.6,0.8,0.71,2.9,5.1,.562,1.228,0.56
hou,Yao Ming, C,5,5,18.2,10.2,1.4,4.0,5.4,0.8,0.00,1.60,1.4,2.6,0.6,19.9,3.6,7.4,.486,0.0,0.0,.000,3.0,3.2,0.94,3.6,7.4,.486,1.378,0.49
hou,Brad Miller, C,60,5,16.9,6.4,0.7,3.0,3.7,2.4,0.47,0.35,0.9,1.6,2.7,16.4,2.2,4.9,.446,0.7,1.8,.374,1.3,1.6,0.83,1.5,3.1,.487,1.291,0.51
hou,Jordan Hill, C,72,11,15.6,5.6,1.8,2.5,4.3,0.4,0.19,0.72,0.9,2.2,0.5,13.1,2.4,4.9,.491,0.0,0.0,.000,0.8,1.2,0.71,2.4,4.9,.494,1.153,0.49
hou,Chase Budinger, SF,78,22,22.3,9.8,0.7,2.9,3.6,1.6,0.53,0.23,0.9,1.5,1.9,14.2,3.6,8.4,.425,1.1,3.5,.325,1.5,1.8,0.86,2.5,4.9,.497,1.166,0.49
hou,Kevin Martin, SG,80,80,32.5,23.5,0.4,2.9,3.2,2.5,1.00,0.19,2.3,1.9,1.1,21.5,6.9,15.8,.436,2.2,5.7,.383,7.4,8.4,0.89,4.7,10.1,.467,1.481,0.51
hou,Terrence Williams, SG†,11,0,7.6,3.5,0.1,1.3,1.4,0.6,0.36,0.00,0.7,0.4,0.9,8.7,1.3,3.8,.333,0.2,0.9,.200,0.8,1.0,0.82,1.1,2.9,.375,.929,0.36
mem,Mike Conley, PG,81,81,35.5,13.7,0.4,2.7,3.0,6.5,1.78,0.22,2.2,2.2,3.0,15.9,5.2,11.8,.444,1.0,2.7,.369,2.2,3.0,0.73,4.2,9.1,.466,1.162,0.49
mem,Hamed Haddadi, C,31,0,5.4,2.4,0.8,1.4,2.2,0.2,0.06,0.42,0.4,0.9,0.5,19.8,1.0,1.9,.517,0.0,0.0,.000,0.5,0.7,0.65,1.0,1.9,.526,1.293,0.52
mem,Rodney Carney, SG†,2,0,2.5,1.0,0.5,0.0,0.5,0.0,0.50,0.00,0.0,0.0,0.0,20.5,0.5,1.5,.333,0.0,0.5,.000,0.0,0.0,0.00,0.5,1.0,.500,.667,0.33
mem,Acie Law, PG†,11,0,8.5,1.1,0.3,0.7,1.0,1.3,0.36,0.00,0.9,0.9,1.4,0.4,0.3,1.7,.158,0.0,0.5,.000,0.5,0.9,0.60,0.3,1.2,.231,.632,0.16
mem,O.J. Mayo, SG,71,17,26.3,11.3,0.5,1.9,2.4,2.0,1.03,0.37,1.4,1.8,1.5,12.7,4.3,10.5,.407,1.4,3.7,.364,1.4,1.8,0.76,2.9,6.8,.431,1.075,0.47
mem,Tony Allen, SG,72,31,20.8,8.9,1.0,1.7,2.7,1.4,1.79,0.61,1.2,2.2,1.2,18.4,3.5,6.8,.510,0.1,0.3,.174,1.9,2.5,0.75,3.4,6.5,.527,1.307,0.51
mem,Rudy Gay, SF,54,54,39.9,19.8,1.5,4.7,6.2,2.8,1.69,1.07,2.5,2.4,1.1,17.9,7.6,16.1,.471,1.1,2.7,.396,3.6,4.5,0.81,6.5,13.4,.486,1.230,0.50
mem,Marc Gasol, C,81,81,31.9,11.7,1.9,5.1,7.0,2.5,0.91,1.68,1.8,3.3,1.4,16.9,4.5,8.5,.527,0.0,0.1,.429,2.7,3.6,0.75,4.5,8.4,.528,1.376,0.53
mem,Sam Young, SF,78,46,20.2,7.3,0.5,1.9,2.4,0.9,0.87,0.29,0.8,1.5,1.2,12.6,3.0,6.3,.472,0.2,0.6,.340,1.1,1.5,0.77,2.8,5.7,.486,1.158,0.49
mem,Ish Smith, PG†,15,0,7.5,1.8,0.1,0.3,0.3,1.0,0.33,0.00,0.5,0.7,1.9,4.4,0.7,2.1,.344,0.0,0.1,.000,0.3,0.7,0.45,0.7,2.0,.367,.844,0.34
mem,Hasheem Thabeet, C†,45,0,8.2,1.2,0.5,1.1,1.7,0.1,0.20,0.33,0.4,1.6,0.2,5.0,0.4,0.9,.436,0.0,0.0,.000,0.4,0.8,0.54,0.4,0.9,.436,1.359,0.44
mem,Xavier Henry, SF,38,16,13.9,4.3,0.2,0.7,1.0,0.5,0.29,0.08,0.3,1.3,1.4,7.0,1.7,4.2,.406,0.1,0.4,.118,0.9,1.4,0.63,1.6,3.8,.441,1.031,0.41
mem,Jason Williams, PG†,11,0,11.3,1.9,0.0,0.7,0.7,2.5,0.27,0.09,0.6,0.2,4.0,8.2,0.8,2.6,.310,0.3,1.4,.200,0.0,0.0,0.00,0.5,1.2,.429,.724,0.36
mem,Greivis Vasquez, PG,70,1,12.3,3.6,0.2,0.9,1.0,2.2,0.31,0.06,1.0,1.2,2.2,9.5,1.4,3.3,.408,0.4,1.2,.291,0.5,0.6,0.77,1.0,2.1,.476,1.069,0.46
mem,Darrell Arthur, PF,80,9,20.1,9.1,1.4,2.8,4.3,0.7,0.65,0.79,1.1,2.9,0.6,15.8,3.9,7.8,.497,0.0,0.1,.000,1.4,1.7,0.81,3.9,7.7,.502,1.168,0.50
mem,Shane Battier, SF†,23,0,24.2,5.0,1.4,2.6,4.0,1.4,0.70,0.43,0.7,1.3,2.0,10.7,1.9,4.4,.426,0.6,1.8,.333,0.7,0.7,0.88,1.3,2.6,.492,1.139,0.50
mem,DeMarre Carroll, SF†,7,0,5.6,1.4,0.3,0.9,1.1,0.3,0.14,0.14,0.0,0.7,0.0,12.4,0.6,1.3,.444,0.0,0.0,.000,0.3,0.3,1.00,0.6,1.3,.444,1.111,0.44
mem,Zach Randolph, PF,75,74,36.3,20.1,4.3,7.8,12.2,2.2,0.84,0.33,2.0,2.3,1.1,22.7,8.0,15.8,.503,0.1,0.6,.186,4.0,5.3,0.76,7.9,15.2,.515,1.266,0.51
mem,Leon Powe, PF†,16,0,8.8,5.5,0.5,1.1,1.6,0.3,0.19,0.06,0.4,1.5,0.7,17.8,1.9,3.8,.500,0.0,0.1,.000,1.8,2.9,0.61,1.9,3.7,.517,1.467,0.50
no,Marco Belinelli, SG,80,69,24.5,10.5,0.2,1.7,1.9,1.2,0.48,0.08,1.0,1.8,1.2,12.1,3.8,8.6,.437,1.7,4.1,.414,1.2,1.6,0.78,2.1,4.5,.458,1.210,0.53
no,Jerryd Bayless, PG†,11,0,13.5,4.5,0.2,1.2,1.4,2.5,0.18,0.09,1.5,1.5,1.6,7.3,1.5,4.5,.347,0.3,1.3,.214,1.2,1.5,0.76,1.2,3.2,.400,1.020,0.38
no,Didier Ilunga-Mbenga, C,41,0,8.0,1.4,0.9,1.2,2.1,0.1,0.15,0.66,0.5,1.3,0.3,9.8,0.6,1.2,.469,0.0,0.0,.000,0.3,0.4,0.72,0.6,1.2,.469,1.204,0.47
no,Patrick Ewing Jr., SF,7,0,2.7,0.4,0.1,0.1,0.3,0.3,0.00,0.14,0.1,0.1,2.0,0.6,0.0,0.7,.000,0.0,0.3,.000,0.4,0.6,0.75,0.0,0.4,.000,.600,0.00
no,Emeka Okafor, C,72,72,31.8,10.3,3.2,6.3,9.5,0.6,0.56,1.76,1.7,3.2,0.4,16.0,4.2,7.3,.573,0.0,0.0,.000,2.0,3.6,0.56,4.2,7.3,.574,1.422,0.57
no,David Andersen, C†,29,0,7.7,2.7,0.4,1.3,1.7,0.2,0.07,0.21,0.5,1.0,0.4,9.0,1.1,2.6,.446,0.2,0.4,.385,0.2,0.5,0.47,0.9,2.2,.459,1.054,0.48
no,David West, PF,70,70,35.0,18.9,2.2,5.3,7.6,2.3,0.96,0.89,2.0,2.9,1.2,20.5,7.5,14.9,.508,0.0,0.1,.222,3.8,4.7,0.81,7.5,14.8,.510,1.271,0.51
no,Chris Paul, PG,80,80,36.0,15.9,0.5,3.6,4.1,9.8,2.35,0.06,2.2,2.5,4.4,23.8,5.4,11.6,.463,0.9,2.3,.388,4.2,4.8,0.88,4.5,9.3,.482,1.366,0.50
no,Trevor Ariza, SF,75,75,34.7,11.0,0.8,4.6,5.4,2.2,1.60,0.41,1.6,2.4,1.4,11.4,4.0,10.2,.398,1.1,3.6,.303,1.8,2.6,0.70,2.9,6.6,.450,1.084,0.45
no,Sasha Pavlovic, SG†,4,1,12.5,1.0,0.0,1.5,1.5,1.5,0.00,1.00,0.3,1.0,6.0,2.9,0.5,2.8,.182,0.0,1.3,.000,0.0,0.0,0.00,0.5,1.5,.333,.364,0.18
no,Peja Stojakovic, SF†,6,0,14.8,7.5,0.0,1.0,1.0,1.0,0.33,0.00,0.7,0.3,1.5,16.7,2.3,5.5,.424,1.8,4.2,.440,1.0,1.2,0.86,0.5,1.3,.375,1.364,0.59
no,Jarrett Jack, PG†,70,2,19.6,8.5,0.2,1.7,1.9,2.6,0.57,0.09,1.1,1.1,2.4,14.6,3.0,7.4,.412,0.4,1.2,.345,2.0,2.4,0.85,2.6,6.2,.425,1.155,0.44
no,Aaron Gray, C,41,6,13.0,3.1,1.4,2.7,4.2,0.4,0.27,0.29,0.8,2.3,0.5,11.1,1.4,2.4,.566,0.0,0.0,.000,0.4,0.8,0.50,1.4,2.4,.566,1.303,0.57
no,Quincy Pondexter, SG,66,6,11.1,2.8,0.3,1.0,1.3,0.4,0.26,0.15,0.2,1.0,1.8,8.5,1.1,2.7,.406,0.3,0.8,.360,0.4,0.5,0.71,0.8,1.9,.423,1.044,0.46
no,Carl Landry, PF†,23,10,26.2,11.8,1.7,2.4,4.1,0.6,0.43,0.52,1.2,3.1,0.5,15.3,4.7,8.8,.527,0.0,0.0,.000,2.5,3.2,0.79,4.7,8.8,.530,1.340,0.53
no,Willie Green, SG,77,13,21.7,8.7,0.3,1.8,2.1,1.0,0.47,0.17,0.9,1.9,1.1,10.8,3.5,7.9,.443,0.7,2.0,.348,1.0,1.3,0.78,2.8,5.9,.476,1.103,0.49
no,Marcus Thornton, SG†,46,0,16.2,7.8,0.5,2.3,2.8,0.9,0.41,0.09,0.8,1.1,1.2,14.1,3.0,7.3,.410,0.8,2.0,.376,1.1,1.4,0.76,2.2,5.3,.423,1.075,0.46
no,Jason Smith, C,77,6,14.3,4.3,1.2,2.0,3.1,0.5,0.34,0.42,0.7,1.9,0.7,10.8,1.8,4.0,.443,0.0,0.0,.000,0.8,0.9,0.84,1.8,4.0,.446,1.078,0.44
no,Pops Mensah-Bonsu, PF,7,0,5.0,0.3,0.4,1.1,1.6,0.3,0.00,0.00,0.3,1.6,1.0,-0.1,0.1,0.4,.333,0.0,0.0,.000,0.0,0.0,0.00,0.1,0.4,.333,.667,0.33
sa,Tiago Splitter, PF,60,6,12.3,4.6,1.2,2.2,3.4,0.4,0.48,0.28,0.5,1.5,0.8,16.0,1.7,3.2,.529,0.0,0.0,.000,1.3,2.3,0.54,1.7,3.2,.532,1.455,0.53
sa,James Anderson, SG,26,2,11.0,3.6,0.1,0.8,0.9,0.7,0.12,0.23,0.5,0.9,1.4,8.5,1.2,3.1,.383,0.7,1.8,.391,0.5,0.7,0.78,0.5,1.3,.371,1.160,0.49
sa,Manu Ginobili, SG,80,79,30.3,17.4,0.5,3.2,3.7,4.9,1.54,0.35,2.2,2.0,2.3,21.8,5.5,12.7,.433,1.9,5.5,.349,4.5,5.1,0.87,3.6,7.2,.497,1.368,0.51
sa,Chris Quinn, PG,41,0,7.1,2.0,0.1,0.5,0.6,1.0,0.12,0.02,0.3,0.7,3.5,7.6,0.8,2.2,.363,0.3,0.9,.297,0.1,0.2,0.50,0.5,1.3,.407,.890,0.42
sa,Richard Jefferson, SF,81,81,30.4,11.0,0.7,3.2,3.8,1.3,0.47,0.42,1.1,2.0,1.2,12.4,3.8,7.9,.474,1.7,3.8,.440,1.8,2.4,0.76,2.1,4.1,.504,1.388,0.58
sa,Gary Neal, SG,80,1,21.1,9.8,0.3,2.2,2.5,1.2,0.34,0.05,1.0,1.9,1.2,13.2,3.6,7.9,.451,1.6,3.9,.419,1.1,1.3,0.81,2.0,4.0,.481,1.239,0.55
