PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Mark Hendrickson,F,15.0,0.0,4.733333333333333,0.8666666666666667,0.2,0.6666666666666666,0.8666666666666667,0.4,0.13333333333333333,0.06666666666666667,0.2,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.47600000000000003,0.0,0.0,0.0,0.2,0.26666666666666666,0.8333333333333334,0.3333333333333333,0.5333333333333333,0.47600000000000003,0.47333333333333333
Evan Eschmeyer,C,31.0,5.0,12.0,2.9,1.3,2.2,3.5,0.7,0.26,0.68,0.7,2.7,1.2,2.3,0.528,0.0,0.0,0.0,0.5,1.0,0.5,1.2,2.3,0.528,0.53
Kerry Kittles,SG,62.0,61.0,30.6,13.0,0.7,2.9,3.6,2.3,1.27,0.31,0.9,1.9,4.9,11.3,0.43700000000000006,1.5,3.9,0.4,1.6,2.0,0.8,3.4,7.4,0.456,0.51
Keith Van Horn,PF,80.0,80.0,34.8,19.2,2.5,6.0,8.5,2.0,0.8,0.75,3.1,3.2,7.0,15.7,0.445,1.1,2.9,0.368,4.2,4.9,0.85,5.9,12.8,0.462,0.48
Jim McIlvaine,C,66.0,53.0,15.900000000000002,2.4,1.6,1.9,3.5,0.5,0.39,1.77,0.6,3.1,1.0,2.3,0.41600000000000004,0.0,0.0,0.0,0.4,0.8,0.52,1.0,2.3,0.41600000000000004,0.42
Patrick Ewing,C,62.0,62.0,32.8,15.0,2.3,7.5,9.7,0.9,0.58,1.35,2.3,3.2,5.8,12.5,0.466,0.0,0.0,0.0,3.3,4.6,0.73,5.8,12.5,0.467,0.47
John Wallace,SF,60.0,0.0,13.3,6.5,0.7,1.6,2.3,0.4,0.17,0.23,1.1,1.7,2.6,5.5,0.467,0.0,0.1,0.0,1.4,1.7,0.8,2.6,5.4,0.47100000000000003,0.47
DeMarco Johnson,F,5.0,0.0,7.4,1.2,0.6,0.8,1.4,0.0,0.2,0.0,0.6,1.0,0.6,1.8,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,0.33299999999999996,0.33
David Wingate,G,7.0,0.0,4.6,0.3,0.1,0.1,0.3,0.4,0.14,0.29,0.3,1.0,0.1,1.3,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.111,0.11
Kurt Thomas,PF,80.0,21.0,24.6,8.0,1.8,4.5,6.3,1.0,0.64,0.53,1.3,3.5,3.4,6.7,0.505,0.0,0.0,0.33299999999999996,1.3,1.6,0.78,3.4,6.7,0.506,0.51
Chris Dudley,C,47.0,3.0,9.8,1.2,1.3,1.6,2.8999999999999995,0.1,0.15,0.45000000000000007,0.4,2.0,0.5,1.4,0.34299999999999997,0.0,0.0,0.0,0.2,0.6,0.33,0.5,1.4,0.34299999999999997,0.34
Rick Brunson,PG,37.0,0.0,7.799999999999999,1.9,0.1,0.6,0.7,1.3,0.23999999999999996,0.029999999999999995,0.8,0.9000000000000001,0.8,1.9,0.414,0.1,0.4,0.154,0.3,0.5,0.61,0.7,1.5,0.47400000000000003,0.43
Chris Childs,G,71.0,2.0,23.6,5.3,0.2,1.8,2.1,4.0,0.51,0.06,1.5,3.4,2.1,5.0,0.409,0.5,1.5,0.35600000000000004,0.7,0.8,0.8,1.6,3.5,0.431,0.4600000000000001
Andrew Lang,C,19.0,10.0,12.8,3.1,0.8,2.3,3.2,0.2,0.42,0.32,0.3,1.6,1.5,3.4,0.43799999999999994,0.0,0.0,0.0,0.2,0.4,0.43,1.5,3.4,0.43799999999999994,0.43999999999999995
Charlie Ward,PG,72.0,69.0,27.6,7.300000000000001,0.3,2.9,3.2,4.2,1.32,0.22,1.4,2.4,2.6,6.2,0.423,1.4,3.7000000000000006,0.386,0.7,0.8,0.83,1.2,2.5,0.4749999999999999,0.54
Latrell Sprewell,SG,82.0,82.0,40.0,18.6,0.6,3.7000000000000006,4.3,4.0,1.33,0.27,2.8,2.2,6.900000000000001,15.899999999999999,0.435,0.5,1.5,0.34600000000000003,4.2,4.8,0.87,6.400000000000001,14.399999999999999,0.445,0.44999999999999996
Mirsad Turkcan,F,17.0,0.0,5.305882352941176,1.9529411764705884,0.7705882352941176,1.1588235294117648,1.9294117647058822,0.27647058823529413,0.17823529411764705,0.058823529411764705,0.45294117647058824,0.8352941176470587,0.8294117647058823,2.2235294117647055,0.3347058823529412,0.0,0.3588235294117647,0.0,0.29411764705882354,0.47058823529411764,0.37058823529411766,0.8294117647058823,1.8647058823529414,0.39705882352941174,0.33529411764705885
Marcus Camby,C,59.0,11.0,26.2,10.2,2.9,4.9,7.8,0.8,0.73,1.97,1.2,3.5,3.8,8.0,0.48,0.0,0.0,0.5,2.5,3.7,0.67,3.8,8.0,0.48,0.48
Allan Houston,SG,82.0,82.0,38.6,19.7,0.5,2.8,3.2999999999999994,2.7,0.79,0.17,2.3,2.7,7.5,15.5,0.48300000000000004,1.3,3.0,0.43600000000000005,3.4000000000000004,4.1,0.84,6.2,12.5,0.49400000000000005,0.52
Etdrick Bohannon,F,13.0,0.0,9.100000000000001,2.2615384615384615,1.0076923076923079,1.353846153846154,2.3615384615384616,0.4230769230769231,0.1523076923076923,0.46538461538461545,0.7461538461538461,1.9384615384615387,0.5076923076923077,1.0153846153846153,0.45523076923076916,0.0,0.0,0.0,1.1615384615384616,1.830769230769231,0.6230769230769231,0.5076923076923077,1.0153846153846153,0.45523076923076916,0.45692307692307693
Larry Johnson,F,70.0,68.0,32.6,10.7,1.2,4.2,5.4,2.5,0.6,0.1,1.3,2.9,4.0,9.3,0.433,0.8,2.5,0.33299999999999996,1.8,2.4,0.77,3.2,6.8,0.469,0.48000000000000004
George Lynch,SF,75.0,75.0,32.2,9.6,2.9,4.9,7.8,1.8,1.59,0.51,1.6,3.1,4.0,8.6,0.461,0.2,0.5,0.41700000000000004,1.5,2.4,0.62,3.8,8.1,0.46399999999999997,0.47
Theo Ratliff,C,57.0,56.0,31.5,11.9,2.5,5.2,7.6,0.6,0.56,3.0,1.9,3.2,4.3,8.6,0.503,0.0,0.0,0.0,3.2,4.1,0.77,4.3,8.6,0.503,0.5
Ira Bowman,G,11.0,0.0,1.8,0.5,0.0,0.2,0.2,0.1,0.09,0.0,0.1,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.1,0.2,0.5,0.2,0.2,1.0,1.0
Antonio Lang,F,10.0,0.0,3.8199999999999994,0.5800000000000001,0.0,0.48999999999999994,0.48999999999999994,0.16,0.39899999999999997,0.098,0.21000000000000002,0.79,0.09,0.5799999999999998,0.3,0.0,0.0,0.0,0.37,0.51,0.825,0.09,0.5799999999999998,0.3,0.3
Billy Owens,F,62.0,11.0,21.05806451612903,6.029032258064517,1.6322580645161289,3.2645161290322577,4.870967741935484,1.5838709677419356,0.5364516129032257,0.3396774193548387,1.3516129032258066,2.6774193548387095,2.4,5.780645161290322,0.42006451612903223,0.17419354838709677,0.5483870967741935,0.32087096774193546,1.006451612903226,1.7096774193548387,0.5925806451612903,2.225806451612903,5.232258064516128,0.43077419354838714,0.434516129032258
Bruce Bowen,SF,69.0,2.0,12.721739130434782,2.847826086956522,0.37826086956521743,0.9695652173913044,1.4086956521739133,0.5173913043478261,0.331304347826087,0.21782608695652175,0.25652173913043474,1.7217391304347829,1.0304347826086955,2.795652173913043,0.36539130434782613,0.391304347826087,0.8217391304347826,0.48591304347826086,0.33478260869565213,0.6130434782608696,0.5430434782608695,0.6391304347826086,1.9739130434782608,0.3347826086956522,0.4108695652173913
Nazr Mohammed,C,28.0,3.0,6.8,1.9,0.6,1.2,1.8,0.1,0.14,0.43,0.6,1.0,0.8,1.9,0.38899999999999996,0.0,0.0,0.0,0.4,0.8,0.55,0.8,1.9,0.38899999999999996,0.39
Allen Iverson,SG,70.0,70.0,40.8,28.4,1.0,2.8,3.8,4.7,2.06,0.07,3.3,2.3,10.4,24.8,0.42100000000000004,1.3,3.7,0.341,6.3,8.9,0.71,9.1,21.1,0.435,0.45
Larry Hughes,SG,82.0,37.0,28.360975609756096,14.95609756097561,1.3512195121951218,2.841463414634146,4.253658536585366,2.5146341463414634,1.4039024390243904,0.34146341463414637,2.368292682926829,2.3292682926829267,5.55609756097561,13.960975609756098,0.4054634146341464,0.35609756097560974,1.5073170731707317,0.22653658536585367,3.387804878048781,4.55609756097561,0.7460975609756098,5.199999999999999,12.453658536585367,0.42773170731707316,0.41829268292682925
Eric Snow,PG,82.0,80.0,35.0,7.900000000000001,0.5,2.7,3.2000000000000006,7.599999999999999,1.71,0.10000000000000002,2.0,3.0,3.1,7.300000000000001,0.43,0.10000000000000002,0.5,0.244,1.5,2.2,0.71,3.0,6.800000000000001,0.446,0.44
Stanley Roberts,C,5.0,1.0,10.2,2.0,1.2,1.8,3.0,0.6,0.2,0.2,0.4,3.0,1.0,3.2,0.313,0.0,0.2,0.0,0.0,0.6,0.0,1.0,3.0,0.33299999999999996,0.31
Tyrone Hill,PF,68.0,65.0,31.7,12.0,3.2,6.0,9.2,0.8,0.94,0.4,1.8,3.6,4.7,9.6,0.48499999999999993,0.0,0.0,0.0,2.6,3.8,0.69,4.7,9.6,0.48499999999999993,0.48
Toni Kukoc,SF,56.0,31.0,31.857142857142858,14.799999999999999,1.3285714285714287,3.557142857142857,4.885714285714286,4.742857142857143,1.3728571428571428,0.4985714285714286,2.585714285714286,1.9857142857142858,5.342857142857143,13.0,0.41357142857142853,0.8,3.014285714285714,0.2641428571428571,3.414285714285714,4.728571428571429,0.7085714285714287,4.542857142857144,9.985714285714286,0.46071428571428574,0.44571428571428573
Jumaine Jones,SF,33.0,0.0,4.2,1.7,0.5,0.7,1.2,0.2,0.18,0.15,0.4,0.3,0.7,1.8,0.379,0.1,0.1,0.5,0.3,0.5,0.61,0.6,1.7,0.37,0.4
Aaron McKie,SG,82.0,14.0,23.8,8.0,0.6,2.4,3.0,2.9,1.32,0.22,1.4,2.4,3.0,7.199999999999999,0.4110000000000001,0.5,1.5,0.364,1.5,1.7999999999999998,0.8300000000000001,2.5,5.7,0.424,0.44999999999999996
Matt Geiger,C,65.0,20.0,21.6,9.7,2.4,3.6,6.0,0.6,0.45,0.34,1.4,3.0,4.0,9.1,0.441,0.0,0.1,0.0,1.7,2.2,0.78,4.0,9.0,0.444,0.44
Todd MacCulloch,C,56.0,6.0,9.4,3.7,0.9,1.8,2.6,0.2,0.2,0.66,0.5,1.7,1.6,2.9,0.5529999999999999,0.0,0.0,0.0,0.5,1.0,0.52,1.6,2.9,0.5529999999999999,0.55
Kevin Ollie,PG,40.0,0.0,7.3,1.8,0.1,0.7,0.8,1.2,0.25,0.0,0.3,0.7,0.6,1.2,0.449,0.0,0.0,0.0,0.7,0.9,0.76,0.6,1.2,0.449,0.45
Alvin Williams,PG,55.0,28.0,14.2,5.3,0.5,1.1,1.5,2.3,0.62,0.2,0.9,1.4,2.1,5.2,0.397,0.3,1.0,0.29100000000000004,0.9,1.2,0.7400000000000001,1.8,4.2,0.42200000000000004,0.43
Haywoode Workman,G,36.0,2.0,9.716666666666667,2.3944444444444444,0.0,0.6999999999999998,0.6999999999999998,1.6833333333333331,0.5558333333333333,0.0,0.49166666666666664,1.036111111111111,0.8555555555555556,2.5194444444444444,0.34030555555555553,0.39166666666666666,1.2277777777777779,0.3194166666666667,0.29166666666666674,0.4555555555555555,0.6213888888888888,0.46388888888888885,1.2916666666666667,0.36147222222222225,0.4166666666666667
Muggsy Bogues,G,80.0,5.0,21.6,5.1,0.3,1.4,1.7,3.7,0.8100000000000002,0.05,0.7,1.5,2.0,4.5,0.43899999999999995,0.2,0.6,0.33299999999999996,1.0,1.1,0.9099999999999999,1.8,3.9,0.45600000000000007,0.4600000000000001
Antonio Davis,PF,79.0,78.0,31.4,11.5,3.0,5.8,8.8,1.3,0.48000000000000004,1.27,1.5,3.3999999999999995,4.0,9.0,0.44,0.0,0.0,0.0,3.6000000000000005,4.7,0.77,4.0,9.0,0.44,0.44
Doug Christie,SG,73.0,73.0,31.0,12.4,0.9,3.0,3.9,4.4,1.4,0.59,2.0,2.3,4.3,10.5,0.40700000000000003,1.4,3.8,0.36,2.5,3.0,0.84,2.9,6.7,0.434,0.4699999999999999
Vince Carter,SG,82.0,82.0,38.1,25.700000000000003,1.7999999999999998,4.0,5.8,3.9000000000000004,1.34,1.12,2.2,3.2000000000000006,9.6,20.7,0.465,1.2,2.9,0.40299999999999997,5.3,6.699999999999999,0.79,8.4,17.8,0.4749999999999999,0.49
Kevin Willis,C,79.0,1.0,21.3,7.6,2.5,3.6000000000000005,6.1,0.6,0.46,0.61,1.2,3.2,3.0,7.200000000000001,0.415,0.0,0.0,0.33299999999999996,1.6999999999999997,2.1,0.8,3.0,7.200000000000001,0.415,0.42
Dee Brown,G,38.0,12.0,17.7,6.8999999999999995,0.2,1.2,1.4,2.3,0.63,0.13,1.0,1.6,2.4,6.8,0.36,1.8,4.9,0.358,0.3,0.4,0.69,0.6,1.9000000000000001,0.366,0.49000000000000005
Aleksandar Radojevic,C,3.0,0.0,8.0,2.3,0.6999999999999998,2.0,2.7000000000000006,0.3,0.67,0.33,1.7,1.7,0.6999999999999998,2.3,0.28600000000000003,0.0,0.0,0.0,1.0,2.0,0.5,0.6999999999999998,2.3,0.28600000000000003,0.29
Sean Marks,PF,5.0,0.0,2.4,1.6,0.0,0.4,0.4,0.0,0.2,0.2,0.6,0.6,0.4,1.2,0.33299999999999996,0.0,0.2,0.0,0.8,0.8,1.0,0.4,1.0,0.4,0.33
Tracy McGrady,SG,79.0,34.0,31.199999999999996,15.400000000000002,2.4,4.0,6.3,3.3,1.14,1.91,2.0,2.5,5.8,12.9,0.45099999999999996,0.2,0.8,0.27699999999999997,3.5,5.0,0.71,5.6,12.1,0.46299999999999997,0.46
Dell Curry,G,67.0,9.0,16.3,7.6,0.2,1.3,1.5,1.3,0.4799999999999999,0.13,0.6,1.0,2.9,6.8,0.42700000000000005,1.4,3.6,0.39299999999999996,0.4,0.5,0.75,1.5,3.2,0.467,0.53
Charles Oakley,PF,80.0,80.0,30.4,6.9,1.5,5.3,6.8,3.2,1.28,0.56,1.9,3.7,2.9,7.0,0.418,0.2,0.5,0.341,0.8,1.1,0.78,2.7,6.5,0.42400000000000004,0.43
Michael Stewart,PF,42.0,1.0,9.3,1.4,0.8,1.5,2.2,0.1,0.12,0.45000000000000007,0.4,1.9,0.5,1.3,0.377,0.0,0.0,0.0,0.4,0.8,0.56,0.5,1.3,0.377,0.38
John Thomas,C,55.0,6.0,8.7,2.1,0.7,0.7,1.4,0.2,0.22,0.25,0.3,1.9,0.9,1.9,0.45799999999999996,0.0,0.0,0.0,0.3,0.7,0.39,0.9,1.9,0.462,0.46
Jason Caffey,F,71.0,56.0,30.400000000000002,12.0,2.7,4.1,6.8,1.7,0.87,0.28,2.4,3.8000000000000003,4.5,9.5,0.479,0.0,0.0,0.0,2.9,4.9,0.6,4.5,9.5,0.48,0.48
Mark Davis,G,23.0,7.0,20.2,6.2,1.3,2.3,3.7,1.7,1.09,0.17,1.7,2.3,2.4,6.0,0.409,0.0,0.1,0.0,1.3,2.0,0.66,2.4,5.9,0.415,0.41
Mookie Blaylock,G,73.0,72.0,33.7,11.3,0.8,2.9,3.7,6.7,2.0,0.3,2.0,1.7,4.5,11.5,0.391,1.4,4.1,0.336,0.9,1.3,0.71,3.1,7.4,0.42200000000000004,0.45
Adonal Foyle,C,76.0,59.0,21.8,5.5,2.3,3.3,5.6,0.6,0.34,1.7899999999999998,0.9,2.9,2.5,5.0,0.508,0.0,0.0,0.0,0.4,1.2,0.38,2.5,5.0,0.508,0.51
Antawn Jamison,PF,43.0,41.0,36.2,19.6,4.0,4.3,8.3,2.1,0.7,0.35,2.6,2.7,8.3,17.6,0.47100000000000003,0.0,0.19999999999999998,0.28600000000000003,3.0,4.8,0.61,8.3,17.4,0.473,0.4699999999999999
Sam Jacobson,G,52.0,5.0,13.067307692307692,4.901923076923077,0.47115384615384615,0.8653846153846154,1.3365384615384615,0.6057692307692307,0.575,0.05653846153846154,0.6057692307692307,2.1846153846153844,2.076923076923077,4.036538461538461,0.509826923076923,0.18846153846153849,0.47115384615384615,0.35336538461538464,0.5653846153846154,0.7942307692307693,0.7255769230769231,1.8884615384615382,3.5653846153846156,0.5267884615384616,0.5317307692307692
Tony Farmer,F,74.0,9.0,16.2,6.3,1.6,2.4,4.0,1.0,0.89,0.22000000000000003,1.1,2.3,1.7,4.2,0.40700000000000003,0.1,0.6,0.182,2.7,3.6000000000000005,0.77,1.6,3.6000000000000005,0.444,0.42
Erick Dampier,C,21.0,12.0,23.6,8.0,2.3,4.1,6.4,0.9000000000000001,0.38,0.71,1.4,3.6000000000000005,3.3,8.2,0.405,0.0,0.0,0.0,1.3,2.4,0.53,3.3,8.2,0.405,0.4
Drew Barry,G,16.0,0.0,9.95,2.5999999999999996,0.0,0.75,0.75,2.05,0.125,0.0,0.8500000000000001,1.4500000000000002,0.9500000000000001,2.0999999999999996,0.45,0.45,1.1,0.38849999999999996,0.25,0.35,0.75,0.5,1.0,0.5,0.5549999999999999
Tim Legler,G,23.0,4.0,12.3,3.3,0.2,0.8,1.0,1.0,0.17,0.04,0.3,1.4,1.2,3.4,0.359,0.3,0.9,0.33299999999999996,0.6,0.8,0.78,0.9,2.5,0.368,0.4
Chris Carr,G,57.0,2.0,20.424561403508772,9.28421052631579,0.7,2.3280701754385964,3.040350877192983,1.4526315789473683,0.5263157894736842,0.2628070175438597,2.015789473684211,1.9631578947368422,3.4421052631578943,8.735087719298246,0.3917719298245614,0.5385964912280702,1.8017543859649123,0.30745614035087715,1.8614035087719296,2.173684210526316,0.8575438596491228,2.9035087719298245,6.933333333333334,0.41403508771929826,0.4201754385964912
Terry Cummings,F,22.0,0.0,18.1,8.4,2.0,2.8,4.9,1.0,0.59,0.36,1.2,3.4,3.5,8.0,0.42900000000000005,0.0,0.0,0.0,1.5,1.8,0.82,3.5,8.0,0.42900000000000005,0.42999999999999994
Bill Curley,F,28.0,0.0,11.042857142857144,2.7428571428571433,0.6571428571428571,1.1714285714285713,1.8285714285714287,0.5142857142857142,0.46571428571428575,0.1457142857142857,0.7428571428571428,2.1571428571428575,1.0714285714285714,2.457142857142857,0.4241428571428571,0.0,0.0,0.0,0.6857142857142858,0.8571428571428571,0.6171428571428572,1.0714285714285714,2.457142857142857,0.43014285714285716,0.42142857142857143
Damon Jones,PG,55.0,1.0,11.129090909090909,4.207272727272727,0.2290909090909091,0.7418181818181818,0.970909090909091,1.778181818181818,0.3301818181818182,0.015272727272727273,0.7418181818181818,0.6181818181818182,1.4418181818181817,3.8181818181818183,0.3820545454545455,0.7236363636363636,2.1054545454545455,0.3649818181818182,0.5763636363636363,0.8527272727272728,0.6730909090909091,0.7181818181818181,1.7127272727272729,0.41000000000000003,0.47600000000000003
Tim Young,C,25.0,0.0,5.5,2.2,0.5,0.9,1.4,0.2,0.08,0.04,0.4,0.7,0.5,1.6,0.33299999999999996,0.0,0.0,0.0,1.1,1.4,0.78,0.5,1.6,0.33299999999999996,0.33
Sam Mack,G,23.0,5.0,14.5,5.0,0.3,1.4,1.7,1.0,0.78,0.04,0.8,2.0,1.6,5.3,0.303,0.9,2.8,0.32799999999999996,0.8,0.9,0.95,0.7,2.5,0.276,0.39
John Starks,G,37.0,30.0,32.18378378378378,13.92162162162162,0.26756756756756755,2.5,2.7675675675675673,4.94054054054054,1.134054054054054,0.10729729729729728,1.7810810810810809,2.745945945945946,5.475675675675675,14.654054054054056,0.3721621621621621,1.6027027027027028,4.640540540540541,0.3428108108108108,1.3891891891891892,1.5675675675675678,0.8483783783783783,3.8729729729729727,10.013513513513514,0.3856216216216216,0.4235135135135135
Donyell Marshall,PF,64.0,51.0,32.4,14.2,3.0,7.0,10.0,2.6,1.06,1.06,1.9,2.8,5.2,13.1,0.39399999999999996,0.8,2.2,0.355,3.1,4.0,0.78,4.4,10.9,0.402,0.42
Chris Mills,SF,20.0,11.0,32.5,16.1,2.3,3.9,6.2,2.4,0.9,0.2,1.3,3.0,6.2,14.6,0.4210000000000001,0.4,1.5,0.267,3.4,4.2,0.8100000000000002,5.8,13.1,0.43899999999999995,0.43
Vonteego Cummings,PG,75.0,11.0,23.9,9.4,0.8,1.7,2.5,3.3,1.21,0.17,1.8,2.3,3.5,8.7,0.405,0.7,2.0,0.325,1.7,2.3,0.75,2.8,6.7,0.42899999999999994,0.44
Eric Murdock,G,40.0,15.0,17.3,5.6,0.4,1.6,1.9,2.7,1.18,0.13,1.5,1.7,2.0,5.1,0.385,0.4,1.1,0.381,1.3,2.0,0.64,1.6,4.0,0.387,0.42000000000000004
Jeff McInnis,PG,25.0,10.0,23.9,7.2,0.7,2.2,2.9,3.6,0.6,0.08,1.1,2.2,3.2,7.4,0.43,0.3,0.8,0.33299999999999996,0.5,0.7,0.76,2.9,6.6,0.442,0.45
