PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Damir Markota,PF,30,0,5.7,1.7,0.4,0.7,1.0,0.2,0.1,0.029999999999999995,0.5,0.7,0.6,1.7,0.365,0.2,0.5,0.375,0.2,0.4,0.64,0.4,1.2,0.361,0.42
Ruben Patterson,PF,81,53,31.0,14.700000000000001,2.3,3.1,5.4,2.9,1.36,0.31,2.5,2.9,5.9,10.7,0.5479999999999999,0.0,0.19999999999999998,0.158,3.0,4.6,0.64,5.9,10.5,0.557,0.55
Chris McCray,SG,5,0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
Jared Reiner,C,27,2,9.0,1.2,0.8,1.9,2.6,0.5,0.19,0.22,0.5,1.7,0.6,1.6,0.349,0.0,0.0,0.0,0.1,0.4,0.3,0.6,1.6,0.349,0.35
Mo Williams,PG,68,68,36.4,17.3,0.8,4.0,4.8,6.1,1.25,0.09,3.0,3.0,6.9,15.4,0.446,1.2,3.4,0.34600000000000003,2.3,2.7,0.85,5.7,12.0,0.474,0.48
Steve Blake,PG,82,42,27.141463414634146,6.408536585365853,0.2597560975609756,1.7975609756097561,2.0573170731707315,4.949999999999999,0.7421951219512195,0.09597560975609756,1.576829268292683,1.5,2.5353658536585364,6.230487804878049,0.3985975609756098,0.8390243902439024,2.5780487804878045,0.31724390243902434,0.5390243902439024,0.7792682926829269,0.6575609756097561,1.696341463414634,3.652439024390244,0.460060975609756,0.4618292682926829
David Noel,SF,68,0,11.6,2.7,0.6,1.2,1.8,1.0,0.37,0.13,0.6,1.1,1.0,2.6,0.36700000000000005,0.3,0.8,0.321,0.5,0.6,0.86,0.7,1.8,0.387,0.42
Ersan Ilyasova,PF,66,14,14.7,6.1,0.9,2.0,2.9,0.7,0.41,0.26,0.8,2.2,2.1,5.5,0.38299999999999995,0.8,2.2,0.365,1.1,1.3,0.79,1.3,3.3,0.395,0.46
Michael Redd,SG,53,53,38.4,26.7,0.8000000000000002,2.9,3.7000000000000006,2.3,1.19,0.16999999999999998,2.3,1.5,9.0,19.3,0.46499999999999997,2.2,5.8,0.38199999999999995,6.5,7.8,0.8299999999999998,6.8,13.5,0.501,0.52
Dan Gadzuric,C,54,8,15.6,4.8,1.7,2.8,4.6,0.5,0.4099999999999999,0.59,0.9,2.6,2.0,4.2,0.474,0.0,0.0,0.0,0.8,1.7,0.47,2.0,4.2,0.47600000000000003,0.47
Charlie Villanueva,PF,39,17,25.2,11.8,1.6,4.3,5.8,0.9,0.62,0.31,1.4,2.8,4.6,9.8,0.47,0.7,2.2,0.337,1.9,2.3,0.82,3.9,7.6,0.508,0.51
Julius Hodge,SG,9,1,7.2444444444444445,1.6666666666666667,0.24444444444444446,0.6666666666666666,0.911111111111111,1.3333333333333333,0.4444444444444444,0.0,0.35555555555555557,0.6888888888888889,0.6666666666666666,1.3555555555555554,0.495,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.7222222222222222,0.6666666666666666,1.3555555555555554,0.495,0.49444444444444435
Charlie Bell,SG,82,64,34.7,13.5,0.7,2.2,2.9,3.0,1.18,0.05000000000000001,1.3,2.6,5.2,11.9,0.43700000000000006,1.5,4.4,0.35200000000000004,1.6000000000000003,2.0,0.78,3.7000000000000006,7.5,0.488,0.5
Lynn Greer,PG,41,0,10.5,4.1,0.0,0.6,0.7,1.3,0.41,0.02,0.4000000000000001,0.8000000000000002,1.5,3.4000000000000004,0.433,0.4000000000000001,1.3,0.34600000000000003,0.7,0.8000000000000002,0.84,1.1,2.1,0.48300000000000004,0.5
Brian Skinner,PF,67,44,22.7,4.4,1.6,4.2,5.7,0.9,0.27,0.9599999999999999,1.1,2.9,1.9,3.8,0.49,0.0,0.0,0.0,0.7,1.2,0.58,1.9,3.8,0.49,0.49
DeSagana Diop,C,81,9,18.3,2.3,2.0,3.4,5.4,0.39999999999999997,0.49,1.4,0.7999999999999999,3.0,0.9,1.9000000000000001,0.47000000000000003,0.0,0.0,0.0,0.6,1.1,0.56,0.9,1.9000000000000001,0.4729999999999999,0.47000000000000003
Maurice Ager,SF,32,1,6.7,2.2,0.0,0.6,0.7,0.2,0.13,0.09,0.5,0.8,0.7,2.2,0.314,0.2,0.5,0.33299999999999996,0.6,1.0,0.61,0.5,1.7,0.309,0.35
Erick Dampier,C,76,73,25.2,7.1000000000000005,2.9,4.6,7.3999999999999995,0.6,0.32,1.08,1.4,3.1,2.8,4.4,0.626,0.0,0.0,0.0,1.6,2.5,0.62,2.8,4.4,0.626,0.63
J.J. Barea,PG,33,1,5.8,2.4,0.2,0.5,0.8,0.7,0.03,0.03,0.4,0.6,0.8,2.4,0.359,0.2,0.6,0.28600000000000003,0.5,0.7,0.67,0.6,1.8,0.386,0.4
Kevin Willis,C,5,0,8.6,2.4,0.4,1.2,1.6,0.2,0.4,0.2,0.4,2.2,1.0,2.6,0.385,0.0,0.0,0.0,0.4,0.4,1.0,1.0,2.6,0.385,0.38
Dirk Nowitzki,PF,78,78,36.2,24.6,1.6,7.3,8.9,3.4,0.67,0.79,2.1,2.2,8.6,17.2,0.502,0.9,2.2,0.416,6.4,7.1,0.9,7.7,15.0,0.515,0.53
Jason Terry,SG,81,80,35.1,16.7,0.5,2.3,2.9,5.2,1.0,0.20999999999999996,1.9000000000000001,2.1,6.3,13.1,0.484,2.0,4.6,0.43799999999999994,2.0,2.5,0.7999999999999999,4.3,8.5,0.508,0.56
Didier Ilunga-Mbenga,C,21,0,3.8,0.8,0.1,0.4,0.5,0.3,0.14,0.24,0.2,0.8,0.2,0.8,0.313,0.0,0.0,0.0,0.3,0.4,0.88,0.2,0.8,0.313,0.31
Josh Howard,SF,70,69,35.1,18.9,1.9,4.9,6.8,1.8,1.17,0.8,1.8,2.6,7.0,15.4,0.4589999999999999,1.3,3.4,0.385,3.5,4.2,0.83,5.7,12.0,0.48000000000000004,0.5
Austin Croshere,PF,61,2,11.9,3.7,0.5,2.5,3.0,0.7,0.23,0.1,0.5,1.1,1.3,3.6,0.35100000000000003,0.4,1.5,0.28600000000000003,0.7,0.9,0.87,0.9,2.1,0.397,0.41
Devin Harris,PG,80,61,26.0,10.2,0.6,1.9,2.5,3.7,1.2,0.26,1.8,3.0,3.7,7.4,0.4920000000000001,0.2,0.6,0.28,2.7,3.3,0.82,3.5,6.8,0.512,0.5
Jerry Stackhouse,SF,67,8,24.1,12.0,0.6,1.6,2.2,2.8,0.76,0.15,1.7,1.2,4.2,9.8,0.428,0.9,2.4,0.38299999999999995,2.7,3.2,0.85,3.3,7.4,0.44299999999999995,0.4799999999999999
Pops Mensah-Bonsu,PF,12,0,5.900000000000001,2.4,0.8000000000000002,1.0,1.8,0.0,0.08,0.0,0.8000000000000002,0.6999999999999998,0.9,1.3999999999999997,0.647,0.0,0.0,0.0,0.6,1.5,0.38999999999999996,0.9,1.3999999999999997,0.647,0.65
Anthony Johnson,PG,67,17,19.459701492537313,5.291044776119403,0.30000000000000004,1.182089552238806,1.5223880597014925,3.047761194029851,0.4926865671641792,0.04611940298507462,1.1626865671641793,1.7805970149253731,2.1044776119402986,5.150746268656717,0.4130149253731344,0.3805970149253731,1.0626865671641792,0.3544179104477612,0.6611940298507463,0.9014925373134328,0.7441791044776119,1.7238805970149254,4.088059701492537,0.4290746268656716,0.44999999999999996
Devean George,SF,60,17,21.4,6.4,1.0,2.6,3.6,0.6,0.77,0.38,0.9,2.4,2.4,6.2,0.3950000000000001,0.9,2.5,0.353,0.6,0.8,0.75,1.5,3.7,0.423,0.47
Greg Buckner,SG,76,11,18.1,4.0,0.5,1.6,2.1,0.9,0.62,0.09,0.5,2.0,1.6,3.9,0.41100000000000003,0.4,1.4,0.311,0.4,0.4,0.79,1.2,2.5,0.46399999999999997,0.46
Jake Tsakalidis,C,36,7,10.838888888888887,2.3,1.1444444444444446,1.7000000000000002,2.908333333333333,0.13611111111111113,0.22055555555555553,0.3355555555555555,0.6472222222222223,1.427777777777778,0.8277777777777777,2.0194444444444444,0.40325,0.0,0.0,0.0,0.7083333333333334,1.0722222222222222,0.6594444444444445,0.8277777777777777,2.0194444444444444,0.40325,0.40361111111111114
Scott Padgett,PF,31,0,7.4870967741935495,1.4612903225806453,0.5451612903225806,1.2193548387096773,1.764516129032258,0.23225806451612901,0.16322580645161291,0.10064516129032258,0.25483870967741934,1.1516129032258062,0.4870967741935483,1.7741935483870968,0.26919354838709675,0.23225806451612901,1.064516129032258,0.21367741935483872,0.23225806451612901,0.45483870967741935,0.42580645161290326,0.25483870967741934,0.7096774193548389,0.3461612903225806,0.3335483870967742
Vassilis Spanoulis,PG,31,0,8.8,2.7,0.2,0.5,0.7,0.9,0.23,0.03,0.9,1.1,0.7,2.3,0.319,0.2,0.9,0.172,1.1,1.4,0.81,0.5,1.4,0.419,0.35
Bonzi Wells,SG,28,1,21.1,7.8,0.9,3.4,4.3,1.1,0.86,0.46,2.0,2.2,3.0,7.4,0.41100000000000003,0.0,0.3,0.14300000000000002,1.6,2.9,0.56,3.0,7.1,0.42,0.41
Chuck Hayes,C,78,43,22.0,5.6,2.6,4.1,6.7,0.6,0.9,0.23,0.8,3.6,2.5,4.3,0.573,0.0,0.0,0.0,0.7,1.1,0.62,2.5,4.3,0.573,0.57
Steve Novak,SF,35,1,5.5,1.5,0.1,0.6,0.7,0.2,0.14,0.0,0.1,0.6,0.5,1.4,0.36,0.4,1.1,0.33299999999999996,0.1,0.1,1.0,0.1,0.3,0.455,0.48999999999999994
John Lucas III,PG,47,0,8.1,3.3,0.2,0.6,0.8,0.7,0.36,0.0,0.3,0.8,1.3,3.3,0.3970000000000001,0.3,1.3,0.254,0.3,0.4,0.79,1.0,2.0,0.485,0.45000000000000007
Kirk Snyder,SG,39,1,14.4,4.9,0.4,1.7,2.1,1.0,0.28,0.31,0.7,1.3,1.7,3.7,0.452,0.3,1.1,0.25,1.3,1.9,0.65,1.4,2.6,0.539,0.49
Rafer Alston,PG,82,82,37.1,13.300000000000002,0.4000000000000001,3.1,3.4000000000000004,5.4,1.57,0.12,2.1,2.4,4.7,12.4,0.375,2.3,6.5,0.363,1.6000000000000003,2.2,0.73,2.4,5.9,0.389,0.47
Shane Battier,SF,82,82,36.4,10.1,0.8000000000000002,3.2999999999999994,4.1,2.1,0.96,0.73,0.8999999999999999,2.3,3.5999999999999996,8.0,0.446,1.8999999999999997,4.5,0.42100000000000004,1.1,1.4,0.78,1.7000000000000002,3.5,0.48,0.57
Juwan Howard,PF,80,38,26.5,9.7,1.7,4.2,5.9,1.6,0.36,0.1,1.4,2.6,3.9,8.3,0.465,0.0,0.0,0.0,1.9,2.4,0.82,3.9,8.3,0.465,0.4600000000000001
Dikembe Mutombo,C,75,33,17.2,3.1,2.2,4.3,6.5,0.2,0.29,1.01,0.5,2.1,1.1,2.0,0.556,0.0,0.0,0.0,0.8,1.2,0.69,1.1,2.0,0.556,0.56
Tracy McGrady,SG,71,71,35.8,24.6,0.8,4.5,5.3,6.5,1.3,0.51,3.0,1.9000000000000001,9.0,20.8,0.431,1.8,5.4,0.331,4.9,6.9,0.71,7.2,15.400000000000002,0.46599999999999997,0.47
Luther Head,PG,80,10,27.6,10.9,0.4,2.8,3.2,2.4,0.95,0.06,1.7,1.7,3.8,8.8,0.4370000000000001,2.2,5.0,0.441,1.0,1.3,0.79,1.6,3.8,0.43099999999999994,0.56
Yao Ming,C,48,48,33.8,25.0,2.1,7.3,9.4,2.0,0.3499999999999999,1.96,3.5,3.2999999999999994,8.8,17.1,0.516,0.0,0.0,0.0,7.400000000000001,8.6,0.86,8.8,17.1,0.518,0.52
Brian Cardinal,PF,28,1,11.2,4.5,0.5,1.6,2.1,1.1,0.79,0.04,0.8,1.5,1.5,3.0,0.49400000000000005,0.6,1.6,0.409,0.9,1.0,0.93,0.9,1.4,0.585,0.6
Pau Gasol,PF,59,59,36.2,20.8,2.5,7.3,9.8,3.4,0.49,2.14,2.7,2.3,7.8,14.5,0.5379999999999999,0.1,0.2,0.2730000000000001,5.1,6.8,0.75,7.7,14.3,0.542,0.54
Kyle Lowry,PG,10,0,17.5,5.6,1.2,1.9,3.1,3.2,1.4,0.1,1.2,2.0,1.4,3.8,0.368,0.3,0.8,0.375,2.5,2.8,0.89,1.1,3.0,0.36700000000000005,0.41
Chucky Atkins,PG,75,23,27.5,13.2,0.2,1.6,1.9,4.6,0.67,0.05,1.7,1.8,4.1,9.5,0.43399999999999994,1.5,4.1,0.379,3.4,4.1,0.81,2.6,5.4,0.474,0.51
Mike Miller,SF,70,69,39.1,18.5,0.7,4.7,5.4,4.3,0.77,0.26,2.6,2.0,6.6,14.4,0.46,2.9,7.1,0.406,2.3,2.9,0.79,3.7,7.3,0.514,0.56
Tarence Kinsey,SG,48,12,20.1,7.7,0.6,1.3999999999999997,2.0,0.9,1.1,0.02,1.0,1.2,2.9,6.3,0.457,0.3,1.0,0.28300000000000003,1.6000000000000003,2.0,0.8000000000000002,2.6,5.3,0.488,0.48
Rudy Gay,SF,78,43,27.0,10.8,1.2,3.3,4.5,1.3,0.91,0.95,1.8,2.5,4.1,9.7,0.42200000000000004,0.7,1.8,0.364,1.9,2.7,0.73,3.4,7.9,0.43600000000000005,0.46
Alexander Johnson,SF,59,19,12.8,4.4,0.8,2.2,3.1,0.3,0.42,0.59,0.8,2.3,1.5,2.9,0.5379999999999999,0.0,0.0,0.0,1.3,2.0,0.66,1.5,2.9,0.5379999999999999,0.54
Dahntay Jones,SG,78,25,21.4,7.5,0.6,1.4,2.0,0.9,0.5,0.28,1.2,2.5,2.8,5.9,0.47700000000000004,0.1,0.2,0.41700000000000004,1.8,2.2,0.79,2.7,5.7,0.47900000000000004,0.48
Hakim Warrick,PF,82,43,26.200000000000003,12.699999999999998,1.6000000000000003,3.5,5.1,0.8999999999999999,0.52,0.37,2.0,2.8,4.5,8.7,0.524,0.0,0.10000000000000002,0.0,3.5999999999999996,4.7,0.77,4.5,8.6,0.53,0.52
Damon Stoudamire,PG,62,51,24.2,7.5,0.5,1.7,2.2,4.8,0.76,0.03,1.6,1.5,2.8,7.0,0.391,1.0,2.8,0.337,1.1,1.3,0.8,1.8,4.2,0.42700000000000005,0.46
Eddie Jones,SG,64,41,24.878125,7.7328125,0.5,2.475,2.975,1.7015625,1.06078125,0.15750000000000003,0.7453125,1.9546875,2.8203125,6.5671875,0.414734375,1.2375,3.475,0.34129687499999994,0.9546875,1.2,0.78921875,1.5828125,3.0921875,0.494921875,0.5046875
Lawrence Roberts,PF,54,18,17.9,5.2,1.9,3.0,4.8,0.6,0.67,0.24,0.7,2.5,1.7,3.9,0.452,0.0,0.0,0.0,1.8,2.4,0.73,1.7,3.9,0.456,0.45
Junior Harrington,PG,29,8,18.7,5.2,0.4,1.9,2.3,3.1,0.72,0.17,1.8,2.7,2.0,4.7,0.41600000000000004,0.2,0.9,0.26899999999999996,1.1,1.6,0.67,1.8,3.8,0.45,0.44
Stromile Swift,PF,54,18,19.1,7.8,1.6,3.1,4.6,0.3,0.56,1.15,1.3,2.7,3.0,6.4,0.4650000000000001,0.0,0.1,0.0,1.8,2.5,0.7199999999999999,3.0,6.3,0.47200000000000003,0.47
Brandon Bass,PF,21,3,7.700000000000001,2.0,0.6,1.4,2.0,0.1,0.1,0.14,0.5,0.8,0.7,2.1,0.341,0.0,0.0,0.0,0.6,0.8,0.75,0.7,2.1,0.349,0.34
Jannero Pargo,PG,82,7,20.9,9.2,0.20000000000000004,2.0,2.2,2.5,0.65,0.05000000000000001,1.5,1.5,3.5,8.4,0.409,1.0,2.5,0.38799999999999996,1.3,1.5,0.8500000000000001,2.5,5.9,0.4179999999999999,0.47
David West,PF,52,52,36.5,18.3,2.4,5.700000000000001,8.2,2.2,0.81,0.73,1.9,2.8,7.299999999999999,15.2,0.47600000000000003,0.2,0.5,0.32,3.6000000000000005,4.4,0.8200000000000001,7.1,14.7,0.481,0.48000000000000004
Rasual Butler,SF,81,38,27.400000000000002,10.1,0.5,2.6,3.1999999999999997,0.7999999999999999,0.49,0.67,0.7999999999999999,1.8,3.9,9.7,0.398,1.7,4.5,0.369,0.7,1.1,0.64,2.2,5.2,0.424,0.4799999999999999
Linton Johnson,PF,54,0,13.3,4.2,1.0,2.1,3.0,0.3,0.61,0.33,0.5,1.9,1.7,3.5,0.489,0.2,0.6,0.33299999999999996,0.6,0.7,0.81,1.5,2.9,0.519,0.52
Chris Paul,PG,64,64,36.8,17.3,0.8,3.5,4.4,8.9,1.84,0.05,2.5,2.4,6.0,13.6,0.43700000000000006,0.8,2.2,0.35,4.6,5.6,0.82,5.2,11.4,0.455,0.47
Desmond Mason,SF,75,75,34.3,13.7,1.7,2.9,4.6,1.5,0.69,0.29,2.6,2.3,5.4,12.0,0.45199999999999996,0.0,0.0,0.0,2.9,4.3,0.66,5.4,12.0,0.45199999999999996,0.45
Bobby Jackson,PG,56,2,23.8,10.6,0.8,2.4,3.2,2.5,0.89,0.11,1.4,1.8,3.6,9.3,0.39399999999999996,1.0,2.9,0.327,2.3,3.0,0.7700000000000001,2.6,6.4,0.425,0.45
Marquinhos Vieira,SF,13,0,7.9,1.6999999999999997,0.2,0.7,0.8,0.4,0.15,0.08,0.5,0.8,0.5,1.2,0.467,0.2,0.5,0.429,0.4,0.5,0.7100000000000001,0.3,0.7,0.5,0.57
Devin Brown,SG,58,49,28.7,11.6,0.9,3.4,4.3,2.6,0.76,0.15999999999999998,1.6,2.4,4.0,9.6,0.42,1.4,3.9,0.35700000000000004,2.1,2.7,0.79,2.6,5.7,0.46299999999999997,0.49
Peja Stojakovic,SF,13,13,32.7,17.8,0.8,3.3,4.2,0.8,0.62,0.31,1.5,2.2,6.4,15.099999999999998,0.423,2.6000000000000005,6.5,0.405,2.4,2.8999999999999995,0.8200000000000001,3.8,8.6,0.43799999999999994,0.51
Marc Jackson,PF,56,25,18.3,7.3,1.1,2.3,3.4,1.0,0.38,0.13,1.2,1.6,2.8,6.9,0.41,0.0,0.0,0.0,1.6,1.8,0.87,2.8,6.9,0.41100000000000003,0.41
Hilton Armstrong,PF,56,5,11.3,3.1,1.0,1.6,2.7,0.2,0.21,0.46,0.6,1.4,1.2,2.2,0.544,0.0,0.0,0.0,0.7,1.2,0.6,1.2,2.2,0.544,0.54
Tyson Chandler,C,73,73,34.6,9.5,4.4,8.0,12.4,0.9,0.51,1.77,1.7,3.3,4.0,6.4,0.624,0.0,0.0,0.0,1.5,2.8,0.53,4.0,6.4,0.625,0.62
Cedric Simmons,SF,43,4,12.4,2.9,1.0,1.5,2.5,0.3,0.19,0.53,0.5,1.7,1.3,3.1,0.41700000000000004,0.0,0.0,0.0,0.39999999999999997,0.7999999999999999,0.48000000000000004,1.3,3.1,0.41700000000000004,0.42
Bruce Bowen,SF,82,82,30.0,6.2,0.3,2.4,2.7,1.4,0.76,0.3,0.8000000000000002,2.1,2.3,5.7,0.405,1.1,2.8,0.384,0.5,0.8999999999999999,0.59,1.2,2.9,0.42600000000000005,0.5
Jacque Vaughn,PG,64,4,11.9,3.0,0.1,0.9,1.1,2.0,0.38,0.03,0.6,1.2,1.1,2.6,0.425,0.0,0.0,0.5,0.8,1.0,0.75,1.1,2.6,0.424,0.43
James White,SG,6,2,22.8,8.3,0.5,2.7999999999999994,3.2999999999999994,0.8000000000000002,0.5,0.17,0.8000000000000002,1.2,3.0,6.8,0.439,0.3,1.2,0.28600000000000003,2.0,2.5,0.8000000000000002,2.7000000000000006,5.599999999999999,0.47100000000000003,0.46
Manu Ginobili,SG,75,36,27.5,16.5,0.8,3.6,4.4,3.5,1.45,0.36,2.1,2.1,5.3,11.4,0.46399999999999997,1.7,4.3,0.396,4.3,5.0,0.86,3.6,7.1,0.505,0.54
Fabricio Oberto,C,79,33,17.3,4.4,1.6999999999999997,3.0,4.7,0.9000000000000001,0.32,0.3,0.9000000000000001,2.7,2.0,3.6000000000000005,0.562,0.0,0.0,0.0,0.4,0.6,0.65,2.0,3.6000000000000005,0.562,0.56
Tim Duncan,PF,80,80,34.1,20.0,2.7,7.9,10.6,3.4,0.8299999999999998,2.38,2.8,2.5,7.7,14.1,0.546,0.0,0.1,0.11100000000000002,4.5,7.1,0.64,7.7,14.0,0.55,0.55
Michael Finley,SG,82,16,22.2,9.0,0.4000000000000001,2.3,2.7,1.3,0.39,0.20000000000000004,0.6,0.8999999999999999,3.2999999999999994,8.1,0.4120000000000001,1.3,3.5,0.364,1.1,1.2,0.9199999999999999,2.0,4.6,0.44799999999999995,0.49
Matt Bonner,PF,56,0,11.7,4.9,1.1,1.6,2.8,0.4,0.3,0.2,0.4,1.2,1.9,4.2,0.447,0.6,1.7,0.38299999999999995,0.5,0.7,0.71,1.3,2.5,0.48999999999999994,0.52
Eric Williams,PF,21,0,5.761904761904762,2.5523809523809526,0.17142857142857143,0.6571428571428571,0.8285714285714285,0.3523809523809524,0.14666666666666667,0.0,0.3238095238095238,0.5904761904761905,0.8761904761904761,2.219047619047619,0.4093333333333333,0.38095238095238093,0.9333333333333333,0.3588571428571429,0.41904761904761906,0.6380952380952382,0.57,0.49523809523809526,1.2857142857142858,0.40057142857142863,0.5004761904761905
Tony Parker,PG,77,77,32.5,18.6,0.4,2.8,3.2,5.5,1.06,0.08,2.5,1.7999999999999998,7.400000000000001,14.199999999999998,0.52,0.2,0.5,0.395,3.5999999999999996,4.5,0.78,7.199999999999999,13.699999999999998,0.525,0.53
Brent Barry,SG,75,28,21.7,8.5,0.2,1.9,2.1,1.8,0.75,0.16,0.8,1.2,2.7,5.7,0.475,1.7,3.8,0.44600000000000006,1.4,1.6,0.88,1.0,1.9,0.536,0.63
Beno Udrih,PG,73,1,13.0,4.7,0.2,1.0,1.1,1.7,0.37,0.01,0.8,1.0,1.7,4.7,0.369,0.5,1.6,0.287,0.7,0.8,0.8799999999999999,1.2,3.1,0.41,0.42
Francisco Elson,C,70,41,19.0,5.0,1.2,3.6,4.8,0.8,0.44,0.84,1.2,2.6,2.1,4.0,0.511,0.0,0.0,0.0,0.9,1.1,0.78,2.1,4.0,0.514,0.51
Jackie Butler,C,11,2,9.4,3.7,0.5,1.5,2.0,0.5,0.18,0.0,0.9,1.5,1.5,3.2,0.457,0.0,0.0,0.0,0.8,0.9,0.9,1.5,3.2,0.457,0.46
Melvin Ely,C,30,0,10.32,2.96,0.5,1.24,1.74,0.6199999999999999,0.198,0.266,0.9600000000000001,1.6800000000000002,1.0,2.6599999999999997,0.3663999999999999,0.0,0.0,0.0,1.04,1.6,0.6679999999999999,1.0,2.6599999999999997,0.3663999999999999,0.36400000000000005
Robert Horry,PF,68,8,16.5,3.9,1.1,2.3,3.4,1.1,0.66,0.6,0.6,1.5,1.3,3.7,0.359,0.7,2.2,0.336,0.6,0.9,0.59,0.6,1.5,0.392,0.46
Shelden Williams,C,81,31,18.7,5.5,1.5999999999999999,3.8000000000000003,5.4,0.5,0.64,0.4799999999999999,1.2,2.5,2.0,4.5,0.45500000000000007,0.0,0.0,0.5,1.4,1.8,0.76,2.0,4.5,0.4539999999999999,0.4600000000000001
Speedy Claxton,PG,42,31,25.1,5.3,0.3,1.6,1.9,4.4,1.7099999999999997,0.1,1.8000000000000003,3.1000000000000005,2.2,6.6,0.327,0.1,0.7,0.214,0.8,1.4,0.55,2.1,5.9,0.34,0.34
Dijon Thompson,SF,6,0,8.3,2.7999999999999994,0.5,0.8000000000000002,1.3,0.3,0.0,0.0,0.20000000000000004,0.3,1.0,2.5,0.4000000000000001,0.0,0.3,0.0,0.8000000000000002,1.0,0.83,1.0,2.2,0.462,0.4000000000000001
Joe Johnson,SF,57,57,41.4,25.0,0.9,3.3,4.2,4.4,1.05,0.19,3.1,2.0,9.4,20.0,0.47100000000000003,2.1,5.5,0.381,4.1,5.5,0.75,7.3,14.5,0.504,0.52
Zaza Pachulia,C,72,47,28.1,12.2,2.8,4.2,6.9,1.5,1.07,0.5,2.3,3.7000000000000006,4.0,8.5,0.474,0.0,0.0,0.0,4.1,5.2,0.79,4.0,8.5,0.4749999999999999,0.47
Marvin Williams,PF,64,63,34.0,13.1,1.3,4.0,5.3,1.9,0.81,0.47,2.0,3.0,4.8,11.0,0.433,0.2,0.7,0.244,3.4,4.1,0.82,4.6,10.3,0.446,0.44
Matt Freije,SF,19,0,7.7,2.1,0.4,0.8,1.3,0.4,0.16,0.05,0.2,0.7,0.8,2.8,0.29600000000000004,0.2,1.2,0.136,0.3,0.3,0.83,0.6,1.6,0.406,0.32
Jeremy Richardson,SG,6,0,3.3333333333333335,1.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.4166666666666667,0.3333333333333333,0.5,0.5558333333333333,0.0,0.0,0.0,0.16666666666666666,0.5,0.27749999999999997,0.5583333333333333
Lorenzen Wright,PF,67,31,15.399999999999999,2.6,1.3,2.0,3.2,0.6,0.42,0.42,0.6,3.0,1.2,2.7,0.44799999999999995,0.0,0.0,0.0,0.1,0.5,0.28,1.2,2.7,0.44799999999999995,0.45
Josh Childress,SF,55,13,36.8,13.0,2.2,3.9,6.2,2.3,1.05,0.65,1.5,2.1,4.7,9.4,0.504,0.5,1.4,0.338,3.0,3.8,0.8,4.2,8.0,0.5329999999999999,0.53
Royal Ivey,PG,53,18,10.199999999999998,3.0,0.3,0.6999999999999998,1.0,0.8000000000000002,0.45,0.08,0.6,1.2,1.2,2.7000000000000006,0.44799999999999995,0.10000000000000002,0.3,0.313,0.5,0.6999999999999998,0.6900000000000001,1.1,2.4,0.46499999999999997,0.47000000000000003
Cedric Bozeman,SG,23,5,8.7,1.1,0.1,0.9,1.0,0.4,0.21999999999999997,0.09,0.4,1.4,0.5,1.7,0.282,0.1,0.6,0.154,0.1,0.3,0.33,0.4,1.1,0.34600000000000003,0.31
Josh Smith,SF,72,72,36.8,16.4,2.3,6.3,8.6,3.3,1.4,2.88,3.2,3.3,6.1,13.8,0.439,0.5,2.1,0.25,3.7000000000000006,5.4,0.69,5.6,11.7,0.473,0.4600000000000001
Salim Stoudamire,SG,61,0,17.0,7.7,0.1,1.1,1.2,1.0,0.34,0.03,0.9,1.4,2.9,7.0,0.41600000000000004,0.9,2.5,0.361,1.0,1.1,0.9,2.0,4.5,0.44799999999999995,0.48
Esteban Batista,PF,13,0,6.200000000000001,1.5,0.5,1.8000000000000003,2.3,0.3,0.23,0.0,0.3,1.0,0.6,1.2,0.5,0.0,0.0,0.0,0.3,0.5,0.57,0.6,1.2,0.5,0.5
Slava Medvedenko,PF,14,0,5.8,3.0,0.3,0.7,1.0,0.1,0.0,0.14,0.4,1.1,0.9,2.1,0.414,0.1,0.1,0.5,1.2,1.4,0.85,0.8,2.0,0.40700000000000003,0.43
Solomon Jones,PF,58,8,11.5,3.3,0.8,1.5,2.3,0.2,0.19,0.72,0.4,2.1,1.1,2.2,0.508,0.0,0.0,0.0,1.0,1.3,0.79,1.1,2.2,0.512,0.51
Tyronn Lue,PG,56,17,26.6,11.4,0.3,1.5,1.9,3.6,0.43,0.0,1.5,1.8,3.9,9.4,0.41600000000000004,1.0,2.9,0.348,2.6,2.9,0.88,2.9,6.5,0.446,0.47000000000000003
Jeff McInnis,PG,38,3,18.5,4.3,0.4,1.3,1.6,3.3,0.37,0.0,1.1,1.9000000000000001,1.9000000000000001,4.8,0.392,0.0,0.2,0.125,0.6,0.8,0.69,1.9000000000000001,4.6,0.405,0.4
