PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Klay Thompson,SG,82,82,35.8,16.6,0.4000000000000001,3.2999999999999994,3.7000000000000006,2.2,1.05,0.55,1.8999999999999997,2.9,6.2,14.699999999999998,0.4220000000000001,2.6,6.400000000000001,0.4010000000000001,1.6000000000000003,1.8999999999999997,0.84,3.5999999999999996,8.3,0.43700000000000006,0.51
Kent Bazemore,SG,61,0,4.4,2.0,0.1,0.3,0.4,0.4,0.28,0.07,0.3,0.4,0.7,1.9,0.371,0.2,0.6,0.294,0.4,0.7,0.61,0.5,1.3,0.402,0.41
Draymond Green,SF,79,1,13.400000000000002,2.9,0.7,2.6,3.3,0.7,0.53,0.32,0.6,2.0,1.1,3.3,0.327,0.2,0.8,0.209,0.6,0.7,0.8200000000000001,0.9000000000000001,2.5,0.368,0.35
DaJuan Summers,SF,2,0,3.5,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.25
Ronny Turiaf,C,65,0,10.8,1.9,0.7,1.6,2.3,0.5,0.29,0.54,0.4,1.2,0.8,1.5,0.505,0.0,0.0,0.0,0.4,1.0,0.37,0.8,1.5,0.505,0.51
Caron Butler,SF,78,78,24.1,10.4,0.5,2.3,2.9,1.0,0.65,0.14,0.9,1.8,3.9,9.2,0.42399999999999993,1.6,4.2,0.38799999999999996,1.0,1.2,0.83,2.3,5.0,0.454,0.51
Lamar Odom,PF,82,2,19.7,4.0,1.4,4.4,5.9,1.7000000000000002,0.84,0.71,1.0,2.6,1.7999999999999998,4.5,0.39899999999999997,0.20000000000000004,1.1,0.20000000000000004,0.20000000000000004,0.5,0.48,1.6000000000000003,3.4000000000000004,0.4639999999999999,0.42
Chris Paul,PG,70,70,33.4,16.9,0.8,3.0,3.7,9.7,2.41,0.14,2.3,2.0,5.9,12.2,0.48100000000000004,1.1,3.3,0.32799999999999996,4.1,4.6,0.89,4.8,8.9,0.5379999999999999,0.53
Eric Bledsoe,PG,76,12,20.4,8.5,1.0,1.9000000000000001,3.0,3.1,1.43,0.72,1.8,1.5,3.3,7.5,0.445,0.4,1.0,0.397,1.4,1.8,0.79,2.9,6.5,0.45299999999999996,0.47
DeAndre Jordan,C,82,82,24.5,8.8,2.6,4.7,7.199999999999999,0.3,0.59,1.37,1.2,2.3,3.7999999999999994,6.0,0.643,0.0,0.0,0.0,1.2,3.0,0.39,3.7999999999999994,6.0,0.643,0.64
Matt Barnes,SF,80,4,25.7,10.3,1.4,3.2,4.6,1.5,1.03,0.79,1.1,2.9,3.9,8.4,0.462,1.4,4.1,0.342,1.1,1.5,0.74,2.5,4.3,0.574,0.54
Willie Green,SG,72,60,16.5,6.3,0.2,1.1,1.3,0.8,0.4,0.17,0.4,1.3,2.5,5.4,0.461,1.0,2.3,0.428,0.3,0.4,0.72,1.5,3.1,0.486,0.55
Chauncey Billups,PG,22,22,19.0,8.4,0.1,1.4,1.5,2.2,0.55,0.05,1.2,1.1,2.4,6.0,0.4020000000000001,1.5,4.1,0.36700000000000005,2.0,2.2,0.94,0.9,1.9,0.47600000000000003,0.53
Blake Griffin,PF,80,80,32.5,18.0,2.3,6.0,8.3,3.7,1.21,0.63,2.3,2.9,7.2,13.4,0.5379999999999999,0.1,0.4,0.179,3.5,5.3,0.66,7.1,13.0,0.5479999999999999,0.54
Jamal Crawford,SG,76,0,29.3,16.5,0.3,1.4,1.7,2.5,1.04,0.17,1.9000000000000001,0.9,5.9,13.4,0.43799999999999994,2.0,5.2,0.376,2.8,3.3,0.8700000000000001,3.9,8.2,0.47700000000000004,0.51
Grant Hill,SF,29,0,15.1,3.2,0.2,1.5,1.7,0.9,0.38,0.24,0.9,1.3,1.3,3.4,0.38799999999999996,0.1,0.4,0.273,0.5,0.8,0.58,1.2,3.0,0.402,0.4
Ryan Hollins,C,60,0,11.1,3.4,0.8,1.5,2.3,0.2,0.1,0.57,0.7,2.2,1.2,1.9,0.614,0.0,0.0,0.0,1.1,1.5,0.75,1.2,1.9,0.614,0.61
Robert Sacre,C,32,3,6.3,1.3,0.3,0.8,1.1,0.2,0.0,0.31,0.3,1.2,0.6,1.5,0.375,0.0,0.0,0.0,0.2,0.3,0.64,0.6,1.5,0.375,0.38
Chris Duhon,PG,46,9,17.8,2.9,0.2,1.2,1.5,2.9,0.43000000000000005,0.02,0.9,1.2,1.0,2.7,0.382,0.7,2.0,0.363,0.1,0.3,0.46,0.3,0.7,0.4379999999999999,0.52
Pau Gasol,PF,49,42,33.8,13.7,2.3,6.3,8.6,4.1,0.48999999999999994,1.24,2.1,1.9,5.5,11.8,0.46599999999999997,0.2,0.6,0.28600000000000003,2.6,3.6,0.7,5.3,11.2,0.475,0.47
Antawn Jamison,PF,76,6,21.5,9.4,1.4,3.3,4.8,0.7,0.39,0.29,0.7,1.6,3.5,7.6000000000000005,0.46399999999999997,1.1,3.1,0.361,1.2,1.8,0.69,2.4,4.5,0.535,0.54
Earl Clark,SF,59,36,23.1,7.3,1.4,4.1,5.5,1.1,0.61,0.75,1.1,1.7,2.9,6.5,0.44,0.6,1.8,0.337,0.9,1.3,0.7,2.3,4.7,0.479,0.49
Steve Blake,PG,45,13,26.1,7.3,0.5,2.5,2.9,3.8,0.76,0.13,1.4,1.8,2.5,6.0,0.42200000000000004,1.6,3.8,0.421,0.6,0.8,0.77,0.9,2.2,0.424,0.56
Darius Johnson-Odom,SG,4,0,1.5,0.0,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
Darius Morris,PG,48,17,14.199999999999998,4.0,0.5,0.6999999999999998,1.2,1.6000000000000003,0.44,0.04,0.9,1.2,1.5,3.9,0.38799999999999996,0.5,1.3999999999999997,0.36400000000000005,0.5,0.8000000000000002,0.65,1.0,2.5,0.40199999999999997,0.45
Kobe Bryant,SG,78,78,38.6,27.3,0.8,4.7,5.6,6.0,1.36,0.32,3.7,2.2,9.5,20.4,0.46299999999999997,1.7,5.2,0.324,6.7,8.0,0.84,7.8,15.2,0.51,0.5
Andrew Goudelock,PG,1,0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Dwight Howard,C,76,76,35.8,17.1,3.3,9.1,12.4,1.4,1.11,2.45,3.0,3.8000000000000003,6.2,10.7,0.578,0.0,0.1,0.16699999999999998,4.7,9.5,0.49000000000000005,6.2,10.6,0.581,0.58
Jodie Meeks,SG,78,10,21.3,7.9,0.5,1.7,2.2,0.9,0.74,0.06,0.7,1.3,2.6,6.8,0.387,1.6,4.4,0.35700000000000004,1.1,1.2,0.9,1.0,2.4,0.44100000000000006,0.5
Steve Nash,PG,50,50,32.5,12.7,0.5,2.3,2.8,6.7,0.6,0.1,2.5,1.4,4.7,9.5,0.49700000000000005,1.1,2.6,0.43799999999999994,2.1,2.3,0.92,3.6,6.9,0.519,0.56
Metta World Peace,SF,75,66,33.7,12.4,1.3,3.6,5.0,1.5,1.63,0.56,1.3,2.6,4.4,11.0,0.40299999999999997,1.9,5.5,0.342,1.7,2.3,0.73,2.5,5.5,0.46399999999999997,0.49
Jordan Hill,C,29,1,15.8,6.7,2.8,2.9,5.7,0.4,0.28,0.66,0.9,1.9,2.7,5.3,0.49700000000000005,0.0,0.1,0.0,1.4,2.1,0.66,2.7,5.2,0.503,0.5
Devin Ebanks,SF,19,3,10.4,3.4,0.5,1.6,2.2,0.5,0.16,0.05,0.6,1.2,1.3,3.8000000000000003,0.32899999999999996,0.3,1.2,0.273,0.6,0.7,0.79,1.0,2.6,0.353,0.37
Luke Zeller,PF,16,0,3.6,1.2,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,0.6,1.6,0.34600000000000003,0.1,0.3,0.2,0.0,0.0,0.0,0.5,1.3,0.381,0.37
Hamed Haddadi,C,30,0,10.723333333333334,2.843333333333333,1.4233333333333331,2.29,3.67,0.41333333333333333,0.19899999999999998,0.9019999999999999,1.0366666666666666,1.9933333333333334,1.1233333333333335,2.7333333333333334,0.4043999999999999,0.0,0.0,0.0,0.49666666666666676,0.9366666666666668,0.5113333333333333,1.1233333333333335,2.7333333333333334,0.4043999999999999,0.4036666666666667
Goran Dragic,SG,77,77,33.5,14.699999999999998,0.8,2.3,3.1,7.400000000000001,1.61,0.34,2.8,2.8,5.2,11.8,0.44299999999999995,1.1,3.5999999999999996,0.319,3.2,4.2,0.75,4.1,8.2,0.49700000000000005,0.48999999999999994
Luis Scola,PF,82,67,26.600000000000005,12.800000000000002,1.8999999999999997,4.7,6.599999999999999,2.2,0.82,0.43,1.5,3.1,5.3,11.2,0.47200000000000003,0.0,0.20000000000000004,0.188,2.2,2.8,0.79,5.3,11.0,0.47700000000000004,0.47
Michael Beasley,SF,75,20,20.7,10.1,0.7,3.1,3.8,1.5,0.41,0.45,1.9,1.4,4.1,10.2,0.405,0.6,1.9,0.313,1.3,1.7,0.75,3.5,8.3,0.426,0.43
Shannon Brown,PG,59,22,23.8,10.5,0.7,1.8,2.5,1.8,1.0,0.25,1.3,1.6,4.1,9.7,0.42,0.7,2.4,0.2769999999999999,1.7,2.1,0.78,3.4,7.3,0.467,0.45
Kendall Marshall,PG,48,3,14.6,3.0,0.10000000000000002,0.8000000000000002,0.9,3.0,0.46,0.08,1.2,1.0,1.2,3.1,0.371,0.5,1.5,0.315,0.20000000000000004,0.3,0.57,0.6999999999999998,1.6000000000000003,0.423,0.45
P.J. Tucker,SF,79,45,24.2,6.4,1.6999999999999997,2.8,4.4,1.4,0.78,0.24000000000000002,0.8,1.8000000000000003,2.7,5.6,0.473,0.3,0.9000000000000001,0.314,0.8,1.1,0.74,2.4,4.7,0.503,0.5
Jared Dudley,SG,79,50,27.5,10.9,1.0,2.1,3.1,2.6,0.95,0.1,1.3,1.6,4.0,8.5,0.4679999999999999,1.3,3.3999999999999995,0.391,1.6,2.1,0.8,2.7,5.1,0.52,0.55
Jermaine O'Neal,C,55,4,18.7,8.3,1.5,3.8,5.3,0.8,0.35,1.42,1.3,2.3,3.3,6.7,0.48200000000000004,0.0,0.0,0.0,1.7,2.1,0.83,3.3,6.7,0.48200000000000004,0.48
Marcus Morris,PF,77,23,19.816883116883115,7.733766233766234,1.0506493506493506,2.5714285714285716,3.6220779220779216,0.8402597402597403,0.5836363636363636,0.26116883116883116,1.0,2.050649350649351,2.9012987012987015,6.832467532467533,0.42112987012987013,1.131168831168831,3.0324675324675323,0.35919480519480523,0.8402597402597403,1.5194805194805194,0.5753246753246753,1.7701298701298702,3.7999999999999994,0.4641298701298701,0.4990909090909091
Wesley Johnson,SF,50,21,19.1,8.0,0.4,2.0,2.5,0.7,0.44,0.36,1.0,1.1,3.2,7.9,0.40700000000000003,1.0,3.1,0.32299999999999995,0.5,0.7,0.77,2.2,4.8,0.461,0.47
Marcin Gortat,C,61,61,30.8,11.1,2.1,6.4,8.5,1.2,0.66,1.61,1.6,2.1,4.8,9.3,0.521,0.0,0.0,0.0,1.5,2.3,0.65,4.8,9.3,0.524,0.52
Diante Garrett,PG,19,0,7.8,2.1,0.3,0.5,0.8,1.6,0.53,0.0,0.8,0.3,0.8,2.6,0.327,0.2,0.8,0.2,0.3,0.5,0.5,0.6,1.8,0.382,0.36
Markieff Morris,PF,82,32,22.4,8.2,1.6000000000000003,3.2000000000000006,4.8,1.3,0.94,0.78,1.3,2.5,3.2000000000000006,8.0,0.40700000000000003,0.5,1.6000000000000003,0.336,1.1,1.5,0.73,2.7,6.400000000000001,0.42600000000000005,0.44
Tyler Honeycutt,SF,9,0,3.5999999999999996,0.8999999999999999,0.3,0.8,1.1,0.2,0.0,0.11,0.6,0.2,0.3,1.2,0.273,0.0,0.2,0.0,0.2,0.2,1.0,0.3,1.0,0.33299999999999996,0.27
Thomas Robinson,PF,70,0,15.112857142857145,4.718571428571428,1.7457142857142858,2.7914285714285714,4.537142857142857,0.6457142857142857,0.585,0.36928571428571433,1.2728571428571427,1.7914285714285714,1.9457142857142855,4.609999999999999,0.4307857142857143,0.0,0.027142857142857146,0.0,0.8000000000000002,1.5628571428571427,0.5365714285714285,1.9457142857142855,4.582857142857142,0.4324142857142857,0.4281428571428571
Aaron Brooks,PG,53,20,18.766037735849057,7.128301886792453,0.2735849056603773,1.2283018867924527,1.5150943396226415,2.1150943396226416,0.5652830188679245,0.1869811320754717,1.2943396226415094,1.741509433962264,2.683018867924528,5.979245283018868,0.43905660377358485,0.9075471698113208,2.562264150943396,0.36584905660377354,0.781132075471698,0.9547169811320755,0.6683018867924528,1.7754716981132075,3.4169811320754717,0.49269811320754714,0.518867924528302
John Salmons,SF,76,72,30.0,8.8,0.4,2.3,2.7,3.0,0.67,0.33,1.1,1.9000000000000001,3.2,8.1,0.39899999999999997,1.3,3.5,0.371,1.1,1.4,0.77,1.9000000000000001,4.6,0.42,0.48
Toney Douglas,PG,71,0,18.135211267605637,7.480281690140844,0.5,1.4929577464788732,1.9239436619718313,2.1169014084507043,1.0028169014084507,0.043098591549295774,1.1,2.0380281690140842,2.6140845070422536,6.580281690140846,0.4058450704225352,1.1380281690140845,3.0521126760563377,0.3807183098591549,1.0450704225352112,1.1830985915492958,0.9171830985915493,1.4760563380281693,3.528169014084507,0.4283521126760564,0.49239436619718313
Isaiah Thomas,PG,79,62,26.9,13.900000000000002,0.4,1.6999999999999997,2.0,4.0,0.8499999999999999,0.04,1.8000000000000003,2.1,4.6,10.5,0.44,1.5,4.1,0.358,3.2,3.6000000000000005,0.88,3.1,6.4,0.491,0.51
Patrick Patterson,PF,71,41,24.98732394366197,10.383098591549295,1.6338028169014085,3.133802816901409,4.733802816901409,1.167605633802817,0.43408450704225354,0.5598591549295775,0.8661971830985916,1.9338028169014085,4.492957746478873,8.787323943661972,0.5105492957746479,0.7,1.8309859154929577,0.3917042253521127,0.6985915492957747,0.8647887323943662,0.7701408450704226,3.7929577464788724,6.956338028169014,0.5424225352112676,0.5532394366197183
Travis Outlaw,SF,38,2,11.7,5.3,0.4,1.2,1.6,0.6,0.29,0.21,0.5,0.9,1.9000000000000001,4.7,0.418,0.4,1.3,0.28,1.0,1.4,0.73,1.5,3.4,0.472,0.46
DeMarcus Cousins,C,75,74,30.5,17.1,3.0,7.0,9.9,2.7,1.44,0.73,3.0,3.6,6.4,13.8,0.465,0.1,0.3,0.182,4.2,5.6,0.74,6.3,13.5,0.47100000000000003,0.47
Jason Thompson,PF,82,81,27.899999999999995,10.9,2.1,4.6,6.699999999999999,1.0,0.59,0.74,1.2,2.8,4.6,9.1,0.502,0.0,0.0,0.0,1.7000000000000002,2.5,0.69,4.6,9.1,0.504,0.5
Francisco Garcia,SG,58,20,17.768965517241377,5.572413793103448,0.16896551724137931,1.4068965517241379,1.5758620689655174,1.0999999999999999,0.7937931034482758,0.6589655172413794,0.5620689655172414,1.5448275862068965,2.024137931034483,5.162068965517241,0.3933793103448276,1.1551724137931034,3.072413793103448,0.37289655172413794,0.3,0.39999999999999997,0.8599999999999999,0.8689655172413793,2.089655172413793,0.4393103448275863,0.5010344827586206
Cole Aldrich,C,45,0,8.633333333333333,2.2333333333333334,0.6666666666666666,2.0,2.6666666666666665,0.2,0.11,0.51,0.5333333333333333,1.3666666666666667,1.0,1.7666666666666666,0.546,0.0,0.0,0.0,0.23333333333333334,0.43333333333333335,0.5366666666666666,1.0,1.7666666666666666,0.546,0.5433333333333333
Marcus Thornton,SG,72,8,24.0,12.7,0.7,1.7999999999999998,2.5,1.3,0.85,0.060000000000000005,0.8999999999999999,1.5,4.6,10.8,0.429,2.0,5.3,0.37200000000000005,1.5,1.7999999999999998,0.88,2.6,5.5,0.484,0.52
Tyreke Evans,SF,65,61,31.0,15.2,0.9,3.6,4.4,3.5,1.38,0.42,2.0,2.0,5.6,11.8,0.478,0.7,2.0,0.33799999999999997,3.2,4.2,0.77,4.9,9.8,0.508,0.51
Chuck Hayes,C,74,1,16.3,2.7,1.5,2.5,4.0,1.5,0.42,0.23999999999999996,0.6,1.5,1.1,2.6,0.442,0.0,0.0,0.0,0.4,0.6,0.63,1.1,2.6,0.444,0.44000000000000006
Jimmer Fredette,PG,69,0,14.0,7.2,0.3,0.8,1.0,1.3,0.45,0.04,1.0,0.9,2.5,5.9,0.42100000000000004,0.9,2.3,0.41700000000000004,1.2,1.4,0.86,1.6,3.6,0.423,0.5
James Johnson,PF,54,11,16.3,5.1,0.9,1.8,2.7,1.1,0.76,0.9300000000000002,1.3,1.8,2.2,5.2,0.413,0.0,0.4,0.095,0.7,1.2,0.6,2.2,4.8,0.439,0.42
Marco Belinelli,SG,73,27,25.8,9.6,0.2,1.7,1.9,2.0,0.6,0.08,1.1,1.9,3.3,8.4,0.395,1.1,3.0,0.35700000000000004,1.9,2.3,0.84,2.2,5.4,0.41600000000000004,0.45999999999999996
Lou Amundson,PF,39,0,9.558974358974357,1.928205128205128,1.2410256410256413,1.4923076923076921,2.7333333333333334,0.28717948717948716,0.41025641025641024,0.30615384615384617,0.4923076923076923,1.358974358974359,0.8205128205128205,2.0615384615384618,0.3867179487179487,0.0,0.0,0.0,0.28717948717948716,0.9282051282051282,0.3333333333333333,0.8205128205128205,2.0615384615384618,0.3867179487179487,0.3882051282051282
Nazr Mohammed,C,63,12,11.0,2.6,1.2,1.9,3.1,0.4,0.33,0.51,0.4,1.5,1.0,2.9,0.36700000000000005,0.0,0.0,0.0,0.5,0.7,0.72,1.0,2.9,0.371,0.37
Daequan Cook,SG,49,1,9.020408163265307,2.793877551020408,0.16530612244897958,1.069387755102041,1.2346938775510203,0.3979591836734694,0.16448979591836735,0.14346938775510204,0.3326530612244898,0.5306122448979592,1.030612244897959,3.4306122448979592,0.30346938775510207,0.5653061224489796,1.8326530612244898,0.2855102040816327,0.1673469387755102,0.26734693877551025,0.7440816326530613,0.4653061224489796,1.5979591836734692,0.32748979591836735,0.3826530612244898
Luol Deng,SF,75,75,38.7,16.5,2.2,4.2,6.3,3.0,1.08,0.43,1.9,1.4,6.2,14.6,0.426,1.0,3.1,0.322,3.1,3.8,0.82,5.2,11.5,0.455,0.46
Richard Hamilton,SG,50,45,21.8,9.8,0.3,1.3,1.7,2.4,0.48,0.1,1.7,1.9,4.1,9.5,0.429,0.3,1.0,0.308,1.3,1.5,0.86,3.8,8.5,0.444,0.45
Carlos Boozer,PF,79,79,32.2,16.2,2.2,7.5,9.8,2.3,0.84,0.35,2.2,3.0,6.9,14.400000000000002,0.477,0.0,0.0,0.0,2.4,3.3,0.73,6.9,14.400000000000002,0.478,0.48000000000000004
Jimmy Butler,SG,82,20,26.0,8.6,1.7000000000000002,2.3,4.0,1.4,0.9499999999999998,0.38,0.8000000000000002,1.2,2.9,6.2,0.467,0.5,1.3,0.381,2.3,2.8,0.8000000000000002,2.4,4.9,0.489,0.51
Joakim Noah,C,66,64,36.8,11.9,3.8999999999999995,7.2,11.1,4.0,1.18,2.14,2.7,2.8,4.6,9.5,0.48100000000000004,0.0,0.1,0.0,2.7,3.6,0.75,4.6,9.4,0.485,0.48
Vladimir Radmanovic,SF,25,0,5.8,1.3,0.4,0.7,1.1,0.3,0.32,0.16,0.3,1.2,0.5,1.7,0.302,0.2,1.1,0.185,0.1,0.1,0.67,0.3,0.6,0.5,0.36
Marquis Teague,PG,48,0,8.2,2.1,0.10000000000000002,0.9,0.9,1.3,0.19000000000000003,0.15,0.6999999999999998,1.0,0.9,2.4,0.381,0.10000000000000002,0.5,0.17400000000000002,0.20000000000000004,0.3,0.56,0.8000000000000002,1.8999999999999997,0.433,0.4000000000000001
Kirk Hinrich,SG,60,60,29.4,7.7,0.3,2.4,2.6,5.2,1.05,0.42,1.7,3.2,2.7,7.0,0.377,1.2,3.0,0.39,1.2,1.6,0.7099999999999999,1.5,4.0,0.36700000000000005,0.46
Nate Robinson,PG,82,23,25.399999999999995,13.100000000000001,0.4000000000000001,1.8999999999999997,2.2,4.4,1.04,0.12,1.7999999999999998,2.5,4.9,11.2,0.433,1.7000000000000002,4.2,0.405,1.6000000000000003,2.1,0.8000000000000002,3.2000000000000006,7.0,0.44999999999999996,0.51
Taj Gibson,PF,65,5,22.4,8.0,1.9,3.4,5.3,0.9,0.42,1.38,1.2,2.6,3.3,6.8,0.485,0.0,0.1,0.0,1.4,2.0,0.68,3.3,6.7,0.49,0.49
Daniel Gibson,SG,46,3,20.0,5.4,0.1,1.2,1.3,1.8,0.65,0.09,0.7,1.9,1.8,5.4,0.34,1.2,3.5,0.344,0.6,0.8,0.7,0.6,1.9,0.33299999999999996,0.45
Marreese Speights,PF,79,3,16.474683544303797,8.377215189873418,1.850632911392405,3.0468354430379745,4.897468354430379,0.5987341772151898,0.3043037974683544,0.6750632911392406,1.0481012658227848,2.249367088607595,3.2924050632911395,7.384810126582278,0.44282278481012666,0.05063291139240506,0.1,0.3012658227848101,1.6936708860759495,2.2430379746835443,0.7644303797468355,3.2417721518987346,7.284810126582278,0.44530379746835447,0.4448101265822785
Alonzo Gee,SF,82,82,31.0,10.3,0.8999999999999999,3.0,3.9000000000000004,1.6000000000000003,1.3,0.35,1.6000000000000003,2.4,3.7000000000000006,9.1,0.41,0.8000000000000002,2.7,0.315,2.0,2.5,0.8000000000000002,2.9,6.400000000000001,0.44999999999999996,0.45999999999999996
Omri Casspi,SF,43,1,11.7,4.0,0.5,2.2,2.7,0.7,0.58,0.28,0.5,1.0,1.5,3.6999999999999997,0.3939999999999999,0.6,1.8,0.32899999999999996,0.5,1.0,0.54,0.9,1.9000000000000001,0.452,0.4699999999999999
Kyrie Irving,PG,59,59,34.7,22.5,0.6,3.1,3.7,5.9,1.51,0.36,3.2,2.5,8.2,18.1,0.452,1.8,4.7,0.39100000000000007,4.2,4.9,0.86,6.4,13.4,0.474,0.5
Luke Walton,SF,50,0,17.1,3.4,0.8,2.1,2.9,3.3,0.84,0.26,1.2,2.0,1.4,3.6,0.392,0.4,1.3,0.299,0.2,0.4,0.5,1.0,2.3,0.447,0.45
Tristan Thompson,PF,82,82,31.299999999999997,11.7,3.7000000000000006,5.7,9.4,1.3,0.73,0.87,1.5,2.9,4.8,9.7,0.488,0.0,0.0,0.0,2.2,3.5,0.61,4.8,9.7,0.49,0.49
Tyler Zeller,C,77,55,26.4,7.900000000000001,2.1,3.5999999999999996,5.7,1.2,0.44999999999999996,0.9100000000000001,1.2,3.3,3.2,7.300000000000001,0.438,0.0,0.1,0.0,1.6,2.0,0.76,3.2,7.199999999999999,0.441,0.44000000000000006
C.J. Miles,SG,65,13,21.0,11.2,0.4,2.3,2.7,1.0,0.75,0.26,1.1,2.1,3.9,9.4,0.415,1.9,5.0,0.384,1.4,1.6,0.87,2.0,4.4,0.451,0.52
Chris Quinn,PG,7,0,11.1,1.4,0.1,0.1,0.3,1.3,0.43,0.0,0.9,0.6,0.6,2.3,0.25,0.0,0.7,0.0,0.3,0.3,1.0,0.6,1.6,0.364,0.25
Jon Leuer,PF,28,0,6.707142857142856,1.9928571428571427,0.4642857142857143,0.8321428571428572,1.332142857142857,0.32857142857142857,0.21321428571428572,0.0,0.32857142857142857,0.7249999999999999,0.8964285714285715,1.8785714285714286,0.5388571428571429,0.0,0.09642857142857142,0.0,0.2,0.49642857142857144,0.4928571428571428,0.8964285714285715,1.782142857142857,0.5526785714285715,0.5432142857142858
Wayne Ellington,SG,78,21,21.284615384615382,7.887179487179488,0.2948717948717949,1.8333333333333333,2.128205128205128,1.3435897435897437,0.5753846153846153,0.03974358974358975,0.7461538461538462,1.0487179487179488,2.876923076923077,6.8025641025641015,0.4225897435897436,1.1948717948717946,3.082051282051282,0.3976666666666666,0.887179487179487,0.9846153846153848,0.9205128205128205,1.6820512820512818,3.720512820512821,0.4407179487179488,0.5148717948717948
Kevin Jones,PF,32,0,10.4,3.0,1.2,1.3,2.4,0.3,0.28,0.16,0.3,0.8,1.3,3.3,0.402,0.0,0.0,0.0,0.3,0.5,0.6,1.3,3.3,0.402,0.4
Shaun Livingston,PG,66,16,22.066666666666666,6.298484848484849,0.4712121212121212,1.9515151515151516,2.422727272727273,3.2393939393939397,0.7316666666666668,0.46893939393939393,1.1484848484848484,1.893939393939394,2.5136363636363632,5.236363636363636,0.4701666666666666,0.0,0.05151515151515152,0.0,1.271212121212121,1.493939393939394,0.8812121212121211,2.5136363636363632,5.1848484848484855,0.476030303030303,0.47136363636363643
Anderson Varejao,C,25,25,36.0,14.1,5.5,8.9,14.4,3.4,1.48,0.56,1.8,2.7,5.5,11.6,0.478,0.0,0.2,0.0,3.1,4.1,0.75,5.5,11.4,0.486,0.48
Dion Waiters,SG,61,48,28.8,14.7,0.4,2.1,2.4,3.0,0.97,0.26,2.0,1.9,5.5,13.4,0.41200000000000003,1.0,3.3,0.31,2.6,3.5,0.75,4.5,10.1,0.446,0.45
Samardo Samuels,PF,18,1,10.9,3.2,0.6,1.0,1.6,0.4,0.17,0.17,0.3,1.7,1.2,3.3,0.36700000000000005,0.0,0.1,0.0,0.8,1.3,0.58,1.2,3.2,0.373,0.37
Donald Sloan,PG,23,0,11.478260869565217,3.5652173913043477,0.17391304347826086,1.1304347826086956,1.2173913043478262,1.691304347826087,0.21739130434782608,0.0,0.6478260869565218,0.782608695652174,1.2173913043478262,3.391304347826087,0.30086956521739133,0.34782608695652173,0.8695652173913043,0.31999999999999995,0.8695652173913043,1.1304347826086956,0.6956521739130435,0.8695652173913043,2.5217391304347827,0.29478260869565215,0.33913043478260874
Greg Monroe,PF,81,81,33.2,16.0,2.9,6.7,9.6,3.5,1.3,0.68,2.9,2.3,6.3,13.1,0.486,0.0,0.0,0.0,3.3000000000000003,4.8,0.69,6.3,13.1,0.488,0.49
Andre Drummond,C,60,10,20.7,7.9,2.8,4.8,7.6,0.5,0.98,1.5800000000000003,1.0,2.4,3.5,5.7,0.608,0.0,0.0,0.5,1.0,2.7,0.37,3.5,5.7,0.609,0.61
Slava Kravtsov,C,25,0,9.0,3.1,1.0,0.8,1.8,0.4,0.2,0.36,0.6,1.3,1.3,1.8,0.7170000000000001,0.0,0.0,0.0,0.4,1.5,0.3,1.3,1.8,0.7170000000000001,0.72
Jonas Jerebko,PF,49,2,18.2,7.7,1.4,2.4,3.8,0.9,0.78,0.16,0.9,1.8,2.9,6.4,0.449,0.5,1.7,0.301,1.4,1.8,0.7700000000000001,2.4,4.7,0.502,0.48999999999999994
Brandon Knight,PG,75,75,31.5,13.3,0.7,2.6,3.3,4.0,0.77,0.11,2.7,2.1,4.8,11.7,0.40700000000000003,1.6,4.4,0.36700000000000005,2.2,3.0,0.73,3.2,7.3,0.43,0.47
Khris Middleton,PF,27,0,17.6,6.1,0.1,1.7,1.9,1.0,0.56,0.15,0.4,2.0,2.3,5.2,0.44,0.5,1.7,0.311,1.0,1.2,0.84,1.8,3.5,0.5,0.49
Austin Daye,SF,55,0,12.30181818181818,4.4799999999999995,0.2872727272727273,1.9181818181818182,2.2054545454545456,0.7872727272727272,0.2550909090909091,0.3976363636363637,0.5,1.518181818181818,1.6309090909090909,3.774545454545455,0.4317272727272727,0.730909090909091,1.8127272727272725,0.42354545454545456,0.48727272727272725,0.630909090909091,0.751090909090909,0.9,1.9618181818181817,0.4553272727272727,0.5274545454545455
