TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
mia,Tim Hardaway, G,81,81,37.4,18.9,0.6,3.1,3.7,8.3,1.68,0.20,2.8,2.5,3.0,6.9,16.0,.431,1.9,5.5,.351,3.2,4.1,0.78,5.0,10.5,.472,1.179,0.49
mia,P.J. Brown, PF,74,74,31.9,9.6,3.2,5.4,8.6,1.4,0.89,1.32,1.3,3.6,1.1,3.8,8.0,.471,0.0,0.0,.000,2.0,2.7,0.77,3.8,8.0,.471,1.198,0.47
mia,Keith Askins, F,46,12,14.8,2.4,0.6,1.6,2.2,0.6,0.59,0.26,0.6,2.3,1.1,0.8,2.7,.320,0.5,1.6,.284,0.3,0.4,0.63,0.3,1.1,.375,.910,0.41
mia,Marty Conlon, F,18,0,11.6,4.9,0.9,1.7,2.6,0.7,0.50,0.28,0.6,1.5,1.1,1.6,3.4,.452,0.0,0.0,.000,1.8,2.4,0.73,1.6,3.4,.452,1.419,0.45
mia,Antonio Lang, F,6,0,4.8,2.0,0.3,0.5,0.8,0.2,0.33,0.00,0.7,0.5,0.3,0.5,0.8,.600,0.0,0.0,.000,1.0,1.3,0.75,0.5,0.8,.600,2.400,0.60
mia,Duane Causwell, C,37,2,9.8,2.4,0.8,1.9,2.7,0.1,0.19,0.73,0.5,2.0,0.3,1.0,2.4,.416,0.0,0.0,.000,0.4,0.7,0.58,1.0,2.4,.416,1.000,0.42
mia,Terry Mills, F,50,0,15.6,4.2,0.7,2.4,3.0,0.8,0.38,0.18,0.9,2.6,0.9,1.6,4.1,.393,0.5,1.6,.309,0.5,0.7,0.76,1.1,2.5,.448,1.029,0.45
mia,Mark Strickland, F,51,8,16.6,6.8,1.6,2.6,4.2,0.5,0.35,0.67,0.9,1.7,0.6,2.8,5.3,.539,0.0,0.0,.000,1.2,1.6,0.72,2.8,5.3,.541,1.297,0.54
mia,Rex Walters, G†,19,0,5.7,2.0,0.1,0.7,0.8,0.7,0.16,0.05,0.5,0.6,1.4,0.7,1.3,.542,0.2,0.4,.375,0.5,0.6,0.82,0.5,0.9,.625,1.583,0.60
mia,Jamal Mashburn, SF,48,48,36.0,15.1,1.5,3.4,4.9,2.8,0.90,0.29,2.3,2.9,1.2,5.2,12.0,.435,0.8,2.5,.303,3.8,4.8,0.80,4.4,9.5,.470,1.253,0.47
mia,Dan Majerle, G,72,22,26.8,7.2,0.7,3.1,3.7,2.2,0.94,0.21,0.9,1.9,2.4,2.6,6.1,.419,1.5,4.1,.376,0.6,0.7,0.78,1.1,2.0,.507,1.182,0.55
mia,Charles Smith, SG†,11,0,2.9,0.9,0.5,0.3,0.7,0.2,0.18,0.09,0.5,0.3,0.3,0.4,1.6,.222,0.1,0.3,.333,0.1,0.2,0.50,0.3,1.3,.200,.556,0.25
mia,Todd Day, G,5,0,13.8,6.0,0.8,0.4,1.2,1.4,1.40,0.00,0.6,2.0,2.3,2.2,6.2,.355,0.4,2.4,.167,1.2,1.8,0.67,1.8,3.8,.474,.968,0.39
orl,Derek Strong, F,58,8,28.2,12.7,2.6,4.7,7.4,0.9,0.53,0.41,1.3,2.1,0.7,4.5,10.6,.420,0.0,0.1,.000,3.8,4.8,0.78,4.5,10.5,.423,1.193,0.42
orl,Rony Seikaly, C†,47,47,31.6,15.0,2.8,4.8,7.6,1.5,0.53,0.83,2.9,2.9,0.5,5.0,11.4,.441,0.0,0.0,.000,4.9,6.5,0.75,5.0,11.4,.442,1.309,0.44
orl,Carl Thomas, G†,4,0,3.8,2.3,0.0,0.0,0.0,0.3,0.00,0.25,0.0,0.0,0.0,1.0,1.3,.800,0.0,0.0,.000,0.3,0.5,0.50,1.0,1.3,.800,1.800,0.80
orl,Danny Schayes, C,74,33,17.2,5.5,1.3,2.0,3.3,0.6,0.46,0.45,0.8,2.5,0.7,2.1,5.0,.418,0.0,0.0,.000,1.3,1.6,0.81,2.1,5.0,.418,1.094,0.42
orl,Horace Grant, C,76,76,36.9,12.1,3.0,5.1,8.1,2.3,1.07,1.04,1.2,2.4,2.0,5.2,11.3,.459,0.0,0.1,.000,1.8,2.6,0.68,5.2,11.2,.462,1.075,0.46
orl,Kevin Ollie, PG†,19,0,11.4,4.1,0.2,0.8,0.9,1.7,0.37,0.00,1.5,0.8,1.2,1.2,2.9,.411,0.0,0.1,.000,1.6,2.4,0.69,1.2,2.8,.418,1.375,0.41
orl,Bo Outlaw, PF,82,76,36.0,9.5,3.1,4.7,7.8,2.6,1.30,2.21,2.1,3.2,1.2,3.7,6.6,.554,0.0,0.0,.250,2.2,3.8,0.58,3.7,6.6,.557,1.442,0.56
orl,David Benoit, F†,24,0,13.5,5.8,0.8,1.8,2.6,0.3,0.38,0.17,0.5,1.5,0.6,2.1,5.8,.360,0.6,2.1,.275,1.0,1.3,0.80,1.5,3.7,.409,.993,0.41
orl,Jason Lawson, C,17,0,4.7,1.5,0.5,1.1,1.6,0.3,0.24,0.24,0.1,0.8,2.5,0.5,0.9,.600,0.0,0.0,.000,0.5,0.6,0.80,0.5,0.9,.600,1.733,0.60
orl,Brian Evans, F†,44,0,12.8,4.7,0.7,1.2,1.9,0.7,0.50,0.18,0.5,1.3,1.3,1.8,4.7,.374,0.3,1.0,.267,0.9,1.1,0.83,1.5,3.7,.404,1.000,0.40
orl,Nick Anderson, F,58,44,29.3,15.3,1.7,3.4,5.1,2.1,1.24,0.40,1.5,1.7,1.4,5.9,13.0,.455,1.3,3.7,.360,2.2,3.4,0.64,4.6,9.3,.493,1.180,0.51
orl,Penny Hardaway, SF,19,15,32.9,16.4,0.4,3.6,4.0,3.6,1.47,0.79,2.4,2.4,1.5,5.4,14.4,.377,0.8,2.6,.300,4.7,6.2,0.76,4.6,11.8,.395,1.139,0.40
orl,Gerald Wilkins, G,72,16,17.4,5.3,0.2,1.0,1.3,1.1,0.47,0.08,1.1,1.1,1.0,2.0,6.0,.325,0.4,1.5,.266,1.0,1.4,0.70,1.6,4.5,.345,.876,0.36
orl,Vernon Maxwell, G†,11,0,15.4,7.4,0.5,0.7,1.2,1.1,0.18,0.09,1.1,1.8,1.0,2.4,7.1,.333,0.5,2.4,.231,2.1,2.4,0.88,1.9,4.7,.385,1.038,0.37
orl,Kevin Edwards, G†,12,0,11.3,4.9,0.8,0.9,1.7,1.1,0.42,0.08,0.8,0.7,1.3,1.7,4.9,.339,0.2,0.3,.500,1.4,1.7,0.85,1.5,4.6,.327,1.000,0.36
orl,Darrell Armstrong, PG,48,17,25.8,9.2,1.4,2.0,3.3,4.9,1.21,0.10,2.3,2.0,2.1,3.3,7.9,.411,0.5,1.4,.368,2.2,2.6,0.85,2.8,6.5,.420,1.163,0.44
orl,Tim Kempton, F†,3,0,5.0,0.0,0.0,0.3,0.3,0.3,0.00,0.00,0.0,1.0,0.0,0.0,0.7,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.7,.000,.000,0.00
orl,Donald Royal, F†,2,0,9.0,2.5,1.0,1.0,2.0,0.5,0.50,0.00,1.5,2.5,0.3,0.5,3.0,.167,0.0,0.0,.000,1.5,2.0,0.75,0.5,3.0,.167,.833,0.17
orl,Spud Webb, G,4,0,8.5,3.0,0.5,0.3,0.8,1.3,0.25,0.00,1.8,1.5,0.7,1.3,3.0,.417,0.0,0.3,.000,0.5,0.5,1.00,1.3,2.7,.455,1.000,0.42
orl,Johnny Taylor, F,12,0,9.0,3.2,0.3,0.8,1.1,0.1,0.25,0.17,0.7,1.8,0.1,1.1,3.1,.351,0.1,0.2,.500,0.9,1.3,0.69,1.0,2.9,.343,1.027,0.36
orl,Derek Harper, G,66,45,26.7,8.6,0.3,1.2,1.6,3.5,1.09,0.15,1.5,2.1,2.3,3.4,8.2,.417,0.9,2.5,.360,0.8,1.2,0.70,2.5,5.7,.442,1.044,0.47
orl,Mark Price, G,63,33,22.7,9.5,0.4,1.7,2.0,4.7,0.84,0.08,2.6,1.5,1.8,3.6,8.4,.431,0.8,2.5,.335,1.4,1.6,0.84,2.8,5.9,.471,1.124,0.48
wsh,Harvey Grant, F,65,8,13.8,2.6,0.9,1.7,2.6,0.6,0.35,0.23,0.4,1.4,1.5,1.2,3.0,.383,0.0,0.1,.167,0.3,0.5,0.63,1.2,2.9,.389,.867,0.39
wsh,Calbert Cheaney, SG,82,82,34.6,12.8,1.0,3.0,4.0,2.1,1.17,0.44,1.3,3.2,1.7,5.5,12.0,.457,0.2,0.6,.283,1.7,2.6,0.65,5.3,11.4,.467,1.070,0.46
wsh,Tracy Murray, SF,82,12,27.2,15.1,0.9,2.5,3.4,1.0,0.82,0.30,1.2,2.0,0.8,5.5,12.3,.446,1.9,4.9,.392,2.2,2.5,0.87,3.6,7.4,.482,1.229,0.52
wsh,God Shammgod, G,20,0,7.3,3.1,0.1,0.3,0.4,1.8,0.35,0.05,1.1,1.4,1.7,1.0,2.9,.328,0.0,0.1,.000,1.2,1.5,0.77,1.0,2.8,.339,1.052,0.33
wsh,Chris Whitney, PG,82,6,13.1,5.1,0.2,1.2,1.4,2.4,0.41,0.07,0.8,1.3,3.0,1.5,4.3,.355,0.6,2.1,.308,1.4,1.6,0.91,0.9,2.2,.398,1.189,0.43
wsh,Ben Wallace, PF,67,16,16.8,3.1,1.7,3.2,4.8,0.3,0.91,1.07,0.4,1.7,0.6,1.3,2.4,.518,0.0,0.0,.000,0.5,1.5,0.36,1.3,2.4,.518,1.250,0.52
wsh,Chris Webber, C,71,71,39.6,21.9,2.5,7.0,9.5,3.8,1.56,1.75,2.6,3.8,1.5,9.1,18.9,.482,0.9,2.9,.317,2.8,4.7,0.59,8.2,16.0,.512,1.160,0.51
wsh,Jimmy Oliver, G,1,0,10.0,5.0,0.0,2.0,2.0,1.0,0.00,0.00,0.0,1.0,0.0,2.0,4.0,.500,1.0,2.0,.500,0.0,0.0,0.00,1.0,2.0,.500,1.250,0.63
wsh,Lawrence Moten, G,8,0,3.4,1.1,0.1,0.0,0.1,0.4,0.00,0.00,0.1,0.8,3.0,0.4,1.6,.231,0.0,0.1,.000,0.4,0.5,0.75,0.4,1.5,.250,.692,0.23
wsh,Lorenzo Williams, C,14,6,7.9,1.9,1.1,0.7,1.9,0.2,0.14,0.21,0.1,1.2,1.5,0.9,1.2,.765,0.0,0.0,.000,0.0,0.1,0.00,0.9,1.2,.765,1.529,0.76
wsh,Juwan Howard, PF,64,64,40.0,18.5,2.5,4.5,7.0,3.3,1.28,0.36,2.9,3.5,1.1,7.2,15.5,.467,0.0,0.0,.000,4.0,5.6,0.72,7.2,15.5,.468,1.195,0.47
wsh,Terry Davis, C,74,66,23.0,4.4,2.8,3.7,6.5,0.4,0.55,0.32,0.8,2.6,0.5,1.7,3.5,.496,0.0,0.0,.000,0.9,1.6,0.58,1.7,3.5,.498,1.262,0.50
wsh,Darvin Ham, SF,71,3,8.9,2.0,1.0,0.8,1.8,0.2,0.30,0.35,0.5,1.7,0.4,0.8,1.5,.529,0.0,0.0,.000,0.5,1.0,0.47,0.8,1.5,.529,1.394,0.53
wsh,Ledell Eackles, G,42,0,13.0,5.2,0.6,1.2,1.8,0.4,0.40,0.00,0.7,1.0,0.6,1.8,4.2,.429,0.4,1.1,.348,1.2,1.4,0.88,1.4,3.1,.457,1.246,0.47
wsh,Rod Strickland, PG,76,76,39.7,17.8,1.5,3.9,5.3,10.5,1.66,0.33,3.5,2.4,3.0,6.4,14.9,.434,0.2,0.6,.250,4.7,6.5,0.73,6.2,14.3,.442,1.194,0.44
wsh,Tim Legler, G,8,0,9.5,1.1,0.3,0.3,0.5,0.4,0.13,0.00,0.5,1.4,0.8,0.4,2.4,.158,0.0,0.8,.000,0.4,0.5,0.75,0.4,1.6,.231,.474,0.16
den,Joe Wolf, F,57,8,10.9,1.5,0.6,1.6,2.2,0.5,0.35,0.12,0.4,1.6,1.4,0.7,2.1,.331,0.0,0.2,.200,0.1,0.2,0.50,0.7,1.9,.342,.719,0.34
den,Priest Lauderdale, C,39,0,8.8,3.7,0.7,1.9,2.6,0.5,0.18,0.44,1.2,1.6,0.5,1.4,3.3,.417,0.0,0.0,.000,1.0,1.8,0.55,1.4,3.3,.417,1.134,0.42
den,LaPhonso Ellis, F,76,71,33.9,14.3,1.9,5.2,7.2,2.8,0.86,0.64,2.3,3.0,1.2,5.4,13.3,.407,0.8,2.6,.284,2.7,3.4,0.80,4.6,10.7,.438,1.075,0.44
den,Anthony Goldwire, PG,82,32,27.0,9.2,0.5,1.3,1.8,3.4,1.05,0.09,1.0,1.8,3.3,3.3,7.8,.423,0.8,2.0,.384,1.8,2.3,0.81,2.5,5.8,.436,1.181,0.47
den,Johnny Newman, F,74,15,29.4,14.7,0.7,1.2,1.9,1.9,1.04,0.32,2.0,2.8,0.9,4.6,10.8,.431,0.5,1.4,.343,4.9,6.0,0.82,4.1,9.4,.444,1.363,0.45
den,George Zidek, C†,6,0,7.0,3.0,0.7,1.5,2.2,0.2,0.00,0.33,0.5,0.8,0.3,0.7,2.5,.267,0.0,0.0,.000,1.7,2.0,0.83,0.7,2.5,.267,1.200,0.27
den,Bryant Stith, G,31,15,23.2,7.6,0.5,1.6,2.1,1.6,0.68,0.26,1.1,1.7,1.4,2.4,7.3,.333,0.3,1.5,.208,2.4,2.8,0.87,2.1,5.8,.367,1.044,0.36
den,Eric Washington, F,66,36,23.3,7.7,0.7,1.2,1.9,1.2,0.80,0.38,1.1,2.2,1.1,3.0,7.5,.404,0.7,2.1,.321,1.0,1.3,0.78,2.3,5.4,.435,1.026,0.45
den,Tony Battie, C,65,49,23.2,8.4,2.1,3.3,5.4,0.9,0.83,1.06,1.5,3.1,0.6,3.6,8.1,.446,0.0,0.2,.214,1.1,1.6,0.70,3.6,7.9,.452,1.036,0.45
den,Bobby Jackson, PG,68,53,30.0,11.6,1.1,3.3,4.4,4.7,1.54,0.16,2.7,2.4,1.7,4.6,11.6,.392,0.3,1.2,.259,2.2,2.7,0.81,4.3,10.4,.407,.999,0.41
den,Eric Williams, PF,4,4,36.3,19.8,2.5,2.8,5.3,3.0,1.00,0.00,2.3,2.3,1.3,6.0,15.3,.393,0.0,0.0,.000,7.8,11.3,0.69,6.0,15.3,.393,1.295,0.39
den,Danny Fortson, C,80,23,22.6,10.2,2.3,3.3,5.6,1.0,0.55,0.38,2.0,3.9,0.5,3.5,7.6,.452,0.0,0.0,.333,3.3,4.2,0.78,3.5,7.6,.452,1.336,0.45
den,Cory Alexander, PG†,23,19,34.7,14.0,0.4,3.9,4.3,6.0,1.96,0.26,2.8,2.0,2.1,4.8,11.1,.435,2.0,4.9,.411,2.4,2.8,0.85,2.8,6.2,.455,1.267,0.53
den,Kiwane Garris, G,28,0,8.0,2.4,0.1,0.6,0.7,1.0,0.25,0.04,0.5,0.8,1.9,0.8,2.3,.338,0.2,0.5,.357,0.7,0.9,0.76,0.6,1.8,.333,1.046,0.38
den,Dean Garrett, C,82,82,32.1,7.3,2.8,5.1,7.9,1.1,0.70,1.62,1.0,2.4,1.1,3.0,6.9,.428,0.0,0.0,.000,1.4,2.1,0.65,3.0,6.9,.428,1.058,0.43
den,Harold Ellis, F,27,3,12.7,6.1,1.0,0.9,1.9,0.7,0.70,0.15,0.7,2.0,0.9,2.3,4.1,.559,0.0,0.1,.000,1.5,2.3,0.63,2.3,4.0,.579,1.477,0.56
min,Stephon Marbury, PG,82,81,38.0,17.7,0.7,2.1,2.8,8.6,1.27,0.09,3.1,2.7,2.8,6.3,15.1,.415,1.2,3.7,.313,4.0,5.5,0.73,5.1,11.4,.448,1.172,0.45
min,Cherokee Parks, PF,79,43,21.6,7.1,1.8,3.8,5.5,0.7,0.46,1.09,0.8,3.0,0.8,2.8,5.7,.499,0.0,0.0,.000,1.4,2.1,0.65,2.8,5.7,.500,1.243,0.50
min,Sam Mitchell, F,81,33,27.6,12.3,1.5,3.3,4.8,1.3,0.79,0.27,0.8,2.5,1.6,4.6,9.9,.464,0.2,0.5,.349,3.0,3.6,0.83,4.4,9.4,.470,1.250,0.47
min,Clifford Rozier, F,6,0,5.0,1.0,0.5,0.5,1.0,0.0,0.00,0.00,0.7,1.2,0.0,0.5,1.0,.500,0.0,0.0,.000,0.0,0.2,0.00,0.5,1.0,.500,1.000,0.50
min,Bill Curley, F,11,1,13.3,3.1,1.0,1.5,2.5,0.4,0.27,0.09,0.3,2.5,1.3,1.5,3.0,.485,0.0,0.1,.000,0.2,0.3,0.67,1.5,2.9,.500,1.030,0.48
min,Reggie Jordan, G,57,1,8.5,2.6,1.0,0.7,1.7,0.9,0.61,0.16,0.5,1.1,1.7,0.9,2.0,.478,0.0,0.0,.000,0.7,1.3,0.57,0.9,2.0,.482,1.319,0.48
min,Tom Hammonds, F,57,2,20.0,6.1,1.8,3.0,4.8,0.6,0.26,0.30,0.8,2.2,0.8,2.2,4.3,.516,0.0,0.0,.000,1.6,2.3,0.70,2.2,4.3,.518,1.407,0.52
min,Kevin Garnett, PF,82,82,39.3,18.5,2.7,6.9,9.6,4.2,1.70,1.83,2.3,2.7,1.8,7.7,15.8,.491,0.0,0.2,.188,3.0,4.0,0.74,7.7,15.6,.495,1.174,0.49
min,DeJuan Wheat, G,34,0,4.4,1.7,0.1,0.2,0.3,0.7,0.18,0.03,0.3,0.4,2.8,0.6,1.5,.400,0.2,0.5,.471,0.3,0.4,0.60,0.4,1.0,.364,1.140,0.48
min,Doug West, F†,38,10,18.1,4.1,0.6,1.6,2.2,1.2,0.29,0.13,0.6,2.6,2.1,1.7,4.5,.374,0.0,0.1,.000,0.8,1.1,0.73,1.7,4.4,.379,.918,0.37
min,Micheal Williams, G,25,0,6.4,2.6,0.1,0.5,0.6,1.3,0.36,0.08,0.6,1.0,2.0,0.6,1.9,.333,0.0,0.2,.000,1.3,1.3,0.97,0.6,1.7,.364,1.333,0.33
min,Stanley Roberts, C,74,44,17.9,6.2,1.5,3.4,4.9,0.4,0.32,0.97,0.9,3.1,0.4,2.6,5.2,.495,0.0,0.0,.000,1.0,2.1,0.48,2.6,5.2,.495,1.184,0.49
min,Chris Carr, G,51,40,22.8,9.9,0.8,2.2,3.0,1.7,0.33,0.22,1.4,2.5,1.2,3.7,8.9,.420,0.8,2.5,.315,1.6,1.9,0.85,2.9,6.4,.462,1.115,0.46
min,Terry Porter, G,82,8,21.8,9.5,0.5,1.6,2.0,3.3,0.77,0.20,1.3,1.3,2.6,3.2,7.0,.449,1.1,2.8,.395,2.0,2.4,0.86,2.1,4.2,.485,1.347,0.53
min,Anthony Peeler, SG†,30,24,33.0,13.0,1.0,2.4,3.4,3.8,1.73,0.20,1.5,2.7,2.5,5.2,11.6,.445,1.6,3.5,.453,1.1,1.4,0.78,3.6,8.1,.442,1.121,0.51
min,Tom Gugliotta, PF,41,41,38.6,20.1,2.6,6.1,8.7,4.1,1.49,0.54,2.7,2.5,1.5,7.8,15.5,.502,0.0,0.4,.118,4.5,5.4,0.82,7.8,15.1,.513,1.296,0.50
okc,Detlef Schrempf, F,78,78,35.2,15.8,1.7,5.4,7.1,4.4,0.77,0.24,2.2,2.6,2.0,5.6,11.5,.487,0.8,1.9,.415,3.8,4.5,0.84,4.8,9.6,.501,1.372,0.52
okc,Jerome Kersey, F,37,2,19.4,6.3,1.5,2.1,3.6,1.2,1.41,0.38,1.0,2.8,1.2,2.6,6.3,.416,0.0,0.3,.100,1.1,1.8,0.60,2.6,6.0,.430,1.004,0.42
okc,Gary Payton, PG,82,82,38.4,19.2,0.9,3.6,4.6,8.3,2.26,0.22,2.8,2.4,3.0,7.1,15.6,.453,1.6,4.8,.338,3.4,4.6,0.74,5.5,10.8,.505,1.229,0.51
okc,Eric Snow, PG†,17,0,4.4,1.5,0.0,0.2,0.2,0.8,0.00,0.06,0.7,0.9,1.1,0.6,1.4,.435,0.0,0.1,.000,0.3,0.6,0.50,0.6,1.3,.455,1.087,0.43
okc,David Wingate, G,58,2,9.4,2.6,0.3,1.0,1.4,0.6,0.36,0.05,0.6,1.0,1.0,1.1,2.4,.471,0.1,0.1,.429,0.3,0.5,0.52,1.0,2.3,.474,1.071,0.48
okc,Dale Ellis, G,79,0,24.5,11.8,0.6,1.7,2.3,1.1,0.76,0.06,0.9,1.6,1.2,4.4,8.9,.497,1.6,3.5,.464,1.4,1.8,0.78,2.8,5.4,.519,1.334,0.59
okc,George Zidek, C†,6,0,3.7,1.8,0.0,0.7,0.7,0.2,0.00,0.00,0.2,0.8,1.0,0.5,2.3,.214,0.2,0.3,.500,0.7,0.7,1.00,0.3,2.0,.167,.786,0.25
okc,Aaron Williams, C,65,9,11.6,4.6,0.7,1.5,2.3,0.2,0.29,0.58,0.8,1.8,0.3,1.8,3.4,.523,0.0,0.0,.000,1.0,1.3,0.78,1.8,3.4,.525,1.345,0.52
okc,Nate McMillan, G,18,1,15.5,3.4,0.7,1.5,2.2,3.1,0.78,0.22,0.7,2.3,4.6,1.3,3.7,.343,0.8,1.9,.441,0.1,0.1,1.00,0.5,1.8,.242,.925,0.46
okc,Stephen Howard, F,13,0,4.1,1.9,0.5,0.5,0.9,0.2,0.23,0.08,0.5,1.0,0.5,0.6,1.6,.381,0.0,0.0,.000,0.7,1.4,0.50,0.6,1.6,.381,1.190,0.38
okc,James Cotton, G,9,0,3.7,2.7,0.2,0.4,0.7,0.0,0.11,0.11,0.7,0.3,0.0,0.9,2.3,.381,0.0,0.4,.000,0.9,1.0,0.89,0.9,1.9,.471,1.143,0.38
okc,Greg Anthony, G,80,0,12.8,5.2,0.2,1.2,1.4,2.6,0.80,0.04,1.1,1.2,2.3,1.9,4.4,.430,0.8,2.0,.415,0.7,1.0,0.66,1.1,2.4,.442,1.201,0.52
okc,Vin Baker, PF,82,82,35.9,19.2,3.5,4.5,8.0,1.9,1.11,1.05,2.1,3.4,0.9,7.7,14.2,.542,0.0,0.1,.143,3.8,6.4,0.59,7.7,14.1,.545,1.352,0.54
okc,Jim McIlvaine, C,78,72,15.5,3.2,1.2,2.1,3.3,0.2,0.31,1.76,0.7,3.1,0.4,1.3,2.9,.453,0.0,0.0,.000,0.6,1.0,0.56,1.3,2.9,.459,1.108,0.45
okc,Sam Perkins, C,81,0,20.7,7.2,0.7,2.5,3.1,1.4,0.77,0.36,0.8,2.0,1.8,2.4,5.8,.416,1.1,2.7,.392,1.2,1.6,0.79,1.3,3.1,.438,1.231,0.51
okc,Hersey Hawkins, G,82,82,31.7,10.5,0.9,3.2,4.1,2.7,1.80,0.21,1.2,1.9,2.2,3.4,7.8,.440,1.5,3.7,.415,2.2,2.5,0.87,1.9,4.1,.463,1.355,0.54
por,Carlos Rogers, F†,3,0,8.3,1.3,0.3,0.3,0.7,0.7,0.33,0.00,0.3,0.3,2.0,0.7,1.3,.500,0.0,0.3,.000,0.0,0.0,0.00,0.7,1.0,.667,1.000,0.50
por,Alton Lister, C,7,0,6.3,0.9,0.3,1.3,1.6,0.1,0.14,0.14,0.3,1.7,0.5,0.4,1.1,.375,0.0,0.0,.000,0.0,0.0,0.00,0.4,1.1,.375,.750,0.38
por,Damon Stoudamire, PG†,22,22,36.6,12.4,1.1,2.6,3.7,8.2,1.50,0.09,2.9,1.7,2.8,4.3,11.7,.364,1.2,4.5,.263,2.7,3.4,0.79,3.1,7.2,.428,1.058,0.41
por,Gary Trent, PF†,41,13,24.5,11.5,2.0,3.8,5.7,1.4,0.66,0.46,1.8,2.8,0.8,4.3,8.8,.493,0.1,0.2,.444,2.8,4.0,0.69,4.2,8.6,.494,1.312,0.50
por,Stacey Augmon, SF,71,23,20.4,5.7,1.5,1.8,3.3,1.2,0.80,0.45,1.1,2.0,1.1,2.2,5.2,.414,0.0,0.1,.143,1.3,2.2,0.60,2.2,5.1,.419,1.083,0.42
por,Walt Williams, F†,31,1,19.2,8.4,0.7,1.9,2.6,1.7,0.61,0.39,1.3,2.0,1.3,2.7,7.3,.378,1.0,2.9,.344,1.9,2.1,0.91,1.7,4.4,.400,1.156,0.45
por,Arvydas Sabonis, C,73,73,32.0,16.0,2.0,7.9,10.0,3.0,0.89,1.10,2.6,3.7,1.1,5.6,11.3,.493,0.4,1.6,.261,4.4,5.5,0.80,5.2,9.7,.530,1.413,0.51
por,Dontonio Wingfield, F,3,0,3.0,0.3,0.7,0.7,1.3,0.0,0.00,0.00,0.3,0.7,0.0,0.0,1.0,.000,0.0,0.0,.000,0.3,0.7,0.50,0.0,1.0,.000,.333,0.00
por,Alvin Williams, PG†,41,10,21.1,6.9,0.5,1.0,1.5,2.0,0.73,0.05,1.2,1.5,1.7,2.7,5.8,.458,0.2,0.6,.292,1.4,1.9,0.73,2.5,5.2,.477,1.189,0.47
por,Brian Grant, PF,61,49,31.5,12.1,3.2,5.9,9.1,1.4,0.72,0.74,1.8,3.0,0.8,4.6,9.1,.508,0.0,0.0,.000,2.8,3.7,0.75,4.6,9.1,.509,1.323,0.51
por,Vincent Askew, F,30,5,14.8,2.2,0.7,1.6,2.3,1.3,0.63,0.17,1.2,1.3,1.1,0.6,1.8,.352,0.0,0.1,.000,0.9,1.3,0.72,0.6,1.7,.365,1.222,0.35
por,Gary Grant, G,22,2,16.3,4.8,0.4,1.8,2.2,3.8,0.77,0.09,1.1,1.4,3.5,2.0,4.2,.462,0.3,0.9,.368,0.5,0.6,0.86,1.7,3.3,.486,1.129,0.50
por,Rick Brunson, PG,38,10,16.4,4.3,0.4,1.1,1.5,2.6,0.66,0.08,1.4,1.4,1.9,1.3,3.7,.348,0.6,1.6,.361,1.1,1.6,0.68,0.7,2.1,.338,1.149,0.43
por,Jermaine O'Neal, C,60,9,13.5,4.5,1.3,2.0,3.4,0.3,0.25,0.97,0.9,1.7,0.3,1.9,3.9,.485,0.0,0.0,.000,0.8,1.5,0.51,1.9,3.9,.489,1.165,0.48
por,Kelvin Cato, C,74,8,13.6,3.8,1.2,2.2,3.4,0.3,0.39,1.27,0.6,2.2,0.5,1.3,3.1,.428,0.0,0.0,.000,1.2,1.7,0.69,1.3,3.1,.434,1.231,0.43
por,John Crotty, G,26,2,14.6,3.7,0.2,1.1,1.2,2.4,0.38,0.04,1.6,1.1,1.5,1.1,3.5,.322,0.2,0.8,.300,1.2,1.3,0.94,0.9,2.7,.329,1.067,0.36
por,Rasheed Wallace, PF,77,77,37.6,14.6,1.7,4.5,6.2,2.5,0.97,1.14,2.2,3.5,1.2,6.1,11.4,.533,0.1,0.5,.205,2.4,3.6,0.66,6.0,10.9,.548,1.285,0.54
por,Isaiah Rider, G,74,66,37.6,19.7,1.3,3.3,4.7,3.1,0.74,0.26,2.5,2.5,1.2,7.4,17.6,.423,1.8,5.7,.321,3.0,3.6,0.83,5.6,11.9,.472,1.120,0.48
por,Sean Higgins, G,2,0,6.0,0.0,0.0,0.0,0.0,0.0,1.00,0.00,0.5,1.5,0.0,0.0,2.5,.000,0.0,1.0,.000,0.0,0.0,0.00,0.0,1.5,.000,.000,0.00
por,Kenny Anderson, PG†,45,40,32.7,12.6,0.8,2.2,3.0,5.4,1.36,0.02,2.5,2.2,2.1,4.5,11.7,.387,1.0,3.0,.353,2.5,3.2,0.77,3.5,8.7,.398,1.076,0.43
utah,Jacque Vaughn, PG,45,0,9.3,3.1,0.1,0.8,0.8,1.9,0.20,0.02,1.2,1.4,1.5,1.0,2.7,.361,0.1,0.2,.375,1.1,1.5,0.71,0.9,2.5,.360,1.139,0.37
utah,William Cunningham, C†,6,2,6.3,1.3,0.7,0.7,1.3,0.2,0.33,0.00,0.0,1.7,0.0,0.7,1.5,.444,0.0,0.0,.000,0.0,0.0,0.00,0.7,1.5,.444,.889,0.44
