TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
orl,Kevin Ollie, PG†,1,0,4.0,1.0,0.0,1.0,1.0,0.0,0.00,0.00,0.0,1.0,0.0,0.0,1.0,.000,0.0,0.0,.000,1.0,2.0,0.50,0.0,1.0,.000,1.000,0.00
orl,Bo Outlaw, PF,31,22,27.5,6.5,1.7,3.6,5.4,1.8,1.29,1.39,1.9,2.5,1.0,2.7,5.0,.545,0.0,0.1,.000,1.1,2.6,0.43,2.7,4.9,.556,1.318,0.55
orl,Penny Hardaway, SF,50,50,38.9,15.8,1.5,4.2,5.7,5.3,2.22,0.46,3.0,2.2,1.8,6.0,14.3,.420,0.8,2.8,.286,3.0,4.2,0.71,5.2,11.5,.452,1.103,0.45
orl,Gerald Wilkins, G,3,0,9.3,0.7,0.0,0.3,0.3,0.3,0.00,0.00,1.0,1.0,0.3,0.0,3.0,.000,0.0,0.0,.000,0.7,0.7,1.00,0.0,3.0,.000,.222,0.00
orl,Matt Harpring, SF,50,22,22.3,8.2,1.8,2.5,4.3,0.9,0.60,0.12,1.5,2.2,0.6,3.0,6.4,.463,0.2,0.5,.400,2.0,2.9,0.71,2.8,5.9,.468,1.275,0.48
orl,Derek Strong, F,44,0,15.8,5.1,1.5,2.2,3.7,0.4,0.34,0.16,0.8,1.5,0.5,1.7,4.1,.422,0.0,0.0,.000,1.6,2.3,0.72,1.7,4.1,.427,1.239,0.42
orl,Darrell Armstrong, PG,50,15,30.0,13.8,1.1,2.5,3.6,6.7,2.16,0.08,3.2,1.8,2.1,4.6,10.4,.441,1.4,3.8,.365,3.2,3.6,0.90,3.2,6.6,.483,1.322,0.51
orl,B.J. Armstrong, G†,22,0,8.2,2.2,0.0,1.0,1.0,1.5,0.41,0.00,0.7,0.7,2.3,0.9,2.0,.422,0.0,0.3,.143,0.4,0.5,0.82,0.9,1.7,.474,1.067,0.43
orl,Dominique Wilkins, F,27,2,9.3,5.0,1.1,1.5,2.6,0.6,0.15,0.04,0.9,0.7,0.7,1.9,4.9,.379,0.2,0.7,.263,1.1,1.6,0.69,1.7,4.2,.398,1.015,0.40
orl,Isaac Austin, C,49,49,25.7,9.7,1.7,3.1,4.8,1.8,0.96,0.71,2.3,2.6,0.8,3.8,9.2,.408,0.0,0.1,.286,2.1,3.2,0.67,3.8,9.1,.410,1.053,0.41
orl,Nick Anderson, F,47,39,33.6,14.9,1.1,4.8,5.9,1.9,1.36,0.32,1.8,1.5,1.1,5.4,13.6,.395,2.0,5.9,.347,2.1,3.4,0.61,3.4,7.7,.433,1.095,0.47
orl,Doug Overton, PG†,6,0,5.5,3.0,0.2,0.2,0.3,0.5,0.17,0.00,0.5,0.3,1.0,1.0,2.0,.500,0.0,0.3,.000,1.0,1.0,1.00,1.0,1.7,.600,1.500,0.50
orl,Michael Doleac, C,49,0,15.9,6.2,1.3,1.7,3.0,0.4,0.39,0.35,0.5,2.4,0.8,2.6,5.4,.468,0.0,0.0,.000,1.1,1.6,0.68,2.6,5.4,.468,1.139,0.47
orl,Danny Schayes, C,19,1,7.5,1.5,0.2,0.6,0.7,0.2,0.05,0.11,0.4,1.2,0.5,0.6,1.5,.379,0.0,0.0,.000,0.3,0.4,0.75,0.6,1.5,.379,.966,0.38
orl,Horace Grant, C,50,50,33.2,8.9,2.3,4.7,7.0,1.8,0.92,1.20,0.9,2.0,2.0,4.0,9.1,.434,0.0,0.0,.000,0.9,1.4,0.67,4.0,9.1,.436,.971,0.43
orl,Jonathan Kerner, C,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,2.0,0.0,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
wsh,Calbert Cheaney, SG,50,18,25.3,7.7,0.7,2.2,2.8,1.5,0.78,0.32,0.8,2.9,1.7,3.4,8.3,.414,0.2,0.7,.216,0.7,1.3,0.49,3.2,7.6,.434,.928,0.42
wsh,Tracy Murray, SF,36,0,18.1,6.5,0.5,1.8,2.3,0.8,0.58,0.17,0.8,1.8,0.9,2.3,6.6,.350,0.9,2.9,.320,0.9,1.2,0.81,1.4,3.7,.373,.983,0.42
wsh,Ben Wallace, PF,46,16,26.8,6.0,3.0,5.4,8.3,0.4,1.09,1.96,0.8,2.4,0.5,2.5,4.3,.578,0.0,0.0,.000,1.0,2.9,0.36,2.5,4.3,.578,1.392,0.58
wsh,Etdrick Bohannon, F,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
wsh,John Coker, C†,14,0,7.0,2.2,0.5,1.1,1.6,0.0,0.07,0.14,0.1,1.2,0.0,0.9,2.2,.419,0.0,0.0,.000,0.4,0.4,0.83,0.9,2.2,.419,1.000,0.42
wsh,Mitch Richmond, G,50,50,38.2,19.7,0.6,2.8,3.4,2.4,1.28,0.20,2.7,2.4,0.9,6.6,16.1,.412,1.4,4.4,.317,5.0,5.9,0.86,5.2,11.7,.448,1.224,0.46
wsh,Randell Jackson, F,27,8,10.0,4.2,1.1,0.9,2.0,0.3,0.11,0.41,1.0,1.1,0.3,1.7,4.0,.426,0.0,0.3,.143,0.8,1.2,0.66,1.7,3.7,.446,1.056,0.43
wsh,Chris Whitney, PG,39,1,11.3,4.8,0.2,1.0,1.2,1.8,0.46,0.05,0.9,1.3,1.9,1.6,4.0,.410,0.8,2.4,.337,0.7,0.8,0.87,0.8,1.6,.525,1.199,0.51
wsh,Juwan Howard, PF,36,36,39.7,18.9,2.5,5.6,8.1,3.0,1.17,0.39,2.6,3.6,1.1,7.9,16.8,.474,0.0,0.1,.000,3.1,4.1,0.75,7.9,16.7,.476,1.129,0.47
wsh,Terry Davis, C,37,34,15.6,3.4,1.4,2.4,3.8,0.3,0.30,0.08,0.4,2.1,0.6,1.3,2.5,.533,0.0,0.0,.000,0.8,1.0,0.74,1.3,2.5,.533,1.370,0.53
wsh,Otis Thorpe, C,49,38,31.4,11.3,2.0,4.9,6.8,2.1,0.86,0.39,1.8,4.0,1.1,4.9,9.0,.545,0.0,0.0,.000,1.5,2.2,0.70,4.9,9.0,.548,1.259,0.55
wsh,Jeff McInnis, PG,35,6,12.2,3.7,0.3,0.3,0.6,2.1,0.54,0.03,0.9,1.0,2.4,1.4,3.8,.373,0.3,1.0,.257,0.6,0.8,0.75,1.1,2.8,.414,.970,0.41
wsh,Rod Strickland, PG,44,43,37.1,15.7,1.3,3.5,4.8,9.9,1.73,0.11,3.2,2.1,3.1,5.7,13.7,.416,0.3,1.0,.286,4.0,5.4,0.75,5.4,12.7,.426,1.144,0.43
wsh,Jahidi White, C,20,0,9.6,2.5,1.2,1.8,2.9,0.1,0.15,0.55,0.8,2.0,0.1,0.9,1.6,.531,0.0,0.0,.000,0.8,1.8,0.43,0.9,1.6,.531,1.531,0.53
wsh,Tim Legler, G,30,0,12.6,4.0,0.3,1.1,1.3,0.7,0.13,0.10,0.5,1.4,1.5,1.7,3.8,.443,0.5,1.2,.400,0.1,0.2,0.50,1.2,2.6,.463,1.035,0.50
den,Raef LaFrentz, C,12,12,32.3,13.8,2.8,4.8,7.6,0.7,0.75,1.42,0.8,3.2,0.9,4.9,10.8,.457,1.0,2.6,.387,3.0,4.0,0.75,3.9,8.2,.480,1.287,0.50
den,Carl Herrera, F†,24,0,11.0,2.5,0.8,1.4,2.3,0.0,0.50,0.29,0.5,1.6,0.1,1.1,2.6,.429,0.0,0.0,.000,0.2,0.4,0.56,1.1,2.6,.435,.937,0.43
den,Antonio McDyess, PF,50,50,38.7,21.2,3.4,7.4,10.7,1.6,1.46,2.30,2.8,3.5,0.6,8.3,17.6,.471,0.0,0.2,.111,4.6,6.8,0.68,8.3,17.4,.474,1.203,0.47
den,Bryant Stith, G,46,32,26.0,7.0,0.7,1.7,2.3,1.8,0.61,0.33,1.0,1.4,1.8,2.5,6.3,.393,0.7,2.3,.292,1.3,1.5,0.86,1.8,4.0,.451,1.103,0.45
den,Keon Clark, PF,28,0,14.6,3.3,1.3,2.1,3.4,0.4,0.36,1.11,0.8,1.9,0.5,1.3,2.9,.450,0.0,0.0,.000,0.8,1.3,0.57,1.3,2.9,.456,1.163,0.45
den,Johnny Taylor, F,36,9,20.1,5.8,0.8,2.0,2.8,0.7,0.78,0.47,0.9,2.7,0.7,2.3,5.5,.414,0.7,1.9,.382,0.5,0.6,0.74,1.6,3.6,.431,1.045,0.48
den,Eric Williams, PF,38,8,20.5,7.3,0.9,1.2,2.1,1.0,0.71,0.21,1.3,2.0,0.8,2.1,5.8,.365,0.2,0.7,.231,2.9,3.7,0.80,1.9,5.1,.383,1.265,0.38
den,Kelly McCarty, G,2,0,2.0,2.0,1.0,0.5,1.5,0.0,0.00,0.00,1.0,0.0,0.0,1.0,1.5,.667,0.0,0.0,.000,0.0,0.0,0.00,1.0,1.5,.667,1.333,0.67
den,Danny Fortson, C,50,38,28.3,11.0,4.2,7.4,11.6,0.6,0.62,0.44,1.5,4.2,0.4,3.8,7.7,.495,0.0,0.1,.000,3.4,4.6,0.73,3.8,7.6,.499,1.425,0.49
den,Eric Washington, F,38,6,20.0,5.4,0.9,1.4,2.3,0.8,0.66,0.47,0.9,2.3,0.9,1.9,4.8,.397,1.0,2.6,.381,0.6,0.8,0.69,0.9,2.2,.414,1.114,0.50
den,Chauncey Billups, PG,45,41,33.1,13.9,0.5,1.6,2.1,3.8,1.29,0.31,2.2,2.6,1.8,4.2,11.0,.386,1.9,5.2,.362,3.5,3.8,0.91,2.3,5.8,.408,1.261,0.47
den,Loren Meyer, C,14,0,5.0,1.1,0.3,0.9,1.1,0.1,0.00,0.21,0.3,1.6,0.3,0.5,2.0,.250,0.1,0.4,.200,0.1,0.1,0.50,0.4,1.6,.261,.571,0.27
den,Monty Williams, SF,1,0,6.0,1.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,2.0,.000,0.0,0.0,.000,1.0,2.0,0.50,0.0,2.0,.000,.500,0.00
den,Nick Van Exel, PG,50,50,36.0,16.5,0.3,2.0,2.3,7.4,0.80,0.06,2.4,1.8,3.0,6.1,15.4,.398,1.4,4.7,.308,2.8,3.5,0.81,4.7,10.7,.437,1.074,0.44
den,Tyson Wheeler, G,1,0,3.0,4.0,0.0,0.0,0.0,2.0,0.00,0.00,0.0,1.0,0.0,1.0,1.0,1.000,1.0,1.0,1.000,1.0,2.0,0.50,0.0,0.0,.000,4.000,1.50
den,Cory Alexander, PG,36,4,21.6,7.3,0.2,1.9,2.1,3.3,0.97,0.14,1.9,2.1,1.7,2.7,7.2,.373,0.8,2.9,.286,1.0,1.2,0.84,1.9,4.3,.432,1.004,0.43
min,Chris Carr, G†,11,2,7.4,2.1,0.0,1.1,1.1,0.6,0.09,0.09,0.4,0.8,1.8,0.8,2.4,.346,0.3,0.8,.333,0.2,0.4,0.50,0.5,1.6,.353,.885,0.40
min,Stephon Marbury, PG†,18,18,36.7,17.7,0.9,2.5,3.4,9.3,1.61,0.28,3.1,2.4,3.0,6.9,16.9,.408,0.4,2.2,.205,3.5,4.8,0.72,6.5,14.7,.438,1.049,0.42
min,James Robinson, G†,17,0,13.3,4.5,0.5,1.6,2.1,2.2,0.47,0.29,1.6,1.8,1.4,1.6,5.1,.322,0.8,2.6,.295,0.5,0.8,0.57,0.8,2.5,.349,.885,0.40
min,Sam Mitchell, F,50,20,26.9,11.2,1.1,2.5,3.6,2.0,0.70,0.32,0.7,2.2,2.9,4.3,10.4,.408,0.2,0.8,.237,2.5,3.3,0.76,4.1,9.6,.421,1.075,0.42
min,Bill Curley, F,35,7,10.6,2.2,0.6,0.9,1.5,0.4,0.49,0.26,0.3,2.4,1.4,0.8,2.1,.403,0.0,0.1,.200,0.5,0.6,0.86,0.8,2.0,.418,1.083,0.41
min,Tom Hammonds, F,49,0,14.6,4.3,1.1,1.7,2.8,0.4,0.16,0.14,0.7,1.8,0.6,1.7,3.7,.458,0.0,0.0,.000,1.0,1.5,0.64,1.7,3.7,.458,1.184,0.46
min,Anthony Peeler, SG,28,28,28.9,9.6,1.1,1.9,3.0,2.8,1.25,0.21,1.4,2.1,2.1,3.7,9.7,.379,1.2,4.1,.298,1.1,1.5,0.73,2.5,5.6,.437,.993,0.44
min,Malik Sealy, G,31,7,23.6,8.1,0.7,2.2,3.0,1.2,0.97,0.16,1.1,2.2,1.1,3.1,7.5,.411,0.2,0.7,.261,1.8,2.0,0.90,2.9,6.8,.428,1.087,0.42
min,Joe Smith, PF,43,42,33.0,13.7,3.6,4.7,8.2,1.6,0.74,1.53,1.5,3.4,1.0,5.2,12.1,.427,0.0,0.1,.000,3.3,4.4,0.76,5.2,12.0,.430,1.126,0.43
min,Kevin Garnett, PF,47,47,37.9,20.8,3.5,6.9,10.4,4.3,1.66,1.77,2.9,3.2,1.5,8.8,19.1,.460,0.1,0.3,.286,3.1,4.4,0.70,8.7,18.8,.463,1.086,0.46
min,Bobby Jackson, PG,50,12,18.8,7.1,0.9,1.8,2.7,3.3,0.78,0.06,1.5,1.5,2.2,2.8,7.0,.405,0.2,0.5,.370,1.2,1.6,0.77,2.6,6.5,.408,1.014,0.42
min,Brian Evans, F†,5,0,4.8,0.8,0.4,0.0,0.4,0.2,0.40,0.00,0.0,0.2,0.0,0.4,2.0,.200,0.0,0.4,.000,0.0,0.0,0.00,0.4,1.6,.250,.400,0.20
min,Paul Grant, C†,4,0,2.0,0.5,0.3,0.0,0.3,0.0,0.00,0.00,0.3,1.0,0.0,0.3,1.0,.250,0.0,0.0,.000,0.0,0.0,0.00,0.3,1.0,.250,.500,0.25
min,Trevor Winter, C,1,0,5.0,0.0,1.0,2.0,3.0,0.0,0.00,0.00,0.0,5.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
min,Terrell Brandon, PG†,21,20,33.9,14.2,0.8,3.1,3.9,9.8,1.86,0.33,1.8,2.7,5.4,6.0,14.2,.425,0.2,0.9,.263,1.9,2.2,0.83,5.8,13.3,.436,.997,0.43
min,Dean Garrett, C,49,37,21.5,5.5,2.0,3.2,5.2,0.6,0.61,0.92,0.6,2.3,1.0,2.4,4.7,.502,0.0,0.0,.000,0.8,1.0,0.75,2.4,4.7,.502,1.169,0.50
min,Rasho Nesterovic, C,2,0,15.0,4.0,1.5,2.5,4.0,0.5,0.00,0.00,0.5,2.5,1.0,1.5,6.0,.250,0.0,0.0,.000,1.0,1.0,1.00,1.5,6.0,.250,.667,0.25
min,Andrae Patterson, F,35,0,8.1,3.3,0.9,1.0,1.9,0.4,0.54,0.20,0.6,1.8,0.7,1.2,2.8,.443,0.0,0.1,.000,0.8,1.0,0.78,1.2,2.7,.467,1.175,0.44
min,Dennis Scott, F†,21,9,25.3,9.1,0.2,1.6,1.8,1.5,0.57,0.10,0.7,1.5,2.3,3.3,7.5,.446,1.4,3.2,.426,1.0,1.3,0.81,1.9,4.3,.461,1.217,0.54
min,Reggie Jordan, G,27,1,11.0,1.9,1.0,1.2,2.2,1.5,0.44,0.19,0.5,1.4,2.9,0.6,2.0,.278,0.0,0.0,.000,0.8,1.4,0.55,0.6,2.0,.278,.944,0.28
okc,Detlef Schrempf, F,50,39,35.3,15.0,1.5,5.9,7.4,3.7,0.82,0.52,2.1,3.0,1.8,5.2,11.0,.472,0.7,1.7,.395,4.0,4.9,0.82,4.5,9.3,.486,1.370,0.50
okc,Moochie Norris, PG,12,0,11.7,3.2,0.3,1.3,1.7,2.0,0.58,0.00,1.3,1.4,1.5,1.1,3.3,.325,0.5,1.3,.400,0.5,1.3,0.38,0.6,2.0,.280,.950,0.40
okc,Billy Owens, F,21,19,21.5,7.8,1.7,2.1,3.8,1.8,0.57,0.19,1.6,1.8,1.2,3.1,7.9,.394,0.2,0.5,.455,1.3,1.7,0.80,2.9,7.4,.390,.988,0.41
okc,James Cotton, G,10,0,5.9,2.5,0.2,0.8,1.0,0.0,0.30,0.00,0.3,0.6,0.0,0.6,1.8,.333,0.0,0.3,.000,1.3,1.8,0.72,0.6,1.5,.400,1.389,0.33
okc,Gary Payton, PG,50,50,40.2,21.7,1.2,3.6,4.9,8.7,2.18,0.24,3.1,2.3,2.8,8.0,18.5,.434,1.7,5.6,.295,4.0,5.5,0.72,6.3,12.9,.495,1.174,0.48
okc,Vladimir Stepania, C,23,6,13.6,5.5,1.2,2.1,3.3,0.5,0.43,1.00,1.4,2.5,0.4,2.3,5.4,.424,0.0,0.1,.000,0.9,1.7,0.53,2.3,5.3,.434,1.016,0.42
okc,Jelani McCoy, PF,26,0,12.7,5.1,1.0,2.0,3.0,0.2,0.42,0.77,0.4,1.6,0.4,2.2,2.9,.737,0.0,0.0,.000,0.8,1.6,0.50,2.2,2.9,.737,1.750,0.74
okc,Dale Ellis, G,48,5,25.7,10.3,0.5,1.9,2.4,0.8,0.52,0.06,0.9,1.6,0.8,3.6,8.2,.441,2.0,4.5,.433,1.1,1.5,0.76,1.6,3.7,.449,1.253,0.56
okc,Aaron Williams, C,40,2,11.5,4.0,1.4,1.9,3.2,0.6,0.35,0.60,0.8,1.9,0.7,1.3,3.1,.423,0.0,0.0,.000,1.4,1.9,0.73,1.3,3.1,.426,1.285,0.42
okc,Rashard Lewis, PF,20,7,7.3,2.4,0.7,0.6,1.3,0.2,0.40,0.05,1.0,1.0,0.2,1.0,2.6,.365,0.1,0.3,.167,0.4,0.7,0.57,0.9,2.3,.391,.904,0.38
okc,Drew Barry, G,17,0,10.8,2.2,0.2,1.0,1.2,1.7,0.41,0.06,0.7,1.4,2.4,0.6,1.9,.313,0.5,1.4,.333,0.5,0.8,0.69,0.1,0.5,.250,1.156,0.44
okc,Olden Polynice, C,48,47,30.9,7.7,3.8,5.0,8.9,0.9,0.42,0.63,1.0,3.1,0.9,3.5,7.5,.472,0.0,0.0,1.000,0.6,2.0,0.31,3.5,7.5,.471,1.028,0.47
okc,John Crotty, G†,24,0,15.1,6.1,0.3,0.9,1.3,2.4,0.38,0.00,1.4,1.3,1.8,2.0,4.8,.405,0.5,1.5,.371,1.7,2.0,0.85,1.5,3.3,.420,1.267,0.46
okc,Don MacLean, F,17,10,21.5,10.9,1.1,2.8,3.8,0.9,0.29,0.29,1.5,2.0,0.6,3.7,9.4,.396,0.5,1.9,.273,2.9,4.7,0.63,3.2,7.5,.429,1.164,0.42
okc,Vin Baker, PF,34,31,34.2,13.8,2.5,3.7,6.2,1.6,0.94,1.00,2.2,3.6,0.7,5.8,12.9,.453,0.0,0.1,.000,2.1,4.7,0.45,5.8,12.8,.456,1.071,0.45
okc,Hersey Hawkins, G,50,34,32.9,10.3,1.0,3.0,4.0,2.5,1.60,0.36,1.6,1.8,1.5,3.4,8.2,.419,1.1,3.6,.306,2.4,2.6,0.90,2.3,4.6,.509,1.265,0.49
por,Brian Shaw, G,1,0,5.0,0.0,0.0,1.0,1.0,1.0,0.00,0.00,1.0,1.0,1.0,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
por,Jim Jackson, SF,49,9,24.0,8.4,0.7,2.5,3.2,2.6,0.88,0.12,1.7,1.6,1.6,3.1,7.6,.411,0.5,1.8,.278,1.7,2.1,0.84,2.6,5.8,.454,1.119,0.44
por,Bonzi Wells, SG,7,0,5.0,4.4,0.6,0.7,1.3,0.4,0.14,0.14,0.9,0.7,0.5,1.6,2.9,.550,0.1,0.4,.333,1.1,2.6,0.44,1.5,2.5,.588,1.550,0.58
por,Arvydas Sabonis, C,50,48,27.0,12.1,1.8,6.1,7.9,2.4,0.68,1.26,1.7,2.9,1.4,4.6,9.6,.485,0.1,0.5,.292,2.7,3.5,0.77,4.5,9.1,.496,1.268,0.49
por,Damon Stoudamire, PG,50,50,33.5,12.6,0.8,2.5,3.3,6.2,0.98,0.08,2.2,1.6,2.8,5.0,12.6,.396,0.9,2.8,.310,1.8,2.4,0.73,4.1,9.8,.421,1.003,0.43
por,Stacey Augmon, SF,48,21,18.2,4.3,1.0,1.6,2.6,1.2,1.19,0.38,0.6,1.7,1.9,1.6,3.6,.448,0.0,0.0,.000,1.1,1.6,0.68,1.6,3.6,.453,1.195,0.45
por,Brian Grant, PF,48,46,31.8,11.5,3.6,6.2,9.8,1.4,0.44,0.71,2.0,2.8,0.7,3.8,8.0,.479,0.0,0.0,.000,3.8,4.7,0.81,3.8,8.0,.479,1.440,0.48
por,Walt Williams, F,48,16,21.8,9.3,0.8,2.2,3.0,1.7,0.77,0.58,1.3,2.1,1.3,3.1,7.2,.424,1.3,3.0,.438,1.9,2.2,0.83,1.8,4.2,.414,1.285,0.51
por,Carlos Rogers, F,2,0,4.0,2.5,0.0,0.5,0.5,0.5,0.00,0.00,0.0,1.0,0.0,1.0,1.0,1.000,0.0,0.0,.000,0.5,2.0,0.25,1.0,1.0,1.000,2.500,1.00
por,Gary Grant, G,2,0,3.5,0.0,0.0,0.0,0.0,1.5,0.50,0.00,0.0,0.0,0.0,0.0,0.5,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.5,.000,.000,0.00
por,Jermaine O'Neal, C,36,1,8.6,2.5,1.2,1.5,2.7,0.4,0.11,0.39,0.4,1.1,0.9,1.0,2.3,.434,0.0,0.0,.000,0.5,1.0,0.51,1.0,2.3,.439,1.084,0.43
por,Kelvin Cato, C,43,0,12.7,3.5,1.1,2.3,3.5,0.4,0.53,1.30,0.6,2.3,0.7,1.3,3.0,.450,0.0,0.0,1.000,0.8,1.6,0.51,1.3,3.0,.445,1.171,0.45
por,Greg Anthony, G,50,0,16.1,6.4,0.3,1.0,1.3,2.0,1.32,0.06,1.1,1.5,1.8,2.1,5.0,.414,1.0,2.5,.392,1.2,1.8,0.70,1.1,2.5,.437,1.271,0.51
por,Rasheed Wallace, PF,49,18,28.9,12.8,1.2,3.8,4.9,1.2,0.98,1.10,1.6,3.6,0.8,4.9,9.7,.508,0.3,0.6,.419,2.7,3.7,0.73,4.6,9.1,.515,1.319,0.52
por,John Crotty, G†,3,0,6.3,4.0,0.0,0.3,0.3,1.7,0.67,0.00,0.0,0.3,0.0,1.3,2.7,.500,0.3,0.3,1.000,1.0,1.0,1.00,1.0,2.4,.429,1.500,0.56
por,Isaiah Rider, G,47,41,29.5,13.9,1.3,2.9,4.2,2.2,0.53,0.19,2.0,2.1,1.1,5.3,12.9,.412,0.9,2.4,.378,2.4,3.1,0.76,4.4,10.5,.419,1.076,0.45
utah,Thurl Bailey, F,43,0,12.6,4.2,0.8,1.3,2.2,0.6,0.21,0.65,0.6,1.8,1.0,1.8,4.1,.446,0.0,0.0,.000,0.6,0.8,0.74,1.8,4.1,.451,1.034,0.45
utah,Jacque Vaughn, PG,19,0,4.6,2.3,0.1,0.5,0.6,0.6,0.26,0.00,0.7,0.7,0.9,0.6,1.6,.367,0.1,0.4,.250,1.1,1.3,0.83,0.5,1.2,.409,1.467,0.40
utah,John Stockton, G,50,50,28.2,11.1,0.6,2.3,2.9,7.5,1.62,0.26,2.2,2.1,3.4,4.0,8.2,.488,0.3,1.0,.320,2.7,3.4,0.81,3.7,7.2,.511,1.349,0.51
utah,Chris King, F,8,0,5.3,0.5,0.1,1.3,1.4,0.1,0.25,0.13,0.5,1.0,0.3,0.3,0.9,.286,0.0,0.0,.000,0.0,0.5,0.00,0.3,0.9,.286,.571,0.29
utah,Todd Fuller, C,42,2,11.0,3.4,0.7,1.7,2.4,0.1,0.14,0.33,0.6,1.4,0.2,1.3,3.0,.452,0.0,0.0,.000,0.7,1.2,0.60,1.3,3.0,.452,1.145,0.45
utah,Greg Foster, C,42,1,10.9,2.8,0.7,1.3,2.0,0.6,0.14,0.19,0.6,1.5,1.0,1.2,3.3,.377,0.0,0.1,.250,0.3,0.5,0.62,1.2,3.2,.381,.855,0.38
utah,Howard Eisley, PG,50,0,20.8,7.4,0.2,1.6,1.9,3.7,0.60,0.04,2.2,2.4,1.7,2.8,6.3,.446,0.4,1.0,.420,1.3,1.6,0.84,2.4,5.3,.451,1.172,0.48
utah,Bryon Russell, SF,50,50,35.4,12.4,1.3,4.0,5.3,1.5,1.52,0.30,1.5,3.1,1.0,4.3,9.4,.464,1.0,2.9,.354,2.7,3.4,0.80,3.3,6.5,.514,1.329,0.52
utah,Karl Malone, PF,49,49,37.4,23.8,2.2,7.3,9.4,4.1,1.27,0.57,3.3,2.7,1.2,8.0,16.3,.493,0.0,0.0,.000,7.7,9.8,0.79,8.0,16.3,.494,1.460,0.49
utah,Shandon Anderson, SF,50,2,21.4,8.5,1.0,1.7,2.6,1.1,0.78,0.20,1.3,1.8,0.8,3.2,7.3,.446,0.3,0.8,.341,1.8,2.5,0.71,2.9,6.5,.460,1.176,0.47
utah,Adam Keefe, F,44,0,14.6,4.0,1.2,2.1,3.2,0.6,0.36,0.27,0.8,1.4,0.8,1.3,2.8,.452,0.0,0.1,.000,1.4,2.0,0.70,1.3,2.7,.467,1.403,0.45
utah,Greg Ostertag, C,48,48,27.9,5.7,2.2,5.1,7.3,0.5,0.25,2.73,0.9,2.9,0.5,2.1,4.3,.476,0.0,0.0,.000,1.6,2.5,0.62,2.1,4.3,.476,1.313,0.48
utah,Jeff Hornacek, G,48,48,29.9,12.2,0.7,2.6,3.3,4.0,1.08,0.29,1.7,2.0,2.3,4.5,9.4,.477,0.7,1.7,.420,2.6,2.9,0.89,3.8,7.7,.489,1.307,0.51
utah,Anthony Avent, C,5,0,8.8,1.8,1.6,0.8,2.4,0.2,0.40,0.00,1.4,1.2,0.1,0.8,2.6,.308,0.0,0.0,.000,0.2,0.4,0.50,0.8,2.6,.308,.692,0.31
