TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
cha,Derek Anderson, SG,50,32,23.8,8.0,0.6,1.7,2.3,2.7,1.04,0.14,1.1,2.3,2.4,13.7,2.5,5.9,.429,1.1,3.0,.355,1.9,2.1,0.88,1.4,2.9,.507,1.357,0.52
cha,Eric Williams, PF†,5,0,6.6,2.4,0.4,0.2,0.6,0.2,0.20,0.00,0.4,1.2,0.5,11.5,0.8,2.6,.308,0.0,0.4,.000,0.8,1.4,0.57,0.8,2.2,.364,.923,0.31
cha,Brevin Knight, PG,45,25,28.3,9.1,0.3,2.2,2.6,6.6,1.49,0.07,2.1,2.5,3.1,14.3,3.4,8.1,.419,0.0,0.4,.056,2.3,2.8,0.80,3.4,7.7,.438,1.124,0.42
cha,Othella Harrington, PF,26,0,8.5,2.6,0.5,1.0,1.5,0.2,0.04,0.04,0.6,1.9,0.4,5.0,1.0,2.2,.446,0.0,0.0,.000,0.7,0.8,0.77,1.0,2.2,.446,1.196,0.45
cha,Melvin Ely, C†,24,0,10.2,2.9,0.5,1.1,1.6,0.6,0.08,0.25,1.0,1.6,0.6,5.2,1.0,2.5,.383,0.0,0.0,.000,1.0,1.5,0.69,1.0,2.5,.383,1.167,0.38
cha,Adam Morrison, SF,78,23,29.8,11.8,0.7,2.3,2.9,2.1,0.36,0.08,1.7,2.3,1.3,7.9,4.6,12.1,.376,1.1,3.3,.337,1.5,2.2,0.71,3.5,8.8,.391,.971,0.42
cha,Gerald Wallace, SF,72,71,36.7,18.1,2.0,5.2,7.2,2.6,2.00,0.96,2.2,2.9,1.2,19.8,6.6,13.2,.502,0.5,1.7,.325,4.3,6.2,0.69,6.1,11.5,.528,1.370,0.52
cha,Ryan Hollins, C,27,0,6.9,2.4,0.4,0.7,1.1,0.0,0.15,0.26,0.6,1.5,0.1,8.4,0.7,1.3,.556,0.0,0.0,.000,0.9,1.5,0.60,0.7,1.3,.556,1.778,0.56
cha,Matt Carroll, SG,72,47,26.1,12.1,0.5,2.4,2.9,1.3,0.74,0.13,1.0,2.4,1.2,14.6,4.0,9.1,.433,1.5,3.7,.416,2.6,2.9,0.90,2.5,5.4,.445,1.321,0.52
cha,Walter Herrmann Heinrich, PF,48,12,19.5,9.2,0.6,2.3,2.9,0.5,0.35,0.15,0.7,1.6,0.8,16.2,3.6,6.9,.527,1.1,2.4,.461,0.9,1.1,0.77,2.5,4.5,.563,1.339,0.61
cha,Bernard Robinson, SG†,21,0,11.5,2.4,0.4,1.6,2.0,0.8,0.62,0.05,0.8,1.3,1.1,7.6,0.8,2.6,.296,0.0,0.1,.000,0.9,1.0,0.86,0.8,2.5,.308,.944,0.30
cha,Sean May, C,35,8,23.9,11.9,2.1,4.6,6.7,1.9,0.54,0.69,1.6,2.9,1.2,19.2,4.7,9.4,.500,0.1,0.1,.667,2.5,3.2,0.77,4.6,9.3,.498,1.268,0.50
cha,Alan Anderson, SG,17,0,15.1,5.8,0.6,1.2,1.9,1.2,0.41,0.00,1.3,1.9,1.0,10.2,2.2,4.8,.457,0.3,1.2,.250,1.1,1.4,0.83,1.9,3.6,.525,1.210,0.49
mia,Shaquille O'Neal, C,40,39,28.4,17.3,2.4,5.0,7.4,2.0,0.20,1.38,2.4,3.5,0.8,21.8,7.1,12.0,.591,0.0,0.0,.000,3.1,7.4,0.42,7.1,12.0,.591,1.441,0.59
mia,Alonzo Mourning, C,77,43,20.4,8.6,1.6,2.9,4.5,0.2,0.17,2.31,1.7,2.8,0.1,16.8,3.1,5.5,.560,0.0,0.0,.000,2.4,4.0,0.60,3.1,5.5,.560,1.555,0.56
mia,James Posey, SF,71,19,27.0,7.7,0.9,4.1,5.0,1.3,1.00,0.32,0.8,2.7,1.7,12.8,2.6,6.1,.431,1.4,3.6,.375,1.1,1.4,0.83,1.2,2.5,.514,1.273,0.54
mia,Robert Hite, SG,12,0,11.3,4.3,0.3,1.0,1.3,0.7,0.25,0.17,0.5,0.7,1.3,7.5,1.6,5.0,.317,0.4,1.9,.217,0.7,1.0,0.67,1.2,3.1,.378,.850,0.36
mia,Jason Williams, PG,61,55,30.6,10.9,0.3,2.0,2.3,5.3,0.95,0.02,1.6,1.1,3.2,15.1,3.9,9.3,.413,1.6,4.8,.339,1.5,1.7,0.91,2.3,4.5,.493,1.167,0.50
mia,Earl Barron, PF,28,0,7.3,2.3,0.7,0.8,1.5,0.2,0.21,0.14,0.4,0.8,0.5,6.7,0.9,3.0,.289,0.0,0.0,.000,0.6,0.6,0.94,0.9,3.0,.293,.783,0.29
mia,Wayne Simien, PF,8,0,11.6,2.9,0.6,0.8,1.4,0.5,0.25,0.00,0.4,1.6,1.3,6.3,1.1,2.9,.391,0.0,0.0,.000,0.6,0.9,0.71,1.1,2.9,.391,1.000,0.39
mia,Jason Kapono, SG,67,35,26.4,10.9,0.4,2.3,2.7,1.2,0.57,0.03,1.0,2.0,1.2,13.9,4.1,8.4,.494,1.6,3.1,.514,1.0,1.1,0.89,2.5,5.3,.482,1.297,0.59
mia,Chris Quinn, PG,42,1,9.7,3.4,0.1,0.6,0.7,1.5,0.36,0.00,0.5,0.8,3.1,12.3,1.1,3.1,.366,0.5,1.4,.351,0.6,0.9,0.68,0.6,1.7,.378,1.076,0.44
mia,Gary Payton, PG,68,28,22.1,5.3,0.3,1.7,1.9,3.0,0.63,0.04,1.0,1.7,3.0,9.0,2.1,5.4,.393,0.5,1.8,.260,0.6,0.8,0.67,1.6,3.6,.461,.978,0.44
mia,Antoine Walker, PF,78,15,23.3,8.5,1.2,3.2,4.3,1.7,0.62,0.22,1.8,2.2,0.9,9.6,3.4,8.6,.397,1.1,3.9,.275,0.6,1.3,0.44,2.3,4.7,.499,.988,0.46
mia,Michael Doleac, C,56,0,12.5,3.6,0.8,2.0,2.8,0.4,0.32,0.27,0.5,1.7,0.7,11.0,1.5,3.1,.469,0.0,0.0,.000,0.6,0.7,0.88,1.5,3.1,.471,1.143,0.47
mia,Eddie Jones, SG†,35,27,29.5,9.5,0.5,3.2,3.7,2.2,1.31,0.23,0.7,2.0,3.2,12.4,3.5,7.7,.446,1.6,4.2,.378,1.0,1.2,0.83,1.9,3.5,.528,1.225,0.55
mia,Udonis Haslem, PF,79,79,31.4,10.7,2.4,5.9,8.3,1.2,0.62,0.33,1.4,3.0,0.9,13.7,4.5,9.1,.492,0.0,0.1,.000,1.7,2.6,0.68,4.5,9.0,.495,1.177,0.49
mia,Dorell Wright, SF,66,19,19.6,6.0,0.6,3.5,4.1,1.4,0.62,0.70,1.0,1.7,1.5,12.7,2.5,5.5,.445,0.1,0.5,.147,1.0,1.3,0.74,2.4,5.0,.476,1.080,0.45
mia,Dwyane Wade, SG,51,50,37.9,27.4,1.0,3.7,4.7,7.5,2.10,1.22,4.2,2.3,1.8,29.0,9.3,18.9,.491,0.4,1.5,.266,8.5,10.5,0.81,8.9,17.4,.511,1.452,0.50
orl,James Augustine, PF,2,0,3.5,1.0,0.5,1.0,1.5,1.0,0.00,0.00,0.0,1.0,0.0,14.5,0.5,1.5,.333,0.0,0.0,.000,0.0,0.0,0.00,0.5,1.5,.333,.667,0.33
orl,Keyon Dooling, PG,66,2,21.7,7.9,0.3,1.0,1.3,1.7,0.79,0.23,1.1,1.9,1.6,11.2,2.8,6.9,.410,0.5,1.5,.323,1.7,2.1,0.81,2.3,5.4,.434,1.138,0.44
orl,J.J. Redick, SG,42,0,14.8,6.0,0.2,1.0,1.2,0.9,0.29,0.00,0.5,1.2,1.7,13.0,1.9,4.6,.410,0.9,2.3,.388,1.3,1.4,0.90,1.0,2.3,.433,1.292,0.51
orl,Darko Milicic, C,80,16,23.9,8.0,1.8,3.7,5.5,1.1,0.55,1.75,1.6,2.7,0.7,13.9,3.1,6.9,.454,0.0,0.0,.000,1.8,2.9,0.61,3.1,6.9,.455,1.166,0.45
orl,Travis Diener, PG,26,0,11.1,3.8,0.1,0.6,0.7,1.3,0.15,0.00,0.5,1.0,2.7,11.7,1.3,3.1,.425,0.7,1.9,.360,0.5,0.6,0.80,0.6,1.2,.533,1.225,0.54
orl,Bo Outlaw, PF,41,0,11.2,2.0,1.1,1.4,2.6,0.4,0.41,0.15,0.5,1.4,0.8,11.5,0.8,1.2,.667,0.0,0.0,.000,0.3,0.5,0.59,0.8,1.2,.667,1.588,0.67
orl,Pat Garrity, PF,33,0,8.4,2.2,0.4,0.9,1.3,0.4,0.21,0.00,0.4,1.1,1.0,6.4,0.7,2.1,.314,0.3,1.0,.344,0.5,0.5,0.89,0.4,1.1,.289,1.014,0.39
orl,Trevor Ariza, SF,57,7,22.4,8.9,1.7,2.6,4.4,1.1,1.04,0.33,1.5,2.4,0.8,16.3,3.5,6.5,.539,0.0,0.1,.000,1.9,3.0,0.62,3.5,6.4,.549,1.364,0.54
orl,Carlos Arroyo, PG,72,5,18.1,7.7,0.4,1.4,1.9,2.8,0.54,0.03,1.3,1.8,2.2,14.5,2.8,6.6,.425,0.2,0.7,.275,1.8,2.3,0.80,2.6,5.9,.443,1.155,0.44
orl,Dwight Howard, C,82,82,36.9,17.6,3.5,8.8,12.3,1.9,0.85,1.90,3.9,3.0,0.5,21.2,6.4,10.6,.603,0.0,0.0,.500,4.8,8.1,0.59,6.4,10.6,.603,1.653,0.60
orl,Tony Battie, C,66,66,23.9,6.1,1.4,3.8,5.2,0.5,0.44,0.45,0.9,2.8,0.6,9.9,2.7,5.5,.489,0.0,0.0,.000,0.8,1.2,0.68,2.7,5.5,.490,1.122,0.49
orl,Keith Bogans, SG,59,18,16.8,5.1,0.3,1.3,1.6,1.0,0.47,0.03,0.8,1.7,1.3,9.3,1.7,4.2,.404,0.9,2.3,.387,0.8,1.1,0.75,0.8,1.9,.426,1.216,0.51
orl,Jameer Nelson, PG,77,77,30.3,13.0,0.6,2.4,3.1,4.3,0.95,0.06,2.4,2.9,1.8,13.9,4.9,11.4,.430,0.8,2.5,.335,2.4,2.9,0.83,4.1,8.9,.457,1.143,0.47
orl,Grant Hill, SF,65,64,30.9,14.4,0.8,2.8,3.6,2.1,0.94,0.38,2.2,2.2,1.0,16.3,5.3,10.2,.518,0.0,0.2,.167,3.8,5.0,0.77,5.3,10.0,.525,1.415,0.52
orl,Hedo Turkoglu, SF,73,73,31.1,13.3,0.8,3.2,4.0,3.2,0.96,0.22,2.0,3.0,1.6,14.3,4.7,11.3,.419,1.5,3.8,.388,2.3,3.0,0.78,3.2,7.5,.435,1.179,0.49
wsh,Roger Mason Jr., SG,62,0,7.9,2.7,0.1,0.6,0.7,0.6,0.21,0.10,0.3,1.1,1.8,7.2,1.0,2.9,.330,0.5,1.6,.324,0.2,0.3,0.88,0.5,1.3,.338,.922,0.42
wsh,Jarvis Hayes, SF,81,17,20.1,7.2,0.5,2.1,2.6,1.0,0.59,0.16,0.7,2.0,1.4,10.8,2.8,6.7,.410,0.8,2.3,.361,0.9,1.0,0.85,2.0,4.4,.435,1.071,0.47
wsh,Calvin Booth, C,44,1,8.6,1.6,0.6,1.2,1.8,0.4,0.09,0.66,0.2,1.6,2.0,9.6,0.7,1.5,.470,0.0,0.0,.500,0.1,0.2,0.60,0.7,1.5,.469,1.045,0.48
wsh,Antawn Jamison, PF,70,70,38.0,19.8,1.9,6.1,8.0,1.9,1.14,0.51,1.5,2.8,1.3,18.5,7.3,16.3,.450,2.0,5.4,.364,3.2,4.4,0.74,5.3,10.9,.492,1.219,0.51
wsh,Caron Butler, SF,63,63,39.3,19.1,2.3,5.1,7.4,3.7,2.13,0.27,2.9,3.0,1.3,18.4,7.2,15.5,.463,0.3,1.1,.250,4.5,5.2,0.86,6.9,14.4,.480,1.234,0.47
wsh,Gilbert Arenas, PG,74,73,39.8,28.4,0.8,3.7,4.6,6.0,1.88,0.18,3.2,3.4,1.9,24.1,8.7,20.9,.418,2.8,7.9,.351,8.2,9.7,0.84,5.9,13.0,.459,1.360,0.48
wsh,Etan Thomas, C,65,32,19.2,6.1,2.1,3.7,5.8,0.4,0.34,1.37,1.1,2.5,0.4,15.6,2.4,4.3,.574,0.0,0.0,.000,1.2,2.1,0.56,2.4,4.3,.574,1.426,0.57
wsh,James Lang, C,11,0,5.0,1.0,0.5,0.5,1.0,0.2,0.00,0.27,0.2,1.3,1.0,6.7,0.4,0.8,.444,0.0,0.0,.000,0.3,0.5,0.60,0.4,0.8,.444,1.222,0.44
wsh,Michael Ruffin, PF,30,0,9.0,0.6,1.2,0.9,2.1,0.2,0.20,0.27,0.4,1.4,0.5,4.5,0.2,0.6,.278,0.0,0.0,.000,0.2,0.6,0.37,0.2,0.6,.278,.944,0.28
wsh,Darius Songaila, PF,37,1,18.9,7.6,1.2,2.4,3.6,1.0,0.46,0.27,1.2,2.8,0.9,13.7,3.2,6.1,.524,0.0,0.1,.000,1.2,1.5,0.85,3.2,6.0,.529,1.253,0.52
wsh,Brendan Haywood, C,77,49,22.6,6.6,2.5,3.7,6.2,0.6,0.44,1.14,1.2,2.7,0.5,14.2,2.6,4.6,.558,0.0,0.0,.000,1.5,2.7,0.55,2.6,4.6,.558,1.439,0.56
wsh,Antonio Daniels, PG,80,8,22.0,7.1,0.2,1.7,1.9,3.6,0.49,0.11,0.9,1.0,4.2,15.0,2.2,4.9,.442,0.2,0.8,.302,2.6,3.1,0.83,2.0,4.1,.469,1.468,0.47
wsh,DeShawn Stevenson, SG,82,82,29.5,11.2,0.7,2.0,2.6,2.7,0.79,0.23,1.5,1.9,1.8,12.9,4.2,9.2,.461,0.9,2.2,.404,1.9,2.6,0.70,3.3,7.0,.479,1.222,0.51
wsh,Mike Hall, F,2,0,6.5,1.0,0.5,0.5,1.0,0.5,0.00,0.00,0.0,0.5,0.0,3.1,0.5,2.0,.250,0.0,0.0,.000,0.0,0.0,0.00,0.5,2.0,.250,.500,0.25
wsh,Andray Blatche, C,56,13,12.2,3.7,1.4,2.0,3.4,0.7,0.30,0.57,0.9,1.7,0.8,12.1,1.5,3.5,.437,0.1,0.5,.148,0.5,0.9,0.61,1.4,3.0,.482,1.046,0.45
wsh,Donell Taylor, PG,47,1,7.9,2.7,0.3,0.8,1.1,1.0,0.36,0.06,0.5,0.7,1.8,10.3,1.2,3.0,.400,0.1,0.4,.176,0.2,0.4,0.52,1.1,2.6,.431,.900,0.41
den,Nene Hilario, PF,64,42,26.8,12.2,2.3,4.7,7.0,1.2,0.97,0.92,2.0,3.3,0.6,17.8,4.6,8.1,.570,0.0,0.0,.000,3.0,4.4,0.69,4.6,8.1,.571,1.517,0.57
den,Earl Boykins, PG†,31,4,28.3,15.2,0.7,1.3,2.0,4.3,0.81,0.06,1.7,1.0,2.5,16.3,5.0,12.2,.413,1.3,3.5,.373,3.8,4.2,0.91,3.7,8.7,.429,1.249,0.47
den,DerMarr Johnson, SF,39,7,10.7,3.5,0.3,1.2,1.5,0.4,0.41,0.31,0.7,1.0,0.6,6.2,1.3,3.9,.325,0.5,2.3,.216,0.4,0.5,0.76,0.8,1.6,.470,.877,0.39
den,Jamal Sampson, C,22,3,5.7,1.1,0.7,1.5,2.2,0.2,0.09,0.32,0.5,0.8,0.5,11.5,0.4,0.6,.643,0.0,0.0,.000,0.3,0.6,0.43,0.4,0.6,.692,1.714,0.64
den,Yakhouba Diawara, SF,64,19,18.4,4.4,0.4,1.3,1.7,0.9,0.47,0.11,0.6,2.1,1.5,5.3,1.6,4.6,.342,0.8,2.7,.288,0.5,0.8,0.66,0.8,1.9,.418,.973,0.43
den,Eduardo Najera, PF,75,36,22.1,6.6,1.7,2.4,4.1,0.9,0.97,0.35,0.7,2.8,1.1,13.5,2.7,4.7,.576,0.0,0.2,.083,1.2,1.6,0.72,2.7,4.5,.594,1.404,0.58
den,Carmelo Anthony, SF,65,65,38.2,28.9,2.2,3.8,6.0,3.8,1.18,0.35,3.6,3.1,1.1,22.2,10.6,22.4,.476,0.6,2.3,.268,7.1,8.7,0.81,10.0,20.1,.499,1.295,0.49
den,Andre Miller, PG†,23,23,35.7,13.0,1.1,3.4,4.5,9.1,1.61,0.17,3.0,2.5,3.0,16.2,5.1,10.8,.472,0.2,0.7,.250,2.7,3.7,0.73,4.9,10.1,.487,1.210,0.48
den,Kenyon Martin, PF,2,2,31.5,9.5,3.0,7.0,10.0,0.5,0.00,0.00,2.5,5.0,0.2,5.5,4.0,8.0,.500,0.0,0.5,.000,1.5,6.0,0.25,4.0,7.5,.533,1.188,0.50
den,Steve Blake, PG†,49,40,33.5,8.3,0.3,2.2,2.5,6.6,1.04,0.10,2.1,1.5,3.2,10.0,3.3,7.8,.432,1.0,2.9,.343,0.7,0.9,0.73,2.3,4.9,.483,1.074,0.49
den,Joe Smith, PF†,11,0,13.5,5.1,1.2,2.5,3.6,0.3,0.55,0.64,1.2,2.1,0.2,14.0,2.1,4.4,.479,0.0,0.1,.000,0.9,1.1,0.83,2.1,4.3,.489,1.167,0.48
den,Allen Iverson, SG†,50,49,42.4,24.8,0.3,2.7,3.0,7.2,1.80,0.24,4.0,1.5,1.8,19.6,8.6,18.9,.454,1.0,2.9,.347,6.6,8.7,0.76,7.6,16.0,.473,1.310,0.48
den,Linas Kleiza, SF,79,14,18.8,7.6,1.0,2.4,3.4,0.6,0.35,0.18,1.0,2.5,0.6,11.1,2.5,6.0,.422,1.1,2.8,.376,1.5,1.7,0.85,1.4,3.2,.462,1.262,0.51
den,J.R. Smith, SG,63,24,23.3,13.0,0.5,1.8,2.3,1.4,0.78,0.14,1.3,2.3,1.1,15.7,4.5,10.2,.441,2.4,6.1,.390,1.6,2.0,0.81,2.1,4.1,.515,1.272,0.56
den,Reggie Evans, PF,66,11,17.1,4.9,2.4,4.6,7.0,0.7,0.64,0.24,1.4,2.2,0.5,13.5,1.8,3.3,.544,0.0,0.0,.000,1.4,2.8,0.50,1.8,3.3,.544,1.512,0.54
den,Marcus Camby, C,70,70,33.8,11.2,2.3,9.3,11.7,3.2,1.24,3.30,1.7,2.6,1.8,19.1,4.5,9.4,.473,0.0,0.0,.000,2.3,3.2,0.73,4.5,9.4,.475,1.191,0.47
den,Julius Hodge, SG†,4,1,9.3,1.5,0.3,0.5,0.8,2.5,0.75,0.00,0.3,0.8,10.0,14.5,0.5,1.3,.400,0.0,0.0,.000,0.5,0.5,1.00,0.5,1.3,.400,1.200,0.40
den,Anthony Carter, PG,2,0,18.5,3.0,0.0,1.5,1.5,5.5,0.00,0.50,3.0,2.0,1.8,3.4,1.5,4.0,.375,0.0,1.0,.000,0.0,0.0,0.00,1.5,3.0,.500,.750,0.38
min,Mark Madsen, PF,56,0,8.4,1.1,0.6,0.9,1.6,0.2,0.18,0.18,0.4,1.8,0.5,4.5,0.4,0.8,.535,0.0,0.0,.000,0.3,0.5,0.52,0.4,0.8,.535,1.419,0.53
min,Trenton Hassell, SF,76,68,29.3,6.7,1.1,2.1,3.2,2.7,0.29,0.34,1.1,1.9,2.5,9.7,2.9,5.8,.490,0.1,0.3,.240,0.9,1.2,0.78,2.8,5.5,.505,1.156,0.50
min,Eddie Griffin, PF,13,0,7.1,1.4,0.5,1.4,1.9,0.3,0.00,0.54,0.5,0.6,0.7,5.2,0.5,2.1,.259,0.0,0.1,.000,0.3,0.4,0.80,0.5,2.0,.269,.667,0.26
min,Kevin Garnett, PF,76,76,39.4,22.4,2.4,10.4,12.8,4.1,1.17,1.66,2.7,2.4,1.5,24.2,8.4,17.6,.476,0.2,0.7,.214,5.5,6.6,0.84,8.2,16.9,.487,1.271,0.48
min,Randy Foye, SG,82,12,22.9,10.1,0.6,2.1,2.7,2.8,0.65,0.26,1.9,2.2,1.5,14.0,3.7,8.4,.434,0.8,2.3,.368,2.0,2.3,0.85,2.9,6.1,.458,1.204,0.48
min,Rashad McCants, SG,37,0,15.0,5.0,0.4,0.9,1.3,1.0,0.70,0.19,1.1,1.9,1.0,7.3,1.7,4.8,.350,0.5,2.0,.267,1.1,1.6,0.69,1.2,2.8,.412,1.040,0.41
min,Bracey Wright, SG,19,0,10.0,3.5,0.4,0.7,1.1,0.8,0.47,0.05,0.3,0.3,2.5,13.7,1.3,3.2,.400,0.3,1.1,.300,0.7,0.9,0.72,1.0,2.1,.450,1.117,0.45
min,Justin Reed, SF,41,3,7.8,2.6,0.4,0.8,1.1,0.4,0.12,0.07,0.5,1.1,0.8,6.3,1.0,2.6,.374,0.0,0.0,.000,0.6,0.7,0.87,1.0,2.6,.374,.991,0.37
min,Troy Hudson, PG,34,6,16.3,5.9,0.2,1.2,1.4,2.1,0.41,0.06,1.2,0.7,1.8,10.7,2.2,5.7,.379,0.8,2.4,.350,0.8,0.9,0.81,1.4,3.3,.400,1.036,0.45
min,Craig Smith, PF,82,5,18.7,7.4,1.8,3.3,5.1,0.6,0.62,0.22,0.9,2.7,0.7,15.7,3.0,5.6,.531,0.0,0.1,.000,1.4,2.3,0.62,3.0,5.5,.538,1.313,0.53
min,Mark Blount, C,82,81,31.0,12.3,1.7,4.5,6.2,0.8,0.52,0.71,1.9,2.9,0.4,12.7,5.2,10.2,.509,0.1,0.4,.290,1.8,2.4,0.75,5.1,9.8,.517,1.204,0.51
min,Marko Jaric, PG,70,13,22.2,5.3,0.8,1.9,2.6,2.1,1.07,0.23,1.3,2.5,1.6,9.6,1.9,4.6,.418,0.5,1.2,.376,1.0,1.3,0.76,1.4,3.4,.433,1.142,0.47
min,Ricky Davis, SG,81,81,37.3,17.0,0.7,3.2,3.9,4.8,0.99,0.28,2.6,2.3,1.8,16.0,6.2,13.4,.465,1.5,3.8,.397,3.0,3.5,0.84,4.7,9.6,.492,1.262,0.52
min,Mike James, PG,82,65,25.2,10.1,0.3,1.7,2.0,3.6,0.67,0.09,1.6,2.1,2.3,13.3,3.6,8.6,.422,1.0,2.6,.372,1.9,2.2,0.84,2.6,6.0,.445,1.178,0.48
okc,Desmon Farmer, SG,8,0,4.0,1.6,0.0,0.1,0.1,1.1,0.13,0.00,0.1,0.3,9.0,15.5,0.6,1.9,.333,0.3,1.0,.250,0.1,0.1,1.00,0.3,0.9,.429,.867,0.40
okc,Damien Wilkins, SG,82,31,24.8,8.8,1.1,1.7,2.8,1.9,1.12,0.20,1.4,1.9,1.3,13.1,3.2,7.3,.435,0.6,1.5,.410,1.8,2.1,0.88,2.6,5.8,.442,1.203,0.48
okc,Randy Livingston, PG,4,0,6.5,0.0,0.3,0.0,0.3,1.0,0.00,0.00,0.3,0.5,4.0,-1.2,0.0,0.8,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.8,.000,.000,0.00
okc,Andre Brown, PF,38,0,7.1,2.4,0.7,1.3,1.9,0.1,0.16,0.11,0.8,0.7,0.1,11.1,1.1,1.9,.568,0.0,0.0,.000,0.2,0.4,0.60,1.1,1.9,.575,1.257,0.57
okc,Rashard Lewis, PF,60,60,39.1,22.4,1.5,5.1,6.6,2.4,1.13,0.65,2.0,2.4,1.2,20.8,7.7,16.8,.461,2.5,6.5,.390,4.4,5.3,0.84,5.2,10.3,.505,1.335,0.54
okc,Ray Allen, SG,55,55,40.3,26.4,1.0,3.5,4.5,4.1,1.49,0.20,2.8,2.1,1.5,21.7,9.2,21.0,.438,3.0,8.1,.372,5.1,5.6,0.90,6.2,12.9,.479,1.261,0.51
okc,Mouhamed Sene, C,28,3,6.0,1.9,0.6,1.0,1.6,0.0,0.11,0.43,0.4,1.2,0.0,8.5,0.6,1.8,.367,0.0,0.0,.000,0.6,1.0,0.59,0.6,1.8,.367,1.082,0.37
okc,Nick Collison, PF,82,56,29.0,9.6,2.8,5.3,8.1,1.0,0.59,0.80,1.5,3.5,0.7,14.3,3.9,7.8,.500,0.0,0.0,.000,1.9,2.4,0.77,3.9,7.8,.502,1.242,0.50
okc,Andreas Glyniadakis, C,13,4,6.2,1.3,0.2,0.5,0.6,0.1,0.00,0.00,0.7,1.5,0.1,-3.3,0.6,1.3,.471,0.0,0.0,.000,0.1,0.2,0.50,0.6,1.3,.471,1.000,0.47
okc,Danny Fortson, C,14,6,11.3,2.9,0.9,2.1,3.1,0.1,0.07,0.00,1.1,2.7,0.1,4.3,1.1,2.1,.500,0.0,0.1,.000,0.7,0.9,0.77,1.1,2.0,.517,1.333,0.50
okc,Chris Wilcox, PF,82,81,31.5,13.5,2.2,5.5,7.7,1.0,0.85,0.46,1.5,3.0,0.6,16.6,5.3,10.0,.529,0.0,0.1,.000,2.9,4.3,0.68,5.3,9.9,.533,1.350,0.53
okc,Mike Wilks, PG,47,4,11.4,3.6,0.3,0.8,1.1,1.7,0.32,0.09,0.7,1.1,2.5,12.7,1.4,3.0,.468,0.1,0.3,.333,0.7,0.9,0.79,1.3,2.7,.484,1.206,0.49
okc,Earl Watson, PG,77,25,27.9,9.4,0.4,2.0,2.4,5.7,1.29,0.30,2.2,2.0,2.6,13.6,3.4,8.9,.383,1.2,3.6,.329,1.4,1.9,0.73,2.2,5.3,.420,1.057,0.45
okc,Johan Petro, C,81,13,18.6,6.2,1.1,3.0,4.1,0.6,0.48,0.58,1.0,2.9,0.5,11.6,2.8,5.4,.516,0.0,0.0,.000,0.6,1.0,0.65,2.8,5.4,.516,1.146,0.52
okc,Mickael Gelabale, SF,70,14,17.7,4.6,0.8,1.6,2.5,0.8,0.34,0.31,0.7,1.5,1.1,9.9,1.7,3.8,.462,0.2,0.7,.234,0.9,1.2,0.80,1.5,3.1,.512,1.216,0.48
okc,Luke Ridnour, PG,71,58,29.5,11.0,0.4,1.9,2.3,5.2,1.17,0.27,2.2,2.5,2.4,13.7,4.2,9.8,.433,0.7,2.0,.353,1.8,2.2,0.81,3.5,7.8,.453,1.121,0.47
por,Jarrett Jack, PG,79,79,33.6,12.0,0.2,2.4,2.6,5.3,1.09,0.11,2.4,2.6,2.2,14.6,4.1,8.9,.454,0.8,2.3,.350,3.1,3.5,0.87,3.3,6.6,.490,1.342,0.50
por,Martell Webster, SF,82,27,21.5,7.0,0.5,2.4,2.9,0.6,0.43,0.23,0.9,1.5,0.7,10.0,2.4,6.0,.396,1.1,3.0,.364,1.1,1.6,0.70,1.3,3.0,.430,1.167,0.49
por,Raef LaFrentz, C,27,9,13.0,3.7,0.9,1.7,2.6,0.3,0.26,0.41,0.5,2.1,0.6,8.7,1.4,3.8,.382,0.1,0.9,.087,0.7,1.0,0.77,1.3,2.9,.468,.980,0.39
por,Luke Schenscher, C,11,0,10.7,1.7,0.9,1.4,2.3,0.1,0.18,0.36,0.4,2.3,0.3,3.9,0.6,2.1,.304,0.0,0.0,.000,0.5,0.6,0.71,0.6,2.1,.304,.826,0.30
por,Stephen Graham, SF,14,1,11.8,3.2,0.4,1.1,1.5,0.4,0.29,0.07,0.9,1.8,0.4,5.4,1.2,2.9,.425,0.2,0.8,.273,0.6,0.6,0.89,1.0,2.1,.483,1.125,0.46
por,Brandon Roy, SG,57,55,35.4,16.8,1.0,3.4,4.4,4.0,1.18,0.18,2.0,2.4,2.0,18.1,6.1,13.4,.456,1.0,2.6,.377,3.5,4.2,0.84,5.1,10.8,.475,1.248,0.49
por,Jeremy Richardson, SG†,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,12.6,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
por,Ime Udoka, SG,75,75,28.6,8.4,1.3,2.5,3.7,1.5,0.95,0.23,1.0,2.8,1.5,12.1,3.2,6.9,.461,1.2,2.9,.406,0.9,1.2,0.74,2.0,4.0,.502,1.224,0.55
