TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
ind,Travis Diener, PG†,4,0,6.3,0.8,0.0,0.5,0.5,1.0,0.75,0.00,0.0,0.3,0.0,7.9,0.3,1.5,.167,0.3,1.3,.200,0.0,0.5,0.00,0.0,0.2,.000,.500,0.25
ind,Josh McRoberts, PF,42,3,12.5,4.3,1.0,2.1,3.0,1.0,0.40,0.38,0.5,1.8,2.3,14.9,1.8,3.5,.521,0.2,0.5,.348,0.5,0.9,0.50,1.6,3.0,.553,1.226,0.55
ind,Danny Granger, SF,62,62,36.7,24.1,1.1,4.4,5.5,2.8,1.52,0.82,2.5,3.0,1.1,19.8,7.9,18.4,.428,2.5,7.1,.361,5.9,6.9,0.85,5.4,11.3,.471,1.314,0.50
ind,Dahntay Jones, SG,76,26,24.9,10.2,0.6,2.4,3.0,2.0,0.53,0.51,1.7,3.1,1.2,10.9,3.8,8.2,.461,0.1,0.4,.125,2.6,3.4,0.77,3.7,7.8,.479,1.246,0.46
ind,Mike Dunleavy, SF,67,15,22.2,9.9,0.4,3.1,3.5,1.5,0.57,0.22,1.1,1.6,1.4,13.1,3.4,8.3,.410,1.1,3.5,.318,2.0,2.4,0.84,2.3,4.8,.478,1.194,0.48
ind,Roy Hibbert, C,81,69,25.1,11.7,2.2,3.5,5.7,2.0,0.37,1.62,1.8,3.5,1.1,16.3,4.8,9.7,.495,0.0,0.1,.500,2.1,2.8,0.75,4.8,9.6,.495,1.210,0.50
ind,Brandon Rush, SG,82,64,30.4,9.4,0.5,3.7,4.2,1.4,0.68,0.79,1.1,1.9,1.2,9.6,3.6,8.6,.423,1.5,3.7,.411,0.7,1.1,0.63,2.1,4.9,.433,1.103,0.51
ind,Earl Watson, PG,79,52,29.4,7.8,0.7,2.4,3.0,5.1,1.32,0.20,2.2,2.3,2.3,10.9,2.8,6.6,.426,0.7,2.3,.288,1.5,2.1,0.71,2.1,4.3,.500,1.181,0.48
ind,Solomon Jones, PF,52,2,13.0,4.0,1.0,1.8,2.8,0.6,0.27,0.71,0.8,2.4,0.8,9.9,1.5,3.4,.443,0.0,0.1,.000,1.0,1.4,0.72,1.5,3.3,.451,1.176,0.44
mil,Andrew Bogut, C,69,69,32.3,15.9,3.0,7.1,10.2,1.8,0.57,2.54,1.9,3.2,1.0,20.8,6.9,13.2,.520,0.0,0.0,.000,2.2,3.4,0.63,6.9,13.2,.521,1.203,0.52
mil,Luc Richard Mbah a Moute, PF,73,62,25.6,6.2,2.3,3.1,5.5,1.1,0.82,0.53,1.0,2.5,1.2,11.9,2.4,5.1,.480,0.1,0.2,.353,1.3,1.8,0.70,2.3,4.9,.486,1.228,0.49
mil,Charlie Bell, SG,71,39,22.7,6.5,0.4,1.4,1.9,1.5,0.55,0.17,0.8,1.9,1.9,7.9,2.4,6.2,.381,1.0,2.8,.365,0.7,0.9,0.72,1.4,3.4,.395,1.036,0.46
mil,Hakim Warrick, PF†,48,6,21.3,10.2,1.8,2.6,4.4,0.7,0.35,0.21,1.2,1.7,0.6,15.7,3.8,7.9,.481,0.0,0.1,.167,2.6,3.6,0.73,3.8,7.8,.487,1.296,0.48
mil,Royal Ivey, PG†,18,0,5.0,1.3,0.1,0.4,0.4,0.6,0.50,0.00,0.3,0.8,1.7,6.8,0.5,1.6,.321,0.1,0.6,.182,0.2,0.3,0.60,0.4,1.0,.412,.821,0.36
mil,Kurt Thomas, PF,70,9,15.0,3.0,1.2,3.0,4.2,0.7,0.37,0.66,0.7,2.3,1.0,9.9,1.4,3.0,.476,0.0,0.0,.000,0.2,0.2,0.80,1.4,3.0,.476,1.010,0.48
mil,Ersan Ilyasova, PF,81,31,23.4,10.4,1.9,4.4,6.4,1.0,0.65,0.28,0.9,3.1,1.2,15.8,4.0,9.0,.443,1.0,3.0,.336,1.4,2.0,0.72,3.0,6.0,.496,1.152,0.50
mil,Michael Redd, SG,18,12,27.3,11.9,0.6,2.4,3.0,2.2,1.06,0.11,0.8,1.3,2.6,12.1,4.2,11.8,.352,1.0,3.3,.300,2.6,3.7,0.71,3.2,8.5,.373,1.009,0.39
mil,Jerry Stackhouse, SF,42,0,20.4,8.5,0.5,1.9,2.4,1.7,0.50,0.21,1.6,1.3,1.1,11.1,3.1,7.5,.408,1.1,3.1,.346,1.3,1.6,0.80,2.0,4.4,.452,1.133,0.48
mil,Dan Gadzuric, C,32,6,9.8,2.8,1.2,1.7,2.9,0.4,0.28,0.41,0.5,2.0,0.8,10.5,1.2,2.8,.438,0.0,0.0,.000,0.3,0.8,0.40,1.2,2.8,.438,.989,0.44
mil,Carlos Delfino, SG,75,66,30.4,11.0,0.7,4.6,5.3,2.7,1.07,0.28,1.6,1.8,1.7,12.9,4.0,9.8,.408,1.8,4.9,.367,1.2,1.6,0.78,2.2,4.9,.450,1.127,0.50
mil,Roko-Leni Ukic, PG,13,0,7.5,3.1,0.0,0.2,0.2,0.9,0.08,0.00,0.5,0.5,2.0,12.2,1.1,2.3,.467,0.2,0.9,.250,0.7,0.8,0.82,0.9,1.4,.611,1.333,0.52
mil,Francisco Elson, C†,11,0,5.6,0.9,0.5,0.7,1.2,0.2,0.09,0.00,0.1,0.6,2.0,5.4,0.4,1.2,.308,0.0,0.0,.000,0.2,0.2,1.00,0.4,1.2,.308,.769,0.31
mil,Primoz Brezec, C†,14,0,4.2,1.0,0.4,0.5,0.9,0.1,0.00,0.14,0.1,0.7,0.5,7.6,0.5,0.9,.538,0.0,0.0,.000,0.0,0.3,0.00,0.5,0.9,.538,1.077,0.54
mil,John Salmons, SF†,30,28,37.6,19.9,0.6,2.6,3.2,3.3,1.13,0.13,1.8,2.2,1.8,17.7,6.9,14.8,.467,1.5,3.9,.385,4.6,5.3,0.87,5.4,10.9,.497,1.345,0.52
mil,Brandon Jennings, PG,82,82,32.6,15.5,0.6,2.8,3.4,5.7,1.28,0.22,2.4,2.3,2.4,14.6,5.5,14.8,.371,1.8,4.7,.374,2.7,3.3,0.82,3.7,10.1,.370,1.044,0.43
mil,Darnell Jackson, PF†,1,0,9.0,2.0,1.0,1.0,2.0,0.0,0.00,0.00,0.0,2.0,0.0,-6.2,1.0,5.0,.200,0.0,1.0,.000,0.0,0.0,0.00,1.0,4.0,.250,.400,0.20
mil,Jodie Meeks, SG†,41,0,11.9,4.1,0.1,1.6,1.8,0.5,0.32,0.10,0.5,0.8,1.1,8.4,1.6,4.3,.362,0.6,2.0,.280,0.4,0.5,0.86,1.0,2.3,.432,.955,0.43
mil,Luke Ridnour, PG,82,0,21.5,10.4,0.3,1.5,1.7,4.0,0.66,0.09,1.3,2.2,3.1,17.8,4.0,8.4,.478,0.8,2.2,.381,1.5,1.7,0.91,3.2,6.2,.513,1.242,0.53
dal,Eduardo Najera, PF†,33,3,14.6,3.3,0.7,1.7,2.3,0.4,0.52,0.36,0.4,1.8,1.1,9.1,1.3,2.8,.452,0.5,1.4,.340,0.2,0.4,0.67,0.8,1.4,.565,1.161,0.54
dal,Kris Humphries, PF†,25,0,12.6,5.2,1.5,2.3,3.8,0.3,0.28,0.44,0.5,1.7,0.5,14.9,2.1,4.6,.461,0.0,0.0,.000,1.0,1.8,0.57,2.1,4.6,.461,1.139,0.46
dal,Tim Thomas, PF,18,1,15.8,7.5,0.7,1.6,2.3,0.8,0.56,0.11,0.8,1.7,1.0,15.1,2.7,5.9,.462,0.9,2.4,.372,1.2,1.3,0.88,1.8,3.5,.524,1.274,0.54
dal,Erick Dampier, C,55,47,23.3,6.0,2.3,4.9,7.3,0.6,0.27,1.40,1.1,2.8,0.5,14.1,2.4,3.9,.624,0.0,0.1,.333,1.1,1.8,0.60,2.4,3.8,.629,1.540,0.63
dal,James Singleton, SF†,25,0,8.4,2.4,0.7,1.5,2.2,0.4,0.44,0.28,0.5,1.2,0.8,10.3,1.0,2.6,.375,0.2,0.9,.227,0.2,0.2,1.00,0.8,1.7,.452,.922,0.41
dal,Dirk Nowitzki, PF,81,80,37.5,25.0,1.0,6.7,7.7,2.7,0.86,0.98,1.8,2.6,1.5,23.0,8.9,18.5,.481,0.6,1.5,.421,6.6,7.2,0.91,8.3,17.0,.487,1.355,0.50
dal,Jason Kidd, PG,80,80,36.0,10.3,0.6,5.0,5.6,9.1,1.81,0.44,2.4,1.8,3.7,17.2,3.6,8.4,.423,2.2,5.2,.425,1.0,1.2,0.81,1.4,3.2,.420,1.228,0.55
dal,Shawn Marion, SF,75,75,31.8,12.0,2.1,4.3,6.4,1.4,0.92,0.81,1.3,1.9,1.1,14.8,5.3,10.4,.508,0.0,0.3,.158,1.4,1.9,0.76,5.3,10.1,.516,1.154,0.51
dal,Rodrigue Beaubois, PG,56,16,12.5,7.1,0.2,1.2,1.4,1.3,0.52,0.21,1.0,1.5,1.4,18.6,2.8,5.3,.518,0.8,2.0,.409,0.8,0.9,0.81,2.0,3.3,.582,1.328,0.59
dal,Jason Terry, SG,77,12,33.0,16.6,0.2,1.6,1.8,3.8,1.22,0.22,1.4,1.8,2.7,16.6,5.9,13.5,.438,1.8,4.8,.365,3.0,3.5,0.87,4.1,8.7,.479,1.230,0.50
dal,Caron Butler, SF†,27,27,34.4,15.2,1.3,4.0,5.4,1.8,1.78,0.33,1.7,2.5,1.0,14.2,5.8,13.2,.440,0.6,1.9,.340,2.9,3.9,0.76,5.2,11.3,.456,1.148,0.46
dal,Brendan Haywood, C†,28,19,26.5,8.1,2.8,4.6,7.4,0.9,0.29,2.04,1.1,2.3,0.8,16.1,3.1,5.6,.564,0.0,0.0,.000,1.8,3.1,0.57,3.1,5.6,.568,1.449,0.56
dal,Josh Howard, SF†,31,9,26.7,12.5,0.8,2.8,3.6,1.4,0.74,0.29,1.4,2.5,1.0,12.0,4.4,11.0,.401,0.6,2.4,.267,3.0,3.8,0.79,3.8,8.6,.438,1.135,0.43
dal,Quinton Ross, SF†,27,7,11.1,2.0,0.4,0.6,1.0,0.3,0.26,0.15,0.1,1.3,2.3,5.4,0.9,2.1,.411,0.1,0.5,.231,0.2,0.3,0.63,0.8,1.6,.465,.964,0.44
dal,Drew Gooden, PF†,46,11,22.4,8.9,2.7,4.2,6.9,0.6,0.57,1.09,1.2,2.8,0.5,16.2,3.4,7.3,.467,0.0,0.1,.167,2.0,2.5,0.81,3.4,7.2,.473,1.214,0.47
dal,DeShawn Stevenson, SG†,24,5,11.1,2.0,0.2,0.9,1.1,0.5,0.21,0.04,0.3,1.0,2.0,3.2,0.7,2.5,.283,0.3,1.0,.320,0.3,0.4,0.70,0.4,1.5,.257,.817,0.35
dal,J.J. Barea, PG,78,18,19.8,7.6,0.2,1.7,1.9,3.3,0.45,0.08,1.3,1.5,2.5,12.8,3.0,6.8,.440,0.7,2.0,.357,1.0,1.2,0.84,2.3,4.8,.476,1.131,0.49
dal,Matt Carroll, SG,25,0,4.8,1.8,0.2,0.3,0.5,0.2,0.20,0.00,0.3,0.5,0.9,7.2,0.7,2.0,.360,0.2,0.8,.211,0.2,0.2,1.00,0.5,1.2,.452,.920,0.40
hou,Aaron Brooks, PG,82,82,35.6,19.6,0.7,2.0,2.6,5.3,0.84,0.17,2.8,2.4,1.9,16.0,7.0,16.2,.432,2.5,6.4,.398,3.0,3.6,0.82,4.5,9.8,.454,1.205,0.51
hou,Hilton Armstrong, PF†,9,0,4.4,1.1,0.6,0.1,0.7,0.3,0.56,0.00,0.6,1.1,0.6,1.1,0.6,1.9,.294,0.0,0.1,.000,0.0,0.2,0.00,0.6,1.8,.313,.588,0.29
hou,Will Conroy, PG,5,0,7.2,1.2,0.0,0.6,0.6,1.4,0.00,0.00,0.8,1.0,1.8,-2.3,0.6,2.0,.300,0.0,0.6,.000,0.0,0.4,0.00,0.6,1.4,.429,.600,0.30
hou,Luis Scola, PF,82,82,32.6,16.2,2.1,6.5,8.6,2.1,0.77,0.32,2.0,3.0,1.0,17.2,6.8,13.3,.514,0.0,0.1,.200,2.5,3.3,0.78,6.8,13.2,.515,1.219,0.51
hou,Chuck Hayes, C,82,82,21.6,4.4,1.8,3.8,5.7,1.7,0.89,0.52,0.9,2.7,1.9,11.7,2.0,4.0,.489,0.0,0.0,.000,0.4,0.8,0.55,2.0,4.0,.489,1.088,0.49
hou,Kyle Lowry, PG,68,0,24.3,9.1,1.3,2.3,3.6,4.5,0.88,0.13,1.7,2.5,2.6,15.5,2.7,6.8,.397,0.5,2.0,.272,3.2,3.8,0.83,2.2,4.8,.448,1.336,0.44
hou,Jared Jeffries, PF†,18,0,18.4,4.9,1.7,1.9,3.6,1.0,0.50,0.72,0.8,2.6,1.3,10.1,2.0,4.7,.429,0.1,0.5,.111,0.8,1.5,0.56,1.9,4.2,.467,1.048,0.43
hou,Trevor Ariza, SF,72,71,36.5,14.9,1.1,4.5,5.6,3.8,1.75,0.56,2.2,2.3,1.7,13.4,5.5,13.9,.394,1.9,5.7,.334,2.1,3.2,0.65,3.6,8.2,.436,1.073,0.46
hou,Jermaine Taylor, SG,31,4,9.8,4.1,0.7,0.8,1.5,0.5,0.32,0.10,0.6,0.5,0.8,11.5,1.5,3.8,.378,0.2,0.7,.227,1.1,1.5,0.72,1.3,3.1,.412,1.076,0.40
hou,David Andersen, C,63,0,14.1,5.8,0.9,2.4,3.3,0.7,0.24,0.19,0.6,1.9,1.2,12.1,2.3,5.4,.432,0.4,1.2,.346,0.7,1.1,0.69,1.9,4.2,.458,1.079,0.47
hou,Brian Cook, PF,15,0,2.9,1.4,0.1,0.5,0.6,0.1,0.00,0.13,0.4,0.3,0.2,2.5,0.5,1.5,.304,0.1,0.6,.222,0.3,0.5,0.71,0.4,0.9,.357,.913,0.35
hou,Shane Battier, SF,67,62,32.4,8.0,1.1,3.6,4.7,2.4,0.79,1.13,1.0,2.1,2.6,11.1,2.7,6.7,.398,1.5,4.2,.362,1.1,1.6,0.73,1.2,2.5,.458,1.195,0.51
hou,Pops Mensah-Bonsu, PF†,4,0,3.3,1.3,0.3,0.8,1.0,0.3,0.25,0.25,0.0,0.8,0.0,15.2,0.3,1.0,.250,0.0,0.0,.000,0.8,1.5,0.50,0.3,1.0,.250,1.250,0.25
hou,Garrett Temple, SG†,9,0,13.1,5.0,0.2,1.3,1.6,0.8,0.44,0.44,1.6,1.8,0.5,8.6,1.4,3.2,.448,0.3,1.3,.250,1.8,2.7,0.67,1.1,1.9,.588,1.552,0.50
hou,Carl Landry, PF†,52,1,27.2,16.1,2.3,3.2,5.5,0.8,0.54,0.88,1.7,2.8,0.5,21.2,5.8,10.6,.547,0.0,0.0,.000,4.5,5.4,0.84,5.8,10.6,.547,1.520,0.55
hou,Jordan Hill, C†,23,0,16.2,6.4,1.9,3.0,5.0,0.6,0.17,0.52,0.8,2.4,0.7,15.8,2.5,4.7,.532,0.0,0.0,.000,1.3,2.0,0.66,2.5,4.7,.532,1.349,0.53
hou,Joey Dorsey, PF†,7,0,7.7,1.6,1.6,2.0,3.6,0.3,0.29,0.14,0.6,1.7,0.5,11.6,0.7,1.6,.455,0.0,0.0,.000,0.1,0.3,0.50,0.7,1.6,.455,1.000,0.45
hou,Kevin Martin, SG†,24,22,35.8,21.3,0.4,2.5,2.9,2.3,0.96,0.08,2.4,1.9,0.9,17.1,6.4,14.8,.435,1.3,4.2,.310,7.1,7.7,0.92,5.1,10.6,.484,1.441,0.48
hou,Mike Harris, SF†,8,0,10.3,3.1,1.1,1.4,2.5,0.4,0.50,0.13,1.1,1.3,0.3,6.4,1.3,3.4,.370,0.0,0.1,.000,0.6,1.1,0.56,1.3,3.3,.385,.926,0.37
hou,Chase Budinger, SF,74,4,20.1,8.9,0.5,2.5,3.0,1.2,0.46,0.15,0.6,1.1,1.8,14.1,3.4,7.6,.441,1.2,3.4,.369,0.9,1.2,0.77,2.2,4.2,.497,1.163,0.52
hou,Tracy McGrady, SG†,6,0,7.7,3.2,0.0,0.8,0.8,1.0,0.00,0.33,0.2,0.3,6.0,12.5,1.2,3.2,.368,0.2,0.3,.500,0.7,1.0,0.67,1.0,2.9,.353,1.000,0.39
mem,Mike Conley, PG,80,80,32.1,12.0,0.4,2.0,2.4,5.3,1.36,0.15,2.1,2.2,2.5,13.9,4.6,10.4,.445,1.0,2.7,.387,1.7,2.3,0.74,3.6,7.7,.464,1.155,0.49
mem,Steven Hunter, C,21,0,7.5,2.5,0.9,1.1,2.0,0.0,0.05,0.48,0.4,0.5,0.0,11.7,0.8,2.0,.395,0.0,0.0,.000,0.9,1.7,0.53,0.8,2.0,.395,1.233,0.40
mem,Hamed Haddadi, C,36,0,6.7,1.7,0.7,1.4,2.1,0.3,0.03,0.39,0.6,1.6,0.5,7.2,0.7,1.7,.387,0.0,0.1,.000,0.4,0.5,0.74,0.7,1.6,.407,1.000,0.39
mem,O.J. Mayo, SG,82,82,38.0,17.5,0.7,3.0,3.8,3.0,1.20,0.21,2.1,2.1,1.4,14.6,6.6,14.4,.458,1.7,4.3,.383,2.6,3.2,0.81,4.9,10.1,.490,1.210,0.52
mem,DeMarre Carroll, SF,71,1,11.2,2.9,0.7,1.4,2.1,0.5,0.39,0.13,0.3,1.5,1.4,8.5,1.2,3.1,.396,0.0,0.1,.000,0.5,0.7,0.62,1.2,3.0,.407,.941,0.40
mem,Rudy Gay, SF,80,80,39.7,19.6,1.4,4.5,5.9,1.9,1.48,0.80,2.1,2.5,0.9,16.3,7.5,16.1,.466,0.8,2.5,.327,3.8,5.0,0.75,6.7,13.6,.492,1.217,0.49
mem,Marc Gasol, C,69,69,35.8,14.6,3.0,6.3,9.3,2.4,1.00,1.58,2.0,3.7,1.2,19.3,5.5,9.4,.581,0.0,0.0,.000,3.7,5.4,0.67,5.5,9.4,.582,1.548,0.58
mem,Sam Young, SF,80,1,16.5,7.4,1.0,1.6,2.5,0.7,0.43,0.25,1.2,1.3,0.6,13.0,2.8,6.2,.451,0.1,0.7,.196,1.7,2.2,0.78,2.7,5.5,.483,1.197,0.46
mem,Allen Iverson, SG†,3,0,22.3,12.3,0.3,1.0,1.3,3.7,0.33,0.00,2.3,1.7,1.6,16.9,5.0,8.7,.577,0.3,0.3,1.000,2.0,4.0,0.50,4.7,8.4,.560,1.423,0.60
mem,Marcus Williams, PG,62,1,14.1,4.3,0.2,1.3,1.5,2.6,0.52,0.02,1.2,0.7,2.2,10.6,1.7,4.4,.384,0.4,1.3,.296,0.6,0.9,0.67,1.3,3.1,.421,.993,0.43
mem,Jamaal Tinsley, PG,38,1,15.5,3.5,0.3,1.4,1.7,2.8,0.87,0.13,1.7,1.8,1.7,7.9,1.4,3.7,.371,0.2,1.0,.179,0.6,0.7,0.81,1.2,2.7,.446,.950,0.40
mem,Lester Hudson, SG†,9,0,6.8,4.0,0.4,0.7,1.1,0.6,0.56,0.11,0.6,0.6,1.0,18.4,1.6,3.9,.400,0.2,1.2,.182,0.7,0.8,0.86,1.4,2.7,.500,1.029,0.43
mem,Ronnie Brewer, SF†,5,0,16.0,2.0,0.2,1.2,1.4,0.6,1.20,0.00,0.4,0.0,1.5,5.9,0.6,2.6,.231,0.0,0.0,.000,0.8,1.0,0.80,0.6,2.6,.231,.769,0.23
mem,Trey Gilder, SF,2,0,2.5,1.0,0.0,0.5,0.5,0.0,0.50,0.00,0.0,0.0,0.0,30.9,0.5,0.5,1.000,0.0,0.0,.000,0.0,0.0,0.00,0.5,0.5,1.000,2.000,1.00
mem,Darrell Arthur, PF,32,1,14.3,4.5,1.2,2.3,3.4,0.5,0.44,0.44,0.7,1.9,0.7,10.5,2.0,4.6,.432,0.0,0.0,.000,0.5,0.9,0.57,2.0,4.6,.434,.979,0.43
mem,Hasheem Thabeet, C,68,13,13.0,3.1,1.3,2.3,3.6,0.2,0.22,1.31,0.6,2.4,0.3,12.9,1.1,1.9,.588,0.0,0.0,.000,0.8,1.4,0.58,1.1,1.9,.588,1.588,0.59
mem,Zach Randolph, PF,81,81,37.7,20.8,4.1,7.7,11.7,1.8,0.99,0.42,2.1,2.8,0.9,21.2,8.0,16.5,.488,0.2,0.6,.288,4.5,5.7,0.78,7.8,15.9,.496,1.258,0.49
no,Bobby Brown, PG†,22,0,14.9,6.6,0.0,0.8,0.8,2.1,0.41,0.05,1.1,1.3,1.9,10.1,2.7,6.9,.395,0.8,3.0,.258,0.4,0.4,1.00,1.9,3.9,.500,.954,0.45
no,James Posey, SF,77,2,22.5,5.2,0.4,3.9,4.3,1.5,0.55,0.25,0.7,2.6,2.3,8.7,1.6,4.5,.365,1.1,3.1,.335,0.9,1.0,0.83,0.5,1.4,.437,1.157,0.48
no,Sean Marks, PF,14,0,5.4,0.7,1.0,0.6,1.6,0.1,0.00,0.21,0.1,1.2,1.0,9.0,0.3,0.6,.500,0.0,0.0,.000,0.1,0.4,0.40,0.3,0.6,.500,1.250,0.50
no,Emeka Okafor, C,82,82,28.9,10.4,3.1,6.0,9.0,0.7,0.66,1.55,1.4,2.7,0.5,16.5,4.2,8.0,.530,0.0,0.0,.000,1.9,3.3,0.56,4.2,8.0,.530,1.296,0.53
no,David West, PF,81,81,36.4,19.0,2.0,5.4,7.5,3.0,0.94,0.74,2.1,2.9,1.4,19.0,7.6,15.1,.505,0.1,0.3,.259,3.7,4.2,0.87,7.5,14.8,.510,1.257,0.51
no,Chris Paul, PG,45,45,38.0,18.7,0.4,3.8,4.2,10.7,2.13,0.18,2.5,2.6,4.3,23.7,7.0,14.2,.493,1.2,2.8,.409,3.6,4.2,0.85,5.8,11.4,.514,1.320,0.53
no,Jason Hart, PG†,4,0,4.3,0.5,0.0,0.5,0.5,1.3,0.25,0.25,0.8,1.0,1.7,8.6,0.3,0.3,1.000,0.0,0.0,.000,0.0,0.0,0.00,0.3,0.3,1.000,2.000,1.00
no,Darius Songaila, PF,75,1,18.8,7.2,0.8,2.3,3.1,0.9,0.83,0.19,1.1,2.7,0.9,11.6,3.2,6.5,.494,0.0,0.1,.167,0.8,1.0,0.81,3.2,6.4,.498,1.113,0.49
no,Julian Wright, SF,68,14,12.8,3.8,0.9,1.3,2.1,0.6,0.43,0.26,0.6,0.7,0.9,11.8,1.7,3.4,.500,0.0,0.1,.333,0.4,0.6,0.61,1.7,3.3,.504,1.116,0.50
no,Morris Peterson, SG,46,39,21.2,7.1,0.4,2.4,2.7,0.9,0.54,0.11,0.6,1.8,1.5,9.4,2.5,6.5,.385,1.3,3.7,.363,0.7,1.2,0.61,1.2,2.8,.415,1.086,0.49
no,Marcus Thornton, SG,73,17,25.6,14.5,1.0,1.9,2.9,1.6,0.79,0.15,1.0,1.7,1.5,17.5,5.5,12.1,.451,1.6,4.3,.374,2.0,2.4,0.81,3.9,7.8,.493,1.197,0.52
no,Peja Stojakovic, SF,62,55,31.4,12.6,0.6,3.0,3.7,1.5,0.77,0.08,0.9,1.3,1.6,12.4,4.5,11.1,.404,2.1,5.7,.375,1.5,1.7,0.90,2.4,5.4,.435,1.140,0.50
no,Hilton Armstrong, PF†,18,0,13.3,2.8,0.9,2.4,3.4,0.9,0.44,0.44,0.7,2.4,1.2,7.5,1.1,2.8,.380,0.0,0.0,.000,0.7,1.6,0.46,1.1,2.8,.380,1.020,0.38
no,Darren Collison, PG,76,37,27.8,12.4,0.5,2.0,2.5,5.7,1.03,0.05,2.7,1.2,2.1,16.5,4.9,10.4,.477,0.6,1.5,.400,1.9,2.3,0.85,4.3,8.9,.490,1.199,0.51
no,Devin Brown, SG†,39,37,24.8,9.7,0.7,2.1,2.8,1.5,0.77,0.13,1.5,1.6,1.0,11.0,3.3,8.3,.394,1.4,3.8,.367,1.8,2.2,0.80,1.9,4.5,.416,1.166,0.48
no,Aaron Gray, C†,24,0,10.9,3.6,1.7,2.1,3.8,0.8,0.38,0.46,0.7,1.8,1.2,18.5,1.4,2.5,.557,0.0,0.0,.000,0.8,0.9,0.86,1.4,2.5,.557,1.410,0.56
sa,Roger Mason Jr., SG,79,5,19.2,6.3,0.1,1.9,2.1,1.7,0.38,0.18,0.7,1.3,2.3,9.7,2.4,6.3,.389,1.1,3.3,.333,0.3,0.4,0.79,1.3,3.0,.453,1.010,0.48
sa,Manu Ginobili, SG,75,21,28.7,16.5,0.9,2.9,3.8,4.9,1.37,0.32,2.1,2.1,2.4,22.5,5.3,12.0,.441,1.8,4.7,.377,4.1,4.7,0.87,3.5,7.3,.481,1.370,0.51
sa,Richard Jefferson, SF,81,70,31.1,12.3,0.7,3.7,4.4,2.0,0.56,0.49,1.3,2.2,1.5,13.2,4.5,9.6,.467,0.7,2.3,.316,2.6,3.5,0.74,3.8,7.3,.515,1.283,0.51
sa,Tim Duncan, PF,78,77,31.3,17.9,2.8,7.3,10.1,3.2,0.58,1.50,1.8,1.9,1.8,24.8,7.2,13.9,.518,0.0,0.1,.182,3.5,4.8,0.72,7.2,13.8,.522,1.289,0.52
sa,Garrett Temple, SG†,13,4,14.8,6.2,0.2,0.8,1.1,0.9,0.62,0.15,0.8,1.9,1.1,11.2,2.2,4.9,.438,0.8,1.8,.435,1.1,1.6,0.67,1.4,3.1,.439,1.250,0.52
sa,Marcus Haislip, F,10,0,4.4,2.5,0.4,0.6,1.0,0.0,0.00,0.20,0.3,0.5,0.0,15.5,1.0,2.1,.476,0.3,0.5,.600,0.2,0.5,0.40,0.7,1.6,.438,1.190,0.55
sa,Matt Bonner, PF,65,8,17.9,7.0,0.8,2.5,3.3,1.0,0.46,0.37,0.6,1.7,1.7,14.9,2.6,5.7,.446,1.4,3.6,.390,0.5,0.7,0.73,1.2,2.1,.539,1.228,0.57
sa,Tony Parker, PG,56,50,30.9,16.0,0.1,2.3,2.4,5.7,0.52,0.14,2.7,1.7,2.1,16.5,6.2,12.8,.487,0.2,0.6,.294,3.3,4.4,0.76,6.0,12.2,.497,1.249,0.49
sa,Malik Hairston, SG,47,0,6.7,2.1,0.3,0.8,1.0,0.3,0.09,0.19,0.2,0.6,1.5,11.6,0.9,1.6,.526,0.0,0.2,.182,0.4,0.6,0.57,0.9,1.4,.585,1.303,0.54
sa,Theo Ratliff, C†,21,3,8.7,1.6,0.7,1.2,1.9,0.4,0.14,0.86,0.8,1.3,0.6,7.8,0.8,1.7,.444,0.0,0.0,.000,0.1,0.2,0.50,0.8,1.7,.444,.944,0.44
sa,DeJuan Blair, C,82,23,18.2,7.8,2.4,4.0,6.4,0.8,0.61,0.48,1.4,2.7,0.6,17.8,3.4,6.0,.556,0.0,0.0,.000,1.1,2.0,0.55,3.4,6.0,.558,1.289,0.56
sa,Antonio McDyess, PF,77,50,21.0,5.8,1.9,4.0,5.9,1.1,0.56,0.42,1.0,1.9,1.1,12.3,2.7,5.6,.479,0.0,0.0,.000,0.5,0.7,0.63,2.7,5.6,.481,1.042,0.48
sa,Keith Bogans, SG,79,50,19.7,4.4,0.3,1.9,2.2,1.2,0.57,0.15,0.7,2.0,1.8,7.7,1.5,3.8,.403,0.9,2.5,.357,0.5,0.6,0.74,0.6,1.3,.490,1.164,0.52
sa,Cedric Jackson, G†,3,0,8.3,2.3,0.3,1.0,1.3,2.0,1.00,0.67,0.7,0.7,3.0,19.3,0.7,2.3,.286,0.0,0.7,.000,1.0,1.3,0.75,0.7,1.6,.400,1.000,0.29
sa,Michael Finley, SG†,25,6,15.8,3.7,0.2,1.3,1.5,0.8,0.24,0.16,0.5,0.5,1.5,6.5,1.5,3.9,.381,0.5,1.6,.317,0.2,0.4,0.67,1.0,2.3,.429,.959,0.45
sa,George Hill, PG,78,43,29.2,12.4,0.5,2.1,2.6,2.9,0.88,0.33,1.3,2.8,2.2,14.7,4.5,9.5,.478,1.0,2.4,.399,2.3,3.0,0.77,3.5,7.1,.505,1.306,0.53
