TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
okc,Ansu Sesay, SF,57,2,10.2,3.5,0.8,0.9,1.6,0.3,0.33,0.35,0.4,1.2,0.8,13.0,1.4,3.1,.455,0.1,0.4,.286,0.6,0.8,0.70,1.3,2.7,.478,1.124,0.47
okc,Antonio Daniels, PG,71,32,21.3,8.0,0.3,1.7,2.0,4.2,0.63,0.08,0.9,0.9,4.9,19.7,2.6,5.6,.470,0.6,1.6,.362,2.2,2.6,0.84,2.0,4.0,.514,1.435,0.52
okc,Jerome James, C,65,24,15.2,5.0,1.2,2.3,3.5,0.5,0.31,0.92,1.3,2.8,0.4,11.4,2.0,4.0,.498,0.0,0.0,.000,1.0,1.5,0.66,2.0,4.0,.498,1.251,0.50
okc,Leon Smith, PF,1,0,4.0,2.0,1.0,1.0,2.0,0.0,0.00,0.00,0.0,1.0,0.0,21.8,1.0,2.0,.500,0.0,0.0,.000,0.0,0.0,0.00,1.0,2.0,.500,1.000,0.50
okc,Vitaly Potapenko, C,65,39,21.8,7.1,1.6,2.9,4.4,0.8,0.34,0.43,1.2,2.5,0.7,11.3,3.1,6.3,.489,0.0,0.0,.000,0.9,1.4,0.64,3.1,6.3,.489,1.122,0.49
okc,Ronald Murray, SG,82,18,24.6,12.4,0.5,1.9,2.5,2.5,0.99,0.34,1.8,1.9,1.4,15.4,4.7,11.2,.425,0.8,2.8,.293,2.0,2.9,0.71,3.9,8.4,.469,1.107,0.46
okc,Vladimir Radmanovic, SF,77,38,30.1,12.0,1.4,3.9,5.3,1.8,1.04,0.55,1.4,2.4,1.3,15.1,4.5,10.5,.425,1.8,4.9,.371,1.2,1.6,0.75,2.7,5.6,.471,1.139,0.51
okc,Ray Allen, SG,56,56,38.4,23.0,1.2,3.9,5.1,4.8,1.27,0.20,2.8,2.4,1.7,21.8,8.0,18.2,.440,2.6,6.8,.392,4.4,4.8,0.90,5.4,11.4,.468,1.265,0.51
okc,Brent Barry, SG,59,53,30.6,10.8,0.4,3.1,3.5,5.8,1.44,0.27,2.4,2.1,2.5,18.3,3.6,7.2,.504,1.9,4.3,.452,1.5,1.9,0.83,1.7,2.9,.577,1.487,0.64
okc,Rashard Lewis, PF,80,80,36.6,17.8,1.7,4.8,6.5,2.2,1.24,0.68,1.7,2.9,1.3,17.5,6.7,15.4,.435,1.8,4.8,.376,2.6,3.4,0.76,4.9,10.6,.463,1.156,0.49
okc,Reggie Evans, PF,75,27,17.1,2.9,2.1,3.4,5.4,0.4,0.72,0.13,0.9,2.3,0.5,10.0,0.9,2.2,.406,0.0,0.0,.000,1.1,2.0,0.56,0.9,2.2,.414,1.315,0.41
okc,Richie Frahm, SG,54,0,8.7,3.4,0.2,0.8,1.0,0.4,0.30,0.07,0.1,0.9,3.4,15.8,1.2,2.6,.453,0.6,1.7,.370,0.4,0.5,0.88,0.6,0.9,.617,1.317,0.58
okc,Calvin Booth, C,71,35,17.0,4.9,1.2,2.7,3.9,0.4,0.24,1.42,0.6,2.1,0.6,13.7,1.9,4.1,.466,0.0,0.0,.000,1.1,1.3,0.80,1.9,4.1,.469,1.190,0.47
okc,Luke Ridnour, PG,69,6,16.1,5.5,0.5,1.1,1.6,2.4,0.75,0.10,1.2,1.5,2.0,13.2,2.1,5.1,.414,0.4,1.2,.338,0.9,1.1,0.82,1.7,3.9,.437,1.091,0.45
por,Omar Cook, PG,17,0,8.2,0.8,0.2,0.2,0.4,1.4,0.59,0.00,0.6,0.8,2.4,4.7,0.4,1.6,.259,0.0,0.1,.000,0.0,0.0,0.00,0.4,1.5,.269,.519,0.26
por,Shareef Abdur-Rahim, PF†,32,3,22.8,10.0,1.5,3.0,4.5,1.5,0.75,0.56,1.7,2.3,0.9,20.0,3.7,8.3,.447,0.1,0.3,.364,2.5,3.0,0.83,3.6,8.0,.451,1.208,0.45
por,Darius Miles, SF†,42,40,28.4,12.6,1.5,3.0,4.6,2.0,1.00,0.81,1.8,2.0,1.1,16.2,5.3,10.0,.526,0.0,0.2,.200,2.0,2.9,0.70,5.3,9.8,.534,1.258,0.53
por,Zach Randolph, PF,81,80,37.9,20.1,3.0,7.5,10.5,2.0,0.84,0.51,3.0,2.8,0.7,19.6,8.2,16.9,.485,0.0,0.1,.200,3.7,4.9,0.76,8.2,16.8,.486,1.189,0.49
por,Dan Dickau, PG†,20,0,7.6,2.3,0.2,0.4,0.5,1.0,0.40,0.00,0.7,1.1,1.5,9.0,0.8,2.5,.327,0.4,1.0,.350,0.4,0.4,0.88,0.4,1.5,.310,.939,0.40
por,Jeff McInnis, PG†,39,26,32.5,11.9,0.4,2.0,2.4,5.0,0.92,0.05,1.6,2.4,3.2,15.2,5.0,10.7,.471,0.4,1.2,.319,1.5,1.9,0.76,4.6,9.5,.491,1.118,0.49
por,Qyntel Woods, SF,62,8,10.9,3.6,0.7,1.5,2.2,0.7,0.32,0.23,0.8,1.4,0.9,9.4,1.4,3.8,.371,0.2,0.5,.345,0.6,1.0,0.63,1.2,3.3,.375,.945,0.39
por,Matt Carroll, SG†,13,0,3.7,1.0,0.0,0.2,0.2,0.1,0.00,0.00,0.2,0.2,0.5,3.8,0.4,0.8,.455,0.1,0.2,.333,0.2,0.2,1.00,0.3,0.6,.500,1.182,0.50
por,Theo Ratliff, C†,32,31,31.8,7.3,2.8,4.5,7.3,0.6,0.75,4.41,1.1,3.5,0.6,14.5,3.0,5.5,.540,0.0,0.0,.000,1.4,2.2,0.63,3.0,5.5,.540,1.330,0.54
por,Desmond Ferguson, SF,7,0,4.6,1.9,0.0,0.6,0.6,0.1,0.00,0.00,0.1,0.0,1.0,11.2,0.7,1.7,.417,0.4,1.1,.375,0.0,0.3,0.00,0.3,0.6,.500,1.083,0.54
por,Rasheed Wallace, PF†,45,44,37.2,17.0,1.5,5.1,6.6,2.5,0.80,1.60,1.9,2.9,1.3,17.9,6.6,14.9,.442,1.3,3.8,.341,2.6,3.4,0.74,5.3,11.1,.478,1.145,0.49
por,Slavko Vranes, C,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,1.0,0.0,-20.5,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
por,Kaniel Dickens, SF,3,0,4.0,2.3,0.7,0.0,0.7,0.0,0.00,0.00,0.3,1.0,0.0,23.2,1.0,1.0,1.000,0.0,0.0,.000,0.3,0.7,0.50,1.0,1.0,1.000,2.333,1.00
por,Tracy Murray, SF,7,0,5.0,1.1,0.4,0.3,0.7,0.1,0.14,0.00,0.3,0.4,0.5,2.4,0.4,1.7,.250,0.3,0.7,.400,0.0,0.1,0.00,0.1,1.0,.143,.667,0.33
por,Ruben Patterson, PF,73,1,22.6,6.9,1.8,1.9,3.7,1.9,1.15,0.29,1.4,2.1,1.3,14.6,2.7,5.4,.506,0.0,0.2,.167,1.4,2.6,0.55,2.7,5.2,.517,1.284,0.51
por,Damon Stoudamire, PG,82,82,38.0,13.4,0.6,3.1,3.8,6.1,1.21,0.11,2.2,2.1,2.8,14.9,5.0,12.4,.401,1.9,5.2,.365,1.5,1.8,0.88,3.1,7.2,.426,1.080,0.48
por,Ruben Boumtje Boumtje, C†,9,0,2.9,0.4,0.0,0.1,0.1,0.1,0.00,0.11,0.0,0.2,0.0,3.4,0.1,0.6,.200,0.0,0.0,.000,0.2,0.2,1.00,0.1,0.6,.200,.800,0.20
por,Travis Outlaw, SF,8,0,2.4,1.0,0.3,0.3,0.5,0.1,0.13,0.00,0.1,0.1,1.0,16.5,0.4,0.9,.429,0.0,0.0,.000,0.3,0.5,0.50,0.4,0.9,.429,1.143,0.43
por,Bonzi Wells, SG†,13,10,31.1,12.2,1.6,3.1,4.7,2.7,1.54,0.23,2.5,2.9,1.1,13.0,5.2,13.5,.389,0.1,0.6,.125,1.6,2.1,0.78,5.1,12.9,.401,.903,0.39
por,Wesley Person, SF†,33,0,18.8,6.5,0.4,1.9,2.2,1.2,0.33,0.18,0.5,0.7,2.1,11.5,2.4,5.1,.476,1.1,2.3,.474,0.6,0.8,0.76,1.3,2.8,.478,1.280,0.58
por,Vladimir Stepania, C,42,2,10.8,2.6,1.2,1.8,3.0,0.5,0.26,0.36,0.5,1.5,1.2,12.3,1.0,2.5,.417,0.0,0.0,.000,0.5,0.9,0.61,1.0,2.5,.417,1.049,0.42
por,Derek Anderson, SG,51,46,35.5,13.6,0.5,3.1,3.6,4.5,1.29,0.06,1.8,1.5,2.5,15.1,4.5,12.0,.376,1.5,5.1,.305,3.0,3.7,0.82,3.0,6.9,.428,1.134,0.44
por,Eddie Gill, PG,22,0,7.1,2.3,0.2,0.6,0.8,0.7,0.41,0.05,0.5,0.7,1.3,13.3,0.7,1.6,.417,0.1,0.4,.375,0.8,0.9,0.85,0.6,1.2,.429,1.389,0.46
por,Dale Davis, PF,76,37,22.1,4.4,2.1,3.2,5.2,0.9,0.57,0.82,0.5,2.0,1.8,13.0,1.8,3.7,.473,0.0,0.0,.000,0.9,1.4,0.61,1.8,3.7,.473,1.178,0.47
utah,Greg Ostertag, C,78,51,27.6,6.8,2.8,4.6,7.4,1.6,0.38,1.78,1.3,2.9,1.2,14.4,2.7,5.6,.476,0.0,0.0,.000,1.4,2.5,0.58,2.7,5.6,.477,1.211,0.48
utah,Gordan Giricek, SG†,25,18,24.2,13.5,0.6,1.9,2.5,1.7,0.60,0.20,1.6,1.8,1.1,13.2,5.1,11.9,.431,0.6,1.6,.359,2.7,3.1,0.88,4.5,10.3,.442,1.138,0.45
utah,Sasha Pavlovic, SG,79,14,14.5,4.8,0.6,1.5,2.0,0.8,0.52,0.20,0.8,2.4,0.9,8.8,1.9,4.8,.396,0.2,0.9,.271,0.8,1.1,0.77,1.7,3.9,.425,1.016,0.42
utah,Curtis Borchardt, C,16,0,16.1,3.6,0.8,2.6,3.4,0.9,0.25,0.88,1.1,2.5,0.8,8.0,1.4,3.5,.393,0.0,0.1,.000,0.9,1.1,0.78,1.4,3.4,.400,1.036,0.39
utah,Matt Harpring, SF,31,31,36.6,16.2,2.9,5.0,8.0,2.0,0.71,0.06,2.1,3.3,1.0,16.2,6.2,13.2,.471,0.3,1.1,.242,3.5,5.1,0.69,5.9,12.1,.491,1.224,0.48
utah,Mo Williams, PG,57,0,13.5,5.0,0.4,0.9,1.3,1.3,0.49,0.04,0.9,1.5,1.5,9.4,2.0,5.3,.380,0.2,0.7,.256,0.8,1.0,0.79,1.8,4.6,.398,.937,0.40
utah,Michael Ruffin, PF,41,23,17.9,2.2,1.9,3.1,5.0,1.0,0.54,0.51,1.0,2.5,1.0,7.1,0.9,2.9,.325,0.0,0.0,.000,0.4,0.9,0.42,0.9,2.9,.325,.786,0.32
utah,Keon Clark, PF,2,0,13.5,2.0,0.5,3.0,3.5,0.5,0.50,0.00,0.0,0.5,0.0,8.8,1.0,3.0,.333,0.0,0.0,.000,0.0,0.0,0.00,1.0,3.0,.333,.667,0.33
utah,Ben Handlogten, C,17,0,10.1,4.0,1.3,1.9,3.2,0.4,0.18,0.24,0.6,1.9,0.6,17.3,1.5,2.8,.532,0.0,0.0,.000,1.1,1.6,0.67,1.5,2.8,.532,1.447,0.53
utah,Andrei Kirilenko, SF,78,78,37.1,16.5,2.9,5.2,8.1,3.1,1.92,2.76,2.8,2.2,1.1,22.8,5.3,11.9,.443,0.9,2.6,.338,5.0,6.4,0.79,4.4,9.3,.471,1.379,0.48
utah,Raul Lopez, PG,82,11,19.7,7.0,0.3,1.6,1.9,3.7,0.76,0.02,2.1,2.4,1.8,12.1,2.7,6.3,.431,0.3,1.0,.294,1.2,1.4,0.86,2.4,5.3,.458,1.106,0.46
utah,Carlos Arroyo, PG,71,71,28.3,12.6,0.6,2.0,2.6,5.0,0.89,0.07,2.2,2.3,2.3,16.8,4.8,10.8,.441,0.5,1.6,.325,2.5,3.2,0.80,4.3,9.2,.462,1.168,0.47
utah,Tom Gugliotta, PF†,25,24,20.6,3.7,2.0,3.2,5.2,1.7,0.68,0.32,0.8,1.9,2.2,9.2,1.6,4.2,.375,0.0,0.1,.333,0.6,0.8,0.70,1.6,4.1,.376,.894,0.38
utah,Mikki Moore, C†,28,0,13.8,4.6,1.0,1.9,2.9,0.7,0.25,0.46,0.8,2.3,0.9,13.4,1.8,3.4,.521,0.0,0.0,.000,1.1,1.3,0.86,1.8,3.4,.521,1.362,0.52
utah,Raja Bell, SG,82,4,24.6,11.2,0.7,2.2,2.9,1.3,0.77,0.16,1.4,3.2,1.0,12.7,4.0,9.8,.409,0.8,2.0,.373,2.4,3.0,0.79,3.2,7.8,.418,1.137,0.45
utah,DeShawn Stevenson, SG†,54,54,28.0,11.4,0.8,2.5,3.3,1.7,0.52,0.30,1.5,1.6,1.2,11.6,4.8,10.9,.445,0.1,0.6,.233,1.6,2.5,0.67,4.7,10.3,.457,1.055,0.45
utah,Jarron Collins, C,81,31,21.4,6.0,1.4,2.5,3.9,1.0,0.32,0.22,1.0,3.1,1.0,11.2,1.8,3.6,.498,0.0,0.0,.000,2.3,3.2,0.72,1.8,3.6,.500,1.634,0.50
utah,Paul Grant, C,10,0,9.8,2.5,0.7,1.0,1.7,0.3,0.10,0.10,0.7,1.7,0.4,5.2,1.1,2.3,.478,0.0,0.0,.000,0.3,0.8,0.38,1.1,2.3,.478,1.087,0.48
