PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Darrick Martin,PG,37.0,25.0,25.4,8.0,0.1,1.2,1.3,3.8999999999999995,1.16,0.11000000000000001,1.8000000000000003,2.2,2.8,7.5,0.36700000000000005,0.8,2.9,0.292,1.6,2.1,0.8,2.0,4.6,0.413,0.42
Eric Piatkowski,SG,49.0,38.0,25.3,10.5,0.8,2.1,2.9,1.1,0.9,0.12,1.1,1.8,3.7,8.5,0.43200000000000005,1.3,3.4,0.39399999999999996,1.8,2.1,0.86,2.4,5.1,0.456,0.51
Maurice Taylor,PF,46.0,45.0,32.7,16.8,2.2,3.1,5.3,1.5,0.35,0.63,2.6,3.9,6.8,14.7,0.46099999999999997,0.0,0.1,0.16699999999999998,3.3,4.5,0.73,6.8,14.6,0.46299999999999997,0.46
Lamond Murray,SF,50.0,13.0,26.3,12.2,1.2,2.7,3.9,1.2,1.16,0.4,2.0,2.1,4.5,11.6,0.391,0.7,2.1,0.33,2.5,3.1,0.8,3.8,9.5,0.40399999999999997,0.42
Stojko Vrankovic,C,2.0,0.0,6.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.25
Michael Olowokandi,C,45.0,36.0,28.4,8.9,2.7,5.3,7.9,0.6,0.6,1.22,1.9,3.0,3.8,8.9,0.431,0.0,0.0,0.0,1.3,2.6,0.4799999999999999,3.8,8.9,0.431,0.43000000000000005
Tyrone Nesby,F,50.0,36.0,25.8,10.1,1.1,2.4,3.5,1.6,1.54,0.4,1.1,2.9,3.6,8.1,0.449,0.7,1.9,0.365,2.1,2.7,0.78,2.9,6.2,0.47600000000000003,0.49
Troy Hudson,PG,25.0,6.0,21.0,6.8,0.6,1.6,2.2,3.7,0.44,0.08,1.5,1.1,2.4,6.0,0.4,0.6,1.9,0.319,1.4,1.5,0.89,1.8,4.1,0.43700000000000006,0.45
Charles Smith,SG,23.0,10.0,13.8,3.7,0.3,0.7,1.0,0.6,0.74,0.61,0.9,1.5,1.5,4.2,0.36099999999999993,0.3,1.4,0.21199999999999997,0.3,0.7,0.43999999999999995,1.2,2.8,0.4379999999999999,0.4
Rodney Rogers,SF,47.0,7.0,20.6,7.4,1.4,2.4,3.8,1.6,1.0,0.47,1.4,3.0,2.8,6.299999999999999,0.441,0.4,1.3,0.28600000000000003,1.4,2.1,0.67,2.4,5.0,0.483,0.47
Shaquille O'Neal,C,49.0,49.0,34.8,26.3,3.8,6.9,10.7,2.3,0.7299999999999999,1.67,2.5,3.2,10.4,18.1,0.5760000000000001,0.0,0.0,0.0,5.5,10.2,0.54,10.4,18.1,0.5770000000000001,0.58
Rick Fox,SF,44.0,1.0,21.5,9.0,0.6,1.4,2.0,2.0,0.64,0.23,1.3,2.6,3.4,7.5,0.4479999999999999,0.7,2.2,0.337,1.5,2.0,0.7400000000000001,2.7,5.3,0.494,0.5
Elden Campbell,C,49.0,33.0,29.744897959183675,12.55918367346939,2.5918367346938775,5.555102040816326,8.081632653061224,1.4142857142857141,0.7979591836734694,1.4885714285714284,1.626530612244898,3.2612244897959184,4.559183673469387,9.491836734693878,0.47061224489795916,0.0,0.0,0.0,3.506122448979592,5.493877551020408,0.6361224489795919,4.559183673469387,9.491836734693878,0.47126530612244893,0.4726530612244898
Dennis Rodman,F,23.0,11.0,28.6,2.1,2.7,8.5,11.2,1.3,0.43000000000000005,0.52,1.3,3.1,0.7,2.0,0.348,0.0,0.1,0.0,0.7,1.7,0.43999999999999995,0.7,1.9,0.364,0.35
Ruben Patterson,PF,24.0,2.0,6.0,2.7000000000000006,0.6999999999999998,0.5,1.3,0.10000000000000002,0.21,0.13,0.5,0.6999999999999998,0.9,2.1,0.4120000000000001,0.0,0.3,0.16699999999999995,0.9,1.3,0.71,0.9,1.8,0.444,0.42
Sean Rooks,C,36.0,0.0,8.8,2.7,0.8999999999999999,1.1,2.0,0.3,0.060000000000000005,0.25,0.6,1.7,0.8999999999999999,2.2,0.405,0.0,0.1,0.0,0.8999999999999999,1.3,0.71,0.8999999999999999,2.1,0.41600000000000004,0.41
Travis Knight,C,37.0,23.0,14.2,4.2,0.9000000000000001,2.5,3.5,0.8,0.57,0.73,0.9000000000000001,2.9,1.8000000000000003,3.5,0.515,0.0,0.0,0.0,0.6,0.8,0.76,1.8000000000000003,3.5,0.519,0.52
Kobe Bryant,SG,50.0,50.0,37.9,19.9,1.1,4.2,5.3,3.8,1.44,1.0,3.1,3.1,7.2,15.6,0.465,0.5,2.0,0.267,4.9,5.8,0.84,6.7,13.6,0.494,0.48
Derek Harper,G,45.0,29.0,24.9,6.9,0.3,1.2,1.5,4.2,0.98,0.09,1.2,1.5,2.7,6.5,0.41200000000000003,1.0,2.6,0.368,0.6,0.7,0.81,1.7,3.9,0.44299999999999995,0.49
Glen Rice,SF,27.0,25.0,36.5,17.5,0.3,3.3,3.7,2.6,0.63,0.22,1.7,2.5,6.3,14.7,0.43200000000000005,2.0,5.0,0.39299999999999996,2.9,3.3,0.86,4.3,9.7,0.452,0.5
Robert Horry,PF,38.0,5.0,19.6,4.9,1.5,2.5,4.0,1.5,0.9500000000000001,1.03,1.3,2.7,1.8,3.8000000000000003,0.459,0.5,1.2,0.444,0.9,1.2,0.74,1.3,2.6,0.465,0.53
Corie Blount,PF,34.0,3.0,15.6,2.9470588235294115,1.7,2.7764705882352945,4.476470588235294,0.33529411764705885,0.558235294117647,0.47235294117647053,0.6352941176470589,2.1941176470588233,1.076470588235294,2.988235294117647,0.36399999999999993,0.0,0.0411764705882353,0.0,0.8117647058823529,1.6058823529411765,0.5117647058823529,1.076470588235294,2.9470588235294115,0.3689411764705883,0.3605882352941177
J.R. Reid,F,41.0,26.0,25.10487804878049,8.980487804878049,1.1170731707317072,4.092682926829268,5.209756097560976,1.173170731707317,0.9043902439024389,0.24585365853658536,1.251219512195122,3.2902439024390246,3.2439024390243905,6.758536585365854,0.45148780487804885,0.0,0.0,0.0,2.553658536585366,3.3487804878048784,0.751219512195122,3.2439024390243905,6.758536585365854,0.4539268292682927,0.4529268292682927
Eddie Jones,SG,50.0,50.0,37.64,15.64,1.0,2.86,3.86,3.76,2.5,1.158,1.88,2.58,5.22,11.94,0.4368,0.94,2.84,0.3406,4.26,5.44,0.7759999999999999,4.28,9.1,0.4678,0.4759999999999999
Tyronn Lue,PG,15.0,0.0,12.5,5.0,0.1,0.3,0.4,1.7,0.33,0.0,0.7,1.9,1.9,4.3,0.431,0.5,1.1,0.43799999999999994,0.8,1.4,0.57,1.4,3.2,0.429,0.4799999999999999
Sam Jacobson,G,2.0,0.0,6.0,4.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5,1.0,1.5,2.5,0.6,0.0,0.5,0.0,1.0,1.0,1.0,1.5,2.0,0.75,0.6
Derek Fisher,PG,50.0,21.0,22.6,5.9,0.4,1.4,1.8,3.9,1.22,0.02,1.5,1.9,2.0,5.3,0.376,0.8,1.9,0.392,1.2,1.6,0.76,1.2,3.4,0.36700000000000005,0.45
Joe Kleine,C,31.0,5.0,12.1,2.2,0.9,1.3,2.2,0.4,0.26,0.03,0.3,1.5,1.0,2.4,0.405,0.0,0.1,0.0,0.3,0.4,0.67,1.0,2.3,0.41700000000000004,0.41
Chris Morris,F,44.0,2.0,12.2,4.2,1.2,1.5,2.8,0.5,0.36,0.25,0.5,1.2,1.5,3.4,0.42999999999999994,0.4,1.3,0.28600000000000003,0.9,1.0,0.87,1.1,2.1,0.516,0.4799999999999999
Danny Manning,F,50.0,5.0,23.7,9.1,1.2,3.1,4.4,2.3,0.72,0.76,1.4,2.6,3.7,7.7,0.484,0.0,0.2,0.111,1.6,2.2,0.7,3.7,7.5,0.493,0.49
Pat Garrity,PF,39.0,9.0,13.8,5.6,0.7,1.3,1.9,0.5,0.21,0.08,0.5,1.6,2.2,4.4,0.5,0.2,0.5,0.389,1.0,1.4,0.71,2.0,3.9,0.513,0.52
Toby Bailey,G,27.0,10.0,9.2,2.9,0.9,1.1,2.0,0.5,0.33,0.07,0.4,0.9,1.3,3.2,0.395,0.0,0.2,0.2,0.3,0.5,0.69,1.3,3.0,0.40700000000000003,0.4
Randy Livingston,PG,1.0,0.0,22.0,12.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,5.0,8.0,0.625,0.0,0.0,0.0,2.0,2.0,1.0,5.0,8.0,0.625,0.63
Clifford Robinson,PF,50.0,35.0,34.8,16.4,1.4,3.2,4.5,2.6,1.5,1.18,1.8,3.1,6.0,12.6,0.475,1.2,2.8,0.41700000000000004,3.3,4.7,0.7,4.8,9.8,0.49200000000000005,0.52
Shawn Respert,G,12.0,1.0,8.3,3.1,0.20000000000000004,0.9,1.1,0.6999999999999998,0.42,0.0,0.4000000000000001,0.8000000000000002,1.1,3.0,0.361,0.3,1.1,0.308,0.6,0.8000000000000002,0.6999999999999998,0.8000000000000002,1.8999999999999997,0.391,0.42
Jimmy Oliver,G,2.0,0.0,5.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.33299999999999996,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
Luc Longley,C,39.0,39.0,23.9,8.7,1.5,4.2,5.7,1.2,0.59,0.54,1.4,3.1,3.6,7.4,0.483,0.0,0.0,0.0,1.5,1.9,0.78,3.6,7.4,0.483,0.48
Jason Kidd,PG,50.0,50.0,41.2,16.9,1.7,5.0,6.8,10.8,2.28,0.38,3.0,2.2,6.2,14.0,0.444,0.9,2.5,0.366,3.6,4.8,0.76,5.3,11.5,0.461,0.48
Gerald Brown,G,33.0,0.0,7.2,2.4,0.2,0.5,0.7,0.9,0.15,0.03,0.7,0.6,1.0,2.7,0.371,0.1,0.3,0.3,0.3,0.4,0.79,0.9,2.4,0.38,0.39
Rex Chapman,G,38.0,35.0,31.099999999999998,12.1,0.3,2.4,2.7,2.9,0.89,0.24,1.4,1.2,4.3,12.1,0.359,1.4,4.0,0.35100000000000003,2.0,2.4,0.84,2.9,8.1,0.364,0.42
Marko Milic,G,11.0,0.0,4.8,1.5,0.3,0.2,0.5,0.2,0.27,0.09,0.5,0.6,0.7,1.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.7,1.7,0.42100000000000004,0.4
George McCloud,F,48.0,16.0,25.899999999999995,8.9,0.6999999999999998,2.7000000000000006,3.4,1.6000000000000003,0.94,0.29,1.0,2.7000000000000006,3.0,6.8,0.43799999999999994,1.3999999999999997,3.5,0.4160000000000001,1.6000000000000003,1.8,0.86,1.6000000000000003,3.2999999999999994,0.462,0.54
Alvin Sims,G,4.0,0.0,6.3,2.8,0.8,0.3,1.0,1.3,0.5,0.0,1.5,0.5,1.0,2.5,0.4,0.3,0.3,1.0,0.5,1.3,0.4,0.7,2.2,0.33299999999999996,0.45
Tom Gugliotta,PF,43.0,43.0,36.3,17.0,3.0,5.8,8.9,2.8,1.37,0.49,2.0,2.6,6.3999999999999995,13.299999999999999,0.483,0.0,0.19999999999999998,0.28600000000000003,4.0,5.1,0.7899999999999999,6.3999999999999995,13.1,0.486,0.49
Chris Webber,C,42.0,42.0,40.9,20.0,3.5,9.4,13.0,4.1,1.43,2.12,3.5,3.5,9.0,18.5,0.486,0.1,0.8,0.11800000000000001,1.9,4.1,0.45000000000000007,8.9,17.7,0.503,0.48999999999999994
Kevin Ollie,PG,8.0,0.0,8.987499999999999,1.6125,0.0,0.9125,0.9125,0.35000000000000003,0.37625,0.12250000000000001,0.35000000000000003,1.0875000000000001,0.525,1.7874999999999999,0.2695,0.0,0.0,0.0,0.65,0.8624999999999999,0.7625000000000001,0.525,1.7874999999999999,0.2695,0.27125
Vernon Maxwell,G,46.0,1.0,21.9,10.7,0.3,1.6,1.8,1.7,0.65,0.07,1.5,2.4,3.6,9.2,0.39,1.7,5.0,0.34600000000000003,1.8,2.5,0.74,1.9,4.2,0.442,0.48
Peter Aluma,C,2.0,0.0,2.5,1.0,0.5,0.5,1.0,0.0,0.5,0.5,1.0,2.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5
Jon Barry,SG,43.0,0.0,17.1,5.0,0.6,1.7,2.2,2.6,1.23,0.12000000000000001,1.1,1.4,1.4,3.1999999999999997,0.428,0.6,1.8,0.304,1.7,2.0,0.85,0.7999999999999999,1.4,0.593,0.51
Oliver Miller,C,4.0,0.0,8.8,2.5,1.8,0.3,2.0,0.0,0.0,0.5,1.0,0.8,1.3,2.8,0.455,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.8,0.455,0.45
Jason Williams,PG,50.0,50.0,36.1,12.8,0.3,2.8,3.1,6.0,1.9,0.02,2.9,1.8,4.6,12.3,0.374,2.0,6.5,0.31,1.6,2.1,0.75,2.6,5.8,0.446,0.46
Scot Pollard,C,16.0,5.0,16.2,5.1,2.4,2.8,5.1,0.3,0.5,1.13,0.3,2.6,2.1,3.8,0.541,0.0,0.0,0.0,1.0,1.4,0.7,2.1,3.8,0.541,0.54
Vlade Divac,C,50.0,50.0,35.2,14.3,2.8,7.2,10.0,4.3,0.88,1.02,2.6,3.3,5.2,11.1,0.47,0.2,0.9,0.256,3.6,5.1,0.7,5.0,10.2,0.488,0.48
Corliss Williamson,PF,50.0,50.0,27.5,13.2,1.7,2.4,4.1,1.3,0.6,0.16,1.5,2.4,5.4,11.1,0.485,0.0,0.1,0.2,2.4,3.8,0.64,5.4,11.0,0.48700000000000004,0.49
Lawrence Funderburke,PF,47.0,2.0,19.9,8.9,2.1,2.6,4.7,0.6,0.47,0.49000000000000005,1.1,1.6,3.6000000000000005,6.4,0.5589999999999999,0.0,0.1,0.2,1.8000000000000003,2.6,0.71,3.6000000000000005,6.299999999999999,0.565,0.56
Peja Stojakovic,SF,48.0,1.0,21.399999999999995,8.4,0.9,2.1,3.0,1.5,0.85,0.15,1.1,0.9,2.9,7.8,0.37799999999999995,1.2,3.7000000000000006,0.32,1.3,1.5,0.85,1.7,4.1,0.431,0.45
Terry Dehere,G,26.0,0.0,11.176923076923078,3.230769230769231,0.24615384615384617,0.676923076923077,0.9230769230769231,1.0615384615384615,0.27153846153846156,0.11846153846153847,0.5846153846153845,1.176923076923077,1.169230769230769,3.3076923076923075,0.3648461538461538,0.6384615384615384,1.4692307692307693,0.40392307692307694,0.16923076923076924,0.25384615384615383,0.6007692307692307,0.5307692307692308,1.8384615384615384,0.33076923076923076,0.46076923076923076
Jerome James,C,16.0,0.0,2.6,1.5,0.4,0.7,1.1,0.1,0.13,0.38,0.6,0.7,0.6,1.5,0.375,0.0,0.0,0.0,0.4,0.8,0.5,0.6,1.5,0.375,0.38
Michael Hawkins,G,24.0,0.0,8.5,1.5,0.4000000000000001,0.6,1.0,1.1,0.13,0.04,0.5,0.6,0.6,1.7,0.3499999999999999,0.20000000000000004,0.8000000000000002,0.263,0.10000000000000002,0.10000000000000002,1.0,0.4000000000000001,0.9,0.429,0.41
Tariq Abdul-Wahad,SF,49.0,49.0,24.6,9.3,1.5,2.3,3.8,1.0,1.02,0.33,1.4,2.5,3.6,8.3,0.43500000000000005,0.1,0.4,0.28600000000000003,1.9,2.8,0.69,3.5,7.9,0.44299999999999995,0.43999999999999995
Ron Harper,G,35.0,35.0,31.6,11.2,1.4,3.7,5.1,3.3,1.71,1.0,1.9,2.3,4.2,11.1,0.377,0.8,2.4,0.318,2.0,2.9,0.7,3.4,8.7,0.39299999999999996,0.41
Mark Bryant,F,45.0,29.0,26.8,9.0,2.0,3.1,5.2,1.1,0.76,0.36,1.5,3.3,3.7,7.7,0.483,0.0,0.0,0.0,1.6,2.4,0.65,3.7,7.7,0.48400000000000004,0.4799999999999999
Kornel David,F,50.0,6.0,18.0,6.2,1.4,2.1,3.5,0.8,0.46,0.34,1.0,1.8,2.2,4.9,0.449,0.0,0.0,0.0,1.8,2.2,0.81,2.2,4.9,0.45,0.45
Bill Wennington,C,38.0,3.0,11.9,3.8000000000000003,0.5,1.6,2.1,0.5,0.34,0.32,0.4,2.1,1.6,4.7,0.348,0.0,0.0,1.0,0.5,0.6,0.82,1.6,4.7,0.345,0.35
Charles Jones,G,29.0,5.0,16.4,3.7,0.3,1.1,1.4,1.4,0.62,0.17,1.0,1.0,1.3,4.2,0.317,0.7,2.1,0.311,0.4,0.8,0.5,0.6,2.1,0.32299999999999995,0.39
Cory Carr,G,42.0,7.0,14.900000000000002,4.1,0.2,1.0,1.2,1.6,0.5,0.17,1.1,1.6,1.6999999999999997,5.1,0.32899999999999996,0.1,0.7,0.16699999999999998,0.6,0.8,0.75,1.6,4.4,0.355,0.34
Dickey Simpkins,F,50.0,35.0,29.0,9.1,2.2,4.6,6.8,1.3,0.72,0.26,1.4,2.6,3.0,6.5,0.46299999999999997,0.0,0.0,0.0,3.1,4.8,0.64,3.0,6.5,0.46399999999999997,0.46
Andrew Lang,C,21.0,13.0,18.4,3.8,1.6,2.9,4.4,0.6,0.24,0.57,0.8,2.0,1.5,4.7,0.32299999999999995,0.0,0.0,0.0,0.8,1.1,0.7,1.5,4.7,0.32299999999999995,0.32
Keith Booth,F,39.0,4.0,11.1,3.1,0.6,1.7,2.4,1.0,0.56,0.28,1.0,1.5,1.3,3.9,0.325,0.0,0.3,0.1,0.5,1.1,0.5,1.3,3.6,0.34,0.33
Rusty LaRue,SG,43.0,6.0,17.0,4.7,0.19999999999999998,1.1,1.3,1.5,0.77,0.07,0.7999999999999999,1.5,1.8,5.0,0.359,0.7,2.1,0.337,0.39999999999999997,0.39999999999999997,1.0,1.1,2.9,0.375,0.42999999999999994
Brent Barry,SG,37.0,30.0,31.9,11.1,1.1,2.8,3.8999999999999995,3.1,1.14,0.3,1.9,2.6,3.8,9.6,0.396,1.4,4.6,0.302,2.1,2.7,0.77,2.4,5.0,0.48400000000000004,0.47000000000000003
Corey Benjamin,G,31.0,1.0,10.3,3.8,0.5,0.8,1.3,0.3,0.35,0.26,0.7,1.5,1.4,3.8,0.376,0.1,0.5,0.214,0.9,1.3,0.68,1.3,3.3,0.39799999999999996,0.39
Randy Brown,G,39.0,32.0,29.2,8.8,0.7,2.7,3.4,3.8,1.74,0.21,2.1,2.4,3.4,8.2,0.41400000000000003,0.0,0.3,0.0,2.0,2.6,0.76,3.4,7.9,0.42700000000000005,0.41
Mario Bennett,F,3.0,0.0,6.3,2.3,0.6999999999999998,1.0,1.7,0.0,0.33,0.0,0.3,1.3,0.6999999999999998,2.0,0.33299999999999996,0.0,0.0,0.0,1.0,1.3,0.75,0.6999999999999998,2.0,0.33299999999999996,0.33
Toni Kukoc,SF,44.0,44.0,37.6,18.8,1.5,5.6,7.0,5.3,1.11,0.25,2.8,1.9,7.2,17.0,0.42,0.9,3.1,0.285,3.6,4.9,0.7400000000000001,6.3,13.9,0.45,0.45
Wesley Person,SF,45.0,42.0,29.8,11.2,0.4,2.7,3.2,1.8,0.82,0.36,0.9,1.2,4.4,9.7,0.45299999999999996,1.7,4.4,0.375,0.7,1.2,0.6,2.7,5.3,0.519,0.54
Shawn Kemp,C,42.0,42.0,35.1,20.5,3.1000000000000005,6.1,9.2,2.4,1.14,1.07,3.0,3.8,6.6,13.7,0.4820000000000001,0.0,0.0,0.5,7.299999999999999,9.3,0.79,6.6,13.7,0.4820000000000001,0.48
Danny Ferry,F,50.0,10.0,21.2,7.0,0.3,1.7,2.0,1.1,0.46,0.2,0.8,2.3,2.8,5.9,0.47600000000000003,0.8,1.9,0.392,0.6,0.7,0.88,2.0,4.0,0.518,0.54
Brevin Knight,PG,39.0,38.0,30.4,9.6,0.4,2.9,3.4,7.7,1.79,0.18,2.7,2.9,3.4,8.1,0.425,0.0,0.1,0.0,2.7,3.6,0.74,3.4,8.0,0.43200000000000005,0.43
Johnny Newman,F,50.0,2.0,19.0,6.1,0.3,1.2,1.5,0.8,0.56,0.24,0.8,2.5,2.1,5.0,0.42200000000000004,0.5,1.2,0.377,1.4,1.7,0.81,1.6,3.8,0.43700000000000006,0.47
Mitchell Butler,SG,31.0,1.0,13.5,5.4,0.4,1.0,1.4,0.7,0.48,0.13,0.9,1.3,2.2,4.5,0.48200000000000004,0.4,0.9,0.379,0.7,1.0,0.72,1.8,3.6,0.509,0.52
Bob Sura,PG,50.0,6.0,16.8,4.3,0.4,1.6,2.0,3.0,0.92,0.28,1.3,2.0,1.4,4.2,0.33299999999999996,0.2,0.9,0.2,1.3,2.1,0.63,1.2,3.3,0.37,0.35
Litterial Green,G,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Derek Anderson,SG,38.0,13.0,25.7,10.8,0.5,2.3,2.9,3.8000000000000003,1.26,0.10999999999999999,2.2,1.9000000000000001,3.3,8.3,0.39799999999999996,0.6,1.8,0.304,3.6,4.3,0.84,2.7,6.5,0.42399999999999993,0.43
Antonio Lang,F,10.0,0.0,6.5,1.3,0.6,1.0,1.6,0.1,0.2,0.1,0.4,1.3,0.4,0.6,0.667,0.0,0.0,0.0,0.5,0.9,0.56,0.4,0.6,0.667,0.67
Zydrunas Ilgauskas,C,5.0,5.0,34.2,15.2,3.4,5.4,8.8,0.8,0.8,1.4,1.8,4.8,5.8,11.4,0.509,0.0,0.0,0.0,3.6,6.0,0.6,5.8,11.4,0.509,0.51
Ryan Stack,F,18.0,0.0,11.1,2.6,1.1,0.8,1.8999999999999997,0.3,0.11,0.61,0.5,1.7,0.8,2.1,0.37799999999999995,0.0,0.0,0.0,1.1,1.1,0.9499999999999998,0.8,2.1,0.37799999999999995,0.38
Cedric E. Henderson,F,50.0,48.0,30.3,9.1,0.9,3.0,3.9,2.3,1.16,0.48,1.9,2.7,3.8,9.1,0.41700000000000004,0.0,0.2,0.16699999999999998,1.5,1.8,0.81,3.8,8.9,0.424,0.42
Steve Henson,G,4.0,0.0,6.3,1.0,0.0,0.0,0.0,0.8,0.25,0.0,0.8,0.3,0.3,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.3,0.5,0.5,0.5
Mark Macon,G,7.0,3.0,9.9,1.3,0.4,0.3,0.7,0.6,0.71,0.14,0.9,0.9,0.6,2.9,0.2,0.1,0.4,0.3329999999999999,0.0,0.0,0.0,0.5,2.5,0.17600000000000002,0.23
Lindsey Hunter,SG,49.0,49.0,35.8,11.9,0.5,2.9,3.4,3.9,1.7599999999999998,0.16,1.9,2.6,4.7,10.7,0.43500000000000005,1.2,3.1,0.386,1.4,1.8,0.75,3.5,7.6,0.456,0.48999999999999994
Jud Buechler,G,50.0,0.0,21.1,5.5,0.6,2.1,2.7,1.1,0.74,0.26,0.4,1.7,2.0,4.8,0.41700000000000004,1.2,3.0,0.41200000000000003,0.3,0.4,0.72,0.8,1.8,0.424,0.54
Charles O'Bannon,G,18.0,1.0,9.2,3.1,1.0,0.8999999999999999,1.8999999999999997,0.7,0.11,0.17,0.4,1.2,1.3,3.1,0.429,0.0,0.1,0.0,0.4,0.4,1.0,1.3,3.0,0.436,0.43
Mikki Moore,C,2.0,0.0,3.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0
Jerome Williams,PF,50.0,10.0,23.1,7.1,3.2,3.8,7.0,0.5,1.26,0.14,0.8,2.2,2.5,5.0,0.5,0.0,0.0,0.0,2.1,3.2,0.67,2.5,5.0,0.5,0.5
Don Reid,F,47.0,30.0,19.9,5.1,1.4,2.2,3.6000000000000005,0.7,0.57,0.91,0.8,3.3,2.1,3.7,0.557,0.0,0.0,0.0,1.0,1.6999999999999997,0.61,2.1,3.7,0.557,0.56
Khalid Reeves,G,11.0,0.0,10.2,2.3,0.3,0.4,0.6,1.0,0.36,0.0,0.6,1.2,0.7,1.9,0.381,0.1,0.3,0.33299999999999996,0.7,1.3,0.57,0.6,1.6,0.389,0.4
Corey Beck,G,24.0,0.0,7.533333333333334,1.9000000000000001,0.26666666666666666,0.9666666666666667,1.1333333333333333,0.8666666666666667,0.37666666666666665,0.08666666666666667,0.5666666666666667,1.0666666666666667,0.7666666666666666,1.5999999999999999,0.46799999999999997,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.3666666666666667,0.6333333333333334,0.64,0.7000000000000001,1.5333333333333332,0.45533333333333337,0.48
Joe Dumars,G,38.0,38.0,29.400000000000002,11.3,0.3,1.5,1.8,3.5,0.61,0.05,1.4,1.3,3.8000000000000003,9.2,0.41100000000000003,2.3,5.8,0.40299999999999997,1.3,1.6,0.84,1.5,3.4,0.426,0.54
Jerry Stackhouse,SF,42.0,9.0,28.300000000000004,14.5,0.6,1.9,2.5,2.8,0.81,0.45000000000000007,2.9,1.9,4.3,11.6,0.371,0.8,3.0,0.278,5.0,5.9,0.8499999999999999,3.5,8.6,0.40299999999999997,0.41
Christian Laettner,PF,16.0,0.0,21.1,7.6,1.3,2.1,3.4,1.5,0.94,0.75,1.2,1.9,2.4,6.6,0.358,0.1,0.2,0.33299999999999996,2.8,3.6,0.77,2.3,6.4,0.359,0.36
Eric Montross,C,46.0,2.0,12.5,2.1,1.0,2.0,3.0,0.3,0.26,0.59,0.3,2.3,0.9,1.7,0.525,0.0,0.0,0.0,0.2,0.7,0.34,0.9,1.7,0.532,0.53
Bison Dele,C,49.0,48.0,24.0,10.5,1.9,3.7,5.6,1.4,0.78,0.82,2.3,3.7,4.4,8.8,0.501,0.0,0.0,0.0,1.7,2.4,0.69,4.4,8.8,0.502,0.5
Korleone Young,F,3.0,0.0,5.0,4.3,0.6999999999999998,0.6999999999999998,1.3,0.3,0.0,0.0,0.3,1.0,1.7,3.2999999999999994,0.5,0.3,1.3,0.25,0.6999999999999998,0.6999999999999998,1.0,1.3999999999999997,2.0,0.6670000000000001,0.55
Grant Hill,SF,50.0,50.0,37.0,21.1,1.3,5.8,7.1,6.0,1.6,0.54,3.7,2.3,7.7,16.0,0.479,0.0,0.3,0.0,5.7,7.6,0.75,7.7,15.7,0.48700000000000004,0.48
Loy Vaught,F,37.0,10.0,13.0,3.4,1.0,3.0,3.8999999999999995,0.3,0.41,0.16,0.5,1.5,1.6,4.2,0.381,0.0,0.0,0.0,0.2,0.4,0.64,1.6,4.2,0.38299999999999995,0.38
Antonio Davis,PF,49.0,1.0,25.9,9.4,2.4,4.7,7.0,0.7,0.45,0.86,1.0,2.8,3.3,7.1,0.47100000000000003,0.0,0.0,0.0,2.8,3.9,0.7,3.3,7.1,0.47100000000000003,0.47
Travis Best,PG,49.0,0.0,21.3,7.1,0.4,1.2,1.6,3.4,0.86,0.08,1.3,2.3,2.6,6.2,0.416,0.4,1.2,0.373,1.4,1.7,0.84,2.2,5.0,0.42700000000000005,0.45
Chris Mullin,F,50.0,50.0,23.6,10.1,0.5,2.7,3.2,1.6,0.94,0.26,1.2,2.0,3.5,7.4,0.47700000000000004,1.5,3.1,0.465,1.6,1.8,0.87,2.0,4.3,0.486,0.58
Reggie Miller,SG,50.0,50.0,35.7,18.4,0.5,2.2,2.7,2.2,0.74,0.18,1.5,2.0,5.9,13.4,0.43799999999999994,2.1,5.5,0.385,4.5,4.9,0.92,3.8,7.9,0.475,0.52
Austin Croshere,PF,27.0,0.0,9.2,3.4,0.6,1.1,1.7,0.4,0.26,0.3,0.9,1.2,1.2,2.8,0.42700000000000005,0.3,1.1,0.276,0.7,0.9,0.87,0.9,1.7,0.522,0.48
