TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
atl,Christian Laettner, PF,82,82,38.3,18.1,2.6,6.2,8.8,2.7,1.24,0.78,2.7,3.4,1.0,6.7,13.8,.486,0.4,1.1,.352,4.4,5.4,0.82,6.3,12.7,.497,1.317,0.50
atl,Eldridge Recasner, G,71,4,17.0,5.7,0.5,1.1,1.6,1.3,0.54,0.06,0.9,1.4,1.4,2.1,4.9,.423,0.8,2.0,.414,0.7,0.8,0.88,1.3,2.9,.429,1.157,0.51
atl,Donnie Boyce, G,22,2,7.0,2.5,0.3,0.4,0.7,0.6,0.45,0.18,0.7,0.8,0.8,1.0,2.9,.333,0.1,0.7,.125,0.5,1.0,0.50,0.9,2.2,.404,.873,0.35
atl,Henry James, F,53,15,17.8,6.7,0.5,1.0,1.5,0.4,0.21,0.02,0.5,1.8,0.7,2.4,5.8,.409,1.4,3.4,.420,0.6,0.7,0.83,1.0,2.4,.392,1.163,0.53
atl,Darrin Hancock, F†,14,0,6.1,2.4,0.2,0.7,0.9,0.5,0.50,0.07,0.5,0.4,1.0,0.9,1.9,.481,0.0,0.0,.000,0.6,0.9,0.67,0.9,1.9,.481,1.259,0.48
atl,Dikembe Mutombo, C,80,80,37.2,13.3,3.4,8.3,11.6,1.4,0.61,3.30,2.3,3.1,0.6,4.8,9.0,.527,0.0,0.0,.000,3.8,5.4,0.71,4.8,9.0,.527,1.479,0.53
atl,Mookie Blaylock, G,78,78,39.2,17.4,1.5,3.8,5.3,5.9,2.72,0.26,2.4,1.8,2.5,6.4,14.9,.432,2.8,7.7,.366,1.7,2.2,0.75,3.6,7.2,.505,1.168,0.53
atl,Willie Burton, G,24,2,15.8,6.2,0.5,1.3,1.7,0.5,0.33,0.13,1.1,2.3,0.4,1.6,4.8,.336,0.5,1.9,.283,2.4,2.8,0.84,1.1,2.9,.371,1.276,0.39
atl,Tyrone Corbin, F,70,65,32.9,9.5,1.1,3.1,4.2,1.8,1.29,0.10,1.2,2.5,1.5,3.6,8.6,.422,1.1,3.0,.356,1.2,1.5,0.80,2.5,5.6,.457,1.110,0.48
atl,Derrick Alston, F,2,0,5.5,0.0,1.5,0.5,2.0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,2.5,.000,0.0,0.0,.000,0.0,1.0,0.00,0.0,2.5,.000,.000,0.00
atl,Jon Barry, SG,58,8,16.6,4.9,0.4,1.3,1.7,2.0,0.95,0.05,1.0,1.0,1.9,1.7,4.2,.407,0.8,2.1,.387,0.6,0.8,0.80,0.9,2.1,.426,1.159,0.50
atl,Alan Henderson, PF,30,0,16.7,6.6,1.6,2.3,3.9,0.8,0.70,0.20,1.0,2.4,0.8,2.6,5.4,.475,0.0,0.0,.000,1.5,2.5,0.60,2.6,5.4,.475,1.228,0.48
atl,Steve Smith, SG,72,72,39.1,20.1,1.3,2.1,3.3,4.2,0.86,0.32,2.4,2.4,1.7,6.8,15.9,.429,1.8,5.4,.335,4.6,5.5,0.85,5.0,10.5,.477,1.262,0.49
cha,No regular season statistics available for the 1996-97 season.,
mia,Bruce Bowen, SF,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.00,1.00,0.0,0.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
mia,Alonzo Mourning, C,66,65,35.2,19.8,2.9,7.1,9.9,1.6,0.85,2.86,3.4,4.1,0.5,7.2,13.4,.534,0.0,0.1,.111,5.5,8.6,0.64,7.2,13.3,.539,1.480,0.54
mia,Voshon Lenard, SG,73,47,28.9,12.3,0.5,2.5,3.0,2.2,0.68,0.25,1.5,2.3,1.5,4.3,9.4,.459,2.5,6.1,.414,1.2,1.4,0.82,1.8,3.3,.541,1.311,0.59
mia,Keith Askins, F,78,30,22.7,4.9,1.1,2.4,3.5,1.0,0.68,0.24,0.8,2.5,1.3,1.8,4.1,.433,0.9,2.2,.401,0.5,0.7,0.67,0.9,1.9,.469,1.204,0.54
mia,James Scott, G,8,0,4.0,0.1,0.1,0.6,0.8,0.4,0.25,0.00,0.3,0.6,1.5,0.0,1.0,.000,0.0,0.5,.000,0.1,0.3,0.50,0.0,0.5,.000,.125,0.00
mia,Tim Hardaway, G,81,81,38.7,20.3,0.6,2.8,3.4,8.6,1.86,0.11,2.8,2.0,3.0,7.1,17.1,.415,2.5,7.3,.344,3.6,4.5,0.80,4.6,9.8,.469,1.188,0.49
mia,Dan Majerle, G,36,26,35.1,10.8,1.3,3.3,4.5,3.2,1.50,0.39,1.4,2.1,2.3,3.9,9.6,.406,1.9,5.6,.338,1.1,1.6,0.68,2.0,4.0,.500,1.124,0.50
mia,Kurt Thomas, PF,18,9,20.8,6.3,1.7,4.2,5.9,0.5,0.67,0.50,1.4,3.7,0.4,2.2,5.8,.371,0.0,0.1,.000,1.9,2.6,0.76,2.2,5.7,.375,1.076,0.37
mia,Gary Grant, G,28,0,13.0,3.9,0.3,1.1,1.4,1.6,0.57,0.00,1.0,1.4,1.7,1.4,3.9,.355,0.5,1.6,.304,0.6,0.8,0.82,0.9,2.3,.391,1.000,0.42
mia,Matt Fish, C†,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
mia,Martin Muursepp, F†,10,0,2.7,1.7,0.2,0.3,0.5,0.3,0.00,0.10,0.3,0.3,1.0,0.5,1.4,.357,0.1,0.4,.250,0.6,1.4,0.43,0.4,1.0,.400,1.214,0.39
mia,Isaac Austin, C,82,17,22.9,9.7,1.7,4.2,5.8,1.2,0.55,0.52,2.0,3.0,0.6,3.9,7.8,.502,0.0,0.0,.000,1.8,2.8,0.66,3.9,7.8,.505,1.239,0.50
mia,Sasha Danilovic, G†,43,33,31.4,11.3,0.5,1.9,2.4,1.8,0.91,0.19,2.2,2.9,0.8,4.1,9.2,.442,1.5,4.1,.358,1.7,2.2,0.78,2.6,5.1,.509,1.227,0.52
mia,John Crotty, G,48,0,13.7,4.8,0.3,0.7,1.0,2.1,0.38,0.00,0.9,1.6,2.4,1.6,3.2,.513,0.4,1.0,.408,1.1,1.3,0.84,1.2,2.2,.562,1.506,0.58
mia,Ed Pinckney, F,27,0,10.1,2.4,0.9,1.5,2.4,0.2,0.30,0.33,0.7,1.1,0.3,0.9,1.6,.535,0.0,0.0,.000,0.7,0.9,0.80,0.9,1.6,.535,1.535,0.53
mia,Jamal Mashburn, SF†,32,30,37.2,13.4,1.3,4.3,5.6,3.5,1.34,0.22,1.8,3.7,1.9,4.6,11.5,.398,1.5,4.6,.329,2.8,3.7,0.75,3.1,6.9,.443,1.166,0.46
mia,Mark Strickland, F,31,0,4.9,2.0,0.5,0.7,1.2,0.0,0.13,0.32,0.5,0.5,0.1,0.8,1.9,.417,0.0,0.0,.000,0.4,0.7,0.57,0.8,1.9,.424,1.033,0.42
mia,P.J. Brown, PF,80,71,32.4,9.5,3.0,5.4,8.4,1.2,1.06,1.23,1.4,3.5,0.8,3.8,8.2,.457,0.0,0.0,.000,2.0,2.8,0.73,3.8,8.2,.459,1.160,0.46
mia,Willie Anderson, G,28,1,10.8,3.0,0.5,1.0,1.5,1.2,0.50,0.14,0.7,1.3,1.8,1.0,2.3,.453,0.3,0.7,.421,0.6,0.7,0.85,0.7,1.6,.467,1.297,0.52
orl,Brian Shaw, G,77,31,24.2,7.2,0.6,1.9,2.5,4.1,0.87,0.34,2.2,2.6,1.9,2.5,6.7,.366,0.8,2.5,.325,1.4,1.8,0.79,1.7,4.2,.391,1.070,0.43
orl,Penny Hardaway, SF,59,59,37.6,20.5,1.4,3.1,4.5,5.6,1.58,0.59,2.5,2.1,2.3,7.1,15.9,.447,1.4,4.5,.318,4.8,5.8,0.82,5.7,11.4,.499,1.286,0.49
orl,Brian Evans, F,14,0,4.2,1.4,0.1,0.5,0.6,0.5,0.07,0.14,0.1,0.4,3.5,0.6,1.6,.364,0.3,0.6,.500,0.0,0.0,0.00,0.3,1.0,.286,.909,0.45
orl,Gerald Wilkins, G,80,26,27.5,10.6,0.7,1.4,2.2,2.2,0.68,0.15,1.5,1.8,1.4,4.0,9.5,.426,0.8,2.5,.325,1.7,2.4,0.72,3.2,7.0,.462,1.117,0.47
orl,Dennis Scott, F,66,62,32.8,12.5,0.6,2.5,3.1,2.1,1.12,0.29,1.2,2.1,1.7,4.5,11.3,.398,2.2,5.7,.394,1.2,1.5,0.79,2.3,5.6,.402,1.099,0.50
orl,Kenny Smith, G†,6,0,7.8,2.8,0.2,0.2,0.3,0.7,0.00,0.00,1.0,0.5,0.7,1.0,2.2,.462,0.5,0.8,.600,0.3,0.3,1.00,0.5,1.4,.375,1.308,0.58
orl,Derek Strong, F,82,21,24.4,8.5,2.1,4.2,6.3,0.9,0.57,0.24,1.2,2.4,0.7,3.2,7.1,.447,0.0,0.2,.000,2.1,2.7,0.80,3.2,6.9,.457,1.193,0.45
orl,Dell Demps, G,2,0,5.0,1.0,0.0,0.0,0.0,0.0,0.50,0.00,0.0,0.5,0.0,0.0,1.5,.000,0.0,0.5,.000,1.0,1.0,1.00,0.0,1.0,.000,.667,0.00
orl,Darrell Armstrong, PG,67,0,15.1,6.1,0.5,0.6,1.1,2.6,0.91,0.13,1.5,1.7,1.8,2.0,5.1,.383,0.8,2.7,.304,1.4,1.6,0.87,1.2,2.4,.470,1.191,0.46
orl,Amal McCaskill, C,17,1,6.4,1.6,0.2,1.1,1.3,0.4,0.18,0.29,0.6,0.4,0.6,0.6,1.9,.313,0.0,0.1,.000,0.5,0.7,0.67,0.6,1.8,.333,.875,0.31
orl,Nick Anderson, F,63,61,34.3,12.0,1.0,3.8,4.8,2.9,1.90,0.51,1.4,2.5,2.1,4.6,11.5,.397,2.3,6.4,.353,0.6,1.5,0.40,2.3,5.1,.453,1.044,0.50
orl,Felton Spencer, C†,1,1,19.0,4.0,5.0,1.0,6.0,1.0,0.00,0.00,1.0,2.0,1.0,2.0,2.0,1.000,0.0,0.0,.000,0.0,0.0,0.00,2.0,2.0,1.000,2.000,1.00
orl,David Vaughn, F,35,6,8.5,2.3,1.0,1.7,2.7,0.2,0.23,0.43,0.8,1.2,0.2,0.9,2.1,.431,0.0,0.0,.000,0.5,0.9,0.63,0.9,2.1,.431,1.125,0.43
orl,Rony Seikaly, C,74,68,35.3,17.3,3.7,5.8,9.5,1.2,0.66,1.45,2.9,3.7,0.4,6.2,12.3,.507,0.0,0.0,.000,4.8,6.8,0.71,6.2,12.3,.509,1.408,0.51
orl,Danny Schayes, C,45,6,12.0,3.0,0.9,1.9,2.8,0.3,0.33,0.36,0.6,1.6,0.5,1.0,2.7,.392,0.0,0.0,.000,0.9,1.2,0.75,1.0,2.7,.395,1.108,0.39
orl,Horace Grant, C,67,67,37.3,12.6,3.1,5.9,9.0,2.4,1.51,0.97,1.5,2.3,1.6,5.3,10.4,.515,0.0,0.1,.167,1.9,2.7,0.72,5.3,10.3,.518,1.216,0.52
orl,Donald Royal, F†,1,1,29.0,12.0,1.0,0.0,1.0,1.0,0.00,0.00,3.0,3.0,0.3,4.0,10.0,.400,0.0,0.0,.000,4.0,4.0,1.00,4.0,10.0,.400,1.200,0.40
wsh,Jaren Jackson, G,75,0,15.1,5.0,0.4,1.3,1.8,0.9,0.60,0.21,0.8,1.7,1.1,1.8,4.4,.407,0.7,2.1,.335,0.7,0.9,0.77,1.1,2.3,.474,1.137,0.49
wsh,Calbert Cheaney, SG,79,79,30.5,10.6,0.9,2.5,3.4,1.4,0.97,0.23,1.2,2.9,1.2,4.7,9.2,.505,0.1,0.4,.133,1.2,1.7,0.69,4.6,8.8,.521,1.147,0.51
wsh,Tracy Murray, SF,82,1,22.1,10.0,1.0,2.1,3.1,1.0,0.84,0.23,1.0,1.8,0.9,3.5,8.3,.425,1.3,3.7,.353,1.6,2.0,0.84,2.2,4.6,.481,1.205,0.50
wsh,Harvey Grant, F,78,25,20.6,4.1,0.8,2.5,3.3,0.9,0.59,0.62,0.4,2.1,2.3,1.7,4.0,.411,0.4,1.1,.315,0.4,0.5,0.77,1.3,2.9,.449,1.006,0.46
wsh,Chris Whitney, PG,82,1,13.6,5.2,0.2,1.1,1.3,2.2,0.60,0.05,0.8,1.2,2.7,1.7,4.0,.421,0.7,2.0,.356,1.1,1.4,0.83,1.0,2.0,.485,1.303,0.51
wsh,Gaylon Nickerson, G†,1,0,6.0,2.0,0.0,1.0,1.0,0.0,1.00,0.00,1.0,0.0,0.0,1.0,3.0,.333,0.0,1.0,.000,0.0,0.0,0.00,1.0,2.0,.500,.667,0.33
wsh,Ashraf Amaya, F,31,0,4.6,1.3,0.6,1.1,1.7,0.1,0.23,0.10,0.3,0.9,0.3,0.4,1.3,.300,0.0,0.0,1.000,0.5,0.9,0.54,0.4,1.3,.282,1.000,0.31
wsh,Gheorghe Muresan, C,73,69,25.3,10.6,1.9,4.7,6.6,0.4,0.59,1.32,1.6,3.2,0.2,4.5,7.4,.604,0.0,0.0,.000,1.7,2.7,0.62,4.5,7.4,.604,1.436,0.60
wsh,Chris Webber, C,72,72,39.0,20.1,3.3,7.0,10.3,4.6,1.69,1.90,3.2,3.6,1.4,8.4,16.2,.518,0.8,2.1,.397,2.5,4.3,0.57,7.6,14.1,.535,1.238,0.54
wsh,Ben Wallace, PF,34,0,5.8,1.1,0.7,1.0,1.7,0.1,0.24,0.32,0.5,0.8,0.1,0.5,1.4,.348,0.0,0.0,.000,0.2,0.6,0.30,0.5,1.4,.348,.826,0.35
wsh,Lorenzo Williams, C,19,0,13.9,2.4,1.5,2.2,3.6,0.2,0.32,0.42,0.9,2.6,0.2,1.1,1.6,.645,0.0,0.0,.000,0.3,0.4,0.71,1.1,1.6,.645,1.452,0.65
wsh,Juwan Howard, PF,82,82,40.5,19.1,2.5,5.5,8.0,3.8,1.13,0.28,3.0,3.2,1.3,7.8,16.0,.486,0.0,0.0,.000,3.6,4.7,0.76,7.8,16.0,.487,1.196,0.49
wsh,Matt Fish, C†,5,0,1.4,0.4,0.2,0.8,1.0,0.0,0.00,0.00,0.4,0.4,0.0,0.2,0.6,.333,0.0,0.0,.000,0.0,0.0,0.00,0.2,0.6,.333,.667,0.33
wsh,Rod Strickland, PG,82,81,36.5,17.2,1.2,2.9,4.1,8.9,1.74,0.17,3.3,2.0,2.7,6.3,13.5,.466,0.2,0.9,.169,4.5,6.1,0.74,6.1,12.6,.488,1.276,0.47
wsh,Tim Legler, G,15,0,12.1,2.9,0.0,1.4,1.4,0.5,0.20,0.33,0.6,1.4,0.8,1.0,3.2,.313,0.5,1.9,.276,0.4,0.5,0.86,0.5,1.3,.368,.917,0.40
den,Antonio McDyess, PF,74,73,34.7,18.3,2.1,5.2,7.3,1.4,0.84,1.70,2.7,3.7,0.5,7.2,15.6,.463,0.1,0.5,.171,3.7,5.2,0.71,7.1,15.1,.472,1.169,0.47
den,Melvin Booker, G†,5,0,4.2,1.0,0.0,0.2,0.2,0.6,0.00,0.00,1.4,0.0,0.4,0.4,0.8,.500,0.2,0.4,.500,0.0,0.0,0.00,0.2,0.4,.500,1.250,0.63
den,Eric Murdock, G,12,0,9.5,3.8,0.1,0.8,0.9,2.0,0.75,0.17,0.9,0.8,2.2,1.3,2.8,.455,0.3,0.8,.400,0.9,1.0,0.92,1.0,2.0,.478,1.364,0.52
den,Elmer Bennett, G†,5,0,11.8,2.4,0.0,0.6,0.6,1.4,0.40,0.00,2.0,1.2,0.7,0.8,2.6,.308,0.4,1.2,.333,0.4,0.8,0.50,0.4,1.4,.286,.923,0.38
den,George Zidek, C†,16,0,5.5,3.3,0.6,0.8,1.4,0.3,0.06,0.00,0.3,1.1,1.3,1.0,2.1,.485,0.0,0.0,.000,1.3,1.6,0.80,1.0,2.1,.485,1.576,0.48
den,Jerome Allen, G†,25,0,10.0,2.6,0.5,0.8,1.3,1.7,0.16,0.16,0.5,0.7,3.3,0.8,3.0,.284,0.3,1.4,.206,0.6,1.0,0.60,0.5,1.6,.350,.865,0.33
den,Dale Ellis, G,82,51,35.9,16.6,1.2,2.4,3.6,2.0,0.73,0.09,1.8,2.2,1.1,5.8,14.0,.414,2.3,6.4,.364,2.6,3.2,0.82,3.5,7.6,.457,1.182,0.50
den,Aaron Williams, C†,1,0,10.0,6.0,2.0,3.0,5.0,0.0,0.00,3.00,4.0,0.0,0.0,3.0,5.0,.600,0.0,0.0,.000,0.0,0.0,0.00,3.0,5.0,.600,1.200,0.60
den,LaPhonso Ellis, F,55,49,36.4,21.9,1.9,5.1,7.0,2.4,0.80,0.75,2.1,3.3,1.1,8.1,18.4,.439,1.7,4.7,.367,4.0,5.1,0.77,6.4,13.7,.464,1.186,0.49
den,Vincent Askew, F†,1,0,9.0,6.0,0.0,0.0,0.0,0.0,0.00,0.00,4.0,0.0,0.0,2.0,3.0,.667,0.0,0.0,.000,2.0,2.0,1.00,2.0,3.0,.667,2.000,0.67
den,Tom Hammonds, F,81,8,21.7,6.2,1.7,3.3,5.0,0.8,0.20,0.30,1.1,2.5,0.7,2.4,4.9,.480,0.0,0.0,.000,1.5,2.1,0.72,2.4,4.9,.482,1.271,0.48
den,Anthony Goldwire, PG†,27,21,22.7,7.3,0.3,1.4,1.7,4.6,0.52,0.04,1.3,1.7,3.6,2.6,6.5,.392,1.0,2.6,.394,1.1,1.4,0.82,1.6,3.9,.390,1.119,0.47
den,Ricky Pierce, G†,33,10,18.2,10.2,0.5,1.1,1.6,0.9,0.42,0.15,1.2,1.5,0.8,3.6,7.9,.462,0.4,1.2,.308,2.5,2.8,0.90,3.2,6.7,.489,1.288,0.48
den,Mark Jackson, PG†,52,52,38.5,10.4,1.4,3.8,5.2,12.3,0.98,0.17,3.3,2.0,3.7,3.7,8.7,.425,0.9,2.3,.397,2.1,2.6,0.80,2.8,6.4,.435,1.197,0.48
den,Darvin Ham, SF†,35,3,8.9,2.3,0.8,0.8,1.6,0.4,0.23,0.23,0.6,1.6,0.7,0.9,1.7,.525,0.0,0.0,.000,0.5,0.9,0.48,0.9,1.7,.525,1.311,0.52
den,Brooks Thompson, G†,65,6,16.1,6.8,0.3,1.2,1.5,2.8,0.85,0.03,1.3,1.9,2.1,2.5,6.2,.400,1.5,3.8,.398,0.4,0.6,0.63,1.0,2.4,.404,1.099,0.52
den,LaSalle Thompson, C†,17,0,6.2,0.4,0.3,1.2,1.5,0.0,0.18,0.35,0.4,1.5,0.0,0.2,0.9,.188,0.0,0.0,.000,0.1,0.1,0.50,0.2,0.9,.188,.438,0.19
den,Jeff McInnis, PG,13,0,9.0,5.0,0.2,0.3,0.5,1.4,0.15,0.08,1.0,1.2,1.4,1.8,3.8,.469,0.9,2.0,.462,0.5,0.8,0.70,0.9,1.8,.478,1.327,0.59
den,Ervin Johnson, C,82,82,31.7,7.1,2.8,8.3,11.1,0.9,0.79,2.77,1.4,3.5,0.6,3.0,5.7,.520,0.0,0.0,.000,1.2,1.9,0.62,3.0,5.7,.523,1.246,0.52
den,Sarunas Marciulionis, G,17,0,15.0,6.8,0.7,1.1,1.8,1.5,0.71,0.06,2.4,2.2,0.6,2.2,5.9,.376,0.6,1.8,.367,1.7,2.1,0.81,1.6,4.1,.380,1.149,0.43
den,Bryant Stith, G,52,52,34.4,14.9,1.4,2.8,4.2,2.6,1.15,0.38,1.9,2.3,1.3,4.8,11.6,.416,1.3,3.5,.385,3.9,4.5,0.86,3.5,8.1,.430,1.284,0.47
den,Jimmy King, G,2,0,11.0,3.0,1.0,0.0,1.0,1.0,1.50,0.00,0.5,1.0,2.0,1.0,3.0,.333,0.0,0.0,.000,1.0,2.0,0.50,1.0,3.0,.333,1.000,0.33
den,Kenny Smith, G†,33,3,19.8,7.9,0.1,1.0,1.1,3.1,0.55,0.00,1.9,0.8,1.6,2.6,6.2,.422,1.5,3.6,.425,1.1,1.2,0.85,1.1,2.6,.419,1.262,0.55
min,Stephon Marbury, PG,67,64,34.7,15.8,0.8,1.9,2.7,7.8,1.00,0.28,3.1,2.4,2.5,5.3,13.0,.408,1.5,4.3,.354,3.7,5.0,0.73,3.8,8.7,.434,1.214,0.47
min,James Robinson, G,69,5,19.0,8.3,0.3,1.3,1.6,1.8,0.43,0.12,1.0,1.8,1.8,2.8,7.0,.407,1.5,3.9,.382,1.1,1.7,0.68,1.3,3.1,.437,1.187,0.51
min,Sam Mitchell, F,82,5,24.9,9.3,1.4,2.6,4.0,1.0,0.62,0.24,1.1,2.8,0.8,3.3,7.4,.446,0.0,0.3,.160,2.7,3.6,0.76,3.3,7.1,.458,1.270,0.45
min,Shane Heal, SG,43,0,5.5,1.7,0.0,0.4,0.4,0.8,0.07,0.07,0.4,0.5,1.9,0.6,2.3,.268,0.5,1.5,.308,0.1,0.1,0.60,0.1,0.8,.188,.773,0.37
min,Kevin Garnett, PF,77,77,38.9,17.0,2.5,5.6,8.0,3.1,1.36,2.12,2.3,2.6,1.3,7.1,14.3,.499,0.1,0.3,.286,2.7,3.5,0.75,7.0,14.0,.503,1.190,0.50
min,Dean Garrett, C,68,47,24.5,8.0,2.2,5.1,7.3,0.6,0.59,1.40,0.5,2.3,1.1,3.3,5.7,.573,0.0,0.0,.000,1.4,2.0,0.70,3.3,5.7,.573,1.393,0.57
min,Reggie Jordan, G†,10,0,3.1,2.0,0.0,0.4,0.4,0.1,0.20,0.00,0.2,0.2,0.5,0.8,1.0,.800,0.0,0.0,.000,0.4,0.7,0.57,0.8,1.0,.800,2.000,0.80
min,Chris Carr, G,55,10,15.1,6.1,0.6,1.5,2.1,0.9,0.44,0.18,0.7,1.7,1.3,2.3,4.9,.461,0.6,1.6,.352,1.0,1.3,0.77,1.7,3.3,.514,1.244,0.52
min,Stojko Vrankovic, C,53,35,14.5,3.4,1.1,2.1,3.2,0.3,0.19,1.26,1.0,2.3,0.3,1.5,2.6,.561,0.0,0.0,.000,0.5,0.7,0.68,1.5,2.6,.561,1.302,0.56
min,Doug West, F,68,66,28.2,7.8,0.5,1.6,2.2,1.7,0.90,0.35,1.0,3.2,1.7,3.3,7.1,.467,0.2,0.7,.333,0.9,1.4,0.68,3.1,6.4,.481,1.097,0.48
min,Cherokee Parks, PF,76,0,12.6,3.3,1.1,1.5,2.6,0.4,0.54,0.63,0.4,2.0,1.1,1.4,2.7,.510,0.0,0.0,.000,0.6,1.0,0.61,1.4,2.7,.512,1.248,0.51
min,Tom Gugliotta, PF,81,81,38.7,20.6,2.3,6.4,8.7,4.1,1.60,1.10,3.6,2.9,1.1,7.3,16.5,.442,0.3,1.1,.258,5.7,7.0,0.82,7.0,15.4,.456,1.249,0.45
min,Terry Porter, G,82,20,19.1,6.9,0.4,1.8,2.1,3.6,0.66,0.13,1.6,1.3,2.3,2.3,5.5,.416,0.8,2.4,.335,1.5,2.0,0.77,1.5,3.1,.482,1.265,0.49
okc,Detlef Schrempf, F,61,60,35.9,16.8,1.4,5.0,6.5,4.4,1.03,0.26,2.5,2.5,1.8,5.8,11.9,.492,0.9,2.6,.354,4.1,5.2,0.80,4.9,9.3,.531,1.412,0.53
okc,Shawn Kemp, C,81,75,34.0,18.7,3.4,6.6,10.0,1.9,1.54,1.00,3.5,4.0,0.6,6.5,12.7,.510,0.1,0.4,.364,5.6,7.5,0.74,6.4,12.3,.515,1.469,0.52
okc,Gary Payton, PG,82,82,39.2,21.8,1.3,3.3,4.6,7.1,2.40,0.16,2.6,2.5,2.7,8.6,18.1,.476,1.5,4.6,.313,3.1,4.3,0.72,7.1,13.5,.533,1.204,0.52
okc,Antonio Harvey, F,6,0,4.3,2.5,0.3,1.3,1.7,0.2,0.00,0.67,0.2,1.3,1.0,0.8,1.8,.455,0.0,0.0,.000,0.8,1.0,0.83,0.8,1.8,.455,1.364,0.45
okc,Steve Scheffler, C,7,0,4.1,1.9,0.1,0.3,0.4,0.0,0.00,0.00,0.7,0.7,0.0,0.9,1.0,.857,0.0,0.0,.000,0.1,0.3,0.50,0.9,1.0,.857,1.857,0.86
okc,David Wingate, G,65,2,14.3,3.6,0.4,0.8,1.1,1.2,0.68,0.08,0.6,1.7,2.2,1.4,3.3,.416,0.4,1.1,.352,0.5,0.6,0.83,1.0,2.2,.448,1.103,0.47
okc,Elmore Spencer, C,1,0,5.0,0.0,0.0,0.0,0.0,0.0,1.00,0.00,1.0,0.0,0.0,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
okc,Nate McMillan, G,37,2,21.6,4.6,0.4,2.8,3.2,3.8,1.57,0.16,0.9,2.1,4.4,1.6,4.0,.409,0.8,2.3,.333,0.5,0.8,0.66,0.8,1.7,.508,1.134,0.50
okc,Terry Cummings, F,45,3,18.4,8.2,1.6,2.5,4.1,0.9,0.73,0.16,1.0,2.5,0.9,3.4,7.1,.486,0.1,0.1,.600,1.3,1.8,0.70,3.3,7.0,.484,1.160,0.49
okc,Eric Snow, PG,67,0,11.6,3.0,0.3,0.8,1.0,2.4,0.55,0.04,0.7,1.4,3.3,1.1,2.4,.451,0.1,0.2,.267,0.7,1.0,0.71,1.0,2.2,.470,1.213,0.46
okc,Craig Ehlo, G,62,0,13.7,3.5,0.6,1.1,1.8,1.1,0.58,0.06,0.7,1.1,1.5,1.4,4.0,.351,0.4,1.5,.284,0.2,0.4,0.50,1.0,2.5,.392,.863,0.41
okc,Greg Graham, G,28,0,7.0,3.3,0.1,0.4,0.5,0.4,0.43,0.04,0.4,0.4,1.1,1.0,2.9,.363,0.3,1.1,.290,0.9,1.4,0.65,0.7,1.8,.408,1.163,0.42
okc,Larry Stewart, F,70,21,14.0,4.3,1.1,1.4,2.4,0.7,0.44,0.33,0.9,1.5,0.8,1.6,3.6,.444,0.1,0.5,.243,1.0,1.3,0.72,1.5,3.1,.479,1.190,0.46
okc,Jim McIlvaine, C,82,79,18.0,3.8,1.6,2.4,4.0,0.3,0.48,2.00,0.8,3.0,0.4,1.6,3.4,.471,0.0,0.1,.143,0.6,1.3,0.50,1.6,3.3,.480,1.138,0.47
okc,Sam Perkins, C,81,4,24.4,11.0,0.9,2.8,3.7,1.3,0.85,0.60,1.0,1.7,1.3,3.6,8.2,.439,1.5,3.8,.395,2.3,2.8,0.82,2.1,4.4,.477,1.345,0.53
okc,Hersey Hawkins, G,82,82,33.6,13.9,1.1,2.8,3.9,3.0,1.94,0.15,1.6,1.8,1.9,4.5,9.7,.464,1.7,4.3,.403,3.1,3.6,0.87,2.8,5.4,.514,1.433,0.55
por,Rumeal Robinson, G†,27,0,10.9,3.5,0.1,1.0,1.1,1.9,0.67,0.00,1.0,1.5,1.9,1.2,3.0,.402,0.3,0.9,.391,0.7,0.9,0.87,0.9,2.1,.407,1.159,0.46
por,Gary Trent, PF,82,28,23.4,10.8,1.9,3.3,5.2,1.1,0.59,0.43,1.6,2.3,0.7,4.4,8.2,.536,0.0,0.1,.000,2.0,2.8,0.70,4.4,8.1,.544,1.309,0.54
por,Stacey Augmon, SF†,40,7,16.3,4.7,0.8,1.4,2.2,1.0,0.80,0.18,0.9,1.5,1.1,1.9,3.6,.517,0.0,0.0,.000,1.0,1.4,0.73,1.9,3.6,.517,1.322,0.52
por,Marcus Brown, SG,21,0,8.8,3.9,0.2,0.5,0.7,1.0,0.38,0.10,0.6,1.2,1.5,1.3,3.3,.400,0.6,1.5,.406,0.6,0.9,0.68,0.7,1.8,.395,1.171,0.49
