TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
no,Josh Childress, SF,4,0,6.0,0.0,0.0,0.8,0.8,0.5,0.25,0.00,0.3,0.3,2.0,3.9,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
no,Melvin Ely, C,2,0,13.5,3.0,0.0,0.5,0.5,0.0,0.00,0.50,0.0,2.5,0.0,3.9,1.5,3.0,.500,0.0,0.0,.000,0.0,0.0,0.00,1.5,3.0,.500,1.000,0.50
no,Eric Gordon, SG,64,64,32.1,15.4,0.5,2.1,2.6,3.3,1.16,0.19,2.1,1.8,1.6,14.9,5.6,12.8,.436,1.6,4.0,.391,2.7,3.5,0.78,4.0,8.8,.456,1.209,0.50
no,Alexis Ajinca, C,56,30,17.0,5.9,1.7,3.3,4.9,0.7,0.41,0.82,1.1,3.3,0.6,14.6,2.4,4.4,.546,0.0,0.0,.000,1.0,1.2,0.84,2.4,4.4,.548,1.317,0.55
no,Jrue Holiday, PG,34,34,33.6,14.3,0.8,3.4,4.2,7.9,1.65,0.35,3.1,2.7,2.6,17.2,6.0,13.4,.447,0.9,2.3,.390,1.5,1.9,0.81,5.1,11.1,.459,1.073,0.48
no,Ryan Anderson, PF,22,14,36.1,19.8,3.0,3.5,6.5,0.8,0.45,0.32,0.9,2.1,0.9,18.9,7.0,16.1,.438,3.0,7.5,.409,2.7,2.8,0.95,4.0,8.6,.463,1.232,0.53
no,Arinze Onuaku, PF†,3,0,8.3,1.0,0.7,1.7,2.3,1.0,0.00,0.00,0.3,1.0,3.0,5.6,0.3,1.3,.250,0.0,0.0,.000,0.3,0.7,0.50,0.3,1.3,.250,.750,0.25
no,Anthony Davis, PF,67,66,35.2,20.8,3.1,7.0,10.0,1.6,1.33,2.82,1.6,3.0,1.0,26.5,7.8,15.0,.519,0.0,0.1,.222,5.2,6.6,0.79,7.8,14.9,.522,1.387,0.52
no,Tyreke Evans, SF,72,22,28.2,14.5,1.1,3.7,4.7,5.0,1.17,0.29,2.4,2.2,2.1,18.4,5.4,12.5,.436,0.3,1.3,.221,3.3,4.3,0.77,5.1,11.2,.461,1.162,0.45
no,Greg Stiemsma, C,55,20,18.3,2.9,1.3,2.8,4.1,0.7,0.64,1.04,0.8,3.1,0.8,9.7,1.3,2.2,.574,0.0,0.0,.000,0.3,0.6,0.59,1.3,2.2,.579,1.303,0.57
no,Al-Farouq Aminu, SF,80,65,25.6,7.2,1.6,4.6,6.2,1.4,1.03,0.48,1.1,1.8,1.3,13.2,2.9,6.2,.474,0.2,0.6,.271,1.1,1.7,0.66,2.7,5.6,.496,1.158,0.49
no,Jason Smith, C,31,27,26.8,9.7,1.6,4.2,5.8,0.9,0.35,0.94,0.9,3.2,1.0,12.5,4.2,9.1,.465,0.0,0.0,.000,1.3,1.6,0.78,4.2,9.1,.465,1.067,0.46
sa,Marco Belinelli, SG,80,25,25.2,11.4,0.2,2.6,2.8,2.2,0.63,0.09,1.2,1.6,1.9,15.1,4.2,8.7,.485,1.6,3.7,.430,1.4,1.6,0.85,2.6,5.0,.525,1.311,0.58
sa,Manu Ginobili, SG,68,3,22.8,12.3,0.4,2.5,3.0,4.3,1.03,0.25,2.0,1.9,2.1,20.1,4.3,9.2,.469,1.3,3.8,.349,2.4,2.8,0.85,3.0,5.4,.553,1.337,0.54
sa,Tiago Splitter, PF,59,50,21.5,8.2,2.1,4.1,6.2,1.5,0.49,0.53,1.3,2.0,1.2,16.6,3.1,5.9,.523,0.0,0.1,.000,2.1,2.9,0.70,3.1,5.8,.528,1.396,0.52
sa,Othyus Jeffers, SG†,4,1,8.5,1.8,0.3,1.3,1.5,0.3,0.00,0.00,0.0,0.5,0.0,9.0,0.8,1.3,.600,0.0,0.3,.000,0.3,0.5,0.50,0.8,1.0,.750,1.400,0.60
sa,Boris Diaw, PF,79,24,25.0,9.1,0.9,3.2,4.1,2.8,0.56,0.41,1.5,1.8,1.8,14.1,3.8,7.3,.521,0.6,1.4,.402,0.9,1.2,0.74,3.2,5.9,.549,1.236,0.56
sa,Tim Duncan, PF,74,74,29.2,15.1,2.1,7.6,9.7,3.0,0.58,1.88,2.1,1.8,1.4,21.4,6.0,12.2,.490,0.0,0.1,.000,3.1,4.3,0.73,6.0,12.1,.493,1.235,0.49
sa,Aron Baynes, PF,53,4,9.3,3.0,1.1,1.7,2.7,0.6,0.04,0.09,0.7,1.5,0.9,9.8,1.3,3.1,.436,0.0,0.0,.000,0.4,0.4,0.90,1.3,3.1,.436,.988,0.44
sa,Matt Bonner, PF,61,0,11.3,3.2,0.3,1.9,2.1,0.5,0.25,0.18,0.3,0.8,1.9,11.3,1.2,2.7,.445,0.7,1.6,.429,0.1,0.2,0.75,0.5,1.1,.470,1.201,0.57
sa,Tony Parker, PG,68,68,29.4,16.7,0.3,2.0,2.3,5.7,0.53,0.13,2.2,1.3,2.6,19.0,6.7,13.4,.499,0.4,1.0,.373,2.9,3.6,0.81,6.3,12.4,.509,1.241,0.51
sa,Jeff Ayres, PF,73,10,13.0,3.3,1.2,2.3,3.5,0.8,0.18,0.34,0.9,2.0,1.0,11.2,1.4,2.4,.580,0.0,0.0,.000,0.5,0.8,0.69,1.4,2.4,.580,1.379,0.58
sa,Cory Joseph, PG,68,19,13.8,5.0,0.5,1.1,1.6,1.7,0.51,0.21,0.6,1.2,2.7,14.7,1.9,3.9,.475,0.2,0.6,.316,1.2,1.4,0.82,1.7,3.3,.502,1.294,0.50
sa,Patty Mills, PG,81,2,18.9,10.2,0.4,1.7,2.1,1.8,0.84,0.11,0.8,1.4,2.4,18.8,3.8,8.2,.464,1.7,3.9,.425,0.9,1.0,0.89,2.1,4.3,.500,1.240,0.57
sa,Malcolm Thomas, PF†,1,0,15.0,2.0,1.0,8.0,9.0,0.0,0.00,2.00,1.0,0.0,0.0,6.6,1.0,4.0,.250,0.0,0.0,.000,0.0,2.0,0.00,1.0,4.0,.250,.500,0.25
sa,Nando de Colo, PG†,26,3,11.6,4.3,0.2,1.5,1.7,1.2,0.58,0.12,0.8,1.0,1.5,13.2,1.6,3.6,.452,0.4,1.2,.323,0.7,0.8,0.82,1.2,2.4,.516,1.204,0.51
sa,Damion James, SF,5,1,10.0,1.2,0.2,2.2,2.4,0.6,0.00,0.20,0.2,0.6,3.0,4.1,0.4,1.8,.222,0.0,0.4,.000,0.4,0.4,1.00,0.4,1.4,.286,.667,0.22
sa,Austin Daye, SF†,14,1,8.2,4.1,0.2,1.2,1.4,0.4,0.29,0.29,0.4,1.0,1.2,13.6,1.5,3.9,.382,0.9,2.1,.414,0.3,0.5,0.57,0.6,1.8,.346,1.055,0.49
sa,Danny Green, SG,68,59,24.3,9.1,0.4,3.0,3.4,1.5,0.96,0.90,1.1,1.6,1.4,13.9,3.2,7.4,.432,1.9,4.7,.415,0.7,0.9,0.79,1.3,2.7,.460,1.224,0.56
sa,Shannon Brown, PG†,10,1,10.3,2.3,0.1,1.2,1.3,0.5,0.10,0.00,0.8,1.2,0.6,-0.5,0.8,2.8,.286,0.0,0.2,.000,0.7,0.9,0.78,0.8,2.6,.308,.821,0.29
sa,Kawhi Leonard, SF,66,65,29.1,12.8,1.2,5.1,6.2,2.0,1.73,0.76,1.2,1.9,1.7,19.4,5.1,9.8,.522,1.0,2.8,.379,1.5,1.9,0.80,4.1,7.0,.579,1.309,0.58
atl,Jeff Teague, PG,79,79,32.2,16.5,0.4,2.2,2.6,6.7,1.13,0.22,2.9,2.0,2.3,17.2,5.8,13.2,.438,0.9,2.8,.329,4.0,4.8,0.85,4.9,10.4,.469,1.254,0.47
atl,Dexter Pittman, C,2,0,1.5,0.0,1.5,0.0,1.5,0.0,0.00,0.00,0.0,0.0,0.0,13.1,0.0,0.5,.000,0.0,0.0,.000,0.0,1.0,0.00,0.0,0.5,.000,.000,0.00
atl,Mike Scott, PF,80,6,18.5,9.6,0.8,2.8,3.6,0.9,0.38,0.09,1.0,1.5,0.9,15.3,3.8,7.9,.479,0.8,2.5,.310,1.3,1.7,0.78,3.0,5.4,.558,1.221,0.53
atl,Mike Muscala, PF,20,0,10.8,3.8,0.9,1.8,2.6,0.4,0.15,0.50,0.6,1.5,0.6,10.8,1.6,3.7,.425,0.0,0.2,.000,0.7,0.7,1.00,1.6,3.5,.443,1.041,0.42
atl,DeMarre Carroll, SF,73,73,32.1,11.1,1.5,4.1,5.5,1.8,1.48,0.29,1.1,2.6,1.7,14.0,4.1,8.8,.470,1.3,3.7,.362,1.5,1.9,0.77,2.8,5.1,.548,1.262,0.55
atl,Gustavo Ayon, PF,26,14,16.5,4.3,1.6,3.2,4.8,1.1,0.96,0.38,1.1,1.8,1.0,12.9,2.0,3.9,.510,0.0,0.0,.000,0.3,0.8,0.40,2.0,3.9,.510,1.098,0.51
atl,Elton Brand, PF,73,15,19.4,5.7,1.3,3.6,4.9,1.0,0.55,1.21,0.8,2.6,1.2,14.1,2.5,4.5,.539,0.0,0.0,.000,0.8,1.3,0.65,2.5,4.5,.542,1.262,0.54
atl,Dennis Schroder, PG,49,0,13.1,3.7,0.1,1.1,1.2,1.9,0.35,0.00,1.2,1.1,1.5,5.8,1.5,3.8,.383,0.2,0.9,.238,0.6,0.9,0.67,1.3,2.9,.425,.973,0.41
atl,Paul Millsap, PF,74,73,33.5,17.9,2.1,6.4,8.5,3.1,1.74,1.05,2.5,2.8,1.3,19.8,6.5,14.1,.461,1.0,2.9,.358,3.9,5.3,0.73,5.5,11.2,.487,1.268,0.50
atl,John Jenkins, SG,13,0,12.2,3.1,0.2,1.5,1.7,0.8,0.08,0.08,0.8,0.8,1.0,4.7,1.2,3.2,.381,0.3,1.4,.222,0.3,0.3,1.00,0.9,1.8,.500,.952,0.43
atl,Cartier Martin, PF†,53,6,15.5,5.9,0.2,1.8,2.0,0.6,0.49,0.13,0.6,1.3,0.9,10.9,2.0,4.8,.414,1.1,2.8,.384,0.9,1.2,0.75,0.9,2.0,.455,1.227,0.52
atl,Jared Cunningham, SG†,5,0,4.4,0.4,0.0,0.2,0.2,0.6,0.00,0.00,0.4,0.6,1.5,-1.8,0.2,0.4,.500,0.0,0.2,.000,0.0,0.4,0.00,0.2,0.2,1.000,1.000,0.50
atl,Louis Williams, SG,60,7,24.1,10.4,0.2,1.9,2.1,3.5,0.75,0.07,1.5,1.1,2.3,14.2,3.3,8.2,.400,1.3,3.9,.342,2.5,3.0,0.85,2.0,4.3,.450,1.268,0.48
atl,Pero Antic, PF,50,26,18.5,7.0,1.1,3.0,4.2,1.2,0.38,0.24,1.1,2.5,1.1,11.7,2.5,5.9,.418,1.1,3.4,.327,1.0,1.3,0.76,1.4,2.5,.545,1.197,0.51
atl,Kyle Korver, SG,71,71,33.9,12.0,0.3,3.7,4.0,2.9,0.99,0.34,1.4,2.1,2.0,13.6,4.1,8.6,.475,2.6,5.5,.472,1.2,1.3,0.93,1.5,3.1,.479,1.396,0.63
atl,Shelvin Mack, PG,73,11,20.4,7.5,0.3,1.9,2.2,3.7,0.68,0.03,1.2,1.4,3.0,13.3,2.9,6.9,.417,0.8,2.5,.337,0.9,1.0,0.86,2.1,4.4,.464,1.086,0.48
atl,James Nunnally, SF†,4,0,13.5,4.5,0.3,1.8,2.0,0.5,0.25,0.25,1.0,0.5,0.5,6.2,1.5,4.5,.333,0.8,2.5,.300,0.8,1.0,0.75,0.7,2.0,.375,1.000,0.42
atl,Al Horford, C,29,29,33.0,18.6,2.3,6.1,8.4,2.6,0.93,1.52,2.2,1.9,1.2,22.1,8.2,14.5,.567,0.1,0.4,.364,2.0,2.9,0.68,8.1,14.1,.572,1.281,0.57
cha,Al Jefferson, C,73,73,35.0,21.8,2.1,8.7,10.8,2.1,0.92,1.08,1.7,2.4,1.3,22.7,9.6,18.8,.509,0.0,0.2,.200,2.6,3.8,0.69,9.6,18.6,.512,1.158,0.51
cha,Jannero Pargo, PG,29,0,8.3,4.7,0.0,0.7,0.7,1.8,0.48,0.03,0.9,0.6,2.0,19.0,1.8,4.1,.441,0.8,2.1,.400,0.3,0.4,0.73,1.0,2.0,.483,1.153,0.54
cha,Gerald Henderson, SG,77,77,32.0,14.0,0.4,3.6,4.0,2.6,0.66,0.42,1.5,2.1,1.8,13.1,5.2,12.1,.433,0.5,1.5,.348,3.1,4.0,0.76,4.7,10.6,.445,1.162,0.45
cha,Jeff Taylor, SF,26,8,24.2,8.0,0.6,1.7,2.3,0.8,0.50,0.19,1.0,2.4,0.9,6.0,3.2,8.4,.376,0.7,2.6,.269,1.0,1.8,0.55,2.5,5.8,.424,.954,0.42
cha,Ben Gordon, SG,19,0,14.7,5.2,0.2,1.3,1.4,1.1,0.53,0.11,1.1,0.9,1.0,6.5,1.9,5.7,.343,0.4,1.5,.276,0.9,1.1,0.81,1.5,4.2,.367,.917,0.38
cha,Kemba Walker, PG,73,73,35.8,17.7,0.5,3.7,4.2,6.1,1.18,0.44,2.3,1.8,2.6,16.8,6.2,15.7,.393,1.5,4.5,.333,3.9,4.6,0.84,4.7,11.2,.417,1.128,0.44
cha,Michael Kidd-Gilchrist, SF,62,62,24.2,7.2,1.8,3.5,5.2,0.8,0.69,0.63,1.0,2.3,0.9,12.1,2.7,5.7,.473,0.0,0.1,.111,1.8,3.0,0.61,2.7,5.6,.483,1.269,0.47
cha,Gary Neal, SG†,22,1,23.0,11.2,0.1,1.7,1.8,1.7,0.50,0.00,1.1,1.8,1.5,14.0,3.9,8.8,.438,1.3,3.1,.406,2.2,2.3,0.96,2.6,5.7,.456,1.273,0.51
cha,James Southerland, SF†,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,-40.6,0.0,3.0,.000,0.0,1.0,.000,0.0,0.0,0.00,0.0,2.0,.000,.000,0.00
cha,D.J. White, PF,2,0,5.0,0.0,0.0,1.0,1.0,0.0,0.50,0.00,0.0,0.5,0.0,2.4,0.0,0.5,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.5,.000,.000,0.00
cha,Josh McRoberts, PF,78,78,30.3,8.5,1.1,3.7,4.8,4.3,0.74,0.59,1.1,2.4,4.0,13.8,3.2,7.3,.436,1.3,3.7,.361,0.8,1.1,0.73,1.9,3.6,.516,1.168,0.53
cha,Anthony Tolliver, PF,64,9,20.3,6.1,0.5,2.1,2.6,0.7,0.30,0.23,0.4,1.3,1.8,11.0,2.0,4.8,.420,1.6,3.9,.413,0.5,0.6,0.80,0.4,0.9,.450,1.280,0.59
cha,Bismack Biyombo, C,77,9,13.9,2.9,1.4,3.4,4.8,0.1,0.09,1.12,0.5,1.6,0.2,13.3,1.1,1.9,.611,0.0,0.0,.000,0.6,1.2,0.52,1.1,1.9,.611,1.542,0.61
cha,Jeff Adrien, SF†,25,0,10.2,2.3,1.3,2.2,3.5,0.3,0.28,0.60,0.3,1.4,0.9,14.9,0.9,1.6,.550,0.0,0.0,.000,0.5,1.0,0.52,0.9,1.6,.550,1.425,0.55
cha,Cody Zeller, C,82,3,17.3,6.0,1.4,2.9,4.3,1.1,0.49,0.50,1.1,2.1,1.1,13.1,2.1,4.9,.426,0.0,0.0,.000,1.8,2.4,0.73,2.1,4.9,.427,1.213,0.43
cha,Luke Ridnour, PG†,25,2,15.1,4.0,0.3,1.1,1.4,2.2,0.36,0.24,0.8,1.5,2.7,8.7,1.7,4.3,.389,0.5,1.6,.300,0.2,0.3,0.57,1.2,2.7,.441,.926,0.44
cha,Chris Douglas-Roberts, SG,49,8,20.7,6.9,0.3,2.1,2.4,1.0,0.59,0.33,0.7,1.2,1.4,12.2,2.3,5.1,.440,1.0,2.7,.386,1.3,1.7,0.80,1.3,2.4,.500,1.345,0.54
cha,Ramon Sessions, PG†,55,7,23.7,10.5,0.4,1.7,2.1,3.7,0.60,0.11,1.7,0.9,2.2,14.7,3.5,8.5,.409,0.3,1.2,.221,3.3,4.3,0.78,3.2,7.3,.441,1.243,0.42
cha,Justin Hamilton, C†,1,0,4.0,0.0,0.0,0.0,0.0,0.0,1.00,0.00,1.0,0.0,0.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
mia,Roger Mason Jr., SG,25,2,10.4,3.0,0.0,0.8,0.9,0.8,0.24,0.04,0.4,1.0,2.1,8.2,1.0,2.7,.373,0.7,1.9,.354,0.3,0.3,1.00,0.3,0.8,.421,1.104,0.50
mia,Greg Oden, C,23,6,9.2,2.9,1.0,1.3,2.3,0.0,0.30,0.57,0.5,2.3,0.1,12.4,1.2,2.1,.551,0.0,0.0,.000,0.6,1.0,0.57,1.2,2.1,.551,1.367,0.55
mia,Chris Andersen, PF,72,0,19.4,6.6,1.8,3.5,5.3,0.3,0.44,1.35,0.7,2.3,0.4,18.6,2.5,3.8,.644,0.0,0.2,.250,1.7,2.3,0.71,2.5,3.6,.662,1.735,0.65
mia,Michael Beasley, SF,55,2,15.1,7.9,0.6,2.6,3.1,0.7,0.42,0.38,1.0,1.7,0.7,16.8,3.2,6.5,.499,0.4,1.0,.389,1.1,1.4,0.77,2.8,5.5,.518,1.228,0.53
mia,LeBron James, SF,77,77,37.7,27.1,1.1,5.9,6.9,6.4,1.57,0.34,3.5,1.6,1.8,29.4,10.0,17.6,.567,1.5,4.0,.379,5.7,7.6,0.75,8.5,13.6,.622,1.544,0.61
mia,Toney Douglas, PG†,27,17,15.2,4.2,0.5,1.7,2.3,1.8,0.48,0.11,0.7,1.7,2.7,10.9,1.5,3.9,.394,0.4,1.6,.279,0.7,1.0,0.77,1.1,2.3,.475,1.096,0.45
mia,James Jones, SF,20,6,11.8,4.9,0.1,1.1,1.2,0.5,0.15,0.20,0.2,0.3,2.3,15.5,1.6,3.4,.456,1.4,2.7,.519,0.4,0.6,0.64,0.2,0.7,.214,1.426,0.66
mia,Rashard Lewis, PF,60,6,16.2,4.5,0.4,1.4,1.8,1.0,0.88,0.13,0.6,1.5,1.6,10.7,1.6,3.9,.415,0.8,2.2,.343,0.4,0.6,0.79,0.8,1.7,.510,1.136,0.51
mia,Ray Allen, SG,73,9,26.5,9.6,0.3,2.5,2.8,2.0,0.74,0.11,1.2,1.6,1.7,12.8,3.3,7.4,.442,1.6,4.2,.375,1.4,1.6,0.91,1.7,3.2,.530,1.291,0.55
mia,Udonis Haslem, PF,46,18,14.2,3.8,0.9,2.9,3.8,0.3,0.24,0.33,0.5,1.7,0.5,10.6,1.6,3.2,.507,0.0,0.0,.000,0.5,1.0,0.57,1.6,3.2,.507,1.185,0.51
mia,Mario Chalmers, PG,73,73,29.8,9.8,0.6,2.4,2.9,4.9,1.63,0.22,2.2,2.9,2.2,14.1,3.5,7.7,.454,1.2,3.1,.385,1.7,2.2,0.74,2.3,4.6,.500,1.279,0.53
mia,Shane Battier, SF,73,56,20.1,4.1,0.5,1.4,1.9,0.9,0.68,0.53,0.3,1.7,3.0,8.7,1.4,3.8,.382,1.0,2.9,.348,0.2,0.3,0.65,0.4,0.9,.492,1.084,0.51
mia,Chris Bosh, C,79,79,32.0,16.2,1.2,5.4,6.6,1.1,1.01,0.99,1.6,2.4,0.7,19.1,6.2,12.1,.516,0.9,2.8,.339,2.8,3.4,0.82,5.3,9.3,.569,1.344,0.56
mia,Norris Cole, PG,82,6,24.6,6.4,0.2,1.7,2.0,3.0,0.94,0.06,1.5,1.9,2.0,8.8,2.5,6.1,.414,0.7,2.1,.345,0.6,0.8,0.78,1.8,4.0,.451,1.054,0.47
mia,DeAndre Liggins, SG,1,0,1.0,2.0,1.0,0.0,1.0,0.0,0.00,0.00,0.0,0.0,0.0,129.5,1.0,1.0,1.000,0.0,0.0,.000,0.0,0.0,0.00,1.0,1.0,1.000,2.000,1.00
mia,Joel Anthony, C†,12,0,3.1,0.5,0.2,0.4,0.6,0.0,0.00,0.33,0.1,0.3,0.0,8.0,0.2,0.5,.333,0.0,0.0,.000,0.2,0.2,1.00,0.2,0.5,.333,1.000,0.33
mia,Dwyane Wade, SG,54,53,32.9,19.0,1.1,3.4,4.5,4.7,1.46,0.54,3.0,2.0,1.6,22.1,7.7,14.1,.545,0.2,0.6,.281,3.5,4.8,0.73,7.5,13.5,.557,1.351,0.55
mia,Justin Hamilton, C†,7,0,9.7,3.7,0.6,0.4,1.0,0.0,0.57,0.00,0.4,1.1,0.0,12.6,1.3,2.9,.450,0.4,1.3,.333,0.7,0.7,1.00,0.9,1.6,.545,1.300,0.53
orl,Kyle O'Quinn, PF,69,19,17.2,6.2,1.4,3.8,5.3,1.1,0.57,1.28,1.1,2.4,1.0,16.5,2.7,5.4,.501,0.0,0.0,.000,0.8,1.2,0.69,2.7,5.4,.505,1.156,0.50
orl,Nikola Vucevic, C,57,57,31.8,14.2,3.2,7.7,11.0,1.8,1.05,0.82,2.0,3.0,0.9,18.8,6.2,12.2,.507,0.0,0.0,.000,1.8,2.4,0.77,6.2,12.2,.507,1.165,0.51
orl,Arron Afflalo, SG,73,73,35.0,18.2,0.4,3.2,3.6,3.4,0.48,0.04,2.0,1.9,1.7,16.1,6.4,13.8,.459,1.8,4.1,.427,3.8,4.6,0.82,4.6,9.7,.473,1.316,0.52
orl,E'Twaun Moore, SG,79,3,19.1,6.3,0.4,1.4,1.7,1.4,0.76,0.16,0.7,1.3,2.0,11.2,2.5,5.8,.428,0.7,2.0,.354,0.7,0.9,0.76,1.8,3.8,.468,1.094,0.49
orl,Tobias Harris, SF,61,36,30.3,14.6,1.4,5.5,7.0,1.3,0.67,0.39,1.3,2.3,1.1,16.5,5.4,11.7,.464,0.5,2.1,.254,3.2,4.0,0.81,4.9,9.6,.508,1.247,0.49
orl,Maurice Harkless, SF,80,41,24.4,7.4,0.9,2.4,3.3,1.0,1.21,0.63,1.1,1.8,0.9,11.9,2.8,6.0,.464,0.7,1.9,.383,1.1,1.8,0.59,2.1,4.1,.502,1.226,0.52
orl,Ronnie Price, PG,31,2,12.2,2.4,0.3,1.1,1.4,2.1,0.81,0.06,0.8,1.6,2.5,7.6,0.9,3.0,.304,0.3,1.4,.209,0.3,0.4,0.69,0.6,1.6,.388,.804,0.35
orl,Andrew Nicholson, PF,76,5,15.4,5.7,0.7,2.7,3.4,0.3,0.24,0.30,0.7,2.0,0.5,9.9,2.4,5.5,.429,0.4,1.2,.315,0.6,0.8,0.82,2.0,4.3,.459,1.036,0.46
orl,Adonis Thomas, SG†,4,0,6.0,1.8,0.0,0.8,0.8,0.5,0.00,0.00,0.0,0.5,0.0,5.8,0.8,2.3,.333,0.0,0.8,.000,0.3,0.3,1.00,0.8,1.5,.500,.778,0.33
orl,Doron Lamb, SG,53,0,13.1,3.6,0.2,0.8,0.9,0.8,0.21,0.02,0.5,1.0,1.6,7.5,1.2,3.0,.394,0.7,1.7,.400,0.5,0.7,0.81,0.5,1.3,.386,1.194,0.51
orl,Glen Davis, PF†,45,43,30.1,12.1,1.9,4.3,6.3,1.6,1.02,0.49,1.3,2.5,1.2,13.8,5.2,11.4,.453,0.1,0.2,.400,1.7,2.5,0.68,5.1,11.2,.454,1.064,0.46
orl,Victor Oladipo, SG,80,44,31.1,13.8,0.5,3.6,4.1,4.1,1.61,0.46,3.2,2.6,1.3,13.6,4.9,11.7,.419,0.9,2.8,.327,3.1,4.0,0.78,4.0,8.9,.448,1.182,0.46
orl,Jason Maxiell, PF,34,13,14.4,3.2,0.8,1.7,2.5,0.3,0.24,0.59,0.4,1.4,0.6,8.2,1.4,3.1,.448,0.0,0.0,.000,0.4,0.9,0.48,1.4,3.1,.448,1.038,0.45
orl,Dewayne Dedmon, C†,16,6,14.6,3.7,1.7,3.2,4.9,0.1,0.44,0.81,0.6,2.3,0.2,12.5,1.4,3.3,.434,0.0,0.0,.000,0.8,1.1,0.76,1.4,3.3,.434,1.113,0.43
orl,Jameer Nelson, PG,68,68,32.0,12.1,0.4,3.0,3.4,7.0,0.76,0.07,2.4,2.1,2.9,13.9,4.3,11.0,.394,2.0,5.8,.348,1.4,1.6,0.86,2.3,5.2,.444,1.098,0.48
orl,Solomon Jones, PF,11,0,7.7,1.3,0.7,0.7,1.5,0.2,0.18,0.18,0.2,1.1,1.0,5.9,0.5,1.5,.353,0.0,0.0,.000,0.2,0.4,0.50,0.5,1.5,.353,.824,0.35
wsh,Nene Hilario, PF,53,37,29.4,14.2,1.2,4.3,5.5,2.9,1.21,0.89,2.2,3.1,1.3,16.7,5.6,11.2,.503,0.0,0.1,.200,2.9,5.0,0.58,5.6,11.1,.506,1.269,0.50
wsh,Drew Gooden, PF,22,0,18.0,8.3,1.7,3.5,5.2,0.7,0.45,0.32,0.8,2.4,0.9,18.4,3.5,6.5,.531,0.3,0.8,.412,1.1,1.2,0.89,3.2,5.7,.548,1.280,0.56
wsh,Martell Webster, SF,78,13,27.7,9.7,0.5,2.4,2.8,1.2,0.53,0.19,0.7,1.9,1.7,11.6,3.3,7.5,.433,1.9,4.8,.392,1.3,1.6,0.84,1.4,2.7,.502,1.293,0.56
wsh,Glen Rice Jr., SG,11,1,9.9,2.9,0.4,1.5,1.8,0.6,0.55,0.09,0.8,0.6,0.8,6.7,1.0,3.4,.297,0.5,1.5,.294,0.5,0.6,0.71,0.5,1.9,.300,.865,0.36
wsh,Jan Vesely, PF†,33,1,14.2,3.2,1.6,1.8,3.4,0.3,0.79,0.58,0.7,1.9,0.5,11.6,1.5,2.8,.522,0.0,0.0,.000,0.2,0.9,0.27,1.5,2.8,.522,1.130,0.52
wsh,Andre Miller, PG†,28,0,14.7,3.8,0.4,1.6,2.0,3.5,0.68,0.07,1.0,1.5,3.5,14.6,1.4,3.1,.460,0.1,0.1,.667,0.9,1.1,0.83,1.3,3.0,.452,1.230,0.47
wsh,Garrett Temple, SG,75,0,8.5,1.8,0.3,0.6,0.9,1.0,0.47,0.15,0.6,1.0,1.7,7.8,0.7,1.9,.362,0.1,0.4,.207,0.4,0.6,0.70,0.6,1.5,.402,.979,0.38
wsh,Trevor Ariza, SF,77,77,35.4,14.4,1.3,4.9,6.2,2.5,1.64,0.26,1.7,2.3,1.4,15.9,5.1,11.1,.456,2.3,5.7,.407,1.9,2.5,0.77,2.8,5.4,.509,1.298,0.56
wsh,John Wall, PG,82,82,36.3,19.3,0.5,3.6,4.1,8.8,1.82,0.49,3.6,2.7,2.4,19.6,7.1,16.3,.433,1.3,3.8,.351,3.9,4.8,0.80,5.8,12.5,.458,1.184,0.47
wsh,Eric Maynor, PG†,23,0,9.3,2.3,0.3,0.7,1.0,1.7,0.22,0.04,0.7,0.6,2.4,6.0,0.9,3.1,.292,0.3,1.1,.320,0.1,0.1,0.67,0.6,2.0,.277,.722,0.35
wsh,Trevor Booker, PF,72,45,21.6,6.8,2.1,3.2,5.3,0.9,0.57,0.63,0.8,1.8,1.1,15.0,3.1,5.6,.551,0.0,0.0,.000,0.7,1.1,0.62,3.1,5.6,.554,1.218,0.55
wsh,Chris Singleton, SF,25,0,10.0,3.0,0.7,1.5,2.2,0.2,0.36,0.12,0.7,1.0,0.4,8.8,1.0,2.7,.373,0.3,0.8,.368,0.7,1.0,0.72,0.7,1.9,.375,1.119,0.43
wsh,Bradley Beal, SG,73,73,34.7,17.1,0.7,3.0,3.7,3.3,0.97,0.25,1.8,2.1,1.9,14.3,6.6,15.7,.419,1.9,4.7,.402,2.0,2.6,0.79,4.7,11.0,.426,1.087,0.48
wsh,Kevin Seraphin, C,53,1,10.9,4.7,1.0,1.4,2.4,0.3,0.06,0.49,0.8,1.9,0.4,12.5,2.1,4.2,.505,0.0,0.0,.000,0.5,0.6,0.87,2.1,4.2,.505,1.132,0.50
