TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
mil,Rafer Alston, PG,27,0,13.4,2.2,0.2,0.7,0.9,2.6,0.44,0.00,1.1,1.1,2.4,1.0,3.5,.284,0.1,0.5,.214,0.1,0.1,0.75,0.9,3.0,.296,.632,0.30
mil,Scott Williams, C,68,46,21.9,7.6,2.6,4.0,6.6,0.4,0.59,0.97,1.0,3.4,0.4,3.1,6.3,.500,0.0,0.0,.000,1.4,1.9,0.73,3.1,6.3,.500,1.221,0.50
mil,Sam Cassell, PG,81,81,35.8,18.6,0.9,2.9,3.7,9.0,1.26,0.10,3.3,3.1,2.7,6.7,14.4,.466,0.3,1.1,.289,4.8,5.5,0.88,6.4,13.3,.481,1.287,0.48
mil,Ray Allen, SG,82,82,37.4,22.1,1.0,3.4,4.4,3.8,1.34,0.23,2.2,2.3,1.7,7.8,17.2,.455,2.1,5.0,.423,4.3,4.9,0.89,5.7,12.2,.468,1.282,0.52
mil,Vinny Del Negro, G,67,0,18.1,5.2,0.1,1.5,1.6,2.4,0.54,0.00,0.7,1.2,3.3,2.3,4.9,.471,0.1,0.4,.333,0.5,0.6,0.90,2.2,4.5,.482,1.074,0.48
mil,J.R. Reid, F,34,7,17.7,4.4,0.9,2.6,3.4,0.5,0.56,0.15,0.6,2.4,0.9,1.6,3.7,.417,0.0,0.2,.143,1.3,1.6,0.77,1.6,3.5,.433,1.181,0.42
mil,Tim Thomas, PF,80,1,26.2,11.8,1.3,2.9,4.2,1.4,0.74,0.39,1.6,2.8,0.9,4.3,9.4,.461,0.8,2.3,.346,2.4,3.0,0.77,3.5,7.1,.497,1.255,0.50
mil,Darvin Ham, SF,35,21,22.6,5.1,2.4,2.5,4.9,1.2,0.83,0.83,0.8,2.9,1.4,2.0,3.7,.555,0.0,0.0,.000,1.0,2.2,0.45,2.0,3.7,.559,1.383,0.55
mil,Haywoode Workman, G†,23,1,10.8,2.9,0.0,0.7,0.7,1.9,0.48,0.00,0.6,1.0,3.1,1.0,2.7,.371,0.5,1.3,.379,0.4,0.6,0.69,0.5,1.4,.364,1.065,0.46
mil,Robert Traylor, PF,44,16,10.2,3.6,1.1,1.5,2.6,0.5,0.57,0.57,0.6,1.8,0.7,1.3,2.8,.475,0.0,0.1,.000,0.9,1.5,0.60,1.3,2.7,.492,1.287,0.48
dal,Cedric Ceballos, F,69,25,29.9,16.6,2.5,4.2,6.7,1.3,0.81,0.35,1.8,2.4,0.7,6.5,14.5,.446,0.6,1.9,.328,3.0,3.6,0.84,5.9,12.6,.464,1.145,0.47
dal,Gary Trent, PF,11,11,27.4,13.7,1.8,2.9,4.7,2.0,0.73,0.27,2.3,2.5,0.9,6.4,12.9,.493,0.0,0.2,.000,1.0,1.9,0.52,6.4,12.7,.500,1.063,0.49
dal,Steve Nash, PG,56,27,27.4,8.6,0.6,1.6,2.2,4.9,0.66,0.05,1.8,2.2,2.7,3.1,6.5,.477,1.1,2.7,.403,1.3,1.5,0.88,2.0,3.8,.528,1.325,0.56
dal,Greg Buckner, SG,48,1,19.2,5.7,1.2,2.5,3.6,1.1,0.79,0.42,0.8,3.1,1.5,2.3,4.9,.476,0.2,0.5,.385,0.9,1.3,0.68,2.1,4.4,.488,1.180,0.50
dal,Rodrick Rhodes, G†,1,0,8.0,0.0,1.0,0.0,1.0,0.0,2.00,0.00,2.0,0.0,0.0,0.0,3.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,3.0,.000,.000,0.00
dal,Hubert Davis, SG,79,15,23.0,7.4,0.2,1.5,1.7,1.8,0.30,0.04,0.9,1.4,2.0,2.7,5.9,.468,1.0,2.1,.491,0.8,1.0,0.87,1.7,3.8,.455,1.256,0.56
dal,Dennis Rodman, F,12,12,32.4,2.8,4.0,10.3,14.3,1.2,0.17,0.08,1.6,3.4,0.7,1.0,2.6,.387,0.0,0.1,.000,0.8,1.2,0.71,1.0,2.5,.400,1.097,0.39
dal,Michael Finley, SG,82,82,42.2,22.6,1.5,4.8,6.3,5.3,1.33,0.39,2.4,2.1,2.2,9.1,20.0,.457,1.2,3.0,.401,3.2,3.9,0.82,7.9,17.0,.467,1.134,0.49
dal,Bruno Sundov, C,14,0,4.4,1.9,0.4,0.5,0.9,0.1,0.14,0.14,0.3,1.1,0.5,0.9,2.2,.387,0.0,0.0,.000,0.1,0.1,1.00,0.9,2.2,.387,.839,0.39
dal,Dirk Nowitzki, PF,82,81,35.8,17.5,1.2,5.2,6.5,2.5,0.77,0.83,1.7,3.1,1.4,6.3,13.6,.461,1.4,3.7,.379,3.5,4.2,0.83,4.9,9.9,.491,1.284,0.51
dal,Randell Jackson, F,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
dal,Robert Pack, PG,29,22,22.9,8.9,0.2,1.2,1.4,5.8,1.07,0.10,2.6,1.5,2.2,3.3,7.9,.417,0.1,0.4,.364,2.2,2.7,0.81,3.2,7.5,.420,1.126,0.43
dal,Damon Jones, PG†,42,0,9.9,3.9,0.3,0.6,0.9,1.4,0.29,0.02,0.6,0.5,2.3,1.3,3.7,.357,0.7,2.2,.330,0.6,0.9,0.64,0.6,1.5,.397,1.071,0.45
dal,Sean Rooks, C,71,13,14.1,4.4,1.2,2.3,3.5,1.0,0.41,0.73,1.0,2.4,1.0,1.7,4.0,.431,0.0,0.0,.000,0.9,1.3,0.73,1.7,4.0,.431,1.092,0.43
dal,Erick Strickland, PG,68,67,29.8,12.8,1.0,3.7,4.8,3.1,1.54,0.19,1.5,2.8,2.1,4.6,10.7,.433,1.1,2.7,.392,2.4,2.9,0.83,3.5,8.0,.447,1.188,0.48
dal,Shawn Bradley, C,77,54,24.7,8.4,2.1,4.4,6.5,0.8,0.92,2.47,1.0,3.4,0.8,3.5,7.2,.479,0.0,0.1,.200,1.5,1.9,0.77,3.5,7.1,.482,1.166,0.48
dal,Rick Hughes, F,21,0,10.7,3.9,1.1,1.2,2.3,0.4,0.14,0.05,0.7,1.4,0.6,1.7,3.4,.486,0.0,0.0,.000,0.6,1.2,0.46,1.7,3.4,.493,1.139,0.49
hou,Moochie Norris, PG,30,0,16.7,6.9,0.5,1.7,2.3,3.1,0.77,0.03,1.0,1.1,3.1,2.3,5.3,.434,0.4,1.0,.414,1.9,2.4,0.78,1.9,4.3,.438,1.302,0.47
hou,Kenny Thomas, PF,72,29,25.0,8.3,2.0,4.0,6.1,1.6,0.75,0.31,1.6,2.3,1.0,2.9,7.4,.399,0.4,1.7,.262,1.9,2.9,0.66,2.5,5.7,.440,1.119,0.43
hou,Tony Massenburg, PF,10,0,10.9,4.6,0.7,2.0,2.7,0.3,0.20,0.50,0.9,1.3,0.3,1.6,3.6,.444,0.0,0.0,.000,1.4,1.6,0.88,1.6,3.6,.444,1.278,0.44
hou,Bryce Drew, PG,72,5,18.0,5.8,0.3,1.1,1.4,2.3,0.57,0.01,0.9,1.1,2.5,2.2,5.7,.383,0.8,2.3,.362,0.6,0.7,0.85,1.4,3.4,.396,1.017,0.45
hou,Anthony Miller, PF,35,14,13.6,3.7,1.4,3.3,4.7,0.5,0.31,0.29,0.5,1.9,0.8,1.5,2.8,.536,0.0,0.0,.000,0.7,1.5,0.51,1.5,2.8,.536,1.340,0.54
hou,Walt Williams, F,76,66,24.5,10.9,0.9,3.1,4.0,2.1,0.64,0.58,1.5,2.5,1.4,4.1,9.0,.458,1.3,3.4,.391,1.3,1.6,0.82,2.8,5.6,.500,1.214,0.53
hou,Thomas Hamilton, C,22,7,12.4,3.7,1.4,2.7,4.1,0.7,0.18,0.64,1.3,1.1,0.5,1.6,3.6,.443,0.0,0.0,.000,0.5,1.0,0.52,1.6,3.6,.443,1.038,0.44
hou,Steve Francis, PG,77,77,36.1,18.0,2.0,3.3,5.3,6.6,1.53,0.38,4.0,3.0,1.7,6.5,14.5,.445,1.4,4.0,.345,3.7,4.7,0.79,5.1,10.5,.483,1.243,0.49
hou,Charles Barkley, F,20,18,31.0,14.5,3.6,6.9,10.5,3.2,0.70,0.20,2.2,2.4,1.4,5.3,11.1,.477,0.3,1.3,.231,3.6,5.5,0.65,5.0,9.8,.510,1.302,0.49
hou,Carlos Rogers, F,53,15,20.8,8.0,1.8,3.3,5.2,0.8,0.26,0.64,1.2,1.5,0.7,3.2,6.1,.525,0.0,0.3,.071,1.5,2.6,0.59,3.2,5.8,.545,1.302,0.53
hou,Kelvin Cato, C,65,32,24.3,8.7,1.6,4.4,6.0,0.4,0.51,1.91,1.1,2.7,0.4,3.3,6.2,.537,0.0,0.1,.000,2.1,3.2,0.65,3.3,6.1,.543,1.410,0.54
hou,Shandon Anderson, SF,82,82,32.9,12.3,1.1,3.6,4.7,2.9,1.17,0.39,2.4,2.2,1.2,4.5,9.5,.473,1.0,2.7,.351,2.4,3.1,0.77,3.5,6.8,.523,1.297,0.52
hou,Matt Bullard, F,56,27,18.3,6.8,0.2,2.2,2.5,1.1,0.34,0.23,0.6,1.5,1.8,2.5,6.1,.409,1.4,3.2,.446,0.4,0.5,0.83,1.1,2.9,.368,1.124,0.53
hou,Bill Curley, F†,4,0,12.5,3.0,1.0,1.0,2.0,0.0,0.50,0.00,1.0,2.5,0.0,1.5,2.8,.545,0.0,0.0,.000,0.0,0.0,0.00,1.5,2.8,.545,1.091,0.55
hou,Devin Gray, F,21,2,5.9,2.3,0.5,0.7,1.2,0.2,0.24,0.14,0.2,1.0,1.3,0.7,1.8,.405,0.0,0.0,.000,0.9,1.4,0.66,0.7,1.8,.405,1.324,0.41
hou,Cuttino Mobley, SG,81,8,30.8,15.8,0.7,2.8,3.6,2.6,1.07,0.40,2.3,2.1,1.1,5.4,12.5,.430,1.3,3.6,.356,3.7,4.4,0.85,4.1,8.9,.460,1.257,0.48
hou,Hakeem Olajuwon, C,44,28,23.8,10.3,1.5,4.8,6.2,1.4,0.93,1.59,1.7,2.0,0.8,4.4,9.6,.458,0.0,0.0,.000,1.6,2.5,0.62,4.4,9.6,.461,1.081,0.46
mem,Cherokee Parks, PF,56,14,14.4,3.0,1.0,2.3,3.3,0.6,0.52,0.80,0.5,2.1,1.3,1.3,2.6,.497,0.0,0.0,.000,0.4,0.7,0.65,1.3,2.6,.500,1.159,0.50
mem,Joe Stephens, F,13,0,13.9,3.2,1.0,1.8,2.8,0.8,0.54,0.23,0.5,0.7,1.8,1.5,3.9,.373,0.0,0.6,.000,0.2,0.3,0.75,1.5,3.3,.442,.804,0.37
mem,Antoine Carr, F,21,0,10.5,3.2,0.4,1.1,1.5,0.3,0.14,0.29,0.4,2.0,0.8,1.3,3.0,.438,0.0,0.0,.000,0.5,0.7,0.79,1.3,3.0,.438,1.047,0.44
mem,Dennis Scott, F,66,0,19.1,5.6,0.2,1.4,1.6,1.0,0.42,0.14,0.5,1.6,2.3,1.9,5.0,.375,1.1,2.9,.376,0.7,0.9,0.84,0.8,2.1,.375,1.108,0.48
mem,Milt Palacio, PG,53,0,7.4,2.0,0.3,0.6,1.0,0.9,0.38,0.00,0.8,0.6,1.1,0.8,1.8,.439,0.0,0.0,.000,0.4,0.7,0.59,0.8,1.8,.448,1.102,0.44
mem,Obinna Ekezie, C,39,0,9.0,3.2,0.9,1.5,2.4,0.2,0.23,0.10,0.7,1.6,0.3,1.1,2.3,.466,0.0,0.0,.000,1.1,1.6,0.67,1.1,2.3,.466,1.420,0.47
mem,Brent Price, G,41,0,10.3,3.4,0.2,0.7,0.9,1.7,0.41,0.02,1.1,1.5,1.5,1.0,2.9,.345,0.6,1.7,.368,0.8,1.0,0.87,0.4,1.2,.314,1.185,0.45
mem,Shareef Abdur-Rahim, PF,82,82,39.3,20.3,2.7,7.4,10.1,3.3,1.09,1.06,3.0,3.0,1.1,7.2,15.6,.465,0.4,1.2,.302,5.4,6.7,0.81,6.8,14.4,.478,1.302,0.48
mem,Mike Bibby, PG,82,82,38.5,14.5,0.9,2.8,3.7,8.1,1.61,0.18,3.0,2.1,2.7,5.6,12.6,.445,0.9,2.6,.363,2.4,3.0,0.78,4.7,10.0,.466,1.154,0.48
mem,Michael Dickerson, G,82,82,37.8,18.2,1.0,2.5,3.4,2.5,1.41,0.55,2.0,2.8,1.3,6.8,15.5,.436,1.5,3.5,.409,3.3,4.0,0.83,5.3,12.0,.444,1.178,0.48
mem,Othella Harrington, PF,82,82,32.6,13.1,2.4,4.5,6.9,1.2,0.44,0.71,2.6,3.5,0.4,5.1,10.1,.506,0.0,0.0,.000,2.9,3.6,0.79,5.1,10.1,.507,1.296,0.51
mem,Bryant Reeves, C,69,67,25.7,8.9,1.8,3.8,5.7,1.2,0.48,0.55,1.7,3.6,0.7,3.7,8.1,.448,0.0,0.1,.000,1.6,2.4,0.65,3.7,8.0,.452,1.087,0.45
mem,Doug West, F,38,0,15.3,4.0,0.5,1.4,1.9,1.1,0.32,0.21,0.5,2.1,2.3,1.6,3.8,.407,0.0,0.1,.000,0.9,1.1,0.85,1.6,3.7,.415,1.048,0.41
mem,Grant Long, F,42,1,21.9,4.8,2.0,3.5,5.6,1.0,1.07,0.24,1.2,2.6,0.9,1.8,4.0,.443,0.0,0.1,.000,1.3,1.7,0.77,1.8,3.9,.454,1.216,0.44
mem,Felipe Lopez, G,65,0,12.0,4.5,0.9,1.0,1.9,0.7,0.49,0.26,0.8,1.4,0.8,1.7,4.0,.425,0.0,0.3,.167,1.0,1.7,0.61,1.7,3.7,.444,1.119,0.43
no,Derek Hood, F,2,0,2.0,0.0,0.0,0.5,0.5,0.0,0.00,0.00,0.0,0.0,0.0,0.0,1.5,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.5,.000,.000,0.00
no,Baron Davis, PG,82,0,18.6,5.9,0.6,1.4,2.0,3.8,1.18,0.23,1.7,2.5,2.2,2.2,5.3,.420,0.3,1.4,.225,1.2,1.9,0.63,1.9,3.9,.488,1.122,0.45
no,Dale Ellis, G†,24,5,10.0,2.3,0.3,0.7,0.9,0.3,0.29,0.00,0.5,0.9,0.6,0.8,2.4,.328,0.6,1.5,.400,0.1,0.2,0.75,0.2,0.9,.217,.948,0.45
no,Brad Miller, C,55,4,17.5,7.7,2.1,3.3,5.3,0.8,0.42,0.64,0.9,2.0,0.9,2.5,5.3,.461,0.0,0.0,.000,2.8,3.5,0.78,2.5,5.3,.464,1.444,0.46
no,Eldridge Recasner, G,7,0,4.0,1.0,0.0,0.6,0.6,0.7,0.00,0.00,0.0,0.1,0.0,0.4,1.0,.429,0.1,0.6,.250,0.0,0.0,0.00,0.3,0.4,.667,1.000,0.50
no,David Wesley, SG,82,82,33.7,13.6,0.5,2.3,2.7,5.6,1.33,0.13,1.9,2.3,2.9,5.0,11.6,.426,1.1,3.0,.355,2.6,3.4,0.78,3.9,8.6,.451,1.169,0.47
no,Todd Fuller, C,41,2,9.7,3.3,0.9,1.8,2.7,0.1,0.22,0.20,0.7,1.1,0.2,1.2,3.0,.418,0.0,0.0,.000,0.8,1.3,0.60,1.2,3.0,.418,1.098,0.42
no,Anthony Mason, F,82,81,38.2,11.6,1.8,6.8,8.5,4.5,0.90,0.35,2.0,2.7,2.3,3.9,8.1,.480,0.0,0.0,.000,3.8,5.1,0.75,3.9,8.1,.480,1.434,0.48
no,Eddie Robinson, SF,67,8,16.6,7.0,0.8,1.9,2.7,0.5,0.72,0.37,0.6,1.0,0.8,3.2,5.8,.549,0.0,0.1,.000,0.7,1.0,0.73,3.2,5.7,.555,1.220,0.55
no,Chucky Brown, F†,33,2,15.0,4.4,0.7,2.0,2.7,0.8,0.36,0.24,0.5,1.8,1.5,2.0,4.6,.434,0.0,0.2,.143,0.3,0.6,0.52,2.0,4.4,.448,.947,0.44
no,Elden Campbell, C,78,77,32.5,12.7,2.2,5.4,7.6,1.7,0.72,1.92,1.6,3.4,1.0,4.7,10.6,.446,0.0,0.1,.000,3.2,4.6,0.69,4.7,10.5,.450,1.191,0.45
no,Eddie Jones, SG,72,72,39.0,20.1,1.1,3.6,4.8,4.2,2.67,0.68,2.2,2.4,1.9,6.6,15.5,.427,1.8,4.7,.375,5.0,5.8,0.86,4.8,10.8,.450,1.292,0.48
no,Derrick Coleman, PF,74,64,31.7,16.7,1.7,6.9,8.5,2.4,0.46,1.76,2.3,2.6,1.0,6.0,13.2,.456,0.7,1.9,.362,4.0,5.1,0.79,5.3,11.3,.471,1.266,0.48
no,Jason Miskiri, G,1,0,3.0,0.0,0.0,0.0,0.0,1.0,0.00,0.00,0.0,2.0,0.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
no,Bobby Phills, F,28,9,29.5,13.6,0.6,1.9,2.5,2.8,1.46,0.29,1.7,2.6,1.6,5.4,12.0,.454,1.1,3.3,.330,1.7,2.3,0.72,4.3,8.7,.500,1.137,0.50
no,Michael Hawkins, G,12,0,3.0,0.7,0.0,0.6,0.6,1.1,0.00,0.00,0.3,0.2,4.3,0.3,1.1,.231,0.1,0.4,.200,0.1,0.2,0.50,0.2,0.7,.250,.615,0.27
no,Ricky Davis, SG,48,4,11.9,4.7,0.6,1.1,1.7,1.3,0.63,0.17,1.0,0.8,1.3,2.0,3.9,.503,0.0,0.1,.000,0.8,1.1,0.76,2.0,3.8,.514,1.214,0.50
sa,Jaren Jackson, G,81,12,20.9,6.3,0.4,1.8,2.2,1.5,0.67,0.09,0.8,1.9,1.8,2.3,6.0,.381,1.3,3.8,.353,0.4,0.6,0.65,1.0,2.2,.429,1.051,0.49
sa,Malik Rose, PF,74,3,18.1,6.7,1.8,2.7,4.5,0.6,0.47,0.70,1.3,3.1,0.5,2.4,5.2,.457,0.0,0.0,.333,1.9,2.7,0.72,2.4,5.2,.458,1.288,0.46
sa,Antonio Daniels, PG,68,1,17.6,6.2,0.2,1.0,1.3,2.6,0.81,0.07,0.9,1.1,3.1,2.4,5.1,.474,0.3,1.0,.333,1.1,1.5,0.71,2.1,4.1,.507,1.221,0.51
sa,Tim Duncan, PF,74,74,38.9,23.2,3.5,8.9,12.4,3.2,0.89,2.23,3.3,2.8,1.0,8.5,17.3,.490,0.0,0.1,.091,6.2,8.1,0.76,8.5,17.2,.494,1.340,0.49
sa,Derrick Dial, SG,8,0,11.9,5.0,1.8,1.5,3.3,0.6,0.13,0.13,0.8,1.3,0.8,2.1,5.8,.370,0.4,1.5,.250,0.4,0.6,0.60,1.7,4.3,.412,.870,0.40
sa,Steve Kerr, G,32,0,8.4,2.8,0.1,0.5,0.6,0.4,0.13,0.00,0.2,0.4,1.7,1.0,2.3,.432,0.5,1.0,.516,0.3,0.3,0.82,0.5,1.3,.372,1.203,0.54
sa,Sean Elliott, F,19,19,20.6,6.0,0.3,2.2,2.5,1.5,0.63,0.11,1.0,1.8,1.5,2.0,5.6,.358,0.7,1.9,.351,1.3,1.7,0.78,1.3,3.7,.362,1.075,0.42
sa,Samaki Walker, PF,71,7,13.8,5.1,1.1,2.7,3.8,0.5,0.14,0.49,0.9,1.5,0.6,1.9,4.3,.449,0.0,0.0,.000,1.2,1.8,0.68,1.9,4.3,.449,1.180,0.45
sa,Felton Spencer, C,26,0,5.7,1.9,0.6,0.9,1.5,0.1,0.23,0.31,0.3,1.2,0.3,0.6,1.3,.455,0.0,0.0,.000,0.8,1.2,0.67,0.6,1.3,.455,1.515,0.45
sa,Chucky Brown, F†,30,27,20.1,6.3,0.4,2.2,2.6,1.4,0.27,0.33,0.9,1.8,1.5,2.7,5.9,.466,0.0,0.1,.333,0.8,1.0,0.81,2.7,5.8,.468,1.080,0.47
sa,Mario Elie, G,79,79,28.1,7.5,0.6,2.5,3.2,2.4,0.92,0.11,1.6,2.0,1.5,2.5,5.8,.427,0.9,2.4,.398,1.6,1.9,0.85,1.6,3.4,.446,1.291,0.51
sa,Jerome Kersey, F,72,18,18.2,4.5,0.8,2.3,3.1,1.0,0.93,0.65,0.7,2.2,1.4,2.0,4.9,.412,0.0,0.1,.000,0.4,0.6,0.71,2.0,4.8,.423,.907,0.41
sa,Avery Johnson, PG,82,82,31.4,11.2,0.4,1.5,1.9,6.0,0.93,0.22,1.7,1.8,3.5,4.9,10.4,.473,0.0,0.1,.111,1.4,1.9,0.74,4.9,10.3,.477,1.081,0.47
sa,David Robinson, C,80,80,32.0,17.8,2.4,7.2,9.6,1.8,1.21,2.29,2.1,3.1,0.9,6.6,12.9,.512,0.0,0.0,.000,4.6,6.4,0.73,6.6,12.9,.513,1.384,0.51
sa,Terry Porter, G,68,8,23.7,9.4,0.4,2.5,2.8,3.3,0.74,0.13,1.5,1.2,2.2,3.0,6.8,.447,1.3,3.0,.435,2.0,2.5,0.81,1.7,3.8,.457,1.384,0.54
atl,Dion Glover, SG,30,1,14.9,6.5,0.5,0.8,1.3,0.9,0.50,0.13,0.9,0.9,1.0,2.2,5.7,.386,0.4,1.5,.267,1.7,2.3,0.73,1.8,4.2,.429,1.140,0.42
atl,Jim Jackson, SF,79,76,35.0,16.7,1.3,3.7,5.0,2.9,0.72,0.13,2.3,2.1,1.2,6.4,15.6,.411,1.5,3.8,.386,2.4,2.7,0.88,4.9,11.8,.418,1.066,0.46
atl,LaPhonso Ellis, F,58,8,22.6,8.4,1.7,3.3,5.0,1.0,0.55,0.43,0.9,2.3,1.1,3.6,8.0,.450,0.1,0.4,.143,1.1,1.6,0.69,3.5,7.6,.465,1.050,0.45
atl,Cal Bowdler, F,46,0,9.2,2.7,0.5,1.4,1.8,0.3,0.30,0.20,0.5,1.0,0.7,1.1,2.5,.426,0.0,0.0,.000,0.5,0.8,0.63,1.1,2.5,.430,1.061,0.43
atl,Lorenzen Wright, PF,75,0,16.1,6.0,1.6,2.5,4.1,0.3,0.39,0.53,0.9,2.7,0.3,2.4,4.8,.499,0.0,0.0,.333,1.2,1.8,0.64,2.4,4.8,.500,1.241,0.50
atl,Jason Terry, SG,81,27,23.3,8.1,0.3,1.8,2.0,4.3,1.11,0.12,1.9,1.6,2.2,3.1,7.4,.415,0.6,1.9,.293,1.4,1.7,0.81,2.5,5.5,.458,1.095,0.45
atl,Dikembe Mutombo, C,82,82,36.4,11.5,3.7,10.4,14.1,1.3,0.33,3.28,2.1,3.0,0.6,3.9,7.0,.562,0.0,0.0,.000,3.6,5.1,0.71,3.9,7.0,.562,1.644,0.56
atl,Chris Crawford, SF,55,11,12.1,4.6,0.9,0.9,1.8,0.6,0.31,0.29,0.7,1.5,0.9,1.7,4.2,.397,0.1,0.5,.259,1.1,1.5,0.78,1.6,3.7,.416,1.100,0.41
atl,Roshown McLeod, F,44,20,19.5,7.2,0.9,2.2,3.1,1.2,0.36,0.11,1.3,1.9,0.9,3.0,7.5,.395,0.0,0.3,.154,1.2,1.6,0.77,3.0,7.2,.404,.958,0.40
atl,Drew Barry, G†,8,0,9.3,2.4,0.0,0.5,0.5,2.0,0.00,0.00,0.9,1.1,2.3,0.8,1.9,.400,0.5,1.1,.444,0.4,0.4,1.00,0.3,0.8,.333,1.267,0.53
atl,Anthony Johnson, PG†,38,2,11.1,2.4,0.4,0.6,1.0,1.6,0.61,0.05,0.6,1.1,2.5,0.9,2.7,.350,0.0,0.2,.167,0.5,0.6,0.79,0.9,2.5,.361,.893,0.35
atl,Isaiah Rider, G,60,47,34.7,19.3,1.1,3.3,4.3,3.7,0.68,0.10,2.8,2.2,1.3,7.5,17.9,.419,0.9,3.0,.311,3.4,4.3,0.78,6.6,14.9,.441,1.080,0.44
atl,Alan Henderson, PF,82,82,33.8,13.2,3.2,3.7,7.0,0.9,0.99,0.66,1.7,2.8,0.6,5.2,11.3,.461,0.0,0.1,.100,2.7,4.1,0.67,5.2,11.2,.465,1.165,0.46
atl,Bimbo Coles, PG,80,54,24.1,8.1,0.4,1.8,2.2,3.6,0.73,0.14,1.3,2.2,2.8,3.5,7.6,.455,0.1,0.5,.205,1.1,1.3,0.82,3.4,7.1,.472,1.063,0.46
cha,No regular season statistics available for the 1999-00 season.,
mia,Alonzo Mourning, C,79,78,34.8,21.7,2.7,6.8,9.5,1.6,0.51,3.72,2.7,3.9,0.6,8.3,15.0,.551,0.0,0.1,.000,5.2,7.4,0.71,8.3,14.9,.553,1.451,0.55
mia,Voshon Lenard, SG,53,13,27.1,11.9,0.7,2.2,2.9,2.6,0.77,0.28,1.5,2.4,1.7,4.3,10.6,.407,1.7,4.3,.390,1.6,2.0,0.79,2.6,6.3,.419,1.123,0.49
mia,Clarence Weatherspoon, PF,78,2,20.7,7.2,1.6,4.1,5.8,1.2,0.65,0.63,1.3,2.1,0.9,2.8,5.4,.513,0.0,0.0,.000,1.7,2.3,0.74,2.8,5.4,.513,1.348,0.51
mia,Rodney Buford, SF,34,0,11.4,4.3,0.3,1.1,1.4,0.6,0.29,0.24,0.3,1.3,2.3,1.8,4.4,.411,0.2,0.9,.241,0.5,0.6,0.73,1.6,3.5,.451,.974,0.43
mia,Harold Jamison, F,12,0,6.2,1.5,1.3,0.4,1.8,0.3,0.17,0.08,0.3,1.4,1.0,0.6,1.7,.350,0.0,0.0,.000,0.3,1.5,0.22,0.6,1.7,.350,.900,0.35
mia,Tim Hardaway, G,52,52,32.2,13.4,0.5,2.4,2.9,7.4,0.94,0.08,2.3,2.2,3.2,4.7,12.3,.386,1.8,4.9,.367,2.1,2.6,0.83,2.9,7.4,.398,1.091,0.46
mia,P.J. Brown, PF,80,80,28.8,9.6,2.7,4.8,7.5,1.8,0.81,0.76,1.3,3.3,1.5,4.0,8.4,.480,0.0,0.0,.000,1.5,2.0,0.75,4.0,8.4,.481,1.139,0.48
mia,Bruce Bowen, SF†,27,2,21.0,5.1,0.5,1.7,2.2,0.7,0.52,0.37,0.5,3.0,1.3,1.7,4.5,.380,1.0,2.1,.464,0.7,1.1,0.61,0.7,2.4,.308,1.132,0.49
mia,Tim James, F,4,0,5.8,2.8,0.8,0.3,1.0,0.5,0.00,0.75,0.5,0.3,1.0,1.3,3.5,.357,0.0,0.0,.000,0.3,0.8,0.33,1.3,3.5,.357,.786,0.36
mia,Otis Thorpe, C,51,1,15.2,5.5,1.1,2.2,3.3,0.6,0.51,0.18,1.2,2.7,0.6,2.5,4.8,.514,0.0,0.1,.000,0.6,0.9,0.60,2.5,4.7,.521,1.148,0.51
mia,Duane Causwell, C,25,2,7.4,2.6,0.4,1.4,1.9,0.1,0.08,0.64,0.4,1.7,0.2,0.8,1.5,.541,0.0,0.0,.000,1.0,1.5,0.68,0.8,1.5,.541,1.784,0.54
mia,Mark Strickland, F,58,5,11.4,4.9,0.8,1.7,2.4,0.4,0.26,0.31,0.4,1.2,0.9,2.1,3.9,.545,0.0,0.0,.000,0.7,1.0,0.71,2.1,3.9,.545,1.268,0.54
mia,Jamal Mashburn, SF,76,76,37.2,17.5,0.8,4.2,5.0,3.9,1.04,0.18,2.4,2.8,1.7,6.8,15.2,.445,1.5,3.7,.403,2.4,3.1,0.78,5.3,11.5,.458,1.147,0.49
mia,Dan Majerle, G,69,69,33.4,7.3,0.4,4.4,4.8,3.0,1.29,0.25,0.9,2.3,3.3,2.5,6.1,.403,1.6,4.4,.362,0.8,1.0,0.81,0.9,1.7,.508,1.199,0.53
mia,Rex Walters, G,33,0,11.8,2.8,0.2,0.8,1.1,2.0,0.18,0.00,0.9,1.3,2.2,1.2,2.8,.418,0.2,0.6,.250,0.4,0.5,0.75,1.0,2.2,.465,1.022,0.45
