TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
ind,Lou Amundson, PF,60,0,12.6,3.6,1.6,2.1,3.7,0.2,0.45,0.73,0.8,2.1,0.3,11.5,1.5,3.5,.430,0.0,0.0,.000,0.6,1.4,0.43,1.5,3.5,.430,1.029,0.43
ind,Danny Granger, SF,62,62,33.3,18.7,1.3,3.7,5.0,1.8,1.00,0.65,1.8,2.3,1.0,18.7,6.3,15.2,.416,2.0,5.2,.381,4.1,4.7,0.87,4.3,10.0,.434,1.232,0.48
ind,Dahntay Jones, SG,65,3,16.2,5.3,0.4,1.4,1.8,1.0,0.35,0.17,0.7,1.8,1.4,10.3,1.8,4.3,.409,0.5,1.2,.429,1.3,1.5,0.84,1.3,3.1,.402,1.231,0.47
ind,Roy Hibbert, C,65,65,29.8,12.8,3.3,5.5,8.8,1.7,0.49,1.97,2.0,3.0,0.8,19.4,5.1,10.3,.497,0.0,0.0,.000,2.6,3.7,0.71,5.1,10.3,.498,1.249,0.50
ind,George Hill, PG,50,9,25.5,9.6,0.6,2.4,3.0,2.9,0.84,0.34,1.0,2.0,2.8,15.8,3.4,7.6,.442,1.1,2.9,.367,1.8,2.3,0.78,2.3,4.7,.489,1.266,0.51
ind,Darren Collison, PG,60,56,31.3,10.4,0.5,2.6,3.1,4.8,0.82,0.23,1.9,1.7,2.5,13.6,3.8,8.7,.440,0.6,1.6,.362,2.1,2.6,0.83,3.2,7.1,.457,1.187,0.47
mil,Andrew Bogut, C,12,12,30.3,11.3,1.8,6.5,8.3,2.6,1.00,2.00,2.0,3.0,1.3,14.9,5.1,11.3,.449,0.0,0.1,.000,1.2,1.9,0.61,5.1,11.2,.452,1.000,0.45
mil,Drew Gooden, PF,56,46,26.2,13.7,2.3,4.2,6.5,2.6,0.82,0.61,1.9,2.0,1.3,18.9,5.1,11.7,.437,0.3,1.0,.291,3.1,3.7,0.85,4.8,10.7,.450,1.166,0.45
mil,Luc Richard Mbah a Moute, PF,43,22,23.5,7.7,1.8,3.5,5.3,0.7,0.93,0.51,0.9,2.2,0.7,13.9,3.1,6.1,.510,0.0,0.1,.250,1.5,2.4,0.64,3.1,6.0,.514,1.276,0.51
mil,Beno Udrih, PG,59,0,18.3,5.9,0.4,1.3,1.7,3.8,0.63,0.02,1.3,1.2,2.9,13.2,2.5,5.6,.440,0.3,1.0,.288,0.7,0.9,0.71,2.2,4.6,.473,1.048,0.47
mil,Jon Brockman, PF,35,0,6.8,1.1,0.9,1.2,2.1,0.3,0.11,0.03,0.3,0.9,0.9,6.7,0.4,1.3,.333,0.0,0.0,.000,0.2,0.4,0.47,0.4,1.3,.341,.822,0.33
mil,Darington Hobson, SG,5,0,7.8,0.8,0.0,0.6,0.6,1.2,0.00,0.00,0.4,0.2,3.0,-3.3,0.4,2.6,.154,0.0,1.2,.000,0.0,0.0,0.00,0.4,1.4,.286,.308,0.15
mil,Tobias Harris, SF,42,9,11.4,5.0,0.7,1.7,2.4,0.5,0.31,0.17,0.7,1.1,0.7,14.3,1.9,4.0,.467,0.1,0.5,.261,1.0,1.3,0.81,1.8,3.5,.500,1.231,0.49
mil,Stephen Jackson, SF†,26,13,27.4,10.5,0.6,2.5,3.2,3.0,1.00,0.23,2.5,2.3,1.2,9.0,3.7,10.5,.357,1.2,4.2,.278,1.9,2.3,0.83,2.5,6.3,.409,1.007,0.41
mil,Shaun Livingston, PG,58,27,18.8,5.5,0.7,1.4,2.1,2.1,0.47,0.34,1.1,1.4,1.8,11.1,2.2,4.7,.469,0.0,0.1,.667,1.1,1.4,0.78,2.2,4.6,.466,1.173,0.47
mil,Larry Sanders, C,52,0,12.4,3.6,1.2,1.9,3.1,0.6,0.62,1.46,0.8,2.6,0.8,13.3,1.6,3.5,.457,0.0,0.0,.000,0.3,0.7,0.47,1.6,3.5,.462,1.011,0.46
mil,Ersan Ilyasova, PF,60,41,27.6,13.0,3.3,5.6,8.8,1.2,0.70,0.73,1.3,2.2,0.9,20.6,4.9,10.0,.492,0.9,1.9,.455,2.4,3.1,0.78,4.0,8.1,.501,1.310,0.54
mil,Ekpe Udoh, PF†,23,5,20.1,5.7,1.8,2.8,4.7,1.1,0.65,1.61,0.8,2.6,1.4,14.3,2.0,4.8,.409,0.0,0.1,.000,1.7,2.2,0.80,2.0,4.7,.417,1.182,0.41
mil,Carlos Delfino, SG,54,53,28.5,9.0,0.4,3.5,3.9,2.3,1.46,0.19,1.2,1.8,1.9,11.7,3.4,8.4,.402,1.6,4.4,.360,0.7,0.9,0.79,1.8,4.0,.449,1.077,0.50
mil,Mike Dunleavy, SF,55,3,26.3,12.3,0.5,3.2,3.7,2.1,0.51,0.15,1.1,1.6,2.0,16.6,4.3,9.2,.474,1.5,3.8,.399,2.1,2.6,0.81,2.8,5.4,.527,1.343,0.56
mil,Brandon Jennings, PG,66,66,35.3,19.1,0.7,2.7,3.4,5.5,1.58,0.33,2.2,1.7,2.5,18.5,7.1,17.0,.418,2.0,5.9,.332,2.9,3.6,0.81,5.1,11.1,.464,1.124,0.48
mil,Monta Ellis, SG†,21,21,36.0,17.6,0.2,3.3,3.5,5.9,1.38,0.29,2.6,2.5,2.3,15.5,6.9,16.0,.432,0.6,2.1,.267,3.2,4.2,0.76,6.3,13.9,.457,1.101,0.45
mil,Jon Leuer, PF,46,12,12.1,4.7,1.0,1.6,2.6,0.5,0.30,0.37,0.4,1.5,1.4,15.3,2.1,4.2,.508,0.1,0.2,.333,0.5,0.6,0.75,2.0,4.0,.516,1.141,0.52
dal,Brian Cardinal, PF,44,0,6.3,1.0,0.1,0.7,0.8,0.4,0.18,0.05,0.2,0.9,2.0,3.3,0.3,1.3,.255,0.2,1.1,.204,0.1,0.1,0.83,0.1,0.2,.667,.782,0.35
dal,Brendan Haywood, C,54,54,21.2,5.2,2.6,3.4,6.0,0.4,0.44,1.00,0.9,2.2,0.4,13.0,2.2,4.2,.518,0.0,0.0,.000,0.8,1.8,0.47,2.2,4.2,.518,1.232,0.52
dal,Kelenna Azubuike, SF,3,0,6.0,2.3,0.0,0.0,0.0,0.0,0.33,0.00,1.3,0.3,0.0,-3.4,1.0,2.7,.375,0.3,1.0,.333,0.0,0.0,0.00,0.7,1.7,.400,.875,0.44
dal,Vince Carter, SG,61,40,25.3,10.1,0.5,2.8,3.4,2.3,0.92,0.41,1.4,2.2,1.7,13.6,3.7,8.9,.411,1.2,3.4,.361,1.6,1.9,0.83,2.5,5.5,.442,1.135,0.48
dal,Yi Jianlian, PF,30,0,6.8,2.6,0.4,1.2,1.6,0.2,0.23,0.27,0.5,0.8,0.4,10.5,1.0,2.7,.378,0.1,0.3,.300,0.5,0.7,0.67,0.9,2.4,.389,.963,0.40
dal,Dirk Nowitzki, PF,62,62,33.5,21.6,0.7,6.0,6.8,2.2,0.68,0.48,1.9,2.1,1.2,21.8,7.6,16.7,.457,1.3,3.4,.368,5.1,5.7,0.90,6.3,13.3,.481,1.298,0.50
dal,Rodrigue Beaubois, PG,53,12,21.7,8.9,0.4,2.5,2.8,2.9,1.06,0.53,1.3,1.8,2.2,15.4,3.5,8.4,.422,0.7,2.5,.288,1.1,1.3,0.84,2.8,5.9,.479,1.061,0.47
dal,Shawn Marion, SF,63,63,30.5,10.6,2.3,5.1,7.4,2.1,1.06,0.57,1.6,1.4,1.3,15.0,4.6,10.3,.446,0.3,1.1,.294,1.2,1.5,0.80,4.3,9.2,.464,1.037,0.46
dal,Delonte West, SG,44,33,24.1,9.6,0.3,2.0,2.3,3.2,1.32,0.25,1.7,1.5,1.8,15.4,3.8,8.2,.461,0.6,1.7,.355,1.4,1.6,0.89,3.2,6.5,.489,1.169,0.50
dal,Brandan Wright, PF,49,0,16.1,6.9,1.3,2.3,3.6,0.3,0.45,1.29,0.4,1.2,0.6,21.7,2.9,4.8,.618,0.0,0.0,.000,1.1,1.7,0.63,2.9,4.8,.621,1.459,0.62
dal,Jason Terry, SG,63,1,31.7,15.1,0.3,2.1,2.4,3.6,1.16,0.17,2.0,1.1,1.8,15.8,5.7,13.2,.430,2.2,5.8,.378,1.6,1.8,0.88,3.5,7.4,.471,1.145,0.51
dal,Sean Williams, PF†,8,0,8.1,3.6,1.1,0.5,1.6,0.3,0.13,0.63,0.9,1.8,0.3,18.9,1.5,2.0,.750,0.0,0.0,.000,0.6,0.8,0.83,1.5,2.0,.750,1.813,0.75
dal,Jason Kidd, PG,48,48,28.7,6.2,0.3,3.8,4.1,5.5,1.71,0.21,1.9,1.7,2.9,13.1,2.1,5.7,.363,1.6,4.6,.354,0.5,0.6,0.79,0.5,1.1,.400,1.095,0.51
dal,Lamar Odom, PF,50,4,20.5,6.6,0.7,3.4,4.2,1.7,0.40,0.36,1.0,1.9,1.6,9.3,2.5,7.0,.352,0.6,2.2,.252,1.2,2.0,0.59,1.9,4.8,.399,.951,0.39
dal,Dominique Jones, SG,33,1,8.1,2.7,0.3,1.1,1.3,1.3,0.30,0.15,0.8,0.8,1.5,11.9,0.9,2.2,.397,0.0,0.2,.125,0.9,1.1,0.78,0.9,2.0,.431,1.205,0.40
dal,Ian Mahinmi, C,61,12,18.7,5.8,1.8,3.0,4.7,0.2,0.62,0.51,0.8,2.9,0.2,13.5,2.1,3.9,.546,0.0,0.0,.000,1.5,2.4,0.64,2.1,3.9,.549,1.487,0.55
hou,Earl Boykins, PG,8,0,13.9,4.9,0.0,1.4,1.4,2.1,0.13,0.00,0.9,0.6,2.4,10.4,1.5,4.5,.333,0.3,1.1,.222,1.6,1.9,0.87,1.2,3.4,.370,1.083,0.36
hou,Goran Dragic, SG,66,28,26.5,11.7,0.8,1.7,2.5,5.3,1.29,0.15,2.4,2.5,2.2,18.0,4.2,9.1,.462,1.0,3.1,.337,2.3,2.9,0.81,3.2,6.0,.525,1.292,0.52
hou,Marcus Morris, PF,17,0,7.4,2.4,0.3,0.6,0.9,0.2,0.12,0.12,0.2,0.7,0.8,3.8,0.9,3.2,.296,0.1,1.0,.118,0.4,0.5,0.75,0.8,2.2,.378,.741,0.31
hou,Luis Scola, PF,66,66,31.3,15.5,1.8,4.6,6.5,2.1,0.53,0.36,2.3,3.2,0.9,15.5,6.6,13.5,.491,0.0,0.0,.000,2.3,3.0,0.77,6.6,13.5,.493,1.154,0.49
hou,Courtney Fortson, PG†,6,0,8.2,3.0,0.3,0.8,1.2,0.8,0.50,0.00,0.8,0.3,1.0,8.6,1.0,3.3,.300,0.3,1.5,.222,0.7,1.0,0.67,0.7,1.8,.364,.900,0.35
hou,Samuel Dalembert, C,65,45,22.2,7.5,2.4,4.6,7.0,0.5,0.57,1.71,1.3,2.5,0.4,17.0,3.1,6.1,.506,0.0,0.0,.000,1.4,1.7,0.80,3.1,6.1,.508,1.241,0.51
hou,Hasheem Thabeet, C†,5,0,4.6,1.2,0.2,1.2,1.4,0.0,0.00,0.40,0.0,1.0,0.0,16.5,0.6,0.6,1.000,0.0,0.0,.000,0.0,0.0,0.00,0.6,0.6,1.000,2.000,1.00
hou,Kyle Lowry, PG,47,38,32.1,14.3,0.8,3.7,4.6,6.6,1.55,0.30,2.8,2.8,2.4,18.9,4.5,10.9,.409,1.7,4.5,.374,3.6,4.2,0.86,2.8,6.4,.434,1.306,0.49
hou,Greg Smith, PF,8,0,8.6,1.8,0.6,1.9,2.5,0.1,0.25,0.63,0.1,2.1,1.0,12.3,0.9,1.4,.636,0.0,0.0,.000,0.0,0.0,0.00,0.9,1.4,.636,1.273,0.64
hou,Patrick Patterson, PF,64,1,23.2,7.7,1.8,2.7,4.5,0.8,0.42,0.56,0.8,1.8,1.1,11.6,3.5,8.0,.440,0.0,0.0,.000,0.6,0.9,0.70,3.5,8.0,.443,.959,0.44
hou,Courtney Lee, SG,58,26,30.3,11.4,0.4,2.3,2.7,1.5,1.17,0.38,1.1,1.8,1.4,12.6,4.3,10.0,.433,1.5,3.7,.401,1.2,1.5,0.83,2.8,6.3,.452,1.138,0.51
hou,Chandler Parsons, SF,63,57,28.6,9.5,1.4,3.3,4.8,2.1,1.16,0.46,1.3,2.3,1.7,13.3,3.9,8.7,.452,1.0,2.8,.337,0.7,1.2,0.55,2.9,5.9,.507,1.091,0.51
hou,Terrence Williams, SG†,12,0,15.1,4.5,0.2,2.2,2.3,0.8,0.33,0.08,0.8,1.3,1.0,6.3,1.7,4.8,.351,0.7,1.6,.421,0.5,1.0,0.50,1.0,3.2,.316,.947,0.42
hou,Jonny Flynn, PG†,11,0,12.3,3.4,0.1,0.6,0.7,2.5,0.27,0.09,0.8,0.7,3.1,8.8,1.1,3.7,.293,0.2,0.8,.222,1.0,1.3,0.79,0.9,2.9,.313,.902,0.32
hou,Marcus Camby, C†,19,13,24.1,7.1,2.7,6.5,9.3,1.7,0.89,1.53,0.5,2.0,3.2,19.6,3.2,6.6,.484,0.1,0.3,.400,0.6,1.4,0.42,3.1,6.3,.488,1.071,0.49
hou,Jordan Hill, C†,32,7,14.7,5.0,1.5,3.4,4.8,0.4,0.28,0.66,0.8,1.9,0.6,15.2,2.1,4.2,.504,0.0,0.1,.000,0.8,1.2,0.64,2.1,4.1,.515,1.193,0.50
hou,Jeff Adrien, SF,8,0,7.9,2.6,0.6,2.1,2.8,0.1,0.00,0.25,0.3,1.6,0.5,11.3,0.9,2.0,.438,0.0,0.0,.000,0.9,1.5,0.58,0.9,2.0,.438,1.313,0.44
hou,Chase Budinger, SF,58,9,22.4,9.6,0.7,3.1,3.7,1.3,0.50,0.12,0.9,1.1,1.3,14.9,3.6,8.1,.442,1.5,3.8,.402,0.9,1.2,0.77,2.1,4.3,.476,1.185,0.54
hou,Kevin Martin, SG,40,40,31.6,17.1,0.3,2.3,2.7,2.8,0.70,0.08,1.8,1.8,1.6,16.6,5.6,13.4,.413,2.0,5.6,.347,4.0,4.5,0.89,3.6,7.8,.462,1.270,0.49
mem,Mike Conley, PG,62,61,35.1,12.7,0.4,2.2,2.5,6.5,2.19,0.18,2.0,2.1,3.2,16.8,4.8,11.0,.433,1.0,2.6,.377,2.2,2.5,0.86,3.8,8.4,.450,1.152,0.48
mem,Hamed Haddadi, C,35,0,5.9,2.0,0.8,1.2,2.0,0.2,0.03,0.74,0.6,1.2,0.4,16.3,0.7,1.4,.542,0.0,0.0,.000,0.5,0.7,0.69,0.7,1.4,.553,1.458,0.54
mem,Josh Selby, PG,28,0,8.5,2.3,0.1,0.5,0.5,1.1,0.25,0.00,1.0,0.6,1.0,3.4,0.9,2.6,.347,0.1,0.5,.133,0.4,0.5,0.79,0.8,2.1,.404,.875,0.36
mem,Sam Young, SF†,21,2,11.4,3.5,0.7,1.3,2.0,0.4,0.52,0.10,0.4,0.6,1.0,10.6,1.5,4.0,.386,0.0,0.4,.000,0.5,0.6,0.83,1.5,3.6,.432,.892,0.39
mem,Lester Hudson, SG†,3,0,6.7,3.0,0.0,0.0,0.0,0.3,0.00,0.00,0.7,0.0,0.5,0.5,1.0,3.7,.273,0.3,1.0,.333,0.7,1.0,0.67,0.7,2.7,.250,.818,0.32
mem,O.J. Mayo, SG,66,0,26.8,12.6,0.5,2.7,3.2,2.6,1.08,0.35,1.9,2.1,1.4,14.8,4.5,11.2,.408,1.5,4.2,.364,2.0,2.6,0.77,3.0,7.0,.434,1.132,0.48
mem,Rudy Gay, SF,65,65,37.3,19.0,2.0,4.4,6.4,2.3,1.46,0.85,2.5,2.1,0.9,17.8,7.5,16.4,.455,0.8,2.7,.312,3.2,4.0,0.79,6.7,13.7,.482,1.155,0.48
mem,Gilbert Arenas, PG,17,0,12.4,4.2,0.1,0.9,1.1,1.1,0.65,0.06,0.7,2.1,1.5,10.0,1.5,3.8,.406,0.8,2.3,.333,0.4,0.6,0.70,0.7,1.5,.520,1.125,0.51
mem,Tony Allen, SG,58,57,26.3,9.8,1.7,2.3,4.0,1.4,1.79,0.57,1.6,2.4,0.8,15.7,3.6,7.7,.469,0.1,0.4,.308,2.4,3.0,0.80,3.5,7.3,.479,1.268,0.48
mem,Marc Gasol, C,65,65,36.5,14.6,1.8,7.1,8.9,3.1,0.95,1.86,1.9,3.1,1.7,18.4,5.5,11.4,.482,0.0,0.2,.083,3.6,4.9,0.75,5.5,11.2,.489,1.286,0.48
mem,Dante Cunningham, PF,64,5,17.6,5.2,1.4,2.4,3.8,0.6,0.66,0.53,0.5,1.5,1.3,14.9,2.3,4.4,.516,0.0,0.0,.000,0.7,1.1,0.65,2.3,4.4,.520,1.194,0.52
mem,Marreese Speights, PF,60,54,22.4,8.8,2.2,4.0,6.2,0.8,0.35,0.48,1.2,2.5,0.6,14.1,3.7,8.1,.453,0.0,0.1,.000,1.4,1.8,0.77,3.7,8.0,.456,1.078,0.45
mem,Brian Skinner, PF,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,1.0,0.0,-14.6,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
mem,Quincy Pondexter, SG,64,8,15.7,4.2,0.9,1.1,2.0,0.4,0.42,0.08,0.5,1.4,0.9,9.5,1.7,3.7,.452,0.3,1.1,.301,0.5,0.8,0.62,1.4,2.6,.518,1.134,0.50
mem,Jeremy Pargo, PG,44,5,9.6,2.9,0.3,0.6,0.8,1.3,0.34,0.00,1.0,1.0,1.2,4.5,1.1,3.4,.333,0.2,0.9,.263,0.4,0.6,0.59,0.9,2.5,.357,.840,0.37
mem,Zach Randolph, PF,28,8,26.3,11.6,2.8,5.3,8.0,1.7,0.75,0.14,1.4,2.0,1.2,18.0,4.7,10.2,.463,0.1,0.3,.250,2.1,3.1,0.66,4.6,9.9,.469,1.137,0.47
mem,Josh Davis, SF,15,0,8.7,1.9,1.1,0.7,1.8,0.4,0.47,0.07,0.2,1.3,2.0,11.3,0.7,1.8,.370,0.3,0.9,.308,0.3,0.5,0.50,0.4,0.9,.429,1.037,0.44
no,Jeff Foote, C,4,0,9.8,1.0,0.3,1.3,1.5,0.0,0.00,0.25,0.5,1.3,0.0,-0.8,0.5,1.5,.333,0.0,0.0,.000,0.0,0.0,0.00,0.5,1.5,.333,.667,0.33
no,Jarrett Jack, PG,45,39,34.0,15.6,0.5,3.4,3.9,6.3,0.69,0.20,2.4,2.1,2.7,18.0,5.9,13.0,.456,0.9,2.5,.348,2.9,3.3,0.87,5.0,10.5,.482,1.201,0.49
no,Al-Farouq Aminu, SF,66,21,22.4,6.0,1.4,3.2,4.7,1.0,0.89,0.52,1.4,2.1,0.7,10.7,2.3,5.5,.411,0.2,0.7,.277,1.3,1.7,0.75,2.1,4.8,.431,1.093,0.43
no,Chris Johnson, C†,7,0,11.7,3.3,1.0,2.1,3.1,0.1,0.71,0.14,1.1,1.9,0.1,10.1,1.3,2.6,.500,0.0,0.0,.000,0.7,1.0,0.71,1.3,2.6,.500,1.278,0.50
no,Gustavo Ayon, PF,54,24,20.1,5.9,1.6,3.3,4.9,1.4,0.98,0.85,0.9,2.2,1.6,16.7,2.6,4.8,.536,0.0,0.0,.000,0.7,1.2,0.62,2.6,4.8,.538,1.222,0.54
no,Jerome Dyson, PG,9,1,20.0,7.4,0.2,1.9,2.1,2.0,1.22,0.22,2.2,2.1,0.9,11.3,2.1,5.3,.396,0.1,0.9,.125,3.1,4.0,0.78,2.0,4.4,.450,1.396,0.41
no,Greivis Vasquez, PG,66,26,25.8,8.9,0.3,2.3,2.6,5.4,0.91,0.12,2.2,1.9,2.4,14.3,3.4,7.9,.430,0.7,2.0,.319,1.5,1.8,0.82,2.7,5.9,.469,1.126,0.47
no,Donald Sloan, PG†,3,0,13.7,4.0,0.7,0.3,1.0,2.7,0.67,0.00,1.7,0.7,1.6,8.0,1.7,4.7,.357,0.0,0.7,.000,0.7,1.3,0.50,1.7,4.0,.417,.857,0.36
no,Lance Thomas, SF,42,10,15.0,4.0,1.2,1.8,3.0,0.3,0.24,0.17,0.6,1.9,0.5,10.1,1.4,3.0,.452,0.0,0.0,.000,1.2,1.5,0.84,1.4,3.0,.456,1.317,0.45
no,Marco Belinelli, SG,66,55,29.8,11.8,0.3,2.3,2.6,1.5,0.73,0.08,1.0,1.7,1.5,12.0,4.3,10.4,.417,1.6,4.3,.377,1.5,2.0,0.78,2.7,6.1,.445,1.137,0.49
no,Emeka Okafor, C,27,27,28.9,9.9,2.6,5.3,7.9,0.9,0.59,0.96,1.4,2.7,0.6,15.1,4.2,7.9,.533,0.0,0.0,.000,1.4,2.7,0.51,4.2,7.9,.533,1.243,0.53
no,Carldell Johnson, PG,15,0,7.9,1.8,0.1,0.5,0.6,1.5,0.53,0.00,0.5,0.7,3.1,8.9,0.7,2.3,.314,0.3,1.0,.267,0.1,0.2,0.33,0.4,1.3,.350,.771,0.37
no,Jason Smith, C,40,29,23.7,9.9,1.8,3.1,4.9,0.9,0.53,1.03,1.0,2.6,0.9,16.6,4.5,8.7,.520,0.0,0.2,.111,0.8,1.2,0.70,4.5,8.5,.531,1.138,0.52
no,DaJuan Summers, SF,15,6,13.9,4.5,0.5,1.0,1.5,0.7,0.47,0.00,0.5,2.1,1.3,9.0,1.9,4.3,.431,0.3,1.1,.313,0.5,0.6,0.78,1.6,3.2,.469,1.046,0.47
no,Chris Kaman, C,47,33,29.2,13.1,1.9,5.9,7.7,2.1,0.53,1.64,2.7,2.3,0.8,15.4,5.7,12.7,.446,0.0,0.0,.000,1.8,2.3,0.79,5.7,12.7,.446,1.032,0.45
no,Darryl Watkins, C,5,0,19.6,4.6,1.6,3.8,5.4,0.6,1.00,0.80,1.6,2.8,0.4,10.8,1.4,2.8,.500,0.0,0.0,.000,1.8,3.6,0.50,1.4,2.8,.500,1.643,0.50
no,Trevor Ariza, SF,41,41,32.9,10.8,1.0,4.2,5.2,3.3,1.68,0.61,1.9,1.8,1.8,14.2,4.1,9.8,.417,0.7,2.1,.333,1.9,2.5,0.77,3.4,7.7,.440,1.102,0.45
no,Trey Johnson, SG,11,0,5.5,1.9,0.3,0.8,1.1,0.4,0.09,0.00,0.5,0.9,0.8,11.8,0.7,1.3,.571,0.0,0.0,.000,0.5,0.5,1.00,0.7,1.3,.571,1.500,0.57
no,Eric Gordon, SG,9,9,34.4,20.6,0.2,2.6,2.8,3.4,1.44,0.44,2.7,2.2,1.3,19.2,7.0,15.6,.450,1.1,4.4,.250,5.4,7.2,0.75,5.9,11.2,.530,1.321,0.49
no,Xavier Henry, SF,45,0,16.9,5.3,0.5,1.8,2.4,0.8,0.58,0.18,0.8,1.3,1.0,9.2,2.0,5.1,.395,0.2,0.4,.412,1.2,1.9,0.61,1.8,4.7,.393,1.048,0.41
no,Carl Landry, PF,41,8,24.4,12.5,1.9,3.3,5.2,0.9,0.32,0.29,1.6,2.2,0.6,18.3,4.4,8.8,.503,0.0,0.1,.000,3.6,4.5,0.80,4.4,8.7,.507,1.412,0.50
no,Solomon Jones, PF†,11,1,17.8,5.5,1.9,1.8,3.7,0.6,0.45,0.55,1.2,2.8,0.5,11.1,2.1,4.8,.434,0.0,0.0,.000,1.4,1.6,0.83,2.1,4.8,.434,1.151,0.43
sa,Tiago Splitter, PF,59,2,19.0,9.3,1.6,3.6,5.2,1.1,0.36,0.80,1.5,2.3,0.7,20.5,3.6,5.8,.618,0.0,0.0,.000,2.1,3.1,0.69,3.6,5.8,.618,1.601,0.62
sa,James Anderson, SG,51,2,11.8,3.7,0.3,1.2,1.5,0.8,0.16,0.04,0.6,0.7,1.4,8.9,1.3,3.4,.379,0.4,1.3,.279,0.8,1.0,0.75,0.9,2.1,.443,1.092,0.43
sa,Manu Ginobili, SG,34,7,23.3,12.9,0.5,2.9,3.4,4.4,0.71,0.35,1.9,1.6,2.4,24.2,4.4,8.4,.526,1.5,3.7,.413,2.6,3.0,0.87,2.9,4.7,.616,1.544,0.62
sa,Richard Jefferson, SF†,41,41,28.5,9.2,0.4,3.0,3.5,1.3,0.61,0.29,0.8,2.0,1.7,10.9,3.2,7.8,.414,2.0,4.6,.421,0.9,1.2,0.70,1.2,3.2,.403,1.188,0.54
sa,Gary Neal, SG,56,7,21.5,9.9,0.2,1.9,2.1,2.1,0.48,0.04,1.1,1.3,2.0,14.3,3.8,8.7,.436,1.5,3.5,.419,0.9,1.1,0.78,2.3,5.2,.448,1.146,0.52
sa,Tim Duncan, PF,58,58,28.2,15.4,1.9,7.1,9.0,2.3,0.66,1.52,1.7,1.7,1.4,22.6,6.2,12.6,.493,0.0,0.1,.000,3.0,4.3,0.69,6.2,12.5,.495,1.221,0.49
sa,Stephen Jackson, SF†,21,1,23.8,8.9,0.3,3.6,3.9,2.0,1.33,0.33,1.8,1.8,1.1,13.2,3.0,7.3,.405,0.9,3.0,.306,2.1,2.6,0.81,2.1,4.3,.473,1.222,0.47
sa,Matt Bonner, PF,65,2,20.4,6.6,0.4,2.8,3.3,0.9,0.23,0.32,0.2,1.0,4.4,13.2,2.4,5.4,.440,1.6,3.8,.420,0.2,0.3,0.76,0.8,1.6,.490,1.226,0.59
sa,Tony Parker, PG,60,60,32.1,18.3,0.4,2.5,2.9,7.7,0.95,0.08,2.6,1.3,3.0,22.0,7.1,14.8,.480,0.2,1.0,.230,3.8,4.7,0.80,6.9,13.8,.498,1.230,0.49
sa,Ike Diogu, PF,2,0,7.0,1.0,0.0,0.5,0.5,0.0,0.00,0.00,0.5,0.5,0.0,-2.9,0.0,1.0,.000,0.0,0.0,.000,1.0,1.0,1.00,0.0,1.0,.000,1.000,0.00
sa,Malcolm Thomas, PF,3,0,5.0,0.3,0.3,0.7,1.0,0.3,0.33,0.33,0.0,0.0,0.0,7.1,0.0,1.0,.000,0.0,0.0,.000,0.3,0.7,0.50,0.0,1.0,.000,.333,0.00
sa,Justin Dentmon, PG†,2,0,9.5,2.0,0.0,0.5,0.5,0.5,0.50,0.00,0.5,1.0,1.0,1.6,1.0,3.0,.333,0.0,2.0,.000,0.0,0.0,0.00,1.0,1.0,1.000,.667,0.33
sa,Cory Joseph, PG,29,1,9.2,2.0,0.2,0.7,0.9,1.2,0.24,0.10,0.4,0.6,2.8,6.9,0.8,2.4,.314,0.1,0.5,.200,0.4,0.6,0.65,0.7,1.9,.345,.829,0.34
sa,Patty Mills, PG,16,3,16.3,10.3,0.3,1.5,1.8,2.4,0.63,0.06,1.6,0.9,1.5,21.6,3.9,8.1,.485,1.5,3.5,.429,0.9,0.9,1.00,2.4,4.6,.527,1.269,0.58
sa,Boris Diaw, PF†,20,7,20.3,4.7,1.2,3.1,4.3,2.4,0.70,0.30,1.4,2.7,1.7,12.1,2.0,3.4,.588,0.4,0.7,.615,0.3,0.4,0.63,1.6,2.7,.582,1.368,0.65
sa,Eric Dawson, PF,4,0,9.8,3.8,1.3,1.3,2.5,0.0,0.25,0.50,0.8,1.5,0.0,14.6,1.8,3.0,.583,0.0,0.0,.000,0.3,0.5,0.50,1.8,3.0,.583,1.250,0.58
sa,Danny Green, SG,66,38,23.1,9.1,0.8,2.6,3.5,1.3,0.88,0.70,1.0,1.6,1.3,15.5,3.2,7.2,.442,1.5,3.5,.436,1.2,1.5,0.79,1.7,3.7,.449,1.264,0.55
sa,Derrick Byars, SF,2,0,18.5,5.0,3.0,2.5,5.5,0.5,1.00,0.00,0.0,1.0,0.0,14.9,1.5,5.5,.273,0.0,3.0,.000,2.0,2.0,1.00,1.5,2.5,.600,.909,0.27
sa,T.J. Ford, PG,14,0,13.6,3.6,0.2,1.1,1.3,3.2,0.64,0.14,1.6,1.6,2.0,11.0,1.4,3.1,.442,0.1,0.6,.250,0.8,1.0,0.79,1.3,2.5,.486,1.186,0.47
