TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
ind,Stephen Jackson, SF,51,49,35.4,18.7,0.9,4.0,4.9,2.3,1.25,0.27,2.4,3.0,1.0,16.0,6.5,16.1,.403,2.0,5.6,.360,3.7,4.5,0.83,4.5,10.5,.426,1.164,0.47
ind,Reggie Miller, SG,66,66,31.9,14.8,0.3,2.1,2.4,2.2,0.76,0.08,1.2,1.7,1.9,16.6,4.8,10.9,.437,1.5,4.5,.322,3.8,4.1,0.93,3.3,6.4,.518,1.355,0.50
ind,David Harrison, C,43,14,17.7,6.1,1.1,2.0,3.1,0.3,0.37,1.28,1.2,3.1,0.2,12.9,2.5,4.3,.576,0.0,0.0,.000,1.2,2.1,0.57,2.5,4.3,.576,1.435,0.58
ind,Jonathan Bender, SF,7,0,13.3,5.1,0.7,1.3,2.0,0.6,0.14,0.29,1.4,1.3,0.4,5.8,2.3,5.7,.400,0.1,0.7,.200,0.4,0.9,0.50,2.2,5.0,.429,.900,0.41
ind,Austin Croshere, PF,73,22,25.0,8.9,1.4,3.7,5.1,1.3,0.66,0.23,1.4,2.1,0.9,13.6,2.6,6.8,.378,0.6,2.4,.259,3.1,3.5,0.88,2.0,4.4,.443,1.302,0.42
ind,Jermaine O'Neal, C,44,41,34.8,24.3,1.9,6.9,8.8,1.9,0.57,2.00,3.0,3.9,0.6,23.0,8.8,19.4,.452,0.0,0.1,.167,6.7,8.9,0.75,8.8,19.3,.454,1.251,0.45
ind,Marcus Haislip, F†,9,0,11.8,3.6,0.6,1.1,1.7,0.3,0.22,0.22,0.7,1.7,0.5,4.0,1.4,4.2,.342,0.0,0.1,.000,0.7,1.2,0.55,1.4,4.1,.351,.842,0.34
ind,Jamaal Tinsley, PG,40,40,32.5,15.4,0.7,3.4,4.0,6.4,2.03,0.30,3.4,2.8,1.9,18.7,5.5,13.1,.418,1.5,3.9,.372,3.1,4.1,0.74,4.0,9.2,.437,1.180,0.47
ind,Dale Davis, PF†,25,25,29.2,6.9,3.6,5.2,8.9,1.0,0.76,1.32,0.9,3.3,1.0,13.4,2.7,5.0,.536,0.0,0.0,.000,1.5,2.4,0.62,2.7,5.0,.536,1.376,0.54
ind,John Edwards, C,25,1,5.6,1.2,0.3,0.4,0.8,0.1,0.12,0.16,0.3,0.5,0.4,5.1,0.4,1.2,.367,0.0,0.0,.000,0.3,0.6,0.50,0.4,1.2,.367,.967,0.37
ind,Fred Jones, SG,77,14,29.5,10.6,0.4,2.7,3.1,2.5,0.79,0.40,1.5,2.2,1.7,13.3,3.6,8.4,.425,1.1,3.0,.380,2.3,2.7,0.85,2.5,5.4,.450,1.257,0.49
ind,Metta World Peace, SF,7,7,41.6,24.6,1.1,5.3,6.4,3.1,1.71,0.86,2.4,3.9,1.3,23.6,8.4,17.0,.496,1.0,2.4,.412,6.7,7.3,0.92,7.4,14.6,.510,1.445,0.53
ind,Eddie Gill, PG,73,3,14.0,3.7,0.2,1.3,1.5,1.1,0.81,0.07,0.8,1.4,1.4,9.5,1.1,3.3,.335,0.5,1.6,.308,1.0,1.1,0.88,0.6,1.7,.360,1.112,0.41
ind,Anthony Johnson, PG,63,36,27.7,8.4,0.5,2.3,2.8,4.8,0.94,0.24,1.5,2.3,3.1,14.3,3.2,7.2,.445,0.7,1.7,.380,1.3,1.8,0.75,2.5,5.5,.466,1.167,0.49
mil,Daniel Santiago, C,11,0,9.5,2.0,0.5,1.2,1.7,0.1,0.27,0.36,0.4,2.5,0.3,4.3,0.6,1.9,.333,0.0,0.0,.000,0.7,1.0,0.73,0.6,1.9,.333,1.048,0.33
mil,Calvin Booth, C†,17,0,11.1,2.5,0.8,2.1,2.9,0.2,0.24,0.71,0.5,1.4,0.5,11.9,0.9,1.7,.517,0.0,0.0,.000,0.7,0.9,0.75,0.9,1.7,.517,1.448,0.52
mil,Eddie House, SG†,5,0,8.2,3.2,0.0,0.6,0.6,1.0,0.40,0.00,0.0,0.6,0.0,15.9,1.2,3.4,.353,0.8,1.2,.667,0.0,0.0,0.00,0.4,2.2,.182,.941,0.47
mil,Zaza Pachulia, C,74,4,18.9,6.2,1.8,3.3,5.1,0.8,0.59,0.46,0.9,2.2,0.9,14.4,2.2,4.8,.452,0.0,0.0,.000,1.9,2.5,0.75,2.2,4.8,.453,1.294,0.45
mil,Anthony Goldwire, PG†,24,2,20.1,6.4,0.4,1.8,2.1,3.3,0.63,0.00,0.6,1.1,5.6,15.1,2.2,5.0,.438,1.2,3.0,.408,0.8,1.0,0.83,1.0,2.0,.480,1.273,0.56
mil,Mo Williams, PG,80,80,28.2,10.2,0.6,2.4,3.1,6.1,0.93,0.14,2.5,2.8,2.5,14.1,4.0,9.2,.438,0.4,1.2,.323,1.7,2.0,0.85,3.6,8.0,.456,1.104,0.46
mil,Reece Gaines, PG†,11,0,7.2,1.4,0.1,0.2,0.3,0.4,0.18,0.09,0.3,0.5,1.3,3.5,0.6,2.1,.304,0.1,0.2,.500,0.0,0.0,0.00,0.5,1.9,.286,.652,0.33
mil,Joe Smith, PF,74,73,30.6,11.0,2.4,4.9,7.3,0.9,0.58,0.51,1.1,3.0,0.8,15.0,4.3,8.4,.514,0.0,0.0,.000,2.4,3.1,0.77,4.3,8.4,.515,1.309,0.51
mil,Desmond Mason, SF,80,71,36.2,17.2,1.1,2.8,3.9,2.7,0.73,0.34,2.1,2.5,1.3,14.8,6.0,13.5,.443,0.0,0.1,.125,5.3,6.6,0.80,6.0,13.4,.445,1.276,0.44
mil,Michael Redd, SG,75,75,38.0,23.0,1.0,3.2,4.2,2.3,0.84,0.11,1.8,2.0,1.3,18.4,8.3,18.9,.441,1.4,3.9,.355,4.9,5.8,0.85,6.9,15.0,.463,1.215,0.48
mil,Zendon Hamilton, C,16,0,9.9,3.2,1.1,1.5,2.6,0.4,0.31,0.13,0.8,1.6,0.5,10.4,0.7,2.0,.344,0.0,0.0,.000,1.8,3.0,0.60,0.7,2.0,.344,1.594,0.34
mil,Dan Gadzuric, C,81,81,22.0,7.3,3.2,5.1,8.3,0.4,0.58,1.31,1.0,2.8,0.4,18.2,3.0,5.6,.539,0.0,0.0,.000,1.3,2.5,0.54,3.0,5.6,.539,1.315,0.54
mil,Marcus Fizer, F,54,0,16.7,6.2,0.5,2.7,3.2,1.2,0.46,0.24,1.2,1.8,1.0,11.7,2.5,5.4,.455,0.0,0.1,.000,1.3,1.9,0.68,2.5,5.3,.465,1.151,0.46
mil,Toni Kukoc, SF,53,6,20.7,5.6,0.6,2.4,3.0,3.0,0.74,0.25,1.2,1.3,2.5,12.8,2.0,4.8,.410,0.8,2.2,.362,0.8,1.2,0.72,1.2,2.6,.450,1.156,0.49
mil,Erick Strickland, PG,62,5,16.4,4.9,0.2,1.5,1.7,1.9,0.48,0.02,1.0,1.7,1.8,8.1,1.8,4.9,.375,0.3,1.3,.253,0.8,1.0,0.81,1.5,3.6,.421,.990,0.41
mil,Mike James, PG†,47,0,24.8,11.4,0.5,2.1,2.6,3.9,0.85,0.09,1.7,2.4,2.3,16.6,4.4,9.8,.446,1.2,3.2,.382,1.4,1.9,0.74,3.2,6.6,.477,1.163,0.51
mil,Kendall Gill, SF,14,0,20.3,6.1,0.8,1.9,2.6,1.9,1.00,0.29,0.6,2.6,3.0,12.2,2.3,5.7,.400,0.2,0.6,.333,1.3,1.4,0.90,2.1,5.1,.408,1.063,0.42
mil,Keith Van Horn, PF†,33,13,24.8,10.4,1.7,3.3,5.0,1.2,0.64,0.33,1.4,2.5,0.9,15.7,3.9,8.6,.449,0.9,2.4,.385,1.7,2.0,0.86,3.0,6.2,.473,1.200,0.50
dal,Dan Dickau, PG†,4,0,4.0,1.3,0.0,0.3,0.3,0.3,0.00,0.00,0.3,0.3,1.0,14.9,0.3,2.0,.125,0.3,0.8,.333,0.5,0.8,0.67,0.0,1.2,.000,.625,0.19
dal,Calvin Booth, C†,34,1,7.7,2.4,0.5,1.2,1.7,0.1,0.32,0.47,0.2,1.6,0.5,11.9,1.0,2.3,.430,0.0,0.0,.000,0.4,0.5,0.88,1.0,2.3,.436,1.038,0.43
dal,Devin Harris, PG,76,19,15.4,5.7,0.4,1.0,1.3,2.2,1.01,0.25,1.1,1.8,2.1,14.8,2.1,4.8,.429,0.6,1.7,.336,1.0,1.4,0.76,1.5,3.1,.481,1.191,0.49
dal,Pavel Podkolzin, C,5,0,2.0,0.2,0.0,0.4,0.4,0.0,0.00,0.00,0.4,0.8,0.0,-12.1,0.0,0.0,.000,0.0,0.0,.000,0.2,0.4,0.50,0.0,0.0,.000,.000,0.00
dal,Michael Finley, SG,64,64,36.8,15.7,0.7,3.4,4.1,2.6,0.75,0.28,0.9,1.9,2.8,14.3,6.0,14.2,.427,1.8,4.5,.407,1.8,2.1,0.83,4.2,9.7,.436,1.106,0.49
dal,Dirk Nowitzki, PF,78,78,38.7,26.1,1.2,8.5,9.7,3.1,1.24,1.53,2.3,2.8,1.4,26.1,8.5,18.5,.459,1.2,2.9,.399,7.9,9.1,0.87,7.3,15.6,.470,1.406,0.49
dal,Josh Howard, SF,76,76,32.2,12.6,2.2,4.1,6.4,1.4,1.53,0.64,1.6,2.8,0.9,15.8,5.0,10.4,.475,0.4,1.5,.296,2.2,3.1,0.73,4.6,8.9,.506,1.208,0.50
dal,Didier Ilunga-Mbenga, C,15,1,3.9,1.0,0.2,0.3,0.5,0.0,0.00,0.33,0.3,0.9,0.0,3.9,0.4,0.9,.429,0.0,0.0,.000,0.2,0.3,0.75,0.4,0.9,.429,1.071,0.43
dal,Erick Dampier, C,59,56,27.3,9.2,3.1,5.4,8.5,0.9,0.25,1.36,1.7,3.5,0.5,15.3,3.4,6.2,.550,0.0,0.1,.000,2.3,3.9,0.61,3.4,6.1,.555,1.477,0.55
dal,Jason Terry, SG,80,57,30.0,12.4,0.5,1.9,2.4,5.4,1.36,0.19,1.8,2.2,2.9,18.4,4.7,9.3,.501,1.3,3.1,.420,1.8,2.2,0.84,3.4,6.2,.540,1.336,0.57
dal,Jerry Stackhouse, SF,56,7,28.9,14.9,0.7,2.6,3.3,2.3,0.95,0.18,1.9,1.9,1.2,15.9,4.9,11.8,.414,0.6,2.1,.267,4.5,5.3,0.85,4.3,9.7,.446,1.258,0.44
dal,Darrell Armstrong, PG†,52,7,11.1,2.3,0.4,0.9,1.3,2.2,0.58,0.12,0.8,1.2,2.9,11.0,0.7,2.3,.305,0.2,0.8,.268,0.8,0.9,0.83,0.5,1.5,.325,1.034,0.35
dal,Shawn Bradley, C,77,14,11.5,2.7,0.9,1.9,2.8,0.2,0.32,0.82,0.4,2.0,0.5,11.0,1.1,2.4,.452,0.0,0.0,.000,0.6,0.8,0.68,1.1,2.4,.452,1.134,0.45
dal,Marquis Daniels, SG,60,17,23.5,9.1,1.5,2.2,3.6,2.1,1.38,0.23,1.4,2.1,1.5,14.6,3.7,8.4,.437,0.1,0.6,.200,1.6,2.2,0.74,3.6,7.8,.454,1.081,0.44
dal,Alan Henderson, PF,78,10,15.4,3.5,2.1,2.4,4.5,0.3,0.37,0.47,0.6,1.9,0.4,12.4,1.5,2.8,.527,0.0,0.0,.000,0.5,1.0,0.54,1.5,2.8,.532,1.241,0.53
dal,Keith Van Horn, PF†,29,3,23.6,12.2,1.2,3.3,4.4,1.2,0.52,0.34,1.2,3.0,1.0,15.7,4.4,9.6,.462,0.8,2.2,.375,2.5,3.2,0.78,3.6,7.4,.488,1.269,0.51
hou,Brandin Knight, PG,1,0,3.0,0.0,0.0,0.0,0.0,1.0,0.00,0.00,0.0,0.0,0.0,-1.2,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
hou,Torraye Braggs, PF,7,0,3.4,0.9,1.0,0.7,1.7,0.0,0.00,0.00,0.3,0.6,0.0,11.7,0.4,1.0,.429,0.0,0.0,.000,0.0,0.0,0.00,0.4,1.0,.429,.857,0.43
hou,Yao Ming, C,80,80,30.6,18.3,2.6,5.8,8.4,0.8,0.43,2.00,2.5,3.7,0.3,23.2,6.7,12.2,.552,0.0,0.0,.000,4.9,6.2,0.78,6.7,12.2,.552,1.503,0.55
hou,Jon Barry, SG†,53,2,23.2,7.0,0.4,2.2,2.6,2.6,0.87,0.13,1.0,1.3,2.6,13.4,2.5,5.5,.447,1.1,2.5,.451,1.0,1.1,0.90,1.4,3.0,.443,1.278,0.55
hou,Moochie Norris, PG†,6,0,6.5,1.3,0.2,0.5,0.7,0.8,0.17,0.00,0.3,0.3,2.5,6.1,0.5,2.7,.188,0.0,0.0,.000,0.3,0.3,1.00,0.5,2.7,.188,.500,0.19
hou,Maurice Taylor, PF†,38,16,23.8,7.8,1.1,3.2,4.3,1.4,0.42,0.32,1.7,3.2,0.8,9.5,3.3,7.7,.435,0.1,0.2,.375,1.0,1.6,0.65,3.2,7.5,.437,1.014,0.44
hou,Jim Jackson, SF†,24,24,41.3,13.3,0.4,4.4,4.8,3.6,0.96,0.04,2.3,2.8,1.5,10.9,4.9,11.8,.417,2.3,6.1,.367,1.3,1.4,0.91,2.6,5.7,.471,1.131,0.51
hou,David Wesley, SG†,54,53,34.1,10.9,0.5,2.2,2.6,2.9,1.13,0.15,1.1,2.8,2.6,11.8,3.7,9.2,.404,1.7,4.4,.383,1.8,2.1,0.84,2.0,4.8,.422,1.179,0.49
hou,Tyronn Lue, PG†,21,3,22.8,6.0,0.0,1.9,1.9,2.8,0.38,0.00,1.1,2.3,2.4,14.2,2.3,5.8,.393,0.7,2.1,.333,0.7,0.9,0.78,1.6,3.7,.429,1.025,0.45
hou,Ryan Bowen, SF,66,6,9.2,1.7,0.3,0.8,1.2,0.3,0.35,0.08,0.1,0.9,2.6,7.7,0.7,1.7,.423,0.0,0.1,.500,0.2,0.3,0.67,0.7,1.6,.419,1.000,0.44
hou,Reece Gaines, PG†,10,0,10.8,2.6,0.0,1.1,1.1,0.3,0.30,0.00,0.4,1.2,0.8,3.5,1.0,2.7,.370,0.3,1.2,.250,0.3,0.4,0.75,0.7,1.5,.467,.963,0.43
hou,Charlie Ward, PG,14,13,25.7,5.4,0.4,2.4,2.8,3.1,1.07,0.00,1.3,1.6,2.4,8.7,1.7,5.5,.312,1.1,3.6,.314,0.8,0.9,0.85,0.6,1.9,.308,.974,0.42
hou,Vin Baker, PF†,3,0,4.3,0.7,0.0,0.7,0.7,0.3,0.00,0.00,0.7,2.3,0.5,1.4,0.0,1.3,.000,0.0,0.0,.000,0.7,0.7,1.00,0.0,1.3,.000,.500,0.00
hou,Rod Strickland, PG,16,2,12.3,1.8,0.2,1.5,1.7,2.4,0.19,0.13,1.0,0.9,2.4,4.6,0.6,2.7,.209,0.1,0.1,.500,0.6,0.6,0.90,0.5,2.6,.195,.651,0.22
hou,Mike James, PG†,27,5,25.6,12.4,0.4,2.7,3.2,2.9,0.93,0.07,1.0,2.2,3.0,16.6,4.7,10.8,.433,1.6,4.0,.393,1.6,2.0,0.76,3.1,6.8,.457,1.155,0.51
hou,Clarence Weatherspoon, PF,40,18,13.1,3.1,0.9,2.2,3.1,0.4,0.23,0.15,0.4,1.9,1.1,9.0,1.2,2.9,.412,0.0,0.0,.000,0.7,0.9,0.83,1.2,2.9,.412,1.079,0.41
hou,Scott Padgett, PF,66,0,14.3,4.2,0.7,2.1,2.8,0.8,0.50,0.15,0.5,1.8,1.8,12.4,1.5,3.5,.421,0.8,1.9,.397,0.4,0.6,0.73,0.7,1.6,.449,1.180,0.53
hou,Andre Barrett, SG†,27,0,11.6,2.1,0.2,0.5,0.7,1.6,0.52,0.00,0.6,1.3,2.6,8.6,0.7,2.6,.290,0.3,1.4,.243,0.3,0.4,0.70,0.4,1.2,.344,.812,0.36
hou,Bob Sura, PG,61,59,31.5,10.3,1.3,4.2,5.5,5.2,1.07,0.11,2.4,2.8,2.2,14.5,3.5,8.3,.427,0.9,2.5,.355,2.3,3.1,0.75,2.6,5.8,.458,1.242,0.48
hou,Juwan Howard, PF,61,47,26.6,9.6,2.1,3.6,5.7,1.5,0.52,0.08,1.3,2.3,1.2,13.0,4.0,8.9,.451,0.0,0.0,.000,1.6,1.9,0.84,4.0,8.9,.452,1.081,0.45
hou,Dikembe Mutombo, C,80,2,15.2,4.0,1.9,3.5,5.3,0.1,0.20,1.26,0.6,1.7,0.2,16.5,1.4,2.7,.498,0.0,0.0,.000,1.3,1.8,0.74,1.4,2.7,.498,1.484,0.50
hou,Tracy McGrady, SG,78,78,40.8,25.7,0.9,5.3,6.2,5.7,1.73,0.67,2.6,2.1,2.2,23.0,9.2,21.3,.431,1.8,5.6,.326,5.5,7.1,0.77,7.4,15.7,.468,1.207,0.47
hou,Bostjan Nachbar, SF†,16,2,12.8,3.1,0.3,1.6,1.9,0.6,0.06,0.00,0.3,1.9,1.8,10.2,0.9,2.7,.349,0.6,1.3,.476,0.6,0.8,0.75,0.3,1.4,.227,1.140,0.47
mem,Brian Cardinal, PF,58,16,24.7,9.0,1.1,2.8,3.9,2.0,1.52,0.33,1.4,3.0,1.4,14.0,2.8,7.4,.370,0.8,2.2,.352,2.7,3.1,0.87,2.0,5.2,.378,1.208,0.42
mem,Andre Emmett, SG,8,0,3.5,0.9,0.0,0.3,0.3,0.0,0.00,0.00,0.1,0.5,0.0,0.9,0.3,0.8,.333,0.0,0.0,.000,0.4,0.6,0.60,0.3,0.8,.333,1.167,0.33
mem,Pau Gasol, PF,56,53,32.0,17.8,2.3,5.0,7.3,2.4,0.66,1.66,2.4,2.6,1.0,22.6,6.4,12.4,.514,0.0,0.1,.167,5.0,6.6,0.77,6.4,12.3,.517,1.435,0.51
mem,Bonzi Wells, SG,69,19,21.6,10.4,0.7,2.6,3.3,1.2,1.23,0.39,1.3,2.4,0.9,16.0,3.9,8.9,.441,0.5,1.5,.346,2.0,2.7,0.75,3.4,7.4,.460,1.169,0.47
mem,Jason Williams, PG,71,68,27.5,10.1,0.3,1.5,1.7,5.6,1.06,0.07,1.8,1.3,3.1,15.5,3.7,9.1,.413,1.5,4.6,.324,1.1,1.4,0.79,2.2,4.5,.506,1.116,0.50
mem,Mike Miller, SF,76,51,30.0,13.4,0.5,3.5,3.9,2.9,0.71,0.30,1.7,2.6,1.7,16.8,5.1,10.1,.505,1.8,4.3,.433,1.4,2.0,0.72,3.3,5.8,.558,1.334,0.60
mem,Lorenzen Wright, PF,80,77,28.6,9.6,2.2,5.5,7.7,1.1,0.73,0.86,1.3,3.1,0.9,14.0,4.0,8.5,.469,0.0,0.0,.000,1.6,2.5,0.66,4.0,8.5,.471,1.129,0.47
mem,Shane Battier, SF,80,72,31.5,9.9,2.0,3.2,5.2,1.6,1.14,0.96,0.9,2.5,1.7,14.8,3.4,7.7,.442,0.9,2.2,.395,2.3,2.9,0.79,2.5,5.5,.461,1.292,0.50
mem,Jake Tsakalidis, C,31,1,9.0,2.5,0.7,1.1,1.8,0.3,0.10,0.52,0.4,1.4,0.8,11.8,1.0,2.1,.500,0.0,0.0,.000,0.5,0.6,0.78,1.0,2.1,.500,1.219,0.50
mem,Dahntay Jones, SG,52,7,12.5,4.5,0.2,1.1,1.3,0.4,0.25,0.21,0.6,1.6,0.7,9.6,1.6,3.7,.437,0.4,1.2,.383,0.8,1.2,0.69,1.2,2.5,.462,1.226,0.50
mem,Ryan Humphrey, SF,35,0,9.1,2.9,1.4,1.1,2.5,0.2,0.29,0.03,0.7,1.0,0.3,10.3,1.2,2.9,.408,0.0,0.1,.000,0.5,1.1,0.49,1.2,2.8,.416,.990,0.41
mem,Antonio Burks, PG,24,0,9.1,3.0,0.0,0.5,0.5,1.2,0.54,0.04,0.5,1.0,2.3,12.9,1.2,2.5,.467,0.1,0.5,.273,0.6,0.8,0.74,1.1,2.0,.510,1.217,0.49
mem,James Posey, SF,50,18,27.6,8.1,0.9,3.5,4.4,1.8,0.96,0.46,1.4,2.7,1.3,10.5,2.5,7.1,.357,1.1,3.6,.309,1.9,2.2,0.86,1.4,3.5,.404,1.138,0.43
mem,Earl Watson, PG,80,14,22.6,7.7,0.4,1.6,2.1,4.5,1.04,0.24,2.1,2.3,2.1,13.1,3.0,6.9,.426,0.7,2.0,.319,1.1,1.7,0.66,2.3,4.9,.471,1.110,0.47
mem,Stromile Swift, PF,60,14,21.3,10.1,1.5,3.0,4.6,0.7,0.68,1.53,1.5,3.0,0.5,16.8,3.7,8.1,.449,0.0,0.1,.000,2.8,3.7,0.76,3.7,8.0,.452,1.238,0.45
no,Speedy Claxton, PG†,16,3,22.8,6.8,0.3,1.6,1.9,5.5,1.38,0.13,1.7,1.9,3.3,15.9,2.6,6.9,.373,0.1,0.6,.111,1.6,2.6,0.61,2.5,6.3,.396,.982,0.38
no,David West, PF,30,8,18.4,6.2,1.3,3.0,4.3,0.8,0.40,0.53,1.2,2.1,0.6,11.2,2.5,5.7,.436,0.1,0.2,.400,1.1,1.7,0.68,2.4,5.5,.437,1.081,0.44
no,P.J. Brown, PF,82,78,34.4,10.8,3.2,5.7,9.0,2.2,0.90,0.61,1.2,2.8,1.8,15.5,4.1,9.2,.446,0.0,0.0,.000,2.6,3.0,0.86,4.1,9.2,.446,1.169,0.45
no,Jamaal Magloire, C,23,22,30.6,11.7,3.4,5.5,8.9,1.3,0.35,1.00,2.6,3.2,0.5,12.9,4.3,9.9,.432,0.0,0.0,.000,3.2,5.3,0.60,4.3,9.9,.432,1.189,0.43
no,Jackson Vroman, PF†,36,17,18.0,5.4,1.6,2.9,4.5,0.9,0.61,0.47,1.6,2.6,0.6,9.6,2.1,5.1,.415,0.0,0.1,.000,1.2,1.9,0.65,2.1,5.0,.422,1.071,0.42
no,Rodney Rogers, SF†,30,26,29.4,9.2,0.9,3.8,4.7,2.0,0.63,0.40,2.2,3.4,0.9,8.9,3.6,9.6,.377,0.8,3.1,.272,1.1,1.4,0.76,2.8,6.5,.426,.952,0.42
no,Dan Dickau, PG†,67,46,31.0,13.2,0.5,2.2,2.7,5.2,1.13,0.06,2.1,3.0,2.4,14.9,4.6,11.2,.408,1.3,3.6,.347,2.8,3.4,0.84,3.3,7.6,.437,1.179,0.46
no,Casey Jacobsen, SG†,44,1,23.4,7.6,0.4,1.9,2.3,1.7,0.50,0.16,1.0,1.1,1.7,10.3,2.3,5.7,.398,0.7,2.0,.364,2.3,3.0,0.79,1.6,3.7,.417,1.335,0.46
no,Chris Andersen, PF,67,2,21.3,7.7,2.0,4.1,6.1,1.1,0.21,1.49,1.0,2.1,1.1,18.5,2.9,5.3,.534,0.0,0.0,.000,2.0,2.8,0.69,2.9,5.3,.538,1.433,0.53
no,Maciej Lampe, PF†,21,0,12.4,3.4,0.7,2.0,2.7,0.5,0.19,0.24,0.3,1.5,1.4,7.3,1.5,4.0,.386,0.0,0.0,.000,0.3,0.5,0.70,1.5,4.0,.390,.855,0.39
no,David Wesley, SG†,26,26,35.9,13.9,0.5,2.8,3.3,4.2,1.35,0.04,2.1,2.5,2.0,11.8,5.1,13.2,.389,1.1,3.1,.350,2.6,2.9,0.88,4.0,10.1,.401,1.056,0.43
no,J.R. Smith, SG,76,56,24.5,10.3,0.5,1.5,2.0,1.9,0.72,0.14,1.4,1.8,1.3,10.9,3.9,9.8,.394,1.1,3.7,.288,1.5,2.1,0.69,2.8,6.1,.458,1.045,0.45
no,Lonny Baxter, PF,4,0,9.0,1.5,1.0,1.0,2.0,0.0,0.00,0.00,1.0,2.5,0.0,-8.0,0.8,2.8,.273,0.0,0.0,.000,0.0,0.5,0.00,0.8,2.8,.273,.545,0.27
no,Junior Harrington, PG,29,7,19.0,5.6,0.4,1.7,2.2,2.1,0.86,0.17,1.4,2.5,1.5,7.8,2.2,6.1,.360,0.2,0.7,.316,1.0,1.2,0.83,2.0,5.4,.365,.916,0.38
no,George Lynch, SF,44,27,21.2,3.7,1.3,2.7,4.0,2.0,0.73,0.27,1.3,1.9,1.5,7.9,1.5,4.3,.360,0.3,0.8,.297,0.4,0.5,0.74,1.2,3.5,.375,.868,0.39
no,Matt Freije, SF,23,11,19.2,4.0,0.7,2.0,2.7,0.9,0.57,0.09,0.7,1.7,1.2,4.1,1.6,5.5,.291,0.6,2.3,.259,0.2,0.3,0.63,1.0,3.2,.315,.732,0.35
no,Lee Nailon, SF,68,51,29.7,14.2,1.9,2.5,4.4,1.6,0.53,0.24,1.6,2.8,1.0,14.5,6.1,12.8,.478,0.0,0.0,.000,2.0,2.4,0.81,6.1,12.8,.479,1.108,0.48
no,Baron Davis, PG†,18,13,32.9,18.9,0.9,2.8,3.7,7.2,1.72,0.22,2.1,2.9,3.4,20.8,6.2,16.8,.366,2.4,7.6,.321,4.1,5.3,0.77,3.8,9.2,.404,1.122,0.44
no,Alex Garcia, SG,8,3,18.3,5.5,0.9,1.0,1.9,2.3,0.50,0.13,1.0,1.9,2.3,8.5,2.3,6.5,.346,0.6,2.3,.278,0.4,0.5,0.75,1.7,4.2,.382,.846,0.39
no,Corsley Edwards, PF,10,0,11.0,2.7,1.2,1.3,2.5,0.3,0.30,0.40,0.2,1.9,1.5,8.6,1.0,3.1,.323,0.0,0.0,.000,0.7,1.2,0.58,1.0,3.1,.323,.871,0.32
no,Bostjan Nachbar, SF†,55,4,20.7,8.1,0.4,2.4,2.8,1.2,0.51,0.29,1.2,2.8,1.0,10.2,2.7,6.7,.397,1.2,3.2,.371,1.6,1.9,0.84,1.5,3.5,.420,1.209,0.49
no,Darrell Armstrong, PG†,14,9,29.4,10.1,1.1,2.3,3.4,4.6,1.07,0.14,2.0,2.1,2.3,11.0,3.8,11.4,.333,1.2,5.0,.243,1.4,1.5,0.90,2.6,6.4,.404,.893,0.39
sa,Bruce Bowen, SF,82,82,32.0,8.2,0.6,2.9,3.5,1.5,0.67,0.48,0.7,2.1,2.2,9.6,3.1,7.3,.420,1.2,3.1,.403,0.9,1.4,0.63,1.9,4.2,.432,1.129,0.51
sa,Dion Glover, SG,7,0,9.7,3.6,0.4,1.1,1.6,0.6,0.43,0.43,0.3,1.3,2.0,14.1,1.1,3.1,.364,0.1,1.1,.125,1.1,1.4,0.80,1.0,2.0,.500,1.136,0.39
sa,Tony Massenburg, PF,61,6,11.5,3.2,0.9,1.8,2.7,0.2,0.30,0.33,0.7,2.0,0.4,8.6,1.2,3.0,.407,0.0,0.0,.000,0.8,1.0,0.76,1.2,3.0,.407,1.077,0.41
sa,Manu Ginobili, SG,74,74,29.6,16.0,1.0,3.4,4.4,3.9,1.61,0.36,2.3,2.6,1.7,22.4,5.0,10.5,.471,1.3,3.5,.376,4.8,6.0,0.80,3.7,7.0,.517,1.521,0.53
sa,Tim Duncan, PF,66,66,33.4,20.3,3.1,8.0,11.1,2.7,0.68,2.64,1.9,2.2,1.4,27.1,7.8,15.8,.496,0.0,0.1,.333,4.6,6.9,0.67,7.8,15.7,.498,1.288,0.50
sa,Malik Rose, PF†,50,1,17.2,6.3,1.9,2.6,4.5,0.8,0.62,0.18,1.1,2.5,0.7,12.2,2.5,5.3,.464,0.0,0.1,.000,1.4,2.0,0.70,2.5,5.2,.471,1.187,0.46
sa,Linton Johnson, PF,2,0,7.5,0.0,0.0,1.5,1.5,0.0,0.50,0.00,0.5,0.5,0.0,-3.4,0.0,1.0,.000,0.0,0.5,.000,0.0,0.0,0.00,0.0,0.5,.000,.000,0.00
sa,Glenn Robinson, SF,9,0,17.4,10.0,0.4,2.2,2.7,0.9,0.44,0.33,0.8,2.1,1.1,17.2,3.8,8.6,.442,0.2,0.7,.333,2.2,2.6,0.87,3.6,7.9,.451,1.169,0.45
