PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
B.J. Armstrong,G,66.0,0.0,12.63939393939394,3.9242424242424243,0.24848484848484848,0.893939393939394,1.1424242424242426,2.2515151515151515,0.4363636363636364,0.0,0.6727272727272727,1.1242424242424243,1.593939393939394,3.203030303030303,0.49824242424242426,0.09393939393939395,0.4878787878787879,0.24893939393939393,0.6424242424242425,0.7666666666666667,0.8509090909090908,1.5,2.7151515151515153,0.549060606060606,0.5172727272727273
Latrell Sprewell,SG,14.0,13.0,39.1,21.4,0.5,3.1,3.6,4.9,1.36,0.36,3.1,1.9,7.9,19.8,0.39699999999999996,0.6,3.4,0.188,5.0,6.7,0.74,7.3,16.4,0.441,0.41
Carl Thomas,G,43.0,0.0,9.925581395348837,3.4767441860465116,0.22790697674418606,0.8813953488372094,1.1093023255813954,0.4395348837209302,0.48720930232558146,0.16116279069767445,0.4093023255813954,0.886046511627907,1.2813953488372094,3.251162790697674,0.42427906976744184,0.45348837209302323,1.3651162790697675,0.32174418604651167,0.3930232558139535,0.5488372093023256,0.6274418604651163,0.8279069767441861,1.8860465116279073,0.4331395348837209,0.5025581395348837
Adonal Foyle,C,55.0,1.0,11.9,3.0,1.3,2.0,3.3,0.3,0.24,0.95,0.9,1.7,1.3,3.1,0.406,0.0,0.0,0.0,0.5,1.1,0.44,1.3,3.1,0.408,0.41
Tony Delk,PG,77.0,9.0,21.871428571428574,10.100000000000001,0.4805194805194805,1.7571428571428573,2.2376623376623375,2.249350649350649,0.9514285714285715,0.15376623376623377,1.396103896103896,1.2584415584415585,4.0753246753246755,10.333766233766234,0.405948051948052,0.5883116883116882,2.02987012987013,0.2917142857142857,1.4532467532467532,1.9493506493506492,0.7306493506493507,3.487012987012988,8.303896103896104,0.43250649350649345,0.43792207792207793
Brandon Williams,F,9.0,2.0,15.600000000000001,4.1,0.4,1.2,1.7,0.3,0.67,0.33,1.0,2.0,1.7999999999999998,5.6,0.32,0.3,1.0,0.33299999999999996,0.2,0.4,0.5,1.5,4.6,0.317,0.35
Erick Dampier,C,82.0,82.0,32.4,11.8,3.2999999999999994,5.4,8.7,1.1,0.48,1.7000000000000002,2.1,3.4000000000000004,4.3,9.6,0.445,0.0,0.0,0.0,3.2999999999999994,4.9,0.67,4.3,9.6,0.446,0.44999999999999996
Jeff Grayer,G,5.0,0.0,6.840000000000001,2.0,0.0,0.8,0.8,0.44000000000000006,0.4,0.0,0.8,1.44,0.8,2.2399999999999998,0.45680000000000004,0.4,1.24,0.5336000000000001,0.0,0.0,0.0,0.4,1.0,0.4,0.568
Jason Caffey,F,80.0,14.0,17.778750000000002,7.330000000000001,2.0075,2.2987499999999996,4.30625,0.845,0.308,0.24662500000000004,1.29875,2.2712499999999998,2.8337499999999998,5.821249999999999,0.4917625,0.0,0.0,0.0,1.62625,2.47125,0.656375,2.8337499999999998,5.821249999999999,0.4937625,0.4891249999999999
Gerald Madkins,G,19.0,0.0,12.8,1.9000000000000001,0.1,0.7,0.8,2.4,0.68,0.05,0.7,0.9,0.7,1.8,0.382,0.3,0.8,0.4,0.3,0.4,0.71,0.4,1.0,0.368,0.47
Dickey Simpkins,F,40.0,0.0,10.825,3.2725,0.6849999999999999,1.2425000000000002,1.9274999999999998,0.8,0.22325,0.12575,0.79,1.3675,1.2,2.2375,0.5504,0.0,0.0475,0.0,0.8675,1.7675,0.49024999999999996,1.2,2.19,0.56355,0.54925
Donyell Marshall,PF,73.0,73.0,35.8,15.4,2.9,5.7,8.6,2.2,1.3,1.0,2.0,3.1,6.2,14.9,0.414,0.9,2.8,0.313,2.2,3.0,0.73,5.3,12.1,0.436,0.43999999999999995
Duane Ferrell,F,50.0,5.0,9.2,1.9,0.5,0.4,0.9,0.5,0.42,0.12,0.4,1.0,0.8,2.2,0.369,0.0,0.1,0.0,0.2,0.4,0.55,0.8,2.1,0.39,0.37
Felton Spencer,C,68.0,0.0,12.0,2.4,1.4,2.0,3.3,0.3,0.34,0.54,0.7,2.6,0.9,1.9,0.457,0.0,0.0,0.0,0.6,1.2,0.56,0.9,1.9,0.457,0.46
Bimbo Coles,PG,53.0,44.0,27.8,8.0,0.3,2.0,2.3,4.7,0.96,0.25,1.7,2.5,3.1,8.3,0.379,0.20000000000000004,1.1,0.22799999999999998,1.5,1.7,0.89,2.9,7.2,0.402,0.39
Keith Closs,C,58.0,1.0,12.8,4.0,1.1,1.8,2.9,0.3,0.21,1.4,0.7,1.3,1.6,3.6,0.449,0.0,0.0,0.0,0.8,1.3,0.6,1.6,3.6,0.449,0.45
James Robinson,G,70.0,13.0,17.6,7.7,0.5,1.1,1.6,1.9,0.53,0.14,1.4,1.4,2.8,7.2,0.389,1.1,3.2,0.32899999999999996,1.1,1.5,0.72,1.7,4.0,0.43799999999999994,0.46
Isaac Austin,C,78.0,50.0,29.066666666666663,13.533333333333331,2.5666666666666664,4.633333333333333,7.1,2.2666666666666666,0.7833333333333332,0.7166666666666668,2.6666666666666665,2.9666666666666672,5.166666666666667,11.133333333333333,0.4673333333333333,0.0,0.13333333333333333,0.0,3.133333333333333,4.666666666666667,0.67,5.166666666666667,11.0,0.471,0.4633333333333333
Brent Barry,SG,58.0,36.0,27.570689655172412,10.886206896551721,0.5241379310344827,2.4189655172413795,2.943103448275862,2.6137931034482764,1.1027586206896551,0.46620689655172415,1.7724137931034483,2.0120689655172415,3.662068965517241,8.689655172413794,0.4112931034482758,1.5482758620689652,3.979310344827586,0.38622413793103455,1.9724137931034484,2.325862068965517,0.8868965517241378,2.113793103448276,4.710344827586207,0.4332931034482759,0.5053448275862069
Lorenzen Wright,PF,69.0,38.0,30.0,9.0,2.6,6.2,8.8,0.8,0.8,1.26,1.2,3.4,3.5,7.9,0.445,0.0,0.0,0.0,2.0,3.1,0.66,3.5,7.9,0.446,0.44
Pooh Richardson,G,69.0,17.0,18.1,4.2,0.2,1.1,1.4,3.3,0.64,0.04,0.8,1.0,1.8,4.8,0.37200000000000005,0.2,0.8,0.193,0.4,0.6,0.7,1.6,4.0,0.409,0.39
Darrick Martin,PG,82.0,63.0,28.0,10.3,0.20000000000000004,1.7999999999999998,2.0,4.0,1.0,0.12,1.8999999999999997,2.4,3.4000000000000004,8.9,0.377,1.3,3.5999999999999996,0.365,2.2,2.6,0.8500000000000001,2.1,5.3,0.384,0.44999999999999996
Loy Vaught,F,10.0,6.0,26.5,7.5,1.6,4.9,6.5,0.7,0.4,0.2,1.3,3.3,3.6,8.4,0.429,0.0,0.2,0.0,0.3,0.8,0.38,3.6,8.2,0.43899999999999995,0.43
Eric Piatkowski,SG,67.0,35.0,26.0,11.3,1.0,2.5,3.5,1.3,0.76,0.18,1.2,2.0,3.8,8.5,0.452,1.6,3.9000000000000004,0.409,2.1,2.5,0.82,2.2,4.6,0.489,0.55
Maurice Taylor,PF,71.0,3.0,21.3,11.5,1.7,2.5,4.2,0.7,0.48,0.56,1.5,3.1,4.5,9.5,0.476,0.0,0.0,0.0,2.4,3.4,0.71,4.5,9.5,0.476,0.48
Lamond Murray,SF,79.0,65.0,32.6,15.400000000000002,2.2,3.8999999999999995,6.1,1.8000000000000003,1.49,0.68,2.2,2.4,6.0,12.5,0.48100000000000004,0.7,1.9,0.353,2.8,3.7,0.75,5.3,10.6,0.504,0.51
Stojko Vrankovic,C,65.0,38.0,15.3,3.0,1.1,3.0,4.0,0.6,0.17,1.02,0.7,2.0,1.2,2.9,0.425,0.0,0.0,0.0,0.6,1.0,0.57,1.2,2.9,0.425,0.42
Charles Smith,SG,34.0,0.0,8.58235294117647,3.470588235294118,0.36470588235294116,0.43529411764705883,0.7676470588235295,0.6058823529411765,0.34911764705882353,0.17794117647058824,0.7705882352941176,0.7058823529411765,1.4823529411764707,3.6970588235294124,0.3566176470588236,0.438235294117647,1.3823529411764703,0.3228529411764706,0.16764705882352945,0.3352941176470589,0.5405882352941177,1.0441176470588234,2.314705882352941,0.3975294117647059,0.4123529411764706
James Collins,G,23.0,0.0,4.5,2.6,0.3,0.3,0.6,0.1,0.26,0.13,0.3,0.5,0.9,2.4,0.382,0.4,0.9,0.45,0.3,0.6,0.57,0.5,1.5,0.34299999999999997,0.46
Rodney Rogers,SF,76.0,70.0,32.9,15.1,2.0,3.5,5.6,2.7,1.22,0.5,2.5,3.2,5.6,12.3,0.45599999999999996,0.9,2.8,0.34,3.0,4.3,0.69,4.7,9.5,0.49000000000000005,0.49000000000000005
Shaquille O'Neal,C,60.0,57.0,36.3,28.3,3.5,7.9,11.4,2.4,0.65,2.4,2.9,3.2,11.2,19.1,0.584,0.0,0.0,0.0,6.0,11.4,0.53,11.2,19.1,0.584,0.58
Corie Blount,PF,70.0,3.0,14.7,3.6,1.6,2.6,4.3,0.5,0.41,0.36,0.7,2.2,1.5,2.7,0.5720000000000001,0.0,0.1,0.0,0.6,1.1,0.5,1.5,2.6,0.585,0.57
Rick Fox,SF,82.0,82.0,33.0,12.0,1.0,3.4000000000000004,4.4,3.4000000000000004,1.22,0.59,2.5,3.7999999999999994,4.4,9.4,0.471,1.0,3.2000000000000006,0.325,2.1,2.8,0.74,3.4000000000000004,6.2,0.547,0.53
Jon Barry,SG,49.0,1.0,7.6,2.5,0.2,0.6,0.8,1.0,0.48999999999999994,0.06,0.4,0.7,0.8,2.1,0.36499999999999994,0.4,1.2,0.295,0.6,0.6,0.93,0.4,0.9,0.465,0.45
Sean Rooks,C,41.0,1.0,10.4,3.4000000000000004,1.1,1.7999999999999998,2.9,0.6,0.05000000000000001,0.56,0.5,1.7000000000000002,1.1,2.5,0.455,0.0,0.0,0.0,1.1,1.8999999999999997,0.59,1.1,2.5,0.455,0.45999999999999996
Kobe Bryant,SG,79.0,1.0,26.0,15.400000000000002,1.0,2.1,3.1,2.5,0.9399999999999998,0.51,2.0,2.3,4.9,11.6,0.428,0.9000000000000001,2.8,0.341,4.6,5.8,0.79,4.0,8.8,0.456,0.4699999999999999
Robert Horry,PF,72.0,71.0,30.399999999999995,7.400000000000001,2.6,4.9,7.5,2.3,1.56,1.31,1.4,3.3,2.8,5.8,0.4760000000000001,0.3,1.3,0.204,1.6,2.3,0.69,2.5,4.5,0.5539999999999999,0.5
Shea Seals,G,4.0,0.0,2.3,1.0,0.8,0.3,1.0,0.0,0.25,0.0,0.0,0.3,0.3,2.0,0.125,0.0,0.8,0.0,0.5,1.0,0.5,0.3,1.2,0.2,0.13
Elden Campbell,C,81.0,28.0,22.0,10.1,1.8,3.9,5.6,1.0,0.43,1.26,1.4,2.6,3.6,7.7,0.463,0.0,0.0,0.5,2.9,4.2,0.69,3.6,7.7,0.463,0.4600000000000001
Eddie Jones,SG,80.0,80.0,36.4,16.9,1.1,2.7,3.8,3.1,2.0,0.69,1.8,2.1,6.1,12.6,0.484,1.8,4.6,0.389,2.9,3.8,0.76,4.3,8.0,0.5379999999999999,0.55
Mario Bennett,F,45.0,4.0,7.9,3.9,1.3,1.5,2.8,0.4,0.42,0.23999999999999996,0.5,1.4,1.8,3.0,0.593,0.0,0.0,0.5,0.4,1.0,0.36,1.8,3.0,0.594,0.6
Nick Van Exel,PG,64.0,46.0,32.1,13.8,0.5,2.5,3.0,6.9,1.0,0.09,1.6,1.9,4.9,11.6,0.419,1.9,4.9,0.389,2.1,2.7,0.79,3.0,6.7,0.44,0.5
Derek Fisher,PG,82.0,36.0,21.5,5.8,0.5,1.8999999999999997,2.4,4.1,0.91,0.06,1.5,1.5,2.0,4.6,0.434,0.4000000000000001,1.0,0.38299999999999995,1.4,1.8999999999999997,0.76,1.6000000000000003,3.5999999999999996,0.44799999999999995,0.47
Dennis Scott,F,81.0,45.0,28.29876543209876,10.950617283950617,0.6209876543209876,2.4271604938271603,3.048148148148148,1.891358024691358,0.6545679012345679,0.48395061728395067,1.2987654320987656,1.8703703703703705,4.069135802469136,10.222222222222221,0.40525925925925926,1.549382716049383,4.261728395061728,0.3815925925925926,1.3271604938271604,1.619753086419753,0.7662962962962963,2.5197530864197533,5.960493827160494,0.4216543209876544,0.4850617283950618
John Williams,F,71.0,30.0,18.8,3.6,1.5,2.9,4.4,0.7,0.4600000000000001,0.85,0.4,1.9000000000000001,1.3,2.8,0.47,0.0,0.0,0.0,0.9,1.3,0.7,1.3,2.8,0.47,0.47
Steve Nash,PG,76.0,9.0,21.9,9.1,0.4,1.7,2.1,3.4,0.83,0.05,1.3,1.9000000000000001,3.5,7.7,0.459,1.1,2.6,0.415,1.0,1.1,0.86,2.4,5.1,0.48100000000000004,0.53
Danny Manning,F,70.0,11.0,25.6,13.5,1.6,4.0,5.6,2.0,1.01,0.66,1.4,2.9,5.6,10.8,0.516,0.0,0.1,0.0,2.4,3.2,0.74,5.6,10.7,0.521,0.52
Horacio Llamas,C,8.0,0.0,5.3,3.0,0.5,1.8,2.3,0.1,0.13,0.38,1.1,1.8,1.0,2.6,0.381,0.1,0.4,0.33299999999999996,0.9,1.3,0.7,0.9,2.2,0.389,0.4
Antonio McDyess,PF,81.0,81.0,30.099999999999998,15.1,2.5,5.0,7.6000000000000005,1.3,1.23,1.6699999999999997,1.8,3.6,6.1,11.4,0.536,0.0,0.0,0.0,2.9,4.1,0.7,6.1,11.4,0.537,0.54
Cedric Ceballos,F,47.0,25.0,21.06595744680851,11.389361702127658,1.627659574468085,3.106382978723404,4.73404255319149,1.2808510638297872,0.7040425531914895,0.34234042553191496,1.5340425531914892,1.8787234042553191,4.363829787234042,8.85531914893617,0.49438297872340425,0.425531914893617,1.476595744680851,0.3,2.2617021276595746,3.0893617021276594,0.7253191489361701,3.9382978723404256,7.37872340425532,0.5367659574468084,0.522340425531915
Mark Bryant,F,70.0,22.0,15.9,4.2,1.3,2.2,3.5,0.7,0.51,0.21,0.8,2.6,1.6,3.2,0.48399999999999993,0.0,0.0,0.0,1.0,1.4,0.77,1.6,3.2,0.48700000000000004,0.48000000000000004
Jason Kidd,PG,82.0,82.0,38.0,11.6,1.3,4.9,6.2,9.1,1.9799999999999998,0.32,3.2000000000000006,1.7000000000000002,4.4,10.5,0.41600000000000004,0.8999999999999999,2.8,0.313,2.0,2.5,0.8000000000000002,3.5,7.699999999999999,0.45399999999999996,0.45999999999999996
Kevin Johnson,G,50.0,12.0,25.8,9.5,0.7,2.6,3.3,4.9,0.54,0.16,2.0,1.1,3.1,6.9,0.447,0.1,0.5,0.154,3.2,3.7,0.87,3.0,6.4,0.47,0.45
Clifford Robinson,PF,80.0,64.0,29.5,14.2,1.9,3.2,5.1,2.1,1.15,1.13,1.8,3.1,5.4,11.2,0.479,0.3,1.1,0.321,3.1,4.5,0.69,5.1,10.1,0.496,0.49000000000000005
Rex Chapman,G,68.0,67.0,33.3,15.9,0.4,2.1,2.5,3.0,1.04,0.21,1.7,1.5,6.0,14.1,0.42700000000000005,1.8,4.6,0.386,2.1,2.8,0.78,4.2,9.5,0.447,0.49
Marko Milic,G,33.0,0.0,4.9,2.8,0.3,0.5,0.8,0.4,0.3,0.0,0.6,0.5,1.2,1.9,0.609,0.1,0.2,0.5,0.3,0.5,0.65,1.1,1.7,0.621,0.63
George McCloud,F,63.0,13.0,19.3,7.2,0.7,2.7,3.5,1.3,0.86,0.21,1.0,2.1,2.7,6.8,0.405,1.1,3.3,0.341,0.6,0.8,0.76,1.6,3.5,0.466,0.49
Billy Owens,F,78.0,78.0,30.1,10.5,2.2,5.3,7.5,2.8,1.19,0.49,2.0,3.0,4.3,9.3,0.464,0.3,0.9,0.371,1.5,2.5,0.59,4.0,8.4,0.47400000000000003,0.48
Michael Smith,F,48.0,33.0,21.925,5.2375,2.4625,3.85,6.4125000000000005,1.8499999999999999,0.855,0.3125,1.05,1.9624999999999997,1.9000000000000001,4.0249999999999995,0.47475,0.0,0.0,0.0,1.3375000000000001,2.1374999999999997,0.6262500000000001,1.9000000000000001,4.0249999999999995,0.47725,0.47375000000000006
Otis Thorpe,C,74.0,66.0,29.705405405405404,10.141891891891891,2.027027027027027,5.252702702702702,7.243243243243243,2.9986486486486483,0.650945945945946,0.4060810810810811,2.035135135135135,3.2540540540540537,3.9986486486486483,8.406756756756756,0.4704324324324324,0.0,0.06351351351351352,0.0,2.208108108108108,3.2351351351351356,0.6790540540540541,3.9986486486486483,8.343243243243244,0.4737027027027027,0.47270270270270265
Mark Hendrickson,F,48.0,1.0,15.4,3.4,0.6999999999999998,2.3,3.0,0.9,0.54,0.19000000000000003,0.6,1.3,1.2,3.1,0.389,0.0,0.10000000000000002,0.0,1.0,1.2,0.82,1.2,3.0,0.40299999999999997,0.38999999999999996
Terry Dehere,G,77.0,18.0,18.3,6.4,0.3,1.1,1.4,2.5,0.68,0.05,1.2,1.8999999999999997,2.3,5.9,0.39899999999999997,0.6,1.7000000000000002,0.379,1.0,1.3,0.8,1.7000000000000002,4.2,0.408,0.44999999999999996
Mitch Richmond,G,70.0,70.0,36.7,23.2,0.7,2.6,3.3,4.0,1.26,0.21,2.6,2.2,7.8,17.4,0.445,1.9,4.8,0.389,5.8,6.7,0.86,5.9,12.6,0.4660000000000001,0.5
Tariq Abdul-Wahad,SF,59.0,16.0,16.3,6.4,0.7,1.2,2.0,0.9,0.59,0.22,1.1,1.4,2.4,6.1,0.40299999999999997,0.1,0.3,0.21100000000000002,1.4,2.1,0.67,2.3,5.8,0.414,0.41
Corliss Williamson,PF,79.0,75.0,35.7,17.7,2.1,3.6000000000000005,5.6,2.9,0.9600000000000001,0.61,2.5,3.2,7.1,14.400000000000002,0.49499999999999994,0.0,0.1,0.0,3.5,5.6,0.63,7.1,14.3,0.499,0.49
Lawrence Funderburke,PF,52.0,1.0,21.0,9.5,1.5,3.0,4.5,1.2,0.37,0.29,1.2,1.1,3.7,7.5,0.49,0.0,0.1,0.14300000000000002,2.1,3.1000000000000005,0.6799999999999999,3.7,7.4,0.49600000000000005,0.49
Chris Robinson,G,35.0,0.0,11.831428571428573,4.648571428571429,0.2714285714285714,1.0714285714285714,1.2885714285714285,1.0885714285714285,0.5431428571428571,0.11428571428571428,0.9,1.4085714285714286,1.8342857142857143,4.9314285714285715,0.3720571428571428,0.6714285714285714,1.8800000000000003,0.3533428571428572,0.2628571428571429,0.42571428571428566,0.5,1.162857142857143,3.0514285714285716,0.38394285714285714,0.4362857142857143
Mahmoud Abdul-Rauf,G,31.0,0.0,17.1,7.3,0.2,1.0,1.2,1.9,0.52,0.03,0.6,1.0,3.3,8.8,0.377,0.2,1.0,0.161,0.5,0.5,1.0,3.1,7.8,0.405,0.39
Olden Polynice,C,70.0,25.0,20.8,7.9,2.5,3.8,6.3,1.5,0.53,0.64,1.4,2.3,3.6,7.7,0.4589999999999999,0.0,0.0,0.0,0.7,1.6,0.45,3.6,7.7,0.46,0.46
Michael Stewart,PF,81.0,37.0,21.7,4.6,2.4,4.2,6.6000000000000005,0.7999999999999999,0.36,2.41,1.0,3.1,1.9000000000000001,4.0,0.4799999999999999,0.0,0.0,0.0,0.7999999999999999,1.8,0.4600000000000001,1.9000000000000001,4.0,0.4799999999999999,0.4799999999999999
Derek Grimm,F,9.0,0.0,3.7999999999999994,1.6,0.0,0.4,0.4,0.0,0.33,0.11,0.3,0.7,0.4,1.6,0.28600000000000003,0.4,1.3,0.33299999999999996,0.2,0.2,1.0,0.0,0.3,0.0,0.43
Bobby Hurley,G,61.0,3.0,14.38032786885246,4.10983606557377,0.2,0.9000000000000001,1.1,2.9311475409836065,0.3755737704918033,0.0,1.3770491803278688,1.3213114754098363,1.5327868852459017,3.931147540983606,0.39350819672131143,0.055737704918032795,0.35573770491803286,0.2121147540983607,0.9885245901639345,1.2327868852459016,0.779016393442623,1.4770491803278687,3.5754098360655737,0.4114098360655737,0.4078688524590164
Anthony Johnson,PG,77.0,62.0,29.399999999999995,7.5,0.7,1.6,2.2,4.3,0.83,0.08,1.6,2.4,2.9,7.900000000000001,0.371,0.5,1.7000000000000002,0.32799999999999996,1.0,1.4,0.73,2.4,6.2,0.38299999999999995,0.41
Kevin Salvadori,C,16.0,0.0,5.4,0.3,0.3,0.9,1.3,0.2,0.0,0.69,0.3,0.8,0.1,0.8,0.077,0.0,0.0,0.0,0.2,0.4,0.5,0.1,0.8,0.077,0.08
Joe Kleine,C,46.0,1.0,8.6,2.0,0.6,1.1,1.7,0.7,0.09,0.10999999999999999,0.6,1.4,0.8,2.3,0.368,0.0,0.0,0.0,0.3,0.4,0.83,0.8,2.3,0.368,0.37
Ron Harper,G,82.0,82.0,27.899999999999995,9.3,1.3,2.2,3.5,2.9,1.32,0.59,1.1,2.2,3.5999999999999996,8.1,0.441,0.20000000000000004,1.0,0.19,2.0,2.6,0.75,3.4000000000000004,7.099999999999999,0.47700000000000004,0.44999999999999996
Jud Buechler,G,74.0,0.0,8.2,2.7,0.3,0.7,1.0,0.7,0.3,0.2,0.3,0.6,1.1,2.4,0.483,0.3,0.9000000000000001,0.385,0.0,0.1,0.5,0.8,1.5,0.541,0.55
Scott Burrell,G,80.0,3.0,13.7,5.2,1.0,1.5,2.5,0.8,0.8,0.4600000000000001,0.6,1.6,2.0,4.7,0.42400000000000004,0.6,1.8,0.354,0.6,0.8,0.73,1.4,2.9,0.46799999999999997,0.49000000000000005
Rusty LaRue,SG,14.0,0.0,10.0,3.5,0.1,0.5,0.6,0.4,0.21,0.07,0.4,0.9,1.4,3.5,0.408,0.3,1.1,0.25,0.4,0.6,0.63,1.1,2.4,0.485,0.45
Dennis Rodman,F,80.0,66.0,35.7,4.7,5.3,9.8,15.0,2.9,0.59,0.23000000000000004,1.8,3.0,1.9,4.5,0.43099999999999994,0.1,0.3,0.174,0.8,1.4,0.55,1.8,4.2,0.44799999999999995,0.44000000000000006
Steve Kerr,G,50.0,0.0,22.4,7.5,0.3,1.3,1.5,1.9,0.52,0.1,0.5,1.4,2.7,6.0,0.45399999999999996,1.1,2.6,0.43799999999999994,0.9,1.0,0.92,1.6,3.4,0.465,0.55
Keith Booth,F,6.0,0.0,2.7999999999999994,1.7,0.3,0.3,0.6999999999999998,0.20000000000000004,0.0,0.0,0.5,0.5,0.3,1.0,0.33299999999999996,0.0,0.20000000000000004,0.0,1.0,1.0,1.0,0.3,0.8000000000000002,0.4000000000000001,0.33
Luc Longley,C,58.0,58.0,29.4,11.4,1.9,3.9,5.9,2.8,0.59,1.07,2.2,3.6,4.8,10.5,0.455,0.0,0.0,0.0,1.9,2.6,0.74,4.8,10.5,0.455,0.45
Randy Brown,G,71.0,6.0,16.2,4.1,0.5,0.8,1.3,2.1,1.0,0.17,0.9,1.7,1.6,4.3,0.384,0.0,0.1,0.0,0.8,1.1,0.72,1.6,4.2,0.391,0.38
Scottie Pippen,SF,44.0,44.0,37.5,19.1,1.2,4.0,5.2,5.8,1.8,0.98,2.5,2.6,7.2,16.0,0.447,1.4,4.4,0.318,3.4,4.4,0.78,5.8,11.6,0.49599999999999994,0.49
Toni Kukoc,SF,74.0,52.0,30.199999999999996,13.3,1.6,2.8,4.4,4.2,1.03,0.5,2.1,2.0,5.2,11.4,0.455,0.9000000000000001,2.4,0.36200000000000004,2.1,3.0,0.71,4.3,9.0,0.4799999999999999,0.49
Bill Wennington,C,48.0,8.0,9.7,3.5,0.6999999999999998,1.0,1.7,0.4000000000000001,0.08,0.10000000000000002,0.3,1.6000000000000003,1.6000000000000003,3.6,0.436,0.0,0.0,0.0,0.4000000000000001,0.4000000000000001,0.81,1.6000000000000003,3.6,0.436,0.44
Michael Jordan,G,82.0,82.0,38.8,28.700000000000003,1.6000000000000003,4.2,5.8,3.5,1.72,0.55,2.3,1.7999999999999998,10.7,23.1,0.465,0.4000000000000001,1.5,0.23800000000000002,6.900000000000001,8.8,0.78,10.3,21.6,0.482,0.47
Wesley Person,SF,82.0,82.0,39.0,14.699999999999998,0.8000000000000002,3.5999999999999996,4.4,2.3,1.57,0.6,1.3,1.3,5.4,11.7,0.45999999999999996,2.3,5.5,0.43,1.6000000000000003,2.1,0.78,3.1,6.2,0.486,0.56
Shawn Kemp,C,80.0,80.0,34.6,18.0,2.7,6.6,9.3,2.5,1.35,1.13,3.4,3.9,6.5,14.6,0.445,0.0,0.1,0.25,5.1,7.0,0.73,6.5,14.5,0.446,0.45
Danny Ferry,F,69.0,3.0,15.0,4.2,0.3,1.3,1.7,0.9,0.38,0.25,0.8,1.7,1.6,4.1,0.395,0.5,1.4,0.33299999999999996,0.5,0.6,0.8,1.1,2.7,0.428,0.45
Brevin Knight,PG,80.0,76.0,31.0,9.0,0.8,2.3,3.2,8.2,2.45,0.23000000000000004,2.4,3.4,3.3,7.4,0.441,0.0,0.1,0.0,2.5,3.1,0.8,3.3,7.3,0.446,0.44000000000000006
Scott Brooks,G,43.0,0.0,7.3,1.8,0.09999999999999999,0.6,0.7,1.1,0.42,0.07,0.3,0.6,0.7,1.5,0.424,0.09999999999999999,0.3,0.455,0.39999999999999997,0.5,0.9,0.6,1.2,0.418,0.46
Shawnelle Scott,C,41.0,0.0,4.6,1.1,0.5,1.0,1.4,0.20000000000000004,0.15,0.20000000000000004,0.20000000000000004,1.1,0.4000000000000001,0.8999999999999999,0.444,0.0,0.0,0.0,0.3,0.4000000000000001,0.67,0.4000000000000001,0.8999999999999999,0.444,0.44
Tony Dumas,G,7.0,0.0,6.7,2.0,0.1,0.6,0.7,0.7,0.0,0.0,0.7,0.7,0.9,1.7,0.5,0.3,0.6,0.5,0.0,0.4,0.0,0.6,1.1,0.5,0.58
Bob Sura,PG,46.0,4.0,20.5,5.8,0.5,1.5,2.0,3.7,0.96,0.15,2.0,2.5,1.9,5.0,0.37699999999999995,0.4,1.3,0.317,1.6,2.8,0.56,1.5,3.7,0.398,0.42
Derek Anderson,SG,66.0,13.0,27.9,11.7,0.8,2.0,2.8,3.4,1.3,0.2,1.9,2.1,3.6,8.9,0.408,0.3,1.3,0.20199999999999999,4.2,4.8,0.87,3.3,7.6,0.442,0.42
Vitaly Potapenko,C,80.0,0.0,17.7,7.1,1.4,2.5,3.9,0.7,0.34,0.35,1.7,2.5,2.9,6.1,0.48,0.0,0.0,0.0,1.3,1.8,0.71,2.9,6.1,0.48,0.48
Zydrunas Ilgauskas,C,82.0,81.0,29.0,13.899999999999999,3.4000000000000004,5.4,8.8,0.8999999999999999,0.63,1.6499999999999997,1.7999999999999998,3.5,5.5,10.7,0.518,0.0,0.0,0.25,2.8,3.7000000000000006,0.76,5.5,10.7,0.519,0.52
Henry James,F,28.0,0.0,5.9,2.9,0.1,0.5,0.5,0.2,0.04,0.04,0.4,0.9,0.9,2.1,0.40700000000000003,0.4,0.9,0.44,0.8,0.8,0.95,0.5,1.2,0.382,0.5
Mitchell Butler,SG,18.0,0.0,11.4,2.1,0.3,0.8999999999999999,1.2,1.0,0.44,0.0,0.4,1.4,0.8,2.6,0.319,0.1,0.3,0.16699999999999998,0.3,0.6,0.6,0.7,2.3,0.341,0.33
Greg Graham,G,6.0,0.0,9.3,2.7000000000000006,0.0,0.20000000000000004,0.20000000000000004,1.0,0.17,0.0,1.7,1.2,1.2,2.0,0.583,0.0,0.5,0.0,0.3,0.3,1.0,1.2,1.5,0.778,0.58
Cedric E. Henderson,F,82.0,71.0,30.799999999999997,10.1,0.8999999999999999,3.1,4.0,2.0,1.17,0.55,2.0,2.9,4.2,8.8,0.48,0.0,0.0,0.0,1.7000000000000002,2.3,0.72,4.2,8.8,0.48300000000000004,0.48
Scot Pollard,C,33.0,0.0,9.6,2.7,1.0,1.2,2.2,0.3,0.24,0.3,0.4,1.5,1.1,2.1,0.5,0.0,0.0,0.0,0.6,0.7,0.83,1.1,2.1,0.5,0.5
