PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Scott Burrell,G,57.0,2.0,16.48771929824561,5.14561403508772,0.8999999999999999,1.9491228070175437,2.7491228070175437,1.2982456140350878,0.48982456140350883,0.33403508771929824,0.9508771929824562,2.1,1.7017543859649122,4.750877192982455,0.36180701754385963,0.7508771929824561,2.050877192982456,0.3531403508771929,0.9912280701754386,1.3403508771929826,0.7187719298245614,0.9508771929824562,2.7000000000000006,0.3674385964912281,0.4403508771929825
Donyell Marshall,PF,61.0,20.0,16.8,7.3,1.5,3.0,4.5,0.9,0.41,0.75,0.9,1.6,2.9,6.9,0.413,0.6,1.8,0.315,1.0,1.6,0.62,2.3,5.1,0.44799999999999995,0.45
Latrell Sprewell,SG,80.0,79.0,41.9,24.2,0.7,3.9,4.6,6.3,1.65,0.56,4.0,1.9,8.1,18.1,0.449,1.8,5.2,0.354,6.2,7.3,0.8400000000000001,6.3,12.9,0.488,0.5
Felton Spencer,C,73.0,65.0,21.367123287671234,5.084931506849315,2.1397260273972605,3.5643835616438353,5.704109589041097,0.30958904109589036,0.4635616438356164,0.6805479452054793,1.1972602739726026,3.775342465753424,1.9013698630136984,3.8739726027397263,0.4930410958904109,0.0,0.0,0.0,1.2821917808219179,2.16986301369863,0.572054794520548,1.9013698630136984,3.8739726027397263,0.4930410958904109,0.49698630136986305
Mark Price,G,70.0,49.0,26.8,11.3,0.5,2.0,2.6,4.9,0.9600000000000001,0.04,2.3,1.4,3.8,8.4,0.447,1.6,4.0,0.396,2.2,2.4,0.91,2.2,4.4,0.493,0.54
Donald Royal,F,62.0,4.0,13.816129032258063,3.529032258064516,0.8209677419354838,1.6322580645161289,2.453225806451613,0.4096774193548387,0.3735483870967742,0.1774193548387097,0.7596774193548386,1.6048387096774193,0.967741935483871,2.3741935483870966,0.44169354838709673,0.0,0.05806451612903226,0.0,1.4951612903225806,1.9064516129032258,0.7974193548387096,0.967741935483871,2.3161290322580648,0.4469193548387096,0.44661290322580643
Bimbo Coles,PG,51.0,13.0,23.2,6.1,0.8,1.5,2.3,2.9,0.69,0.14,1.2,1.9,2.4,6.2,0.38900000000000007,0.6,2.0,0.294,0.7,1.0,0.76,1.8,4.2,0.434,0.44
Bo Outlaw,PF,82.0,25.0,26.799999999999997,7.599999999999999,2.1,3.4000000000000004,5.5,1.8999999999999997,1.15,1.7299999999999998,1.3,2.8,3.1,5.1,0.609,0.0,0.10000000000000002,0.0,1.4,2.8,0.5,3.1,5.0,0.621,0.61
Dwayne Schintzius,C,15.0,0.0,7.7,2.3,0.6,0.9,1.5,0.3,0.07,0.6,0.5,1.5,0.9,2.4,0.361,0.1,0.1,0.5,0.5,0.5,0.88,0.8,2.3,0.353,0.38
Lamond Murray,SF,74.0,1.0,17.5,7.4,1.1,2.0,3.1,0.8,0.72,0.39,1.2,1.5,2.4,5.9,0.41600000000000004,0.4,1.2,0.341,2.1,2.9,0.74,2.0,4.7,0.43600000000000005,0.45000000000000007
Brent Barry,SG,59.0,0.0,18.5,7.5,0.5,1.4,1.9,2.6,0.86,0.25,1.3,1.5,2.6,6.4,0.40900000000000003,0.9,2.9,0.324,1.3,1.6,0.82,1.7,3.5,0.48100000000000004,0.48
Pooh Richardson,G,59.0,18.0,18.1,5.6,0.4,1.2,1.7,2.9,0.92,0.08,1.1,1.4,2.2,5.8,0.381,0.7,2.2,0.32799999999999996,0.4,0.7,0.6,1.5,3.6,0.41200000000000003,0.44
Lorenzen Wright,PF,77.0,51.0,25.1,7.300000000000001,2.7,3.4000000000000004,6.1,0.6,0.62,0.78,1.0,2.7,3.1,6.4,0.4810000000000001,0.0,0.1,0.25,1.1,1.8999999999999997,0.59,3.1,6.3,0.48299999999999993,0.48000000000000004
Darrick Martin,PG,82.0,64.0,22.2,10.9,0.3,1.1,1.4,4.1,0.7,0.02,1.5,2.0,3.5999999999999996,8.8,0.40700000000000003,1.1,2.9,0.389,2.7,3.0,0.87,2.5,5.9,0.41500000000000004,0.47
Loy Vaught,F,82.0,82.0,34.6,14.899999999999999,2.7,7.300000000000001,10.0,1.3,1.04,0.3,1.7000000000000002,2.9,6.599999999999999,13.199999999999998,0.5,0.0,0.10000000000000002,0.16699999999999998,1.6000000000000003,2.3,0.7,6.599999999999999,13.100000000000001,0.504,0.5
Kevin Duckworth,C,26.0,22.0,14.8,4.0,0.9000000000000001,1.4,2.3,0.6,0.35,0.42,1.3000000000000003,2.4,1.6999999999999997,4.0,0.43700000000000006,0.1,0.2,0.75,0.4,0.6,0.69,1.6,3.8,0.424,0.45000000000000007
Eric Piatkowski,SG,65.0,0.0,11.5,6.0,0.8,0.9,1.6,0.8,0.51,0.15,0.7,1.3,2.1,4.6,0.45,0.8,1.8,0.425,1.1,1.3,0.82,1.3,2.8,0.466,0.54
Rodney Rogers,SF,81.0,62.0,30.599999999999998,13.200000000000001,1.7,3.4,5.1,2.7,1.09,0.75,2.7,3.4,5.0,10.9,0.4620000000000001,0.7999999999999999,2.2,0.361,2.4,3.6,0.66,4.2,8.7,0.48700000000000004,0.5
Stanley Roberts,C,18.0,2.0,21.0,9.5,1.3,3.7000000000000006,5.1,0.5,0.44,1.28,1.3,3.2,3.5,8.2,0.426,0.0,0.0,0.0,2.5,3.5999999999999996,0.7,3.5,8.2,0.426,0.43
Malik Sealy,G,80.0,79.0,30.7,13.5,0.7,2.2,3.0,2.1,1.55,0.56,1.9,2.3,4.7,11.8,0.396,1.0,2.8,0.35600000000000004,3.2,3.6,0.8800000000000001,3.7,9.0,0.40800000000000003,0.44000000000000006
Terry Dehere,G,73.0,3.0,14.4,6.4,0.2,1.1,1.3,2.2,0.37,0.04,1.3,1.9,2.0,5.2,0.386,0.7,2.2,0.325,1.7,2.0,0.82,1.3,3.0,0.43,0.45
Rich Manning,C,26.0,2.0,7.730769230769231,2.9153846153846152,0.6153846153846154,0.8615384615384615,1.4769230769230768,0.1,0.1553846153846154,0.07538461538461538,0.26153846153846155,1.1,1.2153846153846155,3.1538461538461537,0.38923076923076927,0.06153846153846154,0.16153846153846155,0.4104615384615385,0.36153846153846153,0.5384615384615384,0.6538461538461539,1.1538461538461537,2.9923076923076923,0.3821538461538462,0.40384615384615385
Shaquille O'Neal,C,51.0,51.0,38.1,26.2,3.8,8.7,12.5,3.1,0.9,2.88,2.9,3.5,10.8,19.4,0.557,0.0,0.1,0.0,4.5,9.4,0.48,10.8,19.3,0.5589999999999999,0.56
Jerome Kersey,F,70.0,44.0,25.2,6.8,1.6,3.6,5.2,1.3,1.7,0.7,1.1,3.1,2.8,6.4,0.43200000000000005,0.2,0.9,0.262,1.0,1.7,0.6,2.6,5.5,0.461,0.45
Corie Blount,PF,58.0,18.0,17.4,4.2,1.9,2.8,4.8,0.6,0.38,0.45,0.9,2.1,1.6,3.1,0.514,0.0,0.1,0.33299999999999996,1.0,1.4,0.67,1.6,3.0,0.517,0.52
Byron Scott,G,79.0,8.0,18.2,6.700000000000001,0.3,1.2,1.5,1.3,0.58,0.2,0.7,0.9000000000000001,2.1,4.8,0.43,0.9000000000000001,2.4,0.38799999999999996,1.6,1.9,0.84,1.2,2.4,0.47100000000000003,0.53
Sean Rooks,C,69.0,3.0,10.7,3.8,0.8,1.6,2.4,0.6,0.25,0.55,0.7,1.8,1.3,2.7,0.47,0.0,0.0,0.0,1.3,1.9,0.7,1.3,2.7,0.47300000000000003,0.47
Cedric Ceballos,F,50.0,40.0,28.516000000000005,14.58,2.072,4.5440000000000005,6.6,1.3119999999999998,0.6636,0.456,1.68,2.232,5.644,12.332,0.45536,0.516,2.012,0.25564,2.7760000000000002,3.7479999999999993,0.7608,5.128000000000001,10.32,0.49572000000000005,0.4736
Eddie Jones,SG,80.0,80.0,37.5,17.2,1.1,3.0,4.1,3.4,2.36,0.61,2.1,2.8,5.9,13.5,0.4379999999999999,1.9,4.9,0.391,3.5,4.2,0.82,4.0,8.6,0.46399999999999997,0.51
George McCloud,F,64.0,28.0,23.290625,10.249999999999998,0.55625,2.2609375,2.8171875,1.6609375,0.95375,0.12812500000000002,0.9765625000000001,1.9890625000000002,3.7421875,9.06875,0.398203125,1.540625,3.9578125,0.397609375,1.325,1.553125,0.7789062499999999,2.2015625,5.1109375,0.39103125,0.485625
Travis Knight,C,71.0,14.0,16.3,4.8,1.8,2.7,4.5,0.5,0.44,0.82,0.7,2.4,2.0,3.8999999999999995,0.509,0.0,0.0,0.0,0.9,1.4,0.62,2.0,3.8999999999999995,0.509,0.51
Kobe Bryant,SG,71.0,6.0,15.5,7.6000000000000005,0.7,1.2,1.9000000000000001,1.3,0.69,0.32,1.6,1.4,2.5,5.9,0.41700000000000004,0.7,1.9000000000000001,0.375,1.9000000000000001,2.3,0.82,1.8,4.0,0.43700000000000006,0.48
Rumeal Robinson,G,54.0,3.0,9.405555555555555,3.25,0.1,0.75,0.8777777777777779,1.3555555555555554,0.4444444444444444,0.036111111111111115,0.7833333333333333,1.1277777777777778,1.1944444444444444,3.011111111111111,0.404,0.3277777777777778,1.0444444444444445,0.33466666666666667,0.4555555555555555,0.6555555555555556,0.6655555555555556,0.8666666666666666,1.9666666666666668,0.44616666666666666,0.46
Larry Krystkowiak,F,3.0,0.0,3.7000000000000006,1.0,0.6999999999999998,1.0,1.7,1.0,0.67,0.0,0.3,1.0,0.3,0.6999999999999998,0.5,0.0,0.0,0.0,0.3,0.6999999999999998,0.5,0.3,0.6999999999999998,0.5,0.5
Elden Campbell,C,77.0,77.0,32.7,14.899999999999999,2.7,5.3,8.0,1.6,0.6,1.52,1.7000000000000002,3.5999999999999996,5.7,12.2,0.469,0.0,0.1,0.25,3.4000000000000004,4.8,0.71,5.7,12.1,0.47,0.47
Robert Horry,PF,54.0,29.0,25.840740740740742,7.837037037037037,1.3,3.1518518518518515,4.392592592592593,2.025925925925926,1.2262962962962962,1.017777777777778,1.3185185185185182,2.825925925925926,2.925925925925926,6.67037037037037,0.4348518518518518,0.9222222222222223,2.8481481481481485,0.3165555555555556,1.1222222222222222,1.6814814814814818,0.6644444444444444,2.0037037037037035,3.8222222222222224,0.5228888888888888,0.5003703703703704
Nick Van Exel,PG,79.0,79.0,37.2,15.3,0.6,2.3,2.9,8.5,0.95,0.13,2.7,1.4,5.5,13.599999999999998,0.402,2.2,5.9,0.37799999999999995,2.1,2.5,0.83,3.3,7.700000000000001,0.42,0.48000000000000004
Derek Fisher,PG,80.0,3.0,11.5,3.9,0.3,0.9,1.2,1.5,0.51,0.06,0.9,1.1,1.3,3.3,0.397,0.3,0.9,0.301,1.0,1.5,0.66,1.0,2.4,0.434,0.44000000000000006
Chucky Brown,F,70.0,1.0,10.785714285714286,2.8857142857142857,0.5571428571428572,1.5571428571428572,2.1142857142857143,0.4,0.12857142857142856,0.31142857142857144,0.3142857142857143,1.4,1.1285714285714286,2.1714285714285713,0.5068571428571429,0.0,0.08571428571428572,0.14314285714285713,0.7142857142857143,1.0142857142857142,0.6699999999999999,1.1285714285714286,2.085714285714286,0.5214285714285715,0.5085714285714286
Loren Meyer,C,54.0,33.0,13.08148148148148,4.942592592592592,0.9592592592592593,1.6703703703703705,2.664814814814815,0.3351851851851852,0.20333333333333334,0.27666666666666667,1.1407407407407406,2.3111111111111113,1.9944444444444445,4.488888888888888,0.4424814814814815,0.1,0.1,0.5648148148148148,0.8888888888888888,1.1833333333333333,0.724074074074074,1.8944444444444444,4.388888888888889,0.43853703703703706,0.4464814814814815
Wayman Tisdale,F,53.0,15.0,14.699999999999998,6.5,0.6999999999999998,1.6000000000000003,2.3,0.4000000000000001,0.15,0.4000000000000001,0.6999999999999998,2.1,3.0,7.0,0.426,0.0,0.0,0.0,0.6,0.9,0.63,3.0,7.0,0.426,0.43
A.C. Green,F,83.0,73.0,30.015662650602412,7.184337349397591,2.6843373493975906,5.249397590361446,7.933734939759036,0.8024096385542168,0.8454216867469879,0.1951807228915663,0.902409638554217,1.772289156626506,2.8397590361445784,5.84698795180723,0.4830722891566265,0.0,0.23493975903614459,0.03980722891566266,1.5048192771084339,2.407228915662651,0.65,2.8397590361445784,5.612048192771084,0.5008192771084337,0.4867469879518072
Wesley Person,SF,80.0,42.0,29.1,13.5,0.9,2.8,3.7,1.5,1.08,0.25,1.0,1.3,5.1,11.3,0.45299999999999996,2.1,5.2,0.413,1.1,1.4,0.8,3.0,6.1,0.487,0.55
Steve Nash,PG,65.0,2.0,10.5,3.3,0.2,0.7,1.0,2.1,0.31,0.0,1.0,1.4,1.1,2.7,0.423,0.4,0.8,0.418,0.6,0.8,0.82,0.7,1.9,0.425,0.49
Tony Dumas,G,24.0,1.0,11.574999999999998,3.5749999999999997,0.15,0.5249999999999999,0.6749999999999999,1.025,0.4200000000000001,0.08750000000000001,0.65,1.875,1.375,4.0249999999999995,0.34225,0.20000000000000004,1.1500000000000001,0.15625,0.65,1.05,0.6125,1.175,2.875,0.423,0.3625
Kevin Johnson,G,70.0,70.0,38.0,20.1,0.8,2.8,3.6,9.3,1.46,0.17,3.1,2.0,6.3,12.7,0.496,1.3,2.9,0.441,6.3,7.4,0.85,5.0,9.8,0.512,0.55
Dexter Boney,G,8.0,0.0,6.0,2.4,0.4,0.4,0.8,0.0,0.25,0.13,0.1,0.4,0.8,2.4,0.316,0.1,0.8,0.16699999999999998,0.8,1.0,0.75,0.7,1.6,0.385,0.34
Mike Brown,C,6.0,1.0,13.800000000000002,2.7000000000000006,1.5,2.7000000000000006,4.2,0.8000000000000002,0.17,0.17,0.3,1.5,0.8000000000000002,2.0,0.41700000000000004,0.0,0.0,0.0,1.0,1.7,0.6,0.8000000000000002,2.0,0.41700000000000004,0.42
Rex Chapman,G,65.0,33.0,28.2,13.8,0.4,2.4,2.8,2.8,0.8,0.11,1.5,1.7,5.1,11.5,0.44299999999999995,1.7,4.8,0.35,1.9,2.3,0.83,3.4,6.7,0.51,0.52
Michael Finley,SG,83.0,54.0,33.61566265060242,15.024096385542169,1.0975903614457831,3.4024096385542166,4.467469879518072,2.7024096385542165,0.8184337349397591,0.29168674698795183,1.9373493975903615,1.6674698795180725,5.739759036144578,12.889156626506026,0.44598795180722894,1.2421686746987952,3.3493975903614457,0.34406024096385546,2.369879518072289,2.9373493975903617,0.81,4.497590361445784,9.539759036144579,0.4743975903614458,0.4932530120481927
John Williams,F,68.0,66.0,31.4,8.0,2.6,5.6,8.3,1.5,0.9899999999999999,1.29,1.0,2.6,3.0,6.1,0.49,0.0,0.0,0.0,2.0,2.9,0.67,3.0,6.1,0.493,0.49
Danny Manning,F,77.0,17.0,27.700000000000003,13.5,1.7999999999999998,4.3,6.1,2.2,1.05,0.9600000000000001,2.1,3.5,5.5,10.3,0.536,0.1,0.5,0.19399999999999998,2.4,3.3,0.72,5.4,9.8,0.552,0.54
Horacio Llamas,C,20.0,2.0,5.1,1.7,0.2,0.7,0.9,0.2,0.5,0.25,0.6,1.3,0.8,1.4,0.536,0.0,0.0,0.0,0.2,0.4,0.5,0.8,1.4,0.536,0.54
Mark Bryant,F,41.0,18.0,24.8,9.3,1.6000000000000003,3.5,5.2,1.1,0.54,0.12,1.1,3.2999999999999994,3.7000000000000006,6.699999999999999,0.5529999999999999,0.0,0.0,0.0,1.8999999999999997,2.6,0.7,3.7000000000000006,6.699999999999999,0.5529999999999999,0.55
Ben Davis,F,20.0,0.0,4.9,1.5,0.6,0.8,1.4,0.0,0.2,0.05,0.2,0.8,0.5,1.3,0.385,0.0,0.0,0.0,0.5,1.0,0.45,0.5,1.3,0.385,0.38
Jason Kidd,PG,55.0,45.0,35.7,10.92,1.16,3.3600000000000003,4.52,9.04,2.254,0.35999999999999993,2.5799999999999996,2.08,3.8799999999999994,9.62,0.4014,1.12,3.0,0.36920000000000003,2.04,2.98,0.6819999999999999,2.7600000000000002,6.62,0.4168,0.45599999999999996
Lionel Simmons,F,41.0,0.0,12.699999999999998,3.4000000000000004,0.7,1.7999999999999998,2.5,1.4,0.20000000000000004,0.32,0.8000000000000002,1.5,1.1,3.2999999999999994,0.331,0.20000000000000004,0.7,0.233,1.0,1.2,0.88,0.8999999999999999,2.6,0.358,0.36
Billy Owens,F,66.0,56.0,30.2,11.0,2.0,3.8999999999999995,5.9,2.8,0.94,0.38,2.0,2.8,4.5,9.7,0.467,0.4,1.1,0.34700000000000003,1.5,2.2,0.7,4.1,8.6,0.48200000000000004,0.48999999999999994
Tyus Edney,G,70.0,20.0,19.7,6.9,0.5,1.1,1.6,3.2,0.86,0.030000000000000002,1.6,1.4,2.1,5.6,0.384,0.1,0.6,0.19,2.5,3.1,0.82,2.0,5.0,0.40700000000000003,0.39
Bobby Hurley,G,49.0,12.0,12.9,2.9,0.2,0.6,0.8,3.0,0.55,0.06,1.1,1.1,0.9,2.6,0.368,0.3,0.9,0.311,0.8,1.1,0.7,0.6,1.7,0.4,0.42
Brian Grant,PF,24.0,15.0,25.3,10.5,2.0,3.9,5.900000000000001,1.2,0.79,1.04,1.8,3.1,3.7999999999999994,8.6,0.44,0.0,0.0,0.0,2.9,3.7999999999999994,0.7799999999999999,3.7999999999999994,8.6,0.44,0.44
Michael Smith,F,81.0,52.0,31.2,6.6000000000000005,3.1999999999999997,6.3,9.5,2.4,1.01,0.74,1.5999999999999999,3.1,2.5,4.6,0.539,0.0,0.0,0.0,1.5999999999999999,3.1999999999999997,0.5,2.5,4.6,0.539,0.54
Mitch Richmond,G,81.0,81.0,38.6,25.900000000000002,0.7,3.1999999999999997,3.9,4.2,1.46,0.3,2.9,2.6,8.9,19.5,0.4539999999999999,2.5,5.9,0.428,5.6,6.6000000000000005,0.86,6.3999999999999995,13.6,0.466,0.52
Corliss Williamson,PF,79.0,31.0,25.2,11.6,1.8000000000000003,2.4,4.1,1.6,0.76,0.62,2.0,3.3,4.7,9.4,0.498,0.0,0.0,0.0,2.2,3.2,0.69,4.7,9.4,0.5,0.5
Devin Gray,F,6.0,0.0,8.15,3.0,1.0,1.3499999999999999,2.35,0.3499999999999999,0.665,0.0,0.85,1.8500000000000003,1.3499999999999999,4.3500000000000005,0.303,0.0,0.0,0.0,0.3499999999999999,0.8000000000000002,0.25,1.3499999999999999,4.3500000000000005,0.303,0.3
Mahmoud Abdul-Rauf,G,75.0,51.0,28.4,13.7,0.2,1.4,1.6,2.5,0.75,0.08,1.6,2.3,5.5,12.3,0.445,1.3,3.3,0.382,1.5,1.8,0.85,4.2,9.0,0.4679999999999999,0.5
Olden Polynice,C,82.0,82.0,35.3,12.5,3.2999999999999994,6.1,9.4,2.2,0.56,0.98,2.0,3.5999999999999996,5.4,11.8,0.4570000000000001,0.0,0.10000000000000002,0.0,1.7000000000000002,3.1,0.56,5.4,11.7,0.45999999999999996,0.45999999999999996
Duane Causwell,C,46.0,8.0,12.6,2.6,1.2,1.5,2.8,0.4,0.33,0.83,0.7,2.8,1.0,2.0,0.511,0.0,0.1,0.667,0.4,0.8,0.54,1.0,1.9,0.505,0.52
Jeff Grayer,G,25.0,0.0,12.6,3.6,0.8,0.7,1.5,1.0,0.32,0.28,0.6,1.7,1.5,3.3,0.45799999999999996,0.2,0.4,0.364,0.4,0.8,0.55,1.3,2.9,0.47200000000000003,0.48
Kevin Gamble,G,62.0,2.0,15.4,5.0,0.2,1.5,1.7,1.2,0.34,0.27,0.4,1.2,2.0,4.6,0.43,0.9,1.8,0.48200000000000004,0.1,0.2,0.7,1.1,2.8,0.397,0.52
Kevin Salvadori,C,23.0,0.0,6.7,1.6,0.3,0.8,1.1,0.4,0.09,0.57,0.5,0.7,0.5,1.4,0.364,0.0,0.0,0.0,0.6,0.8,0.72,0.5,1.4,0.364,0.36
Ron Harper,G,76.0,74.0,22.9,6.3,0.6,1.9000000000000001,2.5,2.5,1.13,0.5,0.7,1.8,2.3,5.3,0.43600000000000005,0.9,2.5,0.36200000000000004,0.8,1.1,0.71,1.4,2.8,0.5,0.52
Dickey Simpkins,F,48.0,0.0,8.2,1.8999999999999997,0.8000000000000002,1.2,1.8999999999999997,0.6,0.10000000000000002,0.10000000000000002,0.6999999999999998,0.9,0.6,1.8999999999999997,0.33299999999999996,0.0,0.10000000000000002,0.25,0.6,0.8000000000000002,0.6999999999999998,0.6,1.8,0.337,0.34
Bill Wennington,C,61.0,19.0,12.8,4.6,0.8,1.4,2.1,0.7,0.16,0.18,0.5,2.2,1.9,3.9,0.498,0.0,0.0,0.0,0.7,0.9,0.83,1.9,3.9,0.502,0.5
Dennis Rodman,F,55.0,54.0,35.4,5.7,5.8,10.2,16.1,3.1,0.58,0.35,2.0,3.1,2.3,5.2,0.44799999999999995,0.1,0.3,0.263,0.9,1.6,0.57,2.2,4.9,0.461,0.46
Steve Kerr,G,82.0,0.0,22.7,8.1,0.4000000000000001,1.2,1.6000000000000003,2.1,0.82,0.04,0.5,1.2,3.0,5.7,0.5329999999999999,1.3,2.9,0.4639999999999999,0.7,0.8000000000000002,0.81,1.7000000000000002,2.8,0.604,0.65
Jud Buechler,G,76.0,0.0,9.3,1.8,0.6,1.1,1.7,0.8,0.3,0.28,0.4,0.7,0.8,2.1,0.36700000000000005,0.2,0.7,0.33299999999999996,0.1,0.2,0.36,0.6,1.4,0.385,0.42
Luc Longley,C,59.0,59.0,24.9,9.1,2.1,3.6,5.6,2.4,0.39,1.12,1.9,3.2,3.7,8.2,0.456,0.0,0.0,0.0,1.6,2.0,0.79,3.7,8.2,0.45799999999999996,0.46
Jason Caffey,F,75.0,19.0,18.7,7.3,1.8,2.2,4.0,1.2,0.33,0.12,1.3,2.0,2.7,5.1,0.532,0.0,0.0,0.0,1.9,2.8,0.66,2.7,5.1,0.534,0.53
Randy Brown,G,72.0,3.0,14.699999999999998,4.7,0.5,1.1,1.5,1.7999999999999998,1.13,0.24000000000000002,0.8,1.6,1.8999999999999997,4.6,0.42,0.1,0.3,0.182,0.8,1.2,0.68,1.7999999999999998,4.3,0.43700000000000006,0.43
Scottie Pippen,SF,82.0,82.0,37.7,20.2,2.0,4.5,6.5,5.7,1.88,0.55,2.6,2.6,7.900000000000001,16.7,0.4739999999999999,1.8999999999999997,5.2,0.368,2.5,3.5,0.7,6.0,11.5,0.522,0.53
Bison Dele,C,9.0,0.0,15.300000000000002,7.0,1.6,2.1,3.7000000000000006,1.3,0.33,0.56,1.2,2.2,2.9,7.0,0.413,0.0,0.0,0.0,1.2,1.7,0.73,2.9,7.0,0.413,0.41
Toni Kukoc,SF,57.0,15.0,28.2,13.2,1.6,2.9,4.6,4.5,1.05,0.51,1.6,1.7,5.0,10.6,0.47100000000000003,0.9,2.6,0.331,2.4,3.1,0.77,4.1,8.0,0.518,0.51
Matthew Steigenga,NA,2.0,0.0,6.0,1.5,0.0,1.5,1.5,1.0,0.5,0.5,1.0,0.5,0.5,2.0,0.25,0.0,1.0,0.0,0.5,1.0,0.5,0.5,1.0,0.5,0.25
Robert Parish,C,43.0,3.0,9.4,3.6999999999999997,1.0,1.1,2.1,0.5,0.14,0.44000000000000006,0.7,0.9,1.5999999999999999,3.3000000000000003,0.49,0.0,0.0,0.0,0.5,0.7,0.68,1.5999999999999999,3.3000000000000003,0.49,0.49
Michael Jordan,G,82.0,82.0,37.9,29.600000000000005,1.4,4.5,5.9,4.3,1.71,0.54,2.0,1.8999999999999997,11.2,23.1,0.486,1.4,3.5999999999999996,0.374,5.9,7.0,0.8300000000000001,9.8,19.5,0.507,0.52
Donny Marshall,F,56.0,0.0,9.8,3.1,0.4,0.9,1.3,0.4,0.43,0.05,0.6,1.1,0.9,2.9,0.325,0.6,1.6,0.379,0.7,1.0,0.7,0.3,1.3,0.26,0.43
Danny Ferry,F,82.0,48.0,32.1,10.6,1.0,3.1,4.1,1.7999999999999998,0.68,0.39,1.1,3.0,4.2,9.7,0.429,1.4,3.5,0.4010000000000001,0.8999999999999999,1.1,0.8500000000000001,2.8,6.2,0.445,0.5
Shawnelle Scott,C,16.0,0.0,3.1,1.3,0.5,0.5,1.0,0.0,0.0,0.19,0.0,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.3,0.7,0.36,0.5,1.0,0.5,0.5
Reggie Geary,G,39.0,0.0,6.3,1.5,0.1,0.3,0.4,0.9,0.33,0.05,0.4,0.9,0.6,1.5,0.379,0.2,0.5,0.381,0.1,0.3,0.45,0.4,1.0,0.37799999999999995,0.45
Vitaly Potapenko,C,80.0,3.0,15.5,5.8,1.3,1.4,2.7,0.5,0.33,0.43,1.4,2.7,2.3,5.3,0.44000000000000006,0.0,0.0,0.5,1.2,1.6,0.74,2.3,5.3,0.43899999999999995,0.44000000000000006
Bob Sura,PG,82.0,23.0,27.700000000000003,9.2,0.8999999999999999,2.8,3.7999999999999994,4.8,1.1,0.4000000000000001,2.2,2.7,3.1,7.199999999999999,0.431,0.6,2.0,0.32299999999999995,2.4,3.9000000000000004,0.61,2.5,5.2,0.47300000000000003,0.48
Antonio Lang,F,64.0,1.0,13.2,2.7,0.8,1.2,2.0,0.5,0.52,0.47,0.8,1.7,1.1,2.5,0.42,0.0,0.1,0.0,0.5,0.8,0.73,1.1,2.4,0.436,0.42
Terrell Brandon,PG,78.0,78.0,36.8,19.5,0.6,3.2,3.9,6.3,1.77,0.38,2.3,2.3,7.4,16.8,0.43799999999999994,1.3,3.5,0.373,3.4,3.8,0.9,6.1,13.3,0.455,0.48
Carl Thomas,G,19.0,0.0,4.1,1.1,0.2,0.5,0.7,0.4,0.10999999999999999,0.05,0.3,0.4,0.5,1.3,0.375,0.1,0.6,0.16699999999999998,0.1,0.1,1.0,0.4,0.7,0.583,0.42
Chris Mills,SF,80.0,79.0,39.6,13.4,1.5,4.7,6.2,2.5,1.08,0.51,1.5,2.8,5.1,11.2,0.45299999999999996,1.1,2.8,0.391,2.2,2.6,0.8400000000000001,4.0,8.4,0.473,0.5
Mark West,C,70.0,43.0,13.7,3.2,1.0,1.7,2.7,0.3,0.16,0.79,0.7,2.0,1.4,2.6,0.556,0.0,0.0,0.0,0.4,0.8,0.48000000000000004,1.4,2.6,0.556,0.56
Tyrone Hill,PF,74.0,70.0,34.9,12.9,3.5,6.4,9.9,1.2,0.85,0.41,2.0,3.6000000000000005,4.8,8.0,0.6,0.0,0.0,0.0,3.3,5.1,0.63,4.8,8.0,0.601,0.6
Bobby Phills,F,69.0,65.0,34.4,12.6,0.9,2.6,3.6,3.4,1.64,0.3,2.0,2.5,4.8,11.1,0.428,1.2,3.1,0.39399999999999996,1.8,2.5,0.72,3.6,8.0,0.442,0.48
Michael Curry,SF,81.0,2.0,15.0,3.9,0.3,1.2,1.5,0.5,0.38,0.15,0.3,1.5999999999999999,1.2,2.7,0.44799999999999995,0.3,1.0,0.299,1.2,1.3,0.9,0.9,1.7,0.528,0.5
Lindsey Hunter,SG,82.0,76.0,36.9,14.199999999999998,0.7,2.1,2.8,1.8999999999999997,1.57,0.29,1.2,2.5,5.1,12.699999999999998,0.404,2.0,5.7,0.355,1.8999999999999997,2.5,0.78,3.1,7.0,0.444,0.48
Stacey Augmon,SF,60.0,10.0,15.733333333333333,4.633333333333334,0.7666666666666667,1.5333333333333334,2.3,0.9333333333333333,0.7,0.2866666666666667,1.0666666666666667,1.5,1.8,3.7,0.479,0.0,0.0,0.0,1.1333333333333333,1.6333333333333333,0.7133333333333333,1.8,3.7,0.479,0.48000000000000004
Theo Ratliff,C,76.0,38.0,17.0,5.8,1.4,1.9000000000000001,3.4,0.2,0.38,1.46,0.7,2.4,2.4,4.4,0.531,0.0,0.0,0.0,1.1,1.5,0.7,2.4,4.4,0.531,0.53
