PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Anthony Peeler,SG,73.0,24.0,21.4,10.4,0.8,1.5,2.3,1.7,0.71,0.18,1.1,2.0,3.9,9.0,0.43200000000000005,1.2,3.0,0.389,1.4,1.8,0.8,2.7,6.0,0.45399999999999996,0.5
Vlade Divac,C,80.0,80.0,35.1,16.0,3.3,7.1,10.4,4.1,1.36,2.18,2.6,3.8,6.1,12.0,0.507,0.1,0.7,0.18899999999999997,3.7,4.8,0.78,6.0,11.3,0.525,0.51
Tony Smith,G,61.0,4.0,16.8,5.6,0.7,1.0,1.8,1.7,0.75,0.11,0.8,1.8,2.2,5.1,0.42700000000000005,0.5,1.5,0.35200000000000004,0.7,1.0,0.7,1.7,3.6,0.45899999999999996,0.48
Elden Campbell,C,73.0,59.0,28.4,12.5,2.3,3.8,6.1,1.3,0.95,1.8099999999999998,1.3,3.4,4.9,10.8,0.45899999999999996,0.0,0.0,0.0,2.6,4.0,0.67,4.9,10.8,0.45899999999999996,0.45999999999999996
Eddie Jones,SG,64.0,58.0,31.0,14.0,1.2,2.7,3.9,2.0,2.05,0.64,1.2,2.7,5.3,11.6,0.46,1.4,3.8,0.37,1.9,2.6,0.72,3.9,7.8,0.504,0.52
Kurt Rambis,F,26.0,1.0,7.5,1.6999999999999997,0.4,0.9000000000000001,1.3000000000000003,0.6,0.12000000000000001,0.35,0.3,1.3000000000000003,0.7,1.3000000000000003,0.514,0.0,0.0,0.0,0.3,0.5,0.67,0.7,1.3000000000000003,0.514,0.51
Sam Bowie,C,67.0,10.0,18.3,4.6,1.1,3.2,4.3,1.8,0.31,1.19,1.4,2.7,1.8,4.0,0.442,0.0,0.2,0.182,1.0,1.3,0.76,1.8,3.8,0.45299999999999996,0.45
Lester Conner,G,2.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Nick Van Exel,PG,80.0,80.0,36.8,16.9,0.3,2.5,2.8,8.3,1.21,0.08,2.8,2.0,5.8,13.8,0.42000000000000004,2.3,6.4,0.358,2.9,3.8,0.78,3.5,7.4,0.473,0.5
Randolph Keys,F,6.0,0.0,13.800000000000002,3.2999999999999994,1.0,1.8,2.7999999999999994,0.3,0.17,0.33,0.3,2.7000000000000006,1.5,4.3,0.34600000000000003,0.0,1.5,0.0,0.3,0.3,1.0,1.5,2.7999999999999994,0.529,0.3499999999999999
Sedale Threatt,G,59.0,2.0,23.5,9.5,0.4,1.7,2.1,4.2,0.92,0.2,1.2,2.4,3.7,7.4,0.49700000000000005,0.6,1.6,0.379,1.5,1.9,0.79,3.1,5.8,0.529,0.54
Wesley Person,SF,78.0,56.0,23.1,10.4,0.9,1.7,2.6,1.3,0.62,0.31,1.0,1.9,4.0,8.2,0.48399999999999993,1.5,3.4,0.43600000000000005,1.0,1.3,0.79,2.5,4.8,0.519,0.58
Trevor Ruffin,G,49.0,1.0,6.5,4.8,0.2,0.3,0.5,1.0,0.29,0.04,1.0,1.1,1.7,4.0,0.426,0.8,2.0,0.38399999999999995,0.6,0.8,0.71,0.9,2.0,0.469,0.52
Danny Schayes,C,69.0,27.0,11.9,4.4,0.8,2.2,3.0,1.3,0.29,0.54,0.9,2.5,1.8,3.6,0.508,0.0,0.0,1.0,0.7,1.0,0.72,1.8,3.6,0.506,0.51
Danny Manning,F,46.0,19.0,32.8,17.9,2.1,3.9,6.0,3.3,0.8899999999999999,1.24,2.6,3.8,7.4,13.5,0.547,0.1,0.5,0.28600000000000003,3.0,4.4,0.67,7.3,13.0,0.556,0.55
Antonio Lang,F,12.0,0.0,4.4,0.9,0.3,0.10000000000000002,0.3,0.10000000000000002,0.0,0.17,0.4000000000000001,0.9,0.3,0.8000000000000002,0.4000000000000001,0.0,0.0,0.0,0.3,0.3,0.75,0.3,0.8000000000000002,0.4000000000000001,0.4000000000000001
Dan Majerle,G,82.0,46.0,37.7,15.600000000000001,1.3,3.2999999999999994,4.6,4.1,1.17,0.45999999999999996,1.3,1.8999999999999997,5.3,12.600000000000001,0.42500000000000004,2.4,6.699999999999999,0.363,2.5,3.4000000000000004,0.73,2.9,5.9,0.49499999999999994,0.52
Aaron Swinson,F,9.0,0.0,5.7,2.7,0.3,0.6,0.8999999999999999,0.3,0.11,0.0,0.6,0.8999999999999999,1.1,2.0,0.556,0.0,0.0,0.0,0.4,0.6,0.8,1.1,2.0,0.556,0.56
Elliot Perry,G,82.0,51.0,24.1,9.7,0.6,1.2,1.7999999999999998,4.8,1.8999999999999997,0.05000000000000001,2.0,1.7000000000000002,3.7000000000000006,7.199999999999999,0.52,0.3,0.7,0.41700000000000004,1.8999999999999997,2.4,0.81,3.4000000000000004,6.5,0.532,0.54
Charles Barkley,F,68.0,66.0,35.0,23.0,3.0,8.1,11.1,4.1,1.62,0.66,2.2,3.0,8.1,16.8,0.48600000000000004,1.1,3.2,0.33799999999999997,5.6,7.5,0.75,7.0,13.6,0.521,0.52
Kevin Johnson,G,47.0,35.0,28.800000000000004,15.5,0.7,1.8000000000000003,2.4,7.700000000000001,1.0,0.38,2.2,1.9,5.2,11.099999999999998,0.47,0.1,0.6,0.154,5.0,6.1,0.81,5.1,10.5,0.48700000000000004,0.47
Wayman Tisdale,F,65.0,13.0,19.6,10.0,1.3,2.5,3.8,0.7,0.45,0.42,1.0,2.9,4.3,8.8,0.484,0.0,0.0,0.0,1.4,1.9,0.77,4.3,8.8,0.484,0.48
Joe Kleine,C,75.0,42.0,12.9,3.7,1.1,2.4,3.5,0.5,0.19,0.24,0.5,2.3,1.6,3.5,0.44900000000000007,0.0,0.0,0.0,0.6,0.7,0.86,1.6,3.5,0.45199999999999996,0.45
Richard Dumas,F,15.0,1.0,11.1,5.5,1.2,0.7,1.9,0.5,0.67,0.13,0.6,1.5,2.5,4.9,0.507,0.0,0.1,0.0,0.5,1.1,0.5,2.5,4.8,0.514,0.51
A.C. Green,F,82.0,52.0,32.8,11.2,2.4,5.8,8.2,1.5,0.67,0.38,1.4,1.7999999999999998,3.7999999999999994,7.5,0.504,0.5,1.5,0.33899999999999997,3.1,4.2,0.73,3.2999999999999994,6.0,0.547,0.54
Danny Ainge,G,74.0,1.0,18.6,7.700000000000001,0.3,1.1,1.5,2.8,0.62,0.09,1.1,2.1,2.6,5.7,0.45999999999999996,1.1,2.9,0.364,1.4,1.8000000000000003,0.81,1.5,2.8,0.5579999999999999,0.55
Walt Williams,F,77.0,77.0,35.6,16.4,1.3,3.2,4.5,4.1,1.6,0.82,3.2,3.4000000000000004,5.8,13.0,0.446,1.3,3.7999999999999994,0.348,3.5,4.7,0.73,4.5,9.2,0.48700000000000004,0.5
Duane Causwell,C,58.0,24.0,14.1,3.6,1.0,2.0,3.0,0.3,0.24,1.38,0.6,2.5,1.3,2.5,0.517,0.0,0.0,0.0,1.0,1.7,0.58,1.3,2.5,0.521,0.52
Bobby Hurley,G,68.0,6.0,16.3,4.2,0.2,0.8,1.0,3.3,0.43,0.0,1.6,1.2,1.5,4.2,0.363,0.3,1.1,0.276,0.9,1.1,0.76,1.2,3.1,0.39399999999999996,0.4
Spud Webb,G,76.0,76.0,32.3,11.6,0.4,1.9000000000000001,2.3,6.2,0.9899999999999999,0.10999999999999999,2.4,1.9000000000000001,4.0,9.1,0.43799999999999994,0.6,1.9000000000000001,0.331,3.0,3.2,0.93,3.4,7.2,0.4670000000000001,0.47
Brian Grant,PF,80.0,59.0,28.6,13.2,2.6,4.9,7.5,1.2,0.61,1.45,2.0,3.5,5.2,10.1,0.511,0.0,0.1,0.25,2.9,4.5,0.64,5.2,10.0,0.512,0.51
Mitch Richmond,G,82.0,82.0,38.7,22.8,0.8000000000000002,3.5,4.4,3.7999999999999994,1.11,0.35,2.9,2.8,8.1,18.3,0.446,1.8999999999999997,5.2,0.368,4.6,5.4,0.84,6.2,13.100000000000001,0.47700000000000004,0.5
Trevor Wilson,F,15.0,0.0,9.8,3.1,0.7,1.1,1.7,0.8,0.2700000000000001,0.13,0.4,0.8,1.2,2.7,0.45,0.0,0.0,0.0,0.7,0.9,0.7900000000000001,1.2,2.7,0.45,0.45
Lionel Simmons,F,58.0,3.0,18.3,5.6,1.1,2.3,3.4,1.5,0.48,0.4,1.2,2.0,2.3,5.4,0.42,0.1,0.3,0.375,1.0,1.4,0.7,2.2,5.1,0.42200000000000004,0.43000000000000005
Henry Turner,G,30.0,0.0,5.0,2.3,0.6,0.4,0.9,0.2,0.2700000000000001,0.029999999999999995,0.4,0.7,0.8,1.9,0.40399999999999997,0.1,0.2,0.4,0.7,1.2,0.57,0.7,1.7,0.40399999999999997,0.42
Olden Polynice,C,81.0,81.0,31.3,10.8,3.4,5.5,9.0,0.7999999999999999,0.59,0.64,1.4,2.9,4.6,8.5,0.544,0.0,0.0,1.0,1.5,2.4,0.64,4.6,8.5,0.5429999999999999,0.54
Randy Brown,G,67.0,2.0,16.2,4.7,0.4,1.3,1.6,2.0,1.48,0.28,1.2,2.3,1.9,4.3,0.43200000000000005,0.2,0.7,0.298,0.8,1.2,0.67,1.7,3.6,0.45799999999999996,0.46
Derrick Phelps,G,3.0,0.0,1.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6999999999999998,0.0,0.0,0.3,0.0,0.0
Doug Lee,G,22.0,0.0,3.4,2.0,0.0,0.2,0.2,0.2,0.27,0.14,0.2,0.8,0.4,1.1,0.36,0.3,0.8,0.389,0.8,1.0,0.8599999999999999,0.1,0.3,0.28600000000000003,0.5
Ron Harper,G,77.0,53.0,19.9,6.900000000000001,0.7,1.7000000000000002,2.3,2.0,1.26,0.35,1.3,1.7000000000000002,2.7,6.4,0.426,0.4,1.4,0.282,1.1,1.7000000000000002,0.62,2.3,5.0,0.467,0.46
Dickey Simpkins,F,59.0,5.0,9.9,3.5,1.0,1.5,2.6,0.6,0.17,0.12,0.8,1.2,1.3,3.1,0.424,0.0,0.0,0.0,0.8,1.2,0.69,1.3,3.1,0.424,0.42
Corie Blount,PF,68.0,9.0,13.1,3.5,1.6,2.0,3.5,0.9,0.38,0.49,0.9,2.1,1.5,3.1,0.47600000000000003,0.0,0.0,0.0,0.6,1.0,0.57,1.5,3.1,0.4810000000000001,0.48
Jo Jo English,G,8.0,0.0,15.9,5.4,0.1,0.3,0.4,0.9,0.88,0.13,0.8,2.4,1.9,4.9,0.385,0.4,1.5,0.25,1.3,1.6,0.77,1.5,3.4,0.444,0.42
B.J. Armstrong,G,82.0,82.0,31.399999999999995,14.0,0.3,2.0,2.3,3.0,1.02,0.10000000000000002,1.3,1.8999999999999997,5.1,10.9,0.46799999999999997,1.3,3.1,0.42700000000000005,2.5,2.8,0.88,3.7999999999999994,7.800000000000001,0.48400000000000004,0.53
Bill Wennington,C,73.0,1.0,13.1,5.0,0.9,1.7,2.6,0.5,0.3,0.22999999999999998,0.5,2.7,2.1,4.3,0.49200000000000005,0.0,0.1,0.0,0.7,0.9,0.81,2.1,4.2,0.498,0.48999999999999994
Steve Kerr,G,82.0,0.0,22.4,8.2,0.20000000000000004,1.2,1.5,1.7999999999999998,0.54,0.04,0.6,1.4,3.2000000000000006,6.0,0.527,1.1,2.1,0.524,0.8000000000000002,1.0,0.78,2.1,3.9000000000000004,0.529,0.62
Pete Myers,G,71.0,14.0,17.9,4.5,0.8,1.2,2.0,2.1,0.82,0.21,1.2,1.8,1.7,4.0,0.415,0.1,0.5,0.256,1.0,1.6,0.61,1.6,3.5,0.44,0.43
Luc Longley,C,55.0,0.0,18.2,6.5,1.5,3.3,4.8,1.3,0.44,0.82,1.6,3.2,2.5,5.5,0.447,0.0,0.0,0.0,1.6,1.9,0.82,2.5,5.5,0.45,0.45
Larry Krystkowiak,F,19.0,14.0,15.1,4.4,1.0,2.1,3.1,1.4,0.47,0.10999999999999999,1.3,1.8,1.5,3.8000000000000003,0.389,0.0,0.0,0.0,1.4,1.6,0.9,1.5,3.8000000000000003,0.389,0.39
Scottie Pippen,SF,79.0,79.0,38.2,21.4,2.2,5.9,8.1,5.2,2.94,1.13,3.3999999999999995,3.0,8.0,16.7,0.48000000000000004,1.4,4.0,0.345,4.0,5.6,0.72,6.6,12.7,0.523,0.52
Greg Foster,C,78.0,3.0,14.706410256410255,4.926923076923076,1.1,2.2564102564102564,3.3564102564102565,0.508974358974359,0.19038461538461535,0.3605128205128205,0.9217948717948719,2.33974358974359,1.9307692307692308,4.083333333333333,0.471525641025641,0.07820512820512822,0.3128205128205129,0.23774358974358975,0.9871794871794872,1.408974358974359,0.7021794871794871,1.8525641025641026,3.770512820512821,0.48560256410256414,0.48
Jud Buechler,G,57.0,0.0,10.6,3.8,0.6,1.1,1.7,0.9,0.42,0.21,0.5,1.1,1.6,3.2,0.49200000000000005,0.3,0.8,0.313,0.4,0.7,0.56,1.3,2.4,0.556,0.53
Toni Kukoc,SF,81.0,55.0,31.900000000000002,15.700000000000001,1.9000000000000001,3.5,5.4,4.6,1.26,0.19999999999999998,2.0,2.0,6.0,11.9,0.504,0.7999999999999999,2.4,0.313,2.9,3.9,0.75,5.2,9.5,0.5529999999999999,0.54
Will Perdue,C,78.0,78.0,20.4,8.0,2.7,4.0,6.7,1.2,0.33,0.72,1.5,2.8,3.3,5.9,0.5529999999999999,0.0,0.0,0.0,1.4,2.5,0.58,3.3,5.9,0.555,0.55
Michael Jordan,G,17.0,17.0,39.3,26.9,1.5,5.4,6.9,5.3,1.76,0.76,2.1,2.8,9.8,23.8,0.41100000000000003,0.9,1.9,0.5,6.4,8.0,0.8,8.9,21.9,0.40299999999999997,0.43
John Williams,F,74.0,73.0,35.7,12.6,2.3,4.5,6.9,2.6,1.12,1.36,2.0,2.9,4.9,10.9,0.452,0.0,0.1,0.2,2.6,3.8999999999999995,0.69,4.9,10.8,0.45299999999999996,0.45000000000000007
Danny Ferry,F,82.0,6.0,15.699999999999998,7.5,0.4000000000000001,1.4,1.7000000000000002,1.2,0.33,0.27,0.7,1.6000000000000003,2.7,6.1,0.446,1.1,2.8,0.40299999999999997,0.8999999999999999,1.0,0.88,1.6000000000000003,3.2999999999999994,0.48300000000000004,0.54
John Battle,G,28.0,0.0,10.0,4.1,0.1,0.3,0.4,1.3,0.29,0.04,0.6,1.0,1.5,4.1,0.37700000000000006,0.4,1.1,0.355,0.7,0.9,0.7299999999999999,1.1,3.0,0.386,0.43
Elmer Bennett,G,4.0,0.0,4.5,3.8,0.0,0.3,0.3,0.8,1.0,0.0,0.8,0.8,1.5,2.8,0.545,0.0,0.5,0.0,0.8,1.0,0.75,1.5,2.3,0.667,0.55
Greg Dreiling,C,58.0,3.0,8.3,1.9,0.6,1.4,2.0,0.4,0.1,0.38,0.4,1.9,0.7,1.8,0.41200000000000003,0.0,0.0,0.0,0.4,0.7,0.63,0.7,1.8,0.41200000000000003,0.41
Terrell Brandon,PG,67.0,41.0,29.3,13.3,0.5,2.3,2.8,5.4,1.6,0.21,2.1,1.8,5.1,11.4,0.44799999999999995,0.7,1.8,0.397,2.4,2.8,0.85,4.4,9.6,0.457,0.4799999999999999
Michael Cage,C,82.0,21.0,24.9,5.0,2.5,4.4,6.900000000000001,0.7,0.74,0.82,0.7,1.7999999999999998,2.2,4.1,0.521,0.0,0.0,0.0,0.6,1.1,0.6,2.2,4.1,0.524,0.52
Chris Mills,SF,80.0,79.0,35.2,12.3,1.2,3.3,4.6,1.9,0.74,0.44000000000000006,1.5,3.0,4.5,10.7,0.42000000000000004,1.2,3.0,0.392,2.2,2.7,0.82,3.3,7.7,0.43099999999999994,0.4699999999999999
Fred Roberts,F,21.0,0.0,10.6,3.8,0.6,1.0,1.6,0.4,0.29,0.14,0.3,1.2,1.3,3.3999999999999995,0.389,0.2,0.5,0.364,1.0,1.2,0.7700000000000001,1.1,2.9,0.3929999999999999,0.42000000000000004
Tony Campbell,G,78.0,0.0,14.5,6.0,0.8,1.2,2.0,0.9,0.41,0.1,0.8,1.6,2.1,5.0,0.411,0.2,0.5,0.35700000000000004,1.7,2.0,0.83,1.9,4.5,0.41700000000000004,0.43
Steve Colter,G,57.0,7.0,13.2,3.4,0.2,0.8,1.0,1.8,0.53,0.11000000000000001,0.6,0.9,1.2,3.0,0.3960000000000001,0.1,0.6,0.22899999999999998,0.9,1.2,0.76,1.1,2.4,0.44000000000000006,0.42
Tyrone Hill,PF,70.0,67.0,34.2,13.8,3.8,7.1,10.9,0.8,0.79,0.59,2.2,3.5,5.0,9.9,0.504,0.0,0.0,0.0,3.8,5.7,0.66,5.0,9.9,0.505,0.5
Mark Price,G,48.0,34.0,28.600000000000005,15.800000000000002,0.5,1.8,2.3,7.0,0.73,0.08,3.0,1.0,5.3,12.800000000000002,0.413,2.1,5.3,0.40700000000000003,3.1,3.4,0.91,3.2000000000000006,7.5,0.418,0.5
Bobby Phills,F,80.0,79.0,31.3,11.0,1.1,2.2,3.3,2.3,1.44,0.31,1.4,2.6,4.2,10.2,0.414,0.2,0.7,0.345,2.3,2.9,0.78,4.0,9.5,0.41899999999999993,0.43
Gerald Madkins,G,7.0,0.0,4.0,1.1,0.0,0.0,0.0,0.1,0.29,0.0,0.4,0.3,0.3,0.9,0.3329999999999999,0.1,0.3,0.5,0.4,0.6,0.75,0.2,0.6,0.25,0.42
Mark Macon,G,55.0,6.0,13.1,5.0,0.5,0.9,1.4,1.1,1.22,0.02,0.7,1.8,1.8,4.8,0.38100000000000006,0.4,1.1,0.32299999999999995,1.0,1.2,0.79,1.4,3.7,0.39899999999999997,0.42
Lindsey Hunter,SG,42.0,26.0,22.5,7.5,0.6,1.2,1.8000000000000003,3.8,1.21,0.17,1.9,2.2,2.8,7.6,0.374,0.9000000000000001,2.6,0.33299999999999996,1.0,1.3,0.73,1.9,5.0,0.395,0.43
Oliver Miller,C,64.0,22.0,24.3,8.5,2.5,4.9,7.4,1.5,0.94,1.81,1.8,3.4,3.6,6.5,0.555,0.0,0.2,0.231,1.2,1.9,0.63,3.6,6.3,0.565,0.56
Ivano Newbill,C,34.0,0.0,9.7,1.2,1.2,1.2,2.4,0.5,0.35,0.32,0.4,1.8,0.5,1.3,0.35600000000000004,0.0,0.0,0.0,0.2,0.6,0.36,0.5,1.3,0.35600000000000004,0.36
Eric Leckner,C,57.0,11.0,10.9,3.9,0.8,2.2,3.1,0.2,0.26,0.26,0.7,2.1,1.5,2.9,0.527,0.0,0.0,0.0,0.9,1.3,0.71,1.5,2.9,0.534,0.53
Mark West,C,67.0,58.0,23.0,7.5,2.4,3.7,6.1,0.3,0.4,1.52,1.3,3.7,3.2,5.8,0.556,0.0,0.0,0.0,1.0,2.1,0.4799999999999999,3.2,5.8,0.556,0.56
Mike Peplowski,C,6.0,0.0,3.5,1.8,0.20000000000000004,0.3,0.5,0.20000000000000004,0.17,0.0,0.3,1.7,0.8000000000000002,0.8000000000000002,1.0,0.0,0.0,0.0,0.20000000000000004,0.3,0.5,0.8000000000000002,0.8000000000000002,1.0,1.0
Bill Curley,F,53.0,1.0,11.199999999999998,2.7000000000000006,1.0,1.3,2.3,0.5,0.4000000000000001,0.4000000000000001,0.5,2.4,1.1,2.5,0.43299999999999994,0.0,0.0,0.0,0.5,0.6999999999999998,0.75,1.1,2.5,0.43299999999999994,0.43
Rafael Addison,F,79.0,16.0,22.5,8.3,0.8,2.2,3.1,1.4,0.67,0.32,1.0,3.0,3.5,7.4,0.476,0.3,1.1,0.289,0.9000000000000001,1.3,0.75,3.2,6.3,0.507,0.5
Johnny Dawkins,G,50.0,9.0,23.4,6.5,0.6,1.7,2.3,4.1,1.04,0.02,1.7,1.5,2.5,5.4,0.46299999999999997,0.5,1.5,0.342,1.0,1.1,0.91,2.0,3.9,0.508,0.51
Joe Dumars,G,67.0,67.0,38.0,18.1,0.7,1.7,2.4,5.5,1.07,0.1,3.3,2.3,6.2,14.5,0.43,1.5,5.0,0.305,4.1,5.1,0.81,4.7,9.5,0.4970000000000001,0.4799999999999999
Walter Bond,G,23.0,0.0,12.626086956521737,4.660869565217391,0.3565217391304348,1.0347826086956522,1.391304347826087,1.008695652173913,0.26260869565217393,0.17217391304347826,0.7565217391304347,2.0782608695652174,1.6956521739130435,3.652173913043478,0.44565217391304346,0.6695652173913044,1.8173913043478263,0.35017391304347817,0.6,0.8782608695652173,0.7030434782608694,1.026086956521739,1.834782608695652,0.5466086956521738,0.5326086956521738
Negele Knight,G,47.0,17.0,15.048936170212764,4.221276595744681,0.48723404255319147,0.8872340425531916,1.2808510638297872,2.6702127659574466,0.4423404255319149,0.10297872340425532,1.0191489361702126,1.5127659574468084,1.8319148936170215,4.531914893617022,0.3967872340425532,0.2808510638297872,0.5617021276595744,0.36791489361702123,0.3638297872340426,0.551063829787234,0.6910638297872341,1.5510638297872341,3.970212765957447,0.3967872340425532,0.42319148936170214
Allan Houston,SG,76.0,39.0,26.3,14.5,0.4,1.8,2.2,2.2,0.8,0.18,1.5,2.4,5.2,11.3,0.4629999999999999,2.1,4.9,0.42399999999999993,1.9000000000000001,2.3,0.86,3.1,6.4,0.49399999999999994,0.56
Terry Mills,F,72.0,69.0,34.9,15.5,1.7,6.0,7.800000000000001,2.2,0.94,0.4600000000000001,2.0,3.5,5.8,13.0,0.44699999999999995,1.5,4.0,0.382,2.4,3.0,0.8,4.3,9.0,0.4749999999999999,0.51
Grant Hill,SF,70.0,69.0,38.3,19.9,1.8,4.6,6.4,5.0,1.77,0.89,2.9,2.9,7.3,15.2,0.47700000000000004,0.1,0.4,0.14800000000000002,5.3,7.3,0.73,7.2,14.8,0.48599999999999993,0.48000000000000004
Haywoode Workman,G,69.0,14.0,14.900000000000002,4.2,0.3,1.3,1.6,2.8,0.86,0.07,1.1,1.7,1.5,3.8999999999999995,0.375,0.5,1.4,0.35700000000000004,0.8,1.1,0.74,1.0,2.5,0.386,0.44
Sam Mitchell,F,81.0,12.0,17.0,6.5,1.2,1.8,3.0,0.7999999999999999,0.53,0.25,0.7,2.5,2.5,5.1,0.48700000000000004,0.0,0.09999999999999999,0.09999999999999999,1.5999999999999999,2.1,0.72,2.5,5.0,0.496,0.49
Byron Scott,G,80.0,1.0,19.1,10.0,0.2,1.7,1.9,1.4,0.76,0.16,1.5,1.5,3.3,7.3,0.45499999999999996,1.0,2.5,0.389,2.4,2.8,0.85,2.3,4.8,0.489,0.52
Antonio Davis,PF,44.0,1.0,23.4,7.6,2.4,4.0,6.4,0.6,0.42999999999999994,0.66,1.5,3.0,2.5,5.6,0.44500000000000006,0.0,0.0,0.0,2.7,4.0,0.67,2.5,5.6,0.44500000000000006,0.44
Reggie Miller,SG,81.0,81.0,32.9,19.6,0.39999999999999997,2.2,2.6,3.0,1.21,0.19999999999999998,1.9000000000000001,1.9000000000000001,6.2,13.5,0.4620000000000001,2.4,5.8,0.4149999999999999,4.7,5.3,0.9,3.8000000000000003,7.7,0.498,0.55
John S. Williams,F,34.0,0.0,11.8,2.9,0.7,1.1,1.8,0.8,0.29,0.06,1.0,1.4,1.2,3.4,0.35700000000000004,0.1,0.4,0.33299999999999996,0.4,0.7,0.56,1.1,3.0,0.359,0.37
Vern Fleming,G,55.0,1.0,12.5,4.6,0.4,1.2,1.6,2.0,0.49,0.02,0.8,1.5,1.7,3.4,0.49500000000000005,0.0,0.1,0.0,1.2,1.6,0.72,1.7,3.3,0.514,0.49
Mark Jackson,PG,82.0,67.0,29.299999999999997,7.599999999999999,0.8999999999999999,2.8,3.7000000000000006,7.5,1.28,0.20000000000000004,2.6,1.7999999999999998,2.9,6.900000000000001,0.4220000000000001,0.3,1.1,0.31,1.5,1.8999999999999997,0.78,2.6,5.8,0.4429999999999999,0.44999999999999996
Derrick McKey,F,81.0,81.0,34.6,13.299999999999999,1.5,3.3000000000000003,4.9,3.4,1.54,0.6,2.1,3.1999999999999997,5.1,10.3,0.493,0.39999999999999997,1.1,0.36,2.7,3.6999999999999997,0.74,4.7,9.2,0.509,0.51
LaSalle Thompson,C,38.0,3.0,11.9,2.9,0.7,1.6,2.3,0.5,0.47,0.26,0.9,2.0,1.3,3.1,0.415,0.0,0.0,0.0,0.4,0.4,0.8799999999999999,1.3,3.1,0.415,0.42
Mark Strickland,F,4.0,0.0,2.3,0.8,0.5,0.5,1.0,0.0,0.0,0.25,0.3,0.0,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.3,0.5,0.5,0.3,0.8,0.33299999999999996,0.33
Rik Smits,C,78.0,78.0,30.5,17.9,2.5,5.2,7.7,1.4,0.51,1.01,2.4,3.6,7.2,13.6,0.526,0.0,0.0,0.0,3.6,4.8,0.75,7.2,13.6,0.527,0.53
Dale Davis,PF,74.0,70.0,31.699999999999996,10.6,3.5,5.9,9.4,0.8,0.97,1.57,1.7,3.0,4.4,7.799999999999999,0.563,0.0,0.0,0.0,1.9,3.5,0.53,4.4,7.799999999999999,0.563,0.56
Duane Ferrell,F,56.0,1.0,10.8,4.1,0.9,0.7,1.6,0.6,0.46,0.11,0.8,1.4,1.5,3.1,0.48,0.0,0.1,0.16699999999999998,1.1,1.5,0.75,1.5,3.0,0.491,0.48
Eric Murdock,G,75.0,32.0,28.8,13.0,0.6,2.2,2.9,6.4,1.51,0.16,2.6,1.9,4.5,10.9,0.415,1.2,3.2,0.375,2.8,3.6,0.79,3.3,7.7,0.43200000000000005,0.47
Alton Lister,C,60.0,32.0,12.9,2.8,1.1,2.8,3.9,0.2,0.2700000000000001,0.95,0.6,2.4,1.1,2.2,0.493,0.0,0.0,0.0,0.6,1.2,0.5,1.1,2.2,0.49599999999999994,0.49
Jon Barry,SG,52.0,0.0,11.599999999999998,3.7,0.3,0.7,0.9000000000000001,1.6,0.58,0.08,0.8,1.0,1.1,2.6000000000000005,0.42499999999999993,0.3,0.9000000000000001,0.33299999999999996,1.2,1.5,0.76,0.8,1.6999999999999997,0.47700000000000004,0.49
Johnny Newman,F,82.0,11.0,23.1,7.699999999999999,0.8999999999999999,1.2,2.1,1.1,0.84,0.16,1.0,2.9,2.8,6.0,0.4629999999999999,0.5,1.6000000000000003,0.35200000000000004,1.7000000000000002,2.1,0.8000000000000002,2.3,4.4,0.503,0.51
Eric Mobley,F,46.0,26.0,12.8,3.9,1.2,2.1,3.3,0.5,0.17,0.59,0.5,1.4,1.7,2.9,0.591,0.0,0.0,1.0,0.5,1.0,0.49,1.7,2.9,0.585,0.6
Glenn Robinson,SF,80.0,76.0,37.0,21.9,2.1,4.3,6.4,2.5,1.44,0.28,3.9,2.9,8.0,17.6,0.45099999999999996,1.1,3.4,0.321,5.0,6.2,0.8,6.9,14.2,0.48200000000000004,0.48
Aaron Williams,C,15.0,0.0,4.8,1.6,0.3,0.9,1.3,0.0,0.13,0.4,0.5,0.9,0.5,1.6,0.33299999999999996,0.0,0.1,0.0,0.5,0.8,0.67,0.5,1.5,0.348,0.33
Tate George,G,3.0,0.0,2.7000000000000006,1.3,0.3,0.0,0.3,0.0,0.0,0.0,0.6999999999999998,0.3,0.3,1.0,0.33299999999999996,0.0,0.3,0.0,0.6999999999999998,0.6999999999999998,1.0,0.3,0.6999999999999998,0.5,0.33
Ed Pinckney,F,62.0,17.0,13.5,2.3,1.0,2.4,3.4,0.3,0.55,0.27,0.4,1.0,0.8,1.6,0.495,0.0,0.0,0.0,0.7,1.0,0.71,0.8,1.6,0.495,0.49
Danny Young,G,7.0,0.0,11.0,3.4,0.1,0.6,0.7,1.7,0.57,0.0,0.6,1.1,1.3,2.4,0.529,0.7,1.7,0.4170000000000001,0.1,0.1,1.0,0.6,0.7,0.8,0.68
