PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Corie Blount,PF,68.0,6.0,19.21470588235294,4.594117647058823,2.652941176470588,3.208823529411765,5.873529411764706,0.8588235294117647,0.6144117647058823,0.3264705882352942,1.0470588235294116,2.4441176470588233,1.917647058823529,4.338235294117647,0.4577058823529412,0.05588235294117647,0.11176470588235295,0.13970588235294118,0.7470588235294118,1.2264705882352942,0.5858823529411765,1.861764705882353,4.226470588235294,0.46105882352941174,0.46205882352941174
Bill Curley,F,20.0,2.0,9.6,3.15,1.05,0.825,1.875,0.15,0.35,0.44749999999999995,0.775,2.225,1.25,2.375,0.481,0.075,0.125,0.75,0.575,0.95,0.61,1.175,2.25,0.4942499999999999,0.48999999999999994
Paul McPherson,G,55.0,0.0,10.780000000000001,4.76,0.72,0.68,1.46,0.7,0.452,0.07400000000000001,0.86,1.5,1.9599999999999997,3.94,0.5007999999999999,0.04,0.24,0.13319999999999999,0.7400000000000001,1.0199999999999998,0.734,1.92,3.7,0.5236000000000001,0.506
Vinny Del Negro,G,65.0,1.0,14.198461538461538,3.9184615384615387,0.1553846153846154,1.066153846153846,1.2661538461538462,1.933846153846154,0.4038461538461539,0.044307692307692305,0.5,1.2,1.6092307692307695,3.5984615384615384,0.441,0.0,0.1892307692307692,0.04952307692307692,0.6553846153846153,0.7107692307692308,0.939076923076923,1.6092307692307695,3.4092307692307693,0.4604615384615385,0.4452307692307693
Danny Fortson,C,6.0,6.0,33.8,16.7,4.8,11.5,16.3,0.8000000000000002,0.33,0.0,1.7,3.7000000000000006,4.8,8.3,0.58,0.0,0.0,0.0,7.0,9.0,0.7799999999999999,4.8,8.3,0.58,0.58
Chris Mullin,F,20.0,8.0,18.7,5.8,0.5,1.6,2.1,1.0,0.8,0.5,1.0,1.4,1.8,5.3,0.34,1.0,2.6,0.365,1.2,1.4,0.86,0.8,2.7,0.315,0.43
Bob Sura,PG,53.0,42.0,31.8,11.1,1.0,3.2999999999999994,4.3,4.6,1.02,0.15,3.0,2.4,3.7999999999999994,9.800000000000002,0.39,0.9,3.2000000000000006,0.273,2.5,3.6,0.71,2.9,6.599999999999999,0.44799999999999995,0.44
Chris Mills,SF,15.0,8.0,32.9,12.0,1.6,4.6,6.2,1.2,0.6,0.33,1.3,2.9,4.7,12.7,0.37200000000000005,0.5,1.7,0.28,2.1,2.4,0.86,4.2,11.0,0.386,0.39
Vonteego Cummings,PG,66.0,11.0,22.7,7.3,0.7,1.4,2.1,3.4,1.02,0.21,1.4,2.4,2.7,7.799999999999999,0.344,0.7,2.2,0.336,1.2,1.8,0.68,2.0,5.6,0.348,0.39
Marc Jackson,PF,48.0,35.0,29.399999999999995,13.199999999999998,2.5,5.0,7.5,1.2,0.71,0.56,1.8999999999999997,2.9,4.9,10.6,0.467,0.10000000000000002,0.5,0.217,3.2000000000000006,4.0,0.8000000000000002,4.8,10.1,0.478,0.47
John Coker,C,6.0,0.0,5.3,0.3,0.5,0.3,0.8000000000000002,0.3,0.17,0.0,0.3,0.6999999999999998,0.20000000000000004,1.3,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,1.3,0.125,0.13
Ruben Garces,F,13.0,0.0,5.623076923076923,1.2307692307692308,1.2230769230769232,1.0,2.223076923076923,0.37692307692307697,0.23,0.15307692307692308,0.38461538461538464,1.0769230769230769,0.5384615384615384,1.6846153846153844,0.35923076923076924,0.0,0.0,0.0,0.15384615384615385,0.6153846153846154,0.19230769230769232,0.5384615384615384,1.6846153846153844,0.35923076923076924,0.3615384615384615
Earl Boykins,PG,10.0,0.0,14.9,6.5,0.4,0.7,1.1,3.2,0.5,0.0,0.9,0.9,2.5,6.3,0.397,0.1,0.8,0.125,1.4,1.7,0.82,2.4,5.5,0.43600000000000005,0.4
Jeff McInnis,PG,81.0,81.0,35.0,12.9,0.5,2.2,2.7,5.5,0.9299999999999999,0.09,1.4,2.5,5.3,11.5,0.463,0.6,1.8,0.361,1.5999999999999999,2.0,0.8099999999999999,4.7,9.7,0.48200000000000004,0.49
Keyon Dooling,PG,76.0,1.0,16.3,5.9,0.1,1.1,1.2,2.3,0.54,0.14,1.2,1.4,1.9000000000000001,4.8,0.409,0.4,1.1,0.35,1.6,2.4,0.7,1.5,3.6999999999999997,0.426,0.45
Lamar Odom,PF,76.0,74.0,37.3,17.2,1.4,6.3,7.8,5.2,0.97,1.61,3.5,3.1,6.3,13.799999999999999,0.46,1.1,3.3,0.316,3.4,5.1,0.68,5.2,10.5,0.506,0.5
Derek Strong,F,28.0,8.0,17.5,4.2,1.2,2.6,3.9,0.3,0.5,0.04,0.8,1.1,1.6,4.2,0.38500000000000006,0.0,0.0,0.0,1.0,1.3,0.76,1.6,4.2,0.38799999999999996,0.38
Tyrone Nesby,F,62.0,34.0,25.116129032258065,8.241935483870968,0.7903225806451613,1.9774193548387096,2.7677419354838713,1.264516129032258,0.8183870967741934,0.32096774193548383,1.0096774193548388,2.4645161290322584,3.0548387096774197,8.567741935483872,0.35674193548387095,0.7774193548387097,2.912903225806451,0.2742903225806452,1.3774193548387095,1.6774193548387097,0.803225806451613,2.2774193548387096,5.65483870967742,0.4000645161290322,0.40096774193548385
Quentin Richardson,SF,76.0,28.0,17.9,8.1,1.4,2.0,3.4,0.8,0.55,0.09,0.8,1.3,3.1,6.8999999999999995,0.442,0.7,2.0,0.331,1.3,2.1,0.63,2.4,4.9,0.487,0.49000000000000005
Cherokee Parks,PF,65.0,31.0,16.18,4.58,1.08,2.4200000000000004,3.5000000000000004,0.74,0.38799999999999996,0.5539999999999999,0.64,1.9,2.04,4.18,0.48840000000000006,0.0,0.08,0.0,0.5,0.6600000000000001,0.702,2.04,4.1,0.49799999999999994,0.486
Zendon Hamilton,C,3.0,0.0,6.3,3.0,1.0,1.7,2.7000000000000006,0.0,0.0,0.0,0.6999999999999998,1.3,0.6999999999999998,3.0,0.222,0.0,0.0,0.0,1.7,2.7000000000000006,0.63,0.6999999999999998,3.0,0.222,0.22
Darius Miles,SF,81.0,21.0,26.3,9.4,1.5999999999999999,4.3,5.9,1.2,0.63,1.54,1.8,2.4,3.9,7.8,0.505,0.0,0.19999999999999998,0.053,1.5,2.9,0.52,3.9,7.6000000000000005,0.519,0.51
Eric Piatkowski,SG,81.0,40.0,26.5,10.6,0.7,2.3,3.0,1.2,0.57,0.23000000000000004,0.9,1.5,3.6,8.3,0.433,1.5,3.6999999999999997,0.40399999999999997,2.0,2.2,0.87,2.1,4.6,0.456,0.52
Corey Maggette,SF,69.0,9.0,19.7,10.0,1.3,2.9,4.2,1.2,0.51,0.13,1.5,2.0,3.3,7.1,0.462,0.2,0.8,0.304,3.2,4.2,0.77,3.1,6.3,0.483,0.48
Sean Rooks,C,82.0,0.0,18.9,5.4,1.1,2.6,3.7000000000000006,0.8999999999999999,0.41,0.78,0.8999999999999999,2.4,2.1,4.8,0.42799999999999994,0.0,0.0,0.5,1.3,1.7000000000000002,0.75,2.1,4.8,0.42700000000000005,0.43
Michael Olowokandi,C,82.0,82.0,25.899999999999995,8.5,2.0,4.4,6.400000000000001,0.6,0.37,1.32,2.1,3.0,3.7999999999999994,8.6,0.435,0.0,0.0,0.0,1.0,1.8999999999999997,0.54,3.7999999999999994,8.6,0.435,0.44
Brian Skinner,PF,39.0,23.0,15.0,4.1,1.4,2.9,4.3,0.5,0.36,0.28,0.8,1.6,1.6,4.1,0.39799999999999996,0.0,0.0,0.0,0.8,1.5,0.54,1.6,4.1,0.39799999999999996,0.4
Shaquille O'Neal,C,74.0,74.0,39.5,28.699999999999996,3.8999999999999995,8.8,12.7,3.7,0.64,2.76,2.9,3.5,11.0,19.2,0.5720000000000001,0.0,0.0,0.0,6.7,13.1,0.51,11.0,19.2,0.573,0.57
Ron Harper,G,47.0,46.0,24.199999999999996,6.5,1.0,2.6,3.5,2.4,0.83,0.53,1.3,1.5,2.7,5.799999999999999,0.469,0.4,1.5,0.264,0.7,1.0,0.71,2.3,4.3,0.5429999999999999,0.5
Rick Fox,SF,82.0,77.0,27.899999999999995,9.6,1.0,3.0,4.0,3.2000000000000006,0.8500000000000001,0.35,1.7000000000000002,2.7,3.5,7.900000000000001,0.444,1.4,3.7000000000000006,0.393,1.2,1.5,0.78,2.1,4.2,0.488,0.54
Brian Shaw,G,80.0,28.0,22.9,5.3,0.6,3.2,3.8,3.2,0.61,0.34,1.2,2.0,2.1,5.1,0.39899999999999997,0.5,1.7,0.311,0.6,0.8,0.8,1.6,3.4,0.442,0.45
Greg Foster,C,62.0,8.0,7.3,2.0,0.5,1.3,1.8,0.5,0.15,0.19,0.4,1.2,0.9,2.1,0.42100000000000004,0.0,0.1,0.33299999999999996,0.2,0.2,0.71,0.9,2.0,0.42700000000000005,0.43
Kobe Bryant,SG,68.0,68.0,40.9,28.5,1.5,4.3,5.9,5.0,1.68,0.63,3.2,3.3,10.3,22.2,0.46399999999999997,0.9,2.9,0.305,7.0,8.2,0.85,9.4,19.3,0.48900000000000005,0.48
Tyronn Lue,PG,38.0,1.0,12.3,3.4,0.1,0.7,0.8,1.2,0.5,0.0,0.7,1.4,1.3,3.1,0.42700000000000005,0.3,0.9,0.324,0.5,0.6,0.79,1.0,2.2,0.47,0.47
Mark Madsen,PF,70.0,3.0,9.2,2.0,1.1,1.1,2.2,0.3,0.11,0.11,0.4,1.6,0.8,1.6,0.48700000000000004,0.0,0.0,1.0,0.4,0.5,0.7,0.8,1.6,0.48200000000000004,0.48999999999999994
Robert Horry,PF,79.0,1.0,20.1,5.2,1.2,2.6,3.7,1.6,0.68,0.68,1.0,2.7,1.9,4.8,0.387,0.7,2.0,0.34600000000000003,0.7,1.1,0.71,1.2,2.8,0.415,0.46
Slava Medvedenko,PF,7.0,0.0,5.6,4.6,0.1,1.1,1.3,0.3,0.14,0.14,0.4,1.3,1.7,3.6,0.48,0.1,0.1,1.0,1.0,1.7,0.58,1.6,3.5,0.4579999999999999,0.5
Mike Penberthy,G,53.0,0.0,16.1,5.0,0.20000000000000004,1.0,1.2,1.3,0.42,0.04,0.6,1.1,1.7,4.2,0.414,1.0,2.6,0.396,0.5,0.6,0.9,0.6999999999999998,1.6000000000000003,0.446,0.54
Isaiah Rider,G,67.0,6.0,18.0,7.6,0.7,1.7,2.3,1.7,0.4,0.1,1.5,1.6,3.0,7.0,0.426,0.5,1.4,0.37,1.1,1.2,0.86,2.5,5.6,0.439,0.46
Devean George,SF,59.0,1.0,10.1,3.1,0.6,1.3,1.9,0.3,0.25,0.25,0.6,1.5,1.1,3.5,0.30899999999999994,0.3,1.2,0.221,0.7,0.9,0.71,0.8,2.3,0.353,0.35
Horace Grant,C,77.0,77.0,31.0,8.5,2.9,4.2,7.099999999999999,1.6,0.66,0.79,0.6,2.4,3.4000000000000004,7.400000000000001,0.4620000000000001,0.0,0.0,0.0,1.7000000000000002,2.2,0.78,3.4000000000000004,7.400000000000001,0.46499999999999997,0.46
Derek Fisher,PG,20.0,20.0,35.5,11.5,0.3,2.7,3.0,4.4,1.95,0.1,1.5,2.5,3.9,9.4,0.41200000000000003,1.3,3.2,0.397,2.5,3.1,0.8100000000000002,2.6,6.2,0.41899999999999993,0.48
Daniel Santiago,C,54.0,2.0,10.8,3.1,0.6,1.2,1.9,0.2,0.31,0.39000000000000007,0.9,1.9,1.2,2.5,0.478,0.0,0.0,0.0,0.8,1.1,0.69,1.2,2.5,0.478,0.48
Jake Tsakalidis,C,57.0,39.0,16.6,4.5,1.5,2.8,4.2,0.3,0.18,0.96,1.2,2.4,1.8,3.8,0.47,0.0,0.0,0.0,0.9,1.6,0.59,1.8,3.8,0.47,0.47
Penny Hardaway,SF,4.0,4.0,28.0,9.8,1.3,3.3,4.5,3.8,1.5,0.25,0.8,1.5,3.8,9.0,0.41700000000000004,0.5,2.0,0.25,1.8,2.8,0.64,3.3,7.0,0.46399999999999997,0.44
Chris Dudley,C,53.0,33.0,11.6,1.3999999999999997,1.2,2.2,3.5,0.3,0.26,0.55,0.5,2.1,0.5,1.3999999999999997,0.397,0.0,0.0,0.0,0.3,0.6999999999999998,0.39,0.5,1.3999999999999997,0.397,0.4000000000000001
Clifford Robinson,PF,82.0,82.0,33.5,16.4,1.3,2.8,4.1,2.9,1.06,1.0,2.3,3.1,6.1,14.5,0.4220000000000001,1.1,3.0,0.361,3.1,4.4,0.71,5.0,11.5,0.43899999999999995,0.45999999999999996
Shawn Marion,SF,79.0,79.0,36.2,17.3,2.8,7.9,10.7,2.0,1.6700000000000002,1.37,1.6,2.7,7.1,14.7,0.48000000000000004,0.3,1.0,0.256,3.0,3.7,0.81,6.799999999999999,13.7,0.49700000000000005,0.49
Elliot Perry,G,49.0,6.0,10.185714285714285,3.0163265306122446,0.2,0.7632653061224489,0.963265306122449,1.5897959183673467,0.44734693877551024,0.017551020408163264,0.7367346938775509,0.6387755102040815,1.3265306122448979,2.853061224489796,0.46377551020408164,0.0,0.11224489795918367,0.2193877551020408,0.3510204081632653,0.4387755102040816,0.6406122448979592,1.3265306122448979,2.7408163265306125,0.4754285714285715,0.4675510204081632
Jason Kidd,PG,77.0,76.0,39.8,16.9,1.2,5.2,6.4,9.8,2.16,0.3,3.7000000000000006,2.2,5.9,14.199999999999998,0.41100000000000003,0.8999999999999999,3.0,0.297,4.3,5.2,0.81,5.0,11.2,0.442,0.44000000000000006
Rodney Rogers,SF,82.0,3.0,26.600000000000005,12.2,1.1,3.2000000000000006,4.4,2.2,1.18,0.57,1.8999999999999997,3.2999999999999994,4.6,10.7,0.43,0.7,2.3,0.29600000000000004,2.3,3.0,0.76,3.9000000000000004,8.4,0.467,0.45999999999999996
Tony Delk,PG,82.0,11.0,27.899999999999995,12.3,0.8999999999999999,2.3,3.2000000000000006,2.0,0.91,0.21,1.2,2.1,4.7,11.3,0.41500000000000004,0.7,2.0,0.321,2.3,2.9,0.79,4.0,9.3,0.43600000000000005,0.44
Tom Gugliotta,PF,57.0,2.0,20.3,6.4,1.3,3.1,4.5,1.0,0.82,0.37,0.9,1.9,2.6,6.7,0.392,0.1,0.2,0.25,1.1,1.4,0.79,2.5,6.5,0.397,0.4
Mario Elie,G,68.0,67.0,22.1,4.4,0.6,1.7,2.3,1.9,0.85,0.18,0.9,1.6,1.5,3.6,0.423,0.5,1.5,0.36,0.8,1.0,0.8,1.0,2.1,0.466,0.5
Art Long,F,9.0,0.0,2.2,0.0,0.2,0.7,0.8999999999999999,0.1,0.0,0.33,0.2,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0
Chris Webber,C,70.0,70.0,40.5,27.1,2.6,8.5,11.1,4.2,1.33,1.69,2.8,3.2,11.2,23.4,0.48100000000000004,0.0,0.4,0.071,4.6,6.6,0.7,11.2,23.0,0.48799999999999993,0.48000000000000004
Jabari Smith,C,9.0,0.0,7.300000000000001,2.9,0.1,0.8,0.8999999999999999,0.7,0.44,0.0,0.3,0.8,1.2,2.4,0.5,0.0,0.0,0.0,0.4,0.7,0.67,1.2,2.4,0.5,0.5
Jon Barry,SG,62.0,2.0,16.3,5.1,0.3,1.3,1.5,2.1,0.45,0.1,0.9,1.1,1.7,4.1,0.40399999999999997,0.7,2.1,0.348,1.0,1.2,0.88,1.0,2.0,0.46299999999999997,0.49
Doug Christie,SG,81.0,81.0,36.3,12.3,1.2,3.1999999999999997,4.4,3.6,2.26,0.56,1.9000000000000001,2.8,3.8000000000000003,9.7,0.395,1.2,3.1,0.376,3.5,3.9,0.9,2.6,6.6000000000000005,0.403,0.45
Jason Williams,PG,77.0,77.0,29.700000000000003,9.4,0.2,2.2,2.4,5.4,1.22,0.12000000000000001,2.1,1.5,3.5999999999999996,9.0,0.40700000000000003,1.3,4.0,0.315,0.8,1.0,0.79,2.3,5.0,0.48299999999999993,0.48000000000000004
Vlade Divac,C,81.0,81.0,29.900000000000002,12.0,2.6,5.8,8.3,2.9,1.07,1.15,2.4,3.0,4.5,9.3,0.48200000000000004,0.0,0.19999999999999998,0.28600000000000003,3.0,4.3,0.69,4.5,9.1,0.486,0.4799999999999999
Bobby Jackson,PG,79.0,7.0,20.9,7.200000000000001,0.9000000000000001,2.2,3.1,2.0,1.1,0.09,1.3,1.8000000000000003,2.9,6.700000000000001,0.43899999999999995,0.5,1.3,0.375,0.8,1.1,0.74,2.4,5.4,0.455,0.48000000000000004
Darrick Martin,PG,31.0,0.0,5.7,3.3,0.1,0.5,0.5,0.5,0.23,0.0,0.3,0.9,0.9,2.5,0.382,0.5,0.9,0.519,1.0,1.1,0.89,0.4,1.6,0.306,0.47
Lawrence Funderburke,PF,59.0,2.0,11.8,4.9,1.3,2.1,3.3,0.3,0.15,0.22,0.5,0.7,2.0,4.1,0.496,0.0,0.0,0.0,0.8,1.3,0.62,2.0,4.1,0.496,0.5
Nick Anderson,F,21.0,0.0,8.0,1.8000000000000003,0.1,1.0,1.2,0.6,0.48,0.19,0.3,0.6,0.7,2.7,0.24600000000000002,0.5,1.9,0.256,0.0,0.0,0.0,0.2,0.8,0.222,0.33
Peja Stojakovic,SF,75.0,75.0,38.7,20.4,1.2,4.5,5.8,2.2,1.21,0.17,1.9,1.9,7.5,15.9,0.47,1.9,4.8,0.4,3.6,4.2,0.86,5.6,11.1,0.501,0.53
Scot Pollard,C,77.0,8.0,21.5,6.5,2.2,3.7999999999999994,6.0,0.6,0.62,1.26,0.8999999999999999,2.7,2.4,5.1,0.468,0.0,0.0,0.0,1.7000000000000002,2.2,0.75,2.4,5.1,0.47100000000000003,0.47
Hedo Turkoglu,SF,74.0,7.0,16.8,5.3,0.7,2.2,2.8,0.9000000000000001,0.7,0.32,0.7,1.9,1.9,4.5,0.41200000000000003,0.4,1.2,0.326,1.2,1.5,0.78,1.5,3.3,0.442,0.45000000000000007
Metta World Peace,SF,76.0,74.0,31.099999999999998,11.9,0.8,3.1,3.9,3.0,2.0,0.59,2.1,3.3,4.3,10.7,0.401,0.6,1.9000000000000001,0.29100000000000004,2.8,3.6999999999999997,0.75,3.6999999999999997,8.8,0.426,0.43
Bryce Drew,PG,48.0,41.0,27.2,6.3,0.3,1.2,1.3999999999999997,3.9,0.67,0.06,1.3999999999999997,2.1,2.6,6.8,0.379,0.8000000000000002,2.2,0.381,0.3,0.4000000000000001,0.7399999999999999,1.8,4.6,0.37799999999999995,0.44
Dragan Tarlac,C,43.0,12.0,13.9,2.4,0.9,2.0,2.8,0.7,0.16,0.44000000000000006,0.9,2.2,0.9,2.3,0.3939999999999999,0.0,0.0,0.0,0.6,0.7999999999999999,0.76,0.9,2.3,0.3939999999999999,0.39
Corey Benjamin,G,65.0,5.0,13.2,4.7,0.6,1.0,1.5,1.1,0.43,0.25,1.0,2.0,1.8,4.6,0.381,0.3,1.2,0.259,0.9,1.3,0.67,1.5,3.4,0.425,0.42
Jake Voskuhl,C,16.0,2.0,8.9,1.9,0.8,1.4,2.1,0.3,0.31,0.38,0.8,2.4,0.7,1.6,0.44,0.0,0.0,0.0,0.5,0.9,0.57,0.7,1.6,0.44,0.44
Michael Ruffin,PF,45.0,16.0,19.5,2.6,2.2,3.6,5.8,0.9,0.67,0.84,1.0,2.9,0.9,2.0,0.444,0.0,0.0,0.0,0.9,1.7,0.51,0.9,2.0,0.444,0.44
Khalid El-Amin,G,50.0,14.0,18.7,6.3,0.4,1.2,1.6,2.9,0.96,0.04,1.1,2.0,2.3,6.2,0.37,0.6,1.7,0.33299999999999996,1.1,1.4,0.78,1.7,4.5,0.38299999999999995,0.41
Ron Mercer,SG,61.0,61.0,41.6,19.7,1.2,2.7,3.9,3.3,1.28,0.44,2.1,2.4,8.2,18.4,0.446,0.2,0.8,0.304,3.1,3.7,0.82,8.0,17.6,0.452,0.45
Marcus Fizer,F,72.0,13.0,21.9,9.5,1.1,3.3,4.3,1.1,0.42,0.26,1.7,2.4,3.9000000000000004,9.0,0.43,0.1,0.5,0.256,1.6,2.2,0.73,3.7999999999999994,8.5,0.442,0.44
Steve Goodrich,F,12.0,0.0,11.1,1.6000000000000003,0.6,1.2,1.8,0.5,0.17,0.08,0.6999999999999998,1.2,0.6,1.5,0.389,0.10000000000000002,0.3,0.33299999999999996,0.3,0.6,0.57,0.5,1.2,0.4000000000000001,0.42
Dalibor Bagaric,C,35.0,0.0,7.4,1.3,0.6,1.0,1.6,0.3,0.26,0.46,0.6,1.3,0.5,1.9,0.262,0.0,0.0,0.0,0.4,0.8,0.46,0.5,1.9,0.266,0.26
Elton Brand,PF,74.0,74.0,39.3,20.1,3.8999999999999995,6.2,10.1,3.2,0.9599999999999999,1.59,3.0,3.3,7.799999999999999,16.4,0.47600000000000003,0.0,0.0,0.0,4.5,6.4,0.71,7.799999999999999,16.4,0.47700000000000004,0.4799999999999999
Fred Hoiberg,SG,74.0,37.0,30.4,9.1,0.3,3.8999999999999995,4.2,3.6000000000000005,1.32,0.16,1.0,2.1,2.9,6.7,0.438,1.4,3.4,0.41200000000000003,1.8000000000000003,2.1,0.8699999999999999,1.5,3.3,0.465,0.54
A.J. Guyton,G,33.0,8.0,19.1,6.0,0.3,0.8,1.1,1.9,0.27,0.15,0.7,1.1,2.4,5.8,0.406,0.8,2.1,0.391,0.5,0.5,0.83,1.6,3.7,0.415,0.48
Brad Miller,C,57.0,45.0,25.2,8.9,2.5,4.8,7.4,1.9,0.58,0.67,1.3,3.1,2.9,6.8,0.43499999999999994,0.0,0.1,0.2,2.9,4.0,0.74,2.9,6.7,0.43799999999999994,0.44000000000000006
Jamal Crawford,SG,61.0,8.0,17.2,4.6,0.1,1.3,1.5,2.3,0.7,0.23,1.4,1.1,1.8,5.0,0.35200000000000004,0.7,1.9,0.35,0.4,0.6,0.79,1.1,3.1,0.353,0.42
Wesley Person,SF,44.0,22.0,21.8,7.1,0.3,2.7,3.0,1.5,0.61,0.25,0.9,1.4,2.9,6.6,0.43799999999999994,0.8,1.9,0.405,0.5,0.7,0.8,2.1,4.7,0.452,0.5
Trajan Langdon,SG,65.0,5.0,17.2,6.0,0.2,1.2,1.4,1.2,0.58,0.14,0.8,1.8,2.1,4.8,0.431,0.8,1.9,0.41100000000000003,1.0,1.2,0.89,1.3,2.9,0.444,0.51
Clarence Weatherspoon,PF,82.0,82.0,33.8,11.3,2.7,7.0,9.7,1.3,1.04,1.28,1.4,2.1,4.2,8.4,0.501,0.0,0.0,0.0,2.8,3.5,0.79,4.2,8.4,0.501,0.5
Michael Hawkins,G,10.0,0.0,7.6,0.8,0.2,0.3,0.5,1.3,0.2,0.0,0.6,1.3,0.3,0.9,0.33299999999999996,0.2,0.4,0.5,0.0,0.0,0.0,0.1,0.5,0.2,0.44000000000000006
Matt Harpring,SF,56.0,55.0,28.8,11.1,1.6,2.7,4.3,1.8,0.75,0.3,1.6,2.9,4.3,9.4,0.454,0.2,0.9,0.25,2.4,2.9,0.8099999999999999,4.1,8.5,0.47700000000000004,0.47000000000000003
Anthony Johnson,PG,53.0,0.0,9.667924528301889,2.494339622641509,0.20566037735849058,0.6415094339622641,0.8471698113207549,1.5056603773584907,0.43169811320754714,0.11547169811320755,0.6415094339622641,1.177358490566038,1.0,2.852830188679245,0.348566037735849,0.0,0.10000000000000002,0.2641509433962264,0.4471698113207548,0.6471698113207547,0.699433962264151,1.0,2.752830188679245,0.354,0.3541509433962265
Jim Jackson,SF,56.0,40.0,30.17142857142857,11.514285714285716,0.9303571428571429,3.0428571428571423,3.9732142857142856,2.8999999999999995,0.9458928571428571,0.17732142857142857,2.3125,2.5,4.291071428571429,11.267857142857142,0.379375,0.48214285714285715,1.4339285714285717,0.2935535714285714,2.489285714285714,3.0500000000000003,0.81125,3.8089285714285714,9.833928571428572,0.3876607142857143,0.3969642857142857
Brevin Knight,PG,53.0,43.0,27.471698113207548,6.288679245283019,0.4660377358490566,2.7735849056603774,3.1509433962264146,5.884905660377358,1.9045283018867925,0.07245283018867925,1.7320754716981135,2.888679245283018,2.6056603773584905,7.022641509433962,0.35647169811320756,0.0,0.17735849056603775,0.08867924528301888,0.9773584905660376,1.2660377358490564,0.8211320754716981,2.6056603773584905,6.845283018867924,0.363566037735849,0.3605660377358491
J.R. Reid,F,6.0,0.0,6.5,1.7,0.8000000000000002,0.5,1.3,0.20000000000000004,0.33,0.17,0.20000000000000004,0.6999999999999998,0.3,0.8000000000000002,0.4000000000000001,0.0,0.0,0.0,1.0,1.3,0.75,0.3,0.8000000000000002,0.4000000000000001,0.4000000000000001
Chris Gatling,C,74.0,6.0,22.6,11.4,1.3,3.8999999999999995,5.3,0.8,0.7,0.36,1.6,2.5,4.4,9.9,0.449,0.4,1.2,0.304,2.1,3.1,0.68,4.0,8.7,0.47000000000000003,0.47000000000000003
Chris Mihm,C,59.0,43.0,19.8,7.6,1.8,2.9,4.7,0.3,0.34,0.9,1.4,2.6,2.9,6.6,0.442,0.0,0.0,0.0,1.7,2.1,0.79,2.9,6.6,0.444,0.44
Lamond Murray,SF,78.0,46.0,28.5,12.8,1.3,3.0,4.4,1.6,1.06,0.35,1.8,2.2,5.0,11.9,0.423,0.8,2.1,0.37,2.0,2.7,0.73,4.2,9.8,0.43399999999999994,0.46
Andre Miller,PG,82.0,82.0,34.7,15.800000000000002,1.1,3.2000000000000006,4.4,8.0,1.45,0.34,3.2000000000000006,2.8,5.5,12.2,0.452,0.20000000000000004,0.8000000000000002,0.266,4.6,5.5,0.8300000000000001,5.3,11.4,0.465,0.45999999999999996
Zydrunas Ilgauskas,C,24.0,24.0,25.7,11.699999999999998,2.7000000000000006,4.0,6.7,0.8000000000000002,0.63,1.54,2.5,3.2999999999999994,4.8,9.8,0.48700000000000004,0.0,0.10000000000000002,0.0,2.2,3.2999999999999994,0.68,4.8,9.7,0.49099999999999994,0.49
Cedric E. Henderson,F,55.0,10.0,17.5,4.3,0.3,1.3,1.6,1.4,0.53,0.42,1.1,1.8,1.9,4.8,0.389,0.0,0.1,0.125,0.5,0.8,0.65,1.9,4.7,0.39799999999999996,0.39
Bimbo Coles,PG,47.0,0.0,17.1,4.9,0.2,0.8,1.0,2.8999999999999995,0.57,0.13,1.3,1.9,1.9,5.1,0.381,0.0,0.3,0.125,1.0,1.2,0.86,1.9,4.8,0.399,0.38
Etdrick Bohannon,F,6.0,0.0,3.2000000000000006,1.3,0.5,0.6999999999999998,1.2,0.0,0.0,0.33,0.20000000000000004,0.6999999999999998,0.3,0.6999999999999998,0.5,0.0,0.0,0.0,0.6999999999999998,0.6999999999999998,1.0,0.3,0.6999999999999998,0.5,0.5
Larry Robinson,G,34.0,1.0,18.567647058823532,5.823529411764706,0.6794117647058823,1.8441176470588234,2.523529411764706,1.0676470588235296,0.8250000000000001,0.05823529411764706,0.7088235294117646,1.3588235294117645,1.9411764705882353,5.435294117647058,0.3532941176470588,1.261764705882353,3.3970588235294117,0.3678529411764706,0.5823529411764706,0.6794117647058823,0.8541176470588235,0.6794117647058823,2.038235294117647,0.32805882352941174,0.46588235294117647
Robert Traylor,PF,70.0,7.0,17.3,5.7,1.8,2.5,4.3,0.9,0.7,1.09,1.4,2.9,2.3,4.6,0.4970000000000001,0.0,0.0,0.0,1.1,2.0,0.57,2.3,4.6,0.5,0.5
Michael Curry,SF,68.0,58.0,21.8,5.2,0.3,1.5,1.8,1.9,0.4,0.04,0.9,2.5,2.1,4.7,0.455,0.1,0.1,0.444,0.9,1.1,0.85,2.0,4.6,0.455,0.46
Brian Cardinal,PF,15.0,0.0,8.4,2.1,0.5,1.0,1.5,0.2,0.47,0.13,0.6,1.8,0.7,2.1,0.3229999999999999,0.0,0.3,0.0,0.7,1.2,0.61,0.7,1.8,0.385,0.32
