PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Paul Pierce,SF,71,71,34.0,18.3,0.5,3.8000000000000003,4.4,3.1,1.18,0.44,2.3,2.8,5.8,12.2,0.47200000000000003,1.5,3.6999999999999997,0.414,5.2,6.1,0.85,4.3,8.5,0.4970000000000001,0.53
Ray Allen,SG,80,80,35.2,16.3,0.6,2.6,3.2,2.6,0.8,0.31,1.6,2.3,5.8,12.2,0.47700000000000004,1.8,5.0,0.363,2.9,3.2,0.9099999999999999,4.0,7.2,0.556,0.55
Rajon Rondo,PG,81,81,36.6,13.700000000000001,1.2,3.1999999999999997,4.4,9.8,2.33,0.14,3.0,2.4,5.7,11.2,0.508,0.19999999999999998,1.0,0.213,2.2,3.5,0.62,5.5,10.2,0.536,0.52
Oliver Lafayette,G,1,0,22.0,7.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.58
Nate Robinson,PG,56,2,19.896428571428572,10.089285714285714,0.5214285714285715,1.4607142857142859,1.9821428571428572,2.9107142857142856,0.8767857142857142,0.09107142857142858,1.3357142857142856,2.060714285714286,3.8464285714285715,8.785714285714286,0.4283214285714286,1.5607142857142857,3.942857142857143,0.3931071428571428,0.8892857142857142,1.1964285714285714,0.7057142857142857,2.2857142857142856,4.8428571428571425,0.44975,0.5253571428571429
Lester Hudson,SG,25,0,5.263999999999999,2.336,0.272,0.444,0.716,0.5359999999999999,0.3232000000000001,0.1228,0.6,0.47200000000000003,0.8320000000000001,2.108,0.39296,0.2,0.6239999999999999,0.44952,0.444,0.544,0.8408,0.632,1.484,0.37712,0.4556
Rasheed Wallace,PF,79,13,22.5,9.0,0.5,3.6000000000000005,4.1,1.0,1.01,0.89,0.8,2.8,3.3999999999999995,8.2,0.409,1.0,3.7,0.28300000000000003,1.2,1.6,0.77,2.4,4.5,0.511,0.4699999999999999
Marquis Daniels,SG,51,4,18.4,5.6,0.5,1.3,1.9,1.3,0.53,0.12,0.8,1.8,2.4,4.9,0.498,0.1,0.5,0.214,0.7,1.1,0.61,2.3,4.4,0.534,0.51
Glen Davis,PF,54,1,17.3,6.3,1.9,1.9,3.8,0.6,0.39000000000000007,0.26,1.0,2.4,2.3,5.2,0.43700000000000006,0.0,0.1,0.0,1.8,2.6,0.7,2.3,5.1,0.444,0.44
Keyon Dooling,PG,53,8,18.3,6.900000000000001,0.20000000000000004,0.9,1.0,2.5,0.64,0.0,1.1,1.5,2.4,6.099999999999999,0.39799999999999996,1.1,3.0,0.376,0.9,1.2,0.77,1.3,3.1,0.41900000000000004,0.49
Jarvis Hayes,SF,45,19,23.0,7.8,0.2,2.2,2.4,0.9,0.64,0.2,0.6,2.0,3.1,7.3,0.421,1.3,4.0,0.335,0.3,0.4,0.78,1.8,3.3,0.523,0.51
Kris Humphries,PF,69,0,17.70144927536232,7.04927536231884,1.7550724637681159,3.766666666666666,5.457971014492754,0.49130434782608695,0.5223188405797102,0.6950724637681159,0.9463768115942028,2.0826086956521737,2.610144927536232,5.939130434782609,0.44314492753623186,0.0,0.0,0.0,1.8289855072463765,2.7565217391304344,0.6528985507246376,2.610144927536232,5.939130434782609,0.4444202898550724,0.4408695652173913
Chris Quinn,PG,25,0,8.9,2.2,0.0,0.6,0.6,1.2,0.36,0.04,0.4,0.6,0.8,2.2,0.35700000000000004,0.4,1.3,0.313,0.2,0.2,1.0,0.4,0.9,0.41700000000000004,0.45
Rafer Alston,PG,52,38,27.342307692307692,8.209615384615384,0.2519230769230769,2.207692307692308,2.5115384615384615,3.4192307692307695,0.9615384615384616,0.1948076923076923,1.8673076923076921,1.9961538461538462,2.9711538461538463,8.617307692307692,0.3487692307692308,1.0961538461538463,3.2,0.3450769230769231,1.1192307692307693,1.5673076923076923,0.6898076923076923,1.875,5.417307692307692,0.3472307692307692,0.4140384615384616
Trenton Hassell,SF,52,31,21.300000000000004,4.5,1.1,1.8000000000000003,2.8999999999999995,1.0,0.33,0.16999999999999998,0.9000000000000001,1.8000000000000003,1.6999999999999997,4.2,0.411,0.0,0.1,0.0,1.0,1.3000000000000003,0.75,1.6999999999999997,4.1,0.42100000000000004,0.41000000000000003
Josh Boone,PF,63,28,16.6,4.0,2.0,3.0,5.0,0.5,0.48,0.76,0.6,1.8,1.9,3.5,0.525,0.0,0.0,0.0,0.3,0.9,0.33,1.9,3.5,0.525,0.52
Yi Jianlian,PF,52,51,31.800000000000004,12.0,2.2,4.9,7.200000000000001,0.9000000000000001,0.7100000000000001,1.0,1.5,3.3,4.4,10.8,0.40299999999999997,0.3,0.8,0.366,3.0,3.7,0.8,4.1,10.0,0.406,0.42
Terrence Williams,SG,78,9,22.6,8.4,0.6,3.9,4.5,2.9,0.55,0.13,1.6,1.6,3.3,8.3,0.401,0.4,1.3,0.31,1.3,1.8,0.72,2.9,7.0,0.41700000000000004,0.42
Tony Battie,C,15,0,8.9,2.4,0.3,1.3,1.5,0.2,0.2700000000000001,0.13,0.2,1.3,0.9,2.7,0.35,0.1,0.3,0.25,0.5,0.7,0.7,0.8,2.4,0.361,0.36
Chris Douglas-Roberts,SG,67,38,25.8,9.8,0.7,2.3,3.0,1.4,0.82,0.28,1.4,1.5,3.8,8.6,0.445,0.2,0.8,0.259,2.0,2.3,0.85,3.6,7.800000000000001,0.46399999999999997,0.46
Bobby Simmons,SF,23,2,17.2,5.3,0.5,2.3,2.7,0.7,0.65,0.13,0.8,2.3,1.8,5.1,0.359,0.9,2.7,0.317,0.8,0.9,0.9,0.9,2.4,0.40700000000000003,0.43999999999999995
Devin Harris,PG,64,61,34.7,16.9,0.4,2.8,3.2,6.6,1.23,0.28,2.8,2.8,5.6,13.8,0.40299999999999997,0.9,3.4,0.276,4.8,6.0,0.8,4.7,10.4,0.444,0.44
Courtney Lee,SG,71,66,33.5,12.5,0.8,2.7,3.5,1.7,1.31,0.28,1.1,1.8,4.8,10.9,0.436,1.1,3.2,0.33799999999999997,1.9000000000000001,2.2,0.87,3.6999999999999997,7.700000000000001,0.476,0.49
Sean Williams,PF,20,0,11.4,2.6,1.1,1.3,2.3,0.1,0.4,0.95,1.0,2.1,1.1,2.5,0.429,0.0,0.1,0.0,0.5,1.0,0.53,1.1,2.4,0.4379999999999999,0.43
Eduardo Najera,PF,46,5,14.910869565217391,3.4413043478260867,0.7565217391304347,1.784782608695652,2.4695652173913043,0.6260869565217392,0.5680434782608695,0.30065217391304344,0.541304347826087,1.9978260869565219,1.3565217391304347,3.167391304347826,0.43080434782608695,0.41521739130434787,1.3717391304347826,0.2936521739130435,0.2847826086956522,0.541304347826087,0.6219565217391305,0.9413043478260871,1.7956521739130433,0.5387173913043478,0.5032608695652173
Brook Lopez,C,82,82,36.9,18.8,3.2999999999999994,5.4,8.6,2.3,0.67,1.7000000000000002,2.5,3.1,6.900000000000001,13.800000000000002,0.499,0.0,0.0,0.0,5.1,6.2,0.82,6.900000000000001,13.800000000000002,0.5,0.5
Earl Barron,PF,7,6,33.1,11.7,4.4,6.6,11.0,1.1,0.57,0.57,1.6,3.4,4.3,9.7,0.441,0.0,0.0,0.0,3.1,4.1,0.76,4.3,9.7,0.441,0.44
Sergio Rodriguez,PG,66,8,15.918181818181816,6.572727272727273,0.3590909090909091,0.981818181818182,1.3409090909090908,3.2227272727272727,0.7563636363636363,0.07590909090909091,1.7045454545454546,1.2818181818181817,2.5454545454545454,5.3500000000000005,0.47445454545454546,0.4818181818181818,1.3863636363636365,0.35290909090909095,1.0181818181818183,1.3954545454545455,0.7390909090909091,2.0636363636363635,3.963636363636364,0.5179545454545454,0.5163636363636364
Chris Duhon,PG,67,59,30.899999999999995,7.4,0.4,2.2,2.7,5.6,0.88,0.04,1.6,1.2,2.5,6.7,0.373,1.3,3.9000000000000004,0.349,1.0,1.4,0.72,1.2,2.8,0.40399999999999997,0.47
Darko Milicic,C,32,18,21.425000000000004,6.7250000000000005,1.5,3.2499999999999996,4.7,1.475,0.6875,1.0675,1.1249999999999998,2.5500000000000003,3.0999999999999996,6.375,0.48675000000000007,0.0,0.0,0.0,0.44999999999999996,0.8999999999999999,0.405,3.0999999999999996,6.375,0.489,0.485
Jared Jeffries,PF,70,37,25.60571428571429,5.345714285714285,1.8485714285714288,2.2714285714285714,4.12,1.4457142857142857,0.8862857142857142,1.0171428571428571,1.0971428571428572,2.8971428571428572,2.0,4.477142857142858,0.43939999999999996,0.3228571428571429,1.02,0.26848571428571427,1.0971428571428572,1.722857142857143,0.626857142857143,1.6771428571428573,3.4571428571428573,0.4826,0.47457142857142853
David Lee,PF,81,81,37.3,20.2,2.8,8.9,11.7,3.6,1.05,0.49,2.3,3.1999999999999997,8.5,15.5,0.545,0.0,0.09999999999999999,0.0,3.3000000000000003,4.1,0.8099999999999999,8.5,15.4,0.5489999999999999,0.55
Larry Hughes,SG,45,16,24.82,9.133333333333333,0.5,2.626666666666667,3.1266666666666665,3.033333333333333,1.1562222222222223,0.3313333333333333,1.6755555555555557,1.5444444444444445,3.0511111111111116,8.564444444444444,0.35386666666666666,0.9622222222222223,3.0688888888888894,0.3101555555555556,2.1000000000000005,2.468888888888889,0.8293333333333334,2.0888888888888886,5.495555555555556,0.37620000000000003,0.4137777777777778
Toney Douglas,PG,56,12,19.4,8.6,0.7,1.2,1.9,2.0,0.75,0.05,1.0,2.1,3.2,7.0,0.4579999999999999,1.2,3.1,0.38899999999999996,1.0,1.2,0.8099999999999999,2.0,3.9,0.514,0.54
Danilo Gallinari,SF,81,74,33.9,15.1,0.7999999999999999,4.1,4.9,1.7,0.9299999999999999,0.72,1.4,2.4,4.8,11.4,0.423,2.3,6.0,0.381,3.1,3.8000000000000003,0.8200000000000001,2.5,5.4,0.469,0.52
Jordan Hill,C,47,0,13.289361702127657,5.174468085106383,1.5936170212765959,2.0808510638297872,3.723404255319149,0.44680851063829785,0.2976595744680851,0.44851063829787235,0.6468085106382979,1.9404255319148933,2.0914893617021275,4.240425531914894,0.48808510638297875,0.0,0.05106382978723405,0.0,0.9425531914893617,1.4382978723404254,0.685531914893617,2.0914893617021275,4.18936170212766,0.4931914893617021,0.4891489361702128
Wilson Chandler,SF,65,64,35.7,15.3,1.4,3.9,5.4,2.1,0.71,0.75,1.7,2.8,6.3,13.2,0.479,0.6,2.3,0.267,2.0,2.5,0.81,5.7,10.9,0.524,0.5
Eddy Curry,C,7,0,8.9,3.7,0.6,1.3,1.9,0.0,0.0,0.14,1.9,1.9,1.1,3.0,0.38099999999999995,0.0,0.0,0.0,1.4,2.4,0.59,1.1,3.0,0.38099999999999995,0.38
Al Harrington,PF,72,15,30.5,17.7,1.2,4.4,5.6,1.5,0.86,0.36,1.7999999999999998,2.9,6.2,14.300000000000002,0.435,1.8999999999999997,5.7,0.342,3.3,4.4,0.76,4.3,8.6,0.49600000000000005,0.5
Jonathan Bender,SF,25,1,11.7,4.7,0.6,1.5,2.1,0.6,0.08,0.68,1.1,1.3,1.6,4.0,0.4,0.6,1.6,0.359,1.0,1.0,0.92,1.0,2.4,0.426,0.47
Tracy McGrady,SG,30,24,22.420000000000005,8.16,0.7200000000000001,2.3999999999999995,3.12,3.32,0.504,0.466,1.4800000000000002,1.34,3.04,7.84,0.38480000000000003,0.5199999999999999,2.14,0.29359999999999997,1.5800000000000003,2.1199999999999997,0.734,2.52,5.700000000000001,0.429,0.414
Royal Ivey,PG,44,0,7.422727272727273,2.1272727272727274,0.1590909090909091,0.6363636363636364,0.7545454545454546,0.6590909090909091,0.42909090909090913,0.04727272727272727,0.2409090909090909,0.9181818181818181,0.7954545454545454,1.8954545454545455,0.4108181818181818,0.33636363636363636,0.7772727272727273,0.3699090909090909,0.2,0.3,0.7536363636363635,0.45909090909090905,1.1181818181818182,0.4356363636363636,0.49
Thaddeus Young,SF,67,45,32.0,13.8,1.9,3.3,5.2,1.4,1.21,0.22,1.9,2.0,5.7,12.1,0.47,0.7,2.1,0.348,1.7,2.5,0.69,5.0,10.0,0.495,0.5
Samuel Dalembert,C,82,80,25.899999999999995,8.1,2.9,6.599999999999999,9.6,0.8000000000000002,0.51,1.8399999999999999,1.5,3.1,3.5,6.400000000000001,0.545,0.0,0.0,0.0,1.2,1.6000000000000003,0.73,3.5,6.400000000000001,0.545,0.54
Andre Iguodala,SG,82,82,38.9,17.1,1.0,5.5,6.5,5.8,1.72,0.67,2.7,1.7999999999999998,6.0,13.699999999999998,0.4429999999999999,1.1,3.7000000000000006,0.31,3.7999999999999994,5.2,0.73,4.9,10.0,0.492,0.48
Rodney Carney,SG,68,0,12.6,4.7,0.4,1.6,2.0,0.5,0.37,0.29,0.3,1.2,1.7,4.1,0.401,0.6,2.0,0.304,0.8,0.9,0.83,1.1,2.1,0.49,0.47
Jason Kapono,SG,57,12,17.1,5.7,0.2,0.9,1.2,0.7,0.37,0.11000000000000001,0.6,1.4,2.2,5.3,0.419,1.1,3.0,0.368,0.2,0.3,0.6,1.1,2.3,0.485,0.52
Allen Iverson,SG,28,24,30.87142857142857,13.728571428571428,0.5678571428571428,2.25,2.817857142857143,4.057142857142857,0.6782142857142857,0.07142857142857142,2.3,1.7,4.821428571428571,11.289285714285715,0.43414285714285716,0.3,0.9249999999999999,0.40446428571428567,3.6964285714285716,4.714285714285714,0.7857142857142857,4.521428571428571,10.364285714285714,0.4394642857142857,0.44821428571428573
Marreese Speights,PF,62,1,16.4,8.6,1.4,2.7,4.1,0.6,0.47,0.55,0.8,2.5,3.4,7.2,0.47700000000000004,0.0,0.1,0.0,1.7,2.3,0.74,3.4,7.1,0.483,0.48
Elton Brand,PF,76,57,30.2,13.1,2.4,3.6999999999999997,6.1,1.4,1.08,1.05,1.7,3.1,5.4,11.3,0.48,0.0,0.0,0.0,2.3,3.1,0.74,5.4,11.3,0.48100000000000004,0.48
Jrue Holiday,PG,73,51,24.2,8.0,0.8,1.8,2.6,3.8,1.08,0.25,2.1,2.1,3.2,7.1,0.44199999999999995,0.8,2.2,0.39,0.9,1.2,0.76,2.4,4.9,0.465,0.5
Louis Williams,SG,64,38,29.9,14.0,0.4,2.5,2.9,4.2,1.25,0.23,1.7,1.7,5.0,10.6,0.47,1.1,3.2,0.34,3.0,3.6,0.82,3.9,7.4,0.527,0.52
Francisco Elson,C,12,0,5.466666666666666,0.9916666666666667,0.5416666666666666,0.6416666666666666,1.1833333333333333,0.18333333333333335,0.0825,0.0,0.09166666666666667,0.5499999999999999,0.45,1.2666666666666666,0.324,0.0,0.0,0.0,0.18333333333333335,0.43333333333333335,0.9166666666666666,0.45,1.2666666666666666,0.324,0.32583333333333336
Willie Green,SG,73,18,21.3,8.7,0.3,1.5,1.8,2.1,0.43999999999999995,0.15,0.9,1.8,3.4,7.4,0.4570000000000001,0.6,1.9,0.34600000000000003,1.3,1.6,0.83,2.8,5.5,0.494,0.5
Primoz Brezec,C,21,0,4.5,0.8999999999999999,0.5666666666666667,0.6333333333333334,1.1666666666666667,0.06666666666666668,0.04666666666666667,0.14,0.06666666666666668,0.8999999999999999,0.4333333333333333,1.2333333333333332,0.41,0.0,0.0,0.0,0.03333333333333334,0.30000000000000004,0.16666666666666666,0.4333333333333333,1.2333333333333332,0.41,0.41000000000000003
Jason Smith,C,56,2,11.8,3.4,1.0,1.4,2.4,0.6,0.38,0.5,0.6,2.0,1.3,3.1,0.431,0.2,0.5,0.34500000000000003,0.5,0.8,0.6900000000000001,1.1,2.6,0.44799999999999995,0.46
Jodie Meeks,SG,60,0,12.026666666666667,4.67,0.13166666666666668,1.4733333333333334,1.6733333333333331,0.6266666666666667,0.30100000000000005,0.08416666666666668,0.43666666666666665,0.8633333333333334,1.7583333333333333,4.458333333333333,0.38670000000000004,0.7266666666666666,2.19,0.31166666666666665,0.49500000000000005,0.6266666666666667,0.8156666666666667,1.0316666666666667,2.268333333333333,0.4573333333333334,0.4648333333333333
Marco Belinelli,SG,66,1,17.0,7.1,0.2,1.2,1.4,1.3,0.64,0.08,0.9,1.2,2.3,5.7,0.406,0.9,2.4,0.38,1.5,1.8,0.83,1.4,3.3,0.425,0.48999999999999994
Jarrett Jack,PG,82,43,27.399999999999995,11.4,0.4000000000000001,2.3,2.7,5.0,0.73,0.07,2.0,1.7999999999999998,3.9000000000000004,8.2,0.481,1.0,2.4,0.4120000000000001,2.5,2.9,0.84,2.9,5.8,0.511,0.54
Pops Mensah-Bonsu,PF,20,0,6.0200000000000005,1.9400000000000002,0.78,0.96,1.72,0.13999999999999999,0.202,0.45,0.48,1.04,0.7,1.64,0.3812,0.0,0.0,0.0,0.64,1.1800000000000002,0.548,0.7,1.64,0.3812,0.378
Jose Calderon,PG,68,39,26.7,10.3,0.3,1.8,2.1,5.9,0.69,0.1,1.5,2.0,4.0,8.4,0.48200000000000004,1.0,2.5,0.39799999999999996,1.2,1.5,0.8,3.0,5.9,0.519,0.54
Sonny Weems,SF,69,19,19.8,7.5,0.6,2.2,2.8,1.5,0.57,0.36,0.9,1.8,3.4,6.6,0.515,0.0,0.2,0.133,0.6,0.9,0.69,3.4,6.4,0.528,0.52
DeMar DeRozan,SG,77,65,21.6,8.6,0.8999999999999999,2.0,2.9,0.7,0.56,0.23,0.8,2.3,3.3,6.6,0.49799999999999994,0.1,0.2,0.25,1.8999999999999997,2.5,0.76,3.2,6.4,0.506,0.5
Amir Johnson,PF,82,5,17.7,6.2,1.8999999999999997,2.9,4.8,0.6,0.54,0.8000000000000002,0.8000000000000002,3.1,2.5,4.1,0.623,0.0,0.0,0.0,1.2,1.7999999999999998,0.64,2.5,4.1,0.63,0.62
Marcus Banks,PG,22,0,11.1,5.0,0.1,0.9,1.0,1.2,0.55,0.09,0.9,1.4,1.8,3.3,0.534,0.3,1.1,0.292,1.1,1.3,0.83,1.5,2.2,0.653,0.58
Reggie Evans,PF,28,1,11.1,3.4,1.1,2.7,3.8,0.3,0.5,0.14,0.8,1.6,1.2,2.5,0.493,0.0,0.0,0.0,1.0,2.1,0.45,1.2,2.5,0.493,0.48999999999999994
Chris Bosh,C,70,70,36.1,24.0,2.9,7.9,10.8,2.4,0.61,0.9699999999999999,2.4,2.4,8.6,16.5,0.518,0.1,0.3,0.364,6.7,8.4,0.8,8.5,16.2,0.521,0.52
Patrick O'Bryant,C,11,0,4.6,1.7,0.2,0.8,1.0,0.1,0.18,0.36,0.5,1.1,0.7,1.4,0.5329999999999999,0.0,0.1,0.0,0.3,0.5,0.5,0.7,1.3,0.5710000000000001,0.53
Rasho Nesterovic,C,42,8,9.8,3.8999999999999995,0.9000000000000001,1.2,2.1,0.6,0.24,0.4,0.4,1.3,1.9,3.5,0.544,0.0,0.0,0.0,0.0,0.1,0.2,1.9,3.5,0.544,0.54
Antoine Wright,SF,67,10,20.8,6.5,0.6,2.3,2.8,1.1,0.45,0.16,0.9,2.0,2.4,6.0,0.406,0.9,2.6,0.335,0.8,1.1,0.69,1.5,3.4,0.46,0.4799999999999999
Andrea Bargnani,C,80,80,35.0,17.2,1.3,4.9,6.2,1.2,0.31,1.39,1.5,2.7,6.7,14.3,0.4699999999999999,1.5,4.1,0.37200000000000005,2.3,2.9,0.77,5.2,10.2,0.509,0.52
Hedo Turkoglu,SF,74,69,30.699999999999996,11.3,0.6,4.1,4.6,4.1,0.74,0.43,1.7,3.0,3.7,9.1,0.41,1.5,3.8999999999999995,0.374,2.4,3.1,0.77,2.2,5.2,0.43600000000000005,0.49
Mikki Moore,C,23,20,17.7,5.0,1.1,1.9,3.0,1.6,0.21999999999999997,0.57,0.9,2.6,2.3,3.9,0.6,0.0,0.0,0.0,0.3,0.5,0.64,2.3,3.9,0.6,0.6
Kelenna Azubuike,SF,9,7,25.7,13.9,1.3,3.2,4.6,1.1,0.56,1.0,0.8,1.7999999999999998,5.3,9.8,0.545,1.1,3.0,0.37,2.1,3.1,0.68,4.2,6.8,0.623,0.6
Chris Hunter,C,60,9,13.1,4.5,0.9,1.9,2.8,0.6,0.22,0.58,0.5,2.2,1.8,3.6,0.502,0.0,0.1,0.0,0.9,1.2,0.75,1.8,3.5,0.512,0.5
Acie Law,PG,26,1,9.034615384615385,4.353846153846154,0.13846153846153844,0.5269230769230769,0.6653846153846152,0.9730769230769231,0.4211538461538462,0.03807692307692308,0.6423076923076922,0.6192307692307691,1.3846153846153846,2.9153846153846152,0.4475384615384615,0.1769230769230769,0.6115384615384616,0.21773076923076923,1.4884615384615383,1.9153846153846152,0.793076923076923,1.2076923076923076,2.3038461538461537,0.49276923076923074,0.47346153846153843
Reggie Williams,SG,24,10,32.6,15.199999999999998,0.8000000000000002,3.7999999999999994,4.6,2.7999999999999994,0.92,0.25,1.2,2.0,5.8,11.800000000000002,0.49499999999999994,1.3999999999999997,3.7999999999999994,0.359,2.2,2.6,0.84,4.4,8.0,0.56,0.55
Anthony Morrow,SG,69,37,29.2,13.0,0.9,2.9,3.8,1.5,0.94,0.23,1.2,2.3,4.8,10.2,0.468,2.0,4.4,0.456,1.5,1.7,0.89,2.8,5.8,0.47700000000000004,0.57
Stephen Curry,PG,80,77,36.2,17.5,0.6,3.9,4.5,5.9,1.9,0.24,3.1,3.2,6.6,14.3,0.462,2.1,4.8,0.4370000000000001,2.2,2.5,0.89,4.5,9.5,0.47400000000000003,0.53
Stephen Jackson,SF,81,81,38.63333333333333,20.6,0.9666666666666667,4.0,4.966666666666667,3.7222222222222223,1.6311111111111112,0.5277777777777778,3.1666666666666665,2.422222222222222,7.444444444444443,17.46666666666667,0.42277777777777775,1.5555555555555556,4.844444444444445,0.3274444444444444,4.144444444444444,5.344444444444444,0.78,5.888888888888889,12.622222222222224,0.4600000000000001,0.46888888888888886
Monta Ellis,SG,64,64,41.4,25.5,0.7,3.3,4.0,5.3,2.23,0.39,3.8,3.0,9.9,22.0,0.449,1.2,3.6,0.33799999999999997,4.6,6.1,0.75,8.7,18.4,0.47,0.48
Andris Biedrins,C,33,29,23.1,5.0,1.9,5.9,7.799999999999999,1.7,0.61,1.33,1.0,3.5,2.5,4.2,0.591,0.0,0.0,0.0,0.1,0.8,0.16,2.5,4.2,0.591,0.59
Vladimir Radmanovic,SF,41,20,21.75121951219512,6.2682926829268295,1.2414634146341463,3.0829268292682928,4.324390243902439,1.1414634146341465,0.71,0.17024390243902437,1.0829268292682928,2.3804878048780487,2.5243902439024395,6.668292682926829,0.37485365853658537,0.7390243902439023,2.639024390243902,0.27695121951219515,0.5,0.6390243902439026,0.7424390243902439,1.7853658536585366,4.029268292682927,0.4345121951219513,0.43609756097560975
Cartier Martin,PF,18,2,21.688888888888886,7.844444444444444,1.3888888888888888,2.3777777777777778,3.7666666666666666,0.8999999999999999,0.6133333333333333,0.05777777777777778,1.0777777777777777,2.6666666666666665,2.8,7.555555555555555,0.3688888888888889,0.9555555555555555,2.7444444444444445,0.35233333333333333,1.3333333333333333,1.6555555555555557,0.8177777777777777,1.8444444444444446,4.811111111111111,0.37755555555555564,0.43333333333333335
Corey Maggette,SF,70,49,29.7,19.8,1.3,4.0,5.3,2.5,0.74,0.060000000000000005,2.4,3.3,6.5,12.7,0.516,0.2,0.7,0.26,6.6,7.9,0.83,6.3,12.0,0.531,0.52
C.J. Watson,PG,65,15,27.5,10.3,0.4,2.2,2.6,2.8,1.58,0.12,1.1,1.9,3.8,8.1,0.46799999999999997,0.7,2.2,0.31,2.0,2.6,0.77,3.1,5.9,0.527,0.51
Coby Karl,PG,7,1,16.157142857142855,4.0,0.5714285714285714,2.0142857142857142,2.585714285714286,2.1714285714285713,0.42857142857142855,0.14285714285714285,1.4142857142857144,2.0,1.5999999999999999,4.571428571428571,0.19657142857142856,0.2857142857142857,1.5999999999999999,0.104,0.5714285714285714,0.8571428571428571,0.3828571428571429,1.3142857142857143,2.9714285714285715,0.24514285714285713,0.21714285714285714
Ronny Turiaf,C,42,20,20.8,4.9,1.3,3.3,4.5,2.1,0.55,1.29,1.2,2.3,2.0,3.5,0.5820000000000001,0.0,0.0,0.0,0.9000000000000001,1.9,0.47,2.0,3.5,0.586,0.58
Devean George,SF,45,4,16.9,5.4,0.5,2.1,2.5,0.7,0.91,0.22,0.3,2.0,2.0,4.6,0.43200000000000005,1.1,2.7,0.39,0.4,0.5,0.7,0.9,1.9,0.494,0.55
