PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Jerome Williams,PF,68.0,44.0,24.060294117647057,6.1911764705882355,2.6117647058823534,4.4073529411764705,6.9411764705882355,1.089705882352941,1.324558823529412,0.11426470588235293,1.1102941176470589,2.0,2.3676470588235294,4.969117647058823,0.471514705882353,0.0,0.1,0.0,1.5558823529411767,2.289705882352941,0.6810294117647059,2.3676470588235294,4.8691176470588236,0.48285294117647065,0.4744117647058823
Corie Blount,PF,62.0,3.0,16.916129032258063,3.958064516129032,1.6225806451612903,2.825806451612903,4.448387096774193,0.8967741935483872,0.7938709677419354,0.3841935483870968,0.7225806451612904,2.2096774193548385,1.841935483870968,4.087096774193548,0.44829032258064516,0.0,0.07419354838709678,0.0,0.24838709677419352,0.4225806451612903,0.5735483870967742,1.841935483870968,4.012903225806451,0.45348387096774195,0.44677419354838704
Michael Bradley,PF,16.0,1.0,6.15625,0.9437500000000001,0.40625,1.0375,1.44375,0.0625,0.18625,0.0,0.4625,0.85625,0.40625,0.9437500000000001,0.4478125,0.0,0.0,0.0,0.0625,0.125,0.15625,0.40625,0.9437500000000001,0.4478125,0.446875
Milt Palacio,PG,59.0,13.0,20.5,4.4,0.3,1.5,1.7,3.1,0.69,0.19,1.5,1.5,1.8,5.1,0.349,0.1,0.4,0.154,0.8,1.2,0.66,1.7,4.7,0.368,0.36
Jerome Moiso,C,35.0,1.0,11.9,2.9,1.2,2.1,3.2,0.2,0.48999999999999994,0.34,0.7,1.2,1.1,2.4,0.476,0.0,0.0,0.0,0.6,1.1,0.58,1.1,2.4,0.48200000000000004,0.48000000000000004
Rod Strickland,PG,61.0,10.0,19.629508196721314,6.283606557377049,0.5491803278688525,1.9508196721311475,2.575409836065574,3.9754098360655736,0.5752459016393442,0.17950819672131146,1.4262295081967213,1.2508196721311478,2.50327868852459,5.750819672131148,0.4242459016393442,0.15081967213114755,0.5770491803278688,0.2284918032786885,1.1508196721311474,1.6508196721311477,0.7327868852459016,2.3524590163934427,5.173770491803279,0.4432786885245901,0.43557377049180324
Antonio Davis,PF,80.0,79.0,32.1625,8.84375,2.56875,5.8125,8.3625,1.7125,0.465,0.8143750000000001,1.4,2.59375,3.34375,8.24375,0.4025,0.0,0.0,0.0,2.175,2.89375,0.7681250000000001,3.34375,8.24375,0.4025,0.40437500000000004
Dion Glover,SG,69.0,30.0,23.779710144927535,8.984057971014492,0.8579710144927537,2.9956521739130433,3.853623188405797,1.8971014492753624,0.7259420289855072,0.2755072463768116,1.479710144927536,1.7579710144927536,3.3144927536231883,8.505797101449275,0.38978260869565223,0.618840579710145,1.7173913043478262,0.33143478260869563,1.736231884057971,2.2753623188405796,0.7578260869565218,2.6956521739130435,6.788405797101449,0.4048260869565217,0.4279710144927536
Brian Cardinal,PF,76.0,11.0,21.5,9.6,1.3,2.9,4.2,1.4,0.8700000000000001,0.26,1.1,2.7,2.9,6.1,0.472,0.7,1.6,0.444,3.1,3.6,0.8799999999999999,2.2,4.5,0.48200000000000004,0.53
Calbert Cheaney,SG,79.0,7.0,26.199999999999996,7.6,1.0,2.3,3.3,1.6999999999999997,0.76,0.15,1.1,2.3,3.5,7.299999999999999,0.48100000000000004,0.0,0.1,0.0,0.6,1.0,0.61,3.5,7.200000000000001,0.489,0.48000000000000004
Speedy Claxton,PG,60.0,29.0,26.6,10.6,0.6,2.0,2.6,4.5,1.62,0.15,1.7,2.4,3.7,8.7,0.4270000000000001,0.1,0.4,0.182,3.0,3.7,0.81,3.6,8.3,0.43799999999999994,0.43
J.R. Bremer,PG,36.0,2.0,12.305555555555555,3.236111111111111,0.22777777777777775,0.7166666666666667,1.0305555555555557,1.452777777777778,0.49944444444444447,0.11194444444444446,0.6555555555555554,0.9138888888888891,1.2305555555555556,4.372222222222223,0.2718055555555555,0.5166666666666666,2.030555555555556,0.24800000000000003,0.34444444444444444,0.5166666666666666,0.5597222222222222,0.7138888888888889,2.341666666666667,0.2856111111111111,0.3277777777777777
Mickael Pietrus,SF,53.0,22.0,14.1,5.3,0.9,1.3,2.2,0.5,0.6,0.23000000000000004,0.8000000000000002,1.8999999999999997,1.8,4.4,0.41600000000000004,0.6999999999999998,2.0,0.33299999999999996,1.0,1.3999999999999997,0.6900000000000001,1.1,2.4,0.48400000000000004,0.49
Troy Murphy,PF,28.0,0.0,21.8,10.0,1.7,4.5,6.2,0.7,0.43,0.61,1.2,2.1,3.8,8.7,0.44,0.2,0.6,0.294,2.1,2.9,0.75,3.6,8.1,0.451,0.45
Adonal Foyle,C,44.0,8.0,13.0,3.1,1.2,2.6,3.8,0.4,0.14,1.05,0.5,1.5,1.3,3.0,0.45399999999999996,0.0,0.0,0.0,0.4,0.8,0.54,1.3,3.0,0.45399999999999996,0.45
Erick Dampier,C,74.0,74.0,32.5,12.3,4.6,7.299999999999999,12.0,0.8,0.45000000000000007,1.85,1.8000000000000003,3.1,4.7,8.8,0.535,0.0,0.0,0.0,2.9,4.5,0.65,4.7,8.8,0.537,0.54
Popeye Jones,PF,5.0,0.0,2.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
Rusty LaRue,SG,4.0,0.0,5.5,1.0,0.0,0.8,0.8,0.5,0.5,0.0,1.0,0.5,0.3,0.8,0.33299999999999996,0.3,0.3,1.0,0.3,0.5,0.5,0.0,0.5,0.0,0.5
Jason Richardson,SG,78.0,78.0,37.6,18.7,1.6,5.1,6.7,2.9,1.1,0.53,2.5,2.3,7.2,16.5,0.43799999999999994,1.0,3.5,0.282,3.3,4.8,0.68,6.2,13.0,0.481,0.47
Clifford Robinson,PF,82.0,82.0,34.7,11.8,0.7,3.2999999999999994,3.9000000000000004,3.2999999999999994,0.8300000000000001,0.89,2.1,2.9,4.5,11.5,0.387,1.4,3.7999999999999994,0.35700000000000004,1.5,2.1,0.71,3.1,7.699999999999999,0.40299999999999997,0.44999999999999996
Mike Dunleavy,SF,75.0,69.0,31.1,11.7,1.2,4.7,5.9,2.9,0.91,0.17,1.9,2.3,4.3,9.6,0.44900000000000007,1.3,3.4,0.37,1.8,2.5,0.74,3.0,6.2,0.49100000000000005,0.51
Avery Johnson,PG,46.0,1.0,13.8,4.6,0.1,0.7,0.7,2.4,0.57,0.07,1.1,0.7,1.7,4.3,0.402,0.0,0.1,0.0,1.1,1.7,0.67,1.7,4.2,0.4079999999999999,0.4
Cherokee Parks,PF,12.0,0.0,5.3,1.0,0.3,0.5,0.8000000000000002,0.10000000000000002,0.0,0.25,0.20000000000000004,0.6,0.3,0.8000000000000002,0.4000000000000001,0.0,0.0,0.0,0.3,0.5,0.67,0.3,0.8000000000000002,0.4000000000000001,0.4000000000000001
Nick Van Exel,PG,39.0,29.0,32.2,12.6,0.4,2.3,2.7,5.3,0.51,0.05,2.0,1.5,4.8,12.3,0.39,1.2,3.8,0.307,1.8,2.5,0.71,3.6,8.5,0.42899999999999994,0.44
Sean Lampley,SF,10.0,0.0,6.3,3.4,0.2,0.9,1.1,0.2,0.0,0.1,0.3,0.2,1.3,2.0,0.65,0.0,0.0,0.0,0.8,1.2,0.67,1.3,2.0,0.65,0.65
Dan Langhi,PF,6.0,0.0,6.2,2.1666666666666665,0.0,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.3333333333333333,1.2,0.8333333333333334,2.3333333333333335,0.347,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,0.33299999999999996,0.3666666666666667
Keyon Dooling,PG,58.0,24.0,19.6,6.2,0.3,1.1,1.4,2.2,0.78,0.1,1.1,1.9,2.4,6.1,0.389,0.1,0.8,0.174,1.3,1.6,0.83,2.3,5.3,0.42200000000000004,0.4
Chris Kaman,C,82.0,61.0,22.5,6.1,1.5,4.1,5.6,1.0,0.28,0.89,1.8999999999999997,2.6,2.4,5.3,0.45999999999999996,0.0,0.0,0.0,1.2,1.7000000000000002,0.7,2.4,5.3,0.462,0.45999999999999996
Olden Polynice,C,2.0,0.0,6.0,0.0,0.5,0.5,1.0,0.5,0.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Livingston,PG,4.0,0.0,12.0,2.0,0.5,1.3,1.8,1.0,0.5,0.0,1.0,1.8,0.5,2.5,0.2,0.0,0.8,0.0,1.0,1.5,0.67,0.5,1.7,0.28600000000000003,0.2
Predrag Drobnjak,C,61.0,14.0,15.6,6.3,0.9,2.3,3.2,0.6,0.36,0.39,0.8,1.4,2.4,6.2,0.39299999999999996,0.2,0.6,0.306,1.2,1.4,0.85,2.2,5.6,0.402,0.41
Quentin Richardson,SF,65.0,64.0,36.0,17.2,2.2,4.1,6.4,2.1,1.03,0.29,2.2,2.0,6.5,16.4,0.39799999999999996,1.8,5.2,0.35200000000000004,2.3,3.1,0.74,4.7,11.2,0.42,0.45
Melvin Ely,C,42.0,2.0,12.1,3.7,1.1,1.3,2.4,0.5,0.21000000000000002,0.4,0.5,1.6,1.6,3.6000000000000005,0.431,0.0,0.0,0.0,0.6,1.0,0.6,1.6,3.6000000000000005,0.43400000000000005,0.43
Bobby Simmons,SF,56.0,8.0,24.6,7.8,2.1,2.6,4.7,1.7,0.91,0.3,1.3,3.0,2.6,6.7,0.39399999999999996,0.0,0.2,0.16699999999999998,2.5,3.0,0.83,2.6,6.5,0.402,0.4
Glen Rice,SF,18.0,0.0,14.600000000000001,3.7000000000000006,0.5,1.7999999999999998,2.3,1.3,0.33,0.0,0.7,1.2,1.2,4.2,0.289,0.3,1.6,0.179,0.8999999999999999,0.8999999999999999,1.0,0.8999999999999999,2.6,0.354,0.32
Eddie House,SG,60.0,10.0,19.8,6.8,0.5,1.8,2.3,2.5,1.0800000000000003,0.07,1.1,1.5,2.7,7.5,0.359,0.9,2.3,0.375,0.6,0.8,0.8,1.8,5.2,0.35100000000000003,0.42
Elton Brand,PF,69.0,68.0,38.7,20.0,3.8999999999999995,6.4,10.3,3.3,0.93,2.23,2.8,3.3,7.0,14.2,0.49300000000000005,0.0,0.0,0.0,6.0,7.700000000000001,0.77,7.0,14.2,0.49300000000000005,0.49000000000000005
Corey Maggette,SF,73.0,72.0,36.0,20.7,1.3,4.6,5.9,3.1,0.89,0.21999999999999997,2.8,3.0,6.2,13.9,0.447,1.0,3.2,0.32899999999999996,7.2,8.5,0.85,5.2,10.7,0.482,0.48
Chris Wilcox,PF,65.0,17.0,20.6,8.6,1.9,2.8,4.7,0.8,0.45,0.31,1.2,2.8,3.5,6.7,0.521,0.0,0.0,0.0,1.6,2.3,0.7,3.5,6.7,0.522,0.52
ZhiZhi Wang,C,16.0,0.0,7.125,2.9625,0.2625,0.8624999999999999,1.125,0.08750000000000001,0.18375,0.31625,0.35000000000000003,0.7875,1.05,2.8625000000000003,0.33074999999999993,0.2625,0.875,0.25025000000000003,0.6000000000000001,0.6000000000000001,0.85125,0.7875,1.9875000000000003,0.366625,0.3675
Marko Jaric,PG,58.0,50.0,30.3,8.5,0.8,2.3,3.0,4.8,1.6,0.34,2.0,2.3,3.2,8.2,0.38799999999999996,0.9,2.6,0.34,1.3,1.7,0.73,2.3,5.6,0.41,0.44
Matt Barnes,SF,38.0,9.0,19.1,4.5,1.4,2.6,4.0,1.3,0.71,0.08,1.2,2.0,1.7,3.6,0.457,0.1,0.3,0.154,1.1,1.6,0.7,1.6,3.3,0.488,0.46
Shaquille O'Neal,C,67.0,67.0,36.8,21.5,3.7,7.800000000000001,11.5,2.9,0.51,2.48,2.9,3.4,8.3,14.1,0.584,0.0,0.0,0.0,4.9,10.1,0.49,8.3,14.1,0.584,0.58
Maurice Carter,PG,10.0,0.0,11.0,4.18,0.18,0.9199999999999999,1.1,0.38,0.0,0.0,0.9,1.0,1.1199999999999999,3.5,0.3144,0.42000000000000004,1.1,0.35819999999999996,1.6,1.98,0.7460000000000001,0.7,2.4,0.2842,0.372
Gary Payton,PG,82.0,82.0,34.5,14.600000000000001,0.8999999999999999,3.2999999999999994,4.2,5.5,1.17,0.22999999999999998,1.7999999999999998,2.1,5.9,12.5,0.471,0.7,2.0,0.33299999999999996,2.2,3.1,0.71,5.2,10.5,0.49700000000000005,0.5
Rick Fox,SF,38.0,34.0,22.3,4.8,0.8,1.9000000000000001,2.7,2.6,0.76,0.10999999999999999,1.3,2.6,1.9000000000000001,4.9,0.392,0.4,1.6,0.24600000000000002,0.6,0.8,0.73,1.5,3.3,0.46399999999999997,0.43
Jamal Sampson,C,10.0,2.0,13.0,2.9,2.3,2.9,5.2,0.7,0.2,0.4,0.6,1.6,1.1,2.3,0.4779999999999999,0.0,0.0,0.0,0.7,1.2,0.58,1.1,2.3,0.4779999999999999,0.48
Luke Walton,SF,72.0,2.0,10.1,2.4,0.5,1.2,1.7999999999999998,1.6,0.39,0.11,0.6,1.0,0.8999999999999999,2.1,0.425,0.2,0.5,0.33299999999999996,0.4,0.6,0.7,0.7,1.6,0.456,0.47
Kobe Bryant,SG,65.0,64.0,37.6,24.0,1.6,3.9,5.5,5.1,1.72,0.43,2.6,2.7,7.9,18.1,0.43799999999999994,1.1,3.3,0.327,7.0,8.2,0.85,6.8,14.8,0.46299999999999997,0.47
Karl Malone,PF,42.0,42.0,32.7,13.2,1.5,7.299999999999999,8.7,3.8999999999999995,1.19,0.48,2.5,2.8,4.6,9.5,0.48299999999999993,0.0,0.0,0.0,4.0,5.4,0.75,4.6,9.5,0.484,0.48
Brian Cook,PF,35.0,2.0,12.6,4.4,0.9,2.0,2.9,0.6,0.46,0.46,0.5,1.8,1.9,4.0,0.475,0.0,0.1,0.0,0.6,0.8,0.75,1.9,3.9,0.493,0.48000000000000004
Slava Medvedenko,PF,68.0,38.0,21.2,8.3,2.2,2.9,5.0,0.8,0.56,0.26,0.9,2.8,3.5,7.9,0.441,0.0,0.0,0.0,1.3,1.7,0.77,3.5,7.9,0.444,0.44
Ime Udoka,SG,4.0,0.0,7.0,2.0,0.3,1.0,1.3,0.5,0.5,0.25,0.8,0.8,0.8,2.3,0.33299999999999996,0.0,0.3,0.0,0.5,1.0,0.5,0.8,2.0,0.375,0.33
Kareem Rush,SG,72.0,15.0,17.3,6.4,0.3,1.1,1.3,0.8,0.4600000000000001,0.28,0.7,1.5,2.6,6.0,0.44,0.7,1.8999999999999997,0.348,0.4,0.7,0.6,1.8999999999999997,4.1,0.48299999999999993,0.5
Devean George,SF,82.0,48.0,23.8,7.400000000000001,1.1,3.0,4.0,1.4,0.9899999999999999,0.45999999999999996,1.1,2.3,2.8,7.0,0.408,0.8000000000000002,2.3,0.349,0.8999999999999999,1.2,0.76,2.0,4.7,0.43600000000000005,0.45999999999999996
Bryon Russell,SF,72.0,1.0,13.1,4.0,0.4,1.6,2.0,1.0,0.44,0.17,0.5,1.5,1.4,3.4,0.402,0.6,1.6,0.384,0.7,0.8999999999999999,0.77,0.8,1.7999999999999998,0.41700000000000004,0.49
Horace Grant,C,55.0,10.0,20.1,4.1,1.4,2.8,4.2,1.3,0.44,0.37999999999999995,0.5,1.3,1.7,4.1,0.41100000000000003,0.0,0.0,0.0,0.7,1.0,0.72,1.7,4.1,0.413,0.41
Derek Fisher,PG,82.0,3.0,21.6,7.099999999999999,0.4000000000000001,1.5,1.8999999999999997,2.3,1.26,0.05000000000000001,1.0,1.4,2.5,7.0,0.35200000000000004,0.6,2.2,0.29100000000000004,1.5,1.8999999999999997,0.8000000000000002,1.8999999999999997,4.8,0.38,0.4000000000000001
Maciej Lampe,PF,21.0,0.0,10.7,4.6,0.4,1.6999999999999997,2.1,0.4,0.14,0.14,0.7,1.3,2.0,4.2,0.489,0.0,0.2,0.0,0.5,0.6,0.7700000000000001,2.0,4.0,0.512,0.48999999999999994
Scott Williams,C,43.0,21.0,12.241860465116279,4.6000000000000005,0.897674418604651,2.2209302325581395,3.0558139534883724,0.4000000000000001,0.4690697674418604,0.3709302325581395,0.4000000000000001,2.2348837209302324,2.1069767441860465,4.290697674418604,0.46848837209302324,0.037209302325581395,0.037209302325581395,0.37209302325581395,0.4116279069767442,0.6116279069767442,0.5706976744186046,2.0697674418604652,4.253488372093023,0.4679069767441861,0.47348837209302325
Joe Johnson,SF,82.0,77.0,40.6,16.7,1.0,3.7000000000000006,4.7,4.4,1.13,0.32,2.4,2.2,6.800000000000001,15.699999999999998,0.43,1.0,3.2999999999999994,0.305,2.1,2.8,0.75,5.8,12.4,0.4629999999999999,0.45999999999999996
Jake Voskuhl,C,66.0,43.0,24.3,6.6,1.9,3.3,5.2,0.9,0.64,0.38,1.2,3.8999999999999995,2.3,4.5,0.507,0.0,0.0,0.0,2.0,2.7,0.74,2.3,4.5,0.507,0.51
Amar'e Stoudemire,PF,55.0,53.0,36.8,20.6,2.9,6.2,9.0,1.4,1.16,1.62,3.2,3.4,7.5,15.7,0.475,0.0,0.1,0.2,5.6,7.9,0.71,7.5,15.6,0.47700000000000004,0.48
Casey Jacobsen,SG,78.0,13.0,23.4,6.0,0.5,2.0,2.6,1.3,0.62,0.12,0.9,1.8,1.9,4.6,0.41700000000000004,1.0,2.3,0.41700000000000004,1.2,1.4,0.82,0.9,2.3,0.41700000000000004,0.52
Leandro Barbosa,SG,70.0,46.0,21.4,7.9,0.3,1.4,1.8,2.4,1.33,0.1,1.7,2.6,3.0,6.7,0.447,1.2,3.0,0.395,0.7,0.9,0.77,1.8,3.7,0.48799999999999993,0.54
Donnell Harvey,PF,60.0,8.0,13.08,3.98,0.7799999999999999,1.9200000000000002,2.7600000000000002,0.36000000000000004,0.402,0.44800000000000006,0.7200000000000001,2.1599999999999997,1.5,3.3400000000000007,0.44539999999999996,0.0,0.04000000000000001,0.0,1.04,1.3599999999999999,0.748,1.5,3.3,0.4513999999999999,0.442
Brevin Knight,PG,56.0,13.0,18.523214285714285,4.707142857142857,0.2089285714285714,1.755357142857143,2.001785714285714,3.6607142857142856,1.5024999999999997,0.01767857142857143,1.3035714285714286,1.942857142857143,1.8696428571428572,4.385714285714285,0.4220892857142857,0.0,0.15178571428571427,0.2391607142857143,0.8678571428571428,1.1321428571428573,0.6962499999999999,1.8696428571428572,4.233928571428572,0.4283571428571428,0.42267857142857146
Zarko Cabarkapa,SF,49.0,4.0,11.6,4.1,0.5,1.5,2.0,0.8,0.2,0.27,1.1,1.5,1.7,4.0,0.41100000000000003,0.1,0.7,0.188,0.7,1.1,0.66,1.6,3.3,0.455,0.43
Shawn Marion,SF,79.0,79.0,40.7,19.0,2.7,6.6,9.3,2.7,2.11,1.32,2.0,2.6,7.5,17.0,0.44,1.1,3.3999999999999995,0.34,2.9,3.3999999999999995,0.8499999999999999,6.4,13.599999999999998,0.46499999999999997,0.4699999999999999
Tom Gugliotta,PF,55.0,27.0,14.872727272727273,2.9363636363636365,1.1818181818181819,2.2181818181818183,3.4,1.1545454545454545,0.5654545454545454,0.21636363636363637,0.7454545454545455,1.4636363636363636,1.2727272727272727,3.709090909090909,0.3411818181818182,0.0,0.045454545454545456,0.15136363636363634,0.38181818181818183,0.5272727272727272,0.7272727272727273,1.2727272727272727,3.6636363636363636,0.34327272727272734,0.34181818181818185
Jahidi White,C,62.0,17.0,13.937096774193549,4.230645161290322,1.574193548387097,2.656451612903226,4.230645161290322,0.09838709677419356,0.40338709677419354,0.8229032258064516,1.0983870967741938,2.853225806451613,1.574193548387097,3.0661290322580643,0.5155483870967742,0.0,0.0,0.0,0.9838709677419355,2.0661290322580643,0.49193548387096775,1.574193548387097,3.0661290322580643,0.5155483870967742,0.5116129032258064
Chris Webber,C,23.0,23.0,36.1,18.7,2.1,6.6,8.7,4.6,1.35,0.8700000000000001,2.6,3.3,7.6,18.3,0.4129999999999999,0.0,0.2,0.2,3.5,5.0,0.71,7.6,18.1,0.41600000000000004,0.41
Darius Songaila,PF,73.0,7.0,13.4,4.6,1.2,1.8,3.1,0.7,0.58,0.16,0.6,1.7,1.8,3.7,0.48700000000000004,0.0,0.0,0.0,1.0,1.2,0.81,1.8,3.7,0.48700000000000004,0.48999999999999994
Jabari Smith,C,31.0,0.0,5.4,2.1,0.4,0.6,1.0,0.4,0.06,0.19,0.2,0.8,0.8,2.3,0.371,0.0,0.1,0.0,0.4,0.6,0.6,0.8,2.2,0.38799999999999996,0.37
Doug Christie,SG,82.0,82.0,33.9,10.1,0.8000000000000002,3.2000000000000006,4.0,4.2,1.8399999999999999,0.5,1.8999999999999997,2.3,3.9000000000000004,8.4,0.461,0.6,1.7000000000000002,0.345,1.7999999999999998,2.1,0.86,3.2999999999999994,6.699999999999999,0.491,0.5
Anthony Peeler,SG,75.0,0.0,18.5,5.7,0.4,1.6,2.0,1.6,0.75,0.13,1.0,1.4,2.1,4.6,0.4479999999999999,0.9,1.9,0.4820000000000001,0.7,0.8,0.84,1.2,2.7,0.425,0.55
Gerald Wallace,SF,37.0,1.0,9.1,2.0,0.9000000000000001,1.1,2.0,0.5,0.38,0.38,0.2,1.0,0.9000000000000001,2.4,0.36,0.0,0.1,0.0,0.3,0.6,0.45999999999999996,0.9000000000000001,2.3,0.368,0.36
Vlade Divac,C,81.0,81.0,28.599999999999998,9.9,1.7,4.0,5.7,5.3,0.7,0.9500000000000001,2.1,2.7,3.9,8.2,0.47000000000000003,0.0,0.19999999999999998,0.154,2.1,3.1999999999999997,0.65,3.9,8.0,0.47600000000000003,0.47000000000000003
Tony Massenburg,PF,59.0,0.0,13.4,4.3,1.0,2.2,3.2,0.5,0.24,0.31,0.8,2.4,1.8,3.7,0.475,0.0,0.0,0.0,0.7,1.1,0.68,1.8,3.7,0.47700000000000004,0.47
Bobby Jackson,PG,50.0,0.0,23.7,13.8,1.1,2.4,3.5,2.1,0.98,0.16,1.3,2.1,5.3,11.8,0.444,1.6,4.4,0.37,1.6,2.2,0.75,3.7,7.4,0.488,0.51
Mike Bibby,PG,82.0,82.0,36.3,18.4,0.8000000000000002,2.6,3.4000000000000004,5.4,1.37,0.22,2.1,1.7999999999999998,6.400000000000001,14.300000000000002,0.44999999999999996,1.7999999999999998,4.6,0.39199999999999996,3.7000000000000006,4.5,0.82,4.6,9.7,0.479,0.51
Peja Stojakovic,SF,81.0,81.0,40.3,24.2,1.1,5.1,6.3,2.1,1.33,0.17,1.9000000000000001,2.0,8.2,17.1,0.4799999999999999,3.0,6.8,0.433,4.9,5.2,0.9299999999999999,5.2,10.3,0.511,0.57
Brad Miller,C,72.0,53.0,36.4,14.1,2.7,7.699999999999999,10.3,4.3,0.94,1.19,2.0,3.4,5.2,10.2,0.51,0.2,0.5,0.316,3.5999999999999996,4.6,0.78,5.0,9.7,0.521,0.52
Rodney Buford,SF,22.0,0.0,6.4,1.9,0.3,0.4,0.7,0.3,0.27,0.05,0.2,0.4,0.9,2.5,0.33899999999999997,0.0,0.1,0.0,0.1,0.3,0.5,0.9,2.4,0.35200000000000004,0.34
Linton Johnson,PF,41.0,20.0,17.9,4.2,1.4,3.0,4.5,0.7,0.8999999999999999,0.78,0.8999999999999999,2.2,1.7999999999999998,5.0,0.355,0.20000000000000004,0.8000000000000002,0.212,0.5,0.8999999999999999,0.59,1.6000000000000003,4.2,0.382,0.37
Ronald Dupree,SF,47.0,8.0,19.0,6.200000000000001,1.2,2.4,3.6000000000000005,1.2,0.68,0.38,1.1,2.8999999999999995,2.4,6.0,0.39399999999999996,0.1,0.2,0.44399999999999995,1.4,2.2,0.63,2.3,5.799999999999999,0.392,0.4
Kendall Gill,SF,56.0,35.0,25.2,9.6,1.1,2.3,3.4,1.6,1.16,0.29,1.5,1.9,3.8,9.8,0.392,0.2,0.7,0.23699999999999996,1.8,2.4,0.74,3.6,9.1,0.40399999999999997,0.4
Eddie Robinson,SF,51.0,4.0,20.1,6.7,0.5,1.5,2.0,1.1,0.65,0.2,0.9,1.1,3.1,6.4,0.48200000000000004,0.0,0.1,0.2,0.5,0.8,0.65,3.1,6.3,0.48599999999999993,0.48
Marcus Fizer,F,46.0,2.0,16.0,7.8,1.3,3.1,4.4,0.9,0.35,0.17,1.1,2.1,2.9,7.6,0.38299999999999995,0.0,0.4,0.118,2.0,2.6,0.75,2.9,7.2,0.396,0.39
Scottie Pippen,SF,23.0,6.0,17.9,5.9,0.9,2.1,3.0,2.2,0.91,0.39,1.3,1.7,2.3,6.1,0.379,0.6,2.1,0.271,0.7,1.2,0.63,1.7,4.0,0.43500000000000005,0.43000000000000005
Tyson Chandler,C,35.0,8.0,22.3,6.1,2.3,5.4,7.7,0.7,0.48999999999999994,1.23,1.1,2.5,1.9,4.5,0.424,0.0,0.0,0.0,2.3,3.4,0.67,1.9,4.5,0.42700000000000005,0.42
Kirk Hinrich,SG,76.0,66.0,35.6,12.0,0.6,2.9,3.4,6.8,1.33,0.28,2.7,3.6,4.2,10.8,0.386,1.9000000000000001,4.9,0.39,1.8,2.2,0.8,2.3,5.9,0.38299999999999995,0.47
Eddy Curry,C,73.0,63.0,29.5,14.7,2.0,4.2,6.2,0.9,0.33,1.14,2.4,3.5,5.7,11.5,0.496,0.0,0.0,1.0,3.2,4.8,0.67,5.7,11.5,0.496,0.5
Paul Shirley,PF,7.0,0.0,12.3,3.0,1.1,1.1,2.3,0.6,0.14,0.14,1.3,1.3,1.4,3.3,0.435,0.0,0.1,0.0,0.1,0.4,0.33,1.4,3.2,0.455,0.43
Jamal Crawford,SG,80.0,73.0,35.1,17.3,0.6,3.0,3.5,5.1,1.39,0.36,2.4,2.0,6.4,16.5,0.386,2.1,6.5,0.317,2.5,3.0,0.8299999999999998,4.3,10.0,0.43200000000000005,0.45
DeSagana Diop,C,56.0,3.0,13.0,2.3,1.3,2.3,3.6,0.6,0.46,0.91,0.5,2.1,1.0,2.6,0.38799999999999996,0.0,0.0,0.0,0.2,0.4,0.6,1.0,2.6,0.38799999999999996,0.39
Jeff McInnis,PG,70.0,57.0,33.78428571428571,11.811428571428571,0.4442857142857143,2.0442857142857145,2.4885714285714284,6.107142857142857,1.0262857142857142,0.08542857142857144,1.732857142857143,2.3114285714285714,4.7785714285714285,10.7,0.44708571428571425,0.6657142857142857,1.82,0.3495571428571429,1.632857142857143,2.032857142857143,0.7954285714285714,4.112857142857142,8.88,0.46221428571428574,0.4767142857142857
Jason Kapono,SG,41.0,3.0,10.4,3.5,0.5,0.8999999999999999,1.3,0.3,0.32,0.05000000000000001,0.5,1.0,1.3,3.1,0.40299999999999997,0.5,1.1,0.47700000000000004,0.5,0.6,0.8300000000000001,0.8000000000000002,2.0,0.365,0.48
Jelani McCoy,PF,2.0,0.0,6.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeBron James,SF,79.0,79.0,39.5,20.9,1.3,4.2,5.5,5.9,1.65,0.73,3.5,1.9,7.9,18.9,0.41700000000000004,0.8,2.7,0.29,4.4,5.8,0.75,7.1,16.2,0.43799999999999994,0.44
Lee Nailon,SF,57.0,4.0,13.664912280701756,5.987719298245614,1.1543859649122807,1.392982456140351,2.5,0.6631578947368421,0.2629824561403509,0.1424561403508772,0.8122807017543859,1.624561403508772,2.5596491228070173,5.749122807017543,0.4476666666666667,0.0,0.03859649122807018,0.0,0.8350877192982458,1.0263157894736843,0.816140350877193,2.5596491228070173,5.710526315789473,0.45075438596491224,0.44912280701754387
