PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Eric Piatkowski,SG,62.0,26.0,21.9,9.7,0.7,1.8,2.5,1.1,0.53,0.15,0.9,1.5,3.4,7.2,0.47100000000000003,1.3,3.2,0.39799999999999996,1.6,2.0,0.83,2.1,4.0,0.531,0.56
Michael Olowokandi,C,36.0,36.0,38.0,12.3,1.6,7.5,9.1,1.3,0.5,2.19,2.7,3.1,5.2,12.1,0.42700000000000005,0.0,0.0,0.0,1.8999999999999997,2.9,0.66,5.2,12.1,0.42700000000000005,0.43
Cherokee Parks,PF,30.0,18.0,21.6,6.3,1.5,2.9,4.4,0.7,0.53,0.67,0.6,1.7,2.7,5.4,0.503,0.0,0.1,0.5,0.8,1.3,0.61,2.7,5.3,0.503,0.51
Marko Jaric,PG,66.0,12.0,20.9,7.4,0.5,1.9,2.4,2.9,1.47,0.17,1.6,1.9,2.7,6.8,0.401,0.8,2.5,0.319,1.2,1.6,0.75,1.9,4.3,0.45,0.46
Shaquille O'Neal,C,67.0,66.0,37.8,27.5,3.9000000000000004,7.2,11.1,3.1,0.57,2.37,2.9,3.4,10.4,18.1,0.574,0.0,0.0,0.0,6.7,10.8,0.62,10.4,18.1,0.574,0.57
Brian Shaw,G,72.0,0.0,12.5,3.5,0.3,1.4,1.7,1.4,0.44,0.18,0.8,0.8999999999999999,1.4,3.5999999999999996,0.387,0.5,1.5,0.349,0.1,0.2,0.67,0.8999999999999999,2.1,0.414,0.4600000000000001
Tracy Murray,SF,31.0,0.0,6.2,2.0,0.2,0.6,0.7,0.4,0.16,0.1,0.5,0.7,0.7,2.3,0.324,0.3,1.2,0.21100000000000002,0.2,0.3,0.78,0.4,1.1,0.455,0.38
Jannero Pargo,PG,34.0,0.0,10.1,2.5,0.3,0.8,1.1,1.1,0.38,0.06,0.7,1.3,1.1,2.7,0.39799999999999996,0.2,0.7,0.292,0.1,0.1,1.0,0.9,2.0,0.435,0.44
Rick Fox,SF,76.0,75.0,28.7,9.0,0.8,3.4,4.3,3.3,0.9099999999999999,0.18,1.6,2.8,3.4,8.2,0.42200000000000004,1.4,3.6999999999999997,0.375,0.7,0.9,0.75,2.0,4.5,0.46,0.51
Mark Madsen,PF,54.0,22.0,14.5,3.2,1.6,1.4,2.9,0.7,0.28,0.35,0.5,2.1,1.3,3.0,0.423,0.0,0.0,0.0,0.7,1.1,0.59,1.3,3.0,0.423,0.42
Kobe Bryant,SG,82.0,82.0,41.5,30.0,1.3,5.6,6.900000000000001,5.9,2.21,0.82,3.5,2.7,10.6,23.5,0.451,1.5,4.0,0.38299999999999995,7.300000000000001,8.7,0.84,9.1,19.5,0.465,0.48
Soumaila Samake,C,13.0,1.0,5.9,1.6999999999999997,0.8,1.0,1.8000000000000003,0.3,0.0,0.38,0.2,1.0,0.8,1.8000000000000003,0.41700000000000004,0.0,0.0,0.0,0.2,0.2,1.0,0.8,1.8000000000000003,0.41700000000000004,0.42
Robert Horry,PF,80.0,26.0,29.3,6.5,2.3,4.2,6.4,2.9,1.2,0.76,1.4,3.1,2.3,6.0,0.387,0.6,2.2,0.28800000000000003,1.3,1.7,0.77,1.7,3.8,0.445,0.44000000000000006
Samaki Walker,PF,67.0,39.0,18.6,4.4,1.7,3.8,5.5,1.0,0.3,0.82,0.8,2.1,1.7,4.1,0.42,0.0,0.0,0.0,1.0,1.5,0.65,1.7,4.1,0.42100000000000004,0.42
Slava Medvedenko,PF,58.0,10.0,10.7,4.4,1.1,1.3,2.4,0.3,0.19,0.14,0.6,2.0,1.9,4.4,0.434,0.0,0.0,0.0,0.5,0.7,0.72,1.9,4.4,0.43799999999999994,0.43000000000000005
Kareem Rush,SG,76.0,0.0,11.5,3.0,0.3,0.9,1.2,0.9,0.13,0.14,0.8,0.9,1.3,3.2,0.39299999999999996,0.3,0.9,0.27899999999999997,0.2,0.3,0.7,1.0,2.3,0.43799999999999994,0.43
Devean George,SF,71.0,7.0,22.7,6.9,1.3,2.7,4.0,1.3,0.79,0.54,0.9,2.5,2.5,6.5,0.39,0.7,1.9000000000000001,0.371,1.2,1.5,0.79,1.8,4.6,0.39799999999999996,0.44
Derek Fisher,PG,82.0,82.0,34.5,10.5,0.5,2.4,2.9,3.5999999999999996,1.13,0.18,1.1,2.4,4.1,9.5,0.43700000000000006,1.0,2.6,0.4010000000000001,1.2,1.5,0.8000000000000002,3.1,6.900000000000001,0.451,0.49
Stephon Marbury,PG,81.0,81.0,40.0,22.3,0.7,2.6,3.1999999999999997,8.1,1.33,0.25,3.1999999999999997,2.5,8.3,18.9,0.43899999999999995,1.1,3.6999999999999997,0.301,4.6,5.8,0.7999999999999999,7.2,15.200000000000001,0.472,0.47000000000000003
Casey Jacobsen,SG,72.0,0.0,15.899999999999999,5.1,0.4,0.8,1.2,1.0,0.49,0.08,0.8,1.3,1.7,4.5,0.373,0.7,2.3,0.315,1.0,1.5,0.69,1.0,2.2,0.43200000000000005,0.44999999999999996
Jake Tsakalidis,C,33.0,27.0,16.5,4.9,1.4,2.3,3.7,0.4,0.18,0.52,0.8,2.4,1.8,4.1,0.452,0.0,0.0,0.0,1.2,1.8,0.67,1.8,4.1,0.452,0.45
Bo Outlaw,PF,80.0,20.0,22.5,4.7,1.7,2.9,4.6,1.4,0.63,0.89,1.0,2.4,1.9,3.5,0.55,0.0,0.0,0.0,0.9,1.5,0.62,1.9,3.5,0.5539999999999999,0.55
Penny Hardaway,SF,58.0,51.0,30.6,10.6,1.1,3.3,4.4,4.1,1.14,0.45,2.5,2.6,4.4,9.9,0.447,0.4,1.3,0.35600000000000004,1.3,1.7,0.79,4.0,8.6,0.46,0.47
Joe Johnson,SF,82.0,34.0,27.5,9.8,0.7,2.5,3.2000000000000006,2.6,0.76,0.22999999999999998,1.3,1.7000000000000002,3.9000000000000004,9.7,0.397,0.8999999999999999,2.5,0.366,1.2,1.5,0.77,3.0,7.199999999999999,0.408,0.44
Jake Voskuhl,C,65.0,1.0,14.6,3.8,1.5,2.0,3.5,0.6,0.28,0.45,0.7,2.6,1.4,2.5,0.564,0.0,0.0,0.0,1.0,1.5,0.67,1.4,2.5,0.564,0.56
Amar'e Stoudemire,PF,82.0,71.0,31.299999999999997,13.5,3.0,5.7,8.8,1.0,0.76,1.06,2.3,3.2999999999999994,4.8,10.1,0.47200000000000003,0.0,0.10000000000000002,0.20000000000000004,3.9000000000000004,5.9,0.66,4.8,10.0,0.47600000000000003,0.47
Scott Williams,C,69.0,33.0,12.6,4.0,1.0,1.8,2.8,0.3,0.39,0.3,0.5,2.3,1.7,4.2,0.41100000000000003,0.0,0.0,0.0,0.5,0.6,0.79,1.7,4.2,0.414,0.41
Shawn Marion,SF,81.0,81.0,41.6,21.2,2.5,7.1000000000000005,9.5,2.4,2.28,1.17,1.9000000000000001,2.6,8.2,18.1,0.452,1.7,4.5,0.387,3.1,3.6,0.85,6.5,13.6,0.4729999999999999,0.5
Alton Ford,SF,11.0,0.0,2.8,0.6,0.0,0.5,0.5,0.1,0.0,0.0,0.2,0.6,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.1,0.3,0.33,0.3,0.8,0.33299999999999996,0.33
Randy Brown,G,32.0,0.0,8.2,1.3,0.1,0.7,0.8,1.1,0.53,0.06,0.5,1.1,0.5,1.3,0.37200000000000005,0.0,0.0,0.0,0.3,0.4,0.75,0.5,1.3,0.37200000000000005,0.37
Tom Gugliotta,PF,27.0,11.0,16.6,4.8,0.9,2.8,3.7,1.1,0.52,0.19,1.1,1.3,2.2,4.9,0.455,0.0,0.0,0.0,0.3,0.3,1.0,2.2,4.9,0.45799999999999996,0.45
Dan Langhi,PF,60.0,0.0,9.0,3.1,0.3,1.1,1.5,0.4,0.25,0.1,0.3,1.0,1.4,3.4,0.401,0.2,0.5,0.29,0.2,0.3,0.6,1.2,2.9,0.42100000000000004,0.42
Chris Webber,C,67.0,67.0,39.1,23.0,2.4,8.1,10.5,5.4,1.58,1.31,3.2,3.0,9.9,21.4,0.461,0.1,0.3,0.23800000000000002,3.2,5.3,0.61,9.8,21.1,0.465,0.46
Scot Pollard,C,23.0,0.0,14.1,4.5,2.0,2.6,4.6,0.3,0.57,0.65,0.7,2.2,1.7,3.8,0.46,0.0,0.0,0.0,1.0,1.7,0.61,1.7,3.8,0.46,0.46
Doug Christie,SG,80.0,80.0,33.9,9.4,0.8,3.5,4.3,4.7,2.25,0.4600000000000001,1.8,2.3,3.3,7.0,0.479,0.9,2.3,0.395,1.8,2.2,0.8100000000000002,2.4,4.7,0.522,0.54
Keon Clark,PF,80.0,11.0,22.3,6.7,1.7,3.9,5.6,1.0,0.48,1.8799999999999997,1.2,2.8,2.8,5.6,0.501,0.0,0.1,0.0,1.1,1.6,0.66,2.8,5.5,0.506,0.5
Gerald Wallace,SF,47.0,7.0,12.099999999999998,4.7,0.8,1.9,2.7,0.5,0.51,0.32,0.9000000000000001,1.4,1.9,3.8999999999999995,0.49200000000000005,0.0,0.1,0.25,0.8,1.6,0.53,1.9,3.8,0.49700000000000005,0.49000000000000005
Vlade Divac,C,80.0,80.0,29.8,9.9,2.0,5.2,7.2,3.4,1.04,1.31,1.9,3.0,3.8,8.2,0.466,0.1,0.3,0.24,2.2,3.1,0.71,3.7,7.9,0.475,0.4699999999999999
Bobby Jackson,PG,59.0,26.0,28.4,15.2,1.0,2.7,3.7,3.1,1.2,0.05,1.8,2.1,5.8,12.4,0.46399999999999997,1.5,4.0,0.379,2.1,2.5,0.85,4.3,8.4,0.505,0.53
Mateen Cleaves,PG,12.0,0.0,4.6,1.3,0.10000000000000002,0.6,0.6999999999999998,0.8000000000000002,0.17,0.0,1.2,0.5,0.5,1.8999999999999997,0.261,0.10000000000000002,0.10000000000000002,1.0,0.3,0.3,0.75,0.4000000000000001,1.8,0.22699999999999998,0.28
Lawrence Funderburke,PF,27.0,0.0,8.5,2.7,0.6,1.4,2.0,0.3,0.04,0.4099999999999999,0.2,0.9,1.2,2.7,0.444,0.0,0.0,0.0,0.4,0.6,0.59,1.2,2.7,0.444,0.44
Mike Bibby,PG,55.0,55.0,33.4,15.9,0.6,2.1,2.7,5.2,1.31,0.15,2.3,1.7,6.0,12.7,0.47,1.0,2.5,0.409,2.9,3.4,0.86,5.0,10.2,0.485,0.51
Peja Stojakovic,SF,72.0,72.0,34.0,19.2,0.8,4.7,5.5,2.0,1.0,0.07,1.4,2.0,6.9,14.399999999999999,0.4810000000000001,2.2,5.6,0.382,3.2,3.7000000000000006,0.88,4.7,8.8,0.545,0.56
Damon Jones,PG,49.0,1.0,14.5,4.6,0.2,1.2,1.4,1.6,0.37,0.08,0.5,0.9,1.6,4.3,0.381,0.9,2.5,0.364,0.4,0.6,0.74,0.7,1.8,0.40399999999999997,0.48999999999999994
Jim Jackson,SF,63.0,0.0,20.8,7.7,1.3,2.8,4.2,1.9,0.49,0.06,1.3,2.1,3.2,7.3,0.442,0.5,1.1,0.451,0.7,0.9,0.85,2.7,6.2,0.44,0.48
Hedo Turkoglu,SF,67.0,11.0,17.5,6.7,0.5,2.3,2.8,1.3,0.37,0.18,0.7,1.9,2.5,5.8,0.42200000000000004,0.4,1.2,0.37200000000000005,1.3,1.6,0.8,2.1,4.6,0.435,0.46
Roger Mason Jr.,SG,17.0,0.0,6.6,1.8,0.1,0.6,0.7,0.7,0.24,0.0,0.3,1.2,0.6,1.8,0.355,0.4,1.1,0.33299999999999996,0.1,0.1,1.0,0.2,0.7,0.385,0.45
Jay Williams,G,75.0,54.0,26.1,9.5,0.4,2.2,2.6,4.7,1.15,0.23,2.3,2.4,3.6,9.1,0.39899999999999997,0.9,2.7,0.322,1.4,2.1,0.64,2.7,6.4,0.43100000000000005,0.45
Dalibor Bagaric,C,10.0,0.0,7.6,1.9,0.7,1.3,2.0,0.4,0.3,0.3,0.5,1.1,0.8,2.6,0.308,0.0,0.0,0.0,0.3,0.4,0.75,0.8,2.6,0.308,0.31
Corie Blount,PF,50.0,3.0,16.7,3.0,1.4,2.7,4.1,1.0,0.66,0.38,0.9,2.4,1.3,2.7,0.485,0.0,0.0,0.0,0.4,0.7,0.57,1.3,2.7,0.485,0.49
Trenton Hassell,SF,82.0,53.0,24.4,4.2,0.5,2.7,3.1,1.7999999999999998,0.55,0.74,1.0,2.4,1.7999999999999998,4.8,0.36700000000000005,0.20000000000000004,0.5,0.325,0.5,0.7,0.75,1.6000000000000003,4.3,0.37200000000000005,0.38
Eddie Robinson,SF,64.0,18.0,21.2,5.7,1.2,1.9,3.1,1.0,0.97,0.2,0.8,1.9,2.4,4.9,0.49200000000000005,0.0,0.2,0.214,0.8,1.0,0.81,2.4,4.7,0.505,0.5
Rick Brunson,PG,17.0,0.0,11.5,3.5,0.2,0.9,1.1,2.1,0.59,0.18,1.0,1.2,1.4,2.9,0.46,0.2,0.4,0.667,0.6,0.7,0.83,1.2,2.5,0.43200000000000005,0.5
Marcus Fizer,F,38.0,0.0,21.3,11.7,2.1,3.6,5.7,1.3,0.37,0.45,1.5,2.3,4.7,10.1,0.465,0.0,0.2,0.16699999999999998,2.3,3.5,0.66,4.7,9.9,0.469,0.47
Donyell Marshall,PF,78.0,53.0,30.5,13.4,3.0,6.0,9.0,1.8,1.22,1.09,1.7,3.0,5.4,11.8,0.459,0.4,1.1,0.379,2.1,2.8,0.76,5.0,10.7,0.467,0.48
Jalen Rose,SG,82.0,82.0,40.9,22.1,0.8000000000000002,3.5,4.3,4.8,0.88,0.28,3.5,3.2999999999999994,7.800000000000001,19.3,0.406,1.6000000000000003,4.4,0.37,4.9,5.7,0.8500000000000001,6.2,14.899999999999999,0.41600000000000004,0.44999999999999996
Fred Hoiberg,SG,63.0,0.0,12.4,2.3,0.2,2.0,2.2,1.1,0.63,0.08,0.4,0.9,0.8,2.0,0.389,0.1,0.3,0.23800000000000002,0.7,0.8,0.82,0.7,1.7,0.419,0.41
Eddy Curry,C,81.0,48.0,19.4,10.5,1.4,2.9,4.4,0.5,0.22,0.77,1.7,2.8,4.1,7.1000000000000005,0.585,0.0,0.0,0.0,2.2,3.5,0.62,4.1,7.1000000000000005,0.585,0.58
Lonny Baxter,PF,55.0,0.0,12.4,4.8,1.2,1.8,3.0,0.3,0.16,0.4,0.8,2.5,1.7,3.7,0.466,0.0,0.0,0.0,1.3,1.9,0.68,1.7,3.7,0.47100000000000003,0.47
Jamal Crawford,SG,80.0,31.0,24.9,10.7,0.3,2.1,2.3,4.2,0.96,0.31,1.7,1.6,4.2,10.1,0.413,1.1,3.0,0.355,1.3,1.6,0.8100000000000002,3.1,7.1,0.4379999999999999,0.4699999999999999
Tyson Chandler,C,75.0,68.0,24.4,9.2,2.3,4.6,6.9,1.0,0.49,1.41,1.8,2.9,3.4,6.5,0.531,0.0,0.0,0.0,2.4,3.9,0.61,3.4,6.5,0.531,0.53
DeSagana Diop,C,80.0,1.0,11.8,1.5,0.8,1.9,2.7,0.5,0.41,1.01,0.7,1.9,0.7,1.9,0.35100000000000003,0.0,0.0,0.0,0.1,0.4,0.37,0.7,1.9,0.35100000000000003,0.35
Michael Stewart,PF,47.0,0.0,5.3,0.8,0.4,0.8,1.2,0.1,0.04,0.32,0.2,0.9000000000000001,0.3,0.8,0.37799999999999995,0.0,0.0,0.0,0.2,0.3,0.67,0.3,0.8,0.37799999999999995,0.38
Smush Parker,PG,66.0,18.0,16.7,6.2,0.4,1.4,1.8,2.5,0.73,0.18,2.0,1.6,2.1,5.1,0.402,0.6,1.8,0.322,1.5,1.8,0.83,1.5,3.3,0.445,0.46
Tierre Brown,PG,15.0,0.0,11.2,4.3,0.5,1.5,2.0,2.6,0.87,0.0,1.5,0.6,1.8,3.9,0.45799999999999996,0.0,0.1,0.0,0.7,0.9,0.7900000000000001,1.8,3.8,0.466,0.46
Milt Palacio,PG,80.0,46.0,24.7,5.0,0.6,2.3,2.9,3.2,0.85,0.2,1.6,2.1,2.0,4.9,0.418,0.1,0.5,0.21600000000000003,0.8,1.1,0.75,1.9,4.4,0.43899999999999995,0.43
Darius Miles,SF,67.0,62.0,30.0,9.2,1.7,3.7,5.4,2.6,1.0,1.03,2.7,2.4,3.9000000000000004,9.6,0.41,0.0,0.2,0.0,1.4,2.3,0.59,3.9000000000000004,9.4,0.419,0.41
Zydrunas Ilgauskas,C,81.0,81.0,30.0,17.2,3.0,4.6,7.5,1.5999999999999999,0.69,1.8800000000000001,2.6,3.4,6.1,13.9,0.44100000000000006,0.0,0.09999999999999999,0.0,4.9,6.3,0.78,6.1,13.799999999999999,0.44299999999999995,0.44
Chris Mihm,C,52.0,0.0,15.599999999999998,5.9,1.8000000000000003,2.7,4.4,0.5,0.35,0.73,0.9000000000000001,2.4,2.2,5.5,0.40399999999999997,0.0,0.1,0.0,1.5,2.0,0.72,2.2,5.4,0.408,0.4
Dajuan Wagner,SG,47.0,24.0,29.5,13.400000000000002,0.4,1.3,1.6999999999999997,2.8,0.81,0.15,1.8000000000000003,2.3,4.7,12.900000000000002,0.369,1.2,3.7,0.316,2.7,3.3999999999999995,0.8,3.5,9.2,0.39,0.41
Jumaine Jones,SF,80.0,12.0,27.6,9.8,1.3,3.7,5.1,1.4,0.8400000000000001,0.28,1.3,2.2,3.9,8.9,0.434,1.4,3.9,0.354,0.7,1.0,0.69,2.5,5.0,0.49700000000000005,0.51
Carlos Boozer,PF,81.0,54.0,25.3,10.0,2.5,5.0,7.5,1.3,0.73,0.62,1.3,2.8,4.1,7.6000000000000005,0.536,0.0,0.0,0.0,1.8,2.4,0.77,4.1,7.6000000000000005,0.536,0.54
Ricky Davis,SG,79.0,76.0,39.6,20.6,1.2,3.7,4.9,5.5,1.58,0.46,3.5,2.3,7.6,18.6,0.41000000000000003,0.9000000000000001,2.6,0.363,4.4,5.9,0.75,6.700000000000001,16.0,0.41700000000000004,0.43
Michael Curry,SF,78.0,77.0,19.9,3.0,0.2,1.4,1.6,1.3,0.56,0.05,0.6,2.1,1.2,2.9,0.402,0.2,0.7,0.29600000000000004,0.5,0.6,0.8,1.0,2.2,0.43399999999999994,0.44
Richard Hamilton,SG,82.0,82.0,32.2,19.7,1.1,2.8,3.9000000000000004,2.5,0.78,0.16,2.4,3.0,7.0,15.699999999999998,0.4429999999999999,0.4000000000000001,1.5,0.26899999999999996,5.4,6.400000000000001,0.8300000000000001,6.599999999999999,14.199999999999998,0.461,0.45999999999999996
Don Reid,F,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,0.0,0.0
Tayshaun Prince,SF,42.0,5.0,10.4,3.3,0.1,1.0,1.1,0.6,0.24,0.33,0.5,0.6,1.3,2.8,0.449,0.5,1.1,0.426,0.3,0.4,0.65,0.8,1.6999999999999997,0.465,0.53
Danny Manning,F,13.0,0.0,6.799999999999999,2.6000000000000005,0.5,0.8,1.4,0.5,0.69,0.23,0.5,0.8,1.0,2.5,0.406,0.2,0.6,0.375,0.4,0.5,0.83,0.8,1.9,0.41700000000000004,0.45000000000000007
Jon Barry,SG,80.0,0.0,18.4,6.9,0.4,1.8,2.3,2.6,0.79,0.18,1.0,1.3,2.4,5.3,0.45,1.1,2.7,0.40700000000000003,1.1,1.3,0.86,1.3,2.6,0.495,0.55
Chucky Atkins,PG,65.0,7.0,21.5,7.1,0.3,1.2,1.5,2.7,0.42,0.06,1.2,1.7,2.6,7.2,0.361,1.3,3.7,0.355,0.6,0.8,0.82,1.3,3.5,0.368,0.45
Ben Wallace,PF,73.0,73.0,39.4,6.9,4.0,11.4,15.4,1.6,1.42,3.15,1.2,2.5,2.9,6.0,0.481,0.0,0.1,0.16699999999999998,1.2,2.6,0.45,2.9,5.9,0.48500000000000004,0.48
Pepe Sanchez,G,9.0,0.0,4.1,0.0,0.4,0.2,0.7,0.8999999999999999,0.56,0.0,0.2,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
Zeljko Rebraca,C,30.0,12.0,16.3,6.6,0.9,2.2,3.1,0.3,0.2,0.57,1.0,2.6,2.7,4.8,0.552,0.0,0.0,0.0,1.3,1.6,0.7900000000000001,2.7,4.8,0.552,0.55
Corliss Williamson,PF,82.0,1.0,25.100000000000005,12.0,1.7999999999999998,2.6,4.4,1.3,0.54,0.33,1.5,2.9,4.6,10.1,0.4529999999999999,0.0,0.10000000000000002,0.182,2.9,3.7000000000000006,0.79,4.6,10.0,0.456,0.44999999999999996
Mehmet Okur,C,72.0,9.0,19.0,6.9,1.6,3.0,4.7,1.0,0.35,0.54,0.8999999999999999,2.3,2.5,5.9,0.426,0.5,1.6,0.33899999999999997,1.3,1.7999999999999998,0.73,2.0,4.3,0.4570000000000001,0.47
Clifford Robinson,PF,81.0,69.0,34.9,12.2,1.0,2.9,3.9,3.3000000000000003,1.07,1.09,2.0,3.1999999999999997,4.6,11.5,0.398,1.1,3.1999999999999997,0.336,2.0,2.9,0.68,3.5,8.3,0.42200000000000004,0.44
Hubert Davis,SG,43.0,1.0,7.6000000000000005,1.8,0.09999999999999999,0.7,0.7999999999999999,0.7,0.12000000000000001,0.0,0.3,0.5,0.7,1.8,0.392,0.3,0.7999999999999999,0.33299999999999996,0.09999999999999999,0.09999999999999999,0.83,0.39999999999999997,1.0,0.442,0.4699999999999999
Chauncey Billups,PG,74.0,74.0,31.4,16.2,0.5,3.2,3.7,3.8999999999999995,0.85,0.2,1.8000000000000003,1.8000000000000003,4.9,11.8,0.42100000000000004,2.0,5.1,0.392,4.3,4.9,0.8800000000000001,2.9,6.7,0.44299999999999995,0.51
Jeff Foster,PF,77.0,2.0,10.4,2.1,1.5,2.1,3.5999999999999996,0.7,0.36,0.27,0.4,1.3,0.8,2.3,0.36,0.0,0.0,0.0,0.4,0.8,0.54,0.8,2.3,0.364,0.36
Metta World Peace,SF,69.0,67.0,33.6,15.5,1.5,3.8,5.2,2.9,2.3,0.72,2.1,3.5,5.2,12.3,0.428,1.0,3.1,0.336,4.0,5.4,0.74,4.2,9.2,0.45799999999999996,0.47
Jamison Brewer,PG,10.0,0.0,8.0,2.2,0.5,0.4,0.9,1.8,0.2,0.1,0.6,1.1,0.9,1.7,0.529,0.0,0.2,0.0,0.4,0.9,0.44000000000000006,0.9,1.5,0.6,0.53
Primoz Brezec,C,22.0,1.0,5.0,1.9,0.6,0.5,1.0,0.2,0.09,0.18,0.3,0.7,0.7,1.7,0.3950000000000001,0.0,0.0,0.0,0.5,0.9,0.6,0.7,1.7,0.405,0.39
Tim Hardaway,G,10.0,0.0,12.7,4.9,0.1,1.4,1.5,2.4,0.9,0.0,1.1,0.8,1.8,4.9,0.36700000000000005,1.1,3.1,0.355,0.2,0.4,0.5,0.7,1.8,0.389,0.48
Reggie Miller,SG,70.0,70.0,30.2,12.6,0.3,2.2,2.5,2.4,0.89,0.060000000000000005,0.9,1.3,4.0,9.1,0.441,1.6,4.5,0.355,3.0,3.3,0.9,2.4,4.6,0.527,0.53
Ron Mercer,SG,72.0,3.0,23.2,7.699999999999999,0.4,1.7,2.1,1.6,0.68,0.19,0.8,1.7,3.4,8.3,0.409,0.0,0.2,0.188,0.8999999999999999,1.1,0.8,3.4,8.1,0.415,0.41
Austin Croshere,PF,49.0,0.0,12.9,5.1,0.8,2.3,3.2,1.1,0.12,0.27,0.6,1.0,1.8,4.3,0.41100000000000003,0.6,1.4,0.39099999999999996,1.1,1.3,0.82,1.2,2.9,0.42100000000000004,0.48
Jermaine O'Neal,C,77.0,76.0,37.2,20.8,2.6,7.699999999999999,10.3,2.0,0.86,2.31,2.3,3.5999999999999996,7.900000000000001,16.4,0.484,0.1,0.3,0.33299999999999996,4.8,6.6,0.73,7.800000000000001,16.1,0.48700000000000004,0.48999999999999994
Jamaal Tinsley,PG,73.0,69.0,30.6,7.8,0.8,2.8,3.6,7.5,1.71,0.25,2.6,2.8,3.0,7.6,0.396,0.6,2.3,0.27699999999999997,1.1,1.5,0.71,2.4,5.3,0.446,0.43999999999999995
Erick Strickland,PG,71.0,10.0,18.0,6.5,0.3,1.7,2.0,2.9,0.54,0.1,1.4,1.6,2.3,5.4,0.429,0.9,2.3,0.38799999999999996,1.0,1.2,0.8,1.4,3.1,0.45899999999999996,0.51
Fred Jones,SG,19.0,1.0,6.1,1.2,0.2,0.3,0.5,0.3,0.32,0.05,0.3,0.7,0.5,1.3,0.375,0.1,0.4,0.28600000000000003,0.2,0.2,0.75,0.4,0.9,0.41200000000000003,0.42
Brad Miller,C,73.0,72.0,31.1,13.1,2.5,5.7,8.3,2.6,0.89,0.59,1.6,2.8,4.5,9.1,0.49299999999999994,0.1,0.2,0.313,4.0,4.9,0.82,4.4,8.9,0.498,0.5
Al Harrington,PF,82.0,37.0,30.100000000000005,12.2,1.8999999999999997,4.3,6.2,1.5,0.87,0.4000000000000001,2.0,3.4000000000000004,4.7,10.9,0.434,0.20000000000000004,0.6,0.28300000000000003,2.6,3.2999999999999994,0.77,4.5,10.3,0.442,0.44
Jonathan Bender,SF,46.0,2.0,17.8,6.6,0.9,2.0,2.9,0.9,0.17,1.22,0.9,1.9,2.4,5.5,0.441,0.4,1.2,0.358,1.3,1.8,0.71,2.0,4.3,0.46299999999999997,0.48
Kevin Ollie,PG,82.0,5.0,23.17439024390244,6.513414634146342,0.2707317073170732,1.8829268292682928,2.2536585365853656,3.541463414634146,0.8414634146341463,0.062317073170731714,0.8768292682926828,1.4768292682926831,2.4121951219512194,5.365853658536586,0.45263414634146343,0.0,0.06463414634146342,0.4829268292682927,1.6536585365853658,2.1597560975609755,0.7535365853658537,2.4121951219512194,5.301219512195122,0.45480487804878045,0.4529268292682927
Ervin Johnson,C,69.0,17.0,17.0,2.2,1.7,2.6,4.3,0.3,0.49000000000000005,0.91,0.5,2.6,0.9,2.0,0.452,0.0,0.0,0.0,0.4,0.6,0.68,0.9,2.0,0.452,0.45
Jason Caffey,F,51.0,16.0,17.5,5.8,1.3,2.1,3.5,0.7,0.37,0.29,1.1,2.4,2.2,4.9,0.456,0.0,0.0,0.0,1.4,2.1,0.65,2.2,4.9,0.456,0.46
Ronald Murray,SG,14.0,0.0,4.428571428571429,1.9142857142857141,0.0,0.3,0.3,0.39999999999999997,0.28285714285714286,0.0,0.5428571428571428,0.0,0.8285714285714286,2.242857142857143,0.3537142857142857,0.0,0.32857142857142857,0.0,0.3428571428571429,0.5999999999999999,0.54,0.8285714285714286,1.9142857142857141,0.422,0.3571428571428571
Ray Allen,SG,76.0,75.0,37.89868421052631,22.521052631578947,1.2671052631578947,3.776315789473684,4.981578947368421,4.415789473684211,1.3549999999999998,0.18039473684210527,2.6144736842105263,2.8947368421052633,7.881578947368421,17.939473684210526,0.4385263157894737,2.638157894736842,7.019736842105263,0.3782105263157895,4.18157894736842,4.519736842105263,0.9138157894736842,5.243421052631579,10.919736842105262,0.4771184210526315,0.51
Anthony Mason,F,65.0,58.0,32.6,7.2,1.4,5.0,6.4,3.2,0.49,0.18,1.2,2.3,2.9,6.0,0.486,0.0,0.0,0.0,1.3,1.8,0.72,2.9,6.0,0.48700000000000004,0.49
Marcus Haislip,F,39.0,8.0,11.3,4.1,0.5,0.8,1.4,0.2,0.18,0.46,0.5,1.4,1.7,3.9,0.43100000000000005,0.1,0.3,0.25,0.7,1.0,0.68,1.6,3.6,0.447,0.44
Sam Cassell,PG,78.0,77.0,34.6,19.7,0.7,3.7,4.4,5.8,1.13,0.18,2.3,2.8,7.0,14.9,0.47,0.8,2.1,0.36200000000000004,4.9,5.7,0.86,6.2,12.8,0.48700000000000004,0.5
