TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
lac,Paul Davis, C,22,1,8.8,2.5,1.1,1.0,2.1,0.5,0.27,0.27,0.4,1.5,1.1,8.7,1.1,3.0,.369,0.0,0.0,.000,0.3,0.5,0.60,1.1,3.0,.369,.831,0.37
lac,Cuttino Mobley, SG,77,38,35.1,12.8,0.6,2.9,3.6,2.6,1.01,0.44,1.6,2.0,1.6,11.4,4.9,11.3,.433,0.9,2.5,.349,2.1,2.6,0.82,4.0,8.8,.457,1.131,0.47
lac,Nick Fazekas, PF†,22,0,11.8,4.7,1.5,2.4,3.9,0.5,0.36,0.50,0.6,1.1,0.8,19.2,2.0,3.5,.571,0.0,0.1,.000,0.7,1.0,0.68,2.0,3.4,.587,1.338,0.57
lac,Josh Powell, PF,64,25,19.2,5.5,1.8,3.4,5.2,0.7,0.22,0.36,1.0,2.0,0.7,10.5,2.3,4.9,.460,0.0,0.0,.000,1.0,1.4,0.72,2.3,4.9,.465,1.121,0.46
lac,Aaron Williams, C,30,5,9.9,2.3,0.5,1.5,2.0,0.3,0.40,0.50,0.4,1.5,0.7,10.1,0.9,1.8,.491,0.0,0.0,.000,0.5,0.6,0.78,0.9,1.8,.491,1.236,0.49
lal,Brian Cook, PF†,6,2,11.7,2.3,0.7,1.0,1.7,0.5,0.33,0.00,0.7,1.0,0.8,8.6,0.7,3.5,.190,0.3,1.7,.200,0.7,0.7,1.00,0.4,1.8,.182,.667,0.24
lal,Kwame Brown, C†,23,14,22.1,5.7,1.3,4.3,5.7,1.2,0.70,0.83,1.6,2.5,0.8,10.0,2.3,4.5,.515,0.0,0.0,.000,1.1,2.8,0.41,2.3,4.5,.515,1.282,0.51
lal,Pau Gasol, PF†,27,27,34.0,18.8,2.3,5.6,7.8,3.5,0.52,1.56,1.6,2.0,2.2,21.4,7.3,12.3,.589,0.0,0.0,.000,4.3,5.4,0.79,7.3,12.3,.590,1.526,0.59
lal,Maurice Evans, SG†,7,0,13.7,4.4,0.6,0.7,1.3,1.7,0.71,0.14,0.0,1.4,0.0,13.8,1.3,4.0,.321,0.1,1.0,.143,1.7,2.1,0.80,1.2,3.0,.381,1.107,0.34
lal,Andrew Bynum, C,35,25,28.8,13.1,3.0,7.2,10.2,1.7,0.34,2.06,1.5,2.8,1.2,22.2,5.4,8.5,.636,0.0,0.0,.000,2.3,3.4,0.69,5.4,8.5,.636,1.549,0.64
lal,Ira Newble, SF†,6,0,5.2,1.2,1.0,0.8,1.8,0.5,0.17,0.17,0.5,0.8,1.0,9.6,0.5,1.5,.333,0.2,0.3,.500,0.0,0.0,0.00,0.3,1.2,.286,.778,0.39
lal,Lamar Odom, PF,77,77,37.9,14.2,2.6,8.1,10.6,3.5,0.97,0.94,2.0,2.9,1.8,16.7,5.4,10.3,.525,0.4,1.5,.274,3.0,4.3,0.70,5.0,8.8,.566,1.376,0.54
lal,Trevor Ariza, SF†,24,3,18.0,6.5,1.0,2.5,3.5,1.5,1.08,0.33,0.8,1.5,2.0,15.8,2.3,4.4,.524,0.2,0.6,.333,1.7,2.5,0.68,2.1,3.8,.556,1.486,0.55
lal,Luke Walton, SF,74,31,23.4,7.2,1.1,2.8,3.9,2.9,0.81,0.24,1.4,1.8,2.2,12.2,2.9,6.5,.450,0.4,1.1,.333,1.0,1.5,0.71,2.5,5.4,.475,1.119,0.48
lal,Vladimir Radmanovic, SF,65,41,22.8,8.4,0.9,2.4,3.3,1.9,0.71,0.18,1.1,2.3,1.7,12.5,3.0,6.7,.453,1.5,3.6,.406,0.8,1.0,0.80,1.5,3.1,.507,1.243,0.56
lal,Kobe Bryant, SG,82,82,38.9,28.3,1.1,5.2,6.3,5.4,1.84,0.49,3.1,2.8,1.7,24.1,9.5,20.6,.459,1.8,5.1,.361,7.6,9.0,0.84,7.7,15.5,.490,1.375,0.50
lal,Coby Karl, PG,17,0,4.2,1.8,0.2,0.6,0.8,0.5,0.24,0.12,0.3,0.2,1.8,16.2,0.5,1.5,.346,0.2,0.8,.308,0.5,0.6,0.80,0.3,0.7,.385,1.154,0.42
lal,Sasha Vujacic, SG,72,0,17.8,8.8,0.3,1.9,2.1,1.0,0.50,0.07,0.7,1.5,1.4,14.9,3.0,6.7,.454,1.6,3.8,.437,1.1,1.3,0.84,1.4,2.9,.476,1.311,0.58
lal,Didier Ilunga-Mbenga, C†,26,0,7.5,2.5,0.6,1.0,1.6,0.2,0.15,0.62,0.3,1.5,0.8,9.4,1.2,2.3,.492,0.0,0.0,.000,0.2,0.4,0.40,1.2,2.3,.492,1.049,0.49
lal,Jordan Farmar, PG,82,0,20.6,9.1,0.5,1.8,2.2,2.7,0.94,0.06,1.3,1.3,2.1,15.3,3.5,7.7,.461,1.4,3.7,.371,0.6,1.0,0.68,2.1,4.0,.546,1.187,0.55
lal,Chris Mihm, C,23,5,12.1,3.6,1.2,2.1,3.3,0.6,0.17,0.61,0.7,1.8,0.8,7.7,1.4,4.1,.337,0.0,0.0,.000,0.8,1.2,0.67,1.4,4.1,.337,.863,0.34
lal,Javaris Crittenton, PG†,22,0,7.8,3.3,0.3,0.6,1.0,0.8,0.32,0.00,1.0,0.5,0.8,11.0,1.2,2.4,.491,0.0,0.1,.333,0.9,1.3,0.68,1.2,2.3,.500,1.358,0.50
lal,Ronny Turiaf, C,78,21,18.7,6.6,1.2,2.7,3.9,1.6,0.36,1.38,0.9,2.6,1.8,14.8,2.4,5.1,.474,0.0,0.0,.000,1.8,2.4,0.75,2.4,5.1,.475,1.300,0.47
lal,Derek Fisher, PG,82,82,27.4,11.7,0.3,1.8,2.1,2.9,1.05,0.04,1.1,2.3,2.7,13.7,4.1,9.5,.436,1.4,3.4,.406,2.0,2.3,0.88,2.7,6.1,.453,1.230,0.51
phx,Linton Johnson, PF†,6,0,8.8,2.5,0.8,1.3,2.2,0.5,0.00,0.17,0.3,1.7,1.5,8.1,1.2,2.3,.500,0.2,0.3,.500,0.0,0.0,0.00,1.0,2.0,.500,1.071,0.54
phx,Amar'e Stoudemire, PF,79,79,33.9,25.2,2.3,6.8,9.1,1.5,0.81,2.06,2.2,3.7,0.7,27.3,9.0,15.3,.590,0.1,0.4,.161,7.0,8.7,0.80,8.9,14.9,.601,1.642,0.59
phx,Steve Nash, PG,81,81,34.3,16.9,0.3,3.1,3.5,11.1,0.65,0.06,3.6,1.4,3.0,21.0,6.0,11.9,.504,2.2,4.7,.470,2.7,3.0,0.91,3.8,7.2,.527,1.425,0.60
phx,Boris Diaw, PF,82,19,28.1,8.8,1.2,3.4,4.6,3.9,0.74,0.48,1.9,2.0,2.0,12.0,3.8,7.9,.477,0.2,0.5,.317,1.2,1.6,0.74,3.6,7.4,.488,1.122,0.49
phx,D.J. Strawberry, SG,33,0,8.2,2.2,0.3,0.6,0.8,0.9,0.36,0.18,0.3,1.1,2.7,6.2,0.9,2.8,.315,0.2,0.8,.240,0.3,0.6,0.47,0.7,2.0,.343,.793,0.35
phx,Shawn Marion, SF†,47,47,36.4,15.8,1.8,8.0,9.9,2.1,2.02,1.49,1.0,2.5,2.0,19.1,6.5,12.3,.526,1.2,3.6,.347,1.6,2.3,0.71,5.3,8.7,.599,1.285,0.58
phx,Shaquille O'Neal, C†,28,28,28.7,12.9,2.4,8.2,10.6,1.7,0.46,1.21,3.0,3.4,0.6,17.1,5.0,8.2,.611,0.0,0.0,.000,2.9,5.7,0.51,5.0,8.2,.611,1.581,0.61
phx,Leandro Barbosa, SG,82,12,29.5,15.6,0.5,2.3,2.8,2.6,0.91,0.22,1.4,2.4,1.8,15.8,5.8,12.5,.462,2.0,5.1,.389,2.1,2.6,0.82,3.8,7.4,.514,1.257,0.54
phx,Alando Tucker, SF,6,0,8.0,3.7,0.7,0.7,1.3,0.0,0.00,0.17,0.0,0.3,0.0,11.8,1.3,3.7,.364,0.2,0.7,.250,0.8,1.0,0.83,1.1,3.0,.389,1.000,0.39
phx,Eric Piatkowski, SG,16,0,7.1,2.4,0.1,0.7,0.8,0.6,0.00,0.06,0.4,0.7,1.7,8.3,0.8,2.1,.364,0.7,1.6,.423,0.3,0.3,1.00,0.1,0.5,.143,1.182,0.53
phx,Gordan Giricek, SG†,22,0,20.1,8.8,0.4,1.9,2.3,1.6,0.36,0.09,1.0,2.2,1.5,9.8,3.6,7.2,.497,0.9,2.3,.380,0.7,0.8,0.94,2.7,4.9,.550,1.214,0.56
phx,Sean Marks, PF,19,0,6.8,3.1,0.5,1.4,1.9,0.2,0.16,0.53,0.4,1.2,0.5,15.9,1.2,2.3,.535,0.1,0.2,.250,0.6,1.0,0.63,1.1,2.1,.564,1.372,0.55
phx,Marcus Banks, PG†,24,1,12.9,5.2,0.1,0.7,0.8,1.0,0.33,0.33,0.7,1.6,1.6,12.6,1.8,4.5,.404,1.0,2.7,.385,0.5,0.7,0.75,0.8,1.8,.432,1.147,0.52
phx,Raja Bell, SG,75,75,35.3,11.9,0.6,3.0,3.7,2.2,0.72,0.36,0.9,2.9,2.6,10.5,4.2,10.0,.421,2.3,5.9,.401,1.1,1.2,0.87,1.9,4.1,.449,1.181,0.54
phx,Grant Hill, SF,70,68,31.7,13.1,1.1,4.0,5.0,2.9,0.93,0.80,1.4,2.2,2.1,15.6,5.1,10.2,.503,0.5,1.5,.317,2.4,2.8,0.87,4.6,8.7,.535,1.291,0.53
phx,Brian Skinner, PF,66,0,12.8,3.3,1.0,2.7,3.6,0.2,0.32,1.17,0.6,1.7,0.4,11.2,1.4,3.0,.465,0.0,0.0,.667,0.5,1.0,0.52,1.4,3.0,.462,1.106,0.47
sac,Kenny Thomas, PF,23,3,12.2,1.4,0.8,1.9,2.7,0.6,0.26,0.04,0.9,1.7,0.6,2.7,0.7,1.7,.421,0.0,0.0,.000,0.0,0.2,0.00,0.7,1.7,.421,.842,0.42
sac,Shelden Williams, C†,28,0,12.9,5.2,1.2,2.3,3.5,0.3,0.32,0.36,0.8,1.8,0.4,12.1,2.0,4.0,.491,0.0,0.0,.000,1.3,1.9,0.67,2.0,4.0,.495,1.304,0.49
sac,Brad Miller, C,72,72,34.9,13.4,2.3,7.1,9.5,3.7,0.96,1.03,2.3,3.4,1.6,17.1,4.7,10.1,.463,0.4,1.3,.311,3.6,4.3,0.85,4.3,8.8,.484,1.324,0.48
sac,Justin Williams, PF†,22,0,5.3,1.4,0.9,1.3,2.2,0.0,0.23,0.23,0.1,0.6,0.0,13.3,0.5,1.2,.462,0.0,0.0,.000,0.3,1.0,0.32,0.5,1.2,.462,1.192,0.46
sac,Mikki Moore, C,82,79,29.1,8.5,2.0,4.1,6.0,1.0,0.43,0.56,1.3,3.8,0.8,11.7,3.4,6.0,.577,0.0,0.0,.000,1.6,2.2,0.74,3.4,6.0,.579,1.427,0.58
sac,John Salmons, SF,81,41,31.1,12.5,0.9,3.4,4.3,2.6,1.15,0.38,2.1,2.1,1.2,14.3,4.7,9.9,.477,0.5,1.5,.325,2.6,3.2,0.82,4.2,8.4,.504,1.270,0.50
sac,Metta World Peace, SF,57,54,38.1,20.5,1.8,4.0,5.8,3.5,2.33,0.67,2.6,2.8,1.3,19.3,7.6,16.9,.453,1.5,3.9,.380,3.7,5.2,0.72,6.1,13.0,.475,1.214,0.50
sac,Darryl Watkins, C,9,0,7.9,1.3,0.6,0.8,1.3,0.0,0.22,0.22,0.8,0.9,0.0,0.6,0.6,1.7,.333,0.0,0.0,.000,0.2,0.6,0.40,0.6,1.7,.333,.800,0.33
sac,Orien Greene, PG,7,2,8.7,0.9,0.0,0.9,0.9,0.4,0.43,0.14,1.0,1.3,0.4,-3.1,0.4,1.6,.273,0.0,0.1,.000,0.0,0.0,0.00,0.4,1.5,.300,.545,0.27
sac,Lorenzen Wright, PF†,5,0,2.6,0.4,0.2,0.0,0.2,0.2,0.00,0.00,0.4,1.0,0.5,2.5,0.2,0.8,.250,0.0,0.0,.000,0.0,0.0,0.00,0.2,0.8,.250,.500,0.25
sac,Shareef Abdur-Rahim, PF,6,0,8.5,1.7,1.0,0.7,1.7,0.7,0.17,0.00,0.2,1.5,4.0,5.6,0.5,2.3,.214,0.0,0.0,.000,0.7,0.7,1.00,0.5,2.3,.214,.714,0.21
sac,Spencer Hawes, PF,71,8,13.1,4.7,1.0,2.3,3.2,0.6,0.20,0.56,0.8,1.8,0.8,11.9,2.1,4.5,.459,0.1,0.3,.190,0.5,0.8,0.66,2.0,4.2,.478,1.050,0.47
sac,Quincy Douby, SG,74,0,11.8,4.8,0.2,0.9,1.1,0.7,0.41,0.16,0.8,1.1,0.9,10.0,1.8,4.5,.394,0.6,1.6,.344,0.6,0.7,0.92,1.2,2.9,.423,1.057,0.46
sac,Dahntay Jones, SG,25,0,8.2,3.2,0.3,1.1,1.4,0.5,0.32,0.24,0.4,1.1,1.2,13.6,0.9,2.1,.434,0.0,0.2,.167,1.4,2.0,0.67,0.9,1.9,.468,1.528,0.44
sac,Anthony Johnson, PG†,27,11,15.2,3.9,0.2,1.3,1.4,2.2,0.37,0.04,1.3,1.1,1.8,11.4,1.5,3.3,.455,0.6,1.1,.500,0.3,0.4,0.82,0.9,2.2,.431,1.182,0.54
sac,Mike Bibby, PG†,15,12,31.5,13.5,0.7,3.0,3.7,5.0,1.27,0.13,2.5,2.3,2.0,14.9,5.2,12.8,.406,1.6,4.1,.393,1.5,2.1,0.74,3.6,8.7,.412,1.057,0.47
sac,Beno Udrih, PG,65,51,32.0,12.8,0.5,2.8,3.3,4.3,0.86,0.15,2.3,2.1,1.9,13.7,5.0,10.9,.463,0.8,2.1,.387,1.9,2.3,0.85,4.2,8.8,.482,1.178,0.50
sac,Kevin Martin, SG,61,57,36.3,23.7,0.8,3.7,4.5,2.1,1.02,0.08,2.1,2.5,1.0,21.5,6.8,15.0,.456,1.8,4.4,.402,8.2,9.5,0.87,5.0,10.6,.478,1.579,0.51
sac,Francisco Garcia, SG,79,20,26.5,12.3,0.7,2.7,3.3,1.6,1.22,0.63,1.6,2.9,1.0,15.5,4.4,9.5,.463,1.4,3.7,.391,2.1,2.6,0.78,3.0,5.8,.508,1.291,0.54
chi,Chris Duhon, PG,66,18,22.6,5.8,0.3,1.5,1.8,4.0,0.73,0.03,1.1,1.4,3.7,11.4,2.0,5.2,.387,0.8,2.3,.348,1.0,1.2,0.81,1.2,2.9,.418,1.119,0.47
chi,Andres Nocioni, SF,82,27,24.6,13.2,0.6,3.6,4.2,1.2,0.30,0.52,1.6,3.0,0.7,14.0,4.6,10.7,.432,1.5,4.2,.364,2.4,3.0,0.81,3.1,6.5,.476,1.231,0.50
chi,Luol Deng, SF,63,59,33.8,17.0,2.2,4.1,6.3,2.5,0.90,0.46,1.9,1.9,1.3,17.4,6.8,14.2,.479,0.1,0.3,.364,3.2,4.2,0.77,6.7,13.9,.482,1.194,0.48
chi,Demetris Nichols, SF†,11,0,2.7,1.2,0.0,0.4,0.4,0.1,0.00,0.27,0.2,0.4,0.5,-1.3,0.5,1.4,.333,0.3,0.9,.300,0.0,0.0,0.00,0.2,0.5,.400,.867,0.43
chi,Ben Wallace, PF†,50,50,32.5,5.1,3.5,5.3,8.8,1.8,1.38,1.60,1.0,1.7,1.9,12.0,2.0,5.4,.373,0.0,0.1,.000,1.1,2.5,0.42,2.0,5.3,.378,.941,0.37
chi,Adrian Griffin, SG†,22,2,10.1,2.3,0.9,0.8,1.7,1.0,0.55,0.05,0.7,0.9,1.4,8.9,1.1,2.7,.400,0.0,0.0,.000,0.1,0.3,0.43,1.1,2.7,.400,.850,0.40
chi,Ben Gordon, SG,72,27,31.8,18.6,0.6,2.5,3.1,3.0,0.76,0.11,2.1,2.4,1.4,16.9,6.4,14.8,.434,2.0,4.8,.410,3.7,4.1,0.91,4.4,10.0,.445,1.250,0.50
chi,Victor Khryapa, PF,9,0,11.7,3.6,0.7,1.6,2.2,0.9,0.67,0.00,0.7,1.2,1.3,9.9,1.3,3.4,.387,0.0,0.1,.000,0.9,1.6,0.57,1.3,3.3,.400,1.032,0.39
chi,Joakim Noah, C,74,31,20.7,6.6,2.4,3.3,5.6,1.1,0.92,0.86,1.2,2.3,0.9,15.7,2.4,5.0,.482,0.0,0.0,.000,1.8,2.6,0.69,2.4,5.0,.484,1.330,0.48
chi,Joe Smith, PF†,50,35,22.9,11.2,2.2,3.1,5.3,0.9,0.50,0.62,1.0,2.3,1.0,16.4,4.5,9.7,.466,0.0,0.0,.000,2.2,2.7,0.81,4.5,9.7,.467,1.157,0.47
chi,Aaron Gray, C,61,1,10.0,4.3,1.1,1.6,2.8,0.7,0.34,0.26,0.9,1.9,0.7,14.2,1.7,3.3,.505,0.0,0.0,.000,0.9,1.6,0.57,1.7,3.3,.507,1.284,0.50
chi,Larry Hughes, SG†,28,25,28.9,12.0,0.4,2.7,3.1,3.1,1.39,0.21,1.6,1.7,2.0,12.1,4.5,11.5,.387,0.9,2.4,.353,2.2,2.9,0.78,3.6,9.1,.396,1.040,0.42
chi,Thomas Gardner, SG,4,0,11.3,5.3,0.8,0.3,1.0,0.3,0.00,0.00,1.0,1.0,0.3,4.6,2.3,5.8,.391,0.8,3.0,.250,0.0,0.5,0.00,1.5,2.8,.545,.913,0.46
chi,Cedric Simmons, SF†,7,0,2.7,0.6,0.1,0.3,0.4,0.0,0.00,0.00,0.3,0.1,0.0,-0.0,0.3,1.1,.250,0.0,0.0,.000,0.0,0.3,0.00,0.3,1.1,.250,.500,0.25
chi,Tyrus Thomas, PF,74,27,18.0,6.8,1.4,3.2,4.6,1.2,0.65,0.97,1.0,2.3,1.2,14.9,2.5,5.9,.423,0.0,0.1,.167,1.7,2.4,0.74,2.5,5.8,.426,1.141,0.42
chi,Kirk Hinrich, SG,75,72,31.7,11.5,0.4,2.9,3.3,6.0,1.16,0.25,2.1,3.0,2.9,13.4,4.4,10.6,.414,1.1,3.2,.350,1.6,1.9,0.83,3.3,7.4,.442,1.082,0.47
chi,Drew Gooden, PF†,18,14,31.0,14.0,3.2,6.1,9.3,1.7,0.72,1.28,1.7,3.3,1.0,13.9,5.6,12.1,.461,0.0,0.2,.000,2.9,3.6,0.81,5.6,11.9,.467,1.161,0.46
chi,Shannon Brown, PG†,6,0,3.7,1.5,0.2,0.2,0.3,0.0,0.17,0.33,0.8,0.3,0.0,6.6,0.5,2.5,.200,0.0,0.2,.000,0.5,1.0,0.50,0.5,2.3,.214,.600,0.20
chi,Thabo Sefolosha, SG,69,22,20.8,6.7,0.7,3.0,3.7,1.9,0.88,0.43,1.3,1.9,1.4,11.7,2.6,6.1,.428,0.4,1.3,.330,1.1,1.5,0.72,2.2,4.8,.453,1.102,0.46
cle,Wally Szczerbiak, SG†,25,1,22.2,8.2,0.7,2.5,3.2,1.4,0.36,0.28,0.8,1.4,1.8,14.0,3.0,8.4,.359,0.8,2.1,.365,1.4,1.6,0.88,2.2,6.3,.357,.981,0.40
cle,Kaniel Dickens, SF,5,0,2.4,0.4,0.0,0.2,0.2,0.2,0.00,0.20,0.0,0.2,0.0,6.6,0.2,0.6,.333,0.0,0.0,.000,0.0,0.0,0.00,0.2,0.6,.333,.667,0.33
cle,Sasha Pavlovic, SG,51,45,23.3,7.4,0.7,1.8,2.5,1.6,0.57,0.12,1.1,2.3,1.5,7.4,2.9,7.9,.362,0.7,2.2,.298,1.0,1.5,0.69,2.2,5.7,.388,.940,0.40
cle,Delonte West, SG†,26,26,31.0,10.3,0.7,3.0,3.7,4.5,1.12,0.73,2.0,2.3,2.3,12.1,3.8,8.7,.440,1.1,3.0,.367,1.6,2.0,0.79,2.7,5.7,.479,1.191,0.50
cle,Ira Newble, SF†,41,13,15.9,4.3,1.0,1.8,2.8,0.3,0.66,0.17,0.8,1.6,0.5,9.6,1.7,3.9,.449,0.4,1.1,.333,0.5,0.6,0.77,1.3,2.8,.496,1.120,0.50
cle,Ben Wallace, PF†,22,22,26.3,4.2,2.7,4.7,7.4,0.6,0.86,1.68,0.8,1.6,0.7,12.0,1.7,3.7,.457,0.0,0.0,.000,0.9,2.0,0.43,1.7,3.7,.457,1.148,0.46
cle,LeBron James, SF,75,74,40.4,30.0,1.8,6.1,7.9,7.2,1.84,1.08,3.4,2.2,2.1,29.2,10.6,21.9,.484,1.5,4.8,.315,7.3,10.3,0.71,9.1,17.1,.531,1.370,0.52
cle,Larry Hughes, SG†,40,32,30.3,12.3,0.7,2.9,3.6,2.4,1.50,0.28,1.8,2.3,1.3,12.1,4.5,12.0,.377,1.1,3.2,.341,2.2,2.7,0.81,3.4,8.8,.389,1.027,0.42
cle,Cedric Simmons, SF†,7,0,9.7,0.6,0.7,1.4,2.1,0.0,0.29,0.71,0.6,1.0,0.0,-0.0,0.3,0.9,.333,0.0,0.0,.000,0.0,1.1,0.00,0.3,0.9,.333,.667,0.33
cle,Billy Thomas, SG†,7,0,4.9,1.7,0.0,0.3,0.3,0.0,0.14,0.00,0.4,0.6,0.0,-1.5,0.6,2.0,.286,0.6,1.9,.308,0.0,0.0,0.00,0.0,0.1,.000,.857,0.43
cle,Damon Jones, PG,67,3,19.9,6.5,0.1,1.0,1.1,1.9,0.28,0.01,0.5,1.0,3.5,11.3,2.3,5.4,.416,1.7,4.1,.417,0.3,0.4,0.71,0.6,1.3,.414,1.204,0.57
cle,Eric Snow, PG,22,5,13.9,1.0,0.2,0.7,0.9,1.9,0.45,0.18,0.5,1.4,4.2,3.1,0.3,1.7,.158,0.0,0.1,.000,0.5,1.0,0.45,0.3,1.6,.167,.579,0.16
cle,Drew Gooden, PF†,51,51,30.7,11.3,2.3,6.0,8.3,1.0,0.69,0.59,1.8,2.8,0.5,13.9,4.5,10.3,.444,0.0,0.1,.000,2.2,3.0,0.73,4.5,10.2,.446,1.098,0.44
cle,Donyell Marshall, PF†,11,1,14.2,3.7,0.8,1.9,2.7,0.5,0.18,0.82,0.5,1.5,0.8,9.7,1.2,4.0,.295,0.7,2.1,.348,0.6,0.8,0.78,0.5,1.9,.238,.932,0.39
cle,Daniel Gibson, SG,58,26,30.4,10.4,0.5,1.8,2.3,2.5,0.81,0.24,1.3,2.8,1.9,11.8,3.5,8.0,.432,2.0,4.6,.440,1.5,1.8,0.81,1.5,3.4,.421,1.301,0.56
cle,Lance Allred, C,3,0,3.3,1.0,0.0,0.3,0.3,0.0,0.00,0.00,0.0,0.3,0.0,-0.6,0.3,1.3,.250,0.0,0.0,.000,0.3,0.7,0.50,0.3,1.3,.250,.750,0.25
cle,Joe Smith, PF†,27,1,21.5,8.1,2.0,3.0,5.0,0.7,0.33,0.59,0.8,2.7,0.9,16.4,3.2,6.3,.512,0.0,0.1,.000,1.7,2.6,0.65,3.2,6.2,.518,1.288,0.51
cle,Devin Brown, SG,78,20,22.6,7.5,0.8,2.5,3.4,2.2,0.67,0.09,1.3,1.8,1.8,11.4,2.8,6.8,.409,0.6,1.9,.308,1.4,1.8,0.75,2.2,4.9,.447,1.104,0.45
cle,Anderson Varejao, C,48,13,27.5,6.7,2.8,5.5,8.3,1.1,0.77,0.54,1.2,2.8,0.9,11.9,2.8,6.1,.461,0.0,0.0,.000,1.0,1.7,0.60,2.8,6.1,.464,1.088,0.46
cle,Dwayne Jones II, PF,56,0,8.4,1.4,1.2,1.3,2.5,0.2,0.18,0.45,0.3,1.6,0.6,10.9,0.4,0.8,.532,0.0,0.0,.000,0.5,1.0,0.48,0.4,0.8,.543,1.660,0.53
cle,Demetris Nichols, SF†,3,0,4.7,0.7,0.0,0.3,0.3,0.0,0.00,0.00,0.7,0.0,0.0,-1.3,0.3,2.7,.125,0.0,1.0,.000,0.0,0.0,0.00,0.3,1.7,.200,.250,0.13
cle,Zydrunas Ilgauskas, C,73,73,30.4,14.1,3.6,5.7,9.3,1.4,0.47,1.64,1.8,3.4,0.8,18.6,5.7,12.0,.474,0.0,0.0,.000,2.7,3.3,0.80,5.7,12.0,.475,1.171,0.47
cle,Shannon Brown, PG†,15,4,14.5,7.0,0.3,0.9,1.2,1.1,0.67,0.07,1.3,1.8,0.9,6.6,2.7,7.4,.369,0.6,1.9,.310,0.9,1.5,0.61,2.1,5.5,.390,.946,0.41
det,Richard Hamilton, SG,72,72,33.7,17.3,1.0,2.2,3.3,4.2,1.01,0.14,1.8,2.4,2.3,18.2,6.9,14.3,.484,0.9,2.0,.440,2.6,3.1,0.83,6.0,12.3,.492,1.208,0.51
det,Jarvis Hayes, SF,82,1,15.7,6.7,0.4,1.7,2.2,0.8,0.57,0.07,0.6,1.7,1.3,13.0,2.6,6.1,.431,0.9,2.4,.376,0.5,0.7,0.75,1.7,3.7,.465,1.095,0.50
det,Tayshaun Prince, SF,82,82,32.9,13.2,1.3,3.5,4.9,3.3,0.51,0.40,1.1,1.1,2.9,15.6,5.1,11.5,.448,0.6,1.8,.363,2.3,2.9,0.77,4.5,9.7,.463,1.149,0.48
det,Lindsey Hunter, SG,24,0,9.0,2.4,0.2,0.4,0.5,1.4,0.54,0.08,0.5,1.3,2.5,8.8,0.9,2.7,.344,0.3,1.1,.269,0.3,0.4,0.78,0.6,1.6,.395,.906,0.40
det,Ronald Murray, SG†,19,2,18.3,7.5,0.7,1.2,1.9,3.4,0.68,0.05,1.6,1.0,2.1,13.3,3.0,7.3,.410,0.3,1.4,.222,1.2,1.9,0.59,2.7,5.9,.455,1.022,0.43
det,Theo Ratliff, C†,16,3,13.9,3.0,1.2,1.9,3.1,0.4,0.25,1.13,0.6,1.8,0.8,12.0,1.1,2.5,.450,0.0,0.0,.000,0.8,1.1,0.67,1.1,2.5,.450,1.200,0.45
det,Antonio McDyess, PF,78,78,29.3,8.8,2.6,5.9,8.5,1.1,0.78,0.68,1.0,3.2,1.2,14.0,3.8,7.7,.488,0.0,0.0,.000,1.2,2.0,0.62,3.8,7.7,.490,1.138,0.49
det,Ronald Dupree, SF†,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,15.6,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
det,Nazr Mohammed, C†,21,0,10.9,3.3,1.4,2.1,3.5,0.3,0.33,0.38,0.5,1.7,0.5,15.8,1.3,2.8,.475,0.0,0.0,.000,0.6,1.4,0.43,1.3,2.8,.483,1.169,0.47
det,Juan Dixon, SG†,17,0,14.4,6.5,0.4,1.3,1.6,1.9,0.00,0.00,1.1,1.4,1.7,11.5,2.8,5.8,.480,0.8,1.9,.394,0.2,0.4,0.43,2.0,3.9,.523,1.122,0.55
det,Rasheed Wallace, PF,77,76,30.5,12.7,1.1,5.5,6.6,1.8,1.18,1.68,1.1,2.8,1.6,17.1,4.9,11.3,.432,1.5,4.1,.356,1.5,1.9,0.77,3.4,7.2,.476,1.125,0.50
det,Rodney Stuckey, PG,57,2,19.0,7.6,0.6,1.7,2.3,2.8,0.86,0.11,1.4,2.0,2.1,13.8,2.7,6.7,.401,0.1,0.3,.188,2.2,2.7,0.81,2.6,6.4,.410,1.141,0.40
det,Amir Johnson, PF,62,0,12.3,3.6,1.4,2.4,3.8,0.5,0.39,1.32,0.6,2.3,0.7,17.2,1.5,2.7,.558,0.0,0.0,.000,0.6,0.9,0.67,1.5,2.7,.558,1.339,0.56
det,Arron Afflalo, SG,75,9,12.9,3.7,0.5,1.3,1.8,0.7,0.41,0.11,0.5,1.1,1.5,10.1,1.3,3.2,.411,0.1,0.6,.208,0.9,1.2,0.78,1.2,2.6,.461,1.145,0.43
det,Chauncey Billups, PG,78,78,32.3,17.0,0.5,2.2,2.7,6.8,1.29,0.22,2.1,1.7,3.3,23.5,5.0,11.2,.448,1.8,4.4,.401,5.1,5.6,0.92,3.2,6.8,.479,1.510,0.53
