TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
mil,Eric Mobley, F†,5,3,13.0,1.2,0.6,1.8,2.4,0.0,0.20,0.20,0.2,1.0,0.0,0.4,1.4,.286,0.0,0.0,.000,0.4,0.8,0.50,0.4,1.4,.286,.857,0.29
mil,Lee Mayberry, G,82,20,20.8,5.1,0.3,0.8,1.1,3.7,0.78,0.12,1.1,1.8,3.4,1.9,4.4,.420,0.9,2.3,.397,0.5,0.8,0.60,1.0,2.1,.446,1.159,0.52
mil,Benoit Benjamin, C†,70,58,21.3,7.8,1.6,4.7,6.2,0.7,0.50,1.00,1.6,2.6,0.4,3.2,6.1,.520,0.0,0.0,.000,1.4,2.0,0.73,3.2,6.1,.523,1.275,0.52
mil,Randolph Keys, F,69,1,11.8,3.4,0.6,1.2,1.8,0.9,0.46,0.20,0.5,2.0,2.0,1.3,3.0,.418,0.3,1.0,.310,0.5,0.6,0.84,1.0,2.0,.474,1.115,0.47
mil,Shawn Respert, G,62,0,13.6,4.9,0.5,0.7,1.2,1.1,0.52,0.06,0.7,1.1,1.6,1.8,4.7,.387,0.7,2.0,.344,0.6,0.7,0.83,1.1,2.7,.418,1.038,0.46
mil,Marty Conlon, F,74,1,12.9,5.3,0.8,1.6,2.4,0.9,0.27,0.15,1.1,1.7,0.9,2.1,4.4,.468,0.1,0.4,.167,1.1,1.5,0.76,2.0,4.0,.498,1.208,0.48
mil,Eric Murdock, G†,9,0,21.4,6.9,0.6,1.0,1.6,3.9,0.67,0.00,1.3,1.8,2.9,2.7,7.3,.364,0.7,2.6,.261,0.9,1.3,0.67,2.0,4.7,.419,.939,0.41
mil,Jerry Reynolds, G,19,0,10.1,2.9,0.7,1.1,1.7,0.6,0.79,0.32,0.8,1.1,0.8,1.1,2.8,.396,0.1,0.5,.100,0.7,1.1,0.62,1.0,2.3,.465,1.057,0.41
mil,Vin Baker, PF,82,82,40.5,21.1,3.2,6.6,9.9,2.6,0.83,1.11,2.6,3.3,1.0,8.5,17.4,.489,0.1,0.6,.208,3.9,5.8,0.67,8.4,16.8,.499,1.210,0.49
dal,Cherokee Parks, PF,64,3,13.6,3.9,1.0,2.3,3.4,0.5,0.39,0.50,0.5,1.6,0.9,1.6,3.9,.409,0.1,0.4,.269,0.6,1.0,0.66,1.5,3.5,.425,1.012,0.42
dal,George McCloud, F,79,63,36.0,18.9,1.5,3.3,4.8,2.7,1.43,0.48,2.1,2.7,1.3,6.7,16.2,.414,3.3,8.6,.379,2.3,2.8,0.80,3.4,7.6,.453,1.169,0.51
dal,Scott Brooks, G,69,0,10.4,5.1,0.2,0.4,0.6,1.4,0.61,0.04,0.6,0.8,2.3,1.9,4.2,.457,0.4,0.9,.403,0.9,1.0,0.86,1.5,3.3,.472,1.201,0.50
dal,Tony Dumas, G,67,12,19.2,11.6,0.9,0.9,1.7,1.5,0.63,0.19,1.1,1.9,1.3,4.1,9.8,.418,1.1,3.1,.357,2.3,3.8,0.60,3.0,6.7,.446,1.185,0.47
dal,David Wood, F†,37,0,17.4,4.9,1.1,2.5,3.6,0.7,0.43,0.24,0.5,3.2,1.4,1.8,4.2,.435,0.5,1.6,.322,0.8,1.1,0.73,1.3,2.6,.505,1.182,0.50
dal,Popeye Jones, PF,68,68,34.1,11.3,3.8,7.0,10.8,1.9,0.79,0.40,1.6,3.9,1.2,4.8,10.8,.446,0.2,0.6,.359,1.5,2.0,0.77,4.6,10.2,.451,1.050,0.46
dal,Donald Hodge, C†,13,0,8.7,1.4,0.7,1.0,1.7,0.3,0.08,0.62,0.2,2.0,2.0,0.7,1.8,.375,0.0,0.0,.000,0.0,0.0,0.00,0.7,1.8,.375,.750,0.38
dal,Lorenzo Williams, C,65,61,27.8,3.0,3.6,4.4,8.0,1.3,0.74,1.88,1.2,3.5,1.1,1.3,3.3,.407,0.0,0.0,.000,0.4,1.1,0.34,1.3,3.3,.408,.925,0.41
dal,Jason Kidd, PG,81,81,37.5,16.6,2.5,4.3,6.8,9.7,2.16,0.32,4.0,1.9,2.4,6.1,16.0,.381,1.6,4.9,.336,2.8,4.1,0.69,4.5,11.1,.401,1.043,0.43
dal,Terry Davis, C,28,0,17.9,4.9,1.5,2.6,4.2,0.8,0.36,0.14,0.9,2.4,0.8,2.0,3.9,.509,0.0,0.0,.000,1.0,1.7,0.57,2.0,3.9,.509,1.269,0.51
dal,Lucious Harris, SG,61,1,16.7,7.9,0.7,1.3,2.0,1.3,0.57,0.05,0.8,0.9,1.7,3.0,6.5,.461,0.8,2.0,.376,1.1,1.4,0.78,2.2,4.5,.500,1.212,0.52
dal,Loren Meyer, C,72,21,17.6,5.0,1.6,2.8,4.4,0.8,0.28,0.44,0.9,3.1,0.9,2.0,4.6,.439,0.0,0.2,.273,1.0,1.4,0.69,2.0,4.4,.445,1.100,0.44
dal,Jim Jackson, SF,82,82,34.4,19.6,2.1,2.9,5.0,2.9,0.57,0.27,2.3,2.0,1.2,6.9,16.0,.435,1.5,4.1,.363,4.2,5.1,0.83,5.4,11.9,.459,1.226,0.48
dal,Jamal Mashburn, SF,18,18,37.2,23.4,2.1,3.3,5.4,2.8,0.78,0.17,3.1,2.2,0.9,8.1,21.3,.379,1.9,5.7,.343,5.4,7.4,0.73,6.2,15.6,.391,1.102,0.42
dal,Reggie Slater, F†,3,0,8.7,3.7,0.3,1.3,1.7,0.0,0.00,0.00,1.0,2.0,0.0,1.7,3.7,.455,0.0,0.0,.000,0.3,0.7,0.50,1.7,3.7,.455,1.000,0.45
hou,Jaren Jackson, G,4,0,8.3,2.0,0.0,0.8,0.8,0.0,0.25,0.00,0.0,1.3,0.0,0.0,2.0,.000,0.0,1.3,.000,2.0,2.5,0.80,0.0,0.7,.000,1.000,0.00
hou,Tim Breaux, F,54,4,10.6,3.0,0.4,0.7,1.1,0.4,0.20,0.15,0.6,0.8,0.8,1.1,3.0,.366,0.3,0.9,.326,0.5,0.8,0.62,0.8,2.1,.383,1.000,0.41
hou,Charles Jones, F,46,0,6.5,0.3,0.6,1.0,1.6,0.3,0.11,0.52,0.1,1.0,4.0,0.1,0.4,.316,0.0,0.0,.000,0.1,0.3,0.31,0.1,0.4,.316,.842,0.32
hou,Eldridge Recasner, G,63,27,20.2,6.9,0.5,1.8,2.3,2.7,0.37,0.08,1.0,1.8,2.8,2.4,5.7,.415,1.3,3.0,.424,0.9,1.0,0.86,1.1,2.7,.405,1.214,0.53
hou,Tracy Moore, G,8,2,23.8,11.4,1.3,1.5,2.8,0.8,0.25,0.00,1.0,2.0,0.8,3.8,9.5,.395,1.6,3.8,.433,2.3,2.4,0.95,2.2,5.7,.370,1.197,0.48
hou,Melvin Booker, G,11,0,11.9,4.0,0.1,0.7,0.8,1.9,0.45,0.09,1.1,1.6,1.8,1.5,4.5,.320,0.3,1.7,.158,0.8,1.0,0.82,1.2,2.8,.419,.880,0.35
hou,Mark Bryant, F,71,9,22.4,8.6,1.8,3.1,4.9,0.7,0.44,0.27,1.2,3.3,0.6,3.4,6.3,.543,0.0,0.0,.000,1.8,2.5,0.72,3.4,6.3,.545,1.370,0.54
hou,Clyde Drexler, G,52,51,38.4,19.3,1.9,5.3,7.2,5.8,2.02,0.46,2.6,2.9,2.3,6.4,14.7,.433,1.5,4.5,.332,5.1,6.5,0.78,4.9,10.2,.478,1.315,0.48
hou,Sam Cassell, PG,61,0,27.6,14.5,0.8,2.2,3.1,4.6,0.87,0.07,2.6,2.7,1.8,4.7,10.8,.439,1.2,3.4,.348,3.9,4.7,0.82,3.5,7.4,.482,1.347,0.49
hou,Pete Chilcutt, F,74,0,8.8,2.7,0.7,1.4,2.1,0.4,0.26,0.19,0.3,0.9,1.2,1.0,2.4,.408,0.5,1.3,.378,0.2,0.4,0.65,0.5,1.1,.444,1.117,0.51
hou,Robert Horry, PF,71,71,37.1,12.0,1.4,4.4,5.8,4.0,1.63,1.54,2.3,2.8,1.8,4.2,10.3,.410,2.0,5.5,.366,1.6,2.0,0.78,2.2,4.8,.459,1.165,0.51
hou,Mario Elie, G,45,16,30.8,11.1,1.0,2.4,3.4,3.1,1.00,0.24,1.3,2.1,2.3,4.0,7.9,.504,0.9,2.8,.323,2.2,2.6,0.85,3.1,5.1,.604,1.398,0.56
hou,Henry James, F,7,0,8.3,4.3,0.4,0.4,0.9,0.3,0.00,0.00,0.6,1.9,0.5,1.4,3.4,.417,0.7,2.1,.333,0.7,0.7,1.00,0.7,1.3,.556,1.250,0.52
hou,Kenny Smith, G,68,56,23.8,8.5,0.3,1.1,1.4,3.6,0.69,0.04,1.5,1.7,2.5,3.0,6.8,.433,1.3,3.5,.382,1.3,1.6,0.82,1.7,3.3,.487,1.250,0.53
hou,Sam Mack, G,31,20,28.0,10.8,0.6,2.6,3.2,2.5,0.71,0.29,0.9,2.4,2.8,3.9,9.3,.422,1.7,4.4,.400,1.3,1.5,0.85,2.2,4.9,.441,1.167,0.52
hou,Alvin Heggs, F,4,0,3.5,2.0,0.3,0.3,0.5,0.0,0.00,0.00,0.0,0.0,0.0,0.8,1.3,.600,0.0,0.0,.000,0.5,0.8,0.67,0.8,1.3,.600,1.600,0.60
hou,Chucky Brown, F,82,82,24.6,8.6,1.6,3.7,5.4,1.1,0.57,0.46,1.1,2.0,0.9,3.7,6.8,.541,0.0,0.1,.125,1.3,1.8,0.69,3.7,6.7,.547,1.270,0.54
hou,Hakeem Olajuwon, C,72,72,38.8,26.9,2.4,8.4,10.9,3.6,1.57,2.88,3.4,3.4,1.0,10.7,20.8,.514,0.0,0.2,.214,5.5,7.6,0.72,10.7,20.6,.517,1.296,0.52
mem,Doug Edwards, F,31,0,16.7,3.0,1.1,1.7,2.8,1.3,0.32,0.58,0.9,1.6,1.3,1.0,2.9,.352,0.0,0.1,.000,0.9,1.2,0.76,1.0,2.8,.368,1.022,0.35
mem,Chris King, F,80,66,24.1,7.9,1.3,2.3,3.6,1.3,0.85,0.41,1.3,2.0,1.0,3.1,7.3,.427,0.6,1.4,.389,1.1,1.7,0.66,2.5,5.9,.436,1.084,0.46
mem,Blue Edwards, G,82,82,33.8,12.7,1.2,3.0,4.2,2.6,1.44,0.56,2.1,3.0,1.2,4.9,11.7,.419,1.0,3.0,.343,1.9,2.5,0.75,3.9,8.7,.446,1.091,0.46
mem,Cuonzo Martin, G,4,0,4.8,2.3,0.3,0.3,0.5,0.5,0.25,0.00,0.3,0.3,2.0,0.8,1.3,.600,0.8,0.8,1.000,0.0,0.5,0.00,0.0,0.5,.000,1.800,0.90
mem,Byron Scott, G,80,0,23.7,10.2,0.5,1.9,2.4,1.5,0.79,0.28,1.3,1.6,1.2,3.4,8.5,.401,0.9,2.8,.335,2.5,3.0,0.84,2.5,5.7,.433,1.212,0.46
mem,Antonio Harvey, F†,18,6,22.8,5.4,1.5,3.7,5.2,0.5,0.78,1.17,1.0,2.1,0.5,2.2,5.3,.411,0.0,0.1,.000,1.1,2.4,0.47,2.2,5.2,.419,1.032,0.41
mem,Gerald Wilkins, G,28,14,26.4,6.7,0.8,1.5,2.3,2.4,0.79,0.07,1.3,2.0,1.8,2.8,7.3,.376,0.5,2.3,.219,0.7,0.8,0.87,2.3,5.0,.447,.917,0.41
mem,Bryant Reeves, C,77,63,31.9,13.3,2.3,5.1,7.4,1.4,0.56,0.71,2.0,2.9,0.7,5.2,11.4,.457,0.0,0.0,.000,2.8,3.9,0.73,5.2,11.4,.459,1.164,0.46
mem,Ashraf Amaya, F,54,34,20.4,6.3,2.1,3.5,5.6,0.6,0.41,0.19,1.1,2.8,0.6,2.2,4.7,.480,0.0,0.0,.000,1.8,2.8,0.65,2.2,4.7,.482,1.345,0.48
mem,Lawrence Moten, G,44,3,13.0,6.6,0.8,0.6,1.4,1.1,0.66,0.18,1.0,1.2,1.1,2.5,5.6,.453,0.4,1.3,.327,1.1,1.7,0.65,2.1,4.3,.490,1.178,0.49
mem,Greg Anthony, G,69,68,30.4,14.0,0.4,2.1,2.5,6.9,1.68,0.16,2.3,2.0,3.0,4.7,11.3,.415,1.3,3.9,.332,3.3,4.3,0.77,3.4,7.4,.459,1.238,0.47
mem,Darrick Martin, PG†,24,0,16.8,6.7,0.5,1.0,1.6,2.5,1.13,0.04,1.5,2.0,1.6,2.5,5.5,.450,0.2,0.9,.227,1.6,1.9,0.83,2.3,4.6,.495,1.229,0.47
mem,Kenny Gattison, F,25,14,22.8,9.2,1.4,3.2,4.6,0.6,0.40,0.44,1.6,3.0,0.4,3.6,7.6,.479,0.0,0.0,.000,1.9,3.1,0.60,3.6,7.6,.479,1.205,0.48
mem,Rich Manning, C,29,0,10.7,3.7,0.6,1.3,1.9,0.2,0.10,0.21,0.6,1.3,0.4,1.7,3.9,.434,0.0,0.0,.000,0.3,0.5,0.64,1.7,3.9,.438,.947,0.43
mem,Benoit Benjamin, C†,13,13,31.1,13.9,2.4,5.5,7.9,1.2,0.77,1.15,2.6,3.1,0.5,5.5,12.4,.441,0.0,0.0,.000,3.0,4.3,0.70,5.5,12.4,.441,1.124,0.44
mem,Eric Mobley, F†,34,1,18.0,5.4,1.5,2.3,3.8,0.6,0.38,0.68,1.4,2.4,0.4,2.1,3.9,.550,0.0,0.1,.500,1.1,2.4,0.45,2.1,3.8,.550,1.389,0.55
mem,Eric Murdock, G†,64,14,23.1,9.1,0.3,2.1,2.4,4.6,2.02,0.14,1.9,1.9,2.4,3.4,8.1,.422,0.6,1.9,.320,1.7,2.0,0.81,2.8,6.2,.454,1.123,0.46
mem,Anthony Avent, C,71,32,22.3,5.8,1.5,3.5,5.0,1.0,0.42,0.59,1.5,2.8,0.6,2.5,6.6,.384,0.0,0.0,.000,0.8,1.1,0.74,2.5,6.6,.384,.891,0.38
no,Greg Sutton, G†,18,0,10.6,3.4,0.2,0.6,0.8,2.2,0.44,0.00,0.9,2.0,2.3,1.1,2.8,.400,0.4,1.2,.333,0.8,1.1,0.79,0.7,1.6,.448,1.240,0.47
no,Gerald Glass, G†,5,0,3.0,1.0,0.2,0.2,0.4,0.0,0.20,0.00,0.0,1.0,0.0,0.4,1.0,.400,0.0,0.2,.000,0.2,0.2,1.00,0.4,0.8,.500,1.000,0.40
no,Scott Burrell, G,20,20,34.7,13.2,1.3,3.6,4.9,2.4,1.35,0.65,2.2,3.8,1.1,4.6,10.3,.447,1.9,4.9,.378,2.1,2.8,0.75,2.7,5.4,.509,1.277,0.54
no,George Zidek, C,71,21,12.5,4.0,1.0,1.6,2.6,0.2,0.13,0.10,0.5,2.4,0.4,1.5,3.5,.423,0.0,0.0,.000,1.0,1.3,0.76,1.5,3.5,.423,1.133,0.42
no,Anthony Goldwire, PG,42,8,14.8,5.5,0.2,0.8,1.0,2.7,0.38,0.00,1.5,1.9,1.8,1.8,4.5,.402,0.8,2.0,.398,1.1,1.4,0.77,1.0,2.5,.406,1.222,0.49
no,Joe Wolf, F†,1,0,18.0,0.0,0.0,2.0,2.0,0.0,2.00,0.00,2.0,2.0,0.0,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
no,Corey Beck, G,5,0,6.6,1.0,0.6,0.8,1.4,1.0,0.20,0.00,0.8,1.6,1.3,0.4,1.6,.250,0.0,0.0,.000,0.2,0.4,0.50,0.4,1.6,.250,.625,0.25
no,Donald Hodge, C†,2,0,1.0,0.0,0.0,0.5,0.5,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
no,Khalid Reeves, G†,20,5,20.9,8.1,0.6,1.5,2.0,3.6,0.80,0.05,1.5,2.3,2.4,2.7,5.9,.458,0.6,1.8,.306,2.2,2.6,0.84,2.1,4.1,.524,1.373,0.50
no,Darrin Hancock, F,63,7,13.3,4.3,0.6,0.9,1.6,0.7,0.44,0.08,0.9,1.5,0.8,1.8,3.4,.523,0.0,0.0,.333,0.7,1.2,0.64,1.8,3.4,.526,1.271,0.53
no,Glen Rice, SF,79,79,39.8,21.6,1.1,3.7,4.8,2.9,1.15,0.24,2.1,2.7,1.4,7.7,16.4,.471,2.2,5.1,.424,4.0,4.8,0.84,5.5,11.3,.492,1.319,0.54
no,Michael Adams, G,21,3,15.7,5.4,0.2,0.8,1.0,3.2,1.00,0.19,1.2,1.2,2.7,1.8,4.0,.446,0.7,2.0,.341,1.2,1.7,0.74,1.1,2.0,.548,1.373,0.53
no,Muggsy Bogues, G,6,0,12.8,2.3,1.0,0.2,1.2,3.2,0.33,0.00,1.0,0.7,3.2,1.0,2.7,.375,0.0,0.2,.000,0.3,0.3,1.00,1.0,2.5,.400,.875,0.38
no,Dell Curry, G,82,29,28.9,14.5,0.8,2.4,3.2,2.1,1.32,0.30,1.6,2.1,1.4,5.4,11.9,.453,2.0,5.0,.404,1.8,2.1,0.85,3.4,6.9,.488,1.224,0.54
no,Rafael Addison, F,53,0,9.7,3.2,0.5,1.2,1.7,0.6,0.17,0.17,0.5,1.4,1.1,1.5,3.1,.467,0.0,0.2,.000,0.3,0.4,0.77,1.5,2.9,.494,1.036,0.47
no,Pete Myers, G†,32,1,14.2,2.9,0.4,1.7,2.1,1.5,0.63,0.19,0.8,1.8,1.9,0.9,2.7,.333,0.1,0.5,.188,1.0,1.4,0.67,0.8,2.2,.366,1.057,0.35
no,Larry Johnson, F,81,81,40.4,20.5,3.1,5.4,8.4,4.4,0.68,0.53,2.2,2.1,2.0,7.2,15.1,.476,0.8,2.3,.366,5.3,7.0,0.76,6.4,12.8,.495,1.355,0.50
no,Matt Geiger, C,77,50,30.5,11.2,2.6,5.8,8.4,0.8,0.60,0.82,1.8,3.8,0.4,4.6,8.6,.536,0.0,0.1,.375,1.9,2.7,0.73,4.6,8.5,.538,1.300,0.54
no,Kenny Anderson, PG†,38,36,34.3,15.2,0.7,2.0,2.7,8.6,1.55,0.16,2.3,2.8,3.7,5.4,11.9,.454,1.5,4.1,.357,2.9,3.9,0.73,3.9,7.8,.505,1.271,0.52
no,Robert Parish, C,74,34,14.7,3.9,1.2,2.9,4.1,0.4,0.28,0.73,0.7,1.1,0.6,1.6,3.3,.498,0.0,0.0,.000,0.7,1.0,0.70,1.6,3.3,.498,1.203,0.50
no,Kendall Gill, SF†,36,36,35.1,12.9,1.6,3.7,5.3,6.3,1.17,0.61,3.1,2.8,2.0,5.0,10.3,.481,0.5,1.5,.315,2.5,3.3,0.76,4.5,8.8,.509,1.247,0.50
sa,Chuck Person, F,80,16,26.6,10.9,1.0,4.2,5.2,1.3,0.61,0.33,1.1,2.5,1.1,3.9,8.8,.437,2.4,5.8,.410,0.8,1.3,0.64,1.5,3.0,.488,1.238,0.57
sa,Carl Herrera, F,44,6,8.9,1.9,0.7,1.2,1.8,0.4,0.20,0.18,0.7,1.4,0.6,0.9,2.2,.412,0.0,0.0,.000,0.1,0.4,0.29,0.9,2.2,.417,.876,0.41
sa,Brad Lohaus, F†,32,1,8.5,3.3,0.2,0.9,1.0,0.5,0.06,0.22,0.3,1.1,1.9,1.2,3.0,.406,0.8,2.0,.415,0.1,0.1,0.67,0.4,1.0,.387,1.115,0.55
sa,Monty Williams, SF†,17,0,7.2,2.9,0.6,0.7,1.4,0.2,0.24,0.12,0.8,1.0,0.3,1.2,2.7,.435,0.0,0.1,.000,0.5,0.7,0.75,1.2,2.6,.444,1.065,0.43
sa,Dell Demps, G,16,0,5.4,3.3,0.1,0.4,0.6,0.5,0.19,0.06,0.8,0.6,0.7,1.2,2.1,.576,0.1,0.1,.500,0.9,1.1,0.82,1.1,2.0,.581,1.606,0.59
sa,Vinny Del Negro, G,82,82,33.7,14.5,0.4,2.9,3.3,3.8,1.04,0.07,1.2,2.0,3.2,5.8,11.7,.497,0.7,1.8,.380,2.2,2.6,0.83,5.1,9.9,.518,1.238,0.53
sa,Greg Anderson, C,46,7,7.5,1.2,0.6,1.5,2.2,0.2,0.20,0.52,0.5,1.4,0.5,0.5,1.0,.511,0.0,0.0,.000,0.1,0.5,0.24,0.5,1.0,.522,1.149,0.51
sa,Cory Alexander, PG,60,0,9.3,2.8,0.2,0.6,0.7,2.0,0.45,0.03,1.1,1.6,1.8,1.1,2.6,.406,0.4,1.1,.394,0.3,0.4,0.64,0.7,1.5,.416,1.084,0.49
sa,Charles Smith, F†,32,30,25.8,9.6,2.3,4.0,6.3,1.1,1.00,0.91,1.4,3.1,0.8,4.1,8.9,.458,0.0,0.0,.000,1.4,1.9,0.77,4.1,8.9,.458,1.077,0.46
sa,J.R. Reid, F†,32,5,20.1,6.5,1.1,2.8,3.8,0.4,0.78,0.31,1.5,3.1,0.3,2.3,5.1,.439,0.0,0.0,.000,2.0,2.7,0.74,2.3,5.1,.442,1.268,0.44
sa,Avery Johnson, PG,82,82,37.6,13.1,0.5,2.1,2.5,9.6,1.45,0.26,2.4,2.2,4.0,5.3,10.8,.494,0.1,0.4,.194,2.3,3.2,0.72,5.2,10.4,.505,1.207,0.50
sa,Doc Rivers, G,78,0,15.8,4.0,0.4,1.4,1.8,1.6,0.94,0.27,0.7,2.2,2.2,1.4,3.7,.372,0.6,1.8,.343,0.6,0.8,0.75,0.8,1.9,.399,1.072,0.45
sa,David Robinson, C,82,82,36.8,25.0,3.9,8.3,12.2,3.0,1.35,3.30,2.3,3.2,1.3,8.7,16.8,.516,0.0,0.1,.333,7.6,10.0,0.76,8.7,16.7,.517,1.488,0.52
sa,Sean Elliott, F,77,77,37.7,20.0,0.9,4.2,5.1,2.7,0.90,0.43,2.6,2.3,1.1,6.8,14.6,.466,2.1,5.1,.411,4.2,5.5,0.77,4.7,9.5,.495,1.364,0.54
sa,Will Perdue, C,80,22,17.5,5.2,2.2,3.9,6.1,0.4,0.35,0.94,1.1,2.3,0.4,2.2,4.1,.523,0.0,0.0,.000,0.8,1.6,0.54,2.2,4.1,.524,1.248,0.52
atl,Sean Rooks, C†,16,0,13.4,5.8,1.3,1.9,3.2,0.6,0.25,0.88,1.9,2.2,0.3,2.0,3.6,.552,0.0,0.1,.000,1.8,2.7,0.67,2.0,3.5,.561,1.603,0.55
atl,Spud Webb, G†,51,0,16.0,5.9,0.4,0.8,1.2,2.7,0.53,0.04,1.0,1.3,2.7,2.0,4.4,.468,0.4,1.1,.316,1.5,1.7,0.85,1.6,3.3,.521,1.351,0.51
atl,Grant Long, F,82,82,36.7,13.1,3.0,6.6,9.6,2.2,1.32,0.41,1.9,2.8,1.2,4.8,10.2,.471,0.4,1.0,.360,3.1,4.1,0.76,4.4,9.2,.484,1.286,0.49
atl,Ken Norman, F,34,28,22.6,8.9,1.2,2.7,3.9,1.9,0.44,0.47,1.4,2.0,1.4,3.7,8.0,.465,1.0,2.5,.393,0.5,1.4,0.35,2.7,5.5,.497,1.114,0.53
atl,Craig Ehlo, G,79,8,22.3,8.5,0.8,2.4,3.2,1.7,1.08,0.11,1.3,1.7,1.3,3.2,7.5,.428,1.0,2.8,.371,1.0,1.3,0.79,2.2,4.7,.462,1.132,0.50
atl,Tim Kempton, F,3,0,3.7,0.0,0.0,0.7,0.7,0.3,0.00,0.00,0.3,1.7,1.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
atl,Donnie Boyce, G,8,0,5.1,3.0,0.6,0.6,1.3,0.4,0.38,0.13,0.8,0.3,0.5,1.1,2.9,.391,0.5,1.0,.500,0.3,0.5,0.50,0.6,1.9,.333,1.043,0.48
atl,Stacey Augmon, SF,77,49,29.8,12.7,1.8,2.2,3.9,1.8,1.38,0.40,1.8,2.4,1.0,4.7,9.6,.491,0.0,0.1,.250,3.3,4.1,0.79,4.7,9.5,.492,1.322,0.49
atl,Todd Mundt, C†,24,0,4.9,1.3,0.4,0.6,1.0,0.1,0.04,0.17,0.1,1.0,0.7,0.5,1.3,.406,0.0,0.0,.000,0.2,0.3,0.63,0.5,1.3,.406,.969,0.41
atl,Reggie Jordan, G,24,0,10.3,3.9,1.0,1.2,2.2,1.2,0.50,0.29,0.8,1.3,1.5,1.5,3.0,.507,0.0,0.0,.000,0.9,1.6,0.58,1.5,3.0,.507,1.324,0.51
atl,Matt Bullard, F,46,0,10.0,3.8,0.4,0.9,1.3,0.4,0.37,0.24,0.5,1.1,0.8,1.4,3.5,.407,0.6,1.6,.361,0.3,0.4,0.80,0.8,1.9,.444,1.074,0.49
atl,Mookie Blaylock, G,81,81,35.7,15.7,1.4,2.7,4.1,5.9,2.62,0.21,2.3,1.9,2.5,5.6,13.9,.405,2.9,7.7,.371,1.6,2.1,0.75,2.7,6.2,.448,1.129,0.51
atl,Christian Laettner, PF†,30,27,32.6,14.2,2.9,5.0,7.9,2.3,1.03,0.93,2.5,4.0,0.9,5.3,10.8,.489,0.0,0.3,.000,3.6,4.3,0.82,5.3,10.5,.502,1.308,0.49
atl,Howard Nathan, G,5,0,3.0,2.6,0.0,0.0,0.0,0.4,0.60,0.00,1.6,0.4,0.3,1.0,1.8,.556,0.0,0.2,.000,0.6,0.8,0.75,1.0,1.6,.625,1.444,0.56
atl,Andrew Lang, C†,51,51,35.6,12.9,2.2,4.4,6.5,1.2,0.69,1.67,1.8,3.5,0.7,5.5,12.1,.454,0.0,0.1,.000,1.9,2.3,0.81,5.5,12.0,.456,1.061,0.45
atl,Alan Henderson, PF,79,4,17.9,6.4,2.1,2.4,4.5,0.6,0.56,0.54,1.1,2.7,0.6,2.4,5.5,.442,0.0,0.0,.000,1.5,2.5,0.60,2.4,5.5,.445,1.159,0.44
atl,Steve Smith, SG,80,80,35.7,18.1,1.6,2.5,4.1,2.8,0.85,0.21,1.9,2.6,1.5,6.2,14.3,.432,1.8,5.3,.331,4.0,4.8,0.83,4.4,9.0,.492,1.265,0.49
atl,Ronnie Grandison, F†,4,0,4.8,1.0,0.3,1.3,1.5,0.3,0.00,0.00,0.0,0.0,0.0,0.5,1.0,.500,0.0,0.3,.000,0.0,0.0,0.00,0.5,0.7,.667,1.000,0.50
cha,No regular season statistics available for the 1995-96 season.,
mia,Tim Hardaway, G†,28,28,37.4,17.2,0.5,3.0,3.5,10.0,2.07,0.21,3.9,2.5,2.5,5.9,13.8,.425,1.9,5.3,.361,3.6,4.4,0.82,4.0,8.5,.464,1.249,0.49
mia,Tyrone Corbin, F†,22,0,16.1,4.6,1.2,1.8,3.0,1.0,0.73,0.14,0.8,2.3,1.4,1.7,4.2,.413,0.1,0.3,.333,1.0,1.3,0.82,1.6,3.9,.419,1.098,0.42
mia,Keith Askins, F,75,14,25.3,6.1,1.5,2.8,4.3,1.6,0.64,0.81,1.1,3.6,1.5,2.1,5.2,.402,1.3,3.2,.418,0.6,0.8,0.79,0.8,2.0,.377,1.171,0.53
mia,Tony Smith, G†,25,1,16.4,4.4,0.2,1.3,1.6,2.7,0.64,0.20,1.0,1.8,2.6,1.8,4.0,.455,0.5,1.6,.333,0.2,0.4,0.44,1.3,2.4,.532,1.079,0.52
mia,Danny Schayes, C,32,6,12.5,3.2,0.9,1.9,2.8,0.3,0.34,0.50,0.7,1.9,0.4,1.0,2.9,.340,0.0,0.0,.000,1.2,1.4,0.80,1.0,2.9,.340,1.074,0.34
mia,Voshon Lenard, SG,30,0,10.8,5.9,0.4,1.3,1.7,1.0,0.20,0.03,0.8,1.0,1.3,1.8,4.7,.376,1.2,3.4,.356,1.1,1.4,0.79,0.6,1.3,.425,1.248,0.50
mia,Stacey King, F,15,0,10.4,2.5,0.6,0.9,1.5,0.1,0.47,0.13,1.2,2.6,0.1,1.1,2.4,.472,0.0,0.0,.000,0.3,0.5,0.50,1.1,2.4,.472,1.056,0.47
