PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Primoz Brezec,C,79,79,27.4,12.4,2.3,3.3,5.6,0.6,0.24000000000000002,0.41000000000000003,1.1,2.9,5.2,10.0,0.517,0.0,0.0,0.0,2.1,2.8,0.73,5.2,10.0,0.518,0.52
Jake Voskuhl,C,51,2,16.0,5.3,1.2,2.4,3.6,0.8,0.51,0.45,0.6,3.1,2.2,5.1,0.43700000000000006,0.0,0.1,0.33299999999999996,0.8,1.2,0.68,2.2,5.0,0.43799999999999994,0.44
Emeka Okafor,C,26,25,33.6,13.2,3.6000000000000005,6.4,10.0,1.2,0.8499999999999999,1.9200000000000002,2.0,3.3999999999999995,5.0,12.2,0.415,0.0,0.0,0.0,3.2,4.8,0.66,5.0,12.2,0.415,0.41000000000000003
Brevin Knight,PG,69,67,34.1,12.6,0.5,2.7,3.2,8.8,2.28,0.06,2.4,2.9,4.5,11.2,0.39899999999999997,0.0,0.2,0.231,3.7,4.6,0.8,4.5,11.0,0.402,0.4
Kevin Burleson,PG,39,1,8.7,1.8,0.1,0.6,0.7,1.2,0.67,0.05,0.6,1.6,0.6,2.3,0.25,0.3,1.4,0.185,0.4,0.4,0.94,0.3,0.9,0.353,0.31
Gerald Wallace,SF,55,52,34.5,15.2,2.2,5.3,7.5,1.7,2.51,2.09,1.8,2.7,5.8,10.7,0.5379999999999999,0.3,0.9,0.28,3.4,5.6,0.61,5.5,9.8,0.562,0.55
Kareem Rush,SG,47,25,23.6,10.1,0.4,1.8000000000000003,2.2,1.1,0.81,0.28,1.4,1.6999999999999997,3.8999999999999995,10.0,0.386,1.2,3.5,0.348,1.2,1.6,0.71,2.7,6.5,0.40700000000000003,0.45000000000000007
Jumaine Jones,SF,76,42,27.5,10.5,1.4,3.6,4.9,0.8,0.89,0.29,1.0,2.6,3.9,9.7,0.405,1.5,4.4,0.34299999999999997,1.2,1.6,0.73,2.4,5.3,0.45599999999999996,0.48
Matt Carroll,SG,78,6,16.3,7.6,0.4,1.6,2.0,0.4,0.6,0.14,0.6,1.5,2.5,6.1,0.40299999999999997,0.9,2.4,0.389,1.8,2.2,0.82,1.6,3.7,0.41200000000000003,0.48
Melvin Ely,C,57,22,23.6,9.8,1.6,3.2,4.9,1.3,0.51,0.77,1.8,2.8,3.8,7.5,0.508,0.0,0.0,0.0,2.2,3.4,0.67,3.8,7.5,0.511,0.51
Sean May,C,23,1,17.3,8.2,1.8,2.9,4.7,1.0,0.74,0.52,1.4,2.5,3.0,7.4,0.409,0.0,0.2,0.0,2.1,2.8,0.77,3.0,7.2,0.42200000000000004,0.41
Alan Anderson,SG,36,7,15.699999999999998,5.8,0.6,1.3,1.8999999999999997,0.8999999999999999,0.31,0.11,0.8999999999999999,1.3,2.1,5.0,0.414,0.7,1.6,0.414,0.8999999999999999,1.1,0.8,1.4,3.4,0.415,0.48000000000000004
Shaquille O'Neal,C,59,58,30.6,20.0,2.9,6.3,9.2,1.9,0.39,1.76,2.8,3.9,8.1,13.6,0.6,0.0,0.0,0.0,3.7,8.0,0.47,8.1,13.6,0.6,0.6
Alonzo Mourning,C,65,20,20.0,7.8,1.9,3.6,5.5,0.2,0.2,2.66,1.2,2.7,2.9,4.8,0.597,0.0,0.0,0.0,2.0,3.4,0.59,2.9,4.8,0.599,0.6
Gary Payton,PG,81,25,28.5,7.7,0.39999999999999997,2.5,2.9,3.1999999999999997,0.88,0.11999999999999998,1.3,2.1,2.8,6.8,0.41999999999999993,0.7999999999999999,2.8,0.287,1.2,1.5999999999999999,0.79,2.0,4.0,0.517,0.4799999999999999
Matt Walsh,SF,2,0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,1.0
Wayne Simien,PF,43,2,9.6,3.4,0.9,1.2,2.0,0.19999999999999998,0.3,0.02,0.6,1.5999999999999999,1.3,2.8,0.483,0.0,0.0,0.0,0.7,0.7999999999999999,0.8800000000000001,1.3,2.8,0.483,0.48000000000000004
Jason Williams,PG,59,56,31.8,12.3,0.1,2.3,2.4,4.9,0.9,0.08,1.7,1.7,4.5,10.3,0.442,1.8,4.9,0.37200000000000005,1.4,1.7,0.87,2.7,5.4,0.506,0.53
Earl Barron,PF,8,0,5.6,1.6,0.3,1.0,1.3,0.0,0.0,0.0,0.6,1.3,0.6,2.0,0.313,0.0,0.0,0.0,0.4,0.5,0.75,0.6,2.0,0.313,0.31
Gerald Fitch,G,18,1,13.3,4.7,0.4,1.3,1.7,1.7999999999999998,0.39,0.28,0.8,1.6,1.7,4.9,0.337,0.4,1.4,0.26899999999999996,0.8999999999999999,1.3,0.74,1.3,3.5,0.365,0.38
Jason Kapono,SG,51,2,13.0,4.1,0.2,1.2,1.4,0.7,0.14,0.06,0.4,1.7,1.5,3.5,0.44599999999999995,0.4,1.0,0.396,0.5,0.6,0.85,1.1,2.5,0.46799999999999997,0.51
Shandon Anderson,SF,48,1,13.300000000000002,2.6,0.4000000000000001,1.3,1.7,0.6,0.3499999999999999,0.13,0.5,1.6000000000000003,1.1,2.6,0.429,0.10000000000000002,0.4000000000000001,0.263,0.3,0.4000000000000001,0.7200000000000001,1.0,2.2,0.45799999999999996,0.45
Dwyane Wade,SG,75,75,38.6,27.2,1.4,4.3,5.7,6.7,1.95,0.77,3.6,2.9,9.3,18.8,0.495,0.2,1.0,0.171,8.4,10.7,0.78,9.1,17.8,0.513,0.5
Michael Doleac,C,31,3,12.0,3.2,0.7,2.0,2.7,0.3,0.32,0.23,0.5,1.5,1.2,2.8,0.42,0.0,0.0,0.0,0.8,1.0,0.8,1.2,2.8,0.42,0.42
Udonis Haslem,PF,81,80,30.8,9.3,2.1,5.8,7.8,1.2,0.62,0.20999999999999996,1.0,2.7,3.6999999999999997,7.3,0.508,0.0,0.0,0.0,1.9000000000000001,2.5,0.79,3.6999999999999997,7.3,0.509,0.51
James Posey,SF,67,63,28.6,7.2,0.5,4.3,4.8,1.3,0.81,0.3,0.9,2.9,2.4,5.9,0.40299999999999997,1.7,4.3,0.40299999999999997,0.7,0.9,0.79,0.7,1.6,0.4,0.55
Dorell Wright,SF,20,2,6.6,2.9,0.1,1.5,1.6,0.4,0.15,0.05,0.7,0.6,1.0,2.2,0.465,0.2,0.3,0.5,0.8,0.9,0.8800000000000001,0.8,1.9,0.45899999999999996,0.5
Antoine Walker,PF,82,19,26.799999999999997,12.2,1.3,3.9000000000000004,5.1,2.0,0.57,0.37,1.7999999999999998,2.3,4.8,11.0,0.435,1.7000000000000002,4.7,0.358,1.0,1.6000000000000003,0.63,3.1,6.300000000000001,0.49300000000000005,0.51
Keyon Dooling,PG,50,7,22.7,9.4,0.2,1.3,1.6,2.2,0.98,0.08,1.6,2.3,3.6,8.1,0.44,0.3,0.9,0.302,2.0,2.4,0.83,3.3,7.2,0.456,0.46
Mario Kasun,C,28,0,7.6,2.9,0.9,1.3,2.1,0.1,0.07,0.11,0.5,2.5,1.1,2.5,0.449,0.0,0.0,0.0,0.6,0.8,0.78,1.1,2.5,0.449,0.45
Bo Outlaw,PF,32,0,11.1,2.3,1.0,1.4,2.4,0.4,0.31,0.38,0.5,1.6,1.1,1.8,0.603,0.0,0.0,0.0,0.2,0.3,0.63,1.1,1.8,0.603,0.6
Travis Diener,PG,23,0,10.7,3.8,0.2,0.7,0.9,0.7,0.3,0.0,0.4,1.0,1.3,3.0,0.42,1.1,2.5,0.439,0.2,0.3,0.83,0.2,0.5,0.33299999999999996,0.6
Tony Battie,C,82,82,27.0,7.900000000000001,1.7999999999999998,3.7999999999999994,5.6,0.6,0.56,0.84,1.1,3.0,3.4000000000000004,6.699999999999999,0.507,0.0,0.10000000000000002,0.0,1.1,1.6000000000000003,0.66,3.4000000000000004,6.599999999999999,0.513,0.51
Terence Morris,F,22,0,8.7,1.6,0.3,1.5,1.7,0.2,0.27,0.23,0.3,0.9,0.7,2.2,0.327,0.0,0.1,0.0,0.1,0.1,1.0,0.7,2.1,0.34,0.33
Pat Garrity,PF,57,0,16.5,4.9,0.5,1.4,1.9,0.7,0.21,0.16000000000000003,0.7,1.9,1.8,4.2,0.41700000000000004,0.9,2.3,0.38799999999999996,0.5,0.6,0.81,0.9,1.9,0.451,0.52
Dwight Howard,C,82,81,36.8,15.800000000000002,3.5,9.0,12.5,1.5,0.79,1.4,2.6,3.4000000000000004,5.7,10.7,0.531,0.0,0.0,0.0,4.3,7.300000000000001,0.6,5.7,10.7,0.532,0.53
Stacey Augmon,SF,36,3,10.7,2.0,0.5,1.0,1.5,0.6,0.33,0.17,0.3,1.1,0.7,2.0,0.342,0.0,0.0,0.0,0.6,0.8,0.7,0.7,2.0,0.342,0.34
DeShawn Stevenson,SG,82,82,32.3,11.0,0.7,2.2,2.9,2.0,0.71,0.21,1.5,2.2,4.4,9.5,0.45999999999999996,0.0,0.20000000000000004,0.133,2.2,3.0,0.74,4.4,9.3,0.466,0.45999999999999996
Jameer Nelson,PG,62,33,28.8,14.6,0.6,2.3,2.9,4.9,1.13,0.15,2.4,2.8,5.6,11.6,0.483,1.1,2.7,0.424,2.3,2.9,0.78,4.5,8.9,0.5,0.53
Grant Hill,SF,21,17,29.199999999999996,15.099999999999998,0.7,3.1000000000000005,3.8,2.3,1.14,0.29,1.6999999999999997,2.4,5.7,11.6,0.48999999999999994,0.1,0.4,0.25,3.7,4.9,0.76,5.6,11.2,0.498,0.48999999999999994
Hedo Turkoglu,SF,78,59,33.5,14.9,0.9,3.4,4.3,2.8,0.9,0.27,1.7,3.0,5.1,11.2,0.454,1.5,3.6,0.40299999999999997,3.3,3.8,0.86,3.6,7.6,0.478,0.52
Jarvis Hayes,SF,21,13,24.6,9.3,0.9000000000000001,2.7,3.6000000000000005,1.3,0.76,0.05,1.0,1.8000000000000003,3.7,8.7,0.42100000000000004,0.8,2.2,0.36200000000000004,1.2,1.4,0.83,2.9,6.5,0.44099999999999995,0.47
Michael Ruffin,PF,76,4,13.3,1.4,1.6,2.0,3.6,0.4,0.43,0.41,0.5,2.4,0.4,1.0,0.442,0.0,0.0,0.0,0.5,1.0,0.5,0.4,1.0,0.45299999999999996,0.43999999999999995
Antonio Daniels,PG,80,17,28.5,9.6,0.2,1.9,2.2,3.6,0.65,0.1,1.1,1.2,2.9,6.9,0.418,0.3,1.3,0.22800000000000004,3.6,4.2,0.85,2.6,5.6,0.461,0.44000000000000006
Caron Butler,SF,75,54,36.1,17.6,1.5,4.7,6.2,2.5,1.69,0.24,2.3,3.2,6.6,14.5,0.455,0.5,1.6,0.342,3.9,4.4,0.87,6.1,12.9,0.469,0.47
Awvee Storey,SF,25,1,4.6,1.7,0.3,0.6,0.9,0.2,0.12,0.04,0.2,0.9,0.6,1.6,0.39,0.1,0.3,0.429,0.3,0.6,0.57,0.5,1.3,0.382,0.43
Gilbert Arenas,PG,80,80,42.3,29.3,0.7,2.8,3.5,6.1,2.01,0.31,3.7,3.6,9.3,20.9,0.44699999999999995,2.5,6.8,0.369,8.2,10.0,0.82,6.8,14.1,0.485,0.51
Etan Thomas,C,71,9,15.799999999999999,4.7,1.4,2.5,3.8999999999999995,0.2,0.28,0.96,0.7,2.1,1.8,3.5,0.5329999999999999,0.0,0.0,0.0,1.1,1.8,0.6,1.8,3.5,0.5329999999999999,0.53
Calvin Booth,C,33,2,7.6,1.4,0.6,1.0,1.6,0.4,0.27,0.27,0.2,1.3,0.6,1.4,0.426,0.0,0.1,0.5,0.2,0.3,0.56,0.6,1.3,0.42200000000000004,0.44
Brendan Haywood,C,79,70,23.8,7.299999999999999,2.5,3.3999999999999995,5.9,0.6,0.38,1.32,1.2,2.9,2.8,5.5,0.514,0.0,0.0,0.0,1.6999999999999997,2.8,0.58,2.8,5.5,0.514,0.51
Billy Thomas,SG,17,0,7.7,2.2,0.3,0.5,0.8,0.5,0.59,0.06,0.4,1.1,0.8,2.4,0.325,0.6,1.8,0.33299999999999996,0.1,0.1,1.0,0.2,0.6,0.3,0.45
Jared Jeffries,PF,77,77,25.3,6.4,2.1,2.8,4.9,1.8999999999999997,0.75,0.65,1.3,2.9,2.4,5.4,0.45100000000000007,0.2,0.6,0.32,1.3,2.2,0.59,2.2,4.8,0.468,0.47
Antawn Jamison,PF,82,80,40.1,20.5,2.0,7.300000000000001,9.3,1.8999999999999997,1.1,0.15,1.7000000000000002,2.3,8.0,18.2,0.442,1.7999999999999998,4.5,0.394,2.6,3.5999999999999996,0.73,6.2,13.699999999999998,0.45799999999999996,0.49
Andray Blatche,C,29,0,6.0,2.2,0.4,0.9,1.3,0.3,0.17,0.24,0.4,1.2,0.9,2.3,0.38799999999999996,0.1,0.4,0.23100000000000004,0.3,0.4,0.83,0.8,1.9,0.426,0.41
Donell Taylor,PG,51,1,9.1,2.7,0.3,0.7,1.0,0.9,0.59,0.08,0.7,0.9,1.0,2.7,0.39,0.1,0.3,0.235,0.6,0.8,0.7,0.9,2.4,0.41200000000000003,0.4
Earl Boykins,PG,60,0,25.7,12.6,0.4,1.0,1.4,3.8,0.8,0.07,1.4,1.2,4.5,11.0,0.41,1.0,3.0,0.34600000000000003,2.5,2.9,0.87,3.5,8.0,0.434,0.46
Nene Hilario,PF,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DerMarr Johnson,SF,58,21,15.9,6.1,0.3,1.3,1.7,0.9,0.43000000000000005,0.45,0.8,1.5,2.3,5.3,0.431,1.0,2.8,0.35,0.6,0.7,0.81,1.3,2.5,0.521,0.52
Reggie Evans,PF,67,25,20.791044776119403,5.628358208955224,2.5671641791044775,4.970149253731344,7.476119402985074,0.6,0.6016417910447761,0.1471641791044776,1.271641791044776,2.455223880597015,1.9447761194029853,4.005970149253732,0.4872686567164179,0.0,0.0,0.0,1.7164179104477613,3.21044776119403,0.5344776119402985,1.9447761194029853,4.005970149253732,0.48910447761194026,0.48671641791044773
Greg Buckner,SG,73,27,24.1,6.7,0.4,2.4,2.9,1.7,1.19,0.27,0.7,2.5,2.5,5.7,0.434,1.2,3.3,0.354,0.6,0.8,0.78,1.3,2.4,0.546,0.54
Eduardo Najera,PF,64,3,22.6,5.4,2.0,3.1,5.1,0.8,0.83,0.53,0.8,2.6,2.0,4.7,0.42200000000000004,0.1,0.2,0.33299999999999996,1.4,1.8,0.78,1.9,4.5,0.426,0.43
Carmelo Anthony,SF,80,80,36.8,26.5,1.5,3.4,4.9,2.7,1.1,0.53,2.7,2.9,9.5,19.7,0.48100000000000004,0.5,1.9,0.24299999999999997,7.2,8.9,0.8100000000000002,9.0,17.8,0.506,0.49000000000000005
Earl Watson,PG,70,10,22.537142857142857,8.871428571428572,0.3657142857142857,1.9114285714285717,2.2771428571428567,4.151428571428572,0.9680000000000001,0.14314285714285713,1.9085714285714288,2.305714285714286,3.1142857142857143,7.265714285714285,0.4300285714285714,1.602857142857143,3.8714285714285714,0.4035714285714286,1.0742857142857145,1.6085714285714288,0.6642857142857143,1.5114285714285713,3.3942857142857137,0.46794285714285716,0.5397142857142857
Kenyon Martin,PF,56,49,27.6,12.9,1.7,4.6,6.3,1.4,0.7700000000000001,0.93,1.3,3.1,5.3,10.7,0.495,0.1,0.4,0.227,2.2,3.0,0.71,5.2,10.3,0.505,0.5
Voshon Lenard,SG,26,6,17.592307692307692,7.384615384615385,0.20000000000000004,1.6076923076923078,1.8153846153846152,1.553846153846154,0.81,0.15384615384615385,1.169230769230769,1.5307692307692307,2.9076923076923076,7.36153846153846,0.39023076923076927,0.9615384615384617,3.007692307692307,0.3199230769230769,0.6153846153846154,1.2076923076923076,0.5038461538461538,1.9461538461538466,4.353846153846154,0.4327692307692308,0.46
Bryon Russell,SF,1,0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruben Patterson,PF,71,22,25.25774647887324,12.059154929577465,1.636619718309859,1.7633802816901407,3.436619718309859,1.776056338028169,1.0691549295774647,0.2992957746478873,2.0929577464788736,2.129577464788732,4.60281690140845,8.912676056338027,0.5132112676056338,0.0,0.19999999999999998,0.06115492957746478,2.880281690140845,4.743661971830986,0.5990140845070423,4.60281690140845,8.712676056338028,0.5222112676056337,0.5146478873239436
Linas Kleiza,SF,61,2,8.5,3.5,0.6,1.3,1.9,0.2,0.16,0.21,0.3,1.4,1.3,2.8,0.445,0.0,0.2,0.154,0.9,1.3,0.7,1.3,2.6,0.469,0.45
Marcus Camby,C,56,54,33.2,12.8,2.4,9.6,11.9,2.1,1.41,3.29,1.6,2.8,5.4,11.6,0.465,0.0,0.2,0.091,2.0,2.8,0.71,5.4,11.4,0.47200000000000003,0.47000000000000003
Andre Miller,PG,82,82,35.8,13.699999999999998,1.1,3.2000000000000006,4.3,8.2,1.29,0.22,3.1,2.6,4.9,10.6,0.4629999999999999,0.10000000000000002,0.3,0.185,3.7999999999999994,5.2,0.74,4.8,10.3,0.47200000000000003,0.47
Julius Hodge,SG,14,0,2.4,0.9,0.4,0.1,0.5,0.4,0.14,0.0,0.6,0.5,0.4,0.9,0.38500000000000006,0.0,0.0,0.0,0.2,0.6,0.38,0.4,0.9,0.38500000000000006,0.38
Charles Smith,SG,22,4,9.540909090909091,3.627272727272727,0.09545454545454546,0.5727272727272728,0.7636363636363637,0.38181818181818183,0.2290909090909091,0.2768181818181818,0.19090909090909092,1.2863636363636364,1.3363636363636362,3.2909090909090906,0.4037727272727272,0.6681818181818181,1.763636363636364,0.38659090909090915,0.19090909090909092,0.38181818181818183,0.6013636363636364,0.6681818181818181,1.5272727272727273,0.4209545454545454,0.505909090909091
Francisco Elson,C,72,54,21.9,4.9,1.4,3.3,4.7,0.7,0.75,0.63,0.8999999999999999,2.9,2.1,3.9000000000000004,0.532,0.0,0.1,0.2,0.7,1.0,0.66,2.1,3.7999999999999994,0.5379999999999999,0.53
Mark Madsen,PF,62,7,10.9,1.2,0.8,1.5,2.3,0.2,0.37,0.27,0.4,1.8,0.4,1.1,0.409,0.0,0.1,0.0,0.3,0.8,0.43,0.4,1.0,0.45799999999999996,0.41
Trenton Hassell,SF,77,67,32.6,9.2,1.1,1.7000000000000002,2.8,2.6,0.56,0.38,1.6,2.6,3.7000000000000006,8.0,0.4639999999999999,0.1,0.3,0.304,1.7000000000000002,2.3,0.74,3.5999999999999996,7.699999999999999,0.47,0.47
Eddie Griffin,PF,70,27,19.4,4.6,1.5,4.0,5.6,0.6,0.19,2.11,0.6,1.8,1.9,5.3,0.35100000000000003,0.2,1.2,0.195,0.6,1.1,0.59,1.7,4.1,0.396,0.37
Kevin Garnett,PF,76,76,38.9,21.8,2.8,9.9,12.7,4.1,1.37,1.41,2.4,2.7,8.2,15.700000000000001,0.526,0.1,0.4,0.267,5.2,6.4,0.81,8.1,15.299999999999999,0.532,0.53
Bracey Wright,SG,7,0,19.3,8.9,0.4,2.1,2.6,0.7,0.14,0.0,1.1,1.1,3.0,7.3,0.41200000000000003,0.9,2.4,0.35300000000000004,2.0,2.3,0.88,2.1,4.9,0.441,0.47000000000000003
Troy Hudson,PG,36,0,22.2,9.5,0.2,1.0,1.2,2.9,0.33,0.11,1.1,1.5,3.5,9.3,0.381,1.1,2.8,0.396,1.3,1.4,0.9200000000000002,2.4,6.5,0.375,0.44
Rashad McCants,SG,79,12,17.2,7.9,0.4,1.4,1.8000000000000003,0.8,0.56,0.28,1.1,2.2,3.1,6.799999999999999,0.45000000000000007,0.8,2.3,0.37200000000000005,1.0,1.3,0.74,2.3,4.5,0.49,0.51
Ronald Dupree,SF,36,0,7.400000000000001,2.2,0.6,0.8,1.4,0.4,0.33,0.0,0.4,1.2,0.8999999999999999,1.7999999999999998,0.524,0.0,0.0,0.0,0.4,1.1,0.34,0.8999999999999999,1.7999999999999998,0.532,0.52
Marko Jaric,PG,75,49,28.0,7.8,0.8,2.3,3.1,3.9,1.44,0.28,1.7,2.5,3.0,7.5,0.39899999999999997,0.5,1.8,0.301,1.3,1.8,0.69,2.5,5.7,0.43,0.43
Anthony Carter,PG,45,8,13.1,3.3,0.2,1.2,1.4,2.2,0.53,0.2,0.9,1.6,1.2,3.0,0.38699999999999996,0.1,0.3,0.267,0.9,1.2,0.73,1.1,2.7,0.402,0.4
Damien Wilkins,SG,82,12,18.6,6.5,1.0,1.4,2.3,1.3,0.88,0.15,1.0,1.7999999999999998,2.4,5.3,0.444,0.20000000000000004,0.7,0.25,1.7000000000000002,2.0,0.84,2.2,4.6,0.47200000000000003,0.45999999999999996
Danny Fortson,C,23,1,12.0,3.8,1.3,2.0,3.4,0.1,0.17,0.09,1.1,3.3,1.2,2.2,0.529,0.0,0.0,0.0,1.4,1.9,0.77,1.2,2.2,0.529,0.53
Mikki Moore,C,47,1,12.400000000000002,3.3,0.9000000000000001,1.8000000000000003,2.8,0.6,0.15,0.32,0.9000000000000001,2.0,1.1,2.6,0.435,0.0,0.0,0.0,1.0,1.3,0.74,1.1,2.6,0.44299999999999995,0.44
Noel Felix,F,12,0,6.8,1.5,0.3,0.8000000000000002,1.1,0.20000000000000004,0.17,0.25,0.6999999999999998,1.1,0.5,2.1,0.24,0.10000000000000002,0.3,0.33299999999999996,0.4000000000000001,0.6999999999999998,0.63,0.4000000000000001,1.8,0.22699999999999998,0.26
Rashard Lewis,PF,78,77,36.9,20.1,1.4,3.6,5.0,2.3,1.31,0.64,1.8,2.4,6.9,14.8,0.467,1.8,4.7,0.384,4.5,5.5,0.82,5.1,10.1,0.507,0.53
Ray Allen,SG,78,78,38.7,25.1,0.9,3.3,4.3,3.7,1.35,0.21,2.4,1.9,8.7,19.2,0.454,3.4,8.4,0.41200000000000003,4.2,4.6,0.9,5.3,10.8,0.48600000000000004,0.54
Mateen Cleaves,PG,27,0,8.5,2.7,0.1,0.4,0.5,1.6,0.11,0.07,0.5,1.1,0.9,2.6,0.35200000000000004,0.1,0.6,0.25,0.7,0.9,0.79,0.8,2.0,0.382,0.38
Nick Collison,PF,66,27,21.9,7.5,2.2,3.4,5.6,1.1,0.32,0.53,1.2,3.2,3.1,6.0,0.525,0.0,0.0,0.0,1.2,1.7,0.7,3.1,6.0,0.529,0.53
Robert Swift,C,47,20,21.0,6.4,2.0,3.6000000000000005,5.6,0.2,0.32,1.19,1.0,3.0,2.6,5.1,0.515,0.0,0.0,0.0,1.1,1.9,0.58,2.6,5.1,0.515,0.51
Johan Petro,C,68,41,18.9,5.2,1.6,2.8,4.4,0.2,0.37,0.75,0.9,3.1,2.3,4.4,0.51,0.0,0.0,0.0,0.7,1.1,0.63,2.3,4.4,0.51,0.51
Luke Ridnour,PG,79,77,33.2,11.5,0.6,2.4,3.0,7.0,1.56,0.28,2.1,2.3,4.2,10.1,0.418,0.5,1.9,0.289,2.5,2.9,0.88,3.7,8.2,0.44799999999999995,0.44
Seung Jin Ha,C,27,4,7.9,1.6,0.5,1.3,1.8,0.0,0.11,0.3,0.5,1.5,0.7,1.1,0.581,0.0,0.0,0.0,0.3,0.6,0.47,0.7,1.1,0.581,0.58
Jarrett Jack,PG,79,4,20.2,6.700000000000001,0.2,1.8000000000000003,2.0,2.8,0.52,0.030000000000000002,1.3,1.6999999999999997,2.4,5.4,0.442,0.3,1.0,0.263,1.6,2.0,0.8,2.1,4.4,0.48000000000000004,0.46
Martell Webster,SF,61,18,17.5,6.6,0.5,1.7,2.1,0.6,0.34,0.23,0.7,1.5,2.3,5.7,0.39899999999999997,1.1,3.0,0.35700000000000004,1.0,1.2,0.86,1.2,2.7,0.446,0.49
Theo Ratliff,C,55,19,23.7,4.9,1.6,3.5,5.1,0.5,0.33,1.6,0.9,2.6,2.0,3.4,0.5710000000000001,0.0,0.0,0.0,1.0,1.5,0.65,2.0,3.4,0.5710000000000001,0.57
Sebastian Telfair,PG,68,30,24.1,9.5,0.3,1.5,1.8,3.6,0.9699999999999999,0.09,1.7,2.5,3.4,8.5,0.39399999999999996,0.8,2.4,0.35200000000000004,1.9,2.6,0.74,2.6,6.1,0.41100000000000003,0.44
Steve Blake,PG,68,57,26.2,8.2,0.4,1.8,2.1,4.5,0.62,0.07,1.2,1.6,3.0,6.9,0.43799999999999994,1.1,2.7,0.413,1.1,1.3,0.79,1.9,4.2,0.455,0.52
Joel Przybilla,C,56,52,24.9,6.1,2.6,4.4,7.0,0.8,0.36,2.32,1.4,2.7,2.3,4.3,0.5479999999999999,0.0,0.0,0.0,1.5,2.8,0.53,2.3,4.3,0.5479999999999999,0.55
Juan Dixon,SG,76,42,25.3,12.3,0.4,1.9000000000000001,2.3,2.0,0.76,0.08,1.5,2.1,4.7,10.8,0.43500000000000005,0.9,2.2,0.382,2.1,2.6,0.8,3.8000000000000003,8.6,0.449,0.47
Victor Khryapa,PF,69,53,21.6,5.8,1.7,2.8,4.4,1.3,0.72,0.42,1.2,3.0,2.3,5.0,0.462,0.1,0.4,0.33299999999999996,1.1,1.6,0.69,2.2,4.6,0.4739999999999999,0.48
Darius Miles,SF,40,23,32.2,14.0,0.6,4.0,4.6,1.8,1.05,0.9800000000000001,2.5,2.5,5.9,12.8,0.461,0.1,0.3,0.2,2.2,4.1,0.53,5.8,12.5,0.466,0.4600000000000001
Travis Outlaw,SF,69,11,16.7,5.8,0.7,2.0,2.7,0.5,0.45,0.67,0.5,1.6,2.3,5.3,0.44,0.2,0.8,0.264,0.9,1.3,0.7,2.1,4.5,0.47,0.46
Zach Randolph,PF,74,71,34.4,18.0,2.6,5.4,8.0,1.9,0.77,0.19,2.2,2.5,7.200000000000001,16.6,0.43600000000000005,0.2,0.7,0.29100000000000004,3.3,4.6,0.71,7.0,15.900000000000002,0.44299999999999995,0.44000000000000006
Andrei Kirilenko,SF,69,63,37.7,15.3,2.3,5.7,8.0,4.3,1.48,3.19,2.9,2.3,4.9,10.6,0.46,0.5,1.7,0.308,5.0,7.2,0.7,4.4,8.9,0.489,0.48
Kris Humphries,PF,62,2,10.0,3.0,0.9,1.6,2.5,0.5,0.37,0.26,0.5,1.3,1.2,3.3,0.379,0.0,0.1,0.0,0.5,1.0,0.52,1.2,3.2,0.389,0.38
Andre Owens,SG,23,2,9.1,3.0,0.5,0.4,0.9,0.3,0.21999999999999997,0.0,0.6,1.1,1.2,3.2,0.365,0.1,0.7,0.188,0.5,0.8,0.67,1.1,2.5,0.41400000000000003,0.39
Deron Williams,PG,80,47,28.8,10.8,0.4,2.0,2.4,4.5,0.75,0.21000000000000002,1.8,2.9,4.2,10.1,0.4210000000000001,1.1,2.7,0.41600000000000004,1.2,1.7,0.7,3.1,7.4,0.42299999999999993,0.48
C.J. Miles,SG,23,0,8.8,3.4,0.8,0.9,1.7,0.7,0.3,0.09,0.4,0.9,1.2,3.3,0.368,0.2,0.9,0.25,0.8,1.0,0.75,1.0,2.4,0.41100000000000003,0.4
Matt Harpring,SF,71,32,27.4,12.5,2.2,3.0,5.2,1.4,0.83,0.2,1.5,2.8,4.5,9.5,0.47500000000000003,0.2,0.5,0.359,3.2,4.4,0.73,4.3,9.0,0.48200000000000004,0.49
Milt Palacio,PG,71,18,19.4,6.2,0.2,1.6,1.9000000000000001,2.7,0.66,0.2,1.5,1.8,2.4,5.7,0.424,0.0,0.2,0.063,1.4,2.1,0.65,2.4,5.5,0.439,0.43
